ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
930050.CSI,20230907,1513.1379,1532.0129,1532.0129,1513.0778,1536.7421,-23.6042,-1.536,19410404.24,53391407.379
930050.CSI,20230908,1503.6438,1508.9494,1508.9494,1499.3683,1513.1379,-9.4941,-0.6274,14149052.44,39787538.087
930050.CSI,20230911,1512.8381,1503.7143,1519.2742,1503.7143,1503.6438,9.1943,0.6115,21542729.14,59294893.07
930050.CSI,20230912,1509.2651,1511.463,1513.9967,1508.9305,1512.8381,-3.573,-0.2362,16584864.24,44289198.126
930050.CSI,20230913,1500.7472,1509.3184,1512.3007,1493.8123,1509.2651,-8.5179,-0.5644,17953460.83,44856514.169
930050.CSI,20230914,1498.5665,1500.3914,1503.6524,1492.4144,1500.7472,-2.1807,-0.1453,19413088.31,48799480.192
930050.CSI,20230915,1487.4104,1501.028,1502.4442,1482.9833,1498.5665,-11.1561,-0.7445,24059945.87,63288152.498
930050.CSI,20230918,1497.8488,1483.0281,1502.4439,1483.0281,1487.4104,10.4384,0.7018,19085507.01,55833477.076
930050.CSI,20230919,1493.4918,1495.7527,1495.7527,1486.3573,1497.8488,-4.357,-0.2909,17275449.04,43606258.776
930050.CSI,20230920,1487.2622,1491.7942,1491.7942,1486.0338,1493.4918,-6.2296,-0.4171,14390086.6,37723592.409
930050.CSI,20230921,1471.8873,1483.708,1485.7995,1471.8873,1487.2622,-15.3749,-1.0338,16283460.01,43766021.559
930050.CSI,20230922,1503.8637,1472.9358,1503.8637,1468.711,1471.8873,31.9764,2.1725,25062529.79,66478120.757
930050.CSI,20230925,1493.0488,1504.9318,1504.9318,1491.6615,1503.8637,-10.8149,-0.7191,18558968.27,49186464.227
930050.CSI,20230926,1481.1848,1489.8904,1493.0154,1481.1848,1493.0488,-11.864,-0.7946,18038050.16,46428381.967
930050.CSI,20230927,1483.5107,1482.1844,1492.8542,1480.0626,1481.1848,2.3259,0.157,20189071.86,55788701.705
930050.CSI,20230928,1474.4972,1488.1299,1488.1299,1473.9547,1483.5107,-9.0135,-0.6076,19399808.61,53324363.012
930050.CSI,20231009,1469.1375,1469.825,1470.1222,1456.1065,1474.4972,-5.3597,-0.3635,22785557.27,64106860.338
930050.CSI,20231010,1459.3322,1475.4233,1475.4233,1459.3322,1469.1375,-9.8053,-0.6674,22093270.59,53837356.02
930050.CSI,20231011,1466.02,1468.3702,1472.5269,1462.6461,1459.3322,6.6878,0.4583,21369929.85,63312844.969
930050.CSI,20231012,1479.0573,1479.8914,1481.2358,1472.7563,1466.02,13.0373,0.8893,20241522.92,60173539.127
930050.CSI,20231013,1460.7735,1467.8586,1467.8586,1457.5821,1479.0573,-18.2838,-1.2362,17977171.83,53412716.586
930050.CSI,20231016,1443.4473,1461.1577,1461.1577,1441.1259,1460.7735,-17.3262,-1.1861,18235189.27,48777739.946
930050.CSI,20231017,1448.1794,1448.1792,1449.8858,1441.8997,1443.4473,4.7321,0.3278,17942715.22,44215993.09
930050.CSI,20231018,1441.4429,1447.5307,1448.9123,1441.3367,1448.1794,-6.7365,-0.4652,18976204.78,53212808.634
930050.CSI,20231019,1407.5631,1431.8588,1431.8588,1407.5631,1441.4429,-33.8798,-2.3504,23368718.36,67683266.834
930050.CSI,20231020,1397.8127,1400.3077,1407.542,1393.737,1407.5631,-9.7504,-0.6927,22252233.84,61215584.927
930050.CSI,20231023,1387.3587,1394.2969,1394.5133,1377.9487,1397.8127,-10.454,-0.7479,19412424.64,48825789.476
930050.CSI,20231024,1388.0642,1389.7769,1391.2643,1377.5143,1387.3587,0.7055,0.0509,23148620.49,62206856.226
930050.CSI,20231025,1395.9766,1405.0357,1407.9313,1395.2452,1388.0642,7.9124,0.57,30030415.81,66061774.406
930050.CSI,20231026,1400.3901,1388.9687,1400.401,1386.3857,1395.9766,4.4135,0.3162,22838214.15,57910416.146
930050.CSI,20231027,1422.4341,1394.6534,1428.1711,1394.6534,1400.3901,22.044,1.5741,25490954.36,75897725.06
930050.CSI,20231030,1432.9656,1418.2112,1436.7019,1418.2112,1422.4341,10.5315,0.7404,30062531.01,73536917.239
930050.CSI,20231031,1425.6398,1430.4058,1430.4058,1419.3056,1432.9656,-7.3258,-0.5112,24199464.72,62776875.822
930050.CSI,20231101,1425.7773,1441.7666,1441.7666,1423.4237,1425.6398,0.1375,0.0096,24311014.33,67158413.118
930050.CSI,20231102,1421.4136,1431.4182,1436.3415,1421.4136,1425.7773,-4.3637,-0.3061,19689785.78,48031870.496
930050.CSI,20231103,1433.5572,1423.5953,1437.0701,1423.5953,1421.4136,12.1436,0.8543,21742294.32,52431525.383
930050.CSI,20231106,1453.5986,1442.9939,1453.931,1442.9939,1433.5572,20.0414,1.398,34317690.18,77079174.935
930050.CSI,20231107,1443.2303,1449.6869,1449.6869,1439.3041,1453.5986,-10.3683,-0.7133,22177189.38,54186589.281
930050.CSI,20231108,1440.7063,1439.2571,1446.1763,1434.2912,1443.2303,-2.524,-0.1749,22406519.14,57109751.607
930050.CSI,20231109,1437.2575,1435.5983,1443.2648,1434.223,1440.7063,-3.4488,-0.2394,22047289.35,54266290.511
930050.CSI,20231110,1424.1452,1428.8382,1428.8382,1421.6054,1437.2575,-13.1123,-0.9123,18773074.07,46304834.319
930050.CSI,20231113,1419.9072,1427.3824,1427.3824,1413.7276,1424.1452,-4.238,-0.2976,19946359.94,50429503.518
930050.CSI,20231114,1417.5796,1421.2486,1426.4179,1413.8772,1419.9072,-2.3276,-0.1639,19087732.58,47732839.792
930050.CSI,20231115,1429.2623,1433.1158,1433.5185,1425.4812,1417.5796,11.6827,0.8241,21524305.66,56321640.077
930050.CSI,20231116,1415.5422,1427.6903,1428.129,1414.2843,1429.2623,-13.7201,-0.9599,16909122.35,42134787.954
930050.CSI,20231117,1412.5807,1410.115,1413.7234,1404.7675,1415.5422,-2.9615,-0.2092,16479093.09,40433524.461
930050.CSI,20231120,1417.4691,1413.1756,1421.2395,1405.8156,1412.5807,4.8884,0.3461,17541302.97,43455962.677
930050.CSI,20231121,1422.7642,1424.1546,1434.7628,1421.1358,1417.4691,5.2951,0.3736,23025965.09,54438075.017
930050.CSI,20231122,1406.7777,1417.7468,1417.7468,1406.7777,1422.7642,-15.9865,-1.1236,18258469.16,40431158.861
930050.CSI,20231123,1412.7127,1405.0211,1412.7127,1401.1472,1406.7777,5.935,0.4219,15920108.73,36968051.572
930050.CSI,20231124,1402.4959,1413.0888,1413.0888,1401.8021,1412.7127,-10.2168,-0.7232,16405502.01,43506676.517
930050.CSI,20231127,1388.0369,1400.5556,1400.5556,1381.8194,1402.4959,-14.459,-1.0309,21676721.3,49984060.711
930050.CSI,20231128,1391.0061,1386.8321,1392.0472,1384.4027,1388.0369,2.9692,0.2139,16947743.8,38820847.192
930050.CSI,20231129,1378.4386,1391.3322,1391.3322,1375.9765,1391.0061,-12.5675,-0.9035,20378385.59,47133836.256
930050.CSI,20231130,1380.8711,1376.5041,1384.2497,1376.5041,1378.4386,2.4325,0.1765,18743052.06,45241603.484
930050.CSI,20231201,1372.151,1380.1112,1380.1112,1359.9744,1380.8711,-8.7201,-0.6315,22809865.13,57214131.623
930050.CSI,20231204,1361.3158,1371.3979,1372.5138,1361.2985,1372.151,-10.8352,-0.7897,20241803.78,49678665.6
930050.CSI,20231205,1334.3091,1356.7452,1356.7452,1334.3038,1361.3158,-27.0067,-1.9839,21991763.01,54868467.605
930050.CSI,20231206,1338.3749,1331.6316,1344.0118,1331.6316,1334.3091,4.0658,0.3047,23568458.44,59389700.961
930050.CSI,20231207,1334.5566,1335.5568,1338.8313,1327.1061,1338.3749,-3.8183,-0.2853,19862763.09,54148812.056
930050.CSI,20231208,1336.6889,1334.8295,1339.9313,1332.528,1334.5566,2.1323,0.1598,24688816.7,59297300.25
930050.CSI,20231211,1346.3032,1327.056,1349.1616,1318.8768,1336.6889,9.6143,0.7193,29725541.01,62859355.346
930050.CSI,20231212,1347.6112,1342.0811,1347.9434,1340.731,1346.3032,1.308,0.0972,20864766.93,44000478.881
930050.CSI,20231213,1322.548,1344.156,1344.156,1322.548,1347.6112,-25.0632,-1.8598,19083545.6,49922312.954
930050.CSI,20231214,1316.5218,1331.5519,1334.2848,1316.5218,1322.548,-6.0262,-0.4557,18650517.51,48366931.564
930050.CSI,20231215,1313.2558,1323.4057,1332.7701,1313.2418,1316.5218,-3.266,-0.2481,23488998.48,58158310.738
930050.CSI,20231218,1307.4064,1307.1118,1314.6474,1304.6887,1313.2558,-5.8494,-0.4454,16964949.91,44840479.467
930050.CSI,20231219,1309.2694,1304.9209,1313.4884,1301.1976,1307.4064,1.863,0.1425,15566125.38,40211699.417
930050.CSI,20231220,1299.3193,1308.9486,1311.9638,1299.3193,1309.2694,-9.9501,-0.76,17894852.76,41361243.873
930050.CSI,20231221,1316.351,1294.2581,1318.393,1294.2581,1299.3193,17.0317,1.3108,22389167.15,57025681.23
930050.CSI,20231222,1320.3918,1315.3842,1327.1059,1311.1601,1316.351,4.0408,0.307,23562792.49,51864245.187
930050.CSI,20231225,1322.3324,1318.3074,1324.0873,1316.9738,1320.3918,1.9406,0.147,14885026.52,32824193.072
930050.CSI,20231226,1313.9412,1321.5241,1321.5934,1310.8359,1322.3324,-8.3912,-0.6346,14028367.12,32465138.385
930050.CSI,20231227,1317.8875,1315.9018,1319.6545,1307.2498,1313.9412,3.9463,0.3003,20011217.67,42108353.127
930050.CSI,20231228,1353.1104,1317.7003,1355.9493,1315.9486,1317.8875,35.2229,2.6727,31593261.45,79235501.488
930050.CSI,20231229,1356.8586,1352.3799,1359.6748,1349.9654,1353.1104,3.7482,0.277,26665408.44,58079027.86
930050.CSI,20240102,1336.6025,1355.6447,1355.6447,1336.6025,1356.8586,-20.2561,-1.4929,24693546.91,55290434.403
930050.CSI,20240103,1334.9516,1333.6668,1339.2747,1328.5494,1336.6025,-1.6509,-0.1235,20175331.74,45172715.369
930050.CSI,20240104,1321.6472,1333.6156,1334.3077,1311.6834,1334.9516,-13.3044,-0.9966,21296539.27,49632903.042
930050.CSI,20240105,1314.8324,1318.6678,1331.2423,1307.9523,1321.6472,-6.8148,-0.5156,24816505.98,54332054.818
930050.CSI,20240108,1299.9234,1313.1965,1318.3971,1297.8201,1314.8324,-14.909,-1.1339,26222111.85,52086793.205
930050.CSI,20240109,1301.4222,1300.5857,1307.142,1293.7516,1299.9234,1.4988,0.1153,24656744.67,54574389.215
930050.CSI,20240110,1294.511,1296.7251,1309.2916,1290.5543,1301.4222,-6.9112,-0.531,21244914.89,50688604.487
930050.CSI,20240111,1304.2519,1295.157,1311.2778,1291.2525,1294.511,9.7409,0.7525,23206763.34,58993493.059
930050.CSI,20240112,1298.6,1298.8467,1309.0973,1296.3239,1304.2519,-5.6519,-0.4333,20000419.96,46079405.772
930050.CSI,20240115,1297.1827,1292.1964,1307.4688,1287.0627,1298.6,-1.4173,-0.1091,18400598.51,42236149.153
930050.CSI,20240116,1306.5709,1293.6196,1306.5709,1290.2279,1297.1827,9.3882,0.7237,22532447.23,53554733.217
930050.CSI,20240117,1277.1021,1302.4369,1302.5346,1277.1021,1306.5709,-29.4688,-2.2554,22710535.92,57890599.722
930050.CSI,20240118,1298.5929,1271.5736,1301.1582,1257.7688,1277.1021,21.4908,1.6828,37908730.52,84796962.652
930050.CSI,20240119,1299.5354,1291.9654,1304.8674,1288.9436,1298.5929,0.9425,0.0726,26027447.22,63428179.366
930050.CSI,20240122,1286.3891,1296.0873,1308.2783,1275.0931,1299.5354,-13.1463,-1.0116,31043086.54,76376944.13
930050.CSI,20240123,1288.4854,1281.4509,1295.8767,1274.9981,1286.3891,2.0963,0.163,26466507.35,63761464.125
930050.CSI,20240124,1305.2627,1294.8227,1306.9604,1272.615,1288.4854,16.7773,1.3021,30721623.94,65101971.211
930050.CSI,20240125,1328.3145,1304.8187,1329.2091,1301.7844,1305.2627,23.0518,1.7661,43420615.47,78571554.59
930050.CSI,20240126,1323.0391,1321.6528,1330.4778,1317.195,1328.3145,-5.2754,-0.3971,38492038.05,70731058.554
930050.CSI,20240129,1309.5436,1322.8181,1329.307,1309.5436,1323.0391,-13.4955,-1.02,37448932.94,72848616.694
930050.CSI,20240130,1285.6095,1302.6072,1306.5581,1285.6095,1309.5436,-23.9341,-1.8277,30108652.25,65324895.529
930050.CSI,20240131,1280.7049,1282.5909,1291.7315,1273.6875,1285.6095,-4.9046,-0.3815,30578272.77,70899413.143
930050.CSI,20240201,1280.053,1276.1349,1293.6005,1271.5565,1280.7049,-0.6519,-0.0509,29586601.58,62409857.034
930050.CSI,20240202,1263.3904,1280.7723,1284.8482,1239.0822,1280.053,-16.6626,-1.3017,35070974.28,73062562.778
930050.CSI,20240205,1282.0734,1256.5716,1294.6161,1246.8552,1263.3904,18.683,1.4788,41530631.03,94517181.685
930050.CSI,20240206,1325.2249,1276.3357,1325.9496,1275.6128,1282.0734,43.1515,3.3658,42781430.79,95066665.418
930050.CSI,20240207,1341.8723,1326.4497,1341.8723,1317.3244,1325.2249,16.6474,1.2562,43291309.36,96728271.219
930050.CSI,20240208,1350.0234,1344.4568,1355.4325,1340.166,1341.8723,8.1511,0.6074,37364926.22,84513428.419
930050.CSI,20240219,1357.44,1363.5282,1363.5282,1348.7908,1350.0234,7.4166,0.5494,36972525.91,81460873.614
930050.CSI,20240220,1357.0035,1355.8196,1358.7777,1347.1725,1357.44,-0.4365,-0.0322,27149785.05,62518238.914
930050.CSI,20240221,1378.1145,1350.4684,1394.3912,1348.0226,1357.0035,21.111,1.5557,38170958.47,87561520.566
930050.CSI,20240222,1384.5837,1375.5087,1384.8744,1374.3931,1378.1145,6.4692,0.4694,29007913.43,62373151.473
930050.CSI,20240223,1383.376,1385.2769,1389.4715,1377.0456,1384.5837,-1.2077,-0.0872,28664890.35,63939825.054
930050.CSI,20240226,1368.6734,1382.8592,1385.7937,1366.1337,1383.376,-14.7026,-1.0628,30158579.47,69976243.896
930050.CSI,20240227,1382.9347,1364.2589,1382.9347,1363.5162,1368.6734,14.2613,1.042,29092632.84,72665718.519
930050.CSI,20240228,1368.5663,1385.917,1393.4716,1368.5663,1382.9347,-14.3684,-1.039,38332110.38,95560241.928
930050.CSI,20240229,1392.2744,1364.1958,1392.8704,1364.1958,1368.5663,23.7081,1.7323,33783096.5,87421123.952
930050.CSI,20240301,1399.434,1391.9869,1401.8159,1386.076,1392.2744,7.1596,0.5142,36623285.85,85373613.647
930050.CSI,20240304,1398.9343,1398.9622,1404.0486,1393.2053,1399.434,-0.4997,-0.0357,36794677.88,90191933.661
930050.CSI,20240305,1410.9902,1392.1669,1413.0169,1389.5838,1398.9343,12.0559,0.8618,36929972.44,94093762.284
930050.CSI,20240306,1405.0082,1407.2784,1416.0236,1403.6611,1410.9902,-5.982,-0.424,29061242.89,69179797.942
930050.CSI,20240307,1398.6586,1403.125,1412.2236,1394.0104,1405.0082,-6.3496,-0.4519,31310095.64,77097489.592
930050.CSI,20240308,1396.1949,1396.5971,1402.7516,1385.8209,1398.6586,-2.4637,-0.1761,26784242.23,67433846.254
930050.CSI,20240311,1422.8678,1399.6109,1422.917,1398.9419,1396.1949,26.6729,1.9104,33651700.27,94781150.035
930050.CSI,20240312,1432.0362,1424.9221,1435.1592,1418.1302,1422.8678,9.1684,0.6444,40674233.04,108915597.366
930050.CSI,20240313,1419.7389,1430.8267,1430.8267,1415.1541,1432.0362,-12.2973,-0.8587,30526479.7,77446922.278
930050.CSI,20240314,1416.4318,1424.6168,1434.1609,1411.2918,1419.7389,-3.3071,-0.2329,31260170.38,84653590.046
930050.CSI,20240315,1415.6416,1413.2257,1417.9065,1401.8387,1416.4318,-0.7902,-0.0558,28349309.33,75364787.969
930050.CSI,20240318,1426.0787,1420.3494,1426.3849,1415.1124,1415.6416,10.4371,0.7373,32427866.24,87969719.268
930050.CSI,20240319,1412.2147,1421.4609,1426.1764,1411.9246,1426.0787,-13.864,-0.9722,27889679.31,73241919.128
930050.CSI,20240320,1416.0219,1408.2362,1418.2841,1408.2362,1412.2147,3.8072,0.2696,26130868.64,61928897.6
930050.CSI,20240321,1413.3145,1419.0366,1423.0867,1412.2522,1416.0219,-2.7074,-0.1912,26169119.79,64096760.694
930050.CSI,20240322,1398.8189,1408.1381,1408.7704,1389.2363,1413.3145,-14.4956,-1.0256,29322127.82,74545065.364
930050.CSI,20240325,1394.4273,1395.9757,1408.741,1392.9613,1398.8189,-4.3916,-0.314,28294662.73,67650747.939
930050.CSI,20240326,1403.1178,1395.8961,1405.1688,1394.4831,1394.4273,8.6905,0.6232,25150269.36,67584666.407
930050.CSI,20240327,1389.9944,1401.1072,1404.8181,1389.9944,1403.1178,-13.1234,-0.9353,25984669.14,63334689.698
930050.CSI,20240328,1396.839,1388.3208,1409.9401,1384.5511,1389.9944,6.8446,0.4924,27750470.52,70059593.246
930050.CSI,20240329,1402.9669,1398.0416,1406.5696,1395.837,1396.839,6.1279,0.4387,24291536.84,56471560.417
930050.CSI,20240401,1427.7148,1410.0506,1431.1882,1410.0506,1402.9669,24.7479,1.764,38242071.32,76695873.646
930050.CSI,20240402,1421.9989,1427.185,1428.0271,1417.715,1427.7148,-5.7159,-0.4004,30269120.16,67376617.759
930050.CSI,20240403,1417.5051,1421.8219,1422.1862,1413.7469,1421.9989,-4.4938,-0.316,29125679.1,65208620.402
930050.CSI,20240408,1406.065,1413.3826,1418.4868,1405.9844,1417.5051,-11.4401,-0.8071,31944351.56,76907672.825
930050.CSI,20240409,1404.7137,1404.6975,1410.2515,1399.5261,1406.065,-1.3513,-0.0961,26712525.99,59261680.002
930050.CSI,20240410,1395.4384,1402.9017,1405.6881,1390.0171,1404.7137,-9.2753,-0.6603,28171383.54,62420381.619
930050.CSI,20240411,1393.0467,1385.6962,1398.5877,1384.4938,1395.4384,-2.3917,-0.1714,27705780.97,63206487.77
930050.CSI,20240412,1378.2201,1392.6036,1396.4286,1375.7315,1393.0467,-14.8266,-1.0643,29790371.71,63662116.578
930050.CSI,20240415,1408.3746,1378.1781,1409.9794,1378.0878,1378.2201,30.1545,2.1879,42182825.6,84679471.906
930050.CSI,20240416,1400.6637,1403.0881,1411.676,1393.835,1408.3746,-7.7109,-0.5475,40740473.28,79445984.917
930050.CSI,20240417,1416.9675,1397.9762,1417.6583,1393.9919,1400.6637,16.3038,1.164,39954783.49,76814373.631
930050.CSI,20240418,1419.8689,1411.5417,1432.7,1410.4434,1416.9675,2.9014,0.2048,39094985.86,80751474.556
930050.CSI,20240419,1409.2327,1413.0549,1418.8833,1403.4768,1419.8689,-10.6362,-0.7491,34981740.95,70939667.959
930050.CSI,20240422,1408.6923,1411.2014,1420.8017,1407.3392,1409.2327,-0.5404,-0.0383,32999236.18,68471075.39
930050.CSI,20240423,1398.5115,1405.4165,1408.1431,1396.0269,1408.6923,-10.1808,-0.7227,32187439.32,67779688.981
930050.CSI,20240424,1401.8309,1401.9419,1403.934,1392.6734,1398.5115,3.3194,0.2374,26553215.34,57240443.805
930050.CSI,20240425,1406.3277,1396.4492,1412.2513,1394.4376,1401.8309,4.4968,0.3208,25438856.99,55902482.815
930050.CSI,20240426,1429.3237,1406.6308,1431.3757,1406.4948,1406.3277,22.996,1.6352,39546143.28,88717600.577
930050.CSI,20240429,1445.8637,1429.0345,1458.0404,1426.9259,1429.3237,16.54,1.1572,46906364.96,105901858.745
930050.CSI,20240430,1435.2508,1441.8387,1446.7064,1435.2508,1445.8637,-10.6129,-0.734,44320487.92,85723732.048
930050.CSI,20240506,1462.4868,1458.6225,1465.3044,1454.6354,1435.2508,27.236,1.8976,49438728.54,108465097.888
930050.CSI,20240507,1464.1062,1462.4521,1466.9198,1459.3874,1462.4868,1.6194,0.1107,32248010.2,67083993.931
930050.CSI,20240508,1449.7913,1460.4446,1460.5866,1449.4856,1464.1062,-14.3149,-0.9777,27863455.63,58532072.771
930050.CSI,20240509,1463.3513,1450.0794,1466.5211,1450.0794,1449.7913,13.56,0.9353,29947992.65,66779938.997
930050.CSI,20240510,1462.6088,1466.6196,1469.5917,1454.8419,1463.3513,-0.7425,-0.0507,33008432.93,72612625.308
930050.CSI,20240513,1458.7064,1453.1259,1462.9531,1449.3722,1462.6088,-3.9024,-0.2668,33693634.46,77671948.348
930050.CSI,20240514,1453.4199,1459.6925,1463.1347,1450.1456,1458.7064,-5.2865,-0.3624,27802549.52,62614303.829
930050.CSI,20240515,1439.7211,1449.3844,1452.5746,1438.9983,1453.4199,-13.6988,-0.9425,26634645.73,54655372.589
930050.CSI,20240516,1446.9999,1443.9189,1453.6871,1438.0679,1439.7211,7.2788,0.5056,36803720.22,75875199.098
930050.CSI,20240517,1466.3522,1448.1575,1466.3602,1443.7605,1446.9999,19.3523,1.3374,42475754.98,85699748.155
930050.CSI,20240520,1469.0811,1470.2731,1477.2677,1464.2589,1466.3522,2.7289,0.1861,43124698.81,90290901.055
930050.CSI,20240521,1461.1099,1465.6356,1467.1208,1456.7102,1469.0811,-7.9712,-0.5426,29228612.21,61763682.439
930050.CSI,20240522,1462.518,1461.0748,1466.2072,1456.4063,1461.1099,1.4081,0.0964,35419130.08,73686020.603
930050.CSI,20240523,1446.901,1455.6134,1456.1918,1443.0576,1462.518,-15.617,-1.0678,34028059.88,68232448.204
930050.CSI,20240524,1430.826,1441.4963,1448.0787,1429.8516,1446.901,-16.075,-1.111,27958620.95,59071566.835
930050.CSI,20240527,1442.0292,1432.5252,1443.1465,1431.3822,1430.826,11.2032,0.783,27002541.23,60710551.06
930050.CSI,20240528,1431.357,1441.6617,1443.7174,1429.5433,1442.0292,-10.6722,-0.7401,28534409.29,54326206.849
930050.CSI,20240529,1435.2761,1430.6115,1442.2352,1430.6115,1431.357,3.9191,0.2738,23823194.59,53870895.765
930050.CSI,20240530,1426.7791,1433.4651,1439.0344,1423.825,1435.2761,-8.497,-0.592,25876602.29,59581636.04
930050.CSI,20240531,1418.2127,1430.1917,1435.4126,1418.2127,1426.7791,-8.5664,-0.6004,23964970.96,55078951.365
930050.CSI,20240603,1425.0994,1417.3882,1429.8142,1413.4194,1418.2127,6.8867,0.4856,26181697.32,64253396.838
930050.CSI,20240604,1437.0373,1423.7804,1440.2658,1422.7438,1425.0994,11.9379,0.8377,27866853.08,60651914.247
930050.CSI,20240605,1428.8939,1433.8253,1440.6664,1428.6491,1437.0373,-8.1434,-0.5667,23568792.93,55848460.543
930050.CSI,20240606,1429.5939,1431.5735,1443.4348,1426.3253,1428.8939,0.7,0.049,29262523.54,68513481.307
930050.CSI,20240607,1417.1717,1428.8309,1432.1268,1408.4778,1429.5939,-12.4222,-0.8689,27364119.59,70813170.022
930050.CSI,20240611,1405.1196,1407.4236,1413.2657,1397.128,1417.1717,-12.0521,-0.8504,26837859.57,72330448.376
930050.CSI,20240612,1401.957,1401.7814,1406.7559,1399.2884,1405.1196,-3.1626,-0.2251,26230267.37,64333998.596
930050.CSI,20240613,1392.5315,1404.9131,1404.9446,1390.4108,1401.957,-9.4255,-0.6723,27071633.72,69171347.975
930050.CSI,20240614,1399.868,1389.1696,1402.8186,1381.3143,1392.5315,7.3365,0.5268,33787947.37,89820755.713
930050.CSI,20240617,1395.9991,1390.4677,1399.5942,1390.2117,1399.868,-3.8689,-0.2764,27353077.24,65193781.167
930050.CSI,20240618,1396.3182,1393.5862,1400.7937,1391.5246,1395.9991,0.3191,0.0229,26584228.91,60984046.05
930050.CSI,20240619,1389.4588,1394.1023,1394.3732,1386.6966,1396.3182,-6.8594,-0.4912,21732180.77,52615558.543
930050.CSI,20240620,1380.8253,1388.8557,1393.2376,1379.3226,1389.4588,-8.6335,-0.6214,25149057.68,56594712.928
930050.CSI,20240621,1375.5021,1380.1543,1383.0568,1366.5095,1380.8253,-5.3232,-0.3855,25759318.37,58544583.531
930050.CSI,20240624,1375.0446,1366.372,1385.2205,1365.0434,1375.5021,-0.4575,-0.0333,25655856.56,62723805.044
930050.CSI,20240625,1370.2045,1375.5322,1379.5057,1364.298,1375.0446,-4.8401,-0.352,26782183.65,60069499.426
930050.CSI,20240626,1376.6226,1366.8791,1379.9819,1364.13,1370.2045,6.4181,0.4684,23027569.78,51503429.536
930050.CSI,20240627,1366.7839,1371.8661,1372.8576,1364.1959,1376.6226,-9.8387,-0.7147,24383604.54,50516876.079
930050.CSI,20240628,1367.8571,1362.3368,1378.0421,1362.3368,1366.7839,1.0732,0.0785,29097328.88,59650605.101
930050.CSI,20240701,1368.8989,1367.0274,1370.1249,1356.2353,1367.8571,1.0418,0.0762,24326571.43,53734537.624
930050.CSI,20240702,1367.9029,1365.0567,1374.1578,1363.7432,1368.8989,-0.996,-0.0728,24070280.68,55410872.808
930050.CSI,20240703,1370.8531,1368.0056,1373.6181,1363.2839,1367.9029,2.9502,0.2157,22043356.96,51365658.325
930050.CSI,20240704,1367.4011,1373.5812,1381.8185,1367.4011,1370.8531,-3.452,-0.2518,22110790.48,48618384.355
930050.CSI,20240705,1361.4834,1367.0119,1371.1254,1349.2019,1367.4011,-5.9177,-0.4328,25276435.95,57001548.407
930050.CSI,20240708,1348.4904,1354.8872,1359.4129,1346.3997,1361.4834,-12.993,-0.9543,23298711.68,52956351.07
930050.CSI,20240709,1360.5935,1347.2185,1365.725,1341.1165,1348.4904,12.1031,0.8975,28985684.57,63970662.587
930050.CSI,20240710,1358.6482,1356.8641,1368.4401,1356.1777,1360.5935,-1.9453,-0.143,28395521.14,58272000.97
930050.CSI,20240711,1373.9628,1365.0169,1377.4941,1360.7029,1358.6482,15.3146,1.1272,34560816.78,70909887.504
930050.CSI,20240712,1381.9978,1375.9047,1384.84,1374.9682,1373.9628,8.035,0.5848,28125710.53,62406682.663
930050.CSI,20240715,1378.3873,1376.2032,1383.7228,1375.5353,1381.9978,-3.6105,-0.2613,29877314.56,49172794.635
930050.CSI,20240716,1383.2174,1374.4435,1384.1982,1371.5957,1378.3873,4.8301,0.3504,27396660.68,57808103.819
930050.CSI,20240717,1389.3573,1382.2327,1393.5579,1379.0175,1383.2174,6.1399,0.4439,29350765.14,68973909.841
930050.CSI,20240718,1400.7576,1384.0639,1402.2417,1383.1475,1389.3573,11.4003,0.8205,27655183.45,65274059.625
930050.CSI,20240719,1408.5903,1392.0185,1411.5433,1386.6399,1400.7576,7.8327,0.5592,30821714.55,73175957.566
930050.CSI,20240722,1399.6778,1409.4738,1411.1238,1391.1818,1408.5903,-8.9125,-0.6327,30166694.3,66438191.409
930050.CSI,20240723,1367.5901,1397.8015,1397.8279,1367.5901,1399.6778,-32.0877,-2.2925,28759863.47,62193312.306
930050.CSI,20240724,1358.5592,1365.3085,1372.8976,1354.4369,1367.5901,-9.0309,-0.6604,30854792.65,56302270.365
930050.CSI,20240725,1350.7521,1353.0097,1359.835,1343.7385,1358.5592,-7.8071,-0.5747,28109435.86,58010785.2
930050.CSI,20240726,1353.6434,1352.7043,1360.7872,1345.2161,1350.7521,2.8913,0.2141,25421743.0,58377334.222
930050.CSI,20240729,1339.1094,1349.5128,1349.554,1339.1094,1353.6434,-14.534,-1.0737,22113628.57,50903528.992
930050.CSI,20240730,1331.3839,1335.1702,1335.7233,1324.0472,1339.1094,-7.7255,-0.5769,21761783.9,53691952.468
930050.CSI,20240731,1362.027,1327.9122,1363.4445,1327.9122,1331.3839,30.6431,2.3016,35300047.08,75775642.446
930050.CSI,20240801,1348.3829,1361.3917,1363.2978,1347.6134,1362.027,-13.6441,-1.0017,27940693.89,58783539.952
930050.CSI,20240802,1335.6421,1339.0154,1348.9501,1334.3464,1348.3829,-12.7408,-0.9449,24026546.01,52305916.681
930050.CSI,20240805,1324.5305,1328.6602,1348.8539,1324.5305,1335.6421,-11.1116,-0.8319,29956362.44,63278210.749
