ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000688.SH,20230904,942.4276,935.8206,942.4528,927.58,934.7868,7.6408,0.8174,3747208.49,17912985.52
000688.SH,20230905,930.6288,942.5562,947.9514,929.2516,942.4276,-11.7988,-1.252,3798576.36,19830006.311
000688.SH,20230906,934.6043,926.25,936.8839,920.2453,930.6288,3.9755,0.4272,3663715.87,19464750.307
000688.SH,20230907,899.8284,929.3581,929.3581,899.2969,934.6043,-34.7759,-3.7209,4226815.92,20216668.335
000688.SH,20230908,901.5063,895.5038,906.3371,894.3994,899.8284,1.6779,0.1865,2845406.18,13966298.214
000688.SH,20230911,907.505,901.5418,915.9892,895.6224,901.5063,5.9987,0.6654,3308971.15,16391744.331
000688.SH,20230912,901.6221,905.9151,909.839,901.38,907.505,-5.8829,-0.6482,2273159.37,11617368.351
000688.SH,20230913,889.1316,900.0035,902.5219,882.911,901.6221,-12.4905,-1.3853,2430378.52,11671909.542
000688.SH,20230914,880.8019,888.2602,892.7922,877.8223,889.1316,-8.3297,-0.9368,2208300.0,10576470.854
000688.SH,20230915,887.0132,883.0739,893.9109,876.6237,880.8019,6.2113,0.7052,3266678.26,14965076.393
000688.SH,20230918,879.5336,881.3829,888.6801,876.9104,887.0132,-7.4796,-0.8432,2785976.5,13448246.22
000688.SH,20230919,873.6178,879.3453,880.2619,870.6621,879.5336,-5.9158,-0.6726,2000764.05,10319692.036
000688.SH,20230920,866.0227,870.032,876.9029,865.7926,873.6178,-7.5951,-0.8694,1739036.68,8733470.25
000688.SH,20230921,860.3941,862.6379,869.8602,860.3113,866.0227,-5.6286,-0.6499,1802359.72,8963618.673
000688.SH,20230922,882.8781,860.7277,883.2572,859.0872,860.3941,22.484,2.6132,2827573.95,15041193.113
000688.SH,20230925,874.5545,880.3172,881.6997,874.205,882.8781,-8.3236,-0.9428,2340697.41,11463438.387
000688.SH,20230926,876.051,876.2581,884.0215,873.9835,874.5545,1.4965,0.1711,2230990.59,13015755.754
000688.SH,20230927,880.17,875.4349,886.6707,875.4349,876.051,4.119,0.4702,2753426.1,13278778.024
000688.SH,20230928,887.7997,880.3943,890.0735,878.5871,880.17,7.6297,0.8668,2437334.79,13444629.711
000688.SH,20231009,887.2116,884.2036,890.9539,880.3388,887.7997,-0.5881,-0.0662,2476842.26,12020090.673
000688.SH,20231010,882.0437,888.1459,892.4769,881.8362,887.2116,-5.1679,-0.5825,3050811.27,13102590.855
000688.SH,20231011,893.4484,885.6277,895.1551,883.656,882.0437,11.4047,1.293,3471046.13,16270550.023
000688.SH,20231012,899.984,896.0022,901.4727,891.1662,893.4484,6.5356,0.7315,3229279.36,16443036.136
000688.SH,20231013,891.7201,895.4675,897.151,888.5398,899.984,-8.2639,-0.9182,2727265.14,13995486.287
000688.SH,20231016,874.0259,890.4828,890.942,870.6073,891.7201,-17.6942,-1.9843,2721302.72,13607071.663
000688.SH,20231017,882.1911,874.282,884.9121,871.7941,874.0259,8.1652,0.9342,2398021.35,12014086.455
000688.SH,20231018,869.7616,884.7064,884.9287,869.448,882.1911,-12.4295,-1.4089,2912512.7,16991670.932
000688.SH,20231019,870.1011,864.4591,879.5542,864.0585,869.7616,0.3395,0.039,4130300.14,22137639.901
000688.SH,20231020,861.8093,865.7751,872.7992,861.0837,870.1011,-8.2918,-0.953,3921391.6,21489051.289
000688.SH,20231023,840.1434,857.4821,859.9884,836.6401,861.8093,-21.6659,-2.514,3359593.29,17522589.099
000688.SH,20231024,850.6142,844.085,858.2946,839.0805,840.1434,10.4708,1.2463,3343726.3,17601320.051
000688.SH,20231025,848.6462,859.765,862.2045,848.6462,850.6142,-1.968,-0.2314,2931698.09,16237301.513
000688.SH,20231026,849.3091,841.9871,850.9947,837.468,848.6462,0.6629,0.0781,2820963.29,14770365.476
000688.SH,20231027,861.8515,843.8765,866.5435,842.5992,849.3091,12.5424,1.4768,3626486.05,18906347.377
000688.SH,20231030,878.1287,862.1168,881.8794,860.402,861.8515,16.2772,1.8886,4938750.51,25088766.574
000688.SH,20231031,874.4056,882.4265,882.5592,869.0197,878.1287,-3.7231,-0.424,3780108.33,17399741.507
000688.SH,20231101,869.9184,874.0396,878.3267,868.4489,874.4056,-4.4872,-0.5132,3550634.35,16998547.284
000688.SH,20231102,859.9318,871.5508,875.2649,859.8892,869.9184,-9.9866,-1.148,3074923.43,14483585.394
000688.SH,20231103,875.3725,861.5448,877.0862,861.5448,859.9318,15.4407,1.7956,3629716.28,17470645.854
000688.SH,20231106,890.2065,880.603,891.5645,880.603,875.3725,14.834,1.6946,5026304.38,23074674.549
000688.SH,20231107,891.456,887.2043,892.9885,883.7522,890.2065,1.2495,0.1404,4104059.04,19810971.18
000688.SH,20231108,899.6255,890.8733,905.9381,889.8892,891.456,8.1695,0.9164,5469783.24,25221656.697
000688.SH,20231109,893.7984,897.9307,904.5864,891.4902,899.6255,-5.8271,-0.6477,5226809.78,19894878.11
000688.SH,20231110,889.7498,888.9868,894.6326,885.2974,893.7984,-4.0486,-0.453,3607259.44,17328218.249
000688.SH,20231113,896.5513,893.5003,897.11,888.5499,889.7498,6.8015,0.7644,3236849.82,15147375.46
000688.SH,20231114,904.3413,895.8138,904.7117,893.2805,896.5513,7.79,0.8689,4118500.32,18674193.37
000688.SH,20231115,902.1802,912.6266,913.1959,900.6181,904.3413,-2.1611,-0.239,4045405.39,19832819.931
000688.SH,20231116,887.1105,898.7438,900.1495,886.7666,902.1802,-15.0697,-1.6704,3109482.67,14237696.603
000688.SH,20231117,891.3803,886.673,891.9482,884.5137,887.1105,4.2698,0.4813,2410327.68,12096426.145
000688.SH,20231120,892.631,890.8977,896.0735,883.0271,891.3803,1.2507,0.1403,3393776.06,17398856.981
000688.SH,20231121,884.8949,892.9197,896.9596,884.5996,892.631,-7.7361,-0.8667,3056169.4,14870980.503
000688.SH,20231122,870.7602,881.9566,884.7083,870.7602,884.8949,-14.1347,-1.5973,2664143.51,12891922.222
000688.SH,20231123,877.7703,869.8532,878.451,866.6299,870.7602,7.0101,0.8051,2705539.77,11835391.982
000688.SH,20231124,864.7739,875.5802,876.2576,863.8495,877.7703,-12.9964,-1.4806,2546493.25,13289889.725
000688.SH,20231127,868.0296,864.2671,869.8663,861.384,864.7739,3.2557,0.3765,3849636.73,17982450.612
000688.SH,20231128,871.9061,868.8115,873.656,863.8138,868.0296,3.8765,0.4466,3614161.31,16961780.29
000688.SH,20231129,862.0363,870.4,872.8965,862.0363,871.9061,-9.8698,-1.132,3644852.54,18051679.683
000688.SH,20231130,865.6845,861.51,865.6845,857.6322,862.0363,3.6482,0.4232,4469156.32,19058661.058
000688.SH,20231201,867.5364,863.3343,869.8201,856.4403,865.6845,1.8519,0.2139,3641116.15,17646939.036
000688.SH,20231204,861.9198,867.834,873.5092,861.9198,867.5364,-5.6166,-0.6474,3321884.82,18594119.148
000688.SH,20231205,845.7994,859.4851,859.4851,845.6048,861.9198,-16.1204,-1.8703,3351163.71,17312239.815
000688.SH,20231206,848.7905,843.8152,852.3061,842.5904,845.7994,2.9911,0.3536,3927120.97,19567493.491
000688.SH,20231207,847.4761,847.102,850.0813,839.0318,848.7905,-1.3144,-0.1549,4578669.52,24572076.281
000688.SH,20231208,868.2335,849.1607,868.2335,847.9267,847.4761,20.7574,2.4493,7657725.28,41672459.426
000688.SH,20231211,878.5159,859.9741,880.0279,854.805,868.2335,10.2824,1.1843,4731028.03,24305344.867
000688.SH,20231212,869.9667,876.6896,877.8266,866.8407,878.5159,-8.5492,-0.9731,3348071.87,18748657.871
000688.SH,20231213,861.2509,868.8664,875.1919,861.0318,869.9667,-8.7158,-1.0019,3289831.64,17780918.664
000688.SH,20231214,855.8981,865.0919,869.2943,855.4293,861.2509,-5.3528,-0.6215,2636430.73,14886357.403
000688.SH,20231215,847.507,857.0101,859.2501,846.823,855.8981,-8.3911,-0.9804,2752036.35,13918546.381
000688.SH,20231218,840.6807,845.5383,847.5862,838.3173,847.507,-6.8263,-0.8055,2574398.94,12504639.678
000688.SH,20231219,845.8585,839.6436,850.4069,838.2057,840.6807,5.1778,0.6159,2494530.26,12320497.73
000688.SH,20231220,835.7127,847.2721,847.5884,835.3058,845.8585,-10.1458,-1.1995,2302437.19,11103884.996
000688.SH,20231221,847.8169,832.3701,850.993,831.9265,835.7127,12.1042,1.4484,3167905.1,14974715.517
000688.SH,20231222,843.3183,846.6663,851.479,839.7871,847.8169,-4.4986,-0.5306,3296478.59,15548802.781
000688.SH,20231225,837.2221,840.3789,845.5627,834.4294,843.3183,-6.0962,-0.7229,2755846.35,14511497.826
000688.SH,20231226,825.2578,836.5314,836.6613,822.4352,837.2221,-11.9643,-1.429,2304131.04,12455621.076
000688.SH,20231227,830.0574,826.8309,833.8106,826.165,825.2578,4.7996,0.5816,2655369.51,13253805.988
000688.SH,20231228,850.3851,828.4013,853.4909,828.3423,830.0574,20.3277,2.449,4551351.7,19313411.051
000688.SH,20231229,852.0047,849.611,854.8785,848.3257,850.3851,1.6196,0.1905,3366221.23,16961089.682
000688.SH,20240102,839.8012,850.9687,850.9687,839.8012,852.0047,-12.2035,-1.4323,2755957.47,14571161.979
000688.SH,20240103,829.7721,838.3022,842.1976,827.1787,839.8012,-10.0291,-1.1942,2570182.26,14690107.751
000688.SH,20240104,823.8475,831.2304,831.5542,817.7469,829.7721,-5.9246,-0.714,2626625.2,13900697.328
000688.SH,20240105,807.7294,820.3966,825.9385,803.4009,823.8475,-16.1181,-1.9564,2760403.75,13807802.718
000688.SH,20240108,784.4332,802.895,804.5987,783.7367,807.7294,-23.2962,-2.8842,2952396.08,13849754.854
000688.SH,20240109,782.9263,786.4801,793.5978,777.5601,784.4332,-1.5069,-0.1921,2975490.41,14418401.343
000688.SH,20240110,777.1526,779.08,790.3581,771.5837,782.9263,-5.7737,-0.7375,2814458.1,13144697.406
000688.SH,20240111,789.864,775.3721,793.1363,775.1849,777.1526,12.7114,1.6356,2833624.27,14046405.114
000688.SH,20240112,778.3583,788.0254,790.3773,778.1067,789.864,-11.5057,-1.4567,2998294.0,13190170.568
000688.SH,20240115,773.4051,774.9573,784.1906,770.9793,778.3583,-4.9532,-0.6364,2604400.86,13919092.085
000688.SH,20240116,777.4032,771.8404,777.53,765.4271,773.4051,3.9981,0.5169,3065150.34,13611355.887
000688.SH,20240117,757.0449,775.8641,776.226,757.0449,777.4032,-20.3583,-2.6188,2496748.07,11910642.697
000688.SH,20240118,768.2821,752.2862,769.1193,741.3381,757.0449,11.2372,1.4844,4107359.21,17166529.385
000688.SH,20240119,765.4702,767.2392,773.1497,762.2642,768.2821,-2.8119,-0.366,3162089.54,13974911.193
000688.SH,20240122,742.2271,763.6012,764.6242,735.4063,765.4702,-23.2431,-3.0364,3586378.23,15806752.48
000688.SH,20240123,749.7431,738.3826,754.649,733.4793,742.2271,7.516,1.0126,3594882.49,15525748.467
000688.SH,20240124,750.2748,753.0097,754.2197,728.3654,749.7431,0.5317,0.0709,3594056.75,15592026.456
000688.SH,20240125,765.7908,749.1329,768.0234,742.932,750.2748,15.516,2.068,4508049.12,16373720.945
000688.SH,20240126,746.0958,759.9374,762.1842,742.9311,765.7908,-19.695,-2.5719,3472791.73,14102290.413
000688.SH,20240129,725.3074,748.2643,754.5865,725.3074,746.0958,-20.7884,-2.7863,4505827.09,15774233.928
000688.SH,20240130,697.8454,720.1933,722.631,696.5635,725.3074,-27.462,-3.7863,3432377.41,13591885.932
000688.SH,20240131,684.8518,693.8467,699.6704,681.3837,697.8454,-12.9936,-1.862,4010582.8,14681929.782
000688.SH,20240201,690.0051,680.7177,704.6597,678.9651,684.8518,5.1533,0.7525,3534587.57,14663694.986
000688.SH,20240202,673.4071,693.0199,694.7458,653.6205,690.0051,-16.598,-2.4055,4216346.29,15875027.451
000688.SH,20240205,676.7932,675.3958,687.6212,635.7395,673.4071,3.3861,0.5028,5453440.75,18961926.412
000688.SH,20240206,720.7998,675.4531,721.377,665.6321,676.7932,44.0066,6.5022,5198761.1,19951000.886
000688.SH,20240207,743.4228,723.3117,744.3401,717.6979,720.7998,22.623,3.1386,6166345.35,23721639.256
000688.SH,20240208,751.5036,749.639,767.8557,745.2397,743.4228,8.0808,1.087,5549636.82,22122951.745
000688.SH,20240219,763.3156,762.6438,763.3583,748.287,751.5036,11.812,1.5718,4928676.9,21297033.958
000688.SH,20240220,754.7015,756.0838,758.0583,748.6,763.3156,-8.6141,-1.1285,3342941.27,14636810.85
000688.SH,20240221,755.1552,747.2499,769.1493,744.264,754.7015,0.4537,0.0601,4045667.8,16439695.308
000688.SH,20240222,762.3821,757.2618,768.6579,755.9041,755.1552,7.2269,0.957,3560743.32,15488391.019
000688.SH,20240223,764.4821,768.5093,769.8131,754.3471,762.3821,2.1,0.2755,3702730.08,16236345.192
000688.SH,20240226,768.4884,764.0326,776.9841,761.2193,764.4821,4.0063,0.5241,4596373.45,17970123.035
000688.SH,20240227,796.9073,763.6649,797.149,761.264,768.4884,28.4189,3.698,4806642.64,23372668.77
000688.SH,20240228,771.5922,797.8251,811.6468,771.5922,796.9073,-25.3151,-3.1767,6029716.87,26976090.067
000688.SH,20240229,807.707,769.5571,807.707,769.5571,771.5922,36.1148,4.6806,5927305.07,27492233.379
000688.SH,20240301,815.4866,809.4005,818.1107,803.525,807.707,7.7796,0.9632,5254231.15,24666487.347
000688.SH,20240304,818.5129,819.9574,822.6528,807.3873,815.4866,3.0263,0.3711,4769154.23,22378910.038
000688.SH,20240305,817.7721,812.6212,824.1248,810.3196,818.5129,-0.7408,-0.0905,4716739.08,24260442.05
000688.SH,20240306,811.8984,816.1445,822.7868,803.9915,817.7721,-5.8737,-0.7183,4448131.63,20023841.976
000688.SH,20240307,794.2384,814.1679,817.7769,793.5926,811.8984,-17.66,-2.1751,5009575.04,20473367.531
000688.SH,20240308,803.2,795.3215,805.5717,791.7342,794.2384,8.9616,1.1283,4813705.02,19347617.174
000688.SH,20240311,818.4386,800.8992,818.7067,797.2616,803.2,15.2386,1.8972,5073975.88,21961237.544
000688.SH,20240312,817.7503,818.5162,827.628,813.0451,818.4386,-0.6883,-0.0841,4780205.5,21502159.872
000688.SH,20240313,814.9319,821.3228,824.8148,813.0911,817.7503,-2.8184,-0.3447,4049839.11,18178320.657
000688.SH,20240314,804.8554,811.5135,815.547,797.7755,814.9319,-10.0765,-1.2365,3739209.1,16858277.853
000688.SH,20240315,808.6736,802.9111,809.3953,794.7507,804.8554,3.8182,0.4744,3672167.74,16072581.234
000688.SH,20240318,825.3998,810.3869,825.8985,809.8341,808.6736,16.7262,2.0683,4277648.69,21761546.939
000688.SH,20240319,811.7743,822.1818,823.9016,811.7743,825.3998,-13.6255,-1.6508,3730216.11,18794584.757
000688.SH,20240320,814.027,810.6893,815.7337,806.5752,811.7743,2.2527,0.2775,3178285.99,16087123.608
000688.SH,20240321,806.1376,820.1431,824.1756,805.5456,814.027,-7.8894,-0.9692,3782515.87,20437095.039
000688.SH,20240322,794.2011,804.0229,808.7094,793.1039,806.1376,-11.9365,-1.4807,3938780.64,19170803.662
000688.SH,20240325,781.6464,792.8457,797.6576,781.6239,794.2011,-12.5547,-1.5808,3507847.1,17995626.05
000688.SH,20240326,772.0888,781.7265,787.6022,768.6785,781.6464,-9.5576,-1.2228,3320159.81,16281216.088
000688.SH,20240327,752.8206,771.5448,772.471,752.723,772.0888,-19.2682,-2.4956,3385648.39,13856722.047
000688.SH,20240328,763.2749,753.8954,771.4793,753.2329,752.8206,10.4543,1.3887,3349295.22,15738056.171
000688.SH,20240329,762.7416,761.6508,763.5643,751.244,763.2749,-0.5333,-0.0699,2773787.01,12361482.116
000688.SH,20240401,775.5259,765.6326,776.7436,765.6326,762.7416,12.7843,1.6761,3360251.8,15649782.225
000688.SH,20240402,768.7872,774.7265,774.7265,764.3214,775.5259,-6.7387,-0.8689,2941043.33,13511741.554
000688.SH,20240403,756.7635,768.2135,769.2297,755.2103,768.7872,-12.0237,-1.564,3259924.67,15606440.715
000688.SH,20240408,740.6653,753.8344,757.1336,740.6653,756.7635,-16.0982,-2.1272,3384411.8,13132669.791
000688.SH,20240409,749.626,739.3922,749.86,736.8878,740.6653,8.9607,1.2098,2849718.86,11538470.867
000688.SH,20240410,735.7336,749.2249,749.5817,732.466,749.626,-13.8924,-1.8532,2716848.42,11700786.305
000688.SH,20240411,738.6744,735.6701,746.9106,735.6701,735.7336,2.9408,0.3997,3488041.18,15403035.179
000688.SH,20240412,738.4294,742.9291,747.4962,738.3272,738.6744,-0.245,-0.0332,3771824.35,15392046.938
000688.SH,20240415,750.8984,739.1981,755.1814,738.5364,738.4294,12.469,1.6886,4124980.49,16701665.277
000688.SH,20240416,733.1469,746.8812,749.1177,732.8905,750.8984,-17.7515,-2.364,3434063.35,14456595.088
000688.SH,20240417,750.8884,737.6574,751.1987,735.2116,733.1469,17.7415,2.4199,3633331.17,15828900.485
000688.SH,20240418,745.6945,747.132,757.7477,741.1968,750.8884,-5.1939,-0.6917,3382155.19,14783619.662
000688.SH,20240419,730.5623,741.2853,741.9228,729.5666,745.6945,-15.1322,-2.0293,3383407.11,13993665.735
000688.SH,20240422,731.811,723.4082,735.9679,719.122,730.5623,1.2487,0.1709,3165778.82,12839252.289
000688.SH,20240423,727.8533,732.8677,736.3613,724.9005,731.811,-3.9577,-0.5408,2812687.45,11107834.449
000688.SH,20240424,738.6349,731.7109,739.0126,728.3789,727.8533,10.7816,1.4813,3059971.94,13700074.174
000688.SH,20240425,733.344,735.5631,740.4731,730.6082,738.6349,-5.2909,-0.7163,2931310.54,12764661.399
000688.SH,20240426,752.2497,733.0156,753.1478,733.0156,733.344,18.9057,2.578,4731268.01,19936721.235
000688.SH,20240429,776.1538,752.9244,780.1969,752.6192,752.2497,23.9041,3.1777,6150289.95,24656159.542
000688.SH,20240430,767.4642,773.8434,775.9247,765.5962,776.1538,-8.6896,-1.1196,4396129.11,17490884.863
000688.SH,20240506,777.6628,778.9884,785.0726,774.0378,767.4642,10.1986,1.3289,4485596.84,19207800.321
000688.SH,20240507,769.7918,776.8241,779.5932,768.3999,777.6628,-7.871,-1.0121,3567658.8,16444422.506
000688.SH,20240508,761.6581,769.6877,769.696,760.5681,769.7918,-8.1337,-1.0566,3107833.41,13838570.429
000688.SH,20240509,778.8728,762.4007,779.4813,762.4007,761.6581,17.2147,2.2602,4734200.0,19938137.897
000688.SH,20240510,767.1724,778.1523,778.5605,764.439,778.8728,-11.7004,-1.5022,3634849.71,16469672.031
000688.SH,20240513,763.6902,760.0977,769.2053,757.9635,767.1724,-3.4822,-0.4539,3503130.05,15663625.613
000688.SH,20240514,760.3046,766.6452,769.4159,759.4327,763.6902,-3.3856,-0.4433,2655766.51,13524046.123
000688.SH,20240515,749.4741,758.7998,760.0837,749.2219,760.3046,-10.8305,-1.4245,2634280.38,11781229.145
000688.SH,20240516,746.4714,753.4523,755.1738,745.0172,749.4741,-3.0027,-0.4006,2885701.33,14217763.225
000688.SH,20240517,754.4177,743.7945,754.5608,741.8559,746.4714,7.9463,1.0645,3681129.76,13833032.881
000688.SH,20240520,753.5417,752.2018,761.1733,749.807,754.4177,-0.876,-0.1161,3995797.88,17808946.111
000688.SH,20240521,748.2354,752.2879,755.4613,747.3057,753.5417,-5.3063,-0.7042,2666328.43,13163823.459
000688.SH,20240522,754.9728,749.9091,756.6957,743.6822,748.2354,6.7374,0.9004,5290420.26,15524687.151
000688.SH,20240523,742.3956,754.4028,755.4,741.4118,754.9728,-12.5772,-1.6659,3850866.87,13874062.073
000688.SH,20240524,727.2069,741.6769,746.3954,726.8663,742.3956,-15.1887,-2.0459,3825927.64,14185244.287
000688.SH,20240527,738.6533,726.3661,739.4492,719.5413,727.2069,11.4464,1.574,4062382.73,18513690.301
000688.SH,20240528,734.8485,736.6999,746.295,734.5837,738.6533,-3.8048,-0.5151,3601483.14,15268260.176
000688.SH,20240529,734.3334,734.2882,741.337,731.5313,734.8485,-0.5151,-0.0701,4155514.55,13496959.963
000688.SH,20240530,742.7038,733.5473,746.2628,730.3387,734.3334,8.3704,1.1399,4103311.89,15367715.164
000688.SH,20240531,743.2275,743.1773,751.3954,741.3514,742.7038,0.5237,0.0705,3973938.72,14806562.714
000688.SH,20240603,750.427,743.6078,754.6477,742.2046,743.2275,7.1995,0.9687,6255872.97,20309120.004
000688.SH,20240604,753.6377,748.3021,755.2522,746.5304,750.427,3.2107,0.4278,4153150.93,14263009.864
000688.SH,20240605,752.0444,752.0488,762.2622,751.3513,753.6377,-1.5933,-0.2114,4006234.51,15460072.735
000688.SH,20240606,743.229,756.7882,759.2429,741.6784,752.0444,-8.8154,-1.1722,4769920.33,17509271.232
000688.SH,20240607,737.926,744.3852,749.4184,731.5192,743.229,-5.303,-0.7135,3893142.42,15328961.164
000688.SH,20240611,755.8345,735.8374,756.5254,734.7608,737.926,17.9085,2.4269,5128074.89,20428795.301
000688.SH,20240612,754.9332,758.3821,761.5984,753.6073,755.8345,-0.9013,-0.1192,4829195.39,18500576.569
000688.SH,20240613,758.9816,758.6061,765.9496,755.6062,754.9332,4.0484,0.5363,5719283.62,20819903.039
000688.SH,20240614,754.2607,756.4109,756.5347,750.4948,758.9816,-4.7209,-0.622,9174225.37,28431052.793
000688.SH,20240617,757.106,749.9432,759.9313,748.6959,754.2607,2.8453,0.3772,6431348.46,21914167.849
000688.SH,20240618,756.9042,757.8521,763.8241,753.5545,757.106,-0.2018,-0.0267,4995782.85,17980317.457
000688.SH,20240619,751.6883,758.4099,759.1351,747.7447,756.9042,-5.2159,-0.6891,4887360.63,19665341.322
000688.SH,20240620,755.151,752.1524,766.1242,749.816,751.6883,3.4627,0.4607,6131198.84,21986228.925
000688.SH,20240621,758.3741,749.7329,758.6693,744.5016,755.151,3.2231,0.4268,4484967.4,16573929.555
000688.SH,20240624,739.142,754.4125,762.1453,738.2127,758.3741,-19.2321,-2.536,6032543.44,19663426.356
000688.SH,20240625,717.7493,738.3239,738.7959,713.4223,739.142,-21.3927,-2.8943,5391761.36,18548095.855
000688.SH,20240626,729.6441,719.8394,732.1267,713.0044,717.7493,11.8948,1.6572,4749645.59,15426668.341
000688.SH,20240627,715.3568,725.5201,727.389,715.1699,729.6441,-14.2873,-1.9581,3609830.11,12385129.679
000688.SH,20240628,712.0772,713.3629,724.8969,710.5383,715.3568,-3.2796,-0.4585,4363865.7,15838772.159
000688.SH,20240701,709.6032,711.6547,714.1296,699.4157,712.0772,-2.474,-0.3474,3616060.95,14432193.566
000688.SH,20240702,699.123,709.1549,709.1718,697.5436,709.6032,-10.4802,-1.4769,3337305.08,13426950.883
000688.SH,20240703,701.7847,698.958,707.3553,692.8089,699.123,2.6617,0.3807,3651574.94,13816420.23
000688.SH,20240704,690.3758,702.0886,704.7821,689.9207,701.7847,-11.4089,-1.6257,3214600.85,11286702.757
000688.SH,20240705,698.8491,688.5292,699.9743,683.3956,690.3758,8.4733,1.2273,3309481.43,12989805.538
000688.SH,20240708,692.488,700.0243,703.6287,689.8534,698.8491,-6.3611,-0.9102,4069669.69,14615777.183
000688.SH,20240709,709.8883,689.7864,712.1906,689.4211,692.488,17.4003,2.5127,5162517.3,18457402.582
000688.SH,20240710,710.3693,707.1942,715.7116,706.793,709.8883,0.481,0.0678,3819612.72,14804502.224
000688.SH,20240711,718.04,722.0426,725.0175,712.0028,710.3693,7.6707,1.0798,4629140.72,18598169.963
000688.SH,20240712,718.3699,713.3117,721.4609,711.1612,718.04,0.3299,0.0459,3760649.41,14466438.235
000688.SH,20240715,715.8636,716.475,720.423,712.7898,718.3699,-2.5063,-0.3489,3558115.73,15637358.964
000688.SH,20240716,732.0638,712.7582,732.6853,711.7131,715.8636,16.2002,2.263,4501738.2,22389241.374
000688.SH,20240717,729.0022,733.0729,735.7127,729.0022,732.0638,-3.0616,-0.4182,4486988.56,19871049.082
000688.SH,20240718,735.4102,721.7649,738.7302,718.5237,729.0022,6.408,0.879,5243330.46,21703481.318
000688.SH,20240719,749.4705,731.4085,751.2023,731.3997,735.4102,14.0603,1.9119,5798443.64,24948128.604
000688.SH,20240722,752.0006,749.3161,756.6829,747.3824,749.4705,2.5301,0.3376,4805975.61,20925021.652
000688.SH,20240723,721.1077,750.1285,750.1285,720.8808,752.0006,-30.8929,-4.1081,4280816.33,19260937.914
000688.SH,20240724,713.3213,720.4696,726.3121,712.3293,721.1077,-7.7864,-1.0798,3735102.87,16206993.765
000688.SH,20240725,713.8828,708.9356,722.6017,708.9355,713.3213,0.5615,0.0787,3822185.73,13951396.192
000688.SH,20240726,719.8702,713.8931,723.4891,710.3301,713.8828,5.9874,0.8387,3235309.0,13060946.08
000688.SH,20240729,707.5969,719.5542,721.2212,707.5969,719.8702,-12.2733,-1.7049,3422028.55,13071808.421
000688.SH,20240730,710.0148,706.8565,712.1548,699.9039,707.5969,2.4179,0.3417,3247732.41,12348114.014
000688.SH,20240731,743.3737,707.6596,744.0048,707.2044,710.0148,33.3589,4.6983,4984922.35,20130281.741
000688.SH,20240801,738.8706,745.9636,748.7677,735.5762,743.3737,-4.5031,-0.6058,4276191.29,17678122.611
000688.SH,20240802,725.6603,730.6522,742.2321,723.5557,738.8706,-13.2103,-1.7879,3681618.76,15954368.252
000688.SH,20240805,704.2959,719.1563,730.2852,704.2633,725.6603,-21.3644,-2.9441,4559448.96,18302676.226
000688.SH,20240806,713.8638,714.4886,717.189,705.0205,704.2959,9.5679,1.3585,3806705.97,13686407.74
000688.SH,20240807,707.5875,712.7362,716.2555,706.8294,713.8638,-6.2763,-0.8792,2723499.75,10994476.026
000688.SH,20240808,708.9226,703.055,716.6017,699.7005,707.5875,1.3351,0.1887,3154692.87,11845561.439
000688.SH,20240809,705.5456,717.138,719.4299,705.5456,708.9226,-3.377,-0.4764,2925715.29,12685532.592
000688.SH,20240812,707.3312,704.3744,709.2074,702.9488,705.5456,1.7856,0.2531,2686666.17,10071820.094
000688.SH,20240813,710.7468,707.6951,710.8868,702.9133,707.3312,3.4156,0.4829,2627610.72,9442689.0
000688.SH,20240814,700.9303,711.6634,711.9424,700.8495,710.7468,-9.8165,-1.3812,2440185.95,10016342.076
000688.SH,20240815,707.5508,699.0944,714.4645,697.8577,700.9303,6.6205,0.9445,3436488.4,12203043.469
000688.SH,20240816,705.2244,707.3868,710.992,703.5797,707.5508,-2.3264,-0.3288,2701078.0,10404612.293
000688.SH,20240819,703.3217,705.0385,712.0097,702.9978,705.2244,-1.9027,-0.2698,2732887.47,11420668.397
000688.SH,20240820,693.5231,704.1157,705.0079,691.6494,703.3217,-9.7986,-1.3932,2517646.3,10089331.807
000688.SH,20240821,691.6357,691.1343,698.5201,689.3758,693.5231,-1.8874,-0.2721,2279157.81,10695511.093
000688.SH,20240822,685.5307,692.1893,695.4842,683.8756,691.6357,-6.105,-0.8827,2814610.16,10755294.499
000688.SH,20240823,685.7587,683.5869,688.3349,676.2346,685.5307,0.228,0.0333,2502243.73,11695301.106
000688.SH,20240826,682.4987,684.7724,688.9155,679.6144,685.7587,-3.26,-0.4754,2649569.7,10224132.479
000688.SH,20240827,674.3472,679.7532,679.7532,672.4572,682.4987,-8.1515,-1.1944,2741121.98,9271112.039
000688.SH,20240828,671.2199,672.9666,675.1094,669.1309,674.3472,-3.1273,-0.4638,2429832.03,8845320.759
000688.SH,20240829,679.5949,667.8818,683.3255,666.4097,671.2199,8.375,1.2477,2962574.23,10095317.058
000688.SH,20240830,694.1638,678.6132,700.0265,677.5431,679.5949,14.5689,2.1438,4662045.47,17283989.932
000688.SH,20240902,670.0108,693.6747,694.4229,670.0108,694.1638,-24.153,-3.4794,4081798.47,14199918.501
000688.SH,20240903,674.9553,670.0647,681.4786,670.0647,670.0108,4.9445,0.738,3065558.68,11517063.656
