ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000001.SH,20230912,3137.0593,3140.3409,3147.5141,3134.3176,3142.779,-5.7197,-0.182,234672051.0,281897501.7606
000001.SH,20230913,3123.0669,3137.7718,3143.7577,3106.9693,3137.0593,-13.9924,-0.446,249701038.0,282015557.2107
000001.SH,20230914,3126.5511,3124.8482,3135.025,3111.8588,3123.0669,3.4842,0.1116,263990138.0,281641855.5331
000001.SH,20230915,3117.7434,3133.5883,3141.9642,3107.448,3126.5511,-8.8077,-0.2817,292026365.0,326091455.8716
000001.SH,20230918,3125.9319,3110.4404,3128.7009,3098.496,3117.7434,8.1885,0.2626,259444257.0,299644725.4274
000001.SH,20230919,3124.9567,3123.9862,3131.1298,3113.5254,3125.9319,-0.9752,-0.0312,253652761.0,274062664.3567
000001.SH,20230920,3108.5679,3118.6671,3122.1277,3108.1578,3124.9567,-16.3888,-0.5244,228124462.0,243019998.6574
000001.SH,20230921,3084.701,3103.1754,3113.4939,3084.701,3108.5679,-23.8669,-0.7678,228659100.0,243536277.5366
000001.SH,20230922,3132.4316,3084.7567,3132.5578,3078.8007,3084.701,47.7306,1.5473,285978351.0,321443778.9432
000001.SH,20230925,3115.6071,3131.2079,3131.2079,3112.1505,3132.4316,-16.8245,-0.5371,258071885.0,294635829.6379
000001.SH,20230926,3102.2726,3114.0214,3120.2889,3102.2726,3115.6071,-13.3345,-0.428,222644313.0,270006131.0189
000001.SH,20230927,3107.3156,3104.0395,3125.447,3103.8441,3102.2726,5.043,0.1626,240495830.0,293421022.407
000001.SH,20230928,3110.4753,3117.7549,3121.8352,3105.9397,3107.3156,3.1597,0.1017,236329981.0,288396222.7544
000001.SH,20231009,3096.9224,3099.9998,3103.3597,3072.6418,3110.4753,-13.5529,-0.4357,264422205.0,302662162.1238
000001.SH,20231010,3075.2361,3104.3651,3109.9822,3073.1864,3096.9224,-21.6863,-0.7003,255327379.0,293653291.7165
000001.SH,20231011,3078.9556,3085.6989,3095.6594,3071.936,3075.2361,3.7195,0.121,259918692.0,326562386.1706
000001.SH,20231012,3107.9007,3101.7051,3109.9898,3092.1771,3078.9556,28.9451,0.9401,274827998.0,325865894.3683
000001.SH,20231013,3088.0991,3091.9972,3094.9153,3080.5481,3107.9007,-19.8016,-0.6371,255085235.0,309538085.3249
000001.SH,20231016,3073.813,3091.0647,3091.1257,3063.6856,3088.0991,-14.2861,-0.4626,263882363.0,314394203.0297
000001.SH,20231017,3083.4964,3076.4283,3084.0725,3064.8897,3073.813,9.6834,0.315,259019588.0,300026228.4522
000001.SH,20231018,3058.7098,3076.5796,3076.5796,3057.0588,3083.4964,-24.7866,-0.8038,268647155.0,310306035.7772
000001.SH,20231019,3005.3934,3043.1955,3043.1955,3004.7745,3058.7098,-53.3164,-1.7431,304038910.0,355069176.9764
000001.SH,20231020,2983.0585,2995.3575,3006.2746,2977.1731,3005.3934,-22.3349,-0.7432,267113594.0,307388393.3272
000001.SH,20231023,2939.2913,2969.7858,2973.6611,2923.5113,2983.0585,-43.7672,-1.4672,278904128.0,304028962.456
000001.SH,20231024,2962.2437,2944.3105,2964.7605,2929.0883,2939.2913,22.9524,0.7809,310985389.0,339902176.8776
000001.SH,20231025,2974.1135,2986.4066,2993.2951,2972.4177,2962.2437,11.8698,0.4007,332392004.0,362846635.5492
000001.SH,20231026,2988.2992,2960.1038,2990.3277,2956.006,2974.1135,14.1857,0.477,291814511.0,332258828.0446
000001.SH,20231027,3017.7842,2978.4026,3029.2101,2974.8802,2988.2992,29.485,0.9867,321803717.0,385692318.1003
000001.SH,20231030,3021.5534,3009.6104,3028.2641,3002.3477,3017.7842,3.7692,0.1249,360604238.0,439587974.7696
000001.SH,20231031,3018.7706,3019.646,3023.0014,3006.6088,3021.5534,-2.7828,-0.0921,319859967.0,386277226.4272
000001.SH,20231101,3023.0765,3038.1821,3038.3303,3013.933,3018.7706,4.3059,0.1426,280110445.0,347121456.4829
000001.SH,20231102,3009.4058,3028.6647,3038.6422,3009.121,3023.0765,-13.6707,-0.4522,268794581.0,311936400.7778
000001.SH,20231103,3030.7977,3012.4654,3040.9807,3012.4654,3009.4058,21.3919,0.7108,268486347.0,329300477.5006
000001.SH,20231106,3058.4105,3047.1301,3058.9891,3037.6941,3030.7977,27.6128,0.9111,372949630.0,447638159.9487
000001.SH,20231107,3057.2697,3052.9202,3064.5771,3042.4689,3058.4105,-1.1408,-0.0373,326853455.0,401065573.9186
000001.SH,20231108,3052.3726,3051.1531,3062.991,3037.2888,3057.2697,-4.8971,-0.1602,335677834.0,415289260.0783
000001.SH,20231109,3053.2792,3047.6532,3063.4674,3045.8336,3052.3726,0.9066,0.0297,315621764.0,388556747.0915
000001.SH,20231110,3038.9699,3043.5585,3044.0007,3027.0878,3053.2792,-14.3093,-0.4687,285546497.0,346913084.5402
000001.SH,20231113,3046.5329,3044.0319,3048.6209,3028.168,3038.9699,7.563,0.2489,290430588.0,344120017.2218
000001.SH,20231114,3056.0703,3046.8171,3059.5294,3044.4259,3046.5329,9.5374,0.3131,294844733.0,358249840.1575
000001.SH,20231115,3072.8348,3077.0291,3080.1284,3064.3464,3056.0703,16.7645,0.5486,304250107.0,389515977.9747
000001.SH,20231116,3050.9257,3066.8554,3071.4522,3050.9257,3072.8348,-21.9091,-0.713,271079460.0,329364382.654
000001.SH,20231117,3054.3655,3043.617,3055.8561,3033.7472,3050.9257,3.4398,0.1127,267606393.0,328568598.8254
000001.SH,20231120,3068.3191,3056.9268,3072.5134,3043.5148,3054.3655,13.9536,0.4568,287556998.0,367109310.1683
000001.SH,20231121,3067.9328,3074.8281,3089.7738,3063.3449,3068.3191,-0.3863,-0.0126,330733102.0,391558034.8615
000001.SH,20231122,3043.611,3060.4984,3067.9625,3043.611,3067.9328,-24.3218,-0.7928,289056490.0,330385482.6694
000001.SH,20231123,3061.8562,3041.6779,3062.8665,3034.2969,3043.611,18.2452,0.5995,276592059.0,315612515.6412
000001.SH,20231124,3040.9717,3060.3306,3060.3306,3037.2012,3061.8562,-20.8845,-0.6821,287788413.0,311509355.9317
000001.SH,20231127,3031.7002,3038.1864,3038.3578,3015.0076,3040.9717,-9.2715,-0.3049,310517868.0,350705835.4579
000001.SH,20231128,3038.5545,3028.5983,3039.6945,3020.2306,3031.7002,6.8543,0.2261,268920746.0,317303697.7293
000001.SH,20231129,3021.6874,3038.4641,3038.9767,3017.6611,3038.5545,-16.8671,-0.5551,277956448.0,322141206.0787
000001.SH,20231130,3029.6727,3021.1025,3030.9086,3013.7678,3021.6874,7.9853,0.2643,282945357.0,326755696.0999
000001.SH,20231201,3031.6358,3027.353,3035.7599,3010.2333,3029.6727,1.9631,0.0648,286089700.0,335547176.4257
000001.SH,20231204,3022.9138,3033.298,3038.9794,3022.3477,3031.6358,-8.722,-0.2877,288162053.0,344279695.9666
000001.SH,20231205,2972.2959,3017.0102,3017.0102,2972.2959,3022.9138,-50.6179,-1.6745,293943278.0,340454488.0826
000001.SH,20231206,2968.9334,2966.9475,2985.3143,2959.603,2972.2959,-3.3625,-0.1131,294104187.0,336218906.3564
000001.SH,20231207,2966.2061,2965.6523,2976.0148,2949.1438,2968.9334,-2.7273,-0.0919,296243687.0,348039623.9694
000001.SH,20231208,2969.5594,2965.3901,2980.8344,2962.327,2966.2061,3.3533,0.1131,369138705.0,423492311.9473
000001.SH,20231211,2991.4385,2956.2905,2995.6698,2930.422,2969.5594,21.8791,0.7368,360216344.0,405351583.2162
000001.SH,20231212,3003.4378,2986.3282,3003.7455,2980.4462,2991.4385,11.9993,0.4011,287638762.0,333170576.4187
000001.SH,20231213,2968.7606,2997.3358,2997.3358,2968.7606,3003.4378,-34.6772,-1.1546,282754098.0,331476614.7207
000001.SH,20231214,2958.9856,2979.699,2986.1773,2958.066,2968.7606,-9.775,-0.3293,271457650.0,312658124.5598
000001.SH,20231215,2942.5568,2966.3015,2976.3094,2940.0266,2958.9856,-16.4288,-0.5552,289327642.0,322083690.7882
000001.SH,20231218,2930.8036,2936.5751,2951.1479,2924.3254,2942.5568,-11.7532,-0.3994,293086999.0,304915892.9995
000001.SH,20231219,2932.3908,2928.7631,2940.5014,2914.1253,2930.8036,1.5872,0.0542,265926980.0,283234126.1819
000001.SH,20231220,2902.1096,2932.1186,2937.1011,2902.0395,2932.3908,-30.2812,-1.0326,265562454.0,290838402.1394
000001.SH,20231221,2918.7149,2892.0201,2924.2562,2882.0195,2902.1096,16.6053,0.5722,282541827.0,315943775.5436
000001.SH,20231222,2914.7752,2919.2879,2935.7002,2906.5094,2918.7149,-3.9397,-0.135,296628367.0,327498019.5805
000001.SH,20231225,2918.8126,2909.8751,2920.6323,2903.987,2914.7752,4.0374,0.1385,229814178.0,261487251.019
000001.SH,20231226,2898.8787,2917.9708,2917.9708,2892.8373,2918.8126,-19.9339,-0.6829,228140855.0,260220552.7727
000001.SH,20231227,2914.6138,2900.1491,2917.9564,2890.165,2898.8787,15.7351,0.5428,247900882.0,279048608.0094
000001.SH,20231228,2954.7035,2913.1096,2961.6476,2909.3886,2914.6138,40.0897,1.3755,339213116.0,392449073.4933
000001.SH,20231229,2974.9348,2950.8372,2975.0319,2950.0173,2954.7035,20.2313,0.6847,290672687.0,349002967.2664
000001.SH,20240102,2962.2762,2972.775,2976.2682,2962.2762,2974.9348,-12.6586,-0.4255,304141793.0,345950729.1946
000001.SH,20240103,2967.2472,2957.1117,2971.2834,2953.2901,2962.2762,4.971,0.1678,285455945.0,321018391.3101
000001.SH,20240104,2954.3486,2965.5087,2966.6828,2936.6347,2967.2472,-12.8986,-0.4347,264980924.0,296291346.8788
000001.SH,20240105,2929.1833,2949.8221,2967.9677,2916.7206,2954.3486,-25.1653,-0.8518,301040239.0,325917001.1646
000001.SH,20240108,2887.5379,2923.457,2924.4559,2887.5379,2929.1833,-41.6454,-1.4217,270275055.0,290730589.5888
000001.SH,20240109,2893.2513,2887.1095,2900.7266,2878.4123,2887.5379,5.7134,0.1979,262955975.0,294446373.6825
000001.SH,20240110,2877.7023,2886.9807,2903.1621,2870.4155,2893.2513,-15.549,-0.5374,244046526.0,281192192.4193
000001.SH,20240111,2886.6502,2873.7982,2896.1788,2867.7223,2877.7023,8.9479,0.3109,267050764.0,298552532.937
000001.SH,20240112,2881.9769,2880.0399,2904.1743,2878.8752,2886.6502,-4.6733,-0.1619,261602931.0,282877466.3328
000001.SH,20240115,2886.2908,2872.5562,2904.4643,2869.2236,2881.9769,4.3139,0.1497,244611236.0,269229737.0815
000001.SH,20240116,2893.9886,2881.5602,2896.683,2861.1302,2886.2908,7.6978,0.2667,286286714.0,300837919.1685
000001.SH,20240117,2833.6152,2887.2917,2887.4893,2833.6152,2893.9886,-60.3734,-2.0862,261251308.0,283073939.8177
000001.SH,20240118,2845.7839,2822.6672,2849.2559,2760.978,2833.6152,12.1687,0.4294,390396855.0,400709904.7342
000001.SH,20240119,2832.2793,2836.9749,2849.8755,2822.8434,2845.7839,-13.5046,-0.4745,266664388.0,296717043.8284
000001.SH,20240122,2756.3399,2826.5034,2828.3202,2735.3721,2832.2793,-75.9394,-2.6812,350165758.0,359918989.5701
000001.SH,20240123,2770.9763,2746.8923,2784.8407,2724.1573,2756.3399,14.6364,0.531,308749417.0,312191330.2169
000001.SH,20240124,2820.7719,2782.1415,2823.6953,2743.3971,2770.9763,49.7956,1.797,369070600.0,357316181.6443
000001.SH,20240125,2906.1087,2823.8259,2906.794,2821.7093,2820.7719,85.3368,3.0253,442009045.0,437679811.2855
000001.SH,20240126,2910.2227,2897.9149,2924.3065,2890.4819,2906.1087,4.114,0.1416,421109084.0,402400231.2626
000001.SH,20240129,2883.356,2910.6072,2923.8992,2883.3327,2910.2227,-26.8667,-0.9232,410581311.0,397014731.3699
000001.SH,20240130,2830.5266,2866.2795,2881.3468,2829.2498,2883.356,-52.8294,-1.8322,335661226.0,329254005.8919
000001.SH,20240131,2788.5482,2815.5042,2834.011,2782.5869,2830.5266,-41.9784,-1.4831,377103965.0,355636999.8335
000001.SH,20240201,2770.7403,2773.4239,2805.0146,2752.7824,2788.5482,-17.8079,-0.6386,352889185.0,337547960.5208
000001.SH,20240202,2730.152,2773.2949,2791.6756,2666.3335,2770.7403,-40.5883,-1.4649,426230199.0,392661142.2979
000001.SH,20240205,2702.185,2716.081,2739.7383,2635.0897,2730.152,-27.967,-1.0244,478990292.0,424877418.2686
000001.SH,20240206,2789.486,2680.4846,2802.9312,2669.6732,2702.185,87.301,3.2308,502849313.0,441215054.0989
000001.SH,20240207,2829.6956,2791.5145,2829.6956,2770.5293,2789.486,40.2096,1.4415,547117439.0,495919878.0834
000001.SH,20240208,2865.9032,2832.4855,2867.4738,2827.902,2829.6956,36.2076,1.2796,531108893.0,482939732.0246
000001.SH,20240219,2910.544,2886.5871,2910.544,2867.7103,2865.9032,44.6408,1.5577,458967704.0,442148454.5745
000001.SH,20240220,2922.7302,2902.8765,2927.308,2887.4741,2910.544,12.1862,0.4187,350138735.0,357057491.9726
000001.SH,20240221,2950.9556,2906.0243,2994.6149,2898.0496,2922.7302,28.2254,0.9657,444245463.0,450922050.7181
000001.SH,20240222,2988.3578,2945.4465,2988.3578,2944.4988,2950.9556,37.4022,1.2675,354132536.0,365264217.8733
000001.SH,20240223,3004.881,2992.9115,3009.1359,2979.9728,2988.3578,16.5232,0.5529,380083270.0,398232220.6743
000001.SH,20240226,2977.0221,3002.1179,3009.479,2967.0571,3004.881,-27.8589,-0.9271,409026558.0,427564895.7567
000001.SH,20240227,3015.4807,2966.4166,3015.4807,2961.1479,2977.0221,38.4586,1.2918,372984687.0,412614978.5167
000001.SH,20240228,2957.8524,3016.2555,3031.4881,2957.8524,3015.4807,-57.6283,-1.9111,544109093.0,576555221.675
000001.SH,20240229,3015.1712,2943.6242,3015.1712,2943.6242,2957.8524,57.3188,1.9379,409696374.0,452808746.1349
000001.SH,20240301,3027.0204,3013.8229,3032.2315,3003.7632,3015.1712,11.8492,0.393,379132184.0,442984248.1971
000001.SH,20240304,3039.3055,3026.6071,3040.3447,3007.6829,3027.0204,12.2851,0.4058,387760002.0,461727516.6448
000001.SH,20240305,3047.7931,3027.1028,3052.5413,3022.1777,3039.3055,8.4876,0.2793,383509955.0,458900476.7855
000001.SH,20240306,3039.9309,3041.7518,3060.5629,3034.3536,3047.7931,-7.8622,-0.258,340982739.0,401334635.5997
000001.SH,20240307,3027.4013,3040.2111,3063.6924,3023.1177,3039.9309,-12.5296,-0.4122,377154391.0,423391257.0397
000001.SH,20240308,3046.0192,3026.1654,3049.194,3016.9032,3027.4013,18.6179,0.615,319204392.0,370647474.7694
000001.SH,20240311,3068.4554,3042.6188,3068.4554,3035.4451,3046.0192,22.4362,0.7366,361608821.0,427851361.2879
000001.SH,20240312,3055.935,3068.182,3075.1308,3044.8572,3068.4554,-12.5204,-0.408,415743914.0,494558502.7942
000001.SH,20240313,3043.8346,3053.3413,3061.951,3031.8985,3055.935,-12.1004,-0.396,365047453.0,442453946.2741
000001.SH,20240314,3038.2339,3042.4131,3059.9975,3020.637,3043.8346,-5.6007,-0.184,364072290.0,436338838.3398
000001.SH,20240315,3054.6359,3031.5229,3056.4473,3023.2152,3038.2339,16.402,0.5399,360268463.0,405917703.9906
000001.SH,20240318,3084.9262,3057.2093,3085.3124,3055.9221,3054.6359,30.2903,0.9916,406653508.0,485520636.5026
000001.SH,20240319,3062.7558,3077.9805,3090.0459,3062.6279,3084.9262,-22.1704,-0.7187,384123680.0,446930657.7741
000001.SH,20240320,3079.6859,3058.6478,3081.7547,3056.645,3062.7558,16.9301,0.5528,349187729.0,407432569.6658
000001.SH,20240321,3077.113,3084.4116,3090.0513,3069.272,3079.6859,-2.5729,-0.0835,366877968.0,437634616.2556
000001.SH,20240322,3048.0336,3070.5481,3073.2058,3027.7615,3077.113,-29.0794,-0.945,394740486.0,456762466.5595
000001.SH,20240325,3026.3055,3040.501,3065.2611,3026.3055,3048.0336,-21.7281,-0.7129,387485389.0,443472341.3423
000001.SH,20240326,3031.4809,3026.9218,3036.4939,3006.2597,3026.3055,5.1754,0.171,345928787.0,396410716.1433
000001.SH,20240327,2993.1388,3026.8138,3030.4495,2993.1388,3031.4809,-38.3421,-1.2648,343198010.0,376242896.147
000001.SH,20240328,3010.6636,2988.5899,3033.3666,2984.1201,2993.1388,17.5248,0.5855,353200026.0,392929088.7204
000001.SH,20240329,3041.1669,3008.3757,3041.2978,3008.1672,3010.6636,30.5033,1.0132,334822785.0,364571210.0901
000001.SH,20240401,3077.3786,3049.0207,3078.4883,3049.0207,3041.1669,36.2117,1.1907,375393640.0,420902006.7734
000001.SH,20240402,3074.9586,3076.8752,3085.5365,3063.9808,3077.3786,-2.42,-0.0786,367304262.0,396705813.2949
000001.SH,20240403,3069.2959,3074.8929,3079.02,3057.3972,3074.9586,-5.6627,-0.1842,363211380.0,392704394.0409
000001.SH,20240408,3047.0526,3057.3255,3077.3512,3045.4692,3069.2959,-22.2433,-0.7247,402936740.0,421808399.7331
000001.SH,20240409,3048.5369,3044.6136,3051.5851,3033.2089,3047.0526,1.4843,0.0487,333489965.0,347834663.4756
000001.SH,20240410,3027.3349,3045.9609,3049.6072,3013.5897,3048.5369,-21.202,-0.6955,348991721.0,364717833.491
000001.SH,20240411,3034.2464,3013.5727,3050.3372,3009.8972,3027.3349,6.9115,0.2283,340894392.0,364147836.4547
000001.SH,20240412,3019.4735,3035.5773,3043.5599,3014.8297,3034.2464,-14.7729,-0.4869,334229771.0,363119193.0138
000001.SH,20240415,3057.3776,3013.6722,3066.9412,2995.542,3019.4735,37.9041,1.2553,461239244.0,459849043.2723
000001.SH,20240416,3007.0681,3043.5505,3052.4346,3005.34,3057.3776,-50.3095,-1.6455,448070473.0,435170805.4763
000001.SH,20240417,3071.3806,3008.0614,3071.3806,3002.0564,3007.0681,64.3125,2.1387,413358368.0,416254660.835
000001.SH,20240418,3074.2246,3060.0309,3102.5527,3057.7606,3071.3806,2.844,0.0926,416321349.0,441432075.7562
000001.SH,20240419,3065.261,3060.2989,3080.3227,3055.0577,3074.2246,-8.9636,-0.2916,375543855.0,396614941.1212
000001.SH,20240422,3044.5952,3059.0649,3078.4226,3042.542,3065.261,-20.6658,-0.6742,357216399.0,382192259.1895
000001.SH,20240423,3021.9775,3038.6118,3044.9438,3016.5169,3044.5952,-22.6177,-0.7429,325595128.0,348651765.3849
000001.SH,20240424,3044.8223,3029.4028,3045.6398,3019.1239,3021.9775,22.8448,0.756,305264093.0,335157362.7134
000001.SH,20240425,3052.9,3037.9273,3060.2635,3034.6499,3044.8223,8.0777,0.2653,292280148.0,315797661.2188
000001.SH,20240426,3088.6357,3054.9793,3092.43,3054.9793,3052.9,35.7357,1.1705,439382563.0,484160092.9824
000001.SH,20240429,3113.0432,3086.6819,3119.6857,3080.5858,3088.6357,24.4075,0.7902,506925445.0,554918811.2318
000001.SH,20240430,3104.8245,3110.1594,3123.2876,3104.2943,3113.0432,-8.2187,-0.264,440213213.0,473803228.5309
000001.SH,20240506,3140.7204,3132.5115,3142.3816,3126.7689,3104.8245,35.8959,1.1561,450656899.0,511256135.5805
000001.SH,20240507,3147.738,3139.6637,3151.219,3133.6904,3140.7204,7.0176,0.2234,379102564.0,426951665.9062
000001.SH,20240508,3128.4798,3141.4874,3144.9856,3126.1729,3147.738,-19.2582,-0.6118,334000320.0,367220116.4828
000001.SH,20240509,3154.3201,3128.1644,3158.4646,3128.1644,3128.4798,25.8403,0.826,360881462.0,398979066.8962
000001.SH,20240510,3154.5472,3158.5891,3163.1441,3137.1517,3154.3201,0.2271,0.0072,384287495.0,406707822.8448
000001.SH,20240513,3148.0207,3139.4753,3157.3656,3126.1697,3154.5472,-6.5265,-0.2069,397030565.0,425963088.1946
000001.SH,20240514,3145.7743,3148.8488,3155.8071,3137.6091,3148.0207,-2.2464,-0.0714,343526194.0,370069674.8709
000001.SH,20240515,3119.9021,3141.2518,3142.9725,3117.9287,3145.7743,-25.8722,-0.8224,321027962.0,333005622.1982
000001.SH,20240516,3122.401,3127.1841,3137.8779,3116.1627,3119.9021,2.4989,0.0801,367417361.0,377502921.4777
000001.SH,20240517,3154.0263,3121.7126,3154.0263,3116.7842,3122.401,31.6253,1.0129,383915244.0,389572549.3179
000001.SH,20240520,3171.1451,3156.1482,3174.2658,3155.9903,3154.0263,17.1188,0.5428,426867280.0,448816915.0428
000001.SH,20240521,3157.9657,3164.6826,3165.2237,3148.342,3171.1451,-13.1794,-0.4156,335783572.0,346584200.8314
000001.SH,20240522,3158.5399,3157.1889,3166.9191,3152.457,3157.9657,0.5742,0.0182,354098082.0,364137830.7253
000001.SH,20240523,3116.387,3149.8752,3150.6282,3110.2773,3158.5399,-42.1529,-1.3346,353943727.0,356689462.8821
000001.SH,20240524,3088.8705,3110.7533,3130.4245,3087.7941,3116.387,-27.5165,-0.883,306532279.0,322748606.3691
000001.SH,20240527,3124.0427,3094.14,3125.5064,3091.9893,3088.8705,35.1722,1.1387,319396765.0,345383767.8449
000001.SH,20240528,3109.5721,3122.3877,3130.3103,3106.3645,3124.0427,-14.4706,-0.4632,310066974.0,320985406.5281
000001.SH,20240529,3111.0176,3108.0267,3128.1365,3100.9797,3109.5721,1.4455,0.0465,289970346.0,297512177.2918
000001.SH,20240530,3091.6778,3103.7078,3121.218,3085.3841,3111.0176,-19.3398,-0.6217,302380762.0,318475183.0048
000001.SH,20240531,3086.8134,3094.7587,3107.6035,3086.8134,3091.6778,-4.8644,-0.1573,276072816.0,301121881.3201
000001.SH,20240603,3078.4887,3085.9814,3097.2043,3061.2766,3086.8134,-8.3247,-0.2697,357563362.0,367608352.547
000001.SH,20240604,3091.1992,3071.3196,3095.3221,3063.5879,3078.4887,12.7105,0.4129,309287598.0,325589691.9204
000001.SH,20240605,3065.4034,3086.0509,3092.3459,3064.7359,3091.1992,-25.7958,-0.8345,290542344.0,299722764.3995
000001.SH,20240606,3048.7939,3069.4393,3077.6725,3040.8295,3065.4034,-16.6095,-0.5418,369867104.0,371317019.0324
000001.SH,20240607,3051.2787,3053.9153,3065.0247,3031.0443,3048.7939,2.4848,0.0815,316342484.0,318911097.4856
000001.SH,20240611,3028.0451,3042.1338,3043.1997,3013.8611,3051.2787,-23.2336,-0.7614,310481942.0,332683377.7725
000001.SH,20240612,3037.4675,3025.2963,3042.0423,3021.3085,3028.0451,9.4224,0.3112,279452106.0,312058601.4829
000001.SH,20240613,3028.9187,3038.0859,3040.4021,3022.8224,3037.4675,-8.5488,-0.2814,297862463.0,336871037.0653
000001.SH,20240614,3032.6333,3020.9588,3037.9046,3011.5773,3028.9187,3.7146,0.1226,348746753.0,396194698.2999
000001.SH,20240617,3015.8907,3017.7169,3026.6242,3012.0452,3032.6333,-16.7426,-0.5521,295763448.0,338146875.6477
000001.SH,20240618,3030.2464,3015.0713,3031.9758,3012.5234,3015.8907,14.3557,0.476,273625999.0,317319995.6921
000001.SH,20240619,3018.0491,3029.0993,3030.2259,3015.3263,3030.2464,-12.1973,-0.4025,261296248.0,300290286.695
000001.SH,20240620,3005.4369,3015.7224,3028.5143,3001.7677,3018.0491,-12.6122,-0.4179,295515907.0,324101266.446
000001.SH,20240621,2998.1377,2998.2413,3011.9141,2985.9291,3005.4369,-7.2992,-0.2429,255001251.0,280275384.7545
000001.SH,20240624,2963.0989,2982.8263,2990.6429,2960.1267,2998.1377,-35.0388,-1.1687,298653884.0,318595817.7411
000001.SH,20240625,2949.9963,2962.7654,2971.6534,2935.5382,2963.0989,-13.1026,-0.4422,273209938.0,296569297.319
000001.SH,20240626,2972.5251,2943.4471,2976.669,2933.3304,2949.9963,22.5288,0.7637,282388409.0,276215175.4762
000001.SH,20240627,2945.8524,2962.6964,2963.0644,2944.8979,2972.5251,-26.6727,-0.8973,270548519.0,266670979.3877
000001.SH,20240628,2967.4028,2940.3032,2985.4679,2939.984,2945.8524,21.5504,0.7316,315201432.0,313347004.2491
000001.SH,20240701,2994.7303,2965.2452,2996.4086,2961.8556,2967.4028,27.3275,0.9209,297782235.0,294321888.8315
