序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
195,002466,天齐锂业,50.39,4.48,4.24,1702000000.0,1410000000.0,292000000.0,3112000000.0,0.72,9.38,31.12,2.92,17.02,14.1,"沪深300,深证100"
4575,603259,药明康德,157.33,-1.63,0.78,1346000000.0,1676000000.0000002,-330000000.0,3074000000.0,0.72,-10.74,30.74,-3.3,13.46,16.76,"沪深300,上证50"
4179,301526,国际复材,30.84,-0.96,6.94,1401000000.0,1525000000.0,-124000000.0,3065000000.0,0.71,-4.05,30.65,-1.24,14.01,15.25,"中证500,创业板"
1131,000657,中钨高新,68.45,1.35,3.12,1545000000.0,1511000000.0,34105000.0,3055000000.0,0.71,1.12,30.55,0.34,15.45,15.11,"沪深300,深证100"
5041,603629,利通电子,120.8,-3.53,6.85,1289000000.0,1726000000.0000002,-437000000.0,3040000000.0,0.71,-14.37,30.4,-4.37,12.89,17.26,
4367,688012,中微公司,371.5,-1.2,0.84,1349000000.0,1541000000.0,-192000000.0,2976000000.0,0.69,-6.45,29.76,-1.92,13.49,15.41,"沪深300,科创50,上证50"
188,600641,先导基电,35.55,4.56,8.81,1388000000.0,1397000000.0,-8610000.0,2960000000.0,0.69,-0.29,29.6,-0.09,13.88,13.97,中证1000
91,300454,深信服,129.01,7.51,7.86,1723000000.0,1184000000.0,540000000.0,2953000000.0,0.69,18.29,29.53,5.4,17.23,11.84,"中证500,创业板"
4465,600330,天通股份,28.74,-1.41,8.13,1338000000.0,1541000000.0,-202000000.0,2950000000.0,0.69,-6.85,29.5,-2.02,13.38,15.41,
4562,600460,士兰微,34.33,-1.58,5.09,1397000000.0,1419000000.0,-21189000.0,2948000000.0,0.69,-0.72,29.48,-0.21,13.97,14.19,沪深300
4084,600105,永鼎股份,40.65,-0.85,4.88,1420000000.0,1460000000.0,-39681000.0,2948000000.0,0.69,-1.35,29.48,-0.4,14.2,14.6,中证500
1504,300017,网宿科技,15.62,0.97,7.74,1475000000.0,1451000000.0,23496000.0,2926000000.0,0.68,0.8,29.26,0.23,14.75,14.51,"中证500,创业板"
1500,300017,网宿科技,15.62,0.97,7.74,1475000000.0,1451000000.0,23496000.0,2926000000.0,0.68,0.8,29.26,0.23,14.75,14.51,"中证500,创业板"
4601,688525,佰维存储,234.39,-1.7,2.61,1243000000.0,1511000000.0,-268000000.00000003,2907000000.0,0.68,-9.22,29.07,-2.68,12.43,15.11,科创50
3425,002281,光迅科技,175.83,-0.31,2.07,1473000000.0,1430000000.0,42558000.0,2903000000.0,0.68,1.47,29.03,0.43,14.73,14.3,中证500
32,600378,昊华科技,53.31,10.01,5.01,349000000.0,2509000000.0,-2160000000.0,2864000000.0,0.67,-75.42,28.64,-21.6,3.49,25.09,中证500
103,301666,大普微,501.1,6.8,20.88,1398000000.0,1334000000.0,63745300.0,2861000000.0,0.67,2.23,28.61,0.64,13.98,13.34,
3938,000977,浪潮信息,77.71,-0.72,2.47,1316000000.0,1534000000.0,-218000000.00000003,2850000000.0,0.66,-7.65,28.5,-2.18,13.16,15.34,"沪深300,深证100"
31,002396,星网锐捷,36.69,10.01,10.26,961999999.9999999,1818000000.0,-856000000.0,2781000000.0,0.65,-30.78,27.81,-8.56,9.62,18.18,中证1000
4794,300136,信维通信,60.71,-2.19,5.44,1258000000.0,1523000000.0,-265000000.0,2781000000.0,0.65,-9.53,27.81,-2.65,12.58,15.23,"中证500,创业板"
4768,600498,烽火通信,41.81,-2.11,5.11,1119000000.0,1441000000.0,-322000000.0,2767000000.0,0.64,-11.64,27.67,-3.22,11.19,14.41,中证500
4166,002536,飞龙股份,53.72,-0.94,9.26,1459000000.0,1286000000.0,173000000.0,2745000000.0,0.64,6.3,27.45,1.73,14.59,12.86,中证1000
2675,688981,中芯国际,126.56,0.18,1.06,1240000000.0,1354000000.0,-113999999.99999999,2708000000.0,0.63,-4.21,27.08,-1.14,12.4,13.54,"沪深300,科创50,上证50"
2030,301217,铜冠铜箔,115.2,0.58,2.78,1232000000.0,1357000000.0,-125000000.0,2688000000.0,0.63,-4.65,26.88,-1.25,12.32,13.57,"中证1000,创业板"
4474,300857,协创数据,255.5,-1.43,2.15,1239000000.0,1412000000.0,-172000000.0,2686000000.0,0.63,-6.4,26.86,-1.72,12.39,14.12,"中证500,创业板"
819,688167,炬光科技,296.15,1.77,6.88,1473000000.0,1033000000.0,440000000.00000006,2670000000.0,0.62,16.48,26.7,4.4,14.73,10.33,
670,601208,东材科技,50.11,2.06,5.17,1146000000.0,1286000000.0,-139000000.0,2651000000.0,0.62,-5.24,26.51,-1.39,11.46,12.86,中证1000
4963,601166,兴业银行,17.47,-3.0,0.71,940000000.0,1565000000.0,-625000000.0,2638000000.0,0.61,-23.69,26.38,-6.25,9.4,15.65,"沪深300,上证50"
1989,300433,蓝思科技,39.29,0.61,1.31,1257000000.0,1277000000.0,-19819000.0,2579000000.0,0.6,-0.77,25.79,-0.2,12.57,12.77,"沪深300,创业板,深证100"
229,301171,易点天下,36.58,4.13,14.05,1430000000.0,1086000000.0,344000000.0,2563000000.0,0.6,13.42,25.63,3.44,14.3,10.86,中证1000
4922,300604,长川科技,276.97,-2.75,1.85,1090000000.0,1416000000.0,-326000000.0,2554000000.0,0.59,-12.76,25.54,-3.26,10.9,14.16,创业板
94,688195,腾景科技,190.48,7.34,7.3,1439000000.0,1017000000.0,422000000.0,2527000000.0,0.59,16.7,25.27,4.22,14.39,10.17,
2946,603993,洛阳钼业,19.51,0.0,0.73,1118000000.0,1295000000.0,-177000000.0,2462000000.0,0.57,-7.19,24.62,-1.77,11.18,12.95,"沪深300,上证50"
2231,002916,深南电路,366.81,0.47,0.99,1226000000.0,1220000000.0,6540000.0,2446000000.0,0.57,0.27,24.46,0.07,12.26,12.2,"沪深300,深证100"
4116,301308,江波龙,382.8,-0.89,2.23,1123000000.0,1204000000.0,-80310000.0,2404000000.0,0.56,-3.34,24.04,-0.8,11.23,12.04,"沪深300,创业板,深证100"
3822,688347,华虹宏力,251.18,-0.61,2.31,1173000000.0,1132000000.0,41087000.0,2394000000.0,0.56,1.72,23.94,0.41,11.73,11.32,科创50
4567,600667,太极实业,19.82,-1.59,5.64,1041000000.0,1135000000.0,-93320000.0,2380000000.0,0.55,-3.92,23.8,-0.93,10.41,11.35,中证1000
3380,300570,太辰光,208.79,-0.28,5.89,1199000000.0,1130000000.0,69643000.0,2356000000.0,0.55,2.96,23.56,0.7,11.99,11.3,中证500
148,600664,哈药股份,9.22,5.37,10.09,1192000000.0,1022000000.0000001,170000000.0,2299000000.0,0.54,7.39,22.99,1.7,11.92,10.22,中证1000
4051,002185,华天科技,17.04,-0.81,4.0,1087000000.0,1204000000.0,-117000000.0,2291000000.0,0.53,-5.11,22.91,-1.17,10.87,12.04,中证500
5093,688836,宇树科技,589.9,-4.09,12.56,819000000.0,1311000000.0,-492000000.0,2246000000.0,0.52,-21.91,22.46,-4.92,8.19,13.11,
4639,688521,芯原股份,190.26,-1.78,2.21,974000000.0,997000000.0000001,-22329000.0,2243000000.0,0.52,-1.0,22.43,-0.22,9.74,9.97,"沪深300,科创50"
