序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
5119,000977,浪潮信息,74.89,-6.21,1.75,869000000.0,999000000.0,-130000000.0,1980000000.0,1.18,-6.57,19.8,-1.3,8.69,9.99,"沪深300,深证100"
5041,001309,德明利,347.02,-3.99,3.36,893000000.0,977000000.0,-84052000.0,1967000000.0000002,1.17,-4.27,19.67,-0.84,8.93,9.77,中证500
4959,001309,德明利,347.02,-3.99,3.36,893000000.0,977000000.0,-84052000.0,1967000000.0000002,1.17,-4.27,19.67,-0.84,8.93,9.77,中证500
5083,002185,华天科技,16.54,-5.32,3.36,789000000.0,992000000.0,-202999999.99999997,1914000000.0,1.14,-10.61,19.14,-2.03,7.89,9.92,中证500
3351,000725,京东方A,5.57,-0.18,0.93,849000000.0,784000000.0,64835000.0,1848000000.0,1.1,3.51,18.48,0.65,8.49,7.84,"沪深300,深证100"
4981,300476,胜宏科技,201.49,-4.13,1.01,789000000.0,822000000.0000001,-32525000.0,1817000000.0000002,1.08,-1.79,18.17,-0.33,7.89,8.22,"沪深300,创业板,深证100"
5085,000021,深科技,37.43,-5.38,2.89,782000000.0,749000000.0,32708700.0,1746000000.0,1.04,1.87,17.46,0.33,7.82,7.49,中证500
5054,002281,光迅科技,165.1,-4.88,1.31,795000000.0,792000000.0,3163000.0,1732999999.9999998,1.03,0.18,17.33,0.03,7.95,7.92,中证500
379,002475,立讯精密,61.49,2.31,0.37,908000000.0,658000000.0,250000000.0,1686000000.0,1.0,14.83,16.86,2.5,9.08,6.58,"沪深300,深证100"
235,603259,药明康德,126.56,2.88,0.51,857000000.0,566000000.0,290000000.0,1611000000.0,0.96,18.0,16.11,2.9,8.57,5.66,"沪深300,上证50"
4936,002463,沪电股份,101.78,-3.75,0.8,749000000.0,659000000.0,89691000.0,1590000000.0,0.95,5.64,15.9,0.9,7.49,6.59,"沪深300,深证100"
5022,002463,沪电股份,101.78,-3.75,0.8,749000000.0,659000000.0,89691000.0,1590000000.0,0.95,5.64,15.9,0.9,7.49,6.59,"沪深300,深证100"
81,603893,瑞芯微,209.52,5.01,1.81,734000000.0,565000000.0,169000000.0,1584000000.0,0.94,10.67,15.84,1.69,7.34,5.65,沪深300
5031,688347,华虹宏力,270.24,-3.83,1.38,827000000.0,645000000.0,182000000.0,1573000000.0,0.94,11.57,15.73,1.82,8.27,6.45,科创50
4950,688347,华虹宏力,270.24,-3.83,1.38,827000000.0,645000000.0,182000000.0,1573000000.0,0.94,11.57,15.73,1.82,8.27,6.45,科创50
5176,301165,锐捷网络,104.43,-9.51,1.26,677000000.0,789000000.0,-112000000.00000001,1544000000.0,0.92,-7.25,15.44,-1.12,6.77,7.89,"沪深300,创业板"
4635,688525,佰维存储,204.59,-2.49,1.51,711000000.0,680000000.0,30948800.0,1536000000.0,0.91,2.01,15.36,0.31,7.11,6.8,科创50
4834,688525,佰维存储,204.59,-2.49,1.51,711000000.0,680000000.0,30948800.0,1536000000.0,0.91,2.01,15.36,0.31,7.11,6.8,科创50
4815,688012,中微公司,373.73,-2.42,0.41,758000000.0,585000000.0,173000000.0,1493000000.0,0.89,11.59,14.93,1.73,7.58,5.85,"沪深300,科创50,上证50"
4695,688012,中微公司,373.73,-2.42,0.41,758000000.0,585000000.0,173000000.0,1493000000.0,0.89,11.59,14.93,1.73,7.58,5.85,"沪深300,科创50,上证50"
4735,688012,中微公司,373.73,-2.42,0.41,758000000.0,585000000.0,173000000.0,1493000000.0,0.89,11.59,14.93,1.73,7.58,5.85,"沪深300,科创50,上证50"
4614,688012,中微公司,373.73,-2.42,0.41,758000000.0,585000000.0,173000000.0,1493000000.0,0.89,11.59,14.93,1.73,7.58,5.85,"沪深300,科创50,上证50"
5068,300223,北京君正,120.6,-5.11,2.79,643000000.0,708000000.0,-64456000.0,1463000000.0,0.87,-4.41,14.63,-0.64,6.43,7.08,创业板
76,600895,张江高科,32.66,5.22,2.83,635000000.0,622000000.0,12606300.000000002,1421000000.0,0.84,0.89,14.21,0.13,6.35,6.22,
5177,002851,麦格米特,106.18,-9.69,2.84,665000000.0,703000000.0,-38616000.0,1416000000.0,0.84,-2.73,14.16,-0.39,6.65,7.03,中证500
3460,688498,源杰科技,1222.62,-0.28,0.92,711000000.0,619000000.0,92072500.0,1398000000.0,0.83,6.59,13.98,0.92,7.11,6.19,"中证500,科创50"
5063,300475,香农芯创,139.85,-5.04,2.07,672000000.0,530000000.0,142000000.0,1360000000.0,0.81,10.44,13.6,1.42,6.72,5.3,"中证500,创业板"
4769,600667,太极实业,17.81,-3.05,3.56,643000000.0,476999999.99999994,166000000.0,1350000000.0,0.8,12.3,13.5,1.66,6.43,4.77,中证1000
5145,300346,南大光电,50.21,-7.38,3.92,623000000.0,624000000.0,-1179000.0,1341000000.0,0.8,-0.09,13.41,-0.01,6.23,6.24,"中证500,创业板"
5102,300857,协创数据,201.01,-5.72,1.31,658000000.0,638000000.0,19316000.0,1329000000.0,0.79,1.45,13.29,0.19,6.58,6.38,"中证500,创业板"
5142,002173,创新医疗,21.1,-7.29,13.77,613000000.0,654000000.0,-41031100.0,1297000000.0,0.77,-3.16,12.97,-0.41,6.13,6.54,
53,301526,国际复材,30.66,6.2,2.79,369000000.0,317000000.0,52465500.0,1189000000.0,0.71,4.41,11.89,0.52,3.69,3.17,"中证500,创业板"
44,002141,贤丰控股,6.12,6.81,18.95,512000000.0,643000000.0,-131000000.0,1184000000.0,0.7,-11.06,11.84,-1.31,5.12,6.43,
5127,002396,星网锐捷,26.45,-6.64,5.69,449000000.0,587000000.0,-138000000.0,1173000000.0,0.7,-11.76,11.73,-1.38,4.49,5.87,中证1000
5130,002916,深南电路,296.63,-6.75,0.57,494000000.00000006,598000000.0,-105000000.0,1155000000.0,0.69,-9.09,11.55,-1.05,4.94,5.98,"沪深300,深证100"
5185,002222,福晶科技,52.56,-10.0,4.58,519000000.00000006,580000000.0,-61589600.0,1152000000.0,0.68,-5.35,11.52,-0.62,5.19,5.8,中证1000
123,000533,顺钠股份,12.03,4.07,14.53,503000000.0,509999999.99999994,-7561799.999999999,1143000000.0,0.68,-0.66,11.43,-0.08,5.03,5.1,
75,300408,三环集团,106.18,5.31,0.57,271000000.0,375000000.0,-103000000.0,1120000000.0,0.67,-9.2,11.2,-1.03,2.71,3.75,"沪深300,创业板,深证100"
5025,688041,海光信息,287.03,-3.77,0.16,515000000.00000006,463000000.0,52043300.0,1108000000.0,0.66,4.7,11.08,0.52,5.15,4.63,"沪深300,科创50,上证50"
4939,688041,海光信息,287.03,-3.77,0.16,515000000.00000006,463000000.0,52043300.0,1108000000.0,0.66,4.7,11.08,0.52,5.15,4.63,"沪深300,科创50,上证50"
5017,603118,共进股份,16.67,-3.7,7.91,447000000.0,483000000.0,-35777800.0,1087000000.0,0.65,-3.29,10.87,-0.36,4.47,4.83,中证1000
4929,603118,共进股份,16.67,-3.7,7.91,447000000.0,483000000.0,-35777800.0,1087000000.0,0.65,-3.29,10.87,-0.36,4.47,4.83,中证1000
1252,600487,亨通光电,50.65,1.28,0.83,468000000.0,409000000.0,59239200.0,1055000000.0000001,0.63,5.62,10.55,0.59,4.68,4.09,
4989,300666,江丰电子,213.69,-4.18,2.15,450000000.0,455999999.99999994,-5800400.0,1049000000.0,0.62,-0.55,10.49,-0.06,4.5,4.56,"中证500,创业板"
4990,688766,普冉股份,297.01,-4.19,2.26,449000000.0,487000000.0,-38172200.0,1036999999.9999999,0.62,-3.68,10.37,-0.38,4.49,4.87,中证1000
470,002747,埃斯顿,30.98,2.11,4.15,509999999.99999994,494000000.00000006,16613800.000000002,1036999999.9999999,0.62,1.6,10.37,0.17,5.1,4.94,
5191,300260,新莱应材,50.14,-10.3,6.77,442000000.0,501999999.99999994,-59924300.0,1009000000.0,0.6,-5.94,10.09,-0.6,4.42,5.02,中证1000
831,002594,比亚迪,94.88,1.64,0.3,459999999.99999994,353000000.0,107000000.0,1001000000.0,0.6,10.69,10.01,1.07,4.6,3.53,"沪深300,深证100"
4858,002428,云南锗业,68.75,-3.36,2.18,403000000.0,459999999.99999994,-56670100.0,1000000000.0,0.59,-5.67,10.0,-0.57,4.03,4.6,中证1000
4690,600183,生益科技,110.66,-2.41,0.36,400000000.0,492000000.0,-92741900.0,972000000.0000001,0.58,-9.54,9.72,-0.93,4.0,4.92,"沪深300,上证50"
4809,600183,生益科技,110.66,-2.41,0.36,400000000.0,492000000.0,-92741900.0,972000000.0000001,0.58,-9.54,9.72,-0.93,4.0,4.92,"沪深300,上证50"
4730,600183,生益科技,110.66,-2.41,0.36,400000000.0,492000000.0,-92741900.0,972000000.0000001,0.58,-9.54,9.72,-0.93,4.0,4.92,"沪深300,上证50"
4608,600183,生益科技,110.66,-2.41,0.36,400000000.0,492000000.0,-92741900.0,972000000.0000001,0.58,-9.54,9.72,-0.93,4.0,4.92,"沪深300,上证50"
316,002241,歌尔股份,23.42,2.49,1.28,526999999.99999994,366000000.0,161000000.0,946000000.0000001,0.56,17.02,9.46,1.61,5.27,3.66,"沪深300,深证100"
4323,688072,拓荆科技,699.29,-1.51,0.44,411000000.00000006,409000000.0,1339500.0,919999999.9999999,0.55,0.15,9.2,0.01,4.11,4.09,"沪深300,科创50"
5125,688702,盛科通信,337.22,-6.59,1.22,332000000.0,450000000.0,-117000000.0,916000000.0,0.54,-12.77,9.16,-1.17,3.32,4.5,"中证500,科创50"
5069,001248,华润新能源,13.54,-5.12,6.2,361000000.0,519000000.00000006,-158000000.0,897000000.0000001,0.53,-17.61,8.97,-1.58,3.61,5.19,
403,600176,中国巨石,38.44,2.26,0.57,396000000.0,381000000.0,14461400.000000002,885000000.0,0.53,1.63,8.85,0.14,3.96,3.81,沪深300
400,600176,中国巨石,38.44,2.26,0.57,396000000.0,381000000.0,14461400.000000002,885000000.0,0.53,1.63,8.85,0.14,3.96,3.81,沪深300
5104,002709,天赐材料,35.15,-5.74,1.51,334000000.0,454000000.0,-120000000.0,817000000.0,0.49,-14.69,8.17,-1.2,3.34,4.54,"沪深300,深证100"
6,301536,星宸科技,132.7,11.7,3.4,267000000.0,284000000.0,-17583100.0,807000000.0,0.48,-2.18,8.07,-0.18,2.67,2.84,"中证500,创业板"
5143,000811,冰轮环境,36.21,-7.37,2.22,367000000.0,354000000.0,13350100.0,807000000.0,0.48,1.65,8.07,0.13,3.67,3.54,中证1000
4986,688361,中科飞测,353.68,-4.15,0.63,354000000.0,347000000.0,7366000.0,803999999.9999999,0.48,0.92,8.04,0.07,3.54,3.47,"中证500,科创50"
4502,002484,江海股份,61.55,-2.24,1.56,329000000.0,375000000.0,-45196100.0,799000000.0,0.47,-5.66,7.99,-0.45,3.29,3.75,中证1000
4569,002484,江海股份,61.55,-2.24,1.56,329000000.0,375000000.0,-45196100.0,799000000.0,0.47,-5.66,7.99,-0.45,3.29,3.75,中证1000
4779,002008,大族激光,91.24,-3.11,0.87,366000000.0,378000000.0,-12807500.0,793000000.0,0.47,-1.62,7.93,-0.13,3.66,3.78,中证500
3968,002415,海康威视,35.85,-0.8,0.24,280000000.0,425000000.0,-146000000.0,792000000.0,0.47,-18.43,7.92,-1.46,2.8,4.25,"沪深300,深证100"
3867,002415,海康威视,35.85,-0.8,0.24,280000000.0,425000000.0,-146000000.0,792000000.0,0.47,-18.43,7.92,-1.46,2.8,4.25,"沪深300,深证100"
5091,300054,鼎龙股份,67.4,-5.48,1.51,348000000.0,367000000.0,-19549100.0,778000000.0,0.46,-2.51,7.78,-0.2,3.48,3.67,创业板
5021,603083,剑桥科技,150.54,-3.75,1.88,349000000.0,352000000.0,-3449700.0000000005,768000000.0,0.46,-0.45,7.68,-0.03,3.49,3.52,
4934,603083,剑桥科技,150.54,-3.75,1.88,349000000.0,352000000.0,-3449700.0000000005,768000000.0,0.46,-0.45,7.68,-0.03,3.49,3.52,
4967,300014,亿纬锂能,51.89,-4.05,0.67,294000000.0,380000000.0,-85346000.0,754000000.0,0.45,-11.32,7.54,-0.85,2.94,3.8,"沪深300,创业板,深证100"
5057,002080,中材科技,44.46,-4.9,0.98,288000000.0,388000000.0,-99936200.00000001,748000000.0,0.44,-13.36,7.48,-1.0,2.88,3.88,
566,000333,美的集团,87.06,1.98,0.12,426999999.99999994,233000000.0,194000000.0,737000000.0,0.44,26.32,7.37,1.94,4.27,2.33,"沪深300,深证100"
5181,301293,三博脑科,54.48,-9.85,6.3,343000000.0,366000000.0,-23617300.0,726000000.0,0.43,-3.25,7.26,-0.24,3.43,3.66,中证1000
3352,000063,中兴通讯,33.56,-0.18,0.53,304000000.0,329000000.0,-24900200.0,719000000.0,0.43,-3.46,7.19,-0.25,3.04,3.29,"沪深300,深证100"
130,300661,圣邦股份,98.7,3.91,1.18,333000000.0,307000000.0,25700800.0,702000000.0,0.42,3.66,7.02,0.26,3.33,3.07,"沪深300,创业板"
5149,002969,嘉美包装,11.66,-7.53,5.03,337000000.0,334000000.0,2625899.9999999995,697000000.0,0.41,0.38,6.97,0.03,3.37,3.34,
1606,601138,工业富联,58.68,1.03,0.06,352000000.0,314000000.0,38023700.0,697000000.0,0.41,5.46,6.97,0.38,3.52,3.14,沪深300
3357,600519,贵州茅台,1317.53,-0.19,0.04,364000000.0,267000000.0,96922000.0,693000000.0,0.41,13.99,6.93,0.97,3.64,2.67,"沪深300,上证50"
4465,300136,信维通信,61.28,-1.79,1.3,346000000.0,291000000.0,55071800.0,683000000.0,0.41,8.06,6.83,0.55,3.46,2.91,"中证500,创业板"
4266,300136,信维通信,61.28,-1.79,1.3,346000000.0,291000000.0,55071800.0,683000000.0,0.41,8.06,6.83,0.55,3.46,2.91,"中证500,创业板"
5180,002536,飞龙股份,40.54,-9.85,2.96,295000000.0,316000000.0,-20865300.000000004,679000000.0,0.4,-3.07,6.79,-0.21,2.95,3.16,中证1000
4772,601869,长飞光纤,293.01,-3.07,0.55,363000000.0,272000000.0,91393300.0,658000000.0,0.39,13.89,6.58,0.91,3.63,2.72,中证500
