序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
3347,601869,长飞光纤,458.99,0.88,2.37,2362000000.0,2082999999.9999998,279000000.0,4445000000.0,0.78,6.28,44.45,2.79,23.62,20.83,中证500
5075,300570,太辰光,223.7,-2.46,10.29,2052000000.0,2359000000.0,-307000000.0,4411000000.0,0.77,-6.96,44.11,-3.07,20.52,23.59,中证500
4182,603256,宏和科技,148.92,0.09,3.21,2187000000.0,2181000000.0,5076000.0,4368000000.0,0.77,0.12,43.68,0.05,21.87,21.81,中证500
258,000823,超声电子,24.98,6.84,30.16,2315000000.0,2019000000.0000002,295000000.0,4334000000.0,0.76,6.81,43.34,2.95,23.15,20.19,
3831,301526,国际复材,31.32,0.45,9.81,2093000000.0,2241000000.0,-148000000.0,4334000000.0,0.76,-3.41,43.34,-1.48,20.93,22.41,"中证500,创业板"
4294,002428,云南锗业,93.49,-0.01,7.04,1998999999.9999998,2270000000.0,-271000000.0,4321000000.0,0.76,-6.27,43.21,-2.71,19.99,22.7,中证1000
5024,603083,剑桥科技,223.32,-2.04,6.93,1970000000.0,2335000000.0,-365000000.0,4304000000.0,0.75,-8.48,43.04,-3.65,19.7,23.35,
3821,001309,德明利,415.0,0.46,6.22,2039000000.0,2252000000.0,-214000000.0,4290999999.9999995,0.75,-4.99,42.91,-2.14,20.39,22.52,中证500
2893,688521,芯原股份,207.8,1.28,3.94,2112000000.0,2144000000.0000002,-32341000.0,4256000000.0,0.75,-0.76,42.56,-0.32,21.12,21.44,"沪深300,科创50"
4492,688012,中微公司,353.55,-0.39,1.27,2134000000.0,2118000000.0,15896700.0,4252000000.0000005,0.74,0.37,42.52,0.16,21.34,21.18,"沪深300,科创50,上证50"
1936,300223,君正股份,146.1,2.19,6.75,2039000000.0,1754000000.0,284000000.0,4188000000.0000005,0.73,6.78,41.88,2.84,20.39,17.54,创业板
427,603228,景旺电子,110.16,5.47,3.74,2187000000.0,1854000000.0,333000000.0,4040999999.9999995,0.71,8.24,40.41,3.33,21.87,18.54,
500,600601,方正科技,15.25,5.17,6.36,2360000000.0,1662000000.0,698000000.0,4022000000.0,0.7,17.35,40.22,6.98,23.6,16.62,中证500
4871,002371,北方华创,677.2,-1.36,0.81,1780000000.0,2202000000.0,-422000000.0,3983000000.0,0.7,-10.6,39.83,-4.22,17.8,22.02,"沪深300,深证100"
4567,600206,有研新材,51.32,-0.54,8.83,1828000000.0,2020000000.0,-192000000.0,3847999999.9999995,0.67,-4.99,38.48,-1.92,18.28,20.2,
1408,601208,东材科技,52.75,2.83,7.18,1894000000.0000002,1939000000.0,-45204000.0,3832000000.0,0.67,-1.18,38.32,-0.45,18.94,19.39,中证1000
1674,601872,招商轮船,22.91,2.46,2.1,1907999999.9999998,1912000000.0,-4326000.0,3820000000.0000005,0.67,-0.11,38.2,-0.04,19.08,19.12,沪深300
4033,301308,江波龙,347.79,0.24,3.87,1770000000.0,2043000000.0,-273000000.0,3814000000.0,0.67,-7.16,38.14,-2.73,17.7,20.43,"沪深300,创业板,深证100"
3920,600498,烽火通信,44.15,0.36,6.71,1814000000.0,1973999999.9999998,-160000000.0,3786999999.9999995,0.66,-4.22,37.87,-1.6,18.14,19.74,中证500
166,300209,行云科技,37.08,8.55,14.1,2350000000.0,1392000000.0,957000000.0,3786999999.9999995,0.66,25.27,37.87,9.57,23.5,13.92,
4769,300620,光库科技,294.48,-0.99,5.15,1794000000.0000002,1986000000.0,-192000000.0,3781000000.0,0.66,-5.08,37.81,-1.92,17.94,19.86,"中证500,创业板"
306,300489,光智科技,238.81,6.32,11.89,2116000000.0,1663000000.0,453000000.0,3779999999.9999995,0.66,11.98,37.8,4.53,21.16,16.63,
4728,688347,华虹宏力,231.94,-0.88,3.97,1796000000.0,1975000000.0,-179000000.0,3771000000.0,0.66,-4.75,37.71,-1.79,17.96,19.75,科创50
831,300433,蓝思科技,34.83,4.03,2.18,2084000000.0,1595000000.0,490000000.00000006,3718000000.0,0.65,13.18,37.18,4.9,20.84,15.95,"沪深300,创业板,深证100"
3952,688525,佰维存储,217.58,0.32,3.55,1585000000.0,2123000000.0,-538000000.0,3708000000.0,0.65,-14.51,37.08,-5.38,15.85,21.23,科创50
2172,300857,协创数据,273.1,1.94,2.83,1979000000.0,1728000000.0,250999999.99999997,3707000000.0,0.65,6.77,37.07,2.51,19.79,17.28,"中证500,创业板"
5161,688432,有研硅,54.59,-3.92,5.34,1655000000.0,2013000000.0,-358000000.0,3667000000.0,0.64,-9.76,36.67,-3.58,16.55,20.13,中证1000
2454,688802,沐曦股份,564.0,1.65,20.07,1734000000.0,1889000000.0,-154000000.0,3622999999.9999995,0.63,-4.25,36.23,-1.54,17.34,18.89,科创50
1952,603186,华正新材,231.7,2.17,9.93,1810000000.0000002,1792000000.0000002,17617000.0,3602000000.0000005,0.63,0.49,36.02,0.18,18.1,17.92,
4114,688361,中科飞测,386.99,0.16,2.61,1723999999.9999998,1837000000.0,-112999999.99999999,3561000000.0,0.62,-3.17,35.61,-1.13,17.24,18.37,"中证500,科创50"
4472,601899,紫金矿业,31.3,-0.35,0.55,1539000000.0,2011000000.0,-473000000.00000006,3550000000.0,0.62,-13.32,35.5,-4.73,15.39,20.11,"沪深300,上证50"
37,688205,德科立,243.12,10.58,9.54,2097000000.0,1428000000.0,669000000.0,3525000000.0,0.62,18.98,35.25,6.69,20.97,14.28,
4458,000938,紫光股份,33.84,-0.32,3.63,1459000000.0,2057999999.9999998,-599000000.0,3517000000.0,0.62,-17.03,35.17,-5.99,14.59,20.58,"沪深300,深证100"
3670,002475,立讯精密,54.44,0.63,0.88,1787000000.0,1678000000.0,109000000.00000001,3508000000.0,0.61,3.11,35.08,1.09,17.87,16.78,"沪深300,深证100"
3659,002636,金安国纪,81.38,0.64,5.8,1598000000.0,1792000000.0000002,-194000000.0,3436999999.9999995,0.6,-5.64,34.37,-1.94,15.98,17.92,
2374,300059,东方财富,18.69,1.74,1.38,2034000000.0,1338000000.0,696000000.0,3427000000.0000005,0.6,20.31,34.27,6.96,20.34,13.38,"沪深300,创业板,深证100"
811,600410,华胜天成,17.19,4.06,18.16,1780999999.9999998,1626000000.0000002,155000000.0,3406000000.0,0.6,4.55,34.06,1.55,17.81,16.26,
2593,600460,士兰微,33.27,1.53,6.13,1701000000.0000002,1703000000.0,-1617000.0,3404000000.0,0.6,-0.05,34.04,-0.02,17.01,17.03,沪深300
5109,002396,星网锐捷,37.74,-2.98,11.7,1463000000.0,1888000000.0,-424000000.0,3351000000.0,0.59,-12.65,33.51,-4.24,14.63,18.88,中证1000
4539,688146,中船特气,238.03,-0.49,9.67,1579000000.0,1770000000.0,-191000000.0,3350000000.0,0.59,-5.7,33.5,-1.91,15.79,17.7,中证1000
279,600641,先导基电,39.76,6.6,9.18,1802000000.0,1537000000.0,265000000.0,3340000000.0,0.59,7.93,33.4,2.65,18.02,15.37,中证1000
3623,688313,仕佳光子,171.5,0.66,4.3,1586000000.0,1741000000.0,-155000000.0,3327000000.0000005,0.58,-4.66,33.27,-1.55,15.86,17.41,
4315,000977,浪潮信息,71.84,-0.06,3.12,1444000000.0,1834000000.0,-391000000.0,3278000000.0,0.57,-11.93,32.78,-3.91,14.44,18.34,"沪深300,深证100"
175,300672,国科微,201.0,8.36,7.72,1686000000.0,1578000000.0,108000000.0,3265000000.0,0.57,3.31,32.65,1.08,16.86,15.78,"中证1000,创业板"
750,300759,康龙化成,45.13,4.23,5.09,1664000000.0,1596000000.0,67967000.0,3261000000.0,0.57,2.08,32.61,0.68,16.64,15.96,"中证500,创业板"
2178,603618,杭电股份,40.68,1.93,11.52,1597000000.0,1634000000.0,-36640000.0,3229999999.9999995,0.57,-1.13,32.3,-0.37,15.97,16.34,
3041,601318,中国平安,53.98,1.14,0.55,1598000000.0,1566000000.0,31980000.0,3163000000.0,0.55,1.01,31.63,0.32,15.98,15.66,"沪深300,上证50"
4220,688981,中芯国际,122.01,0.01,1.29,1420000000.0,1743000000.0,-323000000.0,3163000000.0,0.55,-10.21,31.63,-3.23,14.2,17.43,"沪深300,科创50,上证50"
1955,300548,长芯博创,243.99,2.17,4.42,1623999999.9999998,1537000000.0,87687000.0,3161000000.0,0.55,2.77,31.61,0.88,16.24,15.37,"中证500,创业板"
4479,600519,贵州茅台,1252.57,-0.36,0.2,1404000000.0,1732000000.0,-328000000.0,3136000000.0,0.55,-10.46,31.36,-3.28,14.04,17.32,"沪深300,上证50"
1940,000063,中兴通讯,33.15,2.19,2.33,1755999999.9999998,1332000000.0,424000000.0,3118000000.0,0.55,13.6,31.18,4.24,17.56,13.32,"沪深300,深证100"
222,000070,特发信息,18.98,7.23,19.29,1760000000.0000002,1319000000.0,442000000.0,3105000000.0,0.54,14.24,31.05,4.42,17.6,13.19,
1486,002916,深南电路,395.02,2.74,1.17,1594000000.0,1481000000.0,112999999.99999999,3091000000.0,0.54,3.66,30.91,1.13,15.94,14.81,"沪深300,深证100"
3938,002536,飞龙股份,53.82,0.34,10.11,1454000000.0,1543000000.0,-88505000.0,3020000000.0,0.53,-2.93,30.2,-0.89,14.54,15.43,中证1000
3565,000021,深科技,37.21,0.7,5.13,1383000000.0,1601000000.0000002,-219000000.0,3017000000.0,0.53,-7.26,30.17,-2.19,13.83,16.01,中证500
