序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
677,002463,沪电股份,122.98,1.41,0.4,524000000.0,370000000.0,153000000.0,944000000.0,0.58,16.21,9.44,1.53,5.24,3.7,"沪深300,深证100"
82,003031,中瓷电子,137.81,5.94,1.99,433000000.0,434999999.99999994,-2465300.0,935000000.0,0.58,-0.26,9.35,-0.02,4.33,4.35,中证500
5194,002739,儒意电影,8.83,-7.92,4.98,374000000.0,522000000.0,-148000000.0,931000000.0,0.57,-15.9,9.31,-1.48,3.74,5.22,中证500
209,300489,光智科技,260.75,3.47,2.57,486000000.00000006,369000000.0,117000000.0,924000000.0,0.57,12.66,9.24,1.17,4.86,3.69,
465,603993,洛阳钼业,18.8,1.95,0.27,470000000.0,409999999.99999994,60485800.0,915000000.0,0.56,6.61,9.15,0.6,4.7,4.1,"沪深300,上证50"
4216,300058,蓝色光标,14.91,-1.26,1.74,366000000.0,462000000.0,-96980000.0,909000000.0,0.56,-10.67,9.09,-0.97,3.66,4.62,"中证500,创业板"
788,002475,立讯精密,57.26,1.2,0.21,487000000.0,346000000.0,141000000.0,897000000.0000001,0.55,15.72,8.97,1.41,4.87,3.46,"沪深300,深证100"
4744,300319,麦捷科技,18.86,-1.98,5.51,412000000.0,457000000.0,-44181600.0,888000000.0000001,0.55,-4.98,8.88,-0.44,4.12,4.57,中证1000
128,688521,芯原股份,216.8,4.59,0.76,449000000.0,351000000.0,97777700.0,869000000.0,0.54,11.25,8.69,0.98,4.49,3.51,"沪深300,科创50"
67,688361,中科飞测,345.31,6.47,0.71,381000000.0,354000000.0,27516000.0,846000000.0000001,0.52,3.25,8.46,0.28,3.81,3.54,"中证500,科创50"
5093,688143,长盈通,135.0,-3.57,4.93,375000000.0,353000000.0,21971600.0,823000000.0,0.51,2.67,8.23,0.22,3.75,3.53,
555,002371,北方华创,750.15,1.56,0.15,340000000.0,344000000.0,-4246100.0,822000000.0000001,0.51,-0.52,8.22,-0.04,3.4,3.44,"沪深300,深证100"
4846,603881,数据港,28.38,-2.27,3.29,279000000.0,361000000.0,-82269800.0,818000000.0,0.5,-10.06,8.18,-0.82,2.79,3.61,中证1000
2765,688146,中船特气,299.93,-0.34,1.85,401999999.99999994,322000000.0,80396800.0,799000000.0,0.49,10.06,7.99,0.8,4.02,3.22,中证1000
1252,000620,盈新发展,3.05,0.66,5.5,382000000.0,403000000.0,-20547399.999999996,796000000.0,0.49,-2.58,7.96,-0.21,3.82,4.03,
221,300346,南大光电,60.72,3.42,1.95,421000000.0,313000000.0,108000000.0,777000000.0,0.48,13.9,7.77,1.08,4.21,3.13,"中证500,创业板"
348,600105,永鼎股份,42.32,2.4,1.26,224000000.00000003,198000000.0,26260800.0,774000000.0,0.48,3.39,7.74,0.26,2.24,1.98,中证500
4760,000858,五粮液,72.27,-2.01,0.27,322000000.0,423000000.00000006,-101000000.0,767000000.0,0.47,-13.17,7.67,-1.01,3.22,4.23,"沪深300,深证100"
1445,688041,海光信息,282.34,0.48,0.12,303000000.0,344000000.0,-40371900.0,758000000.0,0.47,-5.33,7.58,-0.4,3.03,3.44,"沪深300,科创50,上证50"
154,002353,杰瑞股份,157.27,4.16,0.71,377000000.0,280000000.0,96935100.0,754000000.0,0.46,12.86,7.54,0.97,3.77,2.8,"沪深300,深证100"
542,002409,雅克科技,153.8,1.71,1.54,387000000.0,317000000.0,69492400.0,746000000.0,0.46,9.32,7.46,0.69,3.87,3.17,中证500
4165,301396,宏景科技,219.15,-1.22,2.39,302000000.0,320000000.0,-17572300.0,737000000.0,0.45,-2.38,7.37,-0.18,3.02,3.2,
1544,300433,蓝思科技,35.88,0.39,0.41,350000000.0,338000000.0,11859400.0,725000000.0,0.45,1.64,7.25,0.12,3.5,3.38,"沪深300,创业板,深证100"
5135,000815,美利云,18.16,-4.27,5.58,301000000.0,394000000.0,-93560900.0,721000000.0,0.44,-12.98,7.21,-0.94,3.01,3.94,
353,601869,长飞光纤,363.62,2.38,0.49,280000000.0,311000000.0,-30974500.0,721000000.0,0.44,-4.3,7.21,-0.31,2.8,3.11,中证500
2309,300059,东方财富,19.45,-0.1,0.28,320000000.0,332000000.0,-11472600.0,714000000.0,0.44,-1.61,7.14,-0.11,3.2,3.32,"沪深300,创业板,深证100"
118,002716,湖南白银,9.34,4.94,3.29,347000000.0,338000000.0,8501600.0,714000000.0,0.44,1.19,7.14,0.09,3.47,3.38,
2381,300059,东方财富,19.45,-0.1,0.28,320000000.0,332000000.0,-11472600.0,714000000.0,0.44,-1.61,7.14,-0.11,3.2,3.32,"沪深300,创业板,深证100"
5164,002558,巨人网络,27.44,-4.85,1.34,286000000.0,378000000.0,-91884400.0,705000000.0,0.43,-13.03,7.05,-0.92,2.86,3.78,沪深300
468,688519,南亚新材,315.0,1.94,0.92,372000000.0,292000000.0,80102400.0,704000000.0,0.43,11.38,7.04,0.8,3.72,2.92,
26,600172,黄河旋风,13.64,10.0,4.11,111000000.00000001,108000000.0,2435700.0,701000000.0,0.43,0.35,7.01,0.02,1.11,1.08,
