序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4571,002475,立讯精密,70.07,-3.22,2.51,5947000000.0,6914000000.0,-967000000.0,12861000000.000002,1.51,-7.52,128.61,-9.67,59.47,69.14,"沪深300,深证100"
206,002156,通富微电,62.28,5.81,13.09,6892000000.0,5396000000.0,1495000000.0,12288000000.0,1.44,12.17,122.88,14.95,68.92,53.96,中证500
2203,300750,宁德时代,414.75,-0.76,0.66,5951000000.0,5784000000.0,168000000.0,11735000000.0,1.38,1.43,117.35,1.68,59.51,57.84,"沪深300,创业板,深证100"
1312,000021,深科技,37.85,0.48,19.12,5794000000.0,5851000000.0,-57360000.0,11645000000.0,1.37,-0.49,116.45,-0.57,57.94,58.51,中证500
2374,300657,弘信电子,51.6,-0.92,42.1,4939000000.0,5667000000.0,-728000000.0,10606000000.0,1.25,-6.86,106.06,-7.28,49.39,56.67,中证1000
200,002371,北方华创,656.0,5.86,2.27,5054000000.0,5467000000.0,-412000000.0,10521000000.0,1.24,-3.92,105.21,-4.12,50.54,54.67,"沪深300,深证100"
2266,300476,胜宏科技,334.2,-0.82,3.41,4780000000.0,5083000000.0,-302000000.0,9863000000.0,1.16,-3.06,98.63,-3.02,47.8,50.83,"沪深300,创业板,深证100"
1074,688525,佰维存储,316.6,1.01,6.58,4857000000.0,4874000000.0,-17383000.0,9731000000.0,1.14,-0.18,97.31,-0.17,48.57,48.74,"中证500,科创50"
980,300136,信维通信,112.4,1.26,10.42,4850000000.0,4657000000.0,193000000.0,9507000000.0,1.12,2.03,95.07,1.93,48.5,46.57,"中证500,创业板"
4089,601899,紫金矿业,30.39,-2.47,1.53,4508000000.0,4994000000.0,-485000000.0,9502000000.0,1.12,-5.1,95.02,-4.85,45.08,49.94,"沪深300,上证50"
1337,002428,云南锗业,91.0,0.45,15.77,4548000000.0,4935000000.0,-387000000.0,9483000000.0,1.12,-4.08,94.83,-3.87,45.48,49.35,中证1000
127,300604,长川科技,241.56,7.82,7.79,4874000000.0,4175000000.0,698000000.0,9049000000.0,1.06,7.71,90.49,6.98,48.74,41.75,"中证500,创业板"
10,688347,华虹公司,177.8,18.74,13.35,5151000000.0,3872000000.0,1279000000.0,9023000000.0,1.06,14.17,90.23,12.79,51.51,38.72,中证500
852,301308,江波龙,571.5,1.61,5.62,4555000000.0,4450000000.0,105000000.0,9005000000.0,1.06,1.17,90.05,1.05,45.55,44.5,"中证500,创业板"
1940,001309,德明利,695.96,-0.46,7.96,4189000000.0,4784000000.0,-595000000.0,8973000000.0,1.06,-6.63,89.73,-5.95,41.89,47.84,
221,002008,大族激光,144.54,5.51,6.53,4712000000.0,4105000000.0,606000000.0,8817000000.0,1.04,6.87,88.17,6.06,47.12,41.05,中证500
432,688820,盛合晶微,189.24,3.6,26.07,4476000000.0,4325000000.0,151000000.0,8801000000.0,1.03,1.72,88.01,1.51,44.76,43.25,
78,002407,多氟多,40.69,10.0,19.14,4276000000.0,3738000000.000001,539000000.0,8014000000.0,0.94,6.73,80.14,5.39,42.76,37.38,
4649,002050,三花智控,50.55,-3.4,4.26,3731000000.0,4237000000.0,-506000000.0,7968000000.000001,0.94,-6.35,79.68,-5.06,37.31,42.37,深证100
407,002185,华天科技,15.88,3.79,15.31,4092000000.0,3840000000.0,252000000.0,7931000000.0,0.93,3.18,79.31,2.52,40.92,38.4,中证500
167,002709,天赐材料,58.0,6.54,9.17,4250000000.0,3579000000.0,671000000.0,7828000000.0,0.92,8.57,78.28,6.71,42.5,35.79,沪深300
1478,000066,中国长城,20.77,0.24,11.59,4028000000.0,3787000000.0,241000000.0,7814000000.0,0.92,3.08,78.14,2.41,40.28,37.87,
477,600111,北方稀土,51.89,3.26,4.05,3707000000.0,3769000000.0,-61515000.0,7476000000.000001,0.88,-0.82,74.76,-0.62,37.07,37.69,"沪深300,上证50"
199,002837,英维克,108.41,5.87,8.14,4471000000.0,3002000000.0,1470000000.0,7473000000.0,0.88,19.67,74.73,14.7,44.71,30.02,中证500
15,688072,拓荆科技,634.88,14.41,4.36,3832000000.0,3525000000.0,307000000.0,7356999999.999999,0.87,4.17,73.57,3.07,38.32,35.25,科创50
361,300390,天华新能,92.45,4.1,12.02,3795000000.000001,3556000000.0,239000000.0,7350000000.0,0.86,3.25,73.5,2.39,37.95,35.56,中证500
471,600498,烽火通信,58.48,3.3,9.48,3630000000.0,3474000000.0,156000000.0,7105000000.0,0.84,2.2,71.05,1.56,36.3,34.74,中证500
4896,300433,蓝思科技,36.31,-4.35,3.84,3427000000.0000005,3546000000.0,-119000000.0,6973000000.0,0.82,-1.71,69.73,-1.19,34.27,35.46,"创业板,深证100"
4997,300058,蓝色光标,17.69,-4.89,11.08,2659000000.0,4186000000.0,-1528000000.0,6845000000.0,0.8,-22.32,68.45,-15.28,26.59,41.86,"中证500,创业板"
2158,688126,沪硅产业,29.31,-0.71,8.53,3386000000.0,3408000000.0,-22164000.0,6794000000.0,0.8,-0.33,67.94,-0.22,33.86,34.08,"沪深300,科创50"
3283,688521,芯原股份,294.79,-1.71,4.34,3301000000.0,3408000000.0,-107000000.0,6708000000.0,0.79,-1.6,67.08,-1.07,33.01,34.08,科创50
4874,603083,剑桥科技,193.88,-4.22,12.28,3343000000.0,3238000000.0000005,104000000.0,6581000000.0,0.77,1.58,65.81,1.04,33.43,32.38,中证1000
2147,600519,贵州茅台,1315.0,-0.7,0.38,2826000000.0,3446000000.0,-620000000.0,6271000000.0,0.74,-9.89,62.71,-6.2,28.26,34.46,"沪深300,上证50"
257,000636,风华高科,34.0,5.04,15.0,3183000000.0,2738000000.0,445000000.0,5920000000.0,0.7,7.52,59.2,4.45,31.83,27.38,中证1000
161,688313,仕佳光子,184.9,6.69,7.27,3197000000.0,2721000000.0,476000000.0,5918000000.0,0.7,8.04,59.18,4.76,31.97,27.21,
325,688498,源杰科技,1114.94,4.4,4.38,3093000000.0,2811000000.0,282000000.0,5905000000.0,0.69,4.78,59.05,2.82,30.93,28.11,中证1000
442,300346,南大光电,59.98,3.52,14.87,3108000000.0,2693000000.0,416000000.0,5801000000.0,0.68,7.17,58.01,4.16,31.08,26.93,"中证500,创业板"
23,688808,联讯仪器,1575.0,12.5,19.88,3115000000.0,2665000000.0,450000000.0,5779000000.0,0.68,7.79,57.79,4.5,31.15,26.65,
4832,002600,领益智造,16.23,-4.02,4.95,2559000000.0,3206000000.0,-647000000.0,5765000000.0,0.68,-11.22,57.65,-6.47,25.59,32.06,"沪深300,深证100"
2841,300475,香农芯创,186.4,-1.31,6.83,2782000000.0,2914000000.0,-132000000.0,5696000000.0,0.67,-2.32,56.96,-1.32,27.82,29.14,
1550,603019,中科曙光,98.38,0.12,3.79,2880000000.0,2582000000.0,298000000.0,5461000000.0,0.64,5.46,54.61,2.98,28.8,25.82,"沪深300,上证50"
4126,300442,润泽科技,95.85,-2.52,3.43,2269000000.0,3127000000.0,-858000000.0,5396000000.0,0.63,-15.9,53.96,-8.58,22.69,31.27,"沪深300,创业板,深证100"
362,603629,利通电子,181.43,4.09,11.75,2999000000.0,2395000000.0,604000000.0,5394000000.0,0.63,11.2,53.94,6.04,29.99,23.95,
1137,300857,协创数据,272.84,0.87,4.05,2739000000.0,2595000000.0,144000000.0,5334000000.0,0.63,2.7,53.34,1.44,27.39,25.95,"中证500,创业板"
1429,600105,永鼎股份,50.63,0.32,7.23,2717000000.0,2610000000.0,107000000.0,5326000000.0,0.63,2.01,53.26,1.07,27.17,26.1,中证1000
5099,002131,利欧股份,6.93,-6.35,12.87,2220000000.0,3102000000.0,-881000000.0,5322000000.0,0.63,-16.55,53.22,-8.81,22.2,31.02,中证500
850,300014,亿纬锂能,66.56,1.62,3.78,2652000000.0,2621000000.0,31248000.0,5273000000.0,0.62,0.59,52.73,0.31,26.52,26.21,"沪深300,创业板,深证100"
5160,002342,巨力索具,14.21,-9.72,37.91,3708000000.0,1541000000.0,2167000000.0,5248000000.0,0.62,41.29,52.48,21.67,37.08,15.41,
1776,600183,生益科技,100.56,-0.22,2.17,2302000000.0,2880000000.0,-578000000.0,5182000000.0,0.61,-11.15,51.82,-5.78,23.02,28.8,沪深300
652,002466,天齐锂业,68.16,2.37,5.16,2708000000.0,2423000000.0,285000000.0,5131000000.0,0.6,5.55,51.31,2.85,27.08,24.23,"沪深300,深证100"
1599,601869,长飞光纤,397.95,0.01,3.19,2619000000.0,2504000000.0,115000000.0,5123000000.0,0.6,2.24,51.23,1.15,26.19,25.04,中证1000
913,002460,赣锋锂业,77.17,1.45,5.53,2656000000.0,2433000000.0,223000000.0,5090000000.0,0.6,4.38,50.9,2.23,26.56,24.33,"沪深300,深证100"
2454,600118,中国卫星,86.36,-1.0,4.93,2671000000.0,2365000000.0,307000000.0,5036000000.0,0.59,6.1,50.36,3.07,26.71,23.65,中证500
1102,002463,沪电股份,103.58,0.96,2.4,2526000000.0,2257000000.0,269000000.0,4784000000.0,0.56,5.62,47.84,2.69,25.26,22.57,"沪深300,深证100"
89,002654,万润科技,19.28,9.98,30.15,2485000000.0,2295000000.0,190000000.0,4780000000.0,0.56,3.97,47.8,1.9,24.85,22.95,中证1000
176,300438,鹏辉能源,92.14,6.29,12.88,2664000000.0,2023000000.0,641000000.0,4688000000.0,0.55,13.67,46.88,6.41,26.64,20.23,
4862,300017,网宿科技,18.18,-4.16,11.0,1989000000.0,2683000000.0,-695000000.0,4672000000.0,0.55,-14.88,46.72,-6.95,19.89,26.83,"中证500,创业板"
385,002409,雅克科技,120.56,3.97,12.03,2219000000.0,2419000000.0,-200000000.0,4639000000.0,0.55,-4.31,46.39,-2.0,22.19,24.19,中证500
3523,688048,长光华芯,393.98,-1.92,6.67,2285000000.0,2286000000.0,-257700.0,4571000000.0,0.54,-0.01,45.71,-0.0,22.85,22.86,中证1000
128,601208,东材科技,51.49,7.67,8.94,2662000000.0,1842000000.0,819999999.9999999,4504000000.0,0.53,18.21,45.04,8.2,26.62,18.42,中证1000
521,002208,合肥城建,25.88,3.03,22.36,2190000000.0,2313000000.0,-122000000.0,4503000000.0,0.53,-2.71,45.03,-1.22,21.9,23.13,
405,300570,太辰光,161.1,3.8,14.71,2179000000.0,2324000000.0,-145000000.0,4503000000.0,0.53,-3.22,45.03,-1.45,21.79,23.24,中证500
129,605117,德业股份,169.7,7.66,2.87,2037000000.0,2401000000.0,-364000000.0,4437000000.0,0.52,-8.2,44.37,-3.64,20.37,24.01,沪深300
624,002222,福晶科技,108.1,2.51,8.97,2272000000.0,2164000000.0,108000000.0,4436000000.0,0.52,2.43,44.36,1.08,22.72,21.64,中证1000
5173,002929,润建股份,88.0,-10.0,22.49,1995000000.0,2431000000.0,-436000000.00000006,4426000000.0,0.52,-9.85,44.26,-4.36,19.95,24.31,中证1000
2311,000938,紫光股份,32.21,-0.86,4.79,2068000000.0,2347000000.0,-279000000.0,4414000000.0,0.52,-6.32,44.14,-2.79,20.68,23.47,"沪深300,深证100"
11,688361,中科飞测,258.94,17.43,4.95,2019000000.0,2393000000.0,-374000000.0,4411000000.0,0.52,-8.48,44.11,-3.74,20.19,23.93,"中证500,科创50"
308,600667,太极实业,13.69,4.5,15.53,2409000000.0,1981000000.0,428000000.0,4389000000.0,0.52,9.75,43.89,4.28,24.09,19.81,中证1000
2862,000977,浪潮信息,71.23,-1.33,4.16,2056000000.0,2325000000.0,-270000000.0,4381000000.0,0.52,-6.16,43.81,-2.7,20.56,23.25,"沪深300,深证100"
758,002491,通鼎互联,24.15,1.94,15.35,2156000000.0,2189000000.0,-32790000.0,4345000000.0,0.51,-0.75,43.45,-0.33,21.56,21.89,
2046,600703,三安光电,16.75,-0.59,5.2,2103000000.0,2237000000.0,-134000000.0,4340000000.0,0.51,-3.09,43.4,-1.34,21.03,22.37,
710,002436,兴森科技,33.54,2.16,8.63,2269000000.0,2071000000.0,198000000.0,4339000000.0,0.51,4.56,43.39,1.98,22.69,20.71,
5177,601991,大唐发电,7.54,-10.02,4.55,1901000000.0,2435000000.0,-534000000.0,4335000000.0,0.51,-12.32,43.35,-5.34,19.01,24.35,
5032,300166,东方国信,20.35,-5.08,22.55,1862000000.0,2394000000.0,-532000000.0,4256000000.0,0.5,-12.5,42.56,-5.32,18.62,23.94,中证1000
2738,600276,恒瑞医药,50.95,-1.24,1.3,1815000000.0,2393000000.0,-578000000.0,4208000000.0,0.49,-13.74,42.08,-5.78,18.15,23.93,"沪深300,上证50"
1035,605358,立昂微,55.78,1.11,11.12,2128000000.0,2065000000.0,62594000.0,4193000000.0,0.49,1.49,41.93,0.63,21.28,20.65,中证500
984,002149,西部材料,69.09,1.25,12.57,2124000000.0,2034000000.0,89497000.0,4158000000.0,0.49,2.15,41.58,0.89,21.24,20.34,中证1000
484,600150,中国船舶,38.7,3.23,1.41,2163000000.0,1918000000.0,245000000.00000003,4081000000.0,0.48,6.0,40.81,2.45,21.63,19.18,"沪深300,上证50"
338,688234,天岳先进,155.1,4.26,6.31,1984000000.0,2072000000.0,-87481000.0,4056000000.0,0.48,-2.16,40.56,-0.87,19.84,20.72,"中证500,科创50"
4989,301171,易点天下,44.03,-4.84,17.98,1851000000.0,2173000000.0,-322000000.0,4024000000.0,0.47,-8.0,40.24,-3.22,18.51,21.73,中证1000
2125,601318,中国平安,54.11,-0.68,0.7,1952000000.0,2071000000.0,-120000000.0,4023000000.0,0.47,-2.98,40.23,-1.2,19.52,20.71,"沪深300,上证50"
305,688249,晶合集成,42.88,4.53,4.77,2036000000.0,1976000000.0,59724000.0,4013000000.000001,0.47,1.49,40.13,0.6,20.36,19.76,科创50
1319,300782,卓胜微,130.0,0.47,6.88,1923000000.0,2072000000.0,-149000000.0,3996000000.0,0.47,-3.73,39.96,-1.49,19.23,20.72,"沪深300,创业板"
