序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
33,600127,金健米业,13.53,10.0,19.74,816000000.0,861999999.9999999,-45831800.0,1680999999.9999998,1.08,-2.73,16.81,-0.46,8.16,8.62,
120,300757,罗博特科,606.21,5.61,1.72,935000000.0,670000000.0,264000000.0,1670000000.0,1.08,15.81,16.7,2.64,9.35,6.7,"中证500,创业板"
667,301171,易点天下,39.03,1.96,8.25,852000000.0,667000000.0,185000000.0,1604000000.0,1.03,11.53,16.04,1.85,8.52,6.67,中证1000
77,002436,兴森科技,35.76,7.03,2.99,769000000.0,526000000.0,243000000.00000003,1596000000.0,1.03,15.23,15.96,2.43,7.69,5.26,
811,600176,中国巨石,40.85,1.67,0.98,800000000.0,754000000.0,46359000.0,1594000000.0,1.03,2.91,15.94,0.46,8.0,7.54,沪深300
799,600176,中国巨石,40.85,1.67,0.98,800000000.0,754000000.0,46359000.0,1594000000.0,1.03,2.91,15.94,0.46,8.0,7.54,沪深300
82,603186,华正新材,180.67,6.8,5.65,888000000.0000001,619000000.0,269000000.0,1570000000.0,1.01,17.13,15.7,2.69,8.88,6.19,
161,002008,大族激光,92.05,5.0,1.78,803999999.9999999,621000000.0,183000000.0,1560000000.0,1.01,11.73,15.6,1.83,8.04,6.21,中证500
295,600601,方正科技,13.54,3.44,2.75,838000000.0000001,681000000.0,157000000.0,1552000000.0,1.0,10.12,15.52,1.57,8.38,6.81,中证500
4291,601899,紫金矿业,33.06,-0.87,0.22,704000000.0,751000000.0,-46950500.0,1531000000.0,0.99,-3.07,15.31,-0.47,7.04,7.51,"沪深300,上证50"
224,300475,香农芯创,171.92,4.29,1.94,795000000.0,612000000.0,183000000.0,1497000000.0,0.97,12.22,14.97,1.83,7.95,6.12,"中证500,创业板"
341,300476,胜宏科技,226.5,3.19,0.77,796000000.0,558000000.0,239000000.0,1495000000.0,0.96,15.99,14.95,2.39,7.96,5.58,"沪深300,创业板,深证100"
285,688008,澜起科技,194.3,3.52,0.65,827000000.0,578000000.0,249000000.00000003,1485000000.0,0.96,16.77,14.85,2.49,8.27,5.78,"沪深300,科创50,上证50"
165,600667,太极实业,18.07,4.94,3.73,785000000.0,556000000.0,229000000.0,1399000000.0,0.9,16.37,13.99,2.29,7.85,5.56,中证1000
4876,000938,紫光股份,34.67,-1.7,1.39,648000000.0,659000000.0,-11091000.0,1390000000.0,0.9,-0.8,13.9,-0.11,6.48,6.59,"沪深300,深证100"
267,300408,三环集团,112.43,3.72,0.66,668000000.0,566000000.0,101000000.0,1374000000.0,0.89,7.35,13.74,1.01,6.68,5.66,"沪深300,创业板,深证100"
56,301511,德福科技,91.99,8.16,3.69,668000000.0,607000000.0,60971000.0,1352000000.0,0.87,4.51,13.52,0.61,6.68,6.07,
113,688766,普冉股份,388.7,5.84,2.32,719000000.0,528000000.0,192000000.0,1348000000.0,0.87,14.24,13.48,1.92,7.19,5.28,中证1000
5207,688795,摩尔线程,415.49,-20.0,5.55,616000000.0,596000000.0,19545400.0,1347000000.0,0.87,1.45,13.47,0.2,6.16,5.96,科创50
967,600584,长电科技,68.3,1.4,1.08,691000000.0,595000000.0,96735700.0,1319000000.0,0.85,7.33,13.19,0.97,6.91,5.95,沪深300
536,002371,北方华创,653.26,2.36,0.28,570000000.0,656000000.0,-86084200.0,1315000000.0,0.85,-6.55,13.15,-0.86,5.7,6.56,"沪深300,深证100"
87,002916,深南电路,353.79,6.63,0.54,713000000.0,500000000.0,213000000.0,1268000000.0,0.82,16.8,12.68,2.13,7.13,5.0,"沪深300,深证100"
34,002579,中京电子,15.51,10.0,13.92,553000000.0,585000000.0,-32082500.0,1231000000.0,0.79,-2.61,12.31,-0.32,5.53,5.85,
538,002602,世纪华通,16.1,2.35,1.12,599000000.0,536000000.00000006,62697800.0,1229000000.0,0.79,5.1,12.29,0.63,5.99,5.36,"沪深300,深证100"
1232,688012,中微公司,338.97,1.06,0.38,645000000.0,571000000.0,74197900.0,1223000000.0,0.79,6.07,12.23,0.74,6.45,5.71,"沪深300,科创50,上证50"
2804,300413,芒果超媒,21.24,-0.05,5.51,542000000.0,563000000.0,-21078700.0,1193000000.0,0.77,-1.77,11.93,-0.21,5.42,5.63,"沪深300,创业板"
2854,300413,芒果超媒,21.24,-0.05,5.51,542000000.0,563000000.0,-21078700.0,1193000000.0,0.77,-1.77,11.93,-0.21,5.42,5.63,"沪深300,创业板"
194,601208,东材科技,48.2,4.49,2.42,612000000.0,516000000.0,95802400.0,1185000000.0,0.76,8.08,11.85,0.96,6.12,5.16,中证1000
205,601208,东材科技,48.2,4.49,2.42,612000000.0,516000000.0,95802400.0,1185000000.0,0.76,8.08,11.85,0.96,6.12,5.16,中证1000
74,300570,太辰光,192.89,7.16,3.15,558000000.0,501999999.99999994,55807700.00000001,1154000000.0,0.74,4.84,11.54,0.56,5.58,5.02,中证500
5133,002536,飞龙股份,56.34,-3.3,3.66,565000000.0,492000000.0,72838000.0,1132000000.0,0.73,6.43,11.32,0.73,5.65,4.92,中证1000
4853,600172,黄河旋风,15.53,-1.65,5.62,544000000.0,546000000.0,-2293700.0,1110000000.0,0.72,-0.21,11.1,-0.02,5.44,5.46,
810,601869,长飞光纤,385.13,1.67,0.7,522000000.0,523000000.00000006,-1093100.0,1100000000.0,0.71,-0.1,11.0,-0.01,5.22,5.23,中证500
798,601869,长飞光纤,385.13,1.67,0.7,522000000.0,523000000.00000006,-1093100.0,1100000000.0,0.71,-0.1,11.0,-0.01,5.22,5.23,中证500
513,600664,哈药股份,7.97,2.44,5.44,584000000.0,471000000.0,112999999.99999999,1087000000.0,0.7,10.4,10.87,1.13,5.84,4.71,中证1000
375,300418,昆仑万维,46.82,3.06,2.0,492000000.0,450000000.0,41555800.0,1086000000.0,0.7,3.83,10.86,0.42,4.92,4.5,"沪深300,创业板,深证100"
4113,601318,中国平安,57.82,-0.72,0.17,478000000.0,524000000.0,-46056700.0,1075000000.0,0.69,-4.28,10.75,-0.46,4.78,5.24,"沪深300,上证50"
446,301308,江波龙,356.39,2.71,1.04,491000000.0,473000000.00000006,17903600.0,1044000000.0,0.67,1.71,10.44,0.18,4.91,4.73,"沪深300,创业板,深证100"
292,300604,长川科技,262.99,3.45,0.82,501999999.99999994,511000000.00000006,-9311300.0,1044000000.0,0.67,-0.89,10.44,-0.09,5.02,5.11,创业板
309,688498,源杰科技,1515.3,3.36,0.56,618000000.0,329000000.0,288000000.0,1039000000.0,0.67,27.72,10.39,2.88,6.18,3.29,"中证500,科创50"
58,688627,精智达,477.14,8.05,2.31,492000000.0,470000000.0,22500700.0,1039000000.0,0.67,2.17,10.39,0.23,4.92,4.7,
189,688167,炬光科技,313.0,4.51,2.56,508000000.0,462000000.0,45941700.0,1034000000.0,0.67,4.44,10.34,0.46,5.08,4.62,
5181,300468,四方精创,26.11,-5.05,7.37,408000000.0,503000000.0,-94559900.0,1023000000.0,0.66,-9.24,10.23,-0.95,4.08,5.03,
78,300189,神农种业,7.54,6.95,15.17,532000000.0,444000000.00000006,87803000.0,1014000000.0,0.65,8.66,10.14,0.88,5.32,4.44,
12,301486,致尚科技,191.69,11.66,7.35,555000000.0,404000000.0,151000000.0,1005000000.0000001,0.65,15.02,10.05,1.51,5.55,4.04,
352,688525,佰维存储,220.01,3.15,0.94,488999999.99999994,437000000.0,51709399.99999999,986999999.9999999,0.64,5.24,9.87,0.52,4.89,4.37,科创50
346,688525,佰维存储,220.01,3.15,0.94,488999999.99999994,437000000.0,51709399.99999999,986999999.9999999,0.64,5.24,9.87,0.52,4.89,4.37,科创50
414,688205,德科立,199.5,2.84,3.07,462000000.0,467000000.0,-4532800.0,985000000.0,0.64,-0.46,9.85,-0.05,4.62,4.67,
883,002428,云南锗业,88.42,1.53,1.68,447000000.0,437000000.0,10474100.0,982000000.0,0.63,1.07,9.82,0.1,4.47,4.37,中证1000
831,600522,中天科技,32.22,1.64,0.87,451999999.99999994,475000000.0,-23194200.0,957000000.0,0.62,-2.42,9.57,-0.23,4.52,4.75,沪深300
567,001309,德明利,400.07,2.24,1.42,478000000.0,438999999.99999994,38853200.0,956000000.0,0.62,4.06,9.56,0.39,4.78,4.39,中证500
5,300315,掌趣科技,4.81,17.32,7.52,478000000.0,355000000.0,123000000.0,949000000.0,0.61,12.96,9.49,1.23,4.78,3.55,中证1000
92,601118,海南橡胶,7.49,6.54,2.93,500000000.0,425000000.0,75435300.0,948000000.0,0.61,7.96,9.48,0.75,5.0,4.25,中证500
510,003040,楚天龙,21.64,2.46,9.54,459999999.99999994,443000000.0,17539200.0,944999999.9999999,0.61,1.86,9.45,0.18,4.6,4.43,
4,301550,斯菱智驱,95.68,17.46,4.79,457000000.0,405000000.0,52412100.0,928999999.9999999,0.6,5.64,9.29,0.52,4.57,4.05,"中证1000,创业板"
3446,603618,杭电股份,36.33,-0.36,3.69,446000000.0,429000000.0,16931400.0,925000000.0,0.6,1.83,9.25,0.17,4.46,4.29,
1273,002475,立讯精密,54.84,0.99,0.23,443000000.0,379000000.0,63493300.0,916000000.0,0.59,6.93,9.16,0.63,4.43,3.79,"沪深300,深证100"
312,002851,麦格米特,125.24,3.36,1.47,472000000.0,413000000.0,59689799.99999999,909000000.0,0.59,6.57,9.09,0.6,4.72,4.13,中证500
444,000988,华工科技,98.2,2.72,0.92,495000000.0,352000000.0,142000000.0,906000000.0,0.58,15.67,9.06,1.42,4.95,3.52,"沪深300,深证100"
153,000560,我爱我家,3.31,5.08,12.26,407000000.0,397000000.0,9457600.0,905000000.0000001,0.58,1.05,9.05,0.09,4.07,3.97,
4449,300274,阳光电源,87.53,-1.02,0.64,347000000.0,441000000.0,-94519700.0,894000000.0,0.58,-10.57,8.94,-0.95,3.47,4.41,"创业板,深证100"
716,600206,有研新材,46.06,1.86,2.27,465000000.00000006,409000000.0,55707100.0,888000000.0000001,0.57,6.27,8.88,0.56,4.65,4.09,
185,002484,江海股份,58.89,4.56,1.81,488999999.99999994,326000000.0,163000000.0,886999999.9999999,0.57,18.38,8.87,1.63,4.89,3.26,中证1000
1889,601872,招商轮船,19.28,0.42,0.55,422000000.0,415000000.00000006,6650100.0,878999999.9999999,0.57,0.76,8.79,0.07,4.22,4.15,沪深300
1935,601872,招商轮船,19.28,0.42,0.55,422000000.0,415000000.00000006,6650100.0,878999999.9999999,0.57,0.76,8.79,0.07,4.22,4.15,沪深300
178,300489,光智科技,224.42,4.71,2.72,399000000.0,394000000.0,4391700.0,849000000.0,0.55,0.52,8.49,0.04,3.99,3.94,
166,600737,中粮糖业,16.38,4.93,2.4,426000000.0,387000000.0,38222000.0,848000000.0,0.55,4.51,8.48,0.38,4.26,3.87,中证500
5086,600722,金牛化工,16.75,-2.62,7.35,400000000.0,415000000.00000006,-14885900.0,839000000.0,0.54,-1.77,8.39,-0.15,4.0,4.15,
2046,688347,华虹宏力,224.22,0.32,0.91,420000000.0,344000000.0,76266000.0,838000000.0000001,0.54,9.1,8.38,0.76,4.2,3.44,科创50
2113,688347,华虹宏力,224.22,0.32,0.91,420000000.0,344000000.0,76266000.0,838000000.0000001,0.54,9.1,8.38,0.76,4.2,3.44,科创50
176,300620,光库科技,292.17,4.72,1.16,424000000.0,378000000.0,46837800.0,833000000.0,0.54,5.62,8.33,0.47,4.24,3.78,"中证500,创业板"
3383,600519,贵州茅台,1325.56,-0.33,0.05,413999999.99999994,389000000.0,24969800.0,823000000.0,0.53,3.03,8.23,0.25,4.14,3.89,"沪深300,上证50"
335,300223,君正股份,131.24,3.21,1.44,444000000.00000006,309000000.0,135000000.0,802999999.9999999,0.52,16.81,8.03,1.35,4.44,3.09,创业板
287,301217,铜冠铜箔,104.4,3.5,0.92,379000000.0,368000000.0,10492000.0,802999999.9999999,0.52,1.31,8.03,0.1,3.79,3.68,"中证1000,创业板"
145,300548,长芯博创,203.84,5.19,1.35,415000000.00000006,307000000.0,108000000.0,801000000.0,0.52,13.48,8.01,1.08,4.15,3.07,"中证500,创业板"
2372,000725,京东方A,5.62,0.18,0.4,357000000.0,398000000.0,-40638100.0,795000000.0,0.51,-5.11,7.95,-0.41,3.57,3.98,"沪深300,深证100"
5074,600547,山东黄金,36.95,-2.51,0.59,350000000.0,422000000.0,-71653900.0,794000000.0,0.51,-9.02,7.94,-0.72,3.5,4.22,沪深300
665,600378,昊华科技,46.65,1.97,1.51,394000000.0,341000000.0,53143200.0,786000000.0,0.51,6.76,7.86,0.53,3.94,3.41,中证500
