序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4899,300274,阳光电源,130.15,-4.94,1.78,1696000000.0,1902000000.0,-206999999.99999997,3729000000.0,1.57,-5.55,37.29,-2.07,16.96,19.02,"沪深300,创业板,深证100"
5177,000021,深科技,56.03,-10.01,4.2,1955000000.0,1480000000.0,475000000.0,3728000000.0,1.57,12.74,37.28,4.75,19.55,14.8,中证500
5111,000100,TCL科技,5.65,-7.68,3.3,1746000000.0,1730999999.9999998,14971000.0,3619000000.0,1.52,0.41,36.19,0.15,17.46,17.31,"沪深300,深证100"
4966,688256,寒武纪,1403.0,-5.54,0.39,1341000000.0,1485000000.0,-144000000.0,3436000000.0,1.44,-4.19,34.36,-1.44,13.41,14.85,"沪深300,科创50,上证50"
5043,300604,长川科技,312.47,-6.35,2.09,1382000000.0,1629000000.0,-248000000.0,3258000000.0,1.37,-7.61,32.58,-2.48,13.82,16.29,"中证500,创业板"
5056,688012,中微公司,431.12,-6.68,0.79,1304000000.0,1360000000.0,-56022299.99999999,3185000000.0,1.34,-1.76,31.85,-0.56,13.04,13.6,"沪深300,科创50,上证50"
5040,688525,佰维存储,433.82,-6.32,1.55,1239000000.0,1386000000.0,-147000000.0,3180000000.0,1.34,-4.62,31.8,-1.47,12.39,13.86,"中证500,科创50"
5048,688981,中芯国际,144.46,-6.49,1.09,1526000000.0,1543000000.0,-16409700.0,3164000000.0,1.33,-0.52,31.64,-0.16,15.26,15.43,"沪深300,科创50,上证50"
253,001399,惠科股份,48.09,3.91,15.64,1349000000.0,1434000000.0,-85095000.0,3149000000.0,1.32,-2.7,31.49,-0.85,13.49,14.34,
248,001399,惠科股份,48.09,3.91,15.64,1349000000.0,1434000000.0,-85095000.0,3149000000.0,1.32,-2.7,31.49,-0.85,13.49,14.34,
4917,600522,中天科技,52.6,-5.09,1.68,844000000.0,917000000.0,-72767000.0,2974000000.0,1.25,-2.45,29.74,-0.73,8.44,9.17,沪深300
5122,002463,沪电股份,133.39,-8.01,1.14,1344000000.0,1526000000.0,-182000000.0,2966000000.0,1.25,-6.14,29.66,-1.82,13.44,15.26,"沪深300,深证100"
4981,002475,立讯精密,62.48,-5.68,0.64,1194000000.0,1596000000.0,-401999999.99999994,2947000000.0,1.24,-13.64,29.47,-4.02,11.94,15.96,"沪深300,深证100"
124,002594,比亚迪,84.9,5.26,0.99,1548000000.0,1149000000.0,399000000.0,2916000000.0,1.22,13.68,29.16,3.99,15.48,11.49,"沪深300,深证100"
5174,002409,雅克科技,212.48,-10.0,4.25,1766000000.0,1049000000.0,717000000.0,2903000000.0,1.22,24.7,29.03,7.17,17.66,10.49,中证500
20,600641,先导基电,48.24,10.01,6.47,498000000.00000006,1526000000.0,-1027999999.9999999,2875000000.0,1.21,-35.76,28.75,-10.28,4.98,15.26,中证1000
5076,000988,华工科技,161.29,-7.06,1.7,1182000000.0,1351000000.0,-169000000.0,2780000000.0,1.17,-6.08,27.8,-1.69,11.82,13.51,
4806,002747,埃斯顿,39.34,-4.19,8.32,1305000000.0,1218000000.0,86898000.0,2685000000.0,1.13,3.24,26.85,0.87,13.05,12.18,中证1000
5139,002156,通富微电,67.52,-8.65,2.35,1091000000.0,1324000000.0,-233000000.0,2534000000.0,1.06,-9.19,25.34,-2.33,10.91,13.24,中证500
5099,002185,华天科技,20.25,-7.37,3.68,1231000000.0,1185000000.0,46234000.0,2474000000.0,1.04,1.87,24.74,0.46,12.31,11.85,中证500
5153,002281,光迅科技,220.0,-9.25,1.39,1030000000.0000001,1238000000.0,-208000000.0,2434000000.0,1.02,-8.55,24.34,-2.08,10.3,12.38,中证500
5117,002008,大族激光,127.08,-7.9,1.91,1105000000.0,1083000000.0,22189000.0,2360000000.0,0.99,0.94,23.6,0.22,11.05,10.83,中证500
4934,600487,亨通光电,96.6,-5.23,1.01,603000000.0,617000000.0,-14188599.999999998,2351000000.0,0.99,-0.6,23.51,-0.14,6.03,6.17,中证500
4963,601138,工业富联,66.15,-5.5,0.17,935000000.0,872000000.0000001,62618000.0,2195000000.0,0.92,2.85,21.95,0.63,9.35,8.72,沪深300
1167,603259,药明康德,127.01,1.45,0.69,834000000.0,823000000.0,11746500.0,2178000000.0,0.91,0.54,21.78,0.12,8.34,8.23,"沪深300,上证50"
2584,601991,大唐发电,7.82,0.39,2.14,1005000000.0000001,691000000.0,314000000.0,2128000000.0,0.89,14.76,21.28,3.14,10.05,6.91,
608,601899,紫金矿业,25.7,2.35,0.4,971000000.0000001,840000000.0,132000000.0,2107000000.0,0.88,6.26,21.07,1.32,9.71,8.4,"沪深300,上证50"
551,601899,紫金矿业,25.7,2.35,0.4,971000000.0000001,840000000.0,132000000.0,2107000000.0,0.88,6.26,21.07,1.32,9.71,8.4,"沪深300,上证50"
4866,600176,中国巨石,66.98,-4.68,0.76,759000000.0,717000000.0,41996600.0,1996000000.0,0.84,2.1,19.96,0.42,7.59,7.17,沪深300
69,002326,永太科技,27.73,6.57,8.84,922000000.0000001,998000000.0,-76058000.0,1976000000.0000002,0.83,-3.85,19.76,-0.76,9.22,9.98,中证1000
76,002167,东方锆业,25.82,6.34,10.27,877999999.9999999,1009000000.0,-132000000.0,1934000000.0,0.81,-6.83,19.34,-1.32,8.78,10.09,
5065,301308,江波龙,622.0,-6.86,1.08,560000000.0,736000000.0,-177000000.0,1904000000.0,0.8,-9.3,19.04,-1.77,5.6,7.36,"中证500,创业板"
4846,000063,中兴通讯,35.51,-4.49,1.3,800000000.0,971000000.0000001,-171000000.0,1897000000.0,0.8,-9.01,18.97,-1.71,8.0,9.71,"沪深300,深证100"
4743,000657,中钨高新,92.27,-3.83,1.38,720000000.0,1040000000.0,-320000000.0,1848999999.9999998,0.78,-17.31,18.49,-3.2,7.2,10.4,中证500
4753,000657,中钨高新,92.27,-3.83,1.38,720000000.0,1040000000.0,-320000000.0,1848999999.9999998,0.78,-17.31,18.49,-3.2,7.2,10.4,中证500
5041,300136,信维通信,105.06,-6.33,2.04,825000000.0,917000000.0,-92635000.0,1803000000.0,0.76,-5.14,18.03,-0.93,8.25,9.17,"中证500,创业板"
5146,300394,天孚通信,259.88,-8.81,0.62,482000000.0,315000000.0,166000000.0,1776000000.0000002,0.75,9.35,17.76,1.66,4.82,3.15,"沪深300,创业板,深证100"
4991,600183,生益科技,155.23,-5.81,0.46,637000000.0,598000000.0,39694100.0,1747000000.0,0.73,2.27,17.47,0.4,6.37,5.98,沪深300
3708,300750,宁德时代,381.08,-0.72,0.11,848000000.0,646000000.0,202000000.0,1734000000.0,0.73,11.65,17.34,2.02,8.48,6.46,"沪深300,创业板,深证100"
4875,603019,中科曙光,97.58,-4.75,1.16,780000000.0,591000000.0,189000000.0,1671000000.0,0.7,11.31,16.71,1.89,7.8,5.91,"沪深300,上证50"
5026,002428,云南锗业,107.82,-6.12,2.34,743000000.0,822000000.0000001,-79013000.0,1667000000.0000002,0.7,-4.74,16.67,-0.79,7.43,8.22,中证1000
5175,600667,太极实业,28.89,-10.0,2.71,712000000.0,751000000.0,-39036000.0,1659000000.0,0.7,-2.35,16.59,-0.39,7.12,7.51,中证1000
5148,000636,风华高科,67.72,-8.98,2.08,846000000.0000001,706000000.0,140000000.0,1654000000.0,0.69,8.46,16.54,1.4,8.46,7.06,中证1000
4965,300604,长川科技,315.21,-5.53,1.05,513000000.0,801000000.0,-288000000.0,1622000000.0,0.68,-17.76,16.22,-2.88,5.13,8.01,"中证500,创业板"
4797,600909,华安证券,11.72,-4.09,2.55,430000000.0,573000000.0,-144000000.0,1573000000.0,0.66,-9.15,15.73,-1.44,4.3,5.73,中证500
4479,688521,芯原股份,333.45,-2.53,0.9,632000000.0,661000000.0,-29785300.000000004,1573000000.0,0.66,-1.89,15.73,-0.3,6.32,6.61,科创50
4903,002436,兴森科技,45.11,-4.99,2.25,730000000.0,749000000.0,-19183000.0,1569000000.0,0.66,-1.22,15.69,-0.19,7.3,7.49,
1415,600276,恒瑞医药,54.45,1.25,0.44,379000000.0,567000000.0,-188000000.0,1554000000.0,0.65,-12.1,15.54,-1.88,3.79,5.67,"沪深300,上证50"
5150,300475,香农芯创,274.81,-9.16,1.21,312000000.0,359000000.0,-46985200.00000001,1519000000.0,0.64,-3.09,15.19,-0.47,3.12,3.59,
4540,000938,紫光股份,29.1,-2.77,1.82,658000000.0,759000000.0,-100000000.0,1518000000.0,0.64,-6.59,15.18,-1.0,6.58,7.59,"沪深300,深证100"
5091,300285,国瓷材料,91.61,-7.3,1.89,389000000.0,463999999.99999994,-74726500.0,1507000000.0,0.63,-4.96,15.07,-0.75,3.89,4.64,"中证500,创业板"
4377,300059,东方财富,20.99,-2.14,0.53,445000000.0,331000000.0,113999999.99999999,1497000000.0,0.63,7.62,14.97,1.14,4.45,3.31,"沪深300,创业板,深证100"
4131,002709,天赐材料,53.71,-1.4,1.82,710000000.0,680000000.0,29826000.0,1486000000.0,0.62,2.01,14.86,0.3,7.1,6.8,沪深300
5172,600206,有研新材,53.95,-9.99,3.22,670000000.0,498000000.00000006,172000000.0,1479000000.0,0.62,11.63,14.79,1.72,6.7,4.98,中证1000
24,002971,和远气体,75.02,10.0,12.94,664000000.0,688000000.0,-24408000.0,1461000000.0,0.61,-1.67,14.61,-0.24,6.64,6.88,
4960,688347,华虹宏力,298.41,-5.45,1.19,540000000.0,580000000.0,-39387900.0,1441000000.0,0.6,-2.73,14.41,-0.39,5.4,5.8,中证500
3895,688106,金宏气体,49.28,-1.0,5.52,563000000.0,746000000.0,-183000000.0,1437000000.0,0.6,-12.73,14.37,-1.83,5.63,7.46,中证1000
5129,300223,北京君正,237.41,-8.35,1.42,454000000.0,398000000.0,55979700.0,1428000000.0,0.6,3.92,14.28,0.56,4.54,3.98,"中证500,创业板"
5104,605358,立昂微,73.85,-7.5,2.5,794000000.0,303000000.0,491000000.0,1412000000.0,0.59,34.77,14.12,4.91,7.94,3.03,中证500
2478,002050,三花智控,44.41,0.45,0.86,672000000.0,632000000.0,39684000.0,1411000000.0,0.59,2.81,14.11,0.4,6.72,6.32,深证100
2506,002050,三花智控,44.41,0.45,0.86,672000000.0,632000000.0,39684000.0,1411000000.0,0.59,2.81,14.11,0.4,6.72,6.32,深证100
4133,600378,昊华科技,79.86,-1.41,1.71,475000000.0,496000000.0,-21005300.000000004,1406000000.0,0.59,-1.49,14.06,-0.21,4.75,4.96,中证500
4771,688797,臻宝科技,713.0,-3.93,6.86,660000000.0,706000000.0,-46616000.0,1397000000.0,0.59,-3.34,13.97,-0.47,6.6,7.06,
5135,002916,深南电路,410.28,-8.42,0.5,623000000.0,687000000.0,-64348400.0,1387000000.0,0.58,-4.64,13.87,-0.64,6.23,6.87,"沪深300,深证100"
4395,002202,金风科技,24.11,-2.23,1.7,556000000.0,787000000.0,-231000000.0,1385000000.0,0.58,-16.68,13.85,-2.31,5.56,7.87,
4933,300476,胜宏科技,309.8,-5.22,0.51,352000000.0,446000000.0,-93242900.00000001,1383000000.0,0.58,-6.74,13.83,-0.93,3.52,4.46,"沪深300,创业板,深证100"
4919,688498,源杰科技,1671.1,-5.11,0.67,501000000.0,616000000.0,-115999999.99999999,1371000000.0,0.58,-8.46,13.71,-1.16,5.01,6.16,中证1000
5126,603083,剑桥科技,222.51,-8.32,2.22,543000000.0,591000000.0,-48068900.0,1361000000.0,0.57,-3.53,13.61,-0.48,5.43,5.91,中证1000
4399,002600,领益智造,17.4,-2.25,1.08,614000000.0,674000000.0,-59757000.0,1342000000.0,0.56,-4.45,13.42,-0.6,6.14,6.74,"沪深300,深证100"
4987,600460,士兰微,50.1,-5.74,1.63,359000000.0,433000000.0,-73225800.0,1340000000.0,0.56,-5.46,13.4,-0.73,3.59,4.33,
5187,300666,江丰电子,351.53,-10.85,1.68,422000000.0,637000000.0,-215000000.0,1335000000.0,0.56,-16.1,13.35,-2.15,4.22,6.37,"中证1000,创业板"
2239,002636,金安国纪,112.08,0.65,1.66,644000000.0,630000000.0,14269000.0,1331000000.0,0.56,1.07,13.31,0.14,6.44,6.3,
5188,688766,普冉股份,774.06,-11.03,1.13,584000000.0,467000000.0,117000000.0,1305000000.0,0.55,8.97,13.05,1.17,5.84,4.67,中证1000
5055,300346,南大光电,82.82,-6.67,2.36,290000000.0,349000000.0,-58715400.0,1302000000.0,0.55,-4.51,13.02,-0.59,2.9,3.49,"中证500,创业板"
365,603738,泰晶科技,68.25,3.32,4.94,524000000.0,474000000.0,50619300.0,1286000000.0,0.54,3.94,12.86,0.51,5.24,4.74,
335,603738,泰晶科技,68.25,3.32,4.94,524000000.0,474000000.0,50619300.0,1286000000.0,0.54,3.94,12.86,0.51,5.24,4.74,
4507,300274,阳光电源,133.33,-2.62,0.59,445000000.0,277000000.0,168000000.0,1266000000.0,0.53,13.27,12.66,1.68,4.45,2.77,"沪深300,创业板,深证100"
4860,600549,厦门钨业,80.97,-4.63,1.01,499000000.0,341000000.0,158000000.0,1240000000.0,0.52,12.74,12.4,1.58,4.99,3.41,中证500
5138,688361,中科飞测,385.67,-8.61,0.9,526999999.99999994,420000000.0,107000000.0,1233000000.0,0.52,8.68,12.33,1.07,5.27,4.2,"中证500,科创50"
4206,002747,埃斯顿,40.4,-1.61,3.73,501000000.0,408000000.0,93304599.99999999,1208000000.0,0.51,7.72,12.08,0.93,5.01,4.08,中证1000
5045,300503,昊志机电,94.96,-6.42,5.14,579000000.0,558000000.0,21301000.0,1204000000.0,0.51,1.77,12.04,0.21,5.79,5.58,
4636,000977,浪潮信息,65.2,-3.06,1.26,471000000.0,644000000.0,-173000000.0,1197000000.0,0.5,-14.45,11.97,-1.73,4.71,6.44,"沪深300,深证100"
433,688629,华丰科技,186.11,3.08,1.4,399000000.0,385000000.0,13756000.0,1195000000.0,0.5,1.15,11.95,0.14,3.99,3.85,中证500
110,300209,行云科技,30.47,5.62,5.3,599000000.0,586000000.0,13220800.0,1195000000.0,0.5,1.11,11.95,0.13,5.99,5.86,
83,002635,安洁科技,23.88,6.13,12.98,554000000.0,554000000.0,-741600.0,1192000000.0,0.5,-0.06,11.92,-0.01,5.54,5.54,
5088,688120,华海清科,306.0,-7.27,0.79,501999999.99999994,494000000.00000006,7939100.0,1186000000.0,0.5,0.67,11.86,0.08,5.02,4.94,"中证500,科创50"
5113,002938,鹏鼎控股,94.41,-7.8,0.51,507000000.0,490000000.00000006,17201200.0,1153000000.0,0.48,1.49,11.53,0.17,5.07,4.9,"沪深300,深证100"
4896,301526,国际复材,44.44,-4.9,1.81,384000000.0,467000000.0,-83010800.0,1136000000.0,0.48,-7.31,11.36,-0.83,3.84,4.67,
4974,002129,TCL中环,11.23,-5.63,2.43,475000000.0,615000000.0,-140000000.0,1125000000.0,0.47,-12.44,11.25,-1.4,4.75,6.15,
