序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
315,300750,宁德时代,375.32,3.11,0.23,1879000000.0,1492000000.0,387000000.0,3610000000.0,1.45,10.72,36.1,3.87,18.79,14.92,"沪深300,创业板,深证100"
1976,000977,浪潮信息,85.7,0.88,2.74,1810000000.0000002,1535000000.0,276000000.0,3556000000.0,1.42,7.76,35.56,2.76,18.1,15.35,"沪深300,深证100"
4347,000938,紫光股份,36.45,-1.43,3.28,1752000000.0,1548000000.0,204999999.99999997,3459000000.0000005,1.39,5.93,34.59,2.05,17.52,15.48,"沪深300,深证100"
49,601869,长飞光纤,433.42,8.31,1.77,1700000000.0,1214000000.0,486000000.00000006,3140000000.0,1.26,15.48,31.4,4.86,17.0,12.14,中证500
1890,600176,中国巨石,55.06,0.99,1.43,1358000000.0,1648000000.0,-290000000.0,3123000000.0,1.25,-9.29,31.23,-2.9,13.58,16.48,沪深300
1793,600176,中国巨石,55.06,0.99,1.43,1358000000.0,1648000000.0,-290000000.0,3123000000.0,1.25,-9.29,31.23,-2.9,13.58,16.48,沪深300
3750,301308,江波龙,536.22,-0.43,2.01,1451000000.0,1584000000.0,-133000000.0,3088000000.0,1.24,-4.31,30.88,-1.33,14.51,15.84,"沪深300,创业板,深证100"
4768,002281,光迅科技,227.01,-2.55,1.68,1400000000.0,1557000000.0,-156000000.0,3009000000.0,1.21,-5.18,30.09,-1.56,14.0,15.57,中证500
5066,600118,中国卫星,78.27,-4.7,3.22,1386000000.0,1502000000.0,-115999999.99999999,2948000000.0,1.18,-3.93,29.48,-1.16,13.86,15.02,沪深300
5114,000988,华工科技,150.6,-5.78,1.86,1126000000.0,1497000000.0,-371000000.0,2853000000.0,1.14,-13.0,28.53,-3.71,11.26,14.97,"沪深300,深证100"
5149,000021,深科技,48.84,-6.99,3.04,1078000000.0,1269000000.0,-192000000.0,2562000000.0,1.03,-7.49,25.62,-1.92,10.78,12.69,中证500
5151,000021,深科技,48.84,-6.99,3.04,1078000000.0,1269000000.0,-192000000.0,2562000000.0,1.03,-7.49,25.62,-1.92,10.78,12.69,中证500
1129,002851,麦格米特,174.93,1.61,3.21,1331000000.0,1075000000.0,254999999.99999997,2519000000.0,1.01,10.12,25.19,2.55,13.31,10.75,中证500
5034,688981,中芯国际,154.0,-4.34,0.75,1044000000.0,1248000000.0,-204000000.0,2393000000.0,0.96,-8.52,23.93,-2.04,10.44,12.48,"沪深300,科创50,上证50"
403,002636,金安国纪,98.32,2.76,3.21,1088000000.0,1148000000.0,-59721000.0,2342000000.0,0.94,-2.55,23.42,-0.6,10.88,11.48,
4878,688256,寒武纪,1368.05,-3.04,0.23,910000000.0,899000000.0,11492900.0,2116000000.0,0.85,0.54,21.16,0.11,9.1,8.99,"沪深300,科创50,上证50"
3268,600276,恒瑞医药,54.85,0.05,0.59,1046000000.0000001,944999999.9999999,101000000.0,2107999999.9999998,0.84,4.79,21.08,1.01,10.46,9.45,"沪深300,上证50"
4346,002371,北方华创,763.16,-1.43,0.36,989000000.0,939000000.0,49385500.0,2029000000.0,0.81,2.43,20.29,0.49,9.89,9.39,"沪深300,深证100"
5038,688072,拓荆科技,812.78,-4.38,0.8,835000000.0,928999999.9999999,-94049300.0,2011000000.0,0.81,-4.68,20.11,-0.94,8.35,9.29,"沪深300,科创50"
4456,301526,国际复材,38.42,-1.69,3.62,948000000.0,1015000000.0,-66678000.0,1998000000.0,0.8,-3.34,19.98,-0.67,9.48,10.15,"中证500,创业板"
5128,600118,中国卫星,76.95,-6.31,2.12,588000000.0,586000000.0,1806800.0,1919000000.0000002,0.77,0.09,19.19,0.02,5.88,5.86,沪深300
74,002484,江海股份,91.65,6.33,2.5,903999999.9999999,892000000.0,11987900.0,1885000000.0000002,0.76,0.64,18.85,0.12,9.04,8.92,中证1000
149,300759,康龙化成,38.65,4.66,3.43,1031000000.0,746000000.0,285000000.0,1880000000.0,0.75,15.16,18.8,2.85,10.31,7.46,"中证500,创业板"
4525,688012,中微公司,397.88,-1.83,0.47,905000000.0000001,719000000.0,186000000.0,1791000000.0,0.72,10.39,17.91,1.86,9.05,7.19,"沪深300,科创50,上证50"
24,603127,昭衍新药,50.62,10.0,5.62,465000000.00000006,1039000000.0,-574000000.0,1782000000.0,0.71,-32.21,17.82,-5.74,4.65,10.39,中证1000
5046,000636,风华高科,56.71,-4.54,2.66,836999999.9999999,860000000.0,-22183000.0,1779000000.0,0.71,-1.25,17.79,-0.22,8.37,8.6,中证1000
3124,601600,中国铝业,8.88,0.23,1.42,816000000.0,783000000.0,33512000.0,1682999999.9999998,0.67,1.99,16.83,0.34,8.16,7.83,"沪深300,上证50"
92,300757,罗博特科,524.02,5.76,1.91,806000000.0,737000000.0,69821500.0,1621000000.0,0.65,4.31,16.21,0.7,8.06,7.37,"中证500,创业板"
3644,300408,三环集团,121.49,-0.32,0.71,778000000.0,758000000.0,19773000.0,1614000000.0,0.65,1.23,16.14,0.2,7.78,7.58,"沪深300,创业板,深证100"
5039,002409,雅克科技,179.26,-4.39,2.68,677000000.0,835000000.0,-158000000.0,1574000000.0,0.63,-10.04,15.74,-1.58,6.77,8.35,中证500
3527,600522,中天科技,42.43,-0.38,1.04,523000000.00000006,857000000.0,-334000000.0,1571000000.0,0.63,-21.26,15.71,-3.34,5.23,8.57,沪深300
3570,600522,中天科技,42.43,-0.38,1.04,523000000.00000006,857000000.0,-334000000.0,1571000000.0,0.63,-21.26,15.71,-3.34,5.23,8.57,沪深300
101,300548,长芯博创,225.6,5.47,2.56,689000000.0,787000000.0,-98259000.0,1561000000.0,0.63,-6.29,15.61,-0.98,6.89,7.87,"中证500,创业板"
4925,002396,星网锐捷,27.66,-3.35,7.37,706000000.0,810000000.0,-104000000.0,1555000000.0,0.62,-6.69,15.55,-1.04,7.06,8.1,中证1000
4543,688498,源杰科技,1764.92,-1.89,0.69,581000000.0,701000000.0,-120000000.0,1533000000.0,0.61,-7.83,15.33,-1.2,5.81,7.01,"中证500,科创50"
4764,600206,有研新材,51.3,-2.53,3.47,773000000.0,681000000.0,91979700.0,1509000000.0,0.6,6.1,15.09,0.92,7.73,6.81,
4536,688347,华虹宏力,346.0,-1.87,1.03,616000000.0,669000000.0,-53139700.0,1485000000.0,0.59,-3.58,14.85,-0.53,6.16,6.69,科创50
907,603501,豪威集团,108.13,1.87,1.11,629000000.0,661000000.0,-32252399.999999996,1478000000.0,0.59,-2.18,14.78,-0.32,6.29,6.61,"沪深300,上证50"
108,300620,光库科技,303.0,5.29,1.95,722000000.0,670000000.0,52042000.0,1469000000.0,0.59,3.54,14.69,0.52,7.22,6.7,"中证500,创业板"
2561,600105,永鼎股份,48.88,0.58,2.01,663000000.0,679000000.0,-15741600.0,1421000000.0,0.57,-1.11,14.21,-0.16,6.63,6.79,中证500
2459,600105,永鼎股份,48.88,0.58,2.01,663000000.0,679000000.0,-15741600.0,1421000000.0,0.57,-1.11,14.21,-0.16,6.63,6.79,中证500
54,001389,广合科技,199.94,7.49,4.59,642000000.0,679000000.0,-36259100.0,1404000000.0,0.56,-2.58,14.04,-0.36,6.42,6.79,中证500
3418,301217,铜冠铜箔,133.89,-0.24,1.24,600000000.0,645000000.0,-44761000.0,1382000000.0,0.55,-3.24,13.82,-0.45,6.0,6.45,"中证1000,创业板"
5188,001309,德明利,662.4,-10.0,1.26,1361000000.0,0.0,1361000000.0,1380000000.0,0.55,98.62,13.8,13.61,13.61,0.0,中证500
3383,601899,紫金矿业,29.01,-0.17,0.23,577000000.0,533000000.0,43632299.99999999,1377000000.0,0.55,3.17,13.77,0.44,5.77,5.33,"沪深300,上证50"
2385,300274,阳光电源,109.1,0.75,0.79,696000000.0,612000000.0,83529800.0,1368000000.0,0.55,6.11,13.68,0.84,6.96,6.12,"创业板,深证100"
2115,300274,阳光电源,109.1,0.75,0.79,696000000.0,612000000.0,83529800.0,1368000000.0,0.55,6.11,13.68,0.84,6.96,6.12,"创业板,深证100"
4826,688041,海光信息,331.5,-2.74,0.17,601000000.0,603000000.0,-2272200.0,1338000000.0,0.54,-0.17,13.38,-0.02,6.01,6.03,"沪深300,科创50,上证50"
98,002821,凯莱英,187.9,5.59,2.24,642000000.0,607000000.0,34574300.0,1317000000.0,0.53,2.63,13.17,0.35,6.42,6.07,中证500
1006,603083,剑桥科技,203.67,1.72,2.29,599000000.0,555000000.0,43899600.0,1299000000.0,0.52,3.38,12.99,0.44,5.99,5.55,
2800,600519,贵州茅台,1220.12,0.43,0.09,642000000.0,602000000.0,40107300.0,1299000000.0,0.52,3.09,12.99,0.4,6.42,6.02,"沪深300,上证50"
2862,600519,贵州茅台,1220.12,0.43,0.09,642000000.0,602000000.0,40107300.0,1299000000.0,0.52,3.09,12.99,0.4,6.42,6.02,"沪深300,上证50"
4977,688048,长光华芯,442.0,-3.7,1.59,540000000.0,600000000.0,-59671800.0,1277000000.0,0.51,-4.67,12.77,-0.6,5.4,6.0,
5176,300821,东岳硅材,21.23,-8.61,4.98,598000000.0,610000000.0,-11717200.0,1276000000.0,0.51,-0.92,12.76,-0.12,5.98,6.1,
4213,300666,江丰电子,307.75,-1.17,1.87,557000000.0,616000000.0,-59562600.0,1262000000.0,0.51,-4.72,12.62,-0.6,5.57,6.16,"中证500,创业板"
4256,300666,江丰电子,307.75,-1.17,1.87,557000000.0,616000000.0,-59562600.0,1262000000.0,0.51,-4.72,12.62,-0.6,5.57,6.16,"中证500,创业板"
5148,002261,拓维信息,28.48,-6.9,3.68,545000000.0,634000000.0,-89237200.0,1214000000.0,0.49,-7.35,12.14,-0.89,5.45,6.34,
473,301511,德福科技,117.91,2.53,2.71,622000000.0,564000000.0,58291899.99999999,1212000000.0,0.49,4.81,12.12,0.58,6.22,5.64,
509,301511,德福科技,117.91,2.53,2.71,622000000.0,564000000.0,58291899.99999999,1212000000.0,0.49,4.81,12.12,0.58,6.22,5.64,
4766,002916,深南电路,398.61,-2.54,0.45,513999999.99999994,596000000.0,-82062000.0,1211000000.0,0.49,-6.78,12.11,-0.82,5.14,5.96,"沪深300,深证100"
4573,300857,协创数据,264.47,-1.99,0.93,553000000.0,560000000.0,-6619100.0,1203000000.0,0.48,-0.55,12.03,-0.07,5.53,5.6,"中证500,创业板"
4862,000657,中钨高新,72.58,-2.95,1.11,501000000.0,602000000.0,-101000000.0,1196000000.0,0.48,-8.44,11.96,-1.01,5.01,6.02,"沪深300,深证100"
4480,000100,TCL科技,5.04,-1.75,1.15,515000000.00000006,592000000.0,-76257800.0,1185000000.0,0.47,-6.44,11.85,-0.76,5.15,5.92,深证100
443,688627,精智达,624.82,2.6,2.51,553000000.0,513000000.0,40164700.0,1174000000.0,0.47,3.42,11.74,0.4,5.53,5.13,
451,688627,精智达,624.82,2.6,2.51,553000000.0,513000000.0,40164700.0,1174000000.0,0.47,3.42,11.74,0.4,5.53,5.13,
4987,603019,中科曙光,97.99,-3.84,0.79,404000000.0,557000000.0,-153000000.0,1156000000.0,0.46,-13.24,11.56,-1.53,4.04,5.57,"沪深300,上证50"
783,300418,昆仑万维,46.82,1.94,2.1,478000000.0,577000000.0,-99446000.0,1144000000.0,0.46,-8.69,11.44,-0.99,4.78,5.77,"沪深300,创业板,深证100"
4500,002008,大族激光,117.35,-1.8,1.0,540000000.0,497000000.0,43295200.00000001,1140000000.0,0.46,3.8,11.4,0.43,5.4,4.97,中证500
4504,002008,大族激光,117.35,-1.8,1.0,540000000.0,497000000.0,43295200.00000001,1140000000.0,0.46,3.8,11.4,0.43,5.4,4.97,中证500
374,603629,利通电子,116.22,2.85,2.69,416000000.0,515000000.00000006,-98163300.0,1138000000.0,0.46,-8.63,11.38,-0.98,4.16,5.15,
5008,688629,华丰科技,173.0,-4.08,1.39,458000000.0,524000000.0,-66124600.0,1136000000.0,0.46,-5.82,11.36,-0.66,4.58,5.24,
105,600186,莲花控股,10.49,5.43,6.17,578000000.0,503000000.0,74730100.0,1113000000.0,0.45,6.71,11.13,0.75,5.78,5.03,中证1000
5139,002364,中恒电气,50.01,-6.7,3.76,472000000.0,556000000.0,-83940600.0,1055000000.0000001,0.42,-7.96,10.55,-0.84,4.72,5.56,中证1000
4528,002436,兴森科技,40.1,-1.84,1.71,449000000.0,554000000.0,-105000000.0,1052999999.9999999,0.42,-9.97,10.53,-1.05,4.49,5.54,
4916,688766,普冉股份,623.98,-3.26,1.08,447000000.0,438000000.0,8364800.0,1049000000.0,0.42,0.8,10.49,0.08,4.47,4.38,中证1000
796,002594,比亚迪,91.91,1.92,0.32,551000000.0,405999999.99999994,145000000.0,1036000000.0,0.41,14.0,10.36,1.45,5.51,4.06,"沪深300,深证100"
4643,600460,士兰微,40.92,-2.11,1.52,513999999.99999994,475000000.0,38883000.0,1034000000.0,0.41,3.76,10.34,0.39,5.14,4.75,沪深300
1317,002245,蔚蓝锂芯,21.18,1.39,3.0,540000000.0,453000000.0,86804100.0,1031000000.0,0.41,8.42,10.31,0.87,5.4,4.53,中证1000
1377,002245,蔚蓝锂芯,21.18,1.39,3.0,540000000.0,453000000.0,86804100.0,1031000000.0,0.41,8.42,10.31,0.87,5.4,4.53,中证1000
4438,300489,光智科技,258.9,-1.56,2.87,595000000.0,400000000.0,195000000.0,1030000000.0000001,0.41,18.93,10.3,1.95,5.95,4.0,
4390,300489,光智科技,258.9,-1.56,2.87,595000000.0,400000000.0,195000000.0,1030000000.0000001,0.41,18.93,10.3,1.95,5.95,4.0,
198,300058,蓝色光标,12.91,3.95,2.33,443000000.0,378000000.0,64960200.00000001,1028999999.9999999,0.41,6.31,10.29,0.65,4.43,3.78,"中证500,创业板"
294,301165,锐捷网络,102.03,3.25,0.91,409999999.99999994,493000000.0,-83689400.0,1017000000.0,0.41,-8.23,10.17,-0.84,4.1,4.93,"沪深300,创业板"
