序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
5051,000636,风华高科,59.65,-6.06,14.63,5103000000.0,5093000000.0,10440000.0,10195000000.0,1.02,0.1,101.95,0.1,51.03,50.93,中证1000
5046,002156,通富微电,66.84,-5.99,9.75,4492000000.0,5671000000.0,-1178000000.0,10163000000.0,1.01,-11.59,101.63,-11.78,44.92,56.71,中证500
4822,600183,生益科技,137.36,-4.05,3.03,5084000000.0,5044000000.0,40435000.0,10129000000.0,1.01,0.4,101.29,0.4,50.84,50.44,沪深300
4791,688498,源杰科技,1320.72,-3.87,5.85,4748000000.0,5171000000.0,-423000000.00000006,9920000000.0,0.99,-4.26,99.2,-4.23,47.48,51.71,中证1000
1802,002050,三花智控,47.51,1.06,5.47,4750000000.0,4754000000.0,-4080000.0,9504000000.0,0.95,-0.04,95.04,-0.04,47.5,47.54,深证100
4648,601869,长飞光纤,441.67,-3.12,5.0,4599000000.0,4814000000.0,-215000000.0,9413000000.0,0.94,-2.28,94.13,-2.15,45.99,48.14,中证1000
3551,000100,TCL科技,4.89,-0.61,9.85,4660000000.0,4735000000.0,-75070000.0,9395000000.0,0.94,-0.8,93.95,-0.75,46.6,47.35,"沪深300,深证100"
4830,688041,海光信息,274.06,-4.1,1.43,4311000000.0,4897000000.0,-586000000.0,9207000000.0,0.92,-6.36,92.07,-5.86,43.11,48.97,"沪深300,科创50,上证50"
1115,300285,国瓷材料,65.18,1.84,16.47,4526000000.0,4489000000.0,37478000.0,9015000000.0,0.9,0.42,90.15,0.37,45.26,44.89,"中证500,创业板"
4426,601899,紫金矿业,29.63,-2.34,1.32,3365000000.0,4791000000.0,-1426000000.0,8156000000.0,0.81,-17.48,81.56,-14.26,33.65,47.91,"沪深300,上证50"
5122,002491,通鼎互联,24.82,-7.49,25.26,3646000000.0,4320000000.0,-673000000.0,7966000000.0,0.8,-8.45,79.66,-6.73,36.46,43.2,
5,688017,绿的谐波,393.0,20.0,12.21,3890000000.0,4039000000.0,-149000000.0,7929000000.000001,0.79,-1.88,79.29,-1.49,38.9,40.39,中证500
3700,600703,三安光电,16.91,-0.88,9.24,4022000000.0,3871000000.0,151000000.0,7893000000.000001,0.79,1.91,78.93,1.51,40.22,38.71,
2691,300620,光库科技,320.3,0.33,9.41,4036000000.0,3769000000.0,267000000.0,7806000000.0,0.78,3.42,78.06,2.67,40.36,37.69,
5079,002484,江海股份,90.0,-6.59,10.13,3799000000.0,3825000000.0,-26137000.0,7623999999.999999,0.76,-0.34,76.24,-0.26,37.99,38.25,中证1000
5054,002185,华天科技,18.08,-6.13,12.31,3261000000.0,4293000000.0,-1032000000.0,7554000000.000001,0.75,-13.66,75.54,-10.32,32.61,42.93,中证500
4969,002008,大族激光,127.87,-5.04,5.94,3559000000.0000005,3900000000.0,-341000000.0,7458000000.0,0.74,-4.57,74.58,-3.41,35.59,39.0,中证500
4650,600549,厦门钨业,61.73,-3.14,7.52,3678000000.0,3774000000.0,-95684000.0,7452000000.0,0.74,-1.28,74.52,-0.96,36.78,37.74,中证500
5098,688347,华虹公司,227.0,-6.97,7.66,3408000000.0,3906000000.0,-498000000.00000006,7314000000.0,0.73,-6.81,73.14,-4.98,34.08,39.06,中证500
4730,002428,云南锗业,85.5,-3.51,12.54,3418000000.0,3854000000.0,-436000000.00000006,7272000000.0,0.73,-6.0,72.72,-4.36,34.18,38.54,中证1000
5111,002436,兴森科技,37.9,-7.27,12.2,3091000000.0,4094000000.0,-1002999999.9999999,7184999999.999999,0.72,-13.96,71.85,-10.03,30.91,40.94,
3918,600667,太极实业,16.15,-1.28,20.49,3415999999.9999995,3694000000.0,-278000000.0,7109999999.999999,0.71,-3.91,71.1,-2.78,34.16,36.94,中证1000
5043,603083,剑桥科技,192.02,-5.95,12.34,3222999999.9999995,3672000000.0,-450000000.0,6895000000.0,0.69,-6.53,68.95,-4.5,32.23,36.72,中证1000
321,605358,立昂微,66.77,4.49,14.4,3520000000.0000005,3250000000.0,270000000.0,6770999999.999999,0.68,3.99,67.71,2.7,35.2,32.5,中证500
5180,601991,大唐发电,7.93,-9.99,6.46,2688000000.0,4002000000.0000005,-1315000000.0,6690000000.000001,0.67,-19.66,66.9,-13.15,26.88,40.02,
116,300346,南大光电,57.03,8.44,17.43,3947000000.0,2587000000.0,1361000000.0,6534000000.0,0.65,20.83,65.34,13.61,39.47,25.87,"中证500,创业板"
5181,001896,豫能控股,19.88,-10.0,19.64,3065000000.0,3453000000.0,-388000000.0,6519000000.0,0.65,-5.95,65.19,-3.88,30.65,34.53,
5119,300604,长川科技,206.73,-7.44,6.25,3163000000.0,3304000000.0,-141000000.0,6467000000.0,0.65,-2.18,64.67,-1.41,31.63,33.04,"中证500,创业板"
5173,688820,盛合晶微,173.3,-9.47,20.59,2736000000.0,3645000000.0000005,-909000000.0,6381000000.0,0.64,-14.25,63.81,-9.09,27.36,36.45,
204,600118,中国卫星,84.95,5.82,6.48,3247999999.9999995,3128000000.0,120000000.0,6376000000.0,0.64,1.88,63.76,1.2,32.48,31.28,中证500
2438,000938,紫光股份,27.87,0.54,7.93,3167000000.0,3189000000.0,-22160000.0,6356000000.0,0.63,-0.35,63.56,-0.22,31.67,31.89,"沪深300,深证100"
4954,002851,麦格米特,146.5,-4.94,9.12,3052000000.0,3301000000.0,-248000000.0,6353000000.0,0.63,-3.9,63.53,-2.48,30.52,33.01,中证500
5184,603629,利通电子,180.38,-10.0,13.08,3080000000.0,3213000000.0000005,-134000000.00000001,6293000000.0,0.63,-2.13,62.93,-1.34,30.8,32.13,
5164,600396,华电辽能,20.01,-8.92,19.7,2954000000.0,3286000000.0,-332000000.0,6239000000.0,0.62,-5.32,62.39,-3.32,29.54,32.86,
654,603005,晶方科技,45.8,2.74,20.85,3424000000.0,2790000000.0,634000000.0,6213000000.0,0.62,10.2,62.13,6.34,34.24,27.9,
4909,688012,中微公司,276.0,-4.63,2.35,2938000000.0,3229999999.9999995,-292000000.0,6168000000.0,0.62,-4.73,61.68,-2.92,29.38,32.3,"沪深300,科创50,上证50"
5022,000657,中钨高新,70.1,-5.69,5.67,2591000000.0,3324000000.0,-733000000.0,5915000000.0,0.59,-12.39,59.15,-7.33,25.91,33.24,中证500
5004,688048,长光华芯,368.61,-5.46,8.66,2589000000.0,3322999999.9999995,-734000000.0,5911000000.0,0.59,-12.42,59.11,-7.34,25.89,33.23,中证1000
11,300319,麦捷科技,22.28,14.43,31.95,3198000000.0,2690000000.0,508000000.0,5889000000.0,0.59,8.63,58.89,5.08,31.98,26.9,
219,688146,中船特气,231.11,5.44,17.56,3112000000.0,2773000000.0,339000000.0,5885000000.0,0.59,5.76,58.85,3.39,31.12,27.73,中证1000
4997,300757,罗博特科,648.98,-5.35,5.33,2564000000.0,3254000000.0,-690000000.0,5818000000.0,0.58,-11.86,58.18,-6.9,25.64,32.54,中证500
3871,600330,天通股份,29.42,-1.18,15.24,2898000000.0,2846000000.0,51716000.0,5744000000.0,0.57,0.9,57.44,0.52,28.98,28.46,
4984,688313,仕佳光子,156.79,-5.23,7.57,2538000000.0,3083000000.0,-545000000.0,5621000000.0,0.56,-9.7,56.21,-5.45,25.38,30.83,中证1000
5135,600246,万通发展,17.39,-7.84,16.32,2779000000.0,2769000000.0,10192000.0,5548000000.0,0.55,0.18,55.48,0.1,27.79,27.69,中证1000
4764,600176,中国巨石,36.96,-3.72,3.62,2466000000.0,3057000000.0,-591000000.0,5523000000.0,0.55,-10.7,55.23,-5.91,24.66,30.57,沪深300
5105,300475,香农芯创,171.9,-7.06,6.93,2320000000.0,3158000000.0,-839000000.0,5478000000.0,0.55,-15.32,54.78,-8.39,23.2,31.58,
99,600879,航天电子,21.54,9.28,7.76,3180000000.0,2183000000.0,997000000.0000001,5362000000.0,0.54,18.59,53.62,9.97,31.8,21.83,中证500
1174,301205,联特科技,337.74,1.74,18.09,2837000000.0,2454000000.0,382000000.0,5291000000.0,0.53,7.22,52.91,3.82,28.37,24.54,中证1000
5116,688521,芯原股份,225.2,-7.36,4.33,2320000000.0,2950000000.0,-631000000.0,5270000000.0,0.53,-11.97,52.7,-6.31,23.2,29.5,科创50
5073,688072,拓荆科技,582.3,-6.54,3.12,2492000000.0,2766000000.0,-274000000.0,5258000000.0,0.53,-5.21,52.58,-2.74,24.92,27.66,科创50
4802,000021,深科技,38.13,-3.91,8.66,2234000000.0,3012000000.0,-778000000.0,5246000000.0,0.52,-14.83,52.46,-7.78,22.34,30.12,中证500
5069,300857,协创数据,228.47,-6.5,4.56,2296000000.0,2904000000.0,-608000000.0,5200000000.0,0.52,-11.69,52.0,-6.08,22.96,29.04,"中证500,创业板"
5115,300223,北京君正,139.36,-7.35,8.63,2342000000.0,2851000000.0,-508000000.0,5193000000.0,0.52,-9.78,51.93,-5.08,23.42,28.51,"中证500,创业板"
127,002636,金安国纪,58.16,7.7,12.25,2599000000.0,2576000000.0,22750000.0,5175000000.0,0.52,0.44,51.75,0.23,25.99,25.76,
3052,600111,北方稀土,49.66,0.0,2.84,2543000000.0,2602000000.0,-58779000.0,5145000000.0,0.51,-1.14,51.45,-0.59,25.43,26.02,"沪深300,上证50"
2358,601689,拓普集团,68.0,0.59,4.37,2466000000.0,2624000000.0,-158000000.0,5090000000.0,0.51,-3.1,50.9,-1.58,24.66,26.24,沪深300
2528,601318,中国平安,53.48,0.47,0.88,2199000000.0,2848000000.0,-649000000.0,5047000000.0,0.5,-12.86,50.47,-6.49,21.99,28.48,"沪深300,上证50"
3903,688126,沪硅产业,28.49,-1.25,6.43,2593000000.0,2438000000.0,155000000.0,5032000000.0,0.5,3.08,50.32,1.55,25.93,24.38,"沪深300,科创50"
4980,002916,深南电路,373.0,-5.18,1.98,2362000000.0,2663000000.0,-301000000.0,5025000000.0,0.5,-5.99,50.25,-3.01,23.62,26.63,"沪深300,深证100"
4869,002938,鹏鼎控股,106.15,-4.37,1.99,2447000000.0,2535000000.0,-88463000.0,4982000000.0,0.5,-1.78,49.82,-0.88,24.47,25.35,"沪深300,深证100"
129,600869,远东股份,28.51,7.58,7.9,2774000000.0,2174000000.0,600000000.0,4948000000.0,0.49,12.13,49.48,6.0,27.74,21.74,中证1000
4771,002371,北方华创,603.36,-3.77,1.12,2238000000.0,2690000000.0,-451999999.99999994,4928000000.0,0.49,-9.17,49.28,-4.52,22.38,26.9,"沪深300,深证100"
3442,002241,歌尔股份,24.82,-0.48,6.34,2589000000.0,2297000000.0,292000000.0,4887000000.0,0.49,5.98,48.87,2.92,25.89,22.97,"沪深300,深证100"
5129,000338,潍柴动力,31.12,-7.77,3.08,2358000000.0,2501000000.0,-143000000.0,4860000000.0,0.49,-2.94,48.6,-1.43,23.58,25.01,"沪深300,深证100"
449,300776,帝尔激光,170.16,3.57,15.53,2552000000.0,2231000000.0,321000000.0,4783000000.0,0.48,6.71,47.83,3.21,25.52,22.31,中证1000
3867,300059,东方财富,18.52,-1.17,1.91,2064999999.9999998,2706000000.0,-641000000.0,4770000000.0,0.48,-13.44,47.7,-6.41,20.65,27.06,"沪深300,创业板,深证100"
584,300975,商络电子,44.8,2.96,21.8,2401000000.0,2347000000.0,54226000.0,4748000000.0,0.47,1.14,47.48,0.54,24.01,23.47,
117,603773,沃格光电,132.4,8.17,15.92,2410000000.0,2337000000.0,73738000.0,4747000000.0,0.47,1.55,47.47,0.74,24.1,23.37,
4926,601208,东材科技,56.76,-4.77,8.05,2172000000.0,2542000000.0,-371000000.0,4714000000.0,0.47,-7.87,47.14,-3.71,21.72,25.42,中证1000
150,600707,彩虹股份,11.71,6.94,11.0,2153000000.0,2481000000.0,-328000000.0,4634000000.0,0.46,-7.08,46.34,-3.28,21.53,24.81,中证500
4237,300570,太辰光,168.38,-1.92,13.78,2394000000.0,2211000000.0,183000000.0,4605000000.0,0.46,3.97,46.05,1.83,23.94,22.11,中证500
