序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
2605,300750,宁德时代,399.4,0.65,0.14,1166000000.0,1044999999.9999999,120000000.0,2419000000.0,1.1,4.96,24.19,1.2,11.66,10.45,"沪深300,创业板,深证100"
5196,300458,全志科技,35.26,-11.27,8.06,1058000000.0,1323000000.0,-266000000.0,2417000000.0,1.1,-11.01,24.17,-2.66,10.58,13.23,"中证500,创业板"
1420,688766,普冉股份,343.2,1.39,4.65,1167000000.0,1098000000.0,68989700.0,2376000000.0,1.08,2.9,23.76,0.69,11.67,10.98,中证1000
4297,002371,北方华创,696.79,-1.36,0.47,1319000000.0,1022000000.0000001,297000000.0,2375000000.0,1.08,12.51,23.75,2.97,13.19,10.22,"沪深300,深证100"
5146,002409,雅克科技,142.11,-6.62,5.12,1167000000.0,1167000000.0,-540000.0,2364000000.0,1.07,-0.02,23.64,-0.01,11.67,11.67,中证500
4885,002475,立讯精密,60.32,-3.26,0.52,889000000.0,1410000000.0,-522000000.0,2331000000.0,1.06,-22.39,23.31,-5.22,8.89,14.1,"沪深300,深证100"
5163,688347,华虹宏力,250.78,-7.19,2.16,1074000000.0,1094000000.0,-19496300.0,2262000000.0,1.03,-0.86,22.62,-0.19,10.74,10.94,科创50
5165,688498,源杰科技,1139.16,-7.23,1.56,988000000.0000001,1179000000.0,-190000000.0,2248000000.0,1.02,-8.45,22.48,-1.9,9.88,11.79,"中证500,科创50"
108,300058,蓝色光标,12.4,5.26,5.11,1348000000.0,796000000.0,552000000.0,2197000000.0,1.0,25.13,21.97,5.52,13.48,7.96,"中证500,创业板"
144,000858,五粮液,78.58,4.54,0.7,1172000000.0,738000000.0,434000000.0,2110000000.0000002,0.96,20.57,21.1,4.34,11.72,7.38,"沪深300,深证100"
4348,603259,药明康德,124.61,-1.49,0.65,906000000.0,1022000000.0000001,-115999999.99999999,1994000000.0000002,0.91,-5.82,19.94,-1.16,9.06,10.22,"沪深300,上证50"
5058,002185,华天科技,15.8,-4.65,3.59,902999999.9999999,986000000.0,-83018000.0,1914000000.0,0.87,-4.34,19.14,-0.83,9.03,9.86,中证500
5166,002281,光迅科技,156.9,-7.3,1.49,933000000.0,921000000.0000001,11390000.0,1907000000.0,0.87,0.6,19.07,0.11,9.33,9.21,中证500
2278,300059,东方财富,20.07,0.85,0.71,996000000.0000001,817000000.0,179000000.0,1905000000.0,0.86,9.4,19.05,1.79,9.96,8.17,"沪深300,创业板,深证100"
747,600519,贵州茅台,1348.33,2.07,0.11,1026000000.0,662000000.0,365000000.0,1901000000.0000002,0.86,19.2,19.01,3.65,10.26,6.62,"沪深300,上证50"
4848,688981,中芯国际,126.87,-3.08,0.71,807000000.0,849000000.0,-41774600.0,1845000000.0,0.84,-2.26,18.45,-0.42,8.07,8.49,"沪深300,科创50,上证50"
4227,600487,亨通光电,49.14,-1.23,1.49,788000000.0,878999999.9999999,-90321000.0,1823999999.9999998,0.83,-4.95,18.24,-0.9,7.88,8.79,
5130,002463,沪电股份,98.88,-6.05,0.92,833000000.0,888000000.0000001,-55611000.0,1791000000.0,0.81,-3.11,17.91,-0.56,8.33,8.88,"沪深300,深证100"
2377,300223,北京君正,125.53,0.78,3.19,949000000.0,673000000.0,276000000.0,1697000000.0,0.77,16.26,16.97,2.76,9.49,6.73,创业板
5187,002353,杰瑞股份,126.76,-9.26,1.87,818000000.0,836999999.9999999,-18543000.0,1687000000.0,0.77,-1.1,16.87,-0.19,8.18,8.37,"沪深300,深证100"
4804,000977,浪潮信息,72.8,-2.86,1.54,772000000.0,814000000.0,-41703000.0,1661000000.0,0.75,-2.51,16.61,-0.42,7.72,8.14,"沪深300,深证100"
4901,601138,工业富联,55.82,-3.34,0.14,630000000.0,936999999.9999999,-308000000.0,1622000000.0,0.74,-18.99,16.22,-3.08,6.3,9.37,沪深300
1673,002407,多氟多,32.38,1.22,4.43,752000000.0,735000000.0,17537000.0,1521000000.0,0.69,1.15,15.21,0.18,7.52,7.35,中证500
4519,688041,海光信息,278.5,-1.94,0.23,771000000.0,675000000.0,95801800.0,1517000000.0,0.69,6.32,15.17,0.96,7.71,6.75,"沪深300,科创50,上证50"
5085,600667,太极实业,16.53,-5.0,4.29,612000000.0,732000000.0,-120000000.0,1515000000.0,0.69,-7.92,15.15,-1.2,6.12,7.32,中证1000
4944,600183,生益科技,104.2,-3.68,0.57,645000000.0,675000000.0,-29922000.0,1499000000.0,0.68,-2.0,14.99,-0.3,6.45,6.75,"沪深300,上证50"
1384,300059,东方财富,20.18,1.41,0.55,738000000.0,594000000.0,144000000.0,1477000000.0,0.67,9.75,14.77,1.44,7.38,5.94,"沪深300,创业板,深证100"
3321,301308,江波龙,329.95,0.1,1.54,761000000.0,658000000.0,103000000.0,1459000000.0,0.66,7.06,14.59,1.03,7.61,6.58,"沪深300,创业板,深证100"
3587,300274,阳光电源,106.4,-0.14,0.86,746000000.0,660000000.0,85866000.0,1438000000.0,0.65,5.97,14.38,0.86,7.46,6.6,"创业板,深证100"
24,600105,永鼎股份,33.78,10.0,2.81,675000000.0,681000000.0,-5511000.0,1386000000.0,0.63,-0.4,13.86,-0.06,6.75,6.81,中证500
402,002714,牧原股份,39.96,2.78,1.04,834000000.0,497000000.0,337000000.0,1357000000.0,0.62,24.83,13.57,3.37,8.34,4.97,"沪深300,深证100"
5195,301536,星宸科技,111.77,-11.17,5.98,566000000.0,710000000.0,-144000000.0,1315000000.0,0.6,-10.95,13.15,-1.44,5.66,7.1,"中证500,创业板"
5063,603083,剑桥科技,137.74,-4.74,3.43,577000000.0,658000000.0,-81431000.0,1314000000.0,0.6,-6.2,13.14,-0.81,5.77,6.58,
5149,600206,有研新材,37.18,-6.72,4.02,581000000.0,610000000.0,-29203700.0,1296000000.0,0.59,-2.25,12.96,-0.29,5.81,6.1,
5151,600206,有研新材,37.18,-6.72,4.02,581000000.0,610000000.0,-29203700.0,1296000000.0,0.59,-2.25,12.96,-0.29,5.81,6.1,
4699,603019,中科曙光,84.5,-2.47,1.03,582000000.0,638000000.0,-55965000.0,1285000000.0,0.58,-4.36,12.85,-0.56,5.82,6.38,"沪深300,上证50"
3622,688072,拓荆科技,699.68,-0.17,0.63,667000000.0,534000000.0,134000000.00000001,1249000000.0,0.57,10.73,12.49,1.34,6.67,5.34,"沪深300,科创50"
311,002517,恺英网络,17.21,3.12,3.83,562000000.0,638000000.0,-76629000.0,1243000000.0,0.56,-6.16,12.43,-0.77,5.62,6.38,中证500
191,600988,赤峰黄金,39.33,3.88,1.87,691000000.0,515000000.00000006,176000000.0,1231000000.0,0.56,14.3,12.31,1.76,6.91,5.15,中证500
5107,002916,深南电路,299.0,-5.38,0.61,544000000.0,610000000.0,-66811500.0,1220000000.0,0.55,-5.48,12.2,-0.67,5.44,6.1,"沪深300,深证100"
3993,601869,长飞光纤,279.56,-0.76,1.0,589000000.0,538000000.0,50532700.00000001,1163000000.0,0.53,4.35,11.63,0.51,5.89,5.38,中证500
231,688111,金山办公,254.29,3.55,0.98,607000000.0,517000000.0,90314100.0,1150000000.0,0.52,7.85,11.5,0.9,6.07,5.17,"沪深300,科创50,上证50"
4457,300475,香农芯创,142.91,-1.78,1.76,574000000.0,548000000.0,26672100.0,1145000000.0,0.52,2.33,11.45,0.27,5.74,5.48,"中证500,创业板"
4449,300475,香农芯创,142.91,-1.78,1.76,574000000.0,548000000.0,26672100.0,1145000000.0,0.52,2.33,11.45,0.27,5.74,5.48,"中证500,创业板"
4794,300209,行云科技,27.7,-2.81,5.49,503000000.0,614000000.0,-111000000.00000001,1143000000.0,0.52,-9.71,11.43,-1.11,5.03,6.14,
74,300164,通源石油,11.48,6.3,16.65,587000000.0,523000000.00000006,63908700.0,1126000000.0,0.51,5.68,11.26,0.64,5.87,5.23,
2841,002173,创新医疗,20.58,0.49,12.96,528000000.0,587000000.0,-58881500.0,1122000000.0,0.51,-5.25,11.22,-0.59,5.28,5.87,
4958,600396,华电辽能,15.55,-3.77,4.67,445000000.0,534000000.0,-88854000.0,1098000000.0,0.5,-8.09,10.98,-0.89,4.45,5.34,
5154,301583,托伦斯,180.6,-6.82,19.81,508000000.0,572000000.0,-63613100.00000001,1096000000.0,0.5,-5.8,10.96,-0.64,5.08,5.72,
4320,600522,中天科技,28.92,-1.43,1.09,470000000.0,505999999.99999994,-36194500.0,1093000000.0,0.5,-3.31,10.93,-0.36,4.7,5.06,沪深300
5145,002747,埃斯顿,29.01,-6.6,4.69,513000000.0,548000000.0,-34446200.0,1088000000.0,0.49,-3.17,10.88,-0.34,5.13,5.48,
5192,603118,共进股份,14.98,-9.98,8.86,539000000.0,521000000.0,18632100.0,1066000000.0,0.48,1.75,10.66,0.19,5.39,5.21,中证1000
373,601168,西部矿业,37.97,2.87,1.19,571000000.0,471000000.0,99551000.0,1066000000.0,0.48,9.34,10.66,1.0,5.71,4.71,
2427,002580,圣阳股份,18.75,0.75,12.69,529000000.0,518000000.0,11539700.0,1061999999.9999999,0.48,1.09,10.62,0.12,5.29,5.18,
35,000566,海南海药,5.95,9.98,14.13,425000000.0,508000000.0,-83528900.0,1057000000.0,0.48,-7.9,10.57,-0.84,4.25,5.08,
5108,002484,江海股份,58.07,-5.42,2.07,499000000.0,500000000.0,-493000.0,1028999999.9999999,0.47,-0.05,10.29,-0.0,4.99,5.0,中证1000
5121,603256,宏和科技,131.11,-5.72,0.88,432000000.0,541000000.0,-109000000.00000001,1027999999.9999999,0.47,-10.6,10.28,-1.09,4.32,5.41,中证500
61,000975,山金国际,24.13,7.48,1.7,530999999.99999994,446000000.0,85086400.0,1016000000.0,0.46,8.37,10.16,0.85,5.31,4.46,"沪深300,深证100"
1707,002195,岩山科技,6.77,1.2,2.63,582000000.0,416000000.0,166000000.0,1016000000.0,0.46,16.34,10.16,1.66,5.82,4.16,中证500
3330,002428,云南锗业,67.05,0.1,2.29,488999999.99999994,504000000.0,-14957400.0,1007000000.0,0.46,-1.49,10.07,-0.15,4.89,5.04,中证1000
317,001258,立新能源,11.97,3.1,8.91,463000000.0,505999999.99999994,-43239399.99999999,1002999999.9999999,0.46,-4.31,10.03,-0.43,4.63,5.06,
272,000807,云铝股份,27.02,3.33,1.05,516000000.0,433000000.0,83098600.0,994000000.0,0.45,8.36,9.94,0.83,5.16,4.33,"沪深300,深证100"
157,601606,长城军工,34.76,4.29,4.07,451999999.99999994,498000000.00000006,-46123400.0,992000000.0,0.45,-4.65,9.92,-0.46,4.52,4.98,中证1000
3968,603629,利通电子,96.24,-0.73,2.78,419000000.00000006,491000000.0,-71683700.0,991000000.0,0.45,-7.23,9.91,-0.72,4.19,4.91,
396,300418,昆仑万维,37.86,2.8,2.2,562000000.0,408000000.0,154000000.0,986000000.0,0.45,15.62,9.86,1.54,5.62,4.08,"沪深300,创业板,深证100"
3601,000063,中兴通讯,34.03,-0.15,0.72,371000000.0,522000000.0,-151000000.0,985000000.0,0.45,-15.33,9.85,-1.51,3.71,5.22,"沪深300,深证100"
3595,000063,中兴通讯,34.03,-0.15,0.72,371000000.0,522000000.0,-151000000.0,985000000.0,0.45,-15.33,9.85,-1.51,3.71,5.22,"沪深300,深证100"
2169,002594,比亚迪,95.72,0.92,0.29,505000000.0,450000000.0,54237100.0,977999999.9999999,0.44,5.55,9.78,0.54,5.05,4.5,"沪深300,深证100"
2963,300033,同花顺,224.89,0.4,0.98,505000000.0,437000000.0,68611600.0,972000000.0000001,0.44,7.06,9.72,0.69,5.05,4.37,"沪深300,创业板,深证100"
5052,002436,兴森科技,29.35,-4.61,2.14,434999999.99999994,516000000.0,-80603800.0,972000000.0000001,0.44,-8.29,9.72,-0.81,4.35,5.16,
4628,688361,中科飞测,352.51,-2.27,0.78,436000000.00000006,459000000.0,-22314300.0,969999999.9999999,0.44,-2.3,9.7,-0.22,4.36,4.59,"中证500,科创50"
4607,002241,歌尔股份,23.17,-2.2,1.32,377000000.0,576000000.0,-199000000.0,964000000.0,0.44,-20.64,9.64,-1.99,3.77,5.76,"沪深300,深证100"
3790,301165,锐捷网络,104.54,-0.44,0.77,434000000.0,475000000.0,-41098800.0,931000000.0,0.42,-4.41,9.31,-0.41,4.34,4.75,"沪深300,创业板"
449,601888,中国中免,58.89,2.63,0.81,462000000.0,380000000.0,82081200.00000001,922000000.0000001,0.42,8.9,9.22,0.82,4.62,3.8,"沪深300,上证50"
19,002131,利欧股份,4.5,10.02,3.6,447000000.0,469000000.00000006,-22142100.0,917000000.0,0.42,-2.41,9.17,-0.22,4.47,4.69,
5018,002851,麦格米特,103.05,-4.16,1.86,443000000.0,440000000.00000006,3006700.0,906000000.0,0.41,0.33,9.06,0.03,4.43,4.4,中证500
