序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
720,688256,寒武纪,1168.15,2.75,1.99,7145000000.0,7158000000.0,-13077000.0,14304000000.0,1.73,-0.09,143.04,-0.13,71.45,71.58,"沪深300,科创50,上证50"
1491,601899,紫金矿业,34.5,1.17,1.96,7087000000.0,6977000000.0,109000000.00000001,14063999999.999998,1.7,0.78,140.64,1.09,70.87,69.77,"沪深300,上证50"
460,600176,中国巨石,40.78,3.82,8.38,6371000000.0,7006000000.0,-634000000.0,13377000000.000002,1.61,-4.74,133.77,-6.34,63.71,70.06,沪深300
554,300285,国瓷材料,69.53,3.36,21.76,6307000000.0,6183000000.0,124000000.0,12490000000.0,1.51,0.99,124.9,1.24,63.07,61.83,"中证500,创业板"
1792,000636,风华高科,58.28,0.83,18.55,5769000000.0,6459000000.0,-690000000.0,12229000000.0,1.48,-5.64,122.29,-6.9,57.69,64.59,中证1000
5066,603259,药明康德,142.7,-3.25,3.13,5408000000.0,5790000000.0,-383000000.0,11198000000.0,1.35,-3.42,111.98,-3.83,54.08,57.9,"沪深300,上证50"
2922,000725,京东方A,5.96,-0.17,5.29,5576000000.0,5509000000.0,67170000.0,11085000000.0,1.34,0.61,110.85,0.67,55.76,55.09,"沪深300,深证100"
1651,688012,中微公司,361.59,1.0,3.12,5262000000.0,5348000000.0,-85697099.99999999,10610000000.0,1.28,-0.81,106.1,-0.86,52.62,53.48,"沪深300,科创50,上证50"
127,000657,中钨高新,62.5,8.83,11.8,4993000000.0,5529000000.0,-536000000.00000006,10522000000.0,1.27,-5.09,105.22,-5.36,49.93,55.29,"沪深300,深证100"
4571,688008,澜起科技,208.36,-1.72,4.21,4655000000.0,5336000000.0,-682000000.0,9991000000.0,1.21,-6.83,99.91,-6.82,46.55,53.36,"沪深300,科创50,上证50"
2624,002475,立讯精密,55.9,0.05,2.35,4853000000.0,4735000000.0,117000000.0,9588000000.0,1.16,1.22,95.88,1.17,48.53,47.35,"沪深300,深证100"
3815,300408,三环集团,127.0,-0.93,4.11,4602000000.0,4985000000.0,-382000000.0,9587000000.0,1.16,-3.98,95.87,-3.82,46.02,49.85,"沪深300,创业板,深证100"
497,600183,生益科技,127.25,3.63,3.15,4684000000.0,4877000000.0,-193000000.0,9561000000.0,1.15,-2.02,95.61,-1.93,46.84,48.77,"沪深300,上证50"
296,002156,通富微电,60.96,5.1,10.48,4840000000.0,4689000000.0,150000000.0,9529000000.0,1.15,1.57,95.29,1.5,48.4,46.89,
1714,600522,中天科技,32.29,0.91,8.49,4500000000.0,4828000000.0,-328000000.0,9327000000.0,1.13,-3.52,93.27,-3.28,45.0,48.28,沪深300
131,603629,利通电子,122.52,8.76,21.28,4670000000.0,4603000000.0,67154000.0,9274000000.0,1.12,0.72,92.74,0.67,46.7,46.03,
155,688146,中船特气,308.0,7.57,21.23,4887000000.0,4370000000.0,517000000.0,9258000000.0,1.12,5.58,92.58,5.17,48.87,43.7,中证1000
889,002281,光迅科技,175.49,2.3,6.46,4677000000.0,4110000000.0,567000000.0,8788000000.0,1.06,6.45,87.88,5.67,46.77,41.1,中证500
4911,300058,蓝色光标,15.34,-2.48,16.53,3445000000.0000005,4855000000.0,-1410000000.0,8784000000.0,1.06,-16.05,87.84,-14.1,34.45,48.55,"中证500,创业板"
2110,001309,德明利,388.25,0.52,13.76,4402000000.0,4278000000.0,124000000.0,8680000000.0,1.05,1.43,86.8,1.24,44.02,42.78,中证500
667,301526,国际复材,35.2,2.95,17.55,4364000000.0,4220000000.0000005,144000000.0,8583000000.0,1.04,1.68,85.83,1.44,43.64,42.2,"中证500,创业板"
2800,688525,佰维存储,232.94,-0.06,7.93,4165000000.0,4373000000.0,-206999999.99999997,8538000000.0,1.03,-2.42,85.38,-2.07,41.65,43.73,科创50
448,600667,太极实业,19.17,3.9,21.71,4193000000.0,4319000000.0,-126000000.0,8512000000.0,1.03,-1.48,85.12,-1.26,41.93,43.19,中证1000
787,000988,华工科技,103.01,2.57,8.0,4168000000.0,4068000000.0,99836000.0,8234999999.999999,0.99,1.21,82.35,1.0,41.68,40.68,"沪深300,深证100"
179,600549,厦门钨业,57.47,6.98,9.31,3975000000.0,4104999999.9999995,-131000000.0,8080000000.0,0.98,-1.62,80.8,-1.31,39.75,41.05,沪深300
420,002185,华天科技,17.26,4.04,14.24,4089000000.0,3953000000.0,136000000.0,8043000000.000001,0.97,1.69,80.43,1.36,40.89,39.53,中证500
1524,002371,北方华创,742.5,1.13,1.48,4111999999.9999995,3859000000.0000005,254000000.0,7970999999.999999,0.96,3.19,79.71,2.54,41.12,38.59,"沪深300,深证100"
5179,300209,行云科技,34.67,-6.22,29.21,3435000000.0,4264000000.0,-827999999.9999999,7698000000.0,0.93,-10.76,76.98,-8.28,34.35,42.64,
81,002407,多氟多,36.09,10.0,20.73,3843000000.0,3765000000.0,78123000.0,7608000000.0,0.92,1.03,76.08,0.78,38.43,37.65,中证500
855,300604,长川科技,278.53,2.4,5.41,3793000000.0,3565999999.9999995,227000000.0,7359000000.0,0.89,3.08,73.59,2.27,37.93,35.66,创业板
304,600105,永鼎股份,38.38,5.01,13.5,3667000000.0,3644000000.0,23904000.0,7311000000.0,0.88,0.33,73.11,0.24,36.67,36.44,中证500
2251,301308,江波龙,366.33,0.39,7.07,3528000000.0,3615000000.0,-87826000.0,7143000000.000001,0.86,-1.23,71.43,-0.88,35.28,36.15,"沪深300,创业板,深证100"
80,002428,云南锗业,90.98,10.0,11.97,2797000000.0,4265999999.9999995,-1469000000.0,7063000000.0,0.85,-20.8,70.63,-14.69,27.97,42.66,中证1000
3521,300857,协创数据,250.11,-0.69,5.78,3684000000.0000005,3367000000.0,317000000.0,7051000000.000001,0.85,4.5,70.51,3.17,36.84,33.67,"中证500,创业板"
1349,002463,沪电股份,117.2,1.38,3.07,3506000000.0,3403000000.0,104000000.0,6909000000.0,0.83,1.51,69.09,1.04,35.06,34.03,"沪深300,深证100"
3333,000977,浪潮信息,76.79,-0.53,6.01,3258000000.0,3496000000.0,-238000000.0,6754000000.000001,0.82,-3.52,67.54,-2.38,32.58,34.96,"沪深300,深证100"
3288,603993,洛阳钼业,20.37,-0.49,1.86,3222999999.9999995,3485000000.0,-262000000.0,6709000000.0,0.81,-3.91,67.09,-2.62,32.23,34.85,"沪深300,上证50"
735,688498,源杰科技,1333.0,2.7,4.1,3315000000.0,3285000000.0,29746600.0,6600000000.0,0.8,0.45,66.0,0.3,33.15,32.85,"中证500,科创50"
615,000021,深科技,39.91,3.13,10.62,3317000000.0,3259000000.0000005,58259000.0,6575000000.0,0.79,0.89,65.75,0.58,33.17,32.59,中证500
3926,688981,中芯国际,124.15,-1.04,2.6,2896000000.0,3534000000.0000005,-638000000.0,6429000000.000001,0.78,-9.92,64.29,-6.38,28.96,35.34,"沪深300,科创50,上证50"
301,601869,长飞光纤,328.25,5.07,4.67,3027000000.0,3085000000.0,-57693000.0,6111000000.0,0.74,-0.94,61.11,-0.58,30.27,30.85,中证500
927,688347,华虹宏力,258.1,2.22,5.65,3006000000.0,2850000000.0,157000000.0,5856000000.0,0.71,2.68,58.56,1.57,30.06,28.5,科创50
2418,688766,普冉股份,374.8,0.25,10.62,2772000000.0,2962000000.0,-190000000.0,5733000000.0,0.69,-3.31,57.33,-1.9,27.72,29.62,中证1000
5074,002131,利欧股份,5.48,-3.35,17.7,2375000000.0,3310000000.0,-934000000.0,5685000000.0,0.69,-16.43,56.85,-9.34,23.75,33.1,
1911,300223,北京君正,137.0,0.71,9.95,2757000000.0,2891000000.0,-134000000.00000001,5648000000.0,0.68,-2.37,56.48,-1.34,27.57,28.91,创业板
162,300666,江丰电子,238.62,7.29,10.92,2880000000.0,2734000000.0,145000000.0,5614000000.0,0.68,2.58,56.14,1.45,28.8,27.34,"中证500,创业板"
2013,688072,拓荆科技,682.03,0.61,2.91,2938000000.0,2663000000.0,275000000.0,5600000000.0,0.68,4.91,56.0,2.75,29.38,26.63,"沪深300,科创50"
259,300620,光库科技,275.67,5.63,8.37,2864000000.0,2730000000.0,134000000.00000001,5594000000.0,0.68,2.4,55.94,1.34,28.64,27.3,"中证500,创业板"
619,002409,雅克科技,145.01,3.12,12.14,2753000000.0,2771000000.0,-17745000.0,5524000000.0,0.67,-0.32,55.24,-0.18,27.53,27.71,中证500
4574,300059,东方财富,20.01,-1.72,2.03,2055999999.9999998,3386999999.9999995,-1331000000.0,5443000000.0,0.66,-24.45,54.43,-13.31,20.56,33.87,"沪深300,创业板,深证100"
2296,301396,宏景科技,199.6,0.35,18.86,2639000000.0,2664000000.0,-25030000.0,5302000000.0,0.64,-0.47,53.02,-0.25,26.39,26.64,
4341,300274,阳光电源,106.7,-1.43,3.1,2442000000.0,2815000000.0,-373000000.0,5257000000.0,0.63,-7.1,52.57,-3.73,24.42,28.15,"创业板,深证100"
2864,000063,中兴通讯,34.7,-0.12,3.73,2466000000.0,2695000000.0,-229000000.0,5161000000.0,0.62,-4.44,51.61,-2.29,24.66,26.95,"沪深300,深证100"
22,688702,盛科通信,390.02,11.29,6.53,2538000000.0,2440000000.0,98291800.0,4978000000.0,0.6,1.97,49.78,0.98,25.38,24.4,"中证500,科创50"
5,688549,中巨芯,27.85,19.99,32.2,2479000000.0,2465000000.0,13834000.0,4944000000.0,0.6,0.28,49.44,0.14,24.79,24.65,中证1000
519,000426,兴业银锡,37.58,3.53,7.32,2678000000.0,2249000000.0,429000000.0,4928000000.0,0.59,8.71,49.28,4.29,26.78,22.49,
377,301217,铜冠铜箔,99.0,4.32,6.03,2421000000.0,2469000000.0,-48471000.0,4890000000.0,0.59,-0.99,48.9,-0.48,24.21,24.69,"中证1000,创业板"
916,300136,信维通信,65.38,2.24,9.11,2403000000.0,2481000000.0,-77722000.0,4884000000.0,0.59,-1.59,48.84,-0.78,24.03,24.81,"中证500,创业板"
190,002636,金安国纪,59.99,6.78,11.31,2301000000.0,2508000000.0,-206999999.99999997,4809000000.0,0.58,-4.3,48.09,-2.07,23.01,25.08,
5128,688111,金山办公,267.1,-4.32,3.75,2224000000.0,2534000000.0,-309000000.0,4758000000.0,0.57,-6.49,47.58,-3.09,22.24,25.34,"沪深300,科创50,上证50"
4968,600276,恒瑞医药,52.11,-2.67,1.41,1755000000.0,2973000000.0,-1218000000.0,4728000000.0,0.57,-25.76,47.28,-12.18,17.55,29.73,"沪深300,上证50"
1855,688041,海光信息,291.05,0.76,0.7,2454000000.0,2253000000.0,200000000.0,4707000000.0,0.57,4.25,47.07,2.0,24.54,22.53,"沪深300,科创50,上证50"
1801,300475,香农芯创,152.59,0.82,6.89,2345000000.0,2320000000.0,25881000.0,4665000000.0,0.56,0.55,46.65,0.26,23.45,23.2,"中证500,创业板"
153,603256,宏和科技,148.74,7.7,3.6,2455000000.0,2125000000.0,330000000.0,4579000000.0,0.55,7.21,45.79,3.3,24.55,21.25,中证500
2315,600111,北方稀土,41.91,0.34,2.92,2259000000.0,2210000000.0,48812000.0,4469000000.0,0.54,1.09,44.69,0.49,22.59,22.1,"沪深300,上证50"
78,600206,有研新材,43.79,10.0,12.17,1761000000.0,2652000000.0,-891000000.0,4413000000.0,0.53,-20.19,44.13,-8.91,17.61,26.52,
5055,601168,西部矿业,39.73,-3.14,4.43,2154000000.0,2123999999.9999998,30696000.0,4278000000.0,0.52,0.72,42.78,0.31,21.54,21.24,
604,301165,锐捷网络,119.18,3.17,3.3,2209000000.0,2067000000.0000002,141000000.0,4276000000.0,0.52,3.3,42.76,1.41,22.09,20.67,"沪深300,创业板"
3913,600396,华电辽能,17.35,-1.03,16.77,2030000000.0,2195000000.0,-165000000.0,4225000000.0,0.51,-3.91,42.25,-1.65,20.3,21.95,
289,300346,南大光电,55.9,5.17,11.52,2191000000.0,1934000000.0,256999999.99999997,4125000000.0,0.5,6.23,41.25,2.57,21.91,19.34,"中证500,创业板"
112,600378,昊华科技,48.26,9.51,8.24,2023999999.9999998,2062000000.0,-37369000.0,4086000000.0,0.49,-0.91,40.86,-0.37,20.24,20.62,中证500
164,300548,长芯博创,171.0,7.26,8.26,2255000000.0,1820000000.0,434999999.99999994,4075000000.0,0.49,10.67,40.75,4.35,22.55,18.2,"中证500,创业板"
549,688048,长光华芯,267.8,3.4,8.66,2048999999.9999998,1984000000.0,64464900.0,4033000000.0,0.49,1.6,40.33,0.64,20.49,19.84,
408,002851,麦格米特,121.3,4.12,6.9,2080999999.9999998,1948000000.0,133000000.0,4028000000.0,0.49,3.3,40.28,1.33,20.81,19.48,中证500
513,600489,中金黄金,25.11,3.55,3.27,1966000000.0,2061000000.0,-95075000.0,4027000000.0000005,0.49,-2.36,40.27,-0.95,19.66,20.61,沪深300
102,600601,方正科技,11.7,9.96,8.42,2007000000.0,2017000000.0000002,-9900000.0,4024000000.0,0.49,-0.25,40.24,-0.1,20.07,20.17,中证500
4410,301171,易点天下,38.42,-1.51,20.69,1925000000.0,2079000000.0,-153000000.0,4004000000.0,0.48,-3.82,40.04,-1.53,19.25,20.79,中证1000
217,601208,东材科技,41.76,6.18,9.56,1971000000.0,2010000000.0000002,-39096000.0,3979999999.9999995,0.48,-0.98,39.8,-0.39,19.71,20.1,中证1000
2232,002008,大族激光,95.2,0.42,4.37,1898999999.9999998,2069000000.0000002,-171000000.0,3968000000.0,0.48,-4.31,39.68,-1.71,18.99,20.69,中证500
3845,603019,中科曙光,87.8,-0.96,3.09,1823000000.0,2134000000.0,-312000000.0,3957000000.0,0.48,-7.88,39.57,-3.12,18.23,21.34,"沪深300,上证50"
75,603228,景旺电子,86.32,10.0,4.74,1677000000.0,2264000000.0,-587000000.0,3940999999.9999995,0.48,-14.89,39.41,-5.87,16.77,22.64,
264,002080,中材科技,51.52,5.55,4.62,1911000000.0,1994000000.0000002,-83419000.0,3904999999.9999995,0.47,-2.14,39.05,-0.83,19.11,19.94,
391,300570,太辰光,137.88,4.22,14.98,1889999999.9999998,1993000000.0,-103000000.0,3884000000.0000005,0.47,-2.65,38.84,-1.03,18.9,19.93,中证500
158,000603,盛达资源,31.3,7.38,18.15,1604000000.0,2219000000.0,-615000000.0,3822999999.9999995,0.46,-16.09,38.23,-6.15,16.04,22.19,中证1000
3614,300433,蓝思科技,34.82,-0.77,2.21,1762000000.0,2057999999.9999998,-295000000.0,3820000000.0000005,0.46,-7.72,38.2,-2.95,17.62,20.58,"沪深300,创业板,深证100"
2350,601288,农业银行,6.5,0.31,0.18,1945000000.0,1873999999.9999998,70835000.0,3819000000.0,0.46,1.85,38.19,0.71,19.45,18.74,"沪深300,上证50"
4943,002415,海康威视,37.45,-2.58,1.12,1671000000.0,2147000000.0,-476000000.0,3818000000.0,0.46,-12.47,38.18,-4.76,16.71,21.47,"沪深300,深证100"
1348,002916,深南电路,353.99,1.38,1.61,1963000000.0,1838000000.0,125000000.0,3801000000.0,0.46,3.29,38.01,1.25,19.63,18.38,"沪深300,深证100"
