序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
185,301217,铜冠铜箔,186.69,8.66,5.65,4556000000.0,4015999999.9999995,541000000.0,8572000000.0,0.79,6.31,85.72,5.41,45.56,40.16,中证1000
810,300223,北京君正,197.8,1.96,10.47,4332000000.0,4211000000.0,121000000.0,8543000000.000001,0.79,1.42,85.43,1.21,43.32,42.11,"中证500,创业板"
866,002837,英维克,82.86,1.69,9.31,4296000000.0,4235000000.0,61603000.0,8531000000.0,0.79,0.72,85.31,0.62,42.96,42.35,中证500
288,600460,士兰微,50.01,6.31,10.2,4120000000.0000005,4303000000.0,-183000000.0,8423000000.0,0.78,-2.17,84.23,-1.83,41.2,43.03,
222,300346,南大光电,77.0,7.8,16.99,4516000000.0,3764000000.0,752000000.0,8281000000.0,0.77,9.08,82.81,7.52,45.16,37.64,"中证500,创业板"
549,002436,兴森科技,50.23,3.57,10.78,4534000000.0,3689000000.0,844999999.9999999,8222000000.0,0.76,10.28,82.22,8.45,45.34,36.89,
190,603629,利通电子,219.0,8.45,14.84,4284000000.0000005,3717000000.0,567000000.0,8001000000.000001,0.74,7.09,80.01,5.67,42.84,37.17,
106,603083,剑桥科技,262.21,10.0,11.15,3352000000.0000005,4548000000.0,-1196000000.0,7900000000.0,0.73,-15.14,79.0,-11.96,33.52,45.48,中证1000
1543,601899,紫金矿业,27.65,-0.36,1.38,3797999999.9999995,4053000000.0,-254999999.99999997,7851000000.000001,0.73,-3.25,78.51,-2.55,37.98,40.53,"沪深300,上证50"
36,300390,天华新能,98.83,12.78,12.36,4666000000.0,3138000000.0,1528000000.0,7804000000.000001,0.72,19.58,78.04,15.28,46.66,31.38,中证500
2226,600030,中信证券,27.89,-1.52,2.27,3717000000.0,4031000000.0,-314000000.0,7748000000.0,0.72,-4.05,77.48,-3.14,37.17,40.31,"沪深300,上证50"
252,600206,有研新材,51.76,7.05,18.16,3731000000.0,3857000000.0,-125000000.0,7588000000.0,0.7,-1.65,75.88,-1.25,37.31,38.57,中证1000
3175,603993,洛阳钼业,18.98,-2.62,2.27,3403000000.0,4059000000.0000005,-656000000.0,7462000000.0,0.69,-8.79,74.62,-6.56,34.03,40.59,"沪深300,上证50"
1017,688498,源杰科技,1838.0,1.08,3.33,3659000000.0000005,3783000000.0,-124000000.0,7441000000.0,0.69,-1.67,74.41,-1.24,36.59,37.83,中证1000
65,002600,领益智造,17.66,10.03,6.0,4151000000.0,3153000000.0,998000000.0,7305000000.0,0.68,13.66,73.05,9.98,41.51,31.53,"沪深300,深证100"
464,002709,天赐材料,56.34,4.26,8.46,3689000000.0,3340999999.9999995,348000000.0,7030000000.0,0.65,4.95,70.3,3.48,36.89,33.41,沪深300
868,688313,仕佳光子,203.33,1.68,7.77,3565000000.0,3449000000.0,115999999.99999999,7015000000.000001,0.65,1.65,70.15,1.16,35.65,34.49,中证1000
279,688072,拓荆科技,820.0,6.49,3.13,3789000000.0,3185000000.0,605000000.0,6973999999.999999,0.65,8.68,69.74,6.05,37.89,31.85,科创50
691,600276,恒瑞医药,50.25,2.59,2.13,3684000000.0000005,3190000000.0,494000000.00000006,6873999999.999999,0.64,7.19,68.74,4.94,36.84,31.9,"沪深300,上证50"
1073,600172,黄河旋风,17.1,0.88,32.07,3415999999.9999995,3400000000.0,15898000.0,6816000000.0,0.63,0.23,68.16,0.16,34.16,34.0,
337,300620,光库科技,406.0,5.59,6.87,3786999999.9999995,3021000000.0,766000000.0,6808000000.0,0.63,11.25,68.08,7.66,37.87,30.21,
153,000960,锡业股份,46.6,9.78,9.48,3474000000.0,3225000000.0,249000000.00000003,6778000000.0,0.63,3.67,67.78,2.49,34.74,32.25,中证500
397,603005,晶方科技,49.63,4.93,21.28,3276000000.0,3496000000.0,-219000000.0,6772000000.0,0.63,-3.23,67.72,-2.19,32.76,34.96,
268,688820,盛合晶微,213.98,6.67,17.84,3539000000.0,2916000000.0,622000000.0,6455000000.0,0.6,9.64,64.55,6.22,35.39,29.16,
830,600392,盛和资源,31.6,1.84,11.82,3094000000.0,3272000000.0,-178000000.0,6365000000.0,0.59,-2.8,63.65,-1.78,30.94,32.72,中证500
201,600160,巨化股份,50.73,8.28,4.76,3302000000.0000005,3025000000.0,278000000.0,6327000000.0,0.59,4.39,63.27,2.78,33.02,30.25,沪深300
221,002466,天齐锂业,66.13,7.84,6.57,3717000000.0,2519000000.0,1199000000.0,6236000000.0,0.58,19.23,62.36,11.99,37.17,25.19,"沪深300,深证100"
257,000066,中国长城,19.0,6.92,10.24,3311999999.9999995,2858000000.0,454000000.0,6225000000.0,0.58,7.29,62.25,4.54,33.12,28.58,
517,300666,江丰电子,304.04,3.83,9.4,3339000000.0,2871000000.0,468000000.0,6210000000.0,0.57,7.54,62.1,4.68,33.39,28.71,"中证1000,创业板"
135,002167,东方锆业,21.46,9.99,39.73,3258000000.0,2921000000.0,336000000.0,6179000000.0,0.57,5.44,61.79,3.36,32.58,29.21,
4117,300033,同花顺,240.2,-3.69,5.85,3057000000.0,3118000000.0,-61500000.0,6175000000.0,0.57,-1.0,61.75,-0.62,30.57,31.18,"沪深300,创业板,深证100"
2167,600111,北方稀土,49.23,-1.44,3.48,2843000000.0,3320000000.0000005,-478000000.0,6162000000.0,0.57,-7.76,61.62,-4.78,28.43,33.2,"沪深300,上证50"
2255,000063,中兴通讯,37.42,-1.55,4.04,2551000000.0,3486000000.0,-935000000.0,6100000000.0,0.56,-15.33,61.0,-9.35,25.51,34.86,"沪深300,深证100"
367,688766,普冉股份,740.0,5.26,5.9,3203000000.0,2886000000.0,317000000.0,6088000000.0,0.56,5.21,60.88,3.17,32.03,28.86,中证1000
820,002648,卫星化学,25.66,1.91,7.01,2955000000.0,3130000000.0,-175000000.0,6085000000.0,0.56,-2.88,60.85,-1.75,29.55,31.3,"沪深300,深证100"
526,601208,东材科技,74.55,3.76,8.28,3077000000.0,2993000000.0,83445000.0,6070000000.0,0.56,1.37,60.7,0.83,30.77,29.93,中证1000
2087,300548,长芯博创,282.23,-1.33,7.76,2990000000.0,3025000000.0,-35070000.0,6016000000.0,0.56,-0.58,60.16,-0.35,29.9,30.25,"中证1000,创业板"
313,300054,鼎龙股份,96.7,5.91,8.38,3422999999.9999995,2433000000.0,990000000.0,5856000000.0,0.54,16.91,58.56,9.9,34.23,24.33,创业板
1381,300373,扬杰科技,132.99,0.02,7.97,2868000000.0,2970000000.0,-102000000.0,5838000000.0,0.54,-1.75,58.38,-1.02,28.68,29.7,"中证500,创业板"
657,301511,德福科技,144.0,2.8,10.78,2961000000.0,2874000000.0,87699000.0,5835000000.0,0.54,1.5,58.35,0.88,29.61,28.74,
62,600909,华安证券,11.51,10.04,10.27,2264000000.0,3561999999.9999995,-1298000000.0,5825000000.0,0.54,-22.28,58.25,-12.98,22.64,35.62,中证500
1423,000100,TCL科技,4.85,0.0,6.15,2899000000.0,2752000000.0,147000000.0,5702000000.0,0.53,2.58,57.02,1.47,28.99,27.52,"沪深300,深证100"
260,002484,江海股份,100.93,6.8,6.89,3119000000.0,2508000000.0,611000000.0,5629000000.0,0.52,10.85,56.29,6.11,31.19,25.08,中证1000
3388,300319,麦捷科技,31.12,-2.84,21.14,2654000000.0,2959000000.0,-304000000.0,5613000000.0,0.52,-5.42,56.13,-3.04,26.54,29.59,
931,002916,深南电路,431.9,1.38,1.97,2751000000.0,2829000000.0,-78297000.0,5580000000.0,0.52,-1.4,55.8,-0.78,27.51,28.29,"沪深300,深证100"
1010,688126,沪硅产业,32.57,1.09,6.39,2921000000.0,2658000000.0,262000000.0,5579000000.0,0.52,4.7,55.79,2.62,29.21,26.58,"沪深300,科创50"
197,002415,海康威视,34.03,8.34,1.85,3301000000.0,2242000000.0,1058000000.0,5543000000.0,0.51,19.09,55.43,10.58,33.01,22.42,"沪深300,深证100"
