序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
559,603629,利通电子,115.01,1.26,7.96,1677000000.0,1580000000.0,96639000.0,3257000000.0,0.71,2.97,32.57,0.97,16.77,15.8,
2614,301526,国际复材,27.85,-1.07,8.23,1713000000.0,1541000000.0,171000000.0,3254000000.0,0.71,5.26,32.54,1.71,17.13,15.41,"中证500,创业板"
4515,002156,通富微电,59.7,-2.74,3.57,1434000000.0,1817000000.0000002,-383000000.0,3251000000.0,0.71,-11.78,32.51,-3.83,14.34,18.17,
3948,300285,国瓷材料,62.7,-2.05,6.05,1675000000.0,1572000000.0,104000000.0,3247000000.0,0.7,3.2,32.47,1.04,16.75,15.72,"中证500,创业板"
499,002491,通鼎互联,21.46,1.47,12.75,1613000000.0,1599000000.0,14359000.0,3213000000.0000005,0.7,0.45,32.13,0.14,16.13,15.99,
2857,001309,德明利,412.93,-1.22,4.7,1531000000.0,1673999999.9999998,-143000000.0,3204000000.0,0.7,-4.46,32.04,-1.43,15.31,16.74,中证500
951,600105,永鼎股份,38.56,0.42,5.65,1643000000.0,1512000000.0,131000000.0,3154000000.0,0.68,4.15,31.54,1.31,16.43,15.12,中证500
5142,002131,利欧股份,4.79,-6.08,11.02,1265000000.0,1855000000.0,-590000000.0,3120000000.0,0.68,-18.91,31.2,-5.9,12.65,18.55,
169,002437,誉衡药业,4.53,4.14,32.5,1627000000.0,1489000000.0,139000000.0,3116000000.0,0.68,4.46,31.16,1.39,16.27,14.89,
5057,002851,麦格米特,118.55,-4.6,5.24,1459000000.0,1643000000.0,-184000000.0,3102000000.0,0.67,-5.93,31.02,-1.84,14.59,16.43,中证500
5141,002484,江海股份,55.87,-6.04,6.71,1419000000.0,1677000000.0,-258000000.0,3096000000.0,0.67,-8.33,30.96,-2.58,14.19,16.77,中证1000
5021,300033,同花顺,217.16,-4.35,3.19,1384000000.0,1685000000.0000002,-301000000.0,3070000000.0,0.67,-9.8,30.7,-3.01,13.84,16.85,"沪深300,创业板,深证100"
67,003040,楚天龙,21.12,7.87,32.33,1514000000.0,1538000000.0,-23883000.0,3052000000.0,0.66,-0.78,30.52,-0.24,15.14,15.38,
716,601398,工商银行,8.22,0.86,0.14,1705999999.9999998,1347000000.0,359000000.0,3052000000.0,0.66,11.76,30.52,3.59,17.06,13.47,"沪深300,上证50"
4046,002594,比亚迪,86.8,-2.15,0.99,1202000000.0,1828000000.0,-626000000.0,3030000000.0,0.66,-20.66,30.3,-6.26,12.02,18.28,"沪深300,深证100"
4998,002354,天娱数科,8.01,-4.19,22.85,1323000000.0,1688000000.0,-365000000.0,3010000000.0,0.65,-12.13,30.1,-3.65,13.23,16.88,中证1000
4741,600362,江西铜业,46.55,-3.18,3.08,1403000000.0,1571000000.0,-169000000.0,2974000000.0,0.65,-5.68,29.74,-1.69,14.03,15.71,沪深300
422,688183,生益电子,124.86,1.81,2.74,1428000000.0,1434000000.0,-6274000.0,2862000000.0,0.62,-0.22,28.62,-0.06,14.28,14.34,"沪深300,科创50"
3865,600030,中信证券,27.47,-1.96,0.85,1051000000.0,1791000000.0,-740000000.0,2843000000.0,0.62,-26.03,28.43,-7.4,10.51,17.91,"沪深300,上证50"
3934,301511,德福科技,90.75,-2.04,7.86,1329000000.0,1498000000.0,-169000000.0,2828000000.0,0.61,-5.98,28.28,-1.69,13.29,14.98,
4098,000988,华工科技,99.3,-2.2,2.83,1375000000.0,1452000000.0,-77225000.0,2827000000.0,0.61,-2.73,28.27,-0.77,13.75,14.52,"沪深300,深证100"
4753,000426,兴业银锡,38.02,-3.21,4.2,1318000000.0,1455000000.0,-138000000.0,2786000000.0,0.6,-4.95,27.86,-1.38,13.18,14.55,
4995,600460,士兰微,31.0,-4.17,5.34,1321000000.0,1449000000.0,-127000000.0,2770000000.0,0.6,-4.58,27.7,-1.27,13.21,14.49,沪深300
5111,000338,潍柴动力,25.88,-5.37,2.13,1190000000.0,1544000000.0,-354000000.0,2755000000.0,0.6,-12.85,27.55,-3.54,11.9,15.44,"沪深300,深证100"
2439,002716,湖南白银,10.75,-0.92,11.37,1384000000.0,1367000000.0,16544000.0,2750000000.0,0.6,0.6,27.5,0.17,13.84,13.67,
4397,600489,中金黄金,24.7,-2.56,2.33,1277000000.0,1466000000.0,-189000000.0,2743000000.0,0.6,-6.89,27.43,-1.89,12.77,14.66,沪深300
1787,600988,赤峰黄金,45.77,-0.5,3.64,1358000000.0,1356000000.0,1757000.0,2715000000.0,0.59,0.06,27.15,0.02,13.58,13.56,中证500
3597,300489,光智科技,229.35,-1.74,8.52,1356000000.0,1309000000.0,47682000.0,2665000000.0,0.58,1.79,26.65,0.48,13.56,13.09,
4326,603083,剑桥科技,180.0,-2.45,5.29,1219000000.0,1434000000.0,-215000000.0,2653000000.0,0.58,-8.1,26.53,-2.15,12.19,14.34,
1246,600036,招商银行,40.87,0.02,0.31,1362000000.0,1286000000.0,75480000.0,2648000000.0,0.57,2.85,26.48,0.75,13.62,12.86,"沪深300,上证50"
1448,600519,贵州茅台,1297.5,-0.16,0.16,1308000000.0,1326000000.0,-18166600.0,2634000000.0,0.57,-0.69,26.34,-0.18,13.08,13.26,"沪深300,上证50"
5167,300684,中石科技,88.64,-6.89,14.1,1229000000.0,1388000000.0,-159000000.0,2617000000.0,0.57,-6.08,26.17,-1.59,12.29,13.88,中证1000
4571,688347,华虹宏力,243.2,-2.85,2.62,1355000000.0,1260000000.0,95440000.0,2615000000.0,0.57,3.65,26.15,0.95,13.55,12.6,科创50
4807,002407,多氟多,33.7,-3.33,7.08,1135000000.0,1473000000.0,-338000000.0,2608000000.0,0.57,-12.96,26.08,-3.38,11.35,14.73,中证500
175,300672,国科微,184.72,4.04,6.68,1401000000.0,1198000000.0,202999999.99999997,2599000000.0,0.56,7.81,25.99,2.03,14.01,11.98,"中证1000,创业板"
