序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4962,601138,工业富联,67.05,-3.08,0.38,2139000000.0,2790000000.0,-651000000.0,4996000000.0,1.77,-13.03,49.96,-6.51,21.39,27.9,沪深300
1,301717,超纯应材,487.99,639.49,59.58,2605000000.0,2112000000.0,494000000.00000006,4749000000.0,1.69,10.4,47.49,4.94,26.05,21.12,
174,600206,有研新材,53.91,3.61,10.3,2209000000.0,2186000000.0,22597000.0,4565000000.0,1.62,0.5,45.65,0.23,22.09,21.86,
5171,000657,中钨高新,68.32,-6.15,4.02,1692000000.0000002,2259000000.0,-567000000.0,4029000000.0,1.43,-14.07,40.29,-5.67,16.92,22.59,"沪深300,深证100"
2718,600176,中国巨石,43.12,-0.37,2.38,1794000000.0000002,2054000000.0,-260000000.0,4002000000.0000005,1.42,-6.5,40.02,-2.6,17.94,20.54,沪深300
219,301526,国际复材,39.27,3.02,7.26,1988000000.0,1814000000.0,174000000.0,3920000000.0000005,1.39,4.44,39.2,1.74,19.88,18.14,"中证500,创业板"
5021,002428,云南锗业,99.05,-3.44,5.95,1842000000.0000002,1923000000.0,-81114000.0,3815000000.0,1.35,-2.13,38.15,-0.81,18.42,19.23,中证1000
37,600664,哈药股份,8.27,9.97,18.54,1916000000.0,1828000000.0,88168000.0,3747000000.0,1.33,2.35,37.47,0.88,19.16,18.28,中证1000
108,300274,阳光电源,119.0,4.65,1.97,1969000000.0000002,1315000000.0,654000000.0,3632000000.0,1.29,18.01,36.32,6.54,19.69,13.15,"创业板,深证100"
3326,600584,长电科技,77.98,-0.69,2.43,1558000000.0,1773000000.0,-215000000.0,3402000000.0000005,1.21,-6.32,34.02,-2.15,15.58,17.73,沪深300
689,688525,佰维存储,244.49,1.03,2.88,1660000000.0000002,1642000000.0000002,18484000.0,3336999999.9999995,1.18,0.55,33.37,0.18,16.6,16.42,科创50
498,301217,铜冠铜箔,122.79,1.49,3.34,1593000000.0,1574000000.0,18373000.0,3317000000.0,1.18,0.55,33.17,0.18,15.93,15.74,"中证1000,创业板"
5195,688498,源杰科技,1306.13,-7.7,2.0,1578000000.0,1712000000.0,-135000000.0,3301000000.0,1.17,-4.09,33.01,-1.35,15.78,17.12,"中证500,科创50"
3608,600183,生益科技,137.36,-0.87,0.99,1442000000.0,1691000000.0,-249000000.00000003,3240000000.0,1.15,-7.69,32.4,-2.49,14.42,16.91,"沪深300,上证50"
5188,603228,景旺电子,89.36,-6.92,3.6,1407000000.0,1705999999.9999998,-299000000.0,3173000000.0,1.13,-9.42,31.73,-2.99,14.07,17.06,
352,600276,恒瑞医药,55.25,1.97,0.81,1668000000.0,1127000000.0,541000000.0,2836000000.0,1.01,19.08,28.36,5.41,16.68,11.27,"沪深300,上证50"
4604,002281,光迅科技,174.96,-1.87,2.05,1423000000.0,1349000000.0,73033000.0,2834000000.0,1.01,2.58,28.34,0.73,14.23,13.49,中证500
5081,002407,多氟多,37.03,-3.84,7.0,1254000000.0,1514000000.0,-260000000.0,2809000000.0,1.0,-9.26,28.09,-2.6,12.54,15.14,中证500
1641,000725,京东方A,5.9,0.17,1.35,1422000000.0,1316000000.0,106000000.0,2808000000.0,1.0,3.77,28.08,1.06,14.22,13.16,"沪深300,深证100"
51,002716,湖南白银,10.22,8.72,11.81,1250000000.0,1463000000.0,-214000000.0,2778000000.0,0.99,-7.7,27.78,-2.14,12.5,14.63,
49,002716,湖南白银,10.22,8.72,11.81,1250000000.0,1463000000.0,-214000000.0,2778000000.0,0.99,-7.7,27.78,-2.14,12.5,14.63,
4197,300058,蓝色光标,15.87,-1.31,4.94,1231000000.0,1462000000.0,-231000000.0,2718000000.0,0.96,-8.5,27.18,-2.31,12.31,14.62,"中证500,创业板"
3462,300394,天孚通信,221.31,-0.77,1.13,1212000000.0,1416000000.0,-204000000.0,2715000000.0,0.96,-7.51,27.15,-2.04,12.12,14.16,"沪深300,创业板,深证100"
4984,603993,洛阳钼业,20.09,-3.18,0.73,1113000000.0,1419000000.0,-306000000.0,2612000000.0,0.93,-11.72,26.12,-3.06,11.13,14.19,"沪深300,上证50"
3509,600522,中天科技,32.66,-0.79,2.37,1183000000.0,1317000000.0,-133000000.0,2610000000.0,0.93,-5.1,26.1,-1.33,11.83,13.17,沪深300
3499,600522,中天科技,32.66,-0.79,2.37,1183000000.0,1317000000.0,-133000000.0,2610000000.0,0.93,-5.1,26.1,-1.33,11.83,13.17,沪深300
5019,600641,先导基电,33.23,-3.43,8.13,1171000000.0,1369000000.0,-199000000.0,2590000000.0,0.92,-7.68,25.9,-1.99,11.71,13.69,中证1000
5082,603799,华友钴业,44.3,-3.84,2.97,1090000000.0,1381000000.0,-291000000.0,2501000000.0,0.89,-11.64,25.01,-2.91,10.9,13.81,沪深300
283,300759,康龙化成,48.18,2.45,3.67,1333000000.0,1140000000.0,193000000.0,2490000000.0,0.88,7.75,24.9,1.93,13.33,11.4,"中证500,创业板"
5106,300209,行云科技,36.71,-4.38,8.94,1022000000.0000001,1407000000.0,-385000000.0,2462000000.0,0.87,-15.64,24.62,-3.85,10.22,14.07,
945,600396,华电辽能,17.33,0.7,9.14,1137000000.0,1149000000.0,-12426000.0,2331000000.0,0.83,-0.53,23.31,-0.12,11.37,11.49,
955,600396,华电辽能,17.33,0.7,9.14,1137000000.0,1149000000.0,-12426000.0,2331000000.0,0.83,-0.53,23.31,-0.12,11.37,11.49,
2406,300750,宁德时代,392.96,-0.23,0.13,1125000000.0,1018000000.0,106000000.0,2166000000.0,0.77,4.89,21.66,1.06,11.25,10.18,"沪深300,创业板,深证100"
19,001258,立新能源,15.93,10.01,15.73,924000000.0,1043000000.0,-119000000.0,2120000000.0,0.75,-5.61,21.2,-1.19,9.24,10.43,
5192,002202,金风科技,20.12,-7.2,3.07,936999999.9999999,1121000000.0,-184000000.0,2072000000.0,0.74,-8.88,20.72,-1.84,9.37,11.21,沪深300
5191,600118,中国卫星,64.2,-7.13,2.71,1116000000.0,918000000.0,198000000.0,2055999999.9999998,0.73,9.63,20.56,1.98,11.16,9.18,沪深300
685,000603,盛达资源,37.51,1.05,8.09,996000000.0000001,992000000.0,3880000.0,2048999999.9999998,0.73,0.19,20.49,0.04,9.96,9.92,中证1000
128,605376,博迁新材,181.7,4.43,4.22,880000000.0000001,1056000000.0,-176000000.0,1972000000.0,0.7,-8.92,19.72,-1.76,8.8,10.56,中证1000
4946,600601,方正科技,12.83,-2.95,3.63,846000000.0000001,1083000000.0,-236000000.0,1967000000.0000002,0.7,-12.0,19.67,-2.36,8.46,10.83,中证500
4462,600988,赤峰黄金,43.03,-1.6,2.64,1015000000.0,918000000.0,97530000.0,1959000000.0,0.7,4.98,19.59,0.98,10.15,9.18,中证500
4406,600988,赤峰黄金,43.03,-1.6,2.64,1015000000.0,918000000.0,97530000.0,1959000000.0,0.7,4.98,19.59,0.98,10.15,9.18,中证500
4976,603629,利通电子,121.89,-3.12,4.3,914000000.0,966000000.0,-51995000.0,1909000000.0,0.68,-2.72,19.09,-0.52,9.14,9.66,
85,002739,儒意电影,10.47,5.44,8.71,996000000.0000001,872000000.0000001,124000000.0,1889999999.9999998,0.67,6.56,18.9,1.24,9.96,8.72,中证500
135,603501,豪威集团,92.8,4.11,1.69,1169000000.0,694000000.0,475000000.0,1877000000.0,0.67,25.31,18.77,4.75,11.69,6.94,"沪深300,上证50"
5042,600549,厦门钨业,57.77,-3.64,2.09,814000000.0,1036000000.0,-222000000.00000003,1877000000.0,0.67,-11.83,18.77,-2.22,8.14,10.36,沪深300
5063,600549,厦门钨业,57.77,-3.64,2.09,814000000.0,1036000000.0,-222000000.00000003,1877000000.0,0.67,-11.83,18.77,-2.22,8.14,10.36,沪深300
5184,300489,光智科技,221.11,-6.7,6.02,858000000.0,977999999.9999999,-120000000.0,1870000000.0,0.66,-6.42,18.7,-1.2,8.58,9.78,
5100,601168,西部矿业,40.72,-4.08,1.89,735000000.0,1078000000.0,-343000000.0,1866000000.0,0.66,-18.38,18.66,-3.43,7.35,10.78,
743,300139,晓程科技,52.99,0.95,14.94,872000000.0000001,971000000.0000001,-99408000.0,1864000000.0,0.66,-5.33,18.64,-0.99,8.72,9.71,
80,601212,白银有色,6.24,5.76,3.99,983000000.0,852999999.9999999,130000000.0,1855000000.0,0.66,7.01,18.55,1.3,9.83,8.53,中证500
4403,688766,普冉股份,368.5,-1.6,3.29,913000000.0000001,877000000.0,36392200.0,1817000000.0000002,0.64,2.0,18.17,0.36,9.13,8.77,中证1000
4460,688766,普冉股份,368.5,-1.6,3.29,913000000.0000001,877000000.0,36392200.0,1817000000.0000002,0.64,2.0,18.17,0.36,9.13,8.77,中证1000
4988,301396,宏景科技,191.8,-3.23,6.64,789000000.0,1003999999.9999999,-215000000.0,1813000000.0,0.64,-11.86,18.13,-2.15,7.89,10.04,
4993,300666,江丰电子,253.18,-3.25,3.2,856000000.0,939000000.0,-83205000.0,1803000000.0,0.64,-4.61,18.03,-0.83,8.56,9.39,"中证500,创业板"
883,600547,山东黄金,31.71,0.76,1.55,996000000.0000001,779000000.0,217000000.0,1800000000.0,0.64,12.06,18.0,2.17,9.96,7.79,沪深300
170,301165,锐捷网络,125.62,3.65,1.31,973000000.0,724000000.0,250000000.0,1797000000.0,0.64,13.91,17.97,2.5,9.73,7.24,"沪深300,创业板"
4394,002156,通富微电,62.25,-1.5,1.86,811999999.9999999,943000000.0,-131000000.0,1777000000.0,0.63,-7.37,17.77,-1.31,8.12,9.43,
233,000100,TCL科技,5.01,2.87,1.75,1219000000.0,516000000.0,703000000.0,1750000000.0,0.62,40.17,17.5,7.03,12.19,5.16,深证100
4221,002636,金安国纪,65.88,-1.35,3.69,855000000.0000001,853999999.9999999,1886000.0,1744000000.0000002,0.62,0.11,17.44,0.02,8.55,8.54,
133,000815,美利云,18.98,4.17,13.29,924000000.0,794000000.0,130000000.0,1742000000.0000002,0.62,7.46,17.42,1.3,9.24,7.94,
2571,000426,兴业银锡,40.55,-0.3,2.37,815000000.0,875000000.0,-60056000.0,1737000000.0,0.62,-3.46,17.37,-0.6,8.15,8.75,
668,301171,易点天下,38.36,1.08,9.01,930000000.0000001,769000000.0,161000000.0,1734000000.0,0.62,9.28,17.34,1.61,9.3,7.69,中证1000
370,601208,东材科技,46.25,1.92,3.74,844000000.0,827000000.0,17246000.0,1723000000.0,0.61,1.0,17.23,0.17,8.44,8.27,中证1000
3747,002475,立讯精密,55.27,-0.93,0.43,718000000.0,919000000.0,-200000000.0,1721000000.0,0.61,-11.62,17.21,-2.0,7.18,9.19,"沪深300,深证100"
4654,688072,拓荆科技,713.53,-1.99,0.84,780000000.0,858000000.0,-78035400.0,1692000000.0000002,0.6,-4.61,16.92,-0.78,7.8,8.58,"沪深300,科创50"
4964,002409,雅克科技,150.46,-3.08,3.48,722000000.0,922000000.0000001,-200999999.99999997,1672000000.0,0.59,-12.02,16.72,-2.01,7.22,9.22,中证500
3709,000506,招金黄金,19.76,-0.9,8.75,807000000.0,815000000.0,-7094600.0,1651000000.0000002,0.59,-0.43,16.51,-0.07,8.07,8.15,中证1000
3687,000506,招金黄金,19.76,-0.9,8.75,807000000.0,815000000.0,-7094600.0,1651000000.0000002,0.59,-0.43,16.51,-0.07,8.07,8.15,中证1000
59,002141,贤丰控股,7.23,7.59,22.06,821000000.0000001,793000000.0,27829500.0,1630000000.0,0.58,1.71,16.3,0.28,8.21,7.93,
931,002354,天娱数科,8.43,0.72,11.82,814000000.0,749000000.0,65733400.0,1604000000.0,0.57,4.1,16.04,0.66,8.14,7.49,中证1000
845,601600,中国铝业,10.13,0.8,1.18,836999999.9999999,729000000.0,109000000.00000001,1599000000.0,0.57,6.82,15.99,1.09,8.37,7.29,"沪深300,上证50"
159,002552,宝鼎科技,54.32,3.74,7.79,740000000.0,822000000.0000001,-82335000.0,1586000000.0,0.56,-5.19,15.86,-0.82,7.4,8.22,
4859,688347,华虹宏力,256.97,-2.66,1.45,742000000.0,754000000.0,-12587800.0,1575000000.0,0.56,-0.8,15.75,-0.13,7.42,7.54,科创50
4990,002842,翔鹭钨业,40.85,-3.24,14.0,689000000.0,831000000.0,-143000000.0,1570000000.0,0.56,-9.11,15.7,-1.43,6.89,8.31,
2898,300223,北京君正,137.83,-0.47,2.6,756000000.0,746000000.0,10103000.0,1521000000.0,0.54,0.66,15.21,0.1,7.56,7.46,创业板
582,000807,云铝股份,28.21,1.29,1.53,789000000.0,682000000.0,107000000.0,1511000000.0,0.54,7.08,15.11,1.07,7.89,6.82,"沪深300,深证100"
66,301080,百普赛斯,82.96,6.77,14.41,719000000.0,738000000.0,-19031000.0,1486000000.0,0.53,-1.28,14.86,-0.19,7.19,7.38,
62,300164,通源石油,11.46,7.1,22.52,878999999.9999999,592000000.0,287000000.0,1481000000.0,0.53,19.38,14.81,2.87,8.79,5.92,
3776,600489,中金黄金,26.36,-0.98,1.14,687000000.0,766000000.0,-78942000.0,1476000000.0,0.52,-5.35,14.76,-0.79,6.87,7.66,沪深300
3809,600489,中金黄金,26.36,-0.98,1.14,687000000.0,766000000.0,-78942000.0,1476000000.0,0.52,-5.35,14.76,-0.79,6.87,7.66,沪深300
96,603881,数据港,26.75,4.98,6.42,819000000.0,629000000.0,190000000.0,1465000000.0,0.52,12.97,14.65,1.9,8.19,6.29,中证1000
5162,688313,仕佳光子,126.2,-5.83,2.49,646000000.0,744000000.0,-97571000.0,1459000000.0,0.52,-6.69,14.59,-0.98,6.46,7.44,
4920,603186,华正新材,147.75,-2.8,6.27,662000000.0,742000000.0,-80126800.0,1448000000.0,0.51,-5.53,14.48,-0.8,6.62,7.42,
4689,603127,昭衍新药,51.72,-2.05,4.41,705000000.0,707000000.0,-1743000.0,1437000000.0,0.51,-0.12,14.37,-0.02,7.05,7.07,中证1000
3420,600186,莲花控股,10.8,-0.74,7.41,694000000.0,709000000.0,-15369000.0,1425000000.0,0.51,-1.08,14.25,-0.15,6.94,7.09,中证1000
2124,600711,盛屯矿业,12.73,-0.08,3.58,753000000.0,666000000.0,87662000.0,1425000000.0,0.51,6.15,14.25,0.88,7.53,6.66,中证500
5119,688072,拓荆科技,694.62,-4.59,0.71,632000000.0,717000000.0,-85668100.0,1423000000.0,0.5,-6.02,14.23,-0.86,6.32,7.17,"沪深300,科创50"
