序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
101,300476,胜宏科技,337.47,7.01,0.94,735000000.0,687000000.0,48198400.0,2687000000.0,1.05,1.79,26.87,0.48,7.35,6.87,"沪深300,创业板,深证100"
134,600378,昊华科技,72.65,6.01,3.45,1333000000.0,1228000000.0,105000000.0,2669000000.0,1.05,3.93,26.69,1.05,13.33,12.28,中证500
4820,300475,香农芯创,288.78,-2.44,2.05,1221000000.0,1355000000.0,-135000000.0,2638000000.0,1.03,-5.12,26.38,-1.35,12.21,13.55,
3334,002185,华天科技,21.76,-0.73,3.5,1223000000.0,1219000000.0,3531000.0,2518000000.0,0.99,0.14,25.18,0.04,12.23,12.19,中证500
1233,688041,海光信息,358.88,1.14,0.29,1206000000.0,1181000000.0,25515400.0,2459000000.0,0.96,1.04,24.59,0.26,12.06,11.81,"沪深300,科创50,上证50"
948,688126,沪硅产业,39.65,1.67,2.01,1080000000.0,1065000000.0,15063000.0,2235000000.0,0.88,0.67,22.35,0.15,10.8,10.65,"沪深300,科创50"
5124,600206,有研新材,62.8,-5.24,4.05,1121000000.0,961999999.9999999,160000000.0,2159000000.0,0.85,7.41,21.59,1.6,11.21,9.62,中证1000
2841,002156,通富微电,72.41,-0.23,1.96,886000000.0,1132000000.0,-246000000.0,2120000000.0,0.83,-11.6,21.2,-2.46,8.86,11.32,中证500
2279,300433,蓝思科技,51.99,0.31,0.84,997000000.0000001,1008000000.0,-11779000.0,2116000000.0,0.83,-0.56,21.16,-0.12,9.97,10.08,"创业板,深证100"
5147,600667,太极实业,27.11,-6.32,3.56,1010000000.0,853999999.9999999,156000000.0,2114999999.9999998,0.83,7.38,21.15,1.56,10.1,8.54,中证1000
5093,688797,臻宝科技,569.81,-4.76,12.03,991000000.0,1072000000.0000001,-80605800.0,2095000000.0,0.82,-3.85,20.95,-0.81,9.91,10.72,
1668,300502,新易盛,560.66,0.66,0.28,850000000.0,745000000.0,105000000.0,1984000000.0,0.78,5.29,19.84,1.05,8.5,7.45,"沪深300,创业板,深证100"
2749,300059,东方财富,20.07,-0.15,0.73,939000000.0,1002000000.0,-62675000.0,1954000000.0,0.77,-3.21,19.54,-0.63,9.39,10.02,"沪深300,创业板,深证100"
5023,300398,飞凯材料,61.82,-3.8,5.56,926000000.0,946000000.0000001,-20335000.0,1932000000.0,0.76,-1.05,19.32,-0.2,9.26,9.46,
66,688596,正帆科技,71.5,8.42,8.48,749000000.0,939000000.0,-189000000.0,1838000000.0,0.72,-10.28,18.38,-1.89,7.49,9.39,中证1000
5020,605358,立昂微,75.91,-3.78,3.15,894000000.0,894999999.9999999,-1508000.0,1838000000.0,0.72,-0.08,18.38,-0.02,8.94,8.95,中证500
5047,300054,鼎龙股份,99.83,-4.01,2.45,704000000.0,994999999.9999999,-291000000.0,1826000000.0000002,0.72,-15.94,18.26,-2.91,7.04,9.95,创业板
5136,300666,江丰电子,360.65,-5.71,2.22,775000000.0,666000000.0,109000000.00000001,1816000000.0,0.71,6.0,18.16,1.09,7.75,6.66,"中证1000,创业板"
4982,301308,江波龙,698.96,-3.34,0.88,744000000.0,814000000.0,-70015000.0,1780000000.0,0.7,-3.93,17.8,-0.7,7.44,8.14,"中证500,创业板"
4873,300373,扬杰科技,145.93,-2.68,2.16,856000000.0,861000000.0,-5519000.0,1763000000.0,0.69,-0.31,17.63,-0.06,8.56,8.61,"中证500,创业板"
369,002916,深南电路,450.03,3.66,0.59,919999999.9999999,699000000.0,221000000.0,1751000000.0000002,0.69,12.62,17.51,2.21,9.2,6.99,"沪深300,深证100"
335,002916,深南电路,450.03,3.66,0.59,919999999.9999999,699000000.0,221000000.0,1751000000.0000002,0.69,12.62,17.51,2.21,9.2,6.99,"沪深300,深证100"
5166,000960,锡业股份,41.31,-7.85,2.52,761000000.0,902000000.0,-141000000.0,1746000000.0,0.68,-8.08,17.46,-1.41,7.61,9.02,中证500
177,300024,机器人,19.04,5.19,5.72,840000000.0,813000000.0000001,27530000.0,1717000000.0000002,0.67,1.6,17.17,0.28,8.4,8.13,"中证500,创业板"
176,600707,彩虹股份,16.15,5.21,2.86,737000000.0,651000000.0,85504000.0,1646000000.0,0.65,5.19,16.46,0.86,7.37,6.51,中证500
454,603019,中科曙光,100.46,3.06,1.12,709000000.0,589000000.0,120000000.0,1632999999.9999998,0.64,7.35,16.33,1.2,7.09,5.89,"沪深300,上证50"
4951,600176,中国巨石,68.8,-3.07,0.59,762000000.0,821000000.0000001,-59603000.0,1632999999.9999998,0.64,-3.65,16.33,-0.6,7.62,8.21,沪深300
440,603019,中科曙光,100.46,3.06,1.12,709000000.0,589000000.0,120000000.0,1632999999.9999998,0.64,7.35,16.33,1.2,7.09,5.89,"沪深300,上证50"
1006,300750,宁德时代,398.04,1.45,0.09,638000000.0,592000000.0,46861400.0,1629000000.0,0.64,2.88,16.29,0.47,6.38,5.92,"沪深300,创业板,深证100"
549,002436,兴森科技,50.38,2.82,2.15,805000000.0000001,732000000.0,73184000.0,1623999999.9999998,0.64,4.51,16.24,0.73,8.05,7.32,
498,002436,兴森科技,50.38,2.82,2.15,805000000.0000001,732000000.0,73184000.0,1623999999.9999998,0.64,4.51,16.24,0.73,8.05,7.32,
4978,002491,通鼎互联,32.11,-3.28,4.01,735000000.0,717000000.0,18948000.0,1532000000.0,0.6,1.24,15.32,0.19,7.35,7.17,
252,688048,长光华芯,438.0,4.7,1.95,771000000.0,674000000.0,97351600.0,1526000000.0,0.6,6.38,15.26,0.97,7.71,6.74,中证1000
250,688048,长光华芯,438.0,4.7,1.95,771000000.0,674000000.0,97351600.0,1526000000.0,0.6,6.38,15.26,0.97,7.71,6.74,中证1000
5092,002859,洁美科技,108.77,-4.71,3.46,741000000.0,678000000.0,62631000.0,1508000000.0,0.59,4.15,15.08,0.63,7.41,6.78,中证1000
1377,688629,华丰科技,172.86,1.09,1.85,732000000.0,639000000.0,92892400.0,1498000000.0,0.59,6.2,14.98,0.93,7.32,6.39,中证500
1163,688498,源杰科技,1746.0,1.23,0.67,752000000.0,555000000.0,197000000.0,1455000000.0,0.57,13.54,14.55,1.97,7.52,5.55,中证1000
4017,002129,TCL中环,11.58,-1.28,3.08,786000000.0,637000000.0,150000000.0,1447000000.0,0.57,10.37,14.47,1.5,7.86,6.37,
4794,002549,凯美特气,20.39,-2.39,9.84,709000000.0,699000000.0,10078000.0,1439000000.0,0.56,0.7,14.39,0.1,7.09,6.99,
4802,002549,凯美特气,20.39,-2.39,9.84,709000000.0,699000000.0,10078000.0,1439000000.0,0.56,0.7,14.39,0.1,7.09,6.99,
789,600552,凯盛科技,32.11,2.0,4.77,655000000.0,602000000.0,53319000.0,1427000000.0,0.56,3.74,14.27,0.53,6.55,6.02,
739,600552,凯盛科技,32.11,2.0,4.77,655000000.0,602000000.0,53319000.0,1427000000.0,0.56,3.74,14.27,0.53,6.55,6.02,
4339,688521,芯原股份,356.13,-1.62,0.75,684000000.0,602000000.0,82110600.0,1413000000.0,0.55,5.81,14.13,0.82,6.84,6.02,科创50
1,688728,格科微,21.04,20.02,2.79,662000000.0,740000000.0,-77566600.0,1404000000.0,0.55,-5.52,14.04,-0.78,6.62,7.4,"中证500,科创50"
4986,002138,顺络电子,72.21,-3.39,2.49,740000000.0,597000000.0,143000000.0,1371000000.0,0.54,10.43,13.71,1.43,7.4,5.97,中证500
5055,301526,国际复材,45.87,-4.08,2.09,503000000.0,442000000.0,61266200.0,1362000000.0,0.53,4.5,13.62,0.61,5.03,4.42,
165,688432,有研硅,39.12,5.5,2.75,668000000.0,609000000.0,59003000.0,1341000000.0,0.53,4.4,13.41,0.59,6.68,6.09,中证1000
4651,000657,中钨高新,93.57,-2.09,0.96,606000000.0,661000000.0,-54957200.0,1324000000.0,0.52,-4.15,13.24,-0.55,6.06,6.61,中证500
4708,000657,中钨高新,93.57,-2.09,0.96,606000000.0,661000000.0,-54957200.0,1324000000.0,0.52,-4.15,13.24,-0.55,6.06,6.61,中证500
5163,688146,中船特气,342.12,-7.54,2.56,586000000.0,578000000.0,7292600.0,1314000000.0,0.51,0.55,13.14,0.07,5.86,5.78,中证1000
270,688503,聚和材料,115.69,4.51,4.7,610000000.0,621000000.0,-10657200.0,1300000000.0,0.51,-0.82,13.0,-0.11,6.1,6.21,中证1000
246,300567,精测电子,309.0,4.75,1.85,689000000.0,581000000.0,108000000.0,1292000000.0,0.51,8.36,12.92,1.08,6.89,5.81,创业板
4958,601899,紫金矿业,24.98,-3.14,0.24,397000000.0,775000000.0,-377000000.0,1288000000.0,0.5,-29.27,12.88,-3.77,3.97,7.75,"沪深300,上证50"
618,603773,沃格光电,167.2,2.36,3.5,701000000.0,499000000.0,202000000.0,1286000000.0,0.5,15.71,12.86,2.02,7.01,4.99,
2544,688347,华虹宏力,339.21,0.02,0.92,579000000.0,624000000.0,-45133500.0,1272000000.0,0.5,-3.55,12.72,-0.45,5.79,6.24,中证500
5140,603650,彤程新材,88.88,-5.86,2.24,536000000.00000006,610000000.0,-74135000.0,1264000000.0,0.5,-5.87,12.64,-0.74,5.36,6.1,中证500
5170,688549,中巨芯,34.5,-8.73,5.68,478000000.0,579000000.0,-101000000.0,1188000000.0,0.47,-8.5,11.88,-1.01,4.78,5.79,中证1000
784,688017,绿的谐波,368.88,2.01,1.72,538000000.0,617000000.0,-78750900.0,1177000000.0,0.46,-6.69,11.77,-0.79,5.38,6.17,中证500
735,688017,绿的谐波,368.88,2.01,1.72,538000000.0,617000000.0,-78750900.0,1177000000.0,0.46,-6.69,11.77,-0.79,5.38,6.17,中证500
5171,601958,金钼股份,26.97,-8.73,1.31,490000000.00000006,580000000.0,-89708100.0,1174000000.0,0.46,-7.64,11.74,-0.9,4.9,5.8,中证500
373,002600,领益智造,16.33,3.62,1.0,628000000.0,473000000.00000006,155000000.0,1168000000.0,0.46,13.27,11.68,1.55,6.28,4.73,"沪深300,深证100"
339,002600,领益智造,16.33,3.62,1.0,628000000.0,473000000.00000006,155000000.0,1168000000.0,0.46,13.27,11.68,1.55,6.28,4.73,"沪深300,深证100"
3122,300394,天孚通信,293.5,-0.56,0.37,500000000.0,405999999.99999994,94012600.0,1165000000.0,0.46,8.07,11.65,0.94,5.0,4.06,"沪深300,创业板,深证100"
3489,600276,恒瑞医药,52.57,-0.68,0.34,584000000.0,512000000.0,72434800.0,1159000000.0,0.45,6.25,11.59,0.72,5.84,5.12,"沪深300,上证50"
3408,600276,恒瑞医药,52.57,-0.68,0.34,584000000.0,512000000.0,72434800.0,1159000000.0,0.45,6.25,11.59,0.72,5.84,5.12,"沪深300,上证50"
5006,002821,凯莱英,161.78,-3.56,2.18,562000000.0,536000000.00000006,25748500.0,1154000000.0,0.45,2.23,11.54,0.26,5.62,5.36,
33,002273,水晶光电,35.48,10.02,2.39,303000000.0,847000000.0000001,-544000000.0,1152000000.0,0.45,-47.22,11.52,-5.44,3.03,8.47,中证500
4564,688766,普冉股份,722.43,-2.0,1.06,500000000.0,628000000.0,-128000000.0,1144000000.0,0.45,-11.19,11.44,-1.28,5.0,6.28,中证1000
3240,002460,赣锋锂业,63.78,-0.45,1.44,495000000.0,607000000.0,-112000000.00000001,1143000000.0,0.45,-9.8,11.43,-1.12,4.95,6.07,"沪深300,深证100"
