序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
513,002407,多氟多,37.79,3.62,26.86,5700000000.0,4902000000.0,797000000.0,11022000000.0,1.37,7.23,110.22,7.97,57.0,49.02,
2140,688041,海光信息,303.63,0.2,1.53,5563000000.0,5333000000.0,230000000.0,10896000000.0,1.36,2.11,108.96,2.3,55.63,53.33,"沪深300,科创50,上证50"
1500,002371,北方华创,597.97,1.01,2.42,5152000000.0,5065000000.0,87130700.0,10601000000.0,1.32,0.82,106.01,0.87,51.52,50.65,"沪深300,深证100"
94,000988,华工科技,147.38,10.0,6.74,5346000000.0,4392000000.0,954000000.0,9779000000.0,1.22,9.76,97.79,9.54,53.46,43.92,
2226,601991,大唐发电,7.93,0.13,9.49,4638000000.0,4642000000.0,-4096000.0,9280000000.0,1.16,-0.04,92.8,-0.04,46.38,46.42,
677,600487,亨通光电,71.8,2.87,5.28,4831000000.0,4433000000.0,399000000.0,9264000000.0,1.15,4.31,92.64,3.99,48.31,44.33,中证500
381,603019,中科曙光,98.7,4.49,6.33,5128000000.0,4035000000.0,1093000000.0,9163000000.0,1.14,11.93,91.63,10.93,51.28,40.35,"沪深300,上证50"
3945,601899,紫金矿业,31.3,-1.7,1.4,4177000000.000001,4760000000.0,-583000000.0,8937000000.0,1.11,-6.52,89.37,-5.83,41.77,47.6,"沪深300,上证50"
821,688820,盛合晶微,188.1,2.32,28.34,4115000000.0,4820000000.0,-706000000.0,8935000000.0,1.11,-7.9,89.35,-7.06,41.15,48.2,
3481,688981,中芯国际,117.62,-1.18,3.75,4291000000.0,4565000000.0,-274000000.0,8855000000.0,1.1,-3.09,88.55,-2.74,42.91,45.65,"沪深300,科创50,上证50"
920,300475,香农芯创,194.35,2.07,9.92,4569000000.0,4170000000.000001,399000000.0,8739000000.0,1.09,4.57,87.39,3.99,45.69,41.7,
4655,300442,润泽科技,99.39,-3.0,5.3,3847000000.0,4882000000.0,-1035000000.0,8730000000.0,1.09,-11.86,87.3,-10.35,38.47,48.82,"沪深300,创业板,深证100"
4763,002008,大族激光,138.53,-3.33,6.13,4081000000.0,3737000000.0,344000000.0,8158000000.0,1.02,4.22,81.58,3.44,40.81,37.37,中证500
1372,002428,云南锗业,91.44,1.23,13.39,3828000000.0,3929000000.0,-101000000.0,8142000000.0,1.01,-1.24,81.42,-1.01,38.28,39.29,中证1000
1022,002156,通富微电,58.07,1.84,8.88,3870000000.000001,3728000000.0,142000000.0,7914000000.0,0.99,1.79,79.14,1.42,38.7,37.28,中证500
69,600183,生益科技,98.95,10.01,3.15,3360000000.0,3911000000.0,-551000000.0,7270999999.999999,0.91,-7.58,72.71,-5.51,33.6,39.11,沪深300
191,002149,西部材料,73.9,7.07,20.2,3486999999.9999995,3411000000.0,76254000.0,7228000000.0,0.9,1.05,72.28,0.76,34.87,34.11,中证1000
1659,002600,领益智造,17.07,0.77,5.55,3499000000.0,3279000000.0,220000000.00000003,6778000000.0,0.84,3.25,67.78,2.2,34.99,32.79,"沪深300,深证100"
3071,600519,贵州茅台,1323.0,-0.75,0.4,2859000000.0,3735000000.0,-876000000.0,6595000000.0,0.82,-13.28,65.95,-8.76,28.59,37.35,"沪深300,上证50"
3697,000066,中国长城,20.21,-1.41,9.89,2838000000.0,3153000000.0,-315000000.0,6509000000.0,0.81,-4.84,65.09,-3.15,28.38,31.53,
205,601869,长飞光纤,399.48,6.68,4.07,3792000000.0,2697000000.0,1095000000.0,6489000000.0,0.81,16.87,64.89,10.95,37.92,26.97,中证1000
4879,600111,北方稀土,51.7,-3.87,3.4,2928000000.0,3458000000.0,-529000000.0,6386000000.0,0.8,-8.28,63.86,-5.29,29.28,34.58,"沪深300,上证50"
2511,300604,长川科技,209.17,-0.16,5.91,3094000000.0,2968000000.0,126000000.0,6062000000.0,0.76,2.08,60.62,1.26,30.94,29.68,"中证500,创业板"
5099,600150,中国船舶,38.17,-5.87,2.06,2474000000.0,3549000000.0,-1075000000.0,6023000000.0,0.75,-17.85,60.23,-10.75,24.74,35.49,"沪深300,上证50"
1283,300058,蓝色光标,17.9,1.36,9.69,3141000000.0,2873000000.0,268000000.00000003,6013000000.0,0.75,4.46,60.13,2.68,31.41,28.73,"中证500,创业板"
2253,600105,永鼎股份,51.55,0.1,7.7,2830000000.0,2953000000.0,-123000000.0,5783000000.0,0.72,-2.13,57.83,-1.23,28.3,29.53,中证1000
3896,688498,源杰科技,1058.08,-1.64,4.41,2774000000.0,3003000000.0,-229000000.0,5778000000.0,0.72,-3.96,57.78,-2.29,27.74,30.03,中证1000
1728,603667,五洲新春,85.0,0.68,18.38,2786000000.0,2887000000.0,-101000000.0,5673000000.0,0.71,-1.78,56.73,-1.01,27.86,28.87,
4548,002709,天赐材料,55.97,-2.73,6.61,2458000000.0,3126000000.0,-668000000.0,5583000000.0,0.7,-11.96,55.83,-6.68,24.58,31.26,沪深300
4507,002031,巨轮智能,8.18,-2.62,34.49,2594000000.0,2726000000.0,-131000000.0,5532000000.0,0.69,-2.37,55.32,-1.31,25.94,27.26,
901,601689,拓普集团,71.42,2.13,4.46,2636000000.0,2891000000.0,-256000000.0,5527000000.0,0.69,-4.63,55.27,-2.56,26.36,28.91,沪深300
3009,300857,协创数据,272.1,-0.7,4.18,2645000000.0,2856000000.0,-211000000.0,5501000000.0,0.69,-3.84,55.01,-2.11,26.45,28.56,"中证500,创业板"
724,603629,利通电子,174.58,2.69,12.31,2720000000.0,2660000000.0,60240000.0,5380000000.0,0.67,1.12,53.8,0.6,27.2,26.6,
270,688017,绿的谐波,322.88,5.69,9.06,2815000000.0,2487000000.0,328000000.0,5302000000.0,0.66,6.19,53.02,3.28,28.15,24.87,中证500
2586,000938,紫光股份,31.83,-0.25,5.68,2411000000.0,2519000000.0,-107000000.0,5194000000.0,0.65,-2.06,51.94,-1.07,24.11,25.19,"沪深300,深证100"
1371,002463,沪电股份,104.26,1.23,2.56,2596000000.0,2357000000.0,238000000.0,5137000000.0,0.64,4.63,51.37,2.38,25.96,23.57,"沪深300,深证100"
538,600498,烽火通信,56.17,3.46,7.1,2579000000.0,2516000000.0,63886000.0,5095000000.0,0.63,1.25,50.95,0.64,25.79,25.16,中证500
890,000063,中兴通讯,37.51,2.18,3.33,2586000000.0,2092000000.0,494000000.00000006,5000000000.0,0.62,9.88,50.0,4.94,25.86,20.92,"沪深300,深证100"
3663,300390,天华新能,92.37,-1.37,7.88,2430000000.0,2466000000.0,-36247000.0,4896000000.0,0.61,-0.74,48.96,-0.36,24.3,24.66,中证500
708,300395,菲利华,137.5,2.74,6.98,2552000000.0,2315000000.0,238000000.0,4867000000.0,0.61,4.89,48.67,2.38,25.52,23.15,"中证500,创业板"
711,688521,芯原股份,259.5,2.73,3.57,2479000000.0,2378000000.0,101000000.0,4857000000.0,0.61,2.08,48.57,1.01,24.79,23.78,科创50
22,688808,联讯仪器,1344.99,14.96,19.5,2704000000.0,2144000000.0,560000000.0,4848000000.0,0.6,11.55,48.48,5.6,27.04,21.44,
3186,688072,拓荆科技,525.21,-0.89,3.16,2291000000.0,2502000000.0,-212000000.0,4793000000.0,0.6,-4.42,47.93,-2.12,22.91,25.02,科创50
4536,300017,网宿科技,18.48,-2.69,10.84,2163000000.0,2583000000.0,-420000000.0,4747000000.0,0.59,-8.85,47.47,-4.2,21.63,25.83,"中证500,创业板"
218,001267,汇绿生态,66.82,6.49,11.58,2622000000.0,1990000000.0,631000000.0,4738000000.0,0.59,13.32,47.38,6.31,26.22,19.9,
3638,300757,罗博特科,582.0,-1.35,5.37,2327000000.0,2399000000.0,-71509400.0,4726000000.0,0.59,-1.51,47.26,-0.72,23.27,23.99,中证500
203,002436,兴森科技,33.61,6.73,9.48,2408000000.0,1898000000.0,510000000.0,4723000000.0,0.59,10.8,47.23,5.1,24.08,18.98,
1607,600176,中国巨石,34.14,0.83,3.45,2431000000.0,2251000000.0,180000000.0,4681000000.0,0.58,3.85,46.81,1.8,24.31,22.51,沪深300
1445,300620,光库科技,274.99,1.09,6.85,2550000000.0,2104000000.0,446000000.0,4654000000.0,0.58,9.58,46.54,4.46,25.5,21.04,
1843,000977,浪潮信息,70.61,0.57,4.45,2181000000.0,2242000000.0,-61763000.0,4645000000.0,0.58,-1.33,46.45,-0.62,21.81,22.42,"沪深300,深证100"
592,002929,润建股份,95.99,3.23,22.52,2278000000.0,2342000000.0,-63230000.0,4620000000.0,0.58,-1.37,46.2,-0.63,22.78,23.42,中证1000
2233,600703,三安光电,16.18,0.12,5.68,2196000000.0,2405000000.0,-209000000.0,4602000000.0,0.57,-4.54,46.02,-2.09,21.96,24.05,
3,301666,大普微,816.0,20.0,22.62,2357000000.0,2219000000.0,138000000.0,4577000000.0,0.57,3.02,45.77,1.38,23.57,22.19,
1412,600118,中国卫星,96.92,1.15,3.95,2223000000.0,2344000000.0,-121000000.0,4567000000.0,0.57,-2.65,45.67,-1.21,22.23,23.44,中证500
229,002409,雅克科技,114.19,6.26,12.32,1913000000.0,2306000000.0,-392000000.0,4544000000.0,0.57,-8.63,45.44,-3.92,19.13,23.06,中证500
3546,688313,仕佳光子,173.42,-1.24,5.73,2106000000.0,2418000000.0,-313000000.0,4524000000.0,0.56,-6.92,45.24,-3.13,21.06,24.18,
305,301171,易点天下,45.94,5.13,19.72,2390000000.0,2087000000.0,303000000.0,4477000000.0,0.56,6.77,44.77,3.03,23.9,20.87,中证1000
3399,601318,中国平安,54.89,-1.1,0.76,1989000000.0,2452000000.0,-463000000.0,4441000000.0,0.55,-10.43,44.41,-4.63,19.89,24.52,"沪深300,上证50"
338,002491,通鼎互联,23.69,4.87,15.71,2119000000.0,2109000000.0,9272000.0,4423000000.0,0.55,0.21,44.23,0.09,21.19,21.09,
4177,603083,剑桥科技,184.3,-2.03,8.54,2066000000.0,2317000000.0,-250000000.0,4383000000.0,0.55,-5.7,43.83,-2.5,20.66,23.17,中证1000
2152,300059,东方财富,19.77,0.2,1.66,2201000000.0,2179000000.0,21851000.0,4381000000.0,0.55,0.5,43.81,0.22,22.01,21.79,"沪深300,创业板,深证100"
168,601728,中国电信,6.82,7.74,0.84,2668000000.0,1704000000.0,964000000.0,4373000000.0,0.54,22.04,43.73,9.64,26.68,17.04,"沪深300,上证50"
714,002185,华天科技,14.69,2.73,8.99,2222000000.0,1870000000.0,353000000.0,4335000000.0,0.54,8.14,43.35,3.53,22.22,18.7,中证500
987,600330,天通股份,30.08,1.9,11.7,2199000000.0,2130000000.0,68897000.0,4329000000.0,0.54,1.59,43.29,0.69,21.99,21.3,
341,002131,利欧股份,6.9,4.86,10.64,2433000000.0,1574000000.0,859000000.0,4251000000.0,0.53,20.21,42.51,8.59,24.33,15.74,中证500
2297,300124,汇川技术,77.36,0.05,2.27,2102000000.0,2145000000.0,-42953000.0,4247000000.0,0.53,-1.01,42.47,-0.43,21.02,21.45,"沪深300,创业板,深证100"
928,688120,华海清科,273.0,2.05,4.36,2086000000.0,2145000000.0,-58514700.0,4231000000.0,0.53,-1.38,42.31,-0.59,20.86,21.45,"中证500,科创50"
4661,603993,洛阳钼业,18.31,-3.02,1.32,2109000000.0,2092000000.0,17795000.0,4201000000.0,0.52,0.42,42.01,0.18,21.09,20.92,"沪深300,上证50"
245,600667,太极实业,13.09,5.99,15.13,2260000000.0,1913000000.0,347000000.0,4174000000.0,0.52,8.31,41.74,3.47,22.6,19.13,中证1000
832,600875,东方电气,39.97,2.3,4.56,2349000000.0,1793000000.0,556000000.0,4143000000.0,0.52,13.42,41.43,5.56,23.49,17.93,沪深300
4614,600276,恒瑞医药,52.43,-2.89,1.23,1639000000.0,2502000000.0,-863000000.0000001,4142000000.0,0.52,-20.84,41.42,-8.63,16.39,25.02,"沪深300,上证50"
580,688627,精智达,364.97,3.26,15.14,2054000000.0,2085000000.0,-30720800.0,4139000000.0,0.52,-0.74,41.39,-0.31,20.54,20.85,
1132,002837,英维克,102.12,1.62,4.62,2196000000.0,1886000000.0,310000000.0,4082000000.0,0.51,7.59,40.82,3.1,21.96,18.86,中证500
141,688183,生益电子,106.14,8.74,4.73,2237000000.0,1833000000.0,404000000.0,4069000000.0,0.51,9.93,40.69,4.04,22.37,18.33,"中证500,科创50"
1983,002466,天齐锂业,69.38,0.39,3.87,1830000000.0,1942000000.0,-111000000.0,3980000000.0,0.5,-2.79,39.8,-1.11,18.3,19.42,"沪深300,深证100"
4415,688048,长光华芯,408.02,-2.46,5.46,1943000000.0,2034000000.0,-91175500.0,3977000000.000001,0.5,-2.29,39.77,-0.91,19.43,20.34,中证1000
4230,300782,卓胜微,130.8,-2.12,6.78,1891000000.0,2082000000.0,-191000000.0,3974000000.0,0.5,-4.81,39.74,-1.91,18.91,20.82,"沪深300,创业板"
1090,300115,长盈精密,38.75,1.71,7.62,1811000000.0,2142000000.0,-330000000.0,3953000000.0,0.49,-8.35,39.53,-3.3,18.11,21.42,"中证500,创业板"
