序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
460,300750,宁德时代,339.96,2.86,0.28,2045000000.0,1814999999.9999998,229000000.0,4067000000.0,1.76,5.63,40.67,2.29,20.45,18.15,"沪深300,创业板,深证100"
4559,600487,亨通光电,64.39,-1.3,2.44,1680000000.0,2077000000.0,-396000000.0,3797000000.0,1.65,-10.43,37.97,-3.96,16.8,20.77,
3644,600105,永鼎股份,42.07,-0.31,6.39,1722000000.0,1976000000.0000002,-254000000.0,3779000000.0,1.64,-6.72,37.79,-2.54,17.22,19.76,中证500
4888,688256,寒武纪,1016.01,-2.31,0.58,1581000000.0,2051000000.0000002,-470000000.0,3714000000.0,1.61,-12.65,37.14,-4.7,15.81,20.51,"沪深300,科创50,上证50"
3349,600522,中天科技,34.45,-0.12,3.09,1697000000.0,1807000000.0,-110000000.00000001,3559000000.0000005,1.54,-3.09,35.59,-1.1,16.97,18.07,沪深300
3019,002636,金安国纪,82.49,0.04,6.0,1721000000.0,1766000000.0,-44936000.0,3529000000.0,1.53,-1.27,35.29,-0.45,17.21,17.66,
4822,600869,远东股份,24.84,-2.01,6.21,1414000000.0,1892000000.0000002,-478000000.0,3356000000.0,1.45,-14.24,33.56,-4.78,14.14,18.92,中证1000
45,600172,黄河旋风,16.53,9.98,15.26,1655000000.0,1405000000.0,250000000.0,3093000000.0,1.34,8.08,30.93,2.5,16.55,14.05,
261,301526,国际复材,31.88,3.88,6.83,1518000000.0,1390000000.0,128000000.0,2956000000.0,1.28,4.33,29.56,1.28,15.18,13.9,"中证500,创业板"
735,603186,华正新材,232.29,2.0,7.78,1521000000.0,1231000000.0,290000000.0,2811000000.0,1.22,10.32,28.11,2.9,15.21,12.31,
4558,603083,剑桥科技,221.55,-1.3,4.42,1329000000.0,1276000000.0,52843000.0,2643000000.0,1.15,2.0,26.43,0.53,13.29,12.76,
26,600186,莲花控股,13.18,10.02,11.36,1375000000.0,1177000000.0,198000000.0,2558000000.0,1.11,7.74,25.58,1.98,13.75,11.77,中证1000
2196,601899,紫金矿业,32.44,0.56,0.38,1414000000.0,1095000000.0,319000000.0,2548000000.0,1.1,12.52,25.48,3.19,14.14,10.95,"沪深300,上证50"
383,601872,招商轮船,20.64,3.2,1.47,1268000000.0,1202000000.0,65302000.0,2491000000.0,1.08,2.62,24.91,0.65,12.68,12.02,沪深300
34,000823,超声电子,22.63,10.01,18.55,1202000000.0,1192000000.0,9928000.0,2396000000.0,1.04,0.41,23.96,0.1,12.02,11.92,
867,688498,源杰科技,1730.98,1.76,1.11,1312000000.0,1013000000.0000001,299000000.0,2349000000.0,1.02,12.73,23.49,2.99,13.12,10.13,"中证500,科创50"
4784,002297,博云新材,23.11,-1.78,17.42,1028999999.9999999,1218000000.0,-190000000.0,2257000000.0,0.98,-8.42,22.57,-1.9,10.29,12.18,
948,600410,华胜天成,15.67,1.62,12.73,1087000000.0,1080000000.0,7581000.0,2187000000.0,0.95,0.35,21.87,0.08,10.87,10.8,
957,600410,华胜天成,15.67,1.62,12.73,1087000000.0,1080000000.0,7581000.0,2187000000.0,0.95,0.35,21.87,0.08,10.87,10.8,
4288,002463,沪电股份,127.09,-0.9,0.91,1085000000.0,1075000000.0,10203000.0,2183000000.0,0.95,0.47,21.83,0.1,10.85,10.75,"沪深300,深证100"
2198,600498,烽火通信,40.98,0.56,4.2,1064000000.0,1049000000.0,14423000.0,2132000000.0,0.92,0.68,21.32,0.14,10.64,10.49,中证500
5085,002475,立讯精密,53.38,-3.63,0.53,678000000.0,1357000000.0,-679000000.0,2105999999.9999998,0.91,-32.24,21.06,-6.79,6.78,13.57,"沪深300,深证100"
169,603936,博敏电子,21.93,5.03,15.36,1127000000.0,948000000.0,180000000.0,2086000000.0,0.9,8.63,20.86,1.8,11.27,9.48,
5047,600667,太极实业,18.88,-3.18,5.36,972000000.0000001,1055000000.0000001,-83355000.0,2066000000.0,0.9,-4.03,20.66,-0.83,9.72,10.55,中证1000
6,300903,科翔股份,104.79,16.11,6.06,1208000000.0,832000000.0,376000000.0,2060000000.0000002,0.89,18.25,20.6,3.76,12.08,8.32,
31,600330,天通股份,30.23,10.01,5.77,801000000.0,1243000000.0,-442000000.0,2050000000.0,0.89,-21.56,20.5,-4.42,8.01,12.43,
369,688432,有研硅,46.7,3.27,3.58,950000000.0,1072000000.0000001,-122000000.0,2038000000.0,0.88,-5.99,20.38,-1.22,9.5,10.72,中证1000
4715,000977,浪潮信息,69.38,-1.64,1.97,1009000000.0,963000000.0000001,46160000.0,2014999999.9999998,0.87,2.29,20.15,0.46,10.09,9.63,"沪深300,深证100"
5073,600127,金健米业,13.08,-3.47,23.05,886000000.0,1071000000.0000001,-185000000.0,1980000000.0,0.86,-9.34,19.8,-1.85,8.86,10.71,
4781,000988,华工科技,102.05,-1.76,1.94,973000000.0,969000000.0,3257000.0,1969000000.0000002,0.85,0.17,19.69,0.03,9.73,9.69,"沪深300,深证100"
43,001896,豫能控股,12.99,9.99,9.86,899000000.0,1027999999.9999999,-129000000.0,1928000000.0,0.84,-6.69,19.28,-1.29,8.99,10.28,中证1000
4989,601138,工业富联,62.28,-2.79,0.15,855000000.0000001,1019000000.0,-164000000.0,1900000000.0,0.82,-8.63,19.0,-1.64,8.55,10.19,沪深300
4644,002281,光迅科技,174.87,-1.4,1.38,903999999.9999999,961999999.9999999,-58001000.0,1873999999.9999998,0.81,-3.1,18.74,-0.58,9.04,9.62,中证500
4984,688008,澜起科技,186.66,-2.76,0.85,833000000.0,972000000.0000001,-139000000.0,1817000000.0000002,0.79,-7.65,18.17,-1.39,8.33,9.72,"沪深300,科创50,上证50"
145,002579,中京电子,18.0,5.39,17.91,928999999.9999999,866000000.0,63080000.0,1814999999.9999998,0.79,3.48,18.15,0.63,9.29,8.66,
913,603259,药明康德,153.75,1.66,0.48,956000000.0,789000000.0,166000000.0,1804000000.0,0.78,9.2,18.04,1.66,9.56,7.89,"沪深300,上证50"
5039,603618,杭电股份,39.44,-3.12,6.69,832000000.0,918000000.0,-85651000.0,1777000000.0,0.77,-4.82,17.77,-0.86,8.32,9.18,
4879,603228,景旺电子,109.2,-2.28,1.63,791000000.0,916000000.0,-125000000.0,1739999999.9999998,0.75,-7.18,17.4,-1.25,7.91,9.16,
4992,688041,海光信息,224.43,-2.8,0.33,773000000.0,919999999.9999999,-147000000.0,1707999999.9999998,0.74,-8.61,17.08,-1.47,7.73,9.2,"沪深300,科创50,上证50"
5004,688041,海光信息,224.43,-2.8,0.33,773000000.0,919999999.9999999,-147000000.0,1707999999.9999998,0.74,-8.61,17.08,-1.47,7.73,9.2,"沪深300,科创50,上证50"
574,002428,云南锗业,90.52,2.36,2.94,877000000.0,799000000.0,78507000.0,1707000000.0,0.74,4.6,17.07,0.79,8.77,7.99,中证1000
111,300454,深信服,135.84,6.2,4.4,911999999.9999999,777000000.0,135000000.0,1703000000.0,0.74,7.93,17.03,1.35,9.12,7.77,"中证500,创业板"
4940,001309,德明利,392.61,-2.51,2.63,786000000.0,875000000.0,-88636000.0,1701000000.0000002,0.74,-5.21,17.01,-0.89,7.86,8.75,中证500
5111,002851,麦格米特,120.76,-3.93,2.82,814000000.0,819999999.9999999,-5963200.000000001,1655999999.9999998,0.72,-0.36,16.56,-0.06,8.14,8.2,中证500
184,688801,燧原科技,416.28,4.86,22.26,921000000.0000001,680000000.0,241000000.0,1605999999.9999998,0.7,15.01,16.06,2.41,9.21,6.8,
1061,300274,阳光电源,85.67,1.5,1.17,786000000.0,810000000.0,-24535000.0,1605000000.0,0.7,-1.53,16.05,-0.25,7.86,8.1,"创业板,深证100"
1023,300274,阳光电源,85.67,1.5,1.17,786000000.0,810000000.0,-24535000.0,1605000000.0,0.7,-1.53,16.05,-0.25,7.86,8.1,"创业板,深证100"
404,002815,崇达技术,20.7,3.09,10.21,882000000.0,675000000.0,206999999.99999997,1604000000.0,0.7,12.91,16.04,2.07,8.82,6.75,中证1000
5072,600967,内蒙一机,14.46,-3.47,6.31,712000000.0,880000000.0000001,-168000000.0,1604000000.0,0.7,-10.47,16.04,-1.68,7.12,8.8,中证500
4711,300476,胜宏科技,225.26,-1.63,0.81,751000000.0,800000000.0,-49162000.0,1580000000.0,0.68,-3.11,15.8,-0.49,7.51,8.0,"沪深300,创业板,深证100"
281,600206,有研新材,47.22,3.67,3.84,855000000.0000001,612000000.0,242000000.0,1509000000.0,0.65,16.04,15.09,2.42,8.55,6.12,
3017,600900,长江电力,28.46,0.04,0.21,735000000.0,745000000.0,-9866000.0,1501000000.0,0.65,-0.66,15.01,-0.1,7.35,7.45,上证50
1291,600396,华电辽能,14.79,1.3,6.88,718000000.0,765000000.0,-46955900.0,1498000000.0,0.65,-3.13,14.98,-0.47,7.18,7.65,
827,300319,麦捷科技,21.46,1.9,8.29,746000000.0,722000000.0,24436000.0,1482000000.0,0.64,1.65,14.82,0.24,7.46,7.22,中证1000
4253,688143,长盈通,193.31,-0.87,6.24,644000000.0,797000000.0,-152000000.0,1458000000.0,0.63,-10.43,14.58,-1.52,6.44,7.97,
5022,688521,芯原股份,179.79,-2.93,1.54,684000000.0,749000000.0,-64896000.0,1442000000.0,0.62,-4.5,14.42,-0.65,6.84,7.49,"沪深300,科创50"
439,603629,利通电子,108.39,2.95,3.7,769000000.0,643000000.0,126000000.0,1434000000.0,0.62,8.79,14.34,1.26,7.69,6.43,
57,300179,四方达,44.14,9.18,9.11,685000000.0,598000000.0,87019000.0,1426000000.0,0.62,6.1,14.26,0.87,6.85,5.98,
142,603002,宏昌电子,18.42,5.5,7.01,782000000.0,621000000.0,161000000.0,1424000000.0,0.62,11.31,14.24,1.61,7.82,6.21,
4565,300857,协创数据,257.57,-1.31,1.16,731000000.0,685000000.0,46549000.0,1422000000.0,0.62,3.27,14.22,0.47,7.31,6.85,"中证500,创业板"
139,603773,沃格光电,88.88,5.55,7.08,780000000.0,621000000.0,159000000.0,1404000000.0,0.61,11.32,14.04,1.59,7.8,6.21,
1605,603938,三孚股份,50.05,0.99,7.42,680000000.0,711000000.0,-30645300.000000004,1395000000.0,0.6,-2.2,13.95,-0.31,6.8,7.11,
1593,603938,三孚股份,50.05,0.99,7.42,680000000.0,711000000.0,-30645300.000000004,1395000000.0,0.6,-2.2,13.95,-0.31,6.8,7.11,
63,000978,桂林旅游,10.7,8.41,27.73,622000000.0,761000000.0,-140000000.0,1388000000.0,0.6,-10.09,13.88,-1.4,6.22,7.61,
4937,688205,德科立,213.46,-2.48,4.11,634000000.0,724000000.0,-90356000.0,1370000000.0,0.59,-6.6,13.7,-0.9,6.34,7.24,
4920,688012,中微公司,325.6,-2.4,0.44,638000000.0,707000000.0,-68915600.0,1358000000.0,0.59,-5.07,13.58,-0.69,6.38,7.07,"沪深300,科创50,上证50"
2584,000938,紫光股份,32.97,0.4,1.46,674000000.0,667000000.0,6202500.0,1357000000.0,0.59,0.46,13.57,0.06,6.74,6.67,"沪深300,深证100"
5185,600737,中粮糖业,14.92,-7.96,4.18,600000000.0,734000000.0,-134000000.00000001,1354000000.0,0.59,-9.9,13.54,-1.34,6.0,7.34,中证500
5141,688195,腾景科技,185.36,-4.89,4.03,565000000.0,760000000.0,-194000000.0,1348000000.0,0.58,-14.39,13.48,-1.94,5.65,7.6,
4362,300757,罗博特科,624.0,-0.95,1.32,688000000.0,615000000.0,72928800.0,1330000000.0,0.58,5.48,13.3,0.73,6.88,6.15,"中证500,创业板"
354,002080,中材科技,53.25,3.36,1.53,731000000.0,586000000.0,145000000.0,1330000000.0,0.58,10.9,13.3,1.45,7.31,5.86,
66,002552,宝鼎科技,54.0,8.0,6.91,711000000.0,562000000.0,149000000.0,1311000000.0,0.57,11.37,13.11,1.49,7.11,5.62,
223,600722,金牛化工,17.72,4.36,10.8,600000000.0,647000000.0,-46821000.0,1287000000.0,0.56,-3.64,12.87,-0.47,6.0,6.47,
3769,002916,深南电路,395.0,-0.42,0.48,646000000.0,572000000.0,73971700.0,1254000000.0,0.54,5.9,12.54,0.74,6.46,5.72,"沪深300,深证100"
72,001232,嘉立创,196.59,7.73,14.69,672000000.0,569000000.0,103000000.0,1253000000.0,0.54,8.22,12.53,1.03,6.72,5.69,
5154,601606,长城军工,34.24,-5.2,4.93,541000000.0,700000000.0,-158000000.0,1251000000.0,0.54,-12.63,12.51,-1.58,5.41,7.0,中证1000
5000,300475,香农芯创,162.9,-2.83,1.71,612000000.0,603000000.0,9303000.0,1244000000.0,0.54,0.75,12.44,0.09,6.12,6.03,"中证500,创业板"
5009,300475,香农芯创,162.9,-2.83,1.71,612000000.0,603000000.0,9303000.0,1244000000.0,0.54,0.75,12.44,0.09,6.12,6.03,"中证500,创业板"
5080,688300,联瑞新材,172.3,-3.58,3.05,633000000.0,587000000.0,46399000.0,1236000000.0,0.54,3.75,12.36,0.46,6.33,5.87,中证1000
247,601360,三六零,9.1,4.12,1.93,671000000.0,561000000.0,110000000.00000001,1236000000.0,0.54,8.9,12.36,1.1,6.71,5.61,沪深300
2074,688167,炬光科技,288.6,0.7,3.26,603000000.0,568000000.0,35551000.0,1194000000.0,0.52,2.98,11.94,0.36,6.03,5.68,
1985,688167,炬光科技,288.6,0.7,3.26,603000000.0,568000000.0,35551000.0,1194000000.0,0.52,2.98,11.94,0.36,6.03,5.68,
3302,600036,招商银行,41.32,-0.07,0.14,568000000.0,605000000.0,-36837500.0,1191000000.0,0.52,-3.09,11.91,-0.37,5.68,6.05,"沪深300,上证50"
1113,002487,大金重工,35.81,1.44,5.28,547000000.0,625000000.0,-78306200.0,1188000000.0,0.51,-6.59,11.88,-0.78,5.47,6.25,中证500
51,301071,力量钻石,66.25,9.87,9.94,649000000.0,505999999.99999994,143000000.0,1183000000.0,0.51,12.09,11.83,1.43,6.49,5.06,中证1000
3842,601318,中国平安,54.57,-0.47,0.2,519000000.00000006,633000000.0,-114999999.99999999,1169000000.0,0.51,-9.84,11.69,-1.15,5.19,6.33,"沪深300,上证50"
5195,600108,亚盛集团,4.26,-9.94,13.54,513999999.99999994,633000000.0,-119000000.0,1151000000.0,0.5,-10.34,11.51,-1.19,5.14,6.33,
236,603920,世运电路,43.2,4.22,3.76,617000000.0,517000000.0,101000000.0,1147000000.0,0.5,8.81,11.47,1.01,6.17,5.17,中证500
1213,601086,国芳集团,16.57,1.35,10.26,606000000.0,534999999.99999994,70637500.0,1145000000.0,0.5,6.17,11.45,0.71,6.06,5.35,
