序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
396,002384,东山精密,217.1,2.9,0.44,133000000.0,130000000.0,3259900.0,1342000000.0,1.54,0.24,13.42,0.03,1.33,1.3,"沪深300,深证100"
2684,002407,多氟多,37.96,-0.6,2.95,36040700.0,143000000.0,-107000000.0,1200000000.0,1.37,-8.92,12.0,-1.07,0.36,1.43,
217,002463,沪电股份,131.81,3.86,0.44,509999999.99999994,384000000.0,127000000.0,1120000000.0,1.28,11.34,11.2,1.27,5.1,3.84,"沪深300,深证100"
190,002463,沪电股份,131.81,3.86,0.44,509999999.99999994,384000000.0,127000000.0,1120000000.0,1.28,11.34,11.2,1.27,5.1,3.84,"沪深300,深证100"
26,301217,铜冠铜箔,139.99,9.38,0.94,432000000.0,378000000.0,53772500.0,1075000000.0,1.23,5.0,10.75,0.54,4.32,3.78,中证1000
37,301511,德福科技,144.18,7.94,1.9,434000000.0,426000000.0,7934500.0,1010000000.0,1.16,0.79,10.1,0.08,4.34,4.26,
1666,300285,国瓷材料,62.97,0.91,1.83,461000000.00000006,433000000.0,28578500.0,1006000000.0,1.15,2.84,10.06,0.29,4.61,4.33,"中证500,创业板"
1830,300285,国瓷材料,62.97,0.91,1.83,461000000.00000006,433000000.0,28578500.0,1006000000.0,1.15,2.84,10.06,0.29,4.61,4.33,"中证500,创业板"
1728,300285,国瓷材料,62.97,0.91,1.83,461000000.00000006,433000000.0,28578500.0,1006000000.0,1.15,2.84,10.06,0.29,4.61,4.33,"中证500,创业板"
1637,300136,信维通信,100.27,1.0,1.21,357000000.0,295000000.0,61733300.0,1005000000.0000001,1.15,6.14,10.05,0.62,3.57,2.95,"中证500,创业板"
1492,300136,信维通信,100.27,1.0,1.21,357000000.0,295000000.0,61733300.0,1005000000.0000001,1.15,6.14,10.05,0.62,3.57,2.95,"中证500,创业板"
31,002636,金安国纪,92.26,8.8,1.54,416000000.0,323000000.0,92853500.0,999000000.0,1.14,9.29,9.99,0.93,4.16,3.23,
391,300475,香农芯创,187.47,2.92,1.16,401000000.0,433000000.0,-31559800.0,983000000.0,1.13,-3.21,9.83,-0.32,4.01,4.33,
34,301526,国际复材,28.65,8.32,2.46,394000000.0,432000000.0,-37253800.0,961000000.0,1.1,-3.88,9.61,-0.37,3.94,4.32,
10,300263,隆华科技,15.68,10.58,6.24,361000000.0,318000000.0,43062299.99999999,951000000.0,1.09,4.53,9.51,0.43,3.61,3.18,
130,300223,北京君正,152.65,4.92,1.4,250999999.99999997,321000000.0,-69808700.0,901000000.0,1.03,-7.75,9.01,-0.7,2.51,3.21,"中证500,创业板"
2614,300274,阳光电源,147.07,0.22,0.37,394000000.0,416000000.0,-22009699.999999996,882000000.0,1.01,-2.5,8.82,-0.22,3.94,4.16,"沪深300,创业板,深证100"
2394,300274,阳光电源,147.07,0.22,0.37,394000000.0,416000000.0,-22009699.999999996,882000000.0,1.01,-2.5,8.82,-0.22,3.94,4.16,"沪深300,创业板,深证100"
15,002971,和远气体,58.03,10.01,9.28,370000000.0,277000000.0,93358200.0,835000000.0,0.96,11.18,8.35,0.93,3.7,2.77,
90,600353,旭光电子,31.67,5.78,3.17,293000000.0,334000000.0,-40819800.0,827000000.0,0.95,-4.94,8.27,-0.41,2.93,3.34,中证1000
25,300751,迈为股份,232.63,9.56,1.86,293000000.0,329000000.0,-36181000.0,823000000.0,0.94,-4.4,8.23,-0.36,2.93,3.29,"中证500,创业板"
236,301666,大普微,682.77,3.76,4.45,362000000.0,375000000.0,-12468400.0,811000000.0,0.93,-1.54,8.11,-0.12,3.62,3.75,
8,300131,英唐智控,18.29,10.65,4.0,245000000.00000003,309000000.0,-63811899.99999999,773000000.0,0.89,-8.26,7.73,-0.64,2.45,3.09,中证1000
345,002475,立讯精密,66.65,3.21,0.16,283000000.0,368000000.0,-85260300.0,763000000.0,0.87,-11.17,7.63,-0.85,2.83,3.68,"沪深300,深证100"
261,002475,立讯精密,66.65,3.21,0.16,283000000.0,368000000.0,-85260300.0,763000000.0,0.87,-11.17,7.63,-0.85,2.83,3.68,"沪深300,深证100"
326,001309,德明利,653.18,3.29,0.7,56808200.0,166000000.0,-109000000.00000001,760000000.0,0.87,-14.34,7.6,-1.09,0.57,1.66,
565,000725,京东方A,5.97,2.4,0.34,90594700.0,73306300.0,17288400.0,717000000.0,0.82,2.41,7.17,0.17,0.91,0.73,"沪深300,深证100"
614,000725,京东方A,5.97,2.4,0.34,90594700.0,73306300.0,17288400.0,717000000.0,0.82,2.41,7.17,0.17,0.91,0.73,"沪深300,深证100"
30,300260,新莱应材,79.33,9.0,3.1,245000000.00000003,227000000.0,18505400.0,716000000.0,0.82,2.58,7.16,0.19,2.45,2.27,中证1000
20,002129,TCL中环,11.14,9.97,1.63,13808500.0,60225800.0,-46417299.99999999,715000000.0,0.82,-6.49,7.15,-0.46,0.14,0.6,
456,600160,巨化股份,42.12,2.73,0.62,229999999.99999997,337000000.0,-107000000.0,708000000.0,0.81,-15.11,7.08,-1.07,2.3,3.37,沪深300
1772,002281,光迅科技,206.71,0.64,0.41,75906600.0,46442700.00000001,29463900.0,668000000.0,0.77,4.41,6.68,0.29,0.76,0.46,中证500
2160,002281,光迅科技,206.71,0.64,0.41,75906600.0,46442700.00000001,29463900.0,668000000.0,0.77,4.41,6.68,0.29,0.76,0.46,中证500
2005,002281,光迅科技,206.71,0.64,0.41,75906600.0,46442700.00000001,29463900.0,668000000.0,0.77,4.41,6.68,0.29,0.76,0.46,中证500
22,002119,康强电子,34.28,9.87,5.2,29748400.0,132000000.0,-102000000.0,661000000.0,0.76,-15.43,6.61,-1.02,0.3,1.32,
337,300395,菲利华,128.03,3.25,0.96,258000000.0,307000000.0,-49049700.0,624000000.0,0.71,-7.86,6.24,-0.49,2.58,3.07,"中证500,创业板"
254,300395,菲利华,128.03,3.25,0.96,258000000.0,307000000.0,-49049700.0,624000000.0,0.71,-7.86,6.24,-0.49,2.58,3.07,"中证500,创业板"
328,300398,飞凯材料,44.3,3.29,2.38,277000000.0,231999999.99999997,45508900.0,602000000.0,0.69,7.56,6.02,0.46,2.77,2.32,
2503,000657,中钨高新,77.01,-1.21,0.51,66519700.0,136000000.0,-69638900.0,592000000.0,0.68,-11.76,5.92,-0.7,0.67,1.36,中证500
2722,300620,光库科技,293.6,0.05,0.8,185000000.0,314000000.0,-129000000.0,587000000.0,0.67,-21.98,5.87,-1.29,1.85,3.14,
2564,300620,光库科技,293.6,0.05,0.8,185000000.0,314000000.0,-129000000.0,587000000.0,0.67,-21.98,5.87,-1.29,1.85,3.14,
41,301611,珂玛科技,118.64,7.76,3.4,252999999.99999997,254000000.0,-676300.0,585000000.0,0.67,-0.12,5.85,-0.01,2.53,2.54,"中证500,创业板"
237,002156,通富微电,62.35,3.76,0.59,58759300.0,17039100.0,41720100.0,557000000.0,0.64,7.49,5.57,0.42,0.59,0.17,中证500
63,002654,万润科技,17.29,6.99,3.73,215000000.0,249000000.00000003,-34029700.0,552000000.0,0.63,-6.16,5.52,-0.34,2.15,2.49,中证1000
1564,000636,风华高科,64.99,1.07,0.69,68849100.0,102000000.0,-32974100.0,524000000.0,0.6,-6.29,5.24,-0.33,0.69,1.02,中证1000
1520,000636,风华高科,64.99,1.07,0.69,68849100.0,102000000.0,-32974100.0,524000000.0,0.6,-6.29,5.24,-0.33,0.69,1.02,中证1000
227,002436,兴森科技,38.15,3.81,0.88,21961000.0,25060500.0,-3099400.0,505999999.99999994,0.58,-0.61,5.06,-0.03,0.22,0.25,
200,002436,兴森科技,38.15,3.81,0.88,21961000.0,25060500.0,-3099400.0,505999999.99999994,0.58,-0.61,5.06,-0.03,0.22,0.25,
1241,301396,宏景科技,168.46,1.48,2.06,233000000.0,200999999.99999997,32001500.0,491000000.0,0.56,6.52,4.91,0.32,2.33,2.01,
73,300811,铂科新材,91.79,6.66,1.62,176000000.0,180000000.0,-3976200.0,490000000.00000006,0.56,-0.81,4.9,-0.04,1.76,1.8,中证1000
91,300576,容大感光,47.81,5.77,3.99,189000000.0,176000000.0,13133000.0,484000000.0,0.55,2.71,4.84,0.13,1.89,1.76,
663,000988,华工科技,153.52,2.18,0.3,68538600.0,24885900.0,43652700.00000001,473000000.00000006,0.54,9.23,4.73,0.44,0.69,0.25,
55,300567,精测电子,206.74,7.17,0.96,198000000.0,200000000.0,-1520100.0,454000000.0,0.52,-0.33,4.54,-0.02,1.98,2.0,创业板
1,301348,蓝箭电子,30.02,19.98,9.91,240000000.0,193000000.0,46969900.0,451000000.0,0.52,10.41,4.51,0.47,2.4,1.93,
915,300757,罗博特科,630.9,1.76,0.43,145000000.0,211000000.0,-66036200.0,447000000.0,0.51,-14.77,4.47,-0.66,1.45,2.11,中证500
724,300319,麦捷科技,21.23,2.02,2.45,189000000.0,216000000.0,-26653200.0,444000000.00000006,0.51,-6.0,4.44,-0.27,1.89,2.16,
2752,002466,天齐锂业,60.75,-0.41,0.49,210000000.0,182000000.0,28403100.0,438000000.0,0.5,6.48,4.38,0.28,2.1,1.82,"沪深300,深证100"
324,002938,鹏鼎控股,109.0,3.32,0.17,134000000.00000001,157000000.0,-23204200.0,434999999.99999994,0.5,-5.33,4.35,-0.23,1.34,1.57,"沪深300,深证100"
27,001696,宗申动力,22.7,9.34,2.19,10993800.000000002,73611900.0,-62618100.00000001,430999999.99999994,0.49,-14.53,4.31,-0.63,0.11,0.74,中证500
262,300857,协创数据,225.41,3.19,0.4,133000000.0,184000000.0,-50486200.0,430999999.99999994,0.49,-11.71,4.31,-0.5,1.33,1.84,"中证500,创业板"
347,300857,协创数据,225.41,3.19,0.4,133000000.0,184000000.0,-50486200.0,430999999.99999994,0.49,-11.71,4.31,-0.5,1.33,1.84,"中证500,创业板"
619,002851,麦格米特,142.73,2.38,0.64,165000000.0,150000000.0,15084200.0,418000000.0,0.48,3.61,4.18,0.15,1.65,1.5,中证500
570,002851,麦格米特,142.73,2.38,0.64,165000000.0,150000000.0,15084200.0,418000000.0,0.48,3.61,4.18,0.15,1.65,1.5,中证500
92,600110,诺德股份,12.92,5.73,1.91,182000000.0,121000000.0,61290100.0,417000000.0,0.48,14.7,4.17,0.61,1.82,1.21,
2559,300548,长芯博创,225.15,0.07,0.67,170000000.0,159000000.0,10038100.0,413999999.99999994,0.47,2.42,4.14,0.1,1.7,1.59,"中证1000,创业板"
2716,300548,长芯博创,225.15,0.07,0.67,170000000.0,159000000.0,10038100.0,413999999.99999994,0.47,2.42,4.14,0.1,1.7,1.59,"中证1000,创业板"
39,301377,鼎泰高科,464.64,7.83,0.91,210000000.0,147000000.0,63274900.0,408000000.0,0.47,15.51,4.08,0.63,2.1,1.47,中证1000
84,002138,顺络电子,59.0,6.06,0.92,7665400.0,33882900.0,-26217500.0,401000000.0,0.46,-6.54,4.01,-0.26,0.08,0.34,中证500
121,301580,爱迪特,47.44,5.0,7.46,177000000.0,179000000.0,-2250200.0,396000000.0,0.45,-0.57,3.96,-0.02,1.77,1.79,
158,002484,江海股份,86.21,4.12,0.56,225000000.0,129000000.0,96573900.0,395000000.0,0.45,24.45,3.95,0.97,2.25,1.29,中证1000
69,600172,黄河旋风,12.62,6.77,2.5,119000000.0,131000000.0,-11900000.0,394000000.0,0.45,-3.02,3.94,-0.12,1.19,1.31,
687,600226,亨通股份,7.66,2.13,1.61,157000000.0,141000000.0,15616600.0,390000000.0,0.45,4.0,3.9,0.16,1.57,1.41,中证1000
752,600226,亨通股份,7.66,2.13,1.61,157000000.0,141000000.0,15616600.0,390000000.0,0.45,4.0,3.9,0.16,1.57,1.41,中证1000
164,002185,华天科技,17.43,4.06,0.67,22404100.0,14607000.0,7797100.0,388000000.0,0.44,2.01,3.88,0.08,0.22,0.15,中证500
2855,300975,商络电子,38.66,-0.1,1.99,167000000.0,131000000.0,36034500.0,386000000.0,0.44,9.34,3.86,0.36,1.67,1.31,
58,300316,晶盛机电,51.64,7.07,0.58,163000000.0,168000000.0,-5263000.0,385000000.0,0.44,-1.37,3.85,-0.05,1.63,1.68,"沪深300,创业板"
117,003031,中瓷电子,152.27,5.03,0.71,89272200.0,131000000.0,-41359799.99999999,365000000.0,0.42,-11.33,3.65,-0.41,0.89,1.31,
789,002747,埃斯顿,34.04,2.07,1.32,155000000.0,105000000.0,49632700.00000001,352000000.0,0.4,14.1,3.52,0.5,1.55,1.05,中证1000
506,300302,同有科技,46.73,2.57,1.99,137000000.0,175000000.0,-38009300.0,351000000.0,0.4,-10.83,3.51,-0.38,1.37,1.75,
407,300302,同有科技,46.73,2.57,1.99,137000000.0,175000000.0,-38009300.0,351000000.0,0.4,-10.83,3.51,-0.38,1.37,1.75,
11,301373,凌玮科技,148.15,10.28,5.42,132000000.0,156000000.0,-23478400.0,345000000.0,0.4,-6.81,3.45,-0.23,1.32,1.56,
60,002579,中京电子,16.37,7.06,3.66,99383200.0,112000000.00000001,-12530900.0,343000000.0,0.39,-3.65,3.43,-0.13,0.99,1.12,
18,001257,盛龙股份,27.74,9.99,8.77,75225400.0,81691500.0,-6466200.0,333000000.0,0.38,-1.94,3.33,-0.06,0.75,0.82,
716,300721,怡达股份,33.22,2.03,6.9,112999999.99999999,148000000.0,-34234800.0,331000000.0,0.38,-10.34,3.31,-0.34,1.13,1.48,
6,300709,精研科技,52.87,11.94,4.28,141000000.0,126000000.0,15250400.0,331000000.0,0.38,4.61,3.31,0.15,1.41,1.26,
1309,300236,上海新阳,103.36,1.31,1.14,79428600.0,126000000.0,-46516200.0,331000000.0,0.38,-14.05,3.31,-0.47,0.79,1.26,
1440,300236,上海新阳,103.36,1.31,1.14,79428600.0,126000000.0,-46516200.0,331000000.0,0.38,-14.05,3.31,-0.47,0.79,1.26,
