序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
244,600522,中天科技,42.19,4.12,11.29,8495999999.999999,7519000000.0,977000000.0,16015000000.0,1.58,6.1,160.15,9.77,84.96,75.19,沪深300
5035,2185,华天科技,19.45,-9.49,23.72,7319000000.0,8312000000.0,-993000000.0,15737000000.0,1.56,-6.31,157.37,-9.93,73.19,83.12,中证500
4532,300274,阳光电源,177.53,-6.61,5.38,7354000000.000001,8123999999.999999,-771000000.0,15563000000.0,1.54,-4.95,155.63,-7.71,73.54,81.24,"沪深300,创业板,深证100"
2640,2384,东山精密,213.66,-2.44,5.01,6714000000.0,8452000000.0,-1738000000.0,15253000000.0,1.51,-11.39,152.53,-17.38,67.14,84.52,"沪深300,深证100"
4668,988,华工科技,153.78,-7.15,9.28,6009000000.0,8597000000.0,-2588000000.0,14679000000.0,1.45,-17.63,146.79,-25.88,60.09,85.97,
286,600183,生益科技,140.62,3.67,4.21,7575000000.0,6611000000.0,964000000.0,14186000000.000002,1.4,6.8,141.86,9.64,75.75,66.11,沪深300
5184,300136,信维通信,98.05,-13.75,16.16,5932000000.0,7538000000.0,-1605999999.9999998,13780000000.000002,1.36,-11.65,137.8,-16.06,59.32,75.38,"中证500,创业板"
916,688525,佰维存储,327.37,1.16,8.83,6565000000.000001,7090000000.000001,-524000000.0,13655000000.000002,1.35,-3.84,136.55,-5.24,65.65,70.9,"中证500,科创50"
4494,688041,海光信息,293.9,-6.51,1.84,6345000000.0,6583000000.0,-237000000.0,12928000000.0,1.28,-1.83,129.28,-2.37,63.45,65.83,"沪深300,科创50,上证50"
4104,2156,通富微电,65.59,-5.35,11.17,5163000000.0,6276000000.0,-1113000000.0,11530000000.0,1.14,-9.65,115.3,-11.13,51.63,62.76,中证500
1545,2463,沪电股份,132.89,-0.13,4.42,5459000000.0,5936000000.0,-476999999.99999994,11470000000.0,1.13,-4.16,114.7,-4.77,54.59,59.36,"沪深300,深证100"
788,2428,云南锗业,91.17,1.47,18.48,5353000000.0,5870000000.0,-517000000.0,11272000000.0,1.12,-4.59,112.72,-5.17,53.53,58.7,中证1000
68,636,风华高科,53.07,9.11,18.51,5827000000.0,5164000000.0,663000000.0,11074000000.0,1.1,5.99,110.74,6.63,58.27,51.64,中证1000
4021,2281,光迅科技,203.89,-5.12,6.72,4762000000.0,6214000000.0,-1452000000.0,11034000000.0,1.09,-13.16,110.34,-14.52,47.62,62.14,中证500
262,600519,贵州茅台,1326.0,3.92,0.61,5705000000.0,4333000000.0,1372000000.0,10037000000.0,0.99,13.67,100.37,13.72,57.05,43.33,"沪深300,上证50"
125,2436,兴森科技,38.49,5.92,16.97,5187000000.0,4758000000.0,429000000.0,10027000000.0,0.99,4.28,100.27,4.29,51.87,47.58,
71,601869,长飞光纤,402.81,8.71,6.24,5810000000.0,4081000000.0,1729000000.0,9891000000.0,0.98,17.48,98.91,17.29,58.1,40.81,中证1000
1166,301308,江波龙,551.29,0.6,6.27,4756000000.0,5060000000.0,-304000000.0,9817000000.0,0.97,-3.1,98.17,-3.04,47.56,50.6,"中证500,创业板"
4045,688347,华虹公司,236.68,-5.2,9.62,4577000000.0,4891000000.0,-314000000.0,9468000000.0,0.94,-3.32,94.68,-3.14,45.77,48.91,中证500
3427,63,中兴通讯,36.8,-3.92,6.23,4269000000.0,5136000000.0,-867000000.0,9450000000.0,0.93,-9.17,94.5,-8.67,42.69,51.36,"沪深300,深证100"
80,601991,大唐发电,8.63,7.88,9.02,5167000000.0,4182000000.0,985000000.0,9349000000.0,0.92,10.54,93.49,9.85,51.67,41.82,
2147,600105,永鼎股份,47.81,-1.48,12.86,4228000000.0,4877000000.0,-649000000.0,9105000000.0,0.9,-7.13,91.05,-6.49,42.28,48.77,中证1000
2430,688012,中微公司,297.68,-2.04,3.22,4061000000.0,4874000000.0,-814000000.0,8935000000.0,0.88,-9.11,89.35,-8.14,40.61,48.74,"沪深300,科创50,上证50"
2943,300223,北京君正,156.79,-2.97,12.63,4339000000.0,4272999999.9999995,66001000.0,8699000000.0,0.86,0.76,86.99,0.66,43.39,42.73,"中证500,创业板"
416,600030,中信证券,26.05,2.76,2.7,4492000000.0,4124000000.0,368000000.0,8616000000.0,0.85,4.27,86.16,3.68,44.92,41.24,"沪深300,上证50"
3785,2371,北方华创,628.64,-4.61,1.81,4159000000.0000005,4079999999.9999995,78950400.0,8373000000.0,0.83,0.94,83.73,0.79,41.59,40.8,"沪深300,深证100"
2671,300408,三环集团,128.78,-2.52,3.44,3982000000.0,4263000000.0000005,-280000000.0,8312000000.0,0.82,-3.37,83.12,-2.8,39.82,42.63,"创业板,深证100"
4522,21,深科技,39.84,-6.59,12.56,3597999999.9999995,4575000000.0,-977000000.0,8206999999.999999,0.81,-11.9,82.07,-9.77,35.98,45.75,中证500
508,603083,剑桥科技,207.7,2.3,13.92,4134000000.0000005,3895000000.0000005,239000000.0,8029000000.000001,0.79,2.98,80.29,2.39,41.34,38.95,中证1000
149,2484,江海股份,78.04,5.36,12.29,4265999999.9999995,3678000000.0,588000000.0,7997000000.0,0.79,7.35,79.97,5.88,42.66,36.78,中证1000
1884,601899,紫金矿业,30.44,-0.88,1.27,3194000000.0,4790000000.0,-1596000000.0,7984000000.0,0.79,-19.99,79.84,-15.96,31.94,47.9,"沪深300,上证50"
1138,300433,蓝思科技,40.5,0.67,3.93,3817000000.0,3813000000.0000005,3779000.0,7764000000.0,0.77,0.05,77.64,0.04,38.17,38.13,"创业板,深证100"
511,300058,蓝色光标,16.53,2.29,13.14,3963000000.0000005,3682000000.0,281000000.0,7745000000.0,0.77,3.63,77.45,2.81,39.63,36.82,"中证500,创业板"
1570,688048,长光华芯,394.74,-0.21,11.04,3593000000.0,4047999999.9999995,-455000000.0,7641000000.0,0.76,-5.95,76.41,-4.55,35.93,40.48,中证1000
2665,977,浪潮信息,64.75,-2.5,7.67,3382000000.0,4110000000.0,-729000000.0,7534999999.999999,0.75,-9.67,75.35,-7.29,33.82,41.1,"沪深300,深证100"
70,601888,中国中免,59.58,8.8,6.56,3959000000.0000005,3572999999.9999995,386000000.0,7531999999.999999,0.75,5.12,75.32,3.86,39.59,35.73,"沪深300,上证50"
4953,688820,盛合晶微,196.5,-8.6,20.93,3332000000.0,4022000000.0,-690000000.0,7355000000.0,0.73,-9.38,73.55,-6.9,33.32,40.22,
4540,688072,拓荆科技,627.99,-6.63,4.08,3533000000.0,3819000000.0,-286000000.0,7352000000.0,0.73,-3.89,73.52,-2.86,35.33,38.19,科创50
679,300548,长芯博创,244.41,1.77,10.78,3709000000.0000005,3492000000.0,217000000.0,7255000000.0,0.72,2.99,72.55,2.17,37.09,34.92,"中证1000,创业板"
78,301205,联特科技,316.02,7.93,26.99,3569000000.0,3608000000.0,-38210000.0,7230000000.0,0.72,-0.53,72.3,-0.38,35.69,36.08,中证1000
3040,600176,中国巨石,42.1,-3.17,4.19,3440999999.9999995,3736000000.0,-295000000.0,7177000000.0,0.71,-4.11,71.77,-2.95,34.41,37.36,沪深300
3280,1309,德明利,633.42,-3.64,6.79,3222999999.9999995,3872000000.0,-649000000.0,7164000000.0,0.71,-9.06,71.64,-6.49,32.23,38.72,
3807,600330,天通股份,32.73,-4.66,16.92,3520000000.0000005,3497999999.9999995,21791000.0,7019000000.0,0.69,0.31,70.19,0.22,35.2,34.98,
1845,688183,生益电子,138.05,-0.82,6.0,3126000000.0,3818000000.0,-691000000.0,6944000000.0,0.69,-9.95,69.44,-6.91,31.26,38.18,"中证500,科创50"
1519,300059,东方财富,19.18,-0.05,2.67,3358000000.0,3468000000.0,-110000000.00000001,6913000000.0,0.68,-1.59,69.13,-1.1,33.58,34.68,"沪深300,创业板,深证100"
165,301511,德福科技,125.62,5.1,14.37,3420000000.0000005,3486000000.0,-65672000.0,6906000000.0,0.68,-0.95,69.06,-0.66,34.2,34.86,
2107,938,紫光股份,28.52,-1.38,8.34,3114000000.0,3722000000.0,-608000000.0,6869000000.0,0.68,-8.85,68.69,-6.08,31.14,37.22,"沪深300,深证100"
65,603629,利通电子,240.73,9.41,11.2,3422999999.9999995,3340000000.0,82925000.0,6764000000.0,0.67,1.23,67.64,0.83,34.23,33.4,
4008,2050,三花智控,46.13,-5.1,3.87,2887000000.0,3814000000.0,-927000000.0,6751000000.000001,0.67,-13.73,67.51,-9.27,28.87,38.14,深证100
291,600601,方正科技,13.43,3.63,11.67,3531000000.0,3143000000.0,388000000.0,6673999999.999999,0.66,5.81,66.74,3.88,35.31,31.43,中证500
3579,300475,香农芯创,180.08,-4.21,8.02,3001000000.0,3543000000.0,-542000000.0,6625000000.0,0.66,-8.18,66.25,-5.42,30.01,35.43,
5084,600460,士兰微,34.6,-9.99,10.77,2969000000.0,3459000000.0000005,-490000000.00000006,6428000000.0,0.64,-7.62,64.28,-4.9,29.69,34.59,
205,600276,恒瑞医药,50.19,4.56,2.04,3903000000.0,2525000000.0,1378000000.0,6428000000.0,0.64,21.44,64.28,13.78,39.03,25.25,"沪深300,上证50"
5037,688126,沪硅产业,27.7,-9.51,7.96,2760000000.0,3528000000.0,-768000000.0,6288000000.0,0.62,-12.21,62.88,-7.68,27.6,35.28,"沪深300,科创50"
3237,600172,黄河旋风,14.08,-3.56,32.58,2894000000.0,3382000000.0,-488000000.0,6277000000.0,0.62,-7.77,62.77,-4.88,28.94,33.82,
3610,301217,铜冠铜箔,114.0,-4.27,6.44,2900000000.0,3308000000.0,-408000000.0,6258000000.0,0.62,-6.52,62.58,-4.08,29.0,33.08,中证1000
5008,300395,菲利华,131.04,-9.19,8.89,2694000000.0,3399000000.0,-705000000.0,6212000000.0,0.61,-11.35,62.12,-7.05,26.94,33.99,"中证500,创业板"
2718,657,中钨高新,67.18,-2.6,6.21,2966000000.0,3204999999.9999995,-239000000.0,6210000000.0,0.61,-3.85,62.1,-2.39,29.66,32.05,中证500
1843,688498,源杰科技,1132.79,-0.82,4.47,2822000000.0,3370000000.0000005,-548000000.0,6192000000.0,0.61,-8.85,61.92,-5.48,28.22,33.7,中证1000
1438,2938,鹏鼎控股,106.01,0.01,2.46,3137000000.0,3029000000.0,108000000.0,6181000000.0,0.61,1.75,61.81,1.08,31.37,30.29,"沪深300,深证100"
3324,300604,长川科技,210.88,-3.72,5.77,2816000000.0,3144000000.0,-328000000.0,6037000000.0,0.6,-5.43,60.37,-3.28,28.16,31.44,"中证500,创业板"
255,600396,华电辽能,20.03,4.0,20.34,3035000000.0,2982000000.0,52481000.0,6017000000.0,0.6,0.87,60.17,0.52,30.35,29.82,
4563,300620,光库科技,273.32,-6.71,8.59,2670000000.0,3191000000.0,-520000000.0,5937000000.0,0.59,-8.76,59.37,-5.2,26.7,31.91,
428,2916,深南电路,406.64,2.72,2.14,3031000000.0,2789000000.0,242000000.0,5893000000.0,0.58,4.11,58.93,2.42,30.31,27.89,"沪深300,深证100"
622,600900,长江电力,27.75,1.95,0.87,3613000000.0000005,2275000000.0,1338000000.0,5888000000.0,0.58,22.72,58.88,13.38,36.13,22.75,上证50
145,300179,四方达,45.46,5.4,33.33,2798000000.0,3062000000.0,-264000000.0,5880000000.0,0.58,-4.49,58.8,-2.64,27.98,30.62,
486,603259,药明康德,101.6,2.4,2.31,3117000000.0,2690000000.0,426000000.0,5807000000.0,0.57,7.34,58.07,4.26,31.17,26.9,"沪深300,上证50"
4675,600703,三安光电,15.64,-7.18,7.19,2444000000.0,3335000000.0,-891000000.0,5779000000.0,0.57,-15.42,57.79,-8.91,24.44,33.35,
488,600036,招商银行,38.01,2.4,0.74,3686000000.0,2084000000.0,1602000000.0,5770000000.0,0.57,27.76,57.7,16.02,36.86,20.84,"沪深300,上证50"
49,603618,杭电股份,42.71,9.99,20.12,3021000000.0,2687000000.0,334000000.0,5708000000.0,0.56,5.85,57.08,3.34,30.21,26.87,
3768,2241,歌尔股份,26.91,-4.57,6.64,2620000000.0,3057000000.0,-437000000.0,5696000000.0,0.56,-7.67,56.96,-4.37,26.2,30.57,"沪深300,深证100"
5000,2837,英维克,88.6,-9.15,7.11,2329000000.0,3278000000.0,-949000000.0,5653000000.0,0.56,-16.79,56.53,-9.49,23.29,32.78,中证500
4602,688521,芯原股份,246.84,-6.84,4.19,2480000000.0,3074000000.0,-594000000.0,5555000000.0,0.55,-10.69,55.55,-5.94,24.8,30.74,科创50
3792,600111,北方稀土,48.62,-4.63,3.02,1907999999.9999998,3461000000.0,-1553000000.0,5369000000.0,0.53,-28.93,53.69,-15.53,19.08,34.61,"沪深300,上证50"
279,600549,厦门钨业,54.37,3.76,6.3,3064000000.0,2279000000.0,785000000.0,5343000000.0,0.53,14.69,53.43,7.85,30.64,22.79,中证500
1123,2594,比亚迪,96.55,0.7,1.57,2428000000.0,2879000000.0,-451000000.0,5338000000.0,0.53,-8.45,53.38,-4.51,24.28,28.79,"沪深300,深证100"
616,601318,中国平安,53.5,1.96,0.94,2630000000.0,2697000000.0,-67250000.0,5326000000.0,0.53,-1.26,53.26,-0.67,26.3,26.97,"沪深300,上证50"
4897,601208,东材科技,50.0,-8.14,10.18,2324000000.0,2989000000.0,-665000000.0,5313000000.0,0.53,-12.52,53.13,-6.65,23.24,29.89,中证1000
273,2491,通鼎互联,24.0,3.81,19.08,2705000000.0,2563000000.0,142000000.0,5301000000.0,0.52,2.68,53.01,1.42,27.05,25.63,
159,600021,上海电力,22.28,5.19,8.48,2680000000.0,2555000000.0,125000000.0,5235000000.0,0.52,2.39,52.35,1.25,26.8,25.55,中证500
6,688635,长进光子,720.5,17.86,42.03,2726000000.0,2413000000.0,314000000.0,5139000000.0,0.51,6.11,51.39,3.14,27.26,24.13,
1114,2709,天赐材料,52.26,0.71,6.44,2597000000.0,2470000000.0,127000000.0,5092000000.0,0.5,2.49,50.92,1.27,25.97,24.7,沪深300
3923,300390,天华新能,82.12,-4.94,9.06,2409000000.0,2579000000.0,-171000000.0,5063000000.0,0.5,-3.38,50.63,-1.71,24.09,25.79,中证500
3703,300285,国瓷材料,50.63,-4.45,11.28,2415000000.0,2587000000.0,-172000000.0,5027000000.0,0.5,-3.42,50.27,-1.72,24.15,25.87,"中证500,创业板"
520,600498,烽火通信,51.89,2.25,7.85,2449000000.0,2566000000.0,-117000000.0,5016000000.0,0.5,-2.33,50.16,-1.17,24.49,25.66,中证500
87,300456,赛微电子,49.96,7.49,16.88,3024000000.0,1911000000.0,1113000000.0,4982000000.0,0.49,22.34,49.82,11.13,30.24,19.11,中证1000
