序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
1793,601899,紫金矿业,31.41,0.0,0.5,1420000000.0,1821000000.0,-401000000.0,3240999999.9999995,0.7,-12.37,32.41,-4.01,14.2,18.21,"沪深300,上证50"
2186,000938,紫光股份,33.66,-0.33,3.36,1543000000.0,1688000000.0,-145000000.0,3231000000.0,0.7,-4.49,32.31,-1.45,15.43,16.88,"沪深300,深证100"
869,603228,景旺电子,107.45,1.25,2.97,1646000000.0,1529000000.0,117000000.0,3176000000.0,0.68,3.68,31.76,1.17,16.46,15.29,
3375,300475,香农芯创,179.03,-1.2,3.88,1503000000.0,1648000000.0,-145000000.0,3151000000.0,0.68,-4.6,31.51,-1.45,15.03,16.48,"中证500,创业板"
1329,603186,华正新材,227.7,0.53,8.66,1628000000.0,1476000000.0,151000000.0,3104000000.0,0.67,4.86,31.04,1.51,16.28,14.76,
561,688702,盛科通信,335.0,2.13,4.38,1576000000.0,1520000000.0,55746500.0,3095000000.0,0.67,1.8,30.95,0.56,15.76,15.2,"中证500,科创50"
3941,002353,杰瑞股份,116.84,-1.75,3.92,1475000000.0,1598000000.0,-123000000.0,3072000000.0,0.66,-4.0,30.72,-1.23,14.75,15.98,"沪深300,深证100"
2016,688012,中微公司,349.35,-0.2,0.92,1479000000.0,1539000000.0,-60455100.0,3018000000.0,0.65,-2.0,30.18,-0.6,14.79,15.39,"沪深300,科创50,上证50"
2509,300570,太辰光,226.18,-0.56,6.89,1453000000.0,1557000000.0,-104000000.0,3010000000.0,0.65,-3.46,30.1,-1.04,14.53,15.57,中证500
3761,300274,阳光电源,86.83,-1.55,2.18,1349000000.0,1662000000.0,-313000000.0,3010000000.0,0.65,-10.4,30.1,-3.13,13.49,16.62,"创业板,深证100"
497,688205,德科立,229.66,2.43,8.4,1566000000.0,1436000000.0,129000000.0,3002000000.0,0.65,4.3,30.02,1.29,15.66,14.36,
4326,301526,国际复材,30.31,-2.23,6.86,1355000000.0,1582000000.0,-227000000.0,2937000000.0,0.63,-7.73,29.37,-2.27,13.55,15.82,"中证500,创业板"
3482,300757,罗博特科,597.98,-1.3,3.01,1467000000.0,1451000000.0,16591700.0,2918000000.0,0.63,0.57,29.18,0.17,14.67,14.51,"中证500,创业板"
2624,301308,江波龙,346.0,-0.65,2.96,1377000000.0,1536000000.0,-159000000.0,2913000000.0,0.63,-5.46,29.13,-1.59,13.77,15.36,"沪深300,创业板,深证100"
3565,002008,大族激光,92.98,-1.36,3.24,1334000000.0,1569000000.0,-235000000.0,2903000000.0,0.63,-8.1,29.03,-2.35,13.34,15.69,中证500
3070,000988,华工科技,106.06,-0.96,2.66,1311000000.0,1534000000.0,-223000000.0,2845000000.0,0.61,-7.84,28.45,-2.23,13.11,15.34,"沪深300,深证100"
970,688521,芯原股份,210.2,1.04,2.55,1471000000.0,1361000000.0,110000000.00000001,2832000000.0,0.61,3.88,28.32,1.1,14.71,13.61,"沪深300,科创50"
5003,000338,潍柴动力,25.89,-4.22,2.2,1305000000.0,1526000000.0,-221000000.0,2830000000.0,0.61,-7.81,28.3,-2.21,13.05,15.26,"沪深300,深证100"
947,688072,拓荆科技,730.3,1.09,1.35,1494000000.0,1301000000.0,193000000.0,2795000000.0,0.6,6.91,27.95,1.93,14.94,13.01,"沪深300,科创50"
827,600309,万华化学,71.6,1.33,1.25,1445000000.0,1324000000.0,121000000.0,2770000000.0,0.6,4.37,27.7,1.21,14.45,13.24,"沪深300,上证50"
783,301511,德福科技,112.68,1.42,6.1,1442000000.0,1306000000.0,136000000.0,2748000000.0,0.59,4.95,27.48,1.36,14.42,13.06,
3406,000977,浪潮信息,71.27,-1.22,2.6,1295000000.0,1430000000.0,-135000000.0,2726000000.0,0.59,-4.95,27.26,-1.35,12.95,14.3,"沪深300,深证100"
4069,601579,会稽山,36.75,-1.9,14.45,1330000000.0,1350000000.0,-19941000.0,2679000000.0,0.58,-0.74,26.79,-0.2,13.3,13.5,
2430,601138,工业富联,62.98,-0.51,0.21,1202000000.0,1475000000.0,-273000000.0,2677000000.0,0.58,-10.2,26.77,-2.73,12.02,14.75,沪深300
4008,000657,中钨高新,59.16,-1.83,3.08,1195000000.0,1461000000.0,-266000000.0,2655000000.0,0.57,-10.02,26.55,-2.66,11.95,14.61,"沪深300,深证100"
89,301080,百普赛斯,129.8,9.26,16.56,1372000000.0,1280000000.0,92099000.0,2652000000.0,0.57,3.47,26.52,0.92,13.72,12.8,
840,688146,中船特气,217.4,1.3,8.37,1313000000.0,1316000000.0,-3209000.0,2629000000.0,0.57,-0.12,26.29,-0.03,13.13,13.16,中证1000
4746,002396,星网锐捷,36.52,-3.18,9.3,1177000000.0,1427000000.0,-250000000.0,2605000000.0,0.56,-9.6,26.05,-2.5,11.77,14.27,中证1000
2820,002241,歌尔股份,24.45,-0.77,3.35,1192000000.0,1410000000.0,-218000000.00000003,2602000000.0,0.56,-8.38,26.02,-2.18,11.92,14.1,"沪深300,深证100"
10,688662,富信科技,130.61,16.21,18.07,1494000000.0,1106000000.0,388000000.0,2599000000.0,0.56,14.93,25.99,3.88,14.94,11.06,
1059,600330,天通股份,29.98,0.91,6.98,1297000000.0,1284000000.0,13104000.0,2581000000.0,0.56,0.51,25.81,0.13,12.97,12.84,
2575,300604,长川科技,271.18,-0.61,1.91,1247000000.0,1304000000.0,-57379000.0,2551000000.0,0.55,-2.25,25.51,-0.57,12.47,13.04,创业板
4910,603629,利通电子,111.57,-3.79,6.28,994000000.0,1553000000.0,-558000000.0,2547000000.0,0.55,-21.91,25.47,-5.58,9.94,15.53,
4989,300418,昆仑万维,42.88,-4.14,5.01,1107000000.0,1436000000.0,-329000000.0,2543000000.0,0.55,-12.94,25.43,-3.29,11.07,14.36,"沪深300,创业板,深证100"
4776,601872,招商轮船,20.78,-3.26,1.5,1190000000.0,1335000000.0,-145000000.0,2526000000.0,0.54,-5.74,25.26,-1.45,11.9,13.35,沪深300
863,300759,康龙化成,45.02,1.26,3.84,1293000000.0,1175000000.0,118000000.0,2467000000.0,0.53,4.78,24.67,1.18,12.93,11.75,"中证500,创业板"
