序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4519,002050,三花智控,44.81,-1.93,3.36,3028000000.0,2266000000.0,762000000.0,5721000000.0,0.58,13.32,57.21,7.62,30.28,22.66,深证100
1444,300857,协创数据,223.7,2.41,5.08,3125000000.0,2487000000.0,637000000.0,5612000000.0,0.57,11.35,56.12,6.37,31.25,24.87,"中证500,创业板"
3679,300223,北京君正,145.6,0.08,8.86,2879000000.0,2732000000.0,148000000.0,5611000000.0,0.57,2.64,56.11,1.48,28.79,27.32,"中证500,创业板"
790,301511,德福科技,138.26,3.51,10.62,2897000000.0,2714000000.0,183000000.0,5610000000.0,0.57,3.26,56.1,1.83,28.97,27.14,
5017,000021,深科技,37.09,-5.09,9.18,2447000000.0,3153000000.0,-706000000.0,5600000000.0,0.56,-12.61,56.0,-7.06,24.47,31.53,中证500
176,300033,同花顺,207.46,7.47,6.21,3095000000.0,2459000000.0,636000000.0,5554000000.0,0.56,11.45,55.54,6.36,30.95,24.59,"沪深300,创业板,深证100"
313,603799,华友钴业,50.22,5.66,5.88,2826000000.0,2719000000.0,107000000.0,5545000000.0,0.56,1.93,55.45,1.07,28.26,27.19,沪深300
3011,000100,TCL科技,4.55,0.89,6.28,2562000000.0,2905000000.0,-344000000.0,5467000000.0,0.55,-6.29,54.67,-3.44,25.62,29.05,"沪深300,深证100"
4385,002129,TCL中环,9.98,-1.48,12.69,2443000000.0,2971000000.0,-529000000.0,5414000000.0,0.55,-9.77,54.14,-5.29,24.43,29.71,
4735,688521,芯原股份,223.13,-2.89,4.45,2690000000.0,2662000000.0,27924000.0,5353000000.0,0.54,0.52,53.53,0.28,26.9,26.62,科创50
3594,002240,盛新锂能,51.08,0.2,11.12,2748000000.0,2504000000.0,244000000.0,5252000000.0,0.53,4.65,52.52,2.44,27.48,25.04,
155,000960,锡业股份,37.65,8.0,8.45,2718000000.0,2482000000.0,236000000.0,5201000000.0,0.52,4.54,52.01,2.36,27.18,24.82,中证500
5149,688820,盛合晶微,156.19,-9.19,17.64,2151000000.0,2956000000.0,-805000000.0000001,5108000000.0,0.51,-15.76,51.08,-8.05,21.51,29.56,
5116,688048,长光华芯,334.35,-7.45,8.28,2080999999.9999998,3000000000.0,-919000000.0,5081000000.0,0.51,-18.09,50.81,-9.19,20.81,30.0,中证1000
