序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4684,688256,寒武纪,1340.0,-5.03,2.2,7962000000.0,10095000000.0,-2133000000.0,18060000000.0,1.82,-11.81,180.6,-21.33,79.62,100.95,"沪深300,科创50,上证50"
2293,688981,中芯国际,146.22,-1.98,6.18,8740000000.0,8715000000.0,25500000.0,17455000000.0,1.76,0.15,174.55,0.26,87.4,87.15,"沪深300,科创50,上证50"
316,688525,佰维存储,316.99,3.01,11.3,9288000000.0,7363000000.0,1925000000.0,16651000000.0,1.67,11.56,166.51,19.25,92.88,73.63,"中证500,科创50"
4628,000988,华工科技,162.01,-4.88,9.8,7090000000.000001,8495999999.999999,-1406000000.0,16236000000.000002,1.63,-8.66,162.36,-14.06,70.9,84.96,
5060,688041,海光信息,316.79,-7.14,2.0,6729000000.000001,7752000000.0,-1023000000.0,14482000000.0,1.46,-7.06,144.82,-10.23,67.29,77.52,"沪深300,科创50,上证50"
375,600183,生益科技,131.37,2.5,4.48,6686000000.0,6684999999.999999,220000.0,14407000000.0,1.45,0.0,144.07,0.0,66.86,66.85,沪深300
444,301308,江波龙,549.48,1.95,8.72,6980000000.0,6809999999.999999,170000000.0,14010000000.0,1.41,1.21,140.1,1.7,69.8,68.1,"中证500,创业板"
87,300223,北京君正,160.7,7.42,18.92,6978000000.0,6183000000.0,795000000.0,13277000000.000002,1.34,5.99,132.77,7.95,69.78,61.83,"中证500,创业板"
3681,002463,沪电股份,128.9,-3.34,4.98,5945000000.0,6468000000.000001,-523000000.00000006,12491000000.0,1.26,-4.19,124.91,-5.23,59.45,64.68,"沪深300,深证100"
108,000021,深科技,45.6,6.67,17.06,6367000000.0,5446000000.0,921000000.0,12326000000.0,1.24,7.47,123.26,9.21,63.67,54.46,中证500
1388,002475,立讯精密,71.79,-0.91,2.15,5355000000.0,5909000000.0,-554000000.0,11336000000.0,1.14,-4.89,113.36,-5.54,53.55,59.09,"沪深300,深证100"
1644,002281,光迅科技,204.1,-1.27,6.66,5205000000.0,5459000000.0,-255000000.0,10714000000.0,1.08,-2.38,107.14,-2.55,52.05,54.59,中证500
240,002241,歌尔股份,28.35,3.85,11.89,5638000000.0,4888000000.0,750000000.0,10551000000.0,1.06,7.11,105.51,7.5,56.38,48.88,"沪深300,深证100"
4777,002050,三花智控,51.54,-5.33,5.46,3979000000.0,6152000000.0,-2173000000.0,10494000000.0,1.06,-20.71,104.94,-21.73,39.79,61.52,深证100
2132,688012,中微公司,455.05,-1.83,3.65,5316000000.0,5077000000.0,239000000.0,10393000000.0,1.05,2.3,103.93,2.39,53.16,50.77,"沪深300,科创50,上证50"
430,600519,贵州茅台,1300.13,2.1,0.65,5163000000.0,5115000000.0,48189900.0,10339000000.0,1.04,0.47,103.39,0.48,51.63,51.15,"沪深300,上证50"
519,001309,德明利,669.15,1.52,9.22,5036000000.0,4868000000.0,169000000.0,10147000000.0,1.02,1.67,101.47,1.69,50.36,48.68,
564,300136,信维通信,111.77,1.31,10.4,4883000000.0,4650000000.0,233000000.0,9603000000.0,0.97,2.43,96.03,2.33,48.83,46.5,"中证500,创业板"
143,300408,三环集团,123.29,5.44,3.99,4626000000.0,4500000000.0,126000000.0,9188000000.0,0.92,1.37,91.88,1.26,46.26,45.0,"创业板,深证100"
148,600105,永鼎股份,48.68,5.19,12.96,4940000000.0,4084000000.000001,856000000.0,9171000000.0,0.92,9.33,91.71,8.56,49.4,40.84,中证1000
1511,600487,亨通光电,68.66,-1.08,5.32,4753000000.0,4297000000.0,457000000.0,9104000000.0,0.92,5.02,91.04,4.57,47.53,42.97,中证500
5184,688072,拓荆科技,667.0,-11.07,4.65,3914000000.0,4767000000.0,-852000000.0,8681000000.0,0.87,-9.81,86.81,-8.52,39.14,47.67,科创50
2146,002371,北方华创,657.89,-1.84,1.78,4308000000.0,4314000000.0,-6004500.0,8668000000.0,0.87,-0.07,86.68,-0.06,43.08,43.14,"沪深300,深证100"
4068,600522,中天科技,38.95,-3.78,6.31,3898000000.0,4614000000.0,-716000000.0,8569000000.0,0.86,-8.36,85.69,-7.16,38.98,46.14,沪深300
3388,688347,华虹公司,215.61,-3.06,9.97,4326000000.0,4197000000.0,128000000.0,8523000000.0,0.86,1.5,85.23,1.28,43.26,41.97,中证500
1550,300475,香农芯创,192.7,-1.14,9.46,3992000000.0,4430000000.0,-438000000.0,8493000000.000001,0.85,-5.16,84.93,-4.38,39.92,44.3,
661,688183,生益电子,133.3,0.91,7.87,4276000000.0,4084000000.000001,192000000.0,8361000000.0,0.84,2.3,83.61,1.92,42.76,40.84,"中证500,科创50"
113,000636,风华高科,44.43,6.55,16.53,4059000000.000001,3980000000.0,78703000.0,8341000000.0,0.84,0.94,83.41,0.79,40.59,39.8,中证1000
4168,601899,紫金矿业,31.61,-3.92,1.26,2853000000.0,4661000000.0,-1807000000.0,8331999999.999999,0.84,-21.69,83.32,-18.07,28.53,46.61,"沪深300,上证50"
5083,688820,盛合晶微,211.86,-7.48,22.84,3588000000.0000005,4495000000.0,-907000000.0,8084000000.0,0.81,-11.22,80.84,-9.07,35.88,44.95,
76,688498,源杰科技,1124.0,7.96,6.22,4607000000.0,3386999999.9999995,1220000000.0,7995000000.0,0.8,15.26,79.95,12.2,46.07,33.87,中证1000
169,300433,蓝思科技,40.39,4.96,4.0,4279000000.0,3407000000.0,872000000.0000001,7764000000.0,0.78,11.23,77.64,8.72,42.79,34.07,"创业板,深证100"
5147,688313,仕佳光子,155.0,-9.4,11.3,3795000000.000001,3876000000.0,-81776000.0,7670999999.999999,0.77,-1.07,76.71,-0.82,37.95,38.76,中证1000
80,600330,天通股份,31.13,7.87,19.98,3394000000.0,3746000000.0,-352000000.0,7634999999.999999,0.77,-4.61,76.35,-3.52,33.94,37.46,
1,688635,长进光子,659.99,1510.52,77.53,4104000000.0,3474000000.0,630000000.0,7578000000.0,0.76,8.31,75.78,6.3,41.04,34.74,
5123,002938,鹏鼎控股,106.38,-8.29,2.95,3616000000.0,3759000000.000001,-144000000.0,7409999999.999999,0.75,-1.94,74.1,-1.44,36.16,37.59,"沪深300,深证100"
4940,002916,深南电路,394.0,-6.08,2.73,3515999999.9999995,3736000000.0,-219000000.0,7345000000.0,0.74,-2.98,73.45,-2.19,35.16,37.36,"沪深300,深证100"
4988,300604,长川科技,219.89,-6.47,6.53,3675000000.0,3553000000.0,122000000.0,7284999999.999999,0.73,1.67,72.85,1.22,36.75,35.53,"中证500,创业板"
199,600703,三安光电,16.55,4.42,8.56,3740000000.0,3411000000.0,328000000.0,7216000000.0,0.73,4.55,72.16,3.28,37.4,34.11,
677,000100,TCL科技,4.69,0.86,7.8,3059000000.0,3695000000.000001,-636000000.0,7086000000.0,0.71,-8.98,70.86,-6.36,30.59,36.95,"沪深300,深证100"
86,601991,大唐发电,7.7,7.54,7.63,3558000000.0,2758000000.0,799000000.0,7056999999.999999,0.71,11.32,70.57,7.99,35.58,27.58,
4538,603005,晶方科技,43.03,-4.59,24.11,3071000000.0,3240999999.9999995,-170000000.0,6955000000.0,0.7,-2.44,69.55,-1.7,30.71,32.41,
5111,603083,剑桥科技,188.5,-8.02,12.9,2845000000.0,3586999999.9999995,-742000000.0,6902000000.0,0.69,-10.75,69.02,-7.42,28.45,35.87,中证1000
270,002049,紫光国微,85.77,3.4,9.18,3749000000.0,2865000000.0,884000000.0,6786000000.0,0.68,13.03,67.86,8.84,37.49,28.65,"沪深300,深证100"
129,300757,罗博特科,631.84,5.84,6.39,3324000000.0,3361999999.9999995,-38007100.0,6728000000.0,0.68,-0.56,67.28,-0.38,33.24,33.62,中证500
190,600460,士兰微,35.45,4.57,11.01,3592000000.0,2996000000.0,596000000.0,6630000000.0,0.67,8.99,66.3,5.96,35.92,29.96,
1724,002428,云南锗业,81.95,-1.38,11.93,3013000000.0,3408000000.0,-396000000.0,6448000000.0,0.65,-6.14,64.48,-3.96,30.13,34.08,中证1000
3909,000657,中钨高新,65.25,-3.6,6.7,2629000000.0,3356000000.0,-728000000.0,6381000000.0,0.64,-11.41,63.81,-7.28,26.29,33.56,中证500
4726,688521,芯原股份,252.45,-5.15,4.84,2877000000.0,3494000000.0,-617000000.0,6372000000.0,0.64,-9.68,63.72,-6.17,28.77,34.94,科创50
2118,601600,中国铝业,11.87,-1.82,3.92,2647000000.0,3115000000.0,-468000000.0,6230000000.0,0.63,-7.51,62.3,-4.68,26.47,31.15,沪深300
921,300390,天华新能,92.29,0.08,9.65,2659000000.0,3436000000.0,-776000000.0,6123000000.0,0.62,-12.67,61.23,-7.76,26.59,34.36,中证500
2541,002008,大族激光,132.4,-2.25,4.7,2783000000.0,2929000000.0,-146000000.0,6018000000.0,0.61,-2.43,60.18,-1.46,27.83,29.29,中证500
178,600667,太极实业,13.9,4.75,20.01,2743000000.0,3113000000.0,-370000000.0,5949000000.0,0.6,-6.22,59.49,-3.7,27.43,31.13,中证1000
2403,300059,东方财富,19.63,-2.09,2.23,2461000000.0,3390000000.0,-928000000.0,5898000000.0,0.59,-15.73,58.98,-9.28,24.61,33.9,"沪深300,创业板,深证100"
2980,002436,兴森科技,37.09,-2.68,10.2,2654000000.0,3096000000.0,-441000000.0,5785000000.0,0.58,-7.62,57.85,-4.41,26.54,30.96,
4576,300857,协创数据,245.82,-4.72,4.63,2729000000.0,2899000000.0,-170000000.0,5689000000.0,0.57,-2.99,56.89,-1.7,27.29,28.99,"中证500,创业板"
4935,300395,菲利华,139.31,-6.06,7.71,2579000000.0,3060000000.0,-481000000.0,5661000000.0,0.57,-8.5,56.61,-4.81,25.79,30.6,"中证500,创业板"
114,603601,再升科技,21.39,6.52,24.27,2573000000.0,2499000000.0,73727000.0,5657000000.0,0.57,1.3,56.57,0.74,25.73,24.99,
101,600673,东阳光,39.35,6.93,4.71,3130000000.0,2421000000.0,709000000.0,5591000000.0,0.56,12.68,55.91,7.09,31.3,24.21,中证500
306,603893,瑞芯微,201.91,3.1,6.44,2974000000.0,2304000000.0,670000000.0,5514000000.0,0.55,12.15,55.14,6.7,29.74,23.04,沪深300
350,002709,天赐材料,53.4,2.71,6.75,2964000000.0,2490000000.0,473000000.00000006,5491000000.0,0.55,8.61,54.91,4.73,29.64,24.9,沪深300
3849,603019,中科曙光,90.99,-3.54,4.02,2206000000.0,2748000000.0,-542000000.0,5461000000.0,0.55,-9.92,54.61,-5.42,22.06,27.48,"沪深300,上证50"
814,600021,上海电力,20.47,0.39,9.26,2656000000.0,2677000000.0,-21095000.0,5461000000.0,0.55,-0.39,54.61,-0.21,26.56,26.77,中证500
413,300014,亿纬锂能,64.75,2.19,3.93,2850000000.0,2570000000.0,280000000.0,5443000000.0,0.55,5.14,54.43,2.8,28.5,25.7,"沪深300,创业板,深证100"
4731,688017,绿的谐波,321.0,-5.16,9.53,2480000000.0,2869000000.0,-389000000.0,5350000000.0,0.54,-7.27,53.5,-3.89,24.8,28.69,中证500
4396,600111,北方稀土,48.6,-4.31,2.98,2018000000.0,3181000000.0,-1164000000.0,5321000000.0,0.54,-21.88,53.21,-11.64,20.18,31.81,"沪深300,上证50"
8,300373,扬杰科技,110.0,12.36,8.94,2982000000.0,2291000000.0,691000000.0,5307000000.0,0.53,13.02,53.07,6.91,29.82,22.91,"中证500,创业板"
202,688126,沪硅产业,28.07,4.35,7.32,2838000000.0,2383000000.0,455000000.0,5222000000.0,0.53,8.71,52.22,4.55,28.38,23.83,"沪深300,科创50"
1725,002407,多氟多,35.78,-1.38,13.13,2440000000.0,2698000000.0,-258000000.0,5171000000.0,0.52,-4.99,51.71,-2.58,24.4,26.98,
431,300620,光库科技,258.3,2.1,7.98,2913000000.0,2210000000.0,703000000.0,5141000000.0,0.52,13.67,51.41,7.03,29.13,22.1,
633,603629,利通电子,214.08,1.01,9.35,2145000000.0,2377000000.0,-232000000.0,5098000000.0,0.51,-4.55,50.98,-2.32,21.45,23.77,
418,002230,科大讯飞,50.32,2.17,4.58,2840000000.0,2162000000.0,678000000.0,5034000000.0,0.51,13.47,50.34,6.78,28.4,21.62,"沪深300,深证100"
4844,301269,华大九天,127.4,-5.63,7.05,2245000000.0,2635000000.0,-390000000.0,4946000000.0,0.5,-7.89,49.46,-3.9,22.45,26.35,"沪深300,创业板,深证100"
89,002273,水晶光电,42.21,7.4,8.72,2559000000.0,2359000000.0,201000000.0,4928000000.0,0.5,4.08,49.28,2.01,25.59,23.59,中证500
4082,600176,中国巨石,39.53,-3.8,3.06,1959000000.0,2439000000.0,-480000000.0,4896000000.0,0.49,-9.8,48.96,-4.8,19.59,24.39,沪深300
70,688234,天岳先进,166.99,8.44,6.98,2700000000.0,2166000000.0,534000000.0,4866000000.0,0.49,10.97,48.66,5.34,27.0,21.66,"中证500,科创50"
698,600580,卧龙电驱,44.41,0.77,6.97,2335000000.0,2421000000.0,-85634000.0,4807000000.0,0.48,-1.78,48.07,-0.86,23.35,24.21,中证500
803,000858,五粮液,83.73,0.44,1.48,2483000000.0,2115000000.0,368000000.0,4793000000.0,0.48,7.68,47.93,3.68,24.83,21.15,"沪深300,深证100"
141,300672,国科微,350.28,5.53,6.33,2629000000.0,1784000000.0,844999999.9999999,4770000000.0,0.48,17.71,47.7,8.45,26.29,17.84,中证1000
1690,000063,中兴通讯,35.07,-1.32,3.34,1857000000.0,2638000000.0,-782000000.0,4749000000.0,0.48,-16.47,47.49,-7.82,18.57,26.38,"沪深300,深证100"
280,002245,蔚蓝锂芯,23.09,3.31,13.04,2448000000.0,2264000000.0,184000000.0,4738000000.0,0.48,3.88,47.38,1.84,24.48,22.64,中证1000
417,301666,大普微,728.5,2.17,23.59,2237000000.0,2396000000.0,-159000000.0,4720000000.0,0.47,-3.37,47.2,-1.59,22.37,23.96,
324,600276,恒瑞医药,50.45,2.96,1.46,2355000000.0,1971000000.0,384000000.0,4647000000.0,0.47,8.26,46.47,3.84,23.55,19.71,"沪深300,上证50"
4144,603993,洛阳钼业,19.32,-3.88,1.35,1954000000.0,2450000000.0,-496000000.0,4623000000.0,0.46,-10.73,46.23,-4.96,19.54,24.5,"沪深300,上证50"
2107,601318,中国平安,53.29,-1.81,0.8,1607000000.0,2586000000.0,-979000000.0,4578000000.0,0.46,-21.38,45.78,-9.79,16.07,25.86,"沪深300,上证50"
1356,300033,同花顺,239.8,-0.87,4.3,2330000000.0,2216000000.0,114000000.0,4573000000.0,0.46,2.49,45.73,1.14,23.3,22.16,"沪深300,创业板,深证100"
