序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
211,002463,沪电股份,119.22,4.31,3.1,4100000000.0,2991000000.0,1109000000.0,7090000000.000001,1.42,15.64,70.9,11.09,41.0,29.91,"沪深300,深证100"
2753,002371,北方华创,700.7,0.04,1.35,2985000000.0,3839000000.0,-853999999.9999999,6823999999.999999,1.37,-12.51,68.24,-8.54,29.85,38.39,"沪深300,深证100"
597,300059,东方财富,19.36,2.27,2.47,3668000000.0,2730000000.0,938000000.0000001,6398000000.0,1.28,14.66,63.98,9.38,36.68,27.3,"沪深300,创业板,深证100"
811,300476,胜宏科技,249.44,1.82,2.86,3060000000.0,3102000000.0,-42186000.0,6163000000.0,1.24,-0.68,61.63,-0.42,30.6,31.02,"沪深300,创业板,深证100"
243,688012,中微公司,368.05,3.97,1.76,3336999999.9999995,2685000000.0,652000000.0,6022000000.0,1.21,10.83,60.22,6.52,33.37,26.85,"沪深300,科创50,上证50"
322,688008,澜起科技,201.0,3.38,2.64,3211000000.0,2762000000.0,449000000.0,5973000000.0,1.2,7.52,59.73,4.49,32.11,27.62,"沪深300,科创50,上证50"
700,601318,中国平安,56.13,2.04,0.99,3568000000.0,2318000000.0,1250000000.0,5886000000.0,1.18,21.24,58.86,12.5,35.68,23.18,"沪深300,上证50"
4366,600522,中天科技,33.41,-1.42,5.11,2605000000.0,3265999999.9999995,-661000000.0,5871000000.0,1.18,-11.26,58.71,-6.61,26.05,32.66,沪深300
78,688347,华虹宏力,244.02,7.71,5.87,3087000000.0,2655000000.0,432000000.0,5742000000.0,1.15,7.52,57.42,4.32,30.87,26.55,科创50
4112,603259,药明康德,159.25,-1.09,1.39,2729000000.0,2761000000.0,-32303000.0,5490000000.0,1.1,-0.59,54.9,-0.32,27.29,27.61,"沪深300,上证50"
160,002716,湖南白银,11.32,5.11,20.52,2803000000.0,2533000000.0,270000000.0,5336000000.0,1.07,5.06,53.36,2.7,28.03,25.33,
871,600105,永鼎股份,39.14,1.72,8.94,2602000000.0,2505000000.0,97778000.0,5107000000.0,1.03,1.91,51.07,0.98,26.02,25.05,中证500
3763,600176,中国巨石,39.5,-0.73,3.23,2581000000.0,2490000000.0,90639000.0,5071000000.0,1.02,1.79,50.71,0.91,25.81,24.9,沪深300
45,603083,剑桥科技,190.85,10.0,9.79,2441000000.0,2555000000.0,-113999999.99999999,4996000000.0,1.0,-2.28,49.96,-1.14,24.41,25.55,
3616,600584,长电科技,73.62,-0.58,3.75,2435000000.0,2523000000.0,-88138000.0,4957000000.0,1.0,-1.78,49.57,-0.88,24.35,25.23,沪深300
396,300433,蓝思科技,39.02,2.96,2.56,2661000000.0,2295000000.0,366000000.0,4956000000.0,1.0,7.38,49.56,3.66,26.61,22.95,"沪深300,创业板,深证100"
296,300033,同花顺,223.09,3.53,5.04,2716000000.0,2235000000.0,482000000.0,4951000000.0,0.99,9.74,49.51,4.82,27.16,22.35,"沪深300,创业板,深证100"
307,688981,中芯国际,124.15,3.46,2.01,2400000000.0,2532000000.0,-133000000.0,4932000000.0,0.99,-2.7,49.32,-1.33,24.0,25.32,"沪深300,科创50,上证50"
594,600030,中信证券,27.77,2.28,1.42,2947000000.0,1823000000.0,1124000000.0,4769000000.0,0.96,23.57,47.69,11.24,29.47,18.23,"沪深300,上证50"
5035,600460,士兰微,33.07,-3.64,8.47,2057000000.0,2626000000.0,-570000000.0,4683000000.0,0.94,-12.17,46.83,-5.7,20.57,26.26,沪深300
1088,300285,国瓷材料,64.12,1.39,8.47,2370000000.0,2275000000.0,94647000.0,4645000000.0,0.93,2.04,46.45,0.95,23.7,22.75,"中证500,创业板"
92,600869,远东股份,17.32,6.91,12.18,2570000000.0,2068000000.0,501999999.99999994,4638000000.0,0.93,10.82,46.38,5.02,25.7,20.68,中证1000
134,300142,沃森生物,15.26,5.83,19.08,2385000000.0,2252000000.0,133000000.0,4638000000.0,0.93,2.87,46.38,1.33,23.85,22.52,中证500
81,300757,罗博特科,528.9,7.47,5.43,2566000000.0,2054000000.0,512000000.0,4621000000.0,0.93,11.08,46.21,5.12,25.66,20.54,"中证500,创业板"
3309,000725,京东方A,5.72,-0.35,2.27,1972000000.0,2616000000.0,-644000000.0,4588000000.0,0.92,-14.04,45.88,-6.44,19.72,26.16,"沪深300,深证100"
3460,688041,海光信息,230.96,-0.47,0.85,2111000000.0,2472000000.0,-361000000.0,4582000000.0,0.92,-7.88,45.82,-3.61,21.11,24.72,"沪深300,科创50,上证50"
66,688521,芯原股份,180.5,9.73,4.94,2608000000.0,1926000000.0000002,682000000.0,4534000000.0,0.91,15.04,45.34,6.82,26.08,19.26,"沪深300,科创50"
183,300604,长川科技,276.2,4.77,3.36,2356000000.0,2128000000.0,229000000.0,4484000000.0,0.9,5.11,44.84,2.29,23.56,21.28,创业板
1815,601138,工业富联,60.57,0.7,0.37,2274000000.0,2139999999.9999998,134000000.00000001,4413000000.0,0.89,3.04,44.13,1.34,22.74,21.4,沪深300
2240,603186,华正新材,175.35,0.4,15.78,2151000000.0,2167000000.0,-15851000.0,4318000000.0,0.87,-0.37,43.18,-0.16,21.51,21.67,
4976,688766,普冉股份,397.18,-3.13,7.14,2063000000.0,2127000000.0,-63657800.0,4190000000.0,0.84,-1.52,41.9,-0.64,20.63,21.27,中证1000
38,600362,江西铜业,48.57,10.01,4.21,1574000000.0,2576000000.0,-1002000000.0,4150000000.0,0.83,-24.14,41.5,-10.02,15.74,25.76,沪深300
3878,688498,源杰科技,1540.01,-0.84,2.13,1963000000.0,2082999999.9999998,-120000000.0,4046000000.0,0.81,-2.97,40.46,-1.2,19.63,20.83,"中证500,科创50"
28,601212,白银有色,7.24,10.03,7.88,1977000000.0,2055000000.0,-78238000.0,4032000000.0,0.81,-1.94,40.32,-0.78,19.77,20.55,中证500
1998,002156,通富微电,61.25,0.57,4.11,1861000000.0,1980999999.9999998,-120000000.0,3842000000.0,0.77,-3.12,38.42,-1.2,18.61,19.81,
4233,000657,中钨高新,63.01,-1.25,4.13,1778000000.0,2035000000.0000002,-256999999.99999997,3813000000.0000005,0.77,-6.74,38.13,-2.57,17.78,20.35,"沪深300,深证100"
3858,002428,云南锗业,93.47,-0.81,6.27,1879000000.0,1932999999.9999998,-54408000.0,3811999999.9999995,0.77,-1.43,38.12,-0.54,18.79,19.33,中证1000
94,688361,中科飞测,362.0,6.79,3.02,2112000000.0,1687000000.0,426000000.0,3799000000.0,0.76,11.21,37.99,4.26,21.12,16.87,"中证500,科创50"
79,601168,西部矿业,39.26,7.62,3.99,2082000000.0,1604000000.0,476999999.99999994,3686000000.0,0.74,12.94,36.86,4.77,20.82,16.04,
2046,600276,恒瑞医药,46.74,0.54,1.23,1814999999.9999998,1864000000.0,-48955000.0,3679000000.0,0.74,-1.33,36.79,-0.49,18.15,18.64,"沪深300,上证50"
75,002015,协鑫能科,17.14,7.93,13.12,2028000000.0,1519000000.0,509000000.0,3546000000.0,0.71,14.35,35.46,5.09,20.28,15.19,中证1000
786,000426,兴业银锡,40.24,1.87,4.92,1948000000.0,1598000000.0,350000000.0,3546000000.0,0.71,9.87,35.46,3.5,19.48,15.98,
4884,600498,烽火通信,39.57,-2.68,6.95,1654000000.0,1873999999.9999998,-220000000.00000003,3528000000.0,0.71,-6.24,35.28,-2.2,16.54,18.74,中证500
4500,600206,有研新材,50.33,-1.6,8.22,1764999999.9999998,1746000000.0,19078000.0,3511000000.0,0.71,0.54,35.11,0.19,17.65,17.46,
2346,002281,光迅科技,167.88,0.33,2.66,1807000000.0,1700000000.0,108000000.0,3507000000.0,0.7,3.08,35.07,1.08,18.07,17.0,中证500
4874,300570,太辰光,197.32,-2.65,9.28,1854000000.0,1639000000.0,215000000.0,3493000000.0,0.7,6.16,34.93,2.15,18.54,16.39,中证500
4367,300139,晓程科技,54.24,-1.42,26.65,1675000000.0,1796000000.0,-121000000.0,3472000000.0,0.7,-3.49,34.72,-1.21,16.75,17.96,
5000,600330,天通股份,26.5,-3.32,10.56,1693000000.0,1777000000.0,-84188000.0,3470000000.0000005,0.7,-2.43,34.7,-0.84,16.93,17.77,
5096,300489,光智科技,208.3,-4.15,12.19,1802000000.0,1653000000.0,150000000.0,3454999999.9999995,0.69,4.34,34.55,1.5,18.02,16.53,
4501,001309,德明利,390.69,-1.6,5.24,1540000000.0,1866000000.0,-326000000.0,3404999999.9999995,0.68,-9.57,34.05,-3.26,15.4,18.66,中证500
3656,000636,风华高科,51.01,-0.62,5.78,1642000000.0000002,1737000000.0,-94625000.0,3379000000.0,0.68,-2.8,33.79,-0.95,16.42,17.37,中证1000
4331,600547,山东黄金,34.49,-1.37,2.67,1605999999.9999998,1762000000.0,-155000000.0,3368000000.0,0.68,-4.6,33.68,-1.55,16.06,17.62,沪深300
3604,000938,紫光股份,34.9,-0.57,3.33,1584000000.0,1759000000.0,-175000000.0,3342000000.0,0.67,-5.24,33.42,-1.75,15.84,17.59,"沪深300,深证100"
446,300274,阳光电源,112.62,2.76,1.88,1882999999.9999998,1454000000.0,429000000.0,3338000000.0000005,0.67,12.85,33.38,4.29,18.83,14.54,"创业板,深证100"
4636,688836,宇树科技,591.53,-1.87,18.56,1561000000.0,1764000000.0,-202000000.0,3325000000.0,0.67,-6.08,33.25,-2.02,15.61,17.64,
543,000603,盛达资源,37.16,2.45,13.24,1594000000.0,1712000000.0,-118000000.0,3306000000.0,0.66,-3.57,33.06,-1.18,15.94,17.12,中证1000
170,000630,铜陵有色,6.75,4.98,4.36,2013000000.0,1239000000.0,774000000.0,3252000000.0000005,0.65,23.8,32.52,7.74,20.13,12.39,"沪深300,深证100"
4354,000988,华工科技,103.8,-1.4,3.09,1472000000.0,1760000000.0000002,-289000000.0,3232000000.0,0.65,-8.94,32.32,-2.89,14.72,17.6,"沪深300,深证100"
131,600396,华电辽能,14.97,5.87,15.07,1743000000.0,1478000000.0,265000000.0,3221000000.0,0.65,8.23,32.21,2.65,17.43,14.78,
4682,688525,佰维存储,223.35,-1.96,3.02,1539000000.0,1657999999.9999998,-119000000.0,3197000000.0,0.64,-3.72,31.97,-1.19,15.39,16.58,科创50
409,002081,金螳螂,5.66,2.91,21.11,1639999999.9999998,1531000000.0,109000000.00000001,3172000000.0,0.64,3.44,31.72,1.09,16.4,15.31,中证1000
102,688300,联瑞新材,155.2,6.48,8.43,1668000000.0,1402000000.0,265000000.0,3070000000.0,0.62,8.63,30.7,2.65,16.68,14.02,中证1000
274,600110,诺德股份,11.66,3.64,15.14,1539000000.0,1483000000.0,55940000.0,3021000000.0,0.61,1.85,30.21,0.56,15.39,14.83,
3349,300408,三环集团,108.69,-0.38,1.49,1425000000.0,1596000000.0,-171000000.0,3021000000.0,0.61,-5.66,30.21,-1.71,14.25,15.96,"沪深300,创业板,深证100"
4391,603629,利通电子,117.57,-1.45,6.99,1447000000.0,1542000000.0,-94853000.0,2989000000.0,0.6,-3.17,29.89,-0.95,14.47,15.42,
368,688072,拓荆科技,675.06,3.06,1.56,1508000000.0,1445000000.0,62933500.0,2953000000.0,0.59,2.13,29.53,0.63,15.08,14.45,"沪深300,科创50"
152,600127,金健米业,9.8,5.26,47.39,1440000000.0,1483000000.0,-42749000.0,2923000000.0,0.59,-1.46,29.23,-0.43,14.4,14.83,
4550,600988,赤峰黄金,46.85,-1.7,3.69,1452000000.0,1466000000.0,-14090000.0,2918000000.0,0.59,-0.48,29.18,-0.14,14.52,14.66,中证500
344,002241,歌尔股份,23.82,3.25,3.94,1638000000.0,1274000000.0,364000000.0,2911000000.0,0.58,12.5,29.11,3.64,16.38,12.74,"沪深300,深证100"
4013,603228,景旺电子,90.15,-0.97,3.21,1474000000.0,1413000000.0,60687000.0,2888000000.0,0.58,2.1,28.88,0.61,14.74,14.13,
561,301205,联特科技,311.19,2.4,11.37,1545000000.0,1325000000.0,221000000.0,2870000000.0,0.58,7.7,28.7,2.21,15.45,13.25,中证1000
5112,002536,飞龙股份,49.3,-4.38,10.53,1303000000.0,1547000000.0,-244000000.0,2850000000.0,0.57,-8.56,28.5,-2.44,13.03,15.47,中证1000
2957,600519,贵州茅台,1302.8,-0.09,0.17,1582000000.0,1256000000.0,326000000.0,2839000000.0,0.57,11.48,28.39,3.26,15.82,12.56,"沪深300,上证50"
4459,600667,太极实业,19.63,-1.55,6.91,1355000000.0,1474000000.0,-119000000.0,2830000000.0,0.57,-4.2,28.3,-1.19,13.55,14.74,中证1000
2628,300666,江丰电子,235.86,0.15,5.38,1373000000.0,1438000000.0,-65028000.0,2812000000.0,0.56,-2.31,28.12,-0.65,13.73,14.38,"中证500,创业板"
4426,002636,金安国纪,63.1,-1.5,6.12,1380000000.0,1399000000.0,-19022000.0,2778000000.0,0.56,-0.68,27.78,-0.19,13.8,13.99,
574,600367,红星发展,39.17,2.35,22.01,1309000000.0,1418000000.0,-108000000.0,2727000000.0,0.55,-3.96,27.27,-1.08,13.09,14.18,
1428,688143,长盈通,170.51,1.01,13.19,1370000000.0,1320000000.0,49956000.0,2689000000.0,0.54,1.86,26.89,0.5,13.7,13.2,
4405,301308,江波龙,364.2,-1.48,2.59,1215000000.0,1458000000.0,-243000000.00000003,2673000000.0,0.54,-9.09,26.73,-2.43,12.15,14.58,"沪深300,创业板,深证100"
618,600309,万华化学,74.49,2.22,1.16,1536000000.0,1131000000.0,405000000.0,2667000000.0,0.54,15.19,26.67,4.05,15.36,11.31,"沪深300,上证50"
3085,002821,凯莱英,171.9,-0.19,4.79,1289000000.0,1373000000.0,-83756000.0,2661000000.0,0.53,-3.15,26.61,-0.84,12.89,13.73,中证500
2100,002407,多氟多,34.05,0.5,7.23,1273000000.0,1384000000.0,-111000000.00000001,2658000000.0,0.53,-4.18,26.58,-1.11,12.73,13.84,中证500
5049,002437,誉衡药业,4.14,-3.72,29.81,1239000000.0,1407000000.0,-168000000.0,2645000000.0,0.53,-6.35,26.45,-1.68,12.39,14.07,
5149,688025,杰普特,392.8,-5.37,7.23,1240000000.0,1402000000.0,-162000000.0,2642000000.0,0.53,-6.13,26.42,-1.62,12.4,14.02,中证1000
