序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
89,600150,中国船舶,41.32,7.58,3.49,6211000000.0,4611000000.0,1601000000.0000002,10822000000.0,1.6,14.79,108.22,16.01,62.11,46.11,"沪深300,上证50"
4540,300394,天孚通信,309.8,-3.86,4.45,4592000000.0,6211000000.0,-1619000000.0000002,10804000000.0,1.59,-14.99,108.04,-16.19,45.92,62.11,"沪深300,创业板,深证100"
4070,301308,江波龙,381.7,-2.99,9.6,4867000000.0,5571000000.0,-704000000.0,10439000000.0,1.54,-6.74,104.39,-7.04,48.67,55.71,"中证500,创业板"
912,300857,协创数据,261.0,1.16,8.18,5309000000.0,5077000000.0,231999999.99999997,10386000000.0,1.53,2.23,103.86,2.32,53.09,50.77,"中证500,创业板"
840,688256,寒武纪,1374.5,1.31,1.77,5298000000.0,5085000000.0,213000000.0,10383000000.0,1.53,2.05,103.83,2.13,52.98,50.85,"沪深300,科创50,上证50"
3687,688041,海光信息,289.0,-2.45,1.37,4424000000.0,4890000000.0,-465000000.00000006,9314000000.0,1.37,-4.99,93.14,-4.65,44.24,48.9,"沪深300,科创50,上证50"
3476,600522,中天科技,35.0,-2.18,7.76,4224000000.0,5035000000.0,-811000000.0,9260000000.0,1.37,-8.76,92.6,-8.11,42.24,50.35,沪深300
1400,300475,香农芯创,171.61,0.36,11.94,4502000000.0,4713000000.0,-211000000.0,9215000000.0,1.36,-2.29,92.15,-2.11,45.02,47.13,
5072,600105,永鼎股份,44.85,-7.56,13.57,4288000000.0000005,4840000000.0,-553000000.0,9128000000.0,1.35,-6.06,91.28,-5.53,42.88,48.4,中证1000
3225,2709,天赐材料,54.23,-1.86,10.73,4081000000.0,4854000000.0,-773000000.0,8934000000.0,1.32,-8.65,89.34,-7.73,40.81,48.54,沪深300
2797,300476,胜宏科技,313.06,-1.37,3.28,4038000000.0000005,4879000000.0,-842000000.0,8917000000.0,1.32,-9.44,89.17,-8.42,40.38,48.79,"沪深300,创业板,深证100"
634,2281,光迅科技,137.0,1.84,8.16,4526000000.0,4152000000.0000005,375000000.0,8678000000.0,1.28,4.32,86.78,3.75,45.26,41.52,中证500
2569,300136,信维通信,87.49,-1.1,11.5,3986999999.9999995,4367000000.0,-380000000.0,8354000000.000001,1.23,-4.55,83.54,-3.8,39.87,43.67,"中证500,创业板"
397,688012,中微公司,362.27,2.91,3.4,3922000000.0,3840000000.0,81617100.0,7762000000.0,1.15,1.05,77.62,0.82,39.22,38.4,"沪深300,科创50,上证50"
123,66,中国长城,17.83,6.32,13.4,4623000000.0,3025000000.0,1598000000.0,7648000000.0,1.13,20.89,76.48,15.98,46.23,30.25,
3865,988,华工科技,115.59,-2.69,6.52,3513000000.0000005,4122999999.9999995,-610000000.0,7636000000.0,1.13,-7.99,76.36,-6.1,35.13,41.23,
2852,688525,佰维存储,260.8,-1.45,5.99,3578000000.0,3965000000.0,-387000000.0,7543000000.000001,1.11,-5.13,75.43,-3.87,35.78,39.65,"中证500,科创50"
3493,688981,中芯国际,114.0,-2.21,3.13,3183000000.0,4027000000.0000005,-844000000.0,7209999999.999999,1.06,-11.71,72.1,-8.44,31.83,40.27,"沪深300,科创50,上证50"
1547,2371,北方华创,517.21,0.19,1.91,3822999999.9999995,3385000000.0,437000000.0,7208000000.0,1.06,6.06,72.08,4.37,38.23,33.85,"沪深300,深证100"
5095,2261,拓维信息,35.03,-8.54,17.65,2981000000.0,4177000000.0000005,-1196000000.0,7158000000.0,1.06,-16.71,71.58,-11.96,29.81,41.77,
595,600030,中信证券,27.3,1.98,2.14,4057000000.0,3079000000.0,977999999.9999999,7136000000.0,1.05,13.71,71.36,9.78,40.57,30.79,"沪深300,上证50"
1050,300059,东方财富,20.16,0.9,2.62,3858000000.0,3214000000.0,644000000.0,7073000000.0,1.04,9.11,70.73,6.44,38.58,32.14,"沪深300,创业板,深证100"
482,300604,长川科技,179.31,2.45,8.0,3657000000.0,3415000000.0,241000000.0,7072000000.0,1.04,3.41,70.72,2.41,36.57,34.15,"中证500,创业板"
3186,601899,紫金矿业,32.95,-1.82,1.0,3196000000.0,3660000000.0,-463999999.99999994,6855000000.0,1.01,-6.77,68.55,-4.64,31.96,36.6,"沪深300,上证50"
4442,600330,天通股份,26.42,-3.65,20.74,3365999999.9999995,3384000000.0000005,-18055000.0,6750000000.0,1.0,-0.27,67.5,-0.18,33.66,33.84,
687,1309,德明利,496.39,1.69,8.2,3460000000.0,3143000000.0,317000000.0,6603000000.0,0.97,4.8,66.03,3.17,34.6,31.43,
970,603083,剑桥科技,155.19,1.04,14.88,3588000000.0000005,2909000000.0,679000000.0,6495999999.999999,0.96,10.45,64.96,6.79,35.88,29.09,中证1000
665,688498,源杰科技,1442.67,1.74,5.18,3232000000.0,3164000000.0,67960200.0,6397000000.0,0.94,1.06,63.97,0.68,32.32,31.64,中证1000
5073,2361,神剑股份,20.02,-7.57,37.89,3165000000.0,3202000000.0000005,-36778000.0,6367000000.0,0.94,-0.58,63.67,-0.37,31.65,32.02,
5075,688313,仕佳光子,134.14,-7.66,10.19,2941000000.0,3372000000.0,-430999999.99999994,6313000000.0,0.93,-6.83,63.13,-4.31,29.41,33.72,
812,600498,烽火通信,52.3,1.36,9.57,3390999999.9999995,2907000000.0,484000000.0,6298000000.0,0.93,7.68,62.98,4.84,33.91,29.07,中证500
4684,2428,云南锗业,69.68,-4.29,13.52,2909000000.0,3299000000.0,-390000000.0,6208000000.0,0.92,-6.28,62.08,-3.9,29.09,32.99,中证1000
1284,2008,大族激光,105.22,0.53,6.04,3307000000.0,2822000000.0,484000000.0,6129000000.0,0.9,7.9,61.29,4.84,33.07,28.22,中证500
4931,688048,长光华芯,364.59,-5.3,9.15,2936000000.0,3018000000.0,-81899800.0,5954000000.0,0.88,-1.38,59.54,-0.82,29.36,30.18,中证1000
55,603259,药明康德,110.57,10.0,2.18,2479000000.0,3446000000.0,-966000000.0,5925000000.0,0.87,-16.3,59.25,-9.66,24.79,34.46,"沪深300,上证50"
3227,2156,通富微电,50.25,-1.86,7.64,2685000000.0,3187000000.0,-501000000.0,5872000000.0,0.87,-8.53,58.72,-5.01,26.85,31.87,中证500
4377,603019,中科曙光,90.9,-3.54,4.33,2551000000.0,3290999999.9999995,-740000000.0,5842000000.0,0.86,-12.67,58.42,-7.4,25.51,32.91,"沪深300,上证50"
375,301358,湖南裕能,92.66,3.1,8.11,3028000000.0,2794000000.0,234000000.0,5821000000.0,0.86,4.02,58.21,2.34,30.28,27.94,"中证500,创业板"
4282,300058,蓝色光标,16.69,-3.36,9.91,2556000000.0,3229999999.9999995,-674000000.0,5786000000.0,0.85,-11.65,57.86,-6.74,25.56,32.3,"中证500,创业板"
2912,2466,天齐锂业,72.53,-1.52,5.21,2593000000.0,3030000000.0,-437000000.0,5623000000.0,0.83,-7.77,56.23,-4.37,25.93,30.3,"沪深300,深证100"
4644,62,深圳华强,36.2,-4.16,13.89,2619000000.0,2810000000.0,-191000000.0,5430000000.0,0.8,-3.52,54.3,-1.91,26.19,28.1,
4032,2463,沪电股份,101.88,-2.93,2.73,2445000000.0,2939000000.0,-494000000.00000006,5384000000.0,0.79,-9.18,53.84,-4.94,24.45,29.39,"沪深300,深证100"
2246,603501,豪威集团,103.89,-0.71,4.23,2500000000.0,2875000000.0,-375000000.0,5375000000.0,0.79,-6.98,53.75,-3.75,25.0,28.75,"沪深300,上证50"
3743,600118,中国卫星,96.99,-2.52,4.55,2390000000.0,2901000000.0,-511000000.00000006,5291000000.0,0.78,-9.66,52.91,-5.11,23.9,29.01,中证500
5085,688820,盛合晶微,93.0,-8.01,31.81,2399000000.0,2838000000.0,-438999999.99999994,5236000000.0,0.77,-8.38,52.36,-4.39,23.99,28.38,
3489,2407,多氟多,33.76,-2.2,14.37,2341000000.0,2885000000.0,-544000000.0,5226000000.0,0.77,-10.41,52.26,-5.44,23.41,28.85,
364,600176,中国巨石,34.5,3.17,3.71,2824000000.0,2268000000.0,555000000.0,5092000000.0,0.75,10.9,50.92,5.55,28.24,22.68,沪深300
2469,600276,恒瑞医药,54.84,-0.98,1.42,2177000000.0,2880000000.0,-703000000.0,5057000000.0,0.75,-13.9,50.57,-7.03,21.77,28.8,"沪深300,上证50"
452,601778,晶科科技,7.12,2.59,19.47,2708000000.0,2345000000.0,363000000.0,5053000000.0,0.75,7.18,50.53,3.63,27.08,23.45,
1178,2217,合力泰,2.98,0.68,21.34,2055999999.9999998,2813000000.0,-756000000.0,4869000000.0,0.72,-15.53,48.69,-7.56,20.56,28.13,
1604,600519,贵州茅台,1405.0,0.13,0.27,2165000000.0,2607000000.0,-442000000.0,4773000000.0,0.7,-9.26,47.73,-4.42,21.65,26.07,"沪深300,上证50"
97,301396,宏景科技,335.99,7.27,19.16,2579000000.0,2188000000.0,390000000.0,4767000000.0,0.7,8.18,47.67,3.9,25.79,21.88,
1788,600183,生益科技,76.62,-0.07,2.61,2350000000.0,2409000000.0,-58883000.0,4759000000.0,0.7,-1.24,47.59,-0.59,23.5,24.09,沪深300
112,600396,华电辽能,10.8,6.72,30.54,2222000000.0,2526000000.0,-304000000.0,4748000000.0,0.7,-6.4,47.48,-3.04,22.22,25.26,
185,1267,汇绿生态,51.79,5.03,14.84,2489000000.0,2241000000.0,248000000.0,4730000000.0,0.7,5.24,47.3,2.48,24.89,22.41,
103,688205,德科立,253.01,6.95,11.64,2568000000.0,2118000000.0,450000000.0,4686000000.0,0.69,9.6,46.86,4.5,25.68,21.18,
4932,688521,芯原股份,229.17,-5.32,3.76,1801000000.0000002,2804000000.0,-1002999999.9999999,4605000000.0,0.68,-21.78,46.05,-10.03,18.01,28.04,科创50
3497,2149,西部材料,56.6,-2.21,16.38,2530000000.0,2014999999.9999998,515000000.00000006,4545000000.0,0.67,11.33,45.45,5.15,25.3,20.15,中证1000
4534,2202,金风科技,25.51,-3.84,5.24,1771000000.0,2770000000.0,-999000000.0,4540000000.0,0.67,-22.0,45.4,-9.99,17.71,27.7,
3251,938,紫光股份,31.58,-1.89,4.95,2184000000.0,2268000000.0,-83982000.0,4452000000.0,0.66,-1.89,44.52,-0.84,21.84,22.68,"沪深300,深证100"
359,301526,国际复材,15.92,3.18,19.97,2378000000.0,2001000000.0000002,377000000.0,4379000000.0,0.65,8.61,43.79,3.77,23.78,20.01,
63,2297,博云新材,22.58,9.99,35.26,2304000000.0,2037000000.0,267000000.0,4341000000.0,0.64,6.15,43.41,2.67,23.04,20.37,
4185,977,浪潮信息,70.83,-3.18,4.09,1966000000.0,2318000000.0,-352000000.0,4284000000.0000005,0.63,-8.22,42.84,-3.52,19.66,23.18,"沪深300,深证100"
83,300408,三环集团,81.68,7.89,2.85,2268000000.0,2005000000.0,263000000.0,4272999999.9999995,0.63,6.15,42.73,2.63,22.68,20.05,"创业板,深证100"
4772,2436,兴森科技,27.88,-4.62,9.82,1829000000.0,2389000000.0,-560000000.0,4217000000.0,0.62,-13.28,42.17,-5.6,18.29,23.89,
2757,300390,天华新能,92.99,-1.32,6.72,2088000000.0,2120000000.0,-32288000.0,4209000000.0000005,0.62,-0.77,42.09,-0.32,20.88,21.2,中证500
2532,601869,长飞光纤,373.49,-1.06,2.76,1867000000.0000002,2329000000.0,-462000000.0,4196000000.0,0.62,-11.01,41.96,-4.62,18.67,23.29,中证1000
5034,300124,汇川技术,61.36,-6.66,2.8,1851000000.0000002,2292000000.0,-441000000.0,4143000000.0,0.61,-10.64,41.43,-4.41,18.51,22.92,"沪深300,创业板,深证100"
4989,2028,思源电气,195.25,-5.89,3.41,2046000000.0,2066000000.0,-19737000.0,4111999999.9999995,0.61,-0.48,41.12,-0.2,20.46,20.66,"沪深300,深证100"
4278,63,中兴通讯,36.01,-3.35,2.81,1505000000.0,2603000000.0,-1098000000.0,4109000000.0000005,0.61,-26.72,41.09,-10.98,15.05,26.03,"沪深300,深证100"
952,600338,西藏珠峰,25.1,1.09,17.32,2064999999.9999998,1923000000.0,142000000.0,3988000000.0000005,0.59,3.56,39.88,1.42,20.65,19.23,中证1000
3646,2460,赣锋锂业,82.1,-2.39,3.98,1732000000.0,2245000000.0,-513999999.99999994,3977000000.0000005,0.59,-12.92,39.77,-5.14,17.32,22.45,"沪深300,深证100"
3861,603228,景旺电子,73.32,-2.69,5.51,1912000000.0,2030999999.9999998,-119000000.0,3943000000.0,0.58,-3.02,39.43,-1.19,19.12,20.31,中证500
2815,300014,亿纬锂能,70.43,-1.4,2.68,1986000000.0,1951000000.0000002,35024000.0,3936999999.9999995,0.58,0.89,39.37,0.35,19.86,19.51,"沪深300,创业板,深证100"
426,688795,摩尔线程,708.48,2.75,18.65,2126000000.0000002,1810000000.0000002,316000000.0,3936000000.0,0.58,8.03,39.36,3.16,21.26,18.1,
4516,2050,三花智控,44.16,-3.81,2.38,1374000000.0,2550000000.0,-1176000000.0,3924000000.0,0.58,-29.97,39.24,-11.76,13.74,25.5,深证100
3578,603799,华友钴业,64.76,-2.32,3.2,1726000000.0000002,2183000000.0,-457000000.0,3908000000.0,0.58,-11.69,39.08,-4.57,17.26,21.83,沪深300
4959,300342,天银机电,67.85,-5.53,13.26,1825000000.0,2071000000.0,-246000000.0,3896000000.0,0.57,-6.31,38.96,-2.46,18.25,20.71,
233,600989,宝丰能源,30.96,4.38,1.73,2168000000.0,1702000000.0,466000000.0,3869000000.0,0.57,12.04,38.69,4.66,21.68,17.02,沪深300
507,2580,圣阳股份,29.5,2.36,29.35,1936000000.0,1927000000.0,8452000.0,3863000000.0000005,0.57,0.22,38.63,0.08,19.36,19.27,
1010,2176,江特电机,14.63,0.97,15.62,1986000000.0,1873000000.0,112999999.99999999,3859000000.0000005,0.57,2.93,38.59,1.13,19.86,18.73,中证1000
883,600089,特变电工,26.84,1.21,2.87,1873000000.0,1984000000.0,-111000000.00000001,3857000000.0,0.57,-2.88,38.57,-1.11,18.73,19.84,沪深300
448,688072,拓荆科技,423.5,2.61,3.22,1923000000.0,1932999999.9999998,-10152700.0,3856000000.0,0.57,-0.26,38.56,-0.1,19.23,19.33,科创50
7,301217,铜冠铜箔,59.15,15.28,8.09,2084000000.0,1728000000.0,356000000.0,3811999999.9999995,0.56,9.34,38.12,3.56,20.84,17.28,中证1000
3435,2916,深南电路,314.93,-2.13,1.82,1934000000.0,1868000000.0,66045000.0,3802000000.0000005,0.56,1.74,38.02,0.66,19.34,18.68,"沪深300,深证100"
3079,688808,联讯仪器,864.99,-1.71,22.77,1934000000.0,1867000000.0000002,66452800.0,3801000000.0,0.56,1.75,38.01,0.66,19.34,18.67,
167,600186,莲花控股,9.84,5.35,21.57,2110000000.0000002,1672000000.0,438000000.0,3783000000.0,0.56,11.58,37.83,4.38,21.1,16.72,中证1000
202,2636,金安国纪,46.28,4.94,11.12,1825000000.0,1927000000.0,-102000000.0,3751000000.0,0.55,-2.72,37.51,-1.02,18.25,19.27,
558,603601,再升科技,15.26,2.14,21.82,1795000000.0,1953000000.0,-158000000.0,3749000000.0,0.55,-4.21,37.49,-1.58,17.95,19.53,
4193,600549,厦门钨业,54.97,-3.2,4.34,1746000000.0,1998000000.0,-252000000.0,3744000000.0,0.55,-6.73,37.44,-2.52,17.46,19.98,中证500
