序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
363,688521,芯原股份,244.7,8.76,5.89,3781000000.0,3308000000.0,473000000.00000006,7089000000.0,0.74,6.67,70.89,4.73,37.81,33.08,"沪深300,科创50"
2733,603893,瑞芯微,208.05,0.02,8.12,3545000000.0000005,3447999999.9999995,96073000.0,6993000000.000001,0.73,1.37,69.93,0.96,35.45,34.48,沪深300
1527,000063,中兴通讯,34.51,2.31,4.99,3281000000.0,3460000000.0,-179000000.0,6789000000.0,0.71,-2.64,67.89,-1.79,32.81,34.6,"沪深300,深证100"
975,301217,铜冠铜箔,107.58,4.2,8.84,3464000000.0,3282000000.0,182000000.0,6784000000.0,0.71,2.68,67.84,1.82,34.64,32.82,"中证1000,创业板"
53,688766,普冉股份,470.02,17.5,10.48,3815999999.9999995,2882000000.0,934000000.0,6698000000.0,0.7,13.94,66.98,9.34,38.16,28.82,中证1000
272,000021,深科技,38.65,9.99,11.66,3115000000.0,3407000000.0,-292000000.0,6523999999.999999,0.68,-4.48,65.24,-2.92,31.15,34.07,中证500
1068,601991,大唐发电,6.62,3.76,8.17,3411000000.0,3038000000.0,373000000.0,6448000000.0,0.67,5.78,64.48,3.73,34.11,30.38,中证500
311,002396,星网锐捷,31.51,9.64,28.05,3326000000.0,2991000000.0,335000000.0,6396000000.0,0.67,5.24,63.96,3.35,33.26,29.91,中证1000
704,000636,风华高科,44.3,5.78,13.48,3329999999.9999995,3014000000.0,316000000.0,6361000000.0,0.67,4.97,63.61,3.16,33.3,30.14,中证1000
675,600105,永鼎股份,38.21,5.93,11.95,3395000000.0000005,2676000000.0,719000000.0,6142000000.0,0.64,11.71,61.42,7.19,33.95,26.76,中证500
1544,300274,阳光电源,104.09,2.28,3.74,3111000000.0,2965000000.0,146000000.0,6123000000.0,0.64,2.38,61.23,1.46,31.11,29.65,"创业板,深证100"
35,300285,国瓷材料,59.9,19.99,12.99,2809000000.0,3203000000.0,-395000000.0,6016000000.0,0.63,-6.57,60.16,-3.95,28.09,32.03,"中证500,创业板"
1049,603993,洛阳钼业,18.68,3.84,1.86,3253000000.0,2684000000.0,570000000.0,5937000000.0,0.62,9.6,59.37,5.7,32.53,26.84,"沪深300,上证50"
267,002409,雅克科技,143.55,10.0,14.24,3081000000.0,2814000000.0,267000000.0,5898000000.0,0.62,4.53,58.98,2.67,30.81,28.14,中证500
151,301526,国际复材,29.81,11.65,15.13,3015000000.0,2847000000.0,168000000.0,5892000000.0,0.62,2.85,58.92,1.68,30.15,28.47,"中证500,创业板"
4521,600036,招商银行,37.93,-2.52,0.73,2879000000.0,2943000000.0,-63060000.0,5855000000.0,0.61,-1.08,58.55,-0.63,28.79,29.43,"沪深300,上证50"
50,300666,江丰电子,234.55,17.86,12.4,2872000000.0,2884000000.0,-12857000.0,5773000000.0,0.6,-0.22,57.73,-0.13,28.72,28.84,"中证500,创业板"
438,603083,剑桥科技,171.05,7.9,13.39,3111000000.0,2660000000.0,451000000.0,5771000000.0,0.6,7.81,57.71,4.51,31.11,26.6,
2843,002594,比亚迪,93.86,-0.06,1.71,2904000000.0,2730000000.0,174000000.0,5687000000.0,0.6,3.06,56.87,1.74,29.04,27.3,"沪深300,深证100"
408,688048,长光华芯,325.6,8.17,10.91,2786000000.0,2900000000.0,-113999999.99999999,5686000000.0,0.6,-2.0,56.86,-1.14,27.86,29.0,
48,688702,盛科通信,395.04,18.04,7.84,3085000000.0,2525000000.0,560000000.0,5610000000.0,0.59,9.98,56.1,5.6,30.85,25.25,"中证500,科创50"
9,688361,中科飞测,366.46,20.0,4.72,2837000000.0,2733000000.0,104000000.0,5570000000.0,0.58,1.87,55.7,1.04,28.37,27.33,"中证500,科创50"
226,600667,太极实业,16.69,10.02,17.56,2817000000.0,2744000000.0,73534000.0,5560000000.0,0.58,1.32,55.6,0.74,28.17,27.44,中证1000
17,688120,华海清科,273.56,20.0,4.52,2921000000.0,2503000000.0,418000000.0,5424000000.0,0.57,7.71,54.24,4.18,29.21,25.03,"中证500,科创50"
555,300136,信维通信,67.47,6.79,10.54,2807000000.0,2589000000.0,218000000.00000003,5421000000.0,0.57,4.02,54.21,2.18,28.07,25.89,"中证500,创业板"
570,000100,TCL科技,5.3,6.64,5.1,3333000000.0,1954000000.0,1379000000.0,5314000000.0,0.56,25.95,53.14,13.79,33.33,19.54,深证100
328,300433,蓝思科技,37.4,9.29,3.03,2788000000.0,2355000000.0,433000000.0,5239000000.0,0.55,8.26,52.39,4.33,27.88,23.55,"沪深300,创业板,深证100"
3768,600276,恒瑞医药,54.81,-1.37,1.49,2224000000.0,2902000000.0,-678000000.0,5192000000.0,0.54,-13.06,51.92,-6.78,22.24,29.02,"沪深300,上证50"
735,688146,中船特气,212.0,5.58,18.78,2705000000.0,2383000000.0,322000000.0,5088000000.0,0.53,6.33,50.88,3.22,27.05,23.83,中证1000
393,002916,深南电路,351.38,8.33,2.29,2637000000.0,2337000000.0,300000000.0,5000000000.0,0.52,6.0,50.0,3.0,26.37,23.37,"沪深300,深证100"
3332,002636,金安国纪,71.95,-0.81,10.0,2826000000.0,2128000000.0,698000000.0,4974000000.0,0.52,14.03,49.74,6.98,28.26,21.28,
270,002008,大族激光,100.89,10.0,5.46,2542000000.0,2380000000.0,162000000.0,4923000000.0,0.52,3.29,49.23,1.62,25.42,23.8,中证500
803,002436,兴森科技,32.23,5.15,10.88,2510000000.0,2370000000.0,140000000.0,4912000000.0,0.51,2.85,49.12,1.4,25.1,23.7,
1333,603228,景旺电子,73.86,2.87,6.9,2534000000.0,2218000000.0,317000000.0,4752000000.0,0.5,6.67,47.52,3.17,25.34,22.18,
266,002432,九安医疗,79.75,10.0,12.92,1847000000.0,2845000000.0,-998000000.0,4692000000.0,0.49,-21.27,46.92,-9.98,18.47,28.45,中证500
453,002428,云南锗业,72.79,7.76,10.81,2403000000.0,2267000000.0,135000000.0,4691000000.0,0.49,2.88,46.91,1.35,24.03,22.67,中证1000
265,002851,麦格米特,135.22,10.0,7.88,2229000000.0,2454000000.0,-225000000.0,4684000000.0,0.49,-4.8,46.84,-2.25,22.29,24.54,中证500
1931,300033,同花顺,228.22,1.47,4.64,2279000000.0,2332000000.0,-53000000.0,4617000000.0,0.48,-1.15,46.17,-0.53,22.79,23.32,"沪深300,创业板,深证100"
2688,600030,中信证券,28.32,0.14,1.34,2226000000.0,2326000000.0,-100000000.0,4600000000.0,0.48,-2.17,46.0,-1.0,22.26,23.26,"沪深300,上证50"
454,000657,中钨高新,60.39,7.76,5.65,2478000000.0,2079000000.0,398000000.0,4587000000.0,0.48,8.68,45.87,3.98,24.78,20.79,"沪深300,深证100"
323,688126,沪硅产业,27.68,9.41,6.27,2392000000.0,2192000000.0,200999999.99999997,4584000000.0,0.48,4.38,45.84,2.01,23.92,21.92,"沪深300,科创50"
4424,601398,工商银行,7.56,-2.33,0.21,2127000000.0,2271000000.0,-144000000.0,4397000000.0,0.46,-3.27,43.97,-1.44,21.27,22.71,"沪深300,上证50"
20,688110,东芯股份,120.46,20.0,8.93,2199000000.0,2190000000.0,9340000.0,4389000000.0,0.46,0.21,43.89,0.09,21.99,21.9,
49,300054,鼎龙股份,77.74,18.0,8.32,2411000000.0,1961000000.0,450000000.0,4379000000.0,0.46,10.28,43.79,4.5,24.11,19.61,创业板
145,688629,华丰科技,160.42,11.81,6.41,2257000000.0,2120000000.0,137000000.0,4377000000.0,0.46,3.13,43.77,1.37,22.57,21.2,
51,300757,罗博特科,438.5,17.53,6.63,2288000000.0,2057999999.9999998,231000000.0,4359000000.0,0.46,5.3,43.59,2.31,22.88,20.58,"中证500,创业板"
29,688002,睿创微纳,150.67,20.0,6.38,1860000000.0000002,2473000000.0,-612000000.0,4333000000.0,0.45,-14.12,43.33,-6.12,18.6,24.73,中证500
542,600498,烽火通信,39.04,6.96,9.41,2276000000.0,2011000000.0,265000000.0,4330000000.0,0.45,6.12,43.3,2.65,22.76,20.11,中证500
239,600206,有研新材,39.46,10.01,13.93,2218000000.0,2048000000.0,169000000.0,4269000000.0,0.45,3.96,42.69,1.69,22.18,20.48,
335,603799,华友钴业,39.53,9.17,5.81,2262000000.0,2000000000.0,262000000.0,4261999999.9999995,0.45,6.15,42.62,2.62,22.62,20.0,沪深300
379,688017,绿的谐波,326.66,8.57,7.46,2148000000.0,2070000000.0,78303800.0,4219000000.0,0.44,1.86,42.19,0.78,21.48,20.7,中证500
689,600396,华电辽能,13.57,5.85,22.38,2120000000.0,2044000000.0000002,76082000.0,4203000000.0,0.44,1.81,42.03,0.76,21.2,20.44,
237,600460,士兰微,32.87,10.01,8.08,2167000000.0,1941000000.0,225999999.99999997,4110000000.0,0.43,5.5,41.1,2.26,21.67,19.41,沪深300
