序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4932,002428,云南锗业,120.48,-7.39,15.03,5268000000.0,6888000000.0,-1620000000.0,12156000000.0,0.98,-13.33,121.56,-16.2,52.68,68.88,中证1000
4245,002463,沪电股份,147.28,-4.97,4.23,5338000000.0,6754000000.000001,-1416000000.0,12093000000.0,0.98,-11.71,120.93,-14.16,53.38,67.54,"沪深300,深证100"
713,600703,三安光电,21.73,0.28,10.89,5499000000.0,6575000000.0,-1076000000.0,12074000000.0,0.98,-8.91,120.74,-10.76,54.99,65.75,
1976,300408,三环集团,160.05,-2.18,4.0,6286000000.0,5651000000.0,635000000.0,11936000000.0,0.97,5.32,119.36,6.35,62.86,56.51,"创业板,深证100"
1157,300274,阳光电源,151.05,-1.05,4.77,5668000000.0,6056000000.0,-389000000.0,11724000000.0,0.95,-3.32,117.24,-3.89,56.68,60.56,"沪深300,创业板,深证100"
492,300604,长川科技,314.9,1.58,7.18,5424000000.0,5864000000.0,-441000000.0,11288000000.0,0.91,-3.91,112.88,-4.41,54.24,58.64,"中证500,创业板"
1708,000636,风华高科,78.14,-1.86,12.19,5263000000.0,5722000000.0,-458000000.0,11109000000.0,0.9,-4.12,111.09,-4.58,52.63,57.22,中证1000
4914,000988,华工科技,160.95,-7.28,6.58,4711000000.0,6086000000.0,-1375000000.0,10914000000.0,0.88,-12.6,109.14,-13.75,47.11,60.86,
834,300433,蓝思科技,55.59,-0.23,3.74,5128000000.0,5210000000.0,-82752000.0,10338000000.0,0.84,-0.8,103.38,-0.83,51.28,52.1,"创业板,深证100"
5129,600105,永鼎股份,65.71,-9.94,10.43,4424000000.0,5897000000.0,-1473000000.0,10321000000.0,0.84,-14.27,103.21,-14.73,44.24,58.97,中证1000
457,002371,北方华创,813.0,1.88,1.69,5507000000.0,4371000000.0,1136000000.0,9879000000.0,0.8,11.5,98.79,11.36,55.07,43.71,"沪深300,深证100"
138,605358,立昂微,75.37,6.91,17.22,5011000000.0,4780000000.0,231000000.0,9790000000.0,0.79,2.36,97.9,2.31,50.11,47.8,中证500
4873,301217,铜冠铜箔,170.3,-7.08,6.92,4390000000.0,5290000000.0,-900000000.0,9680000000.0,0.78,-9.3,96.8,-9.0,43.9,52.9,中证1000
4617,000657,中钨高新,99.37,-5.97,6.36,4529000000.0,4910000000.0,-381000000.0,9558000000.0,0.77,-3.99,95.58,-3.81,45.29,49.1,中证500
571,600460,士兰微,50.38,1.04,11.17,4687000000.0,4853000000.0,-166000000.0,9539000000.0,0.77,-1.74,95.39,-1.66,46.87,48.53,
117,300666,江丰电子,354.78,7.51,12.32,5095000000.0,4404000000.0,691000000.0,9501000000.0,0.77,7.27,95.01,6.91,50.95,44.04,"中证1000,创业板"
229,300395,菲利华,139.96,4.8,13.18,5286000000.0,4075000000.0,1211000000.0,9361000000.0,0.76,12.94,93.61,12.11,52.86,40.75,"中证500,创业板"
92,301526,国际复材,52.27,9.17,12.67,4729000000.0,4498000000.0,231000000.0,9227000000.0,0.75,2.5,92.27,2.31,47.29,44.98,
234,688126,沪硅产业,34.86,4.65,9.35,4928000000.0,4290999999.9999995,637000000.0,9218000000.0,0.75,6.91,92.18,6.37,49.28,42.91,"沪深300,科创50"
5146,600498,烽火通信,76.22,-10.0,9.27,4797000000.0,4412000000.0,385000000.0,9210000000.0,0.75,4.18,92.1,3.85,47.97,44.12,中证500
1593,601899,紫金矿业,25.1,-1.72,1.71,4092000000.0,4847000000.0,-754000000.0,8939000000.0,0.72,-8.43,89.39,-7.54,40.92,48.47,"沪深300,上证50"
967,688521,芯原股份,336.0,-0.61,5.08,4554000000.0,4353000000.0,200000000.0,8907000000.0,0.72,2.25,89.07,2.0,45.54,43.53,科创50
208,002080,中材科技,97.67,5.1,5.29,4278000000.0,4490000000.0,-212000000.0,8767000000.0,0.71,-2.42,87.67,-2.12,42.78,44.9,中证500
243,300346,南大光电,78.12,4.55,16.94,4774000000.0,3983000000.0,790000000.0,8757000000.0,0.71,9.02,87.57,7.9,47.74,39.83,"中证500,创业板"
4750,002851,麦格米特,160.76,-6.52,11.69,3763000000.0000005,4883000000.0,-1120000000.0,8700000000.0,0.7,-12.87,87.0,-11.2,37.63,48.83,中证500
4379,688498,源杰科技,1776.91,-5.23,3.96,4127000000.0000005,4567000000.0,-440000000.00000006,8693000000.0,0.7,-5.06,86.93,-4.4,41.27,45.67,中证1000
4491,601869,长飞光纤,543.0,-5.57,3.83,3936000000.0,4668000000.0,-732000000.0,8605000000.0,0.7,-8.51,86.05,-7.32,39.36,46.68,中证1000
4893,000063,中兴通讯,35.69,-7.15,5.76,3263000000.0000005,5046000000.0,-1784000000.0,8439000000.0,0.68,-21.14,84.39,-17.84,32.63,50.46,"沪深300,深证100"
105,600206,有研新材,60.76,8.19,17.05,4208000000.0,4167000000.0,40958000.0,8376000000.000001,0.68,0.49,83.76,0.41,42.08,41.67,中证1000
4996,600330,天通股份,32.75,-8.01,19.47,3636999999.9999995,4675000000.0,-1038000000.0000001,8312000000.0,0.67,-12.49,83.12,-10.38,36.37,46.75,
3848,600030,中信证券,27.74,-4.28,2.38,3721000000.0,4484000000.0,-763000000.0,8205000000.0,0.66,-9.3,82.05,-7.63,37.21,44.84,"沪深300,上证50"
609,603259,药明康德,118.18,0.82,2.77,3960000000.0,4175000000.0,-215000000.0,8134999999.999999,0.66,-2.64,81.35,-2.15,39.6,41.75,"沪深300,上证50"
1494,600549,厦门钨业,84.5,-1.58,6.03,3609000000.0000005,4468000000.0,-859000000.0,8077000000.0,0.65,-10.64,80.77,-8.59,36.09,44.68,中证500
5104,300570,太辰光,234.1,-9.37,17.37,3809000000.0000005,3977000000.0000005,-169000000.0,7786000000.0,0.63,-2.17,77.86,-1.69,38.09,39.77,中证500
2965,002436,兴森科技,51.81,-3.21,9.31,3388000000.0000005,3999000000.0,-610000000.0,7387000000.0,0.6,-8.26,73.87,-6.1,33.88,39.99,
1191,688146,中船特气,385.6,-1.13,12.6,3647999999.9999995,3636000000.0,12380500.0,7283000000.0,0.59,0.17,72.83,0.12,36.48,36.36,中证1000
2024,688347,华虹宏力,323.0,-2.23,5.46,3493000000.0,3704999999.9999995,-211000000.0,7198000000.0,0.58,-2.93,71.98,-2.11,34.93,37.05,中证500
16,300088,长信科技,11.67,13.41,24.88,3972000000.0,3149000000.0,823000000.0,7181000000.0,0.58,11.46,71.81,8.23,39.72,31.49,中证1000
160,688110,东芯股份,190.53,6.17,8.81,3742000000.0,3410000000.0,332000000.0,7152000000.0,0.58,4.64,71.52,3.32,37.42,34.1,中证1000
4381,002407,多氟多,41.5,-5.23,15.34,3193000000.0,3897999999.9999995,-705000000.0,7091000000.0,0.57,-9.94,70.91,-7.05,31.93,38.98,
2552,300857,协创数据,332.47,-2.78,4.33,3611000000.0,3440999999.9999995,169000000.0,7052000000.0,0.57,2.4,70.52,1.69,36.11,34.41,"中证500,创业板"
150,002202,金风科技,23.33,6.53,8.93,4029999999.9999995,2920000000.0,1110000000.0,6951000000.000001,0.56,15.97,69.51,11.1,40.3,29.2,
363,600141,兴发集团,48.8,2.78,11.69,3421000000.0,3422999999.9999995,-1843000.0,6844000000.0,0.55,-0.03,68.44,-0.02,34.21,34.23,中证500
3791,601318,中国平安,47.23,-4.2,1.34,2566000000.0,4258000000.0,-1692000000.0000002,6823999999.999999,0.55,-24.79,68.24,-16.92,25.66,42.58,"沪深300,上证50"
68,600118,中国卫星,77.77,10.0,7.62,3690000000.0,3036000000.0,654000000.0,6726000000.000001,0.54,9.72,67.26,6.54,36.9,30.36,中证500
106,300398,飞凯材料,61.29,8.17,20.04,3629000000.0,3077000000.0,552000000.0,6705000000.0,0.54,8.23,67.05,5.52,36.29,30.77,
4759,300033,同花顺,242.0,-6.56,6.14,3109000000.0,3517000000.0,-408000000.0,6693000000.000001,0.54,-6.1,66.93,-4.08,31.09,35.17,"沪深300,创业板,深证100"
562,688072,拓荆科技,832.0,1.09,2.84,3397000000.0,3294000000.0,103000000.0,6691000000.0,0.54,1.54,66.91,1.03,33.97,32.94,科创50
4662,002491,通鼎互联,36.14,-6.13,15.75,3329000000.0,3329999999.9999995,-817000.0,6659000000.0,0.54,-0.01,66.59,-0.01,33.29,33.3,
3300,688766,普冉股份,727.01,-3.6,5.96,3386999999.9999995,3263000000.0000005,124000000.0,6651000000.000001,0.54,1.86,66.51,1.24,33.87,32.63,中证1000
261,002409,雅克科技,188.6,4.18,11.06,3347000000.0,3265000000.0,81964000.0,6612000000.0,0.54,1.24,66.12,0.82,33.47,32.65,中证500
5021,002600,领益智造,16.41,-8.22,5.4,3028000000.0,3499000000.0,-472000000.0,6590000000.000001,0.53,-7.16,65.9,-4.72,30.28,34.99,"沪深300,深证100"
2347,002484,江海股份,108.17,-2.57,7.06,3159000000.0,3269000000.0,-111000000.00000001,6428000000.0,0.52,-1.73,64.28,-1.11,31.59,32.69,中证1000
238,603005,晶方科技,52.31,4.62,18.91,3338000000.0000005,3009000000.0,329000000.0,6347000000.0,0.51,5.18,63.47,3.29,33.38,30.09,
4317,002837,英维克,82.57,-5.08,6.73,2796000000.0,3485000000.0,-689000000.0,6335000000.0,0.51,-10.88,63.35,-6.89,27.96,34.85,中证500
5163,688313,仕佳光子,179.7,-10.12,7.61,2997000000.0,3327000000.0000005,-330000000.0,6324000000.0,0.51,-5.22,63.24,-3.3,29.97,33.27,中证1000
626,600909,华安证券,12.14,0.75,10.07,3125000000.0,3124000000.0,1533000.0,6249000000.0,0.51,0.02,62.49,0.02,31.25,31.24,中证500
4324,688797,臻宝科技,545.07,-5.11,37.77,2855000000.0,3289000000.0,-434000000.0,6144000000.0,0.5,-7.06,61.44,-4.34,28.55,32.89,
5097,300390,天华新能,86.19,-9.25,10.07,2550000000.0,3572999999.9999995,-1023000000.0,6123000000.0,0.5,-16.71,61.23,-10.23,25.5,35.73,中证500
5096,000066,中国长城,18.58,-9.23,9.72,2425000000.0,3506000000.0,-1081000000.0,6043000000.0,0.49,-17.89,60.43,-10.81,24.25,35.06,
5106,002709,天赐材料,50.01,-9.4,7.56,2545000000.0,3382000000.0,-836999999.9999999,6039000000.0,0.49,-13.86,60.39,-8.37,25.45,33.82,沪深300
4486,603083,剑桥科技,245.92,-5.56,8.68,2907000000.0,3077000000.0,-170000000.0,5984000000.0,0.48,-2.84,59.84,-1.7,29.07,30.77,中证1000
347,300319,麦捷科技,31.0,3.06,21.92,3046000000.0,2933000000.0,112999999.99999999,5978000000.0,0.48,1.89,59.78,1.13,30.46,29.33,
