序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
5184,600396,华电辽能,16.99,-9.29,19.25,2266000000.0,2696000000.0,-430000000.0,4962000000.0,0.75,-8.67,49.62,-4.3,22.66,26.96,
288,300223,君正股份,143.62,4.47,8.21,2557000000.0,2403000000.0,154000000.0,4960000000.0,0.75,3.1,49.6,1.54,25.57,24.03,创业板
1461,603228,景旺电子,98.01,0.83,5.19,2478000000.0,2475000000.0,3329000.0,4953000000.0,0.75,0.07,49.53,0.03,24.78,24.75,
2322,002371,北方华创,738.66,0.01,0.93,2477000000.0,2474000000.0,3037500.0,4952000000.0,0.75,0.06,49.52,0.03,24.77,24.74,"沪深300,深证100"
1175,688498,源杰科技,1519.0,1.22,2.66,2406000000.0,2527000000.0,-122000000.0,4933000000.0,0.75,-2.47,49.33,-1.22,24.06,25.27,"中证500,科创50"
4336,300059,东方财富,19.47,-1.57,1.84,1872000000.0,2942000000.0,-1069999999.9999999,4814000000.0,0.73,-22.23,48.14,-10.7,18.72,29.42,"沪深300,创业板,深证100"
4645,600276,恒瑞医药,52.62,-2.12,1.37,1725000000.0,2890000000.0,-1164000000.0,4615000000.0,0.7,-25.22,46.15,-11.64,17.25,28.9,"沪深300,上证50"
1858,301165,锐捷网络,143.9,0.42,2.87,2129000000.0,2459000000.0,-330000000.0,4588000000.0,0.7,-7.19,45.88,-3.3,21.29,24.59,"沪深300,创业板"
257,002484,江海股份,69.79,4.77,7.84,2283000000.0,2204000000.0,79193000.0,4488000000.0,0.68,1.76,44.88,0.79,22.83,22.04,中证1000
342,600111,北方稀土,42.66,4.0,2.93,2530000000.0,1950000000.0,580000000.0,4480000000.0,0.68,12.95,44.8,5.8,25.3,19.5,"沪深300,上证50"
2824,603019,中科曙光,89.36,-0.3,3.43,1921000000.0,2542000000.0,-621000000.0,4464000000.0,0.68,-13.91,44.64,-6.21,19.21,25.42,"沪深300,上证50"
1200,002156,通富微电,62.96,1.19,4.66,2127000000.0,2285000000.0,-158000000.0,4413000000.0,0.67,-3.58,44.13,-1.58,21.27,22.85,
1230,600206,有研新材,50.78,1.14,10.28,2216000000.0,2191000000.0,25117000.0,4407000000.0,0.67,0.57,44.07,0.25,22.16,21.91,
1711,002185,华天科技,17.98,0.56,7.38,2098999999.9999998,2296000000.0,-198000000.0,4395000000.0,0.67,-4.51,43.95,-1.98,20.99,22.96,中证500
850,688146,中船特气,300.96,1.85,10.05,2304000000.0,2069000000.0000002,235000000.0,4372000000.0,0.66,5.38,43.72,2.35,23.04,20.69,中证1000
1790,300604,长川科技,283.05,0.48,3.1,2128000000.0,2178000000.0,-50502000.0,4306000000.0,0.65,-1.17,43.06,-0.51,21.28,21.78,创业板
1405,002396,星网锐捷,32.67,0.9,17.12,2017000000.0000002,2275000000.0,-258000000.0,4293000000.0,0.65,-6.01,42.93,-2.58,20.17,22.75,中证1000
263,600498,烽火通信,40.9,4.68,8.37,2377000000.0,1905999999.9999998,471000000.0,4284000000.0000005,0.65,10.99,42.84,4.71,23.77,19.06,中证500
1766,002463,沪电股份,121.27,0.51,1.83,2134000000.0,2127000000.0,6250000.0,4261000000.0,0.65,0.15,42.61,0.06,21.34,21.27,"沪深300,深证100"
293,002353,杰瑞股份,150.99,4.43,4.03,2217000000.0,1980999999.9999998,236000000.0,4197999999.9999995,0.64,5.62,41.98,2.36,22.17,19.81,"沪深300,深证100"
147,002437,誉衡药业,4.53,6.59,44.27,2282000000.0,1913000000.0,369000000.0,4195000000.0000005,0.64,8.8,41.95,3.69,22.82,19.13,
689,300475,香农芯创,161.03,2.29,5.75,2000000000.0,2154000000.0,-154000000.0,4154000000.0,0.63,-3.71,41.54,-1.54,20.0,21.54,"中证500,创业板"
286,002008,大族激光,99.0,4.49,4.46,2228000000.0,1914999999.9999998,314000000.0,4143000000.0,0.63,7.58,41.43,3.14,22.28,19.15,中证500
2882,002851,麦格米特,131.4,-0.35,6.31,1929000000.0,2138000000.0,-209000000.0,4067000000.0,0.62,-5.14,40.67,-2.09,19.29,21.38,中证500
1379,002475,立讯精密,56.58,0.93,0.98,2094000000.0000002,1946000000.0,148000000.0,4039000000.0,0.61,3.66,40.39,1.48,20.94,19.46,"沪深300,深证100"
25,300319,麦捷科技,19.24,11.09,25.32,2291000000.0,1747000000.0,544000000.0,4039000000.0,0.61,13.47,40.39,5.44,22.91,17.47,中证1000
3748,600519,贵州茅台,1341.99,-0.98,0.24,1720000000.0,2304000000.0,-583000000.0,4024000000.0,0.61,-14.49,40.24,-5.83,17.2,23.04,"沪深300,上证50"
5012,688361,中科飞测,324.33,-3.53,3.52,1982999999.9999998,2037000000.0,-54149900.0,4020000000.0000005,0.61,-1.35,40.2,-0.54,19.83,20.37,"中证500,科创50"
2554,000063,中兴通讯,35.05,-0.09,2.78,1614000000.0,2298000000.0,-684000000.0,3911999999.9999995,0.59,-17.48,39.12,-6.84,16.14,22.98,"沪深300,深证100"
905,000021,深科技,40.23,1.72,6.18,1861000000.0,2030999999.9999998,-170000000.0,3893000000.0,0.59,-4.37,38.93,-1.7,18.61,20.31,中证500
183,688167,炬光科技,270.95,5.9,11.14,2046000000.0,1830999999.9999998,215000000.0,3877000000.0000005,0.59,5.55,38.77,2.15,20.46,18.31,
111,688549,中巨芯,29.5,7.66,22.5,2111000000.0,1764999999.9999998,347000000.0,3876000000.0,0.59,8.95,38.76,3.47,21.11,17.65,中证1000
638,300620,光库科技,321.91,2.47,4.81,2022000000.0,1822000000.0,199000000.0,3844000000.0,0.58,5.18,38.44,1.99,20.22,18.22,"中证500,创业板"
4188,300759,康龙化成,49.12,-1.37,5.5,1893000000.0,1934000000.0,-41669000.0,3827000000.0000005,0.58,-1.09,38.27,-0.42,18.93,19.34,"中证500,创业板"
4847,301171,易点天下,36.4,-2.67,19.98,1676000000.0000002,2007000000.0,-331000000.0,3683000000.0,0.56,-8.99,36.83,-3.31,16.76,20.07,中证1000
5172,000887,中鼎股份,21.82,-7.89,12.63,2018000000.0,1599000000.0,420000000.0,3617000000.0,0.55,11.61,36.17,4.2,20.18,15.99,中证500
118,002080,中材科技,59.93,7.48,3.61,1941000000.0,1648999999.9999998,291000000.0,3590000000.0,0.54,8.11,35.9,2.91,19.41,16.49,
944,603256,宏和科技,154.18,1.65,2.66,1820000000.0,1747000000.0,72845000.0,3567000000.0,0.54,2.04,35.67,0.73,18.2,17.47,中证500
448,002636,金安国纪,67.79,3.37,7.33,1884000000.0,1673000000.0,211000000.0,3558000000.0,0.54,5.93,35.58,2.11,18.84,16.73,
4545,600030,中信证券,27.31,-1.9,1.06,1335000000.0,2205000000.0,-871000000.0000001,3540000000.0,0.54,-24.6,35.4,-8.71,13.35,22.05,"沪深300,上证50"
434,300442,润泽科技,70.9,3.43,3.09,1861000000.0,1664999999.9999998,196000000.0,3526000000.0,0.54,5.56,35.26,1.96,18.61,16.65,"沪深300,创业板,深证100"
72,600186,莲花控股,12.02,9.97,16.88,1436000000.0,2082999999.9999998,-648000000.0,3519000000.0,0.53,-18.41,35.19,-6.48,14.36,20.83,中证1000
109,300570,太辰光,161.5,7.87,11.54,1901000000.0000002,1596000000.0,305000000.0,3497999999.9999995,0.53,8.72,34.98,3.05,19.01,15.96,中证500
9,300862,蓝盾光电,47.29,19.99,51.69,1752000000.0,1743000000.0,8568000.0,3495000000.0000005,0.53,0.25,34.95,0.09,17.52,17.43,
4676,002415,海康威视,34.88,-2.19,1.09,1591000000.0,1861000000.0,-270000000.0,3452000000.0000005,0.52,-7.82,34.52,-2.7,15.91,18.61,"沪深300,深证100"
103,300548,长芯博创,194.67,8.1,6.2,1994000000.0000002,1457000000.0,537000000.0,3451000000.0,0.52,15.56,34.51,5.37,19.94,14.57,"中证500,创业板"
