序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
584,603993,洛阳钼业,19.48,4.62,1.79,3411000000.0,2554000000.0,857000000.0,5965000000.0,0.65,14.37,59.65,8.57,34.11,25.54,"沪深300,上证50"
1341,603083,剑桥科技,179.22,2.43,12.0,3112000000.0,2789000000.0,323000000.0,5955000000.0,0.65,5.42,59.55,3.23,31.12,27.89,中证1000
4128,603259,药明康德,109.0,-0.5,2.19,2799000000.0,2951000000.0,-152000000.0,5904000000.0,0.64,-2.57,59.04,-1.52,27.99,29.51,"沪深300,上证50"
833,600089,特变电工,27.78,3.58,4.21,3472000000.0,2370000000.0,1101000000.0,5861000000.0,0.64,18.79,58.61,11.01,34.72,23.7,沪深300
1122,000792,盐湖股份,40.4,2.83,2.79,3090000000.0,2610000000.0,479000000.0,5830000000.0,0.63,8.22,58.3,4.79,30.9,26.1,"沪深300,深证100"
234,688347,华虹公司,152.0,7.8,9.35,3025000000.0,2768000000.0,257000000.0,5792000000.0,0.63,4.44,57.92,2.57,30.25,27.68,中证500
4732,300548,长芯博创,252.37,-1.68,8.36,2691000000.0,3040000000.0,-349000000.0,5792000000.0,0.63,-6.03,57.92,-3.49,26.91,30.4,创业板
34,301217,铜冠铜箔,88.55,13.03,8.46,2863000000.0,2867000000.0,-3836000.0,5752000000.0,0.63,-0.07,57.52,-0.04,28.63,28.67,中证1000
29,300456,赛微电子,52.06,13.62,18.46,3244000000.0,2416000000.0,827999999.9999999,5703000000.0,0.62,14.52,57.03,8.28,32.44,24.16,中证1000
736,600498,烽火通信,48.54,3.98,8.88,2930000000.0,2597000000.0,333000000.0,5532000000.0,0.6,6.02,55.32,3.33,29.3,25.97,中证500
4271,600036,招商银行,38.01,-0.68,0.69,1860000000.0,3519000000.0,-1657999999.9999998,5383000000.0,0.59,-30.8,53.83,-16.58,18.6,35.19,"沪深300,上证50"
3737,601318,中国平安,59.36,-0.02,0.85,2299000000.0,2974000000.0,-674000000.0,5373000000.0,0.58,-12.54,53.73,-6.74,22.99,29.74,"沪深300,上证50"
1883,002008,大族激光,102.44,1.71,5.5,2849000000.0,2429000000.0,420000000.0,5361000000.0,0.58,7.83,53.61,4.2,28.49,24.29,中证500
245,301358,湖南裕能,109.98,7.57,6.48,2585000000.0,2529000000.0,56069000.0,5162000000.0,0.56,1.09,51.62,0.56,25.85,25.29,"中证500,创业板"
117,603629,利通电子,158.85,10.0,12.95,2509000000.0,2591000000.0,-82243000.0,5110000000.0,0.56,-1.61,51.1,-0.82,25.09,25.91,
1674,002192,融捷股份,111.37,1.97,17.8,2623000000.0,2466000000.0,157000000.0,5107000000.0,0.56,3.07,51.07,1.57,26.23,24.66,
213,300017,网宿科技,17.31,8.19,12.8,2936000000.0,2122000000.0,813000000.0000001,5078000000.0,0.55,16.01,50.78,8.13,29.36,21.22,"中证500,创业板"
421,603601,再升科技,16.73,5.55,26.04,2679000000.0,2310000000.0,368000000.0,5035000000.0,0.55,7.31,50.35,3.68,26.79,23.1,
3,300166,东方国信,18.53,20.01,30.7,2563000000.0,2428000000.0,135000000.0,4992000000.0,0.54,2.7,49.92,1.35,25.63,24.28,中证1000
4810,002297,博云新材,24.03,-1.92,34.75,2175000000.0,2748000000.0,-573000000.0,4956000000.0,0.54,-11.56,49.56,-5.73,21.75,27.48,
518,600879,航天电子,25.16,4.96,5.94,2715000000.0,2180000000.0,535000000.0,4904000000.0,0.53,10.91,49.04,5.35,27.15,21.8,中证500
3796,000062,深圳华强,36.88,-0.11,12.3,2325000000.0,2557000000.0,-232000000.0,4883000000.0,0.53,-4.75,48.83,-2.32,23.25,25.57,
2585,600030,中信证券,27.49,0.99,1.46,2570000000.0,2302000000.0,267000000.0,4878000000.0,0.53,5.47,48.78,2.67,25.7,23.02,"沪深300,上证50"
57,300769,德方纳米,79.96,11.13,25.16,2584000000.0,2218000000.0,366000000.0,4877000000.0,0.53,7.5,48.77,3.66,25.84,22.18,
403,600183,生益科技,80.88,5.71,2.5,2685000000.0,2188000000.0,497000000.0,4877000000.0,0.53,10.19,48.77,4.97,26.85,21.88,沪深300
892,002837,英维克,97.81,3.39,5.7,2387000000.0,2407000000.0,-19629000.0,4870000000.0,0.53,-0.4,48.7,-0.2,23.87,24.07,中证500
4665,688808,联讯仪器,1018.0,-1.48,24.81,2315000000.0,2507000000.0,-192000000.0,4822000000.0,0.52,-3.98,48.22,-1.92,23.15,25.07,
265,600703,三安光电,14.67,7.32,6.54,2452000000.0,2334000000.0,118000000.0,4796000000.0,0.52,2.46,47.96,1.18,24.52,23.34,
979,002240,盛新锂能,61.99,3.16,8.57,2579000000.0,2204000000.0,375000000.0,4793000000.0,0.52,7.82,47.93,3.75,25.79,22.04,
187,688047,龙芯中科,180.91,8.83,6.44,2322000000.0,2465000000.0,-143000000.0,4787000000.0,0.52,-2.99,47.87,-1.43,23.22,24.65,"沪深300,科创50"
907,002361,神剑股份,21.24,3.36,27.32,2394000000.0,2293000000.0,102000000.0,4719000000.0,0.51,2.16,47.19,1.02,23.94,22.93,
135,002149,西部材料,69.86,10.0,13.96,1785000000.0000002,2903000000.0,-1118000000.0,4693000000.0,0.51,-23.82,46.93,-11.18,17.85,29.03,中证1000
