序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
238,000725,京东方A,5.8,0.17,0.14,22970300.000000004,31142700.0,-8172400.0,280000000.0,1.81,-2.92,2.8,-0.08,0.23,0.31,"沪深300,深证100"
707,002008,大族激光,100.47,-1.27,0.27,85913300.0,113999999.99999999,-28140200.0,263000000.0,1.7,-10.7,2.63,-0.28,0.86,1.14,中证500
685,002008,大族激光,100.47,-1.27,0.27,85913300.0,113999999.99999999,-28140200.0,263000000.0,1.7,-10.7,2.63,-0.28,0.86,1.14,中证500
308,000603,盛达资源,24.89,0.36,1.31,12275900.0,41993800.0,-29718000.0,221000000.0,1.43,-13.45,2.21,-0.3,0.12,0.42,中证1000
398,000603,盛达资源,24.89,0.36,1.31,12275900.0,41993800.0,-29718000.0,221000000.0,1.43,-13.45,2.21,-0.3,0.12,0.42,中证1000
740,002241,歌尔股份,22.19,-2.12,0.3,57193600.0,75133300.0,-17939700.0,213000000.0,1.38,-8.42,2.13,-0.18,0.57,0.75,"沪深300,深证100"
375,000988,华工科技,108.68,0.45,0.18,71230800.0,83544500.0,-12313699.999999998,192000000.0,1.24,-6.41,1.92,-0.12,0.71,0.84,"沪深300,深证100"
88,000636,风华高科,40.79,1.42,0.4,29816700.0,6153300.0,23663400.0,189000000.0,1.22,12.52,1.89,0.24,0.3,0.06,中证1000
33,002236,大华股份,16.85,2.56,0.46,81987600.0,56108100.00000001,25879500.0,185000000.0,1.2,13.99,1.85,0.26,0.82,0.56,"沪深300,深证100"
50,000975,山金国际,22.26,2.11,0.32,88129400.0,71370100.0,16759300.0,180000000.0,1.16,9.31,1.8,0.17,0.88,0.71,"沪深300,深证100"
4,002051,中工国际,9.05,9.96,1.45,65073700.0,32466800.0,32606900.0,158000000.0,1.02,20.64,1.58,0.33,0.65,0.32,中证1000
32,002192,融捷股份,62.99,2.57,0.96,81859400.0,55273400.0,26585900.0,158000000.0,1.02,16.83,1.58,0.27,0.82,0.55,
724,002141,贤丰控股,5.13,-1.54,2.86,76830100.0,65122100.0,11707900.0,151000000.0,0.98,7.75,1.51,0.12,0.77,0.65,
26,002080,中材科技,48.51,2.73,0.18,47733000.0,40581300.0,7151799.999999999,148000000.0,0.96,4.83,1.48,0.07,0.48,0.41,
31,001337,四川黄金,38.02,2.62,0.85,54096800.0,65624000.0,-11527200.0,137000000.0,0.89,-8.41,1.37,-0.12,0.54,0.66,中证1000
29,002155,湖南黄金,22.77,2.66,0.38,54963400.0,71278600.0,-16315200.0,134000000.00000001,0.87,-12.18,1.34,-0.16,0.55,0.71,中证500
741,001896,豫能控股,14.08,-2.15,0.6,49194700.0,44056600.0,5138099.999999999,128000000.0,0.83,4.01,1.28,0.05,0.49,0.44,中证1000
674,000807,云铝股份,25.12,-1.1,0.14,14347200.0,662200.0,13685000.0,126000000.0,0.81,10.86,1.26,0.14,0.14,0.01,"沪深300,深证100"
445,002015,协鑫能科,14.5,0.0,0.51,62513700.0,33661900.0,28851800.0,117000000.0,0.76,24.66,1.17,0.29,0.63,0.34,中证1000
495,002015,协鑫能科,14.5,0.0,0.51,62513700.0,33661900.0,28851800.0,117000000.0,0.76,24.66,1.17,0.29,0.63,0.34,中证1000
583,002015,协鑫能科,14.5,0.0,0.51,62513700.0,33661900.0,28851800.0,117000000.0,0.76,24.66,1.17,0.29,0.63,0.34,中证1000
667,002165,红宝丽,6.31,-0.94,2.59,57389799.99999999,47210300.0,10179500.0,115999999.99999999,0.75,8.78,1.16,0.1,0.57,0.47,
686,002197,证通电子,6.81,-1.3,3.27,52645000.0,43081600.0,9563300.0,115999999.99999999,0.75,8.24,1.16,0.1,0.53,0.43,
708,002197,证通电子,6.81,-1.3,3.27,52645000.0,43081600.0,9563300.0,115999999.99999999,0.75,8.24,1.16,0.1,0.53,0.43,
11,000779,甘咨询,10.49,5.01,2.36,8983300.0,4383000.0,4600300.0,113999999.99999999,0.74,4.04,1.14,0.05,0.09,0.04,
35,002195,岩山科技,6.04,2.55,0.34,43281800.0,37412700.0,5869200.0,113999999.99999999,0.74,5.15,1.14,0.06,0.43,0.37,中证500
28,000426,兴业银锡,32.21,2.68,0.18,6238099.999999999,31596500.0,-25358500.0,106000000.0,0.68,-23.92,1.06,-0.25,0.06,0.32,
37,002074,国轩高科,27.52,2.5,0.21,36034700.0,31358700.0,4676000.0,103000000.0,0.67,4.54,1.03,0.05,0.36,0.31,沪深300
315,000933,神火股份,25.06,0.32,0.17,40866500.0,48545200.00000001,-7678800.0,94753300.0,0.61,-8.1,0.95,-0.08,0.41,0.49,
251,000933,神火股份,25.06,0.32,0.17,40866500.0,48545200.00000001,-7678800.0,94753300.0,0.61,-8.1,0.95,-0.08,0.41,0.49,
204,000933,神火股份,25.06,0.32,0.17,40866500.0,48545200.00000001,-7678800.0,94753300.0,0.61,-8.1,0.95,-0.08,0.41,0.49,
8,001267,汇绿生态,32.82,5.87,0.48,38311900.0,32258900.0,6053000.0,93839900.0,0.61,6.45,0.94,0.06,0.38,0.32,中证1000
184,002138,顺络电子,42.52,0.97,0.29,31893100.0,32919500.0,-1026400.0,91966299.99999999,0.59,-1.12,0.92,-0.01,0.32,0.33,中证500
689,000676,智度股份,6.38,-1.39,1.11,19032800.0,2270400.0,16762400.0,89093300.0,0.58,18.81,0.89,0.17,0.19,0.02,中证1000
711,000676,智度股份,6.38,-1.39,1.11,19032800.0,2270400.0,16762400.0,89093300.0,0.58,18.81,0.89,0.17,0.19,0.02,中证1000
121,002179,中航光电,33.75,1.26,0.13,30208800.0,45074600.0,-14865800.0,88930500.0,0.57,-16.72,0.89,-0.15,0.3,0.45,"沪深300,深证100"
604,000592,平潭发展,5.51,-0.18,0.84,20054100.0,2487900.0,17566100.0,87186200.00000001,0.56,20.15,0.87,0.18,0.2,0.02,
524,000592,平潭发展,5.51,-0.18,0.84,20054100.0,2487900.0,17566100.0,87186200.00000001,0.56,20.15,0.87,0.18,0.2,0.02,
394,002222,福晶科技,56.2,0.38,0.33,43859300.0,25924899.999999996,17934300.0,86116900.0,0.56,20.83,0.86,0.18,0.44,0.26,中证1000
9,000506,招金黄金,12.71,5.56,0.69,9083300.0,9167800.0,-84400.0,81076800.0,0.52,-0.1,0.81,-0.0,0.09,0.09,中证1000
47,000960,锡业股份,31.6,2.3,0.16,36492900.0,33533900.0,2959000.0,80732100.0,0.52,3.67,0.81,0.03,0.36,0.34,中证500
176,002028,思源电气,164.3,1.0,0.08,31943500.0,23162500.0,8781000.0,77475900.0,0.5,11.33,0.77,0.09,0.32,0.23,"沪深300,深证100"
13,000973,佛塑科技,12.5,4.43,0.65,38113800.0,25297100.0,12816700.0,77456000.0,0.5,16.55,0.77,0.13,0.38,0.25,中证1000
14,000670,盈方微,6.62,4.42,1.41,7198200.000000001,8141200.0,-943000.0,75725300.0,0.49,-1.25,0.76,-0.01,0.07,0.08,
699,002025,航天电器,64.92,-1.49,0.24,26891100.0,25957800.000000004,933300.0,69958100.0,0.45,1.33,0.7,0.01,0.27,0.26,
721,002025,航天电器,64.92,-1.49,0.24,26891100.0,25957800.000000004,933300.0,69958100.0,0.45,1.33,0.7,0.01,0.27,0.26,
750,000783,长江证券,8.47,-2.64,0.14,5971100.0,857300.0,5113700.0,67471900.0,0.44,7.58,0.67,0.05,0.06,0.01,中证500
272,001248,华润新能源,12.73,0.24,0.47,27931200.0,22820400.0,5110800.0,63774500.0,0.41,8.01,0.64,0.05,0.28,0.23,
220,001248,华润新能源,12.73,0.24,0.47,27931200.0,22820400.0,5110800.0,63774500.0,0.41,8.01,0.64,0.05,0.28,0.23,
336,001248,华润新能源,12.73,0.24,0.47,27931200.0,22820400.0,5110800.0,63774500.0,0.41,8.01,0.64,0.05,0.28,0.23,
682,002119,康强电子,21.81,-1.22,0.76,24563200.0,17384800.0,7178400.0,62819000.0,0.41,11.43,0.63,0.07,0.25,0.17,
704,002119,康强电子,21.81,-1.22,0.76,24563200.0,17384800.0,7178400.0,62819000.0,0.41,11.43,0.63,0.07,0.25,0.17,
645,002297,博云新材,16.78,-0.3,0.64,25657199.999999996,22215200.0,3442000.0,62268200.0,0.4,5.53,0.62,0.03,0.26,0.22,
172,000792,盐湖股份,27.12,1.01,0.04,4016800.0,751600.0,3265100.0,60878100.00000001,0.39,5.36,0.61,0.03,0.04,0.01,"沪深300,深证100"
7,002235,安妮股份,7.05,7.47,1.61,23767600.000000004,11256199.999999998,12511500.0,60700600.00000001,0.39,20.61,0.61,0.13,0.24,0.11,
40,001270,铖昌科技,99.05,2.46,0.29,19028200.0,23807700.0,-4779500.0,57481100.0,0.37,-8.31,0.57,-0.05,0.19,0.24,
19,002079,苏州固锝,8.84,3.63,0.79,22754500.0,17522500.0,5232000.0,56128600.0,0.36,9.32,0.56,0.05,0.23,0.18,
148,000630,铜陵有色,6.08,1.16,0.08,6162500.0,2275200.0,3887200.0000000005,54429500.0,0.35,7.14,0.54,0.04,0.06,0.02,"沪深300,深证100"
16,000661,长春高新,78.61,4.24,0.18,2509900.0,358600.0,2151400.0,54287100.0,0.35,3.96,0.54,0.02,0.03,0.0,中证500
692,000333,美的集团,83.3,-1.42,0.01,2310800.0,5193099.999999999,-2882200.0000000005,53194600.0,0.34,-5.42,0.53,-0.03,0.02,0.05,"沪深300,深证100"
714,000333,美的集团,83.3,-1.42,0.01,2310800.0,5193099.999999999,-2882200.0000000005,53194600.0,0.34,-5.42,0.53,-0.03,0.02,0.05,"沪深300,深证100"
112,000893,亚钾国际,46.98,1.32,0.14,3953300.0,1033300.0,2920000.0,51383100.00000001,0.33,5.68,0.51,0.03,0.04,0.01,中证500
98,000893,亚钾国际,46.98,1.32,0.14,3953300.0,1033300.0,2920000.0,51383100.00000001,0.33,5.68,0.51,0.03,0.04,0.01,中证500
277,000962,东方钽业,48.49,0.23,0.21,21666700.0,24283800.0,-2617200.0000000005,50530100.0,0.33,-5.18,0.51,-0.03,0.22,0.24,中证1000
339,000962,东方钽业,48.49,0.23,0.21,21666700.0,24283800.0,-2617200.0000000005,50530100.0,0.33,-5.18,0.51,-0.03,0.22,0.24,中证1000
221,000962,东方钽业,48.49,0.23,0.21,21666700.0,24283800.0,-2617200.0000000005,50530100.0,0.33,-5.18,0.51,-0.03,0.22,0.24,中证1000
722,000776,广发证券,21.37,-1.52,0.04,8404200.0,317500.0,8086600.0,50516800.0,0.33,16.01,0.51,0.08,0.08,0.0,"沪深300,深证100"
12,002048,宁波华翔,18.29,4.51,0.39,20327800.0,11269100.0,9058700.0,49935200.00000001,0.32,18.14,0.5,0.09,0.2,0.11,中证1000
712,001399,惠科股份,24.75,-1.39,0.46,16543300.0,21400700.0,-4857500.0,49612800.0,0.32,-9.79,0.5,-0.05,0.17,0.21,
690,001399,惠科股份,24.75,-1.39,0.46,16543300.0,21400700.0,-4857500.0,49612800.0,0.32,-9.79,0.5,-0.05,0.17,0.21,
660,002115,三维通信,10.24,-0.87,0.65,18148300.0,16393500.0,1754700.0,49181100.0,0.32,3.57,0.49,0.02,0.18,0.16,
726,002229,鸿博股份,9.46,-1.56,1.03,16391400.000000002,24050900.0,-7659500.0,47602299.99999999,0.31,-16.09,0.48,-0.08,0.16,0.24,
177,002149,西部材料,32.45,1.0,0.3,22579400.0,18008600.0,4570900.0,47522200.0,0.31,9.62,0.48,0.05,0.23,0.18,中证1000
736,000617,中油资本,6.7,-1.9,0.05,5861200.0,4251500.0,1609700.0,43664100.0,0.28,3.69,0.44,0.02,0.06,0.04,"沪深300,深证100"
578,000970,中科三环,12.93,0.0,0.27,19837700.0,21355500.0,-1517800.0,42616100.0,0.28,-3.56,0.43,-0.02,0.2,0.21,
441,000970,中科三环,12.93,0.0,0.27,19837700.0,21355500.0,-1517800.0,42616100.0,0.28,-3.56,0.43,-0.02,0.2,0.21,
489,000970,中科三环,12.93,0.0,0.27,19837700.0,21355500.0,-1517800.0,42616100.0,0.28,-3.56,0.43,-0.02,0.2,0.21,
501,000651,格力电器,40.43,-0.07,0.02,2437900.0,2094300.0,343700.0,42207000.0,0.27,0.81,0.42,0.0,0.02,0.02,"沪深300,深证100"
596,000651,格力电器,40.43,-0.07,0.02,2437900.0,2094300.0,343700.0,42207000.0,0.27,0.81,0.42,0.0,0.02,0.02,"沪深300,深证100"
547,001382,新亚电缆,16.86,-0.24,4.03,21046400.0,15692400.0,5354100.0,41942800.0,0.27,12.77,0.42,0.05,0.21,0.16,中证1000
626,001382,新亚电缆,16.86,-0.24,4.03,21046400.0,15692400.0,5354100.0,41942800.0,0.27,12.77,0.42,0.05,0.21,0.16,中证1000
162,002131,利欧股份,3.89,1.04,0.18,13381199.999999998,8861100.0,4520100.0,41660700.0,0.27,10.85,0.42,0.05,0.13,0.09,
646,002213,大为股份,26.85,-0.3,0.71,17813700.0,15143900.000000002,2669800.0,39898600.0,0.26,6.69,0.4,0.03,0.18,0.15,
161,002126,银轮股份,41.33,1.05,0.12,14615700.0,14825400.0,-209700.0,39556700.0,0.26,-0.53,0.4,-0.0,0.15,0.15,
10,002219,新里程,2.07,5.08,0.59,24469600.0,10242800.0,14226800.0,39533300.0,0.26,35.99,0.4,0.14,0.24,0.1,
53,002176,江特电机,7.86,1.81,0.29,22445800.0,12387900.0,10057800.0,39393100.0,0.25,25.53,0.39,0.1,0.22,0.12,中证1000
677,000722,湖南发展,12.62,-1.17,0.68,4594000.0,505500.0,4088500.0,38959200.0,0.25,10.49,0.39,0.04,0.05,0.01,
115,000688,国城矿业,28.1,1.3,0.12,4423400.0,192000.0,4231400.0,38524600.0,0.25,10.98,0.39,0.04,0.04,0.0,中证1000
