序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4434,002008,大族激光,124.03,-3.0,1.66,893000000.0,993000000.0,-99655000.0,1973000000.0,1.03,-5.05,19.73,-1.0,8.93,9.93,中证500
4640,688981,中芯国际,122.9,-3.53,0.81,898000000.0,821000000.0000001,76972000.0,1972000000.0,1.03,3.9,19.72,0.77,8.98,8.21,"沪深300,科创50,上证50"
947,688498,源杰科技,1325.35,0.35,1.16,875000000.0,760000000.0,114999999.99999999,1897000000.0,0.99,6.06,18.97,1.15,8.75,7.6,中证1000
1007,688498,源杰科技,1325.35,0.35,1.16,875000000.0,760000000.0,114999999.99999999,1897000000.0,0.99,6.06,18.97,1.15,8.75,7.6,中证1000
2401,300274,阳光电源,152.62,-0.73,0.77,952999999.9999999,802999999.9999999,150000000.0,1841000000.0,0.96,8.15,18.41,1.5,9.53,8.03,"沪深300,创业板,深证100"
2392,300274,阳光电源,152.62,-0.73,0.77,952999999.9999999,802999999.9999999,150000000.0,1841000000.0,0.96,8.15,18.41,1.5,9.53,8.03,"沪深300,创业板,深证100"
5028,001309,德明利,594.67,-5.68,1.91,1019999999.9999999,775000000.0,245000000.00000003,1838000000.0,0.96,13.33,18.38,2.45,10.2,7.75,
4273,000100,TCL科技,4.76,-2.66,1.82,628000000.0,841000000.0,-213000000.0,1657000000.0,0.86,-12.85,16.57,-2.13,6.28,8.41,"沪深300,深证100"
5075,300620,光库科技,299.95,-6.35,2.19,624000000.0,832000000.0,-209000000.0,1648999999.9999998,0.86,-12.67,16.49,-2.09,6.24,8.32,
3681,002371,北方华创,592.85,-1.74,0.36,651000000.0,750000000.0,-99045900.0,1536000000.0,0.8,-6.45,15.36,-0.99,6.51,7.5,"沪深300,深证100"
3619,002371,北方华创,592.85,-1.74,0.36,651000000.0,750000000.0,-99045900.0,1536000000.0,0.8,-6.45,15.36,-0.99,6.51,7.5,"沪深300,深证100"
59,300001,特锐德,42.46,6.52,3.42,790000000.0,684000000.0,106000000.0,1535000000.0,0.8,6.91,15.35,1.06,7.9,6.84,"中证500,创业板"
151,300975,商络电子,46.41,3.59,6.91,734000000.0,712000000.0,22555000.0,1521000000.0,0.79,1.48,15.21,0.23,7.34,7.12,
149,300975,商络电子,46.41,3.59,6.91,734000000.0,712000000.0,22555000.0,1521000000.0,0.79,1.48,15.21,0.23,7.34,7.12,
4771,601899,紫金矿业,28.43,-4.05,0.25,609000000.0,512000000.0,96786500.0,1521000000.0,0.79,6.36,15.21,0.97,6.09,5.12,"沪深300,上证50"
53,688146,中船特气,246.95,6.85,4.27,723000000.0,642000000.0,80838500.0,1505000000.0,0.78,5.37,15.05,0.81,7.23,6.42,中证1000
5023,002428,云南锗业,80.66,-5.66,2.77,666000000.0,665000000.0,329000.0,1438000000.0,0.75,0.02,14.38,0.0,6.66,6.65,中证1000
4733,002185,华天科技,17.38,-3.87,2.49,628000000.0,748000000.0,-120000000.0,1426000000.0,0.74,-8.42,14.26,-1.2,6.28,7.48,中证500
217,002896,中大力德,89.16,2.75,7.88,662000000.0,708000000.0,-46051000.0,1395000000.0,0.73,-3.3,13.95,-0.46,6.62,7.08,中证1000
4269,002436,兴森科技,36.9,-2.64,2.44,626000000.0,662000000.0,-35434000.0,1339000000.0,0.7,-2.65,13.39,-0.35,6.26,6.62,
21,002361,神剑股份,18.49,9.99,9.12,601000000.0,727000000.0,-127000000.0,1333000000.0,0.69,-9.53,13.33,-1.27,6.01,7.27,
3444,300604,长川科技,203.62,-1.5,1.34,567000000.0,654000000.0,-87255000.0,1322000000.0,0.69,-6.6,13.22,-0.87,5.67,6.54,"中证500,创业板"
2148,002050,三花智控,47.21,-0.63,0.76,614000000.0,655000000.0,-41587000.0,1312000000.0,0.68,-3.17,13.12,-0.42,6.14,6.55,深证100
764,300346,南大光电,57.4,0.65,3.45,652000000.0,473000000.00000006,179000000.0,1278000000.0,0.67,14.01,12.78,1.79,6.52,4.73,"中证500,创业板"
5066,600498,烽火通信,53.0,-6.16,1.87,459999999.99999994,529000000.0,-68271400.0,1267000000.0,0.66,-5.39,12.67,-0.68,4.6,5.29,中证500
231,688322,奥比中光,129.32,2.59,3.03,525000000.0,607000000.0,-81496800.0,1263000000.0,0.66,-6.45,12.63,-0.81,5.25,6.07,
5132,301666,大普微,743.88,-7.82,6.33,570000000.0,654000000.0,-84278700.00000001,1255000000.0,0.65,-6.72,12.55,-0.84,5.7,6.54,
4813,300857,协创数据,218.91,-4.18,1.16,636000000.0,575000000.0,60522600.0,1233000000.0,0.64,4.91,12.33,0.61,6.36,5.75,"中证500,创业板"
5097,601869,长飞光纤,412.0,-6.72,0.73,389000000.0,396000000.0,-7227600.0,1230000000.0,0.64,-0.59,12.3,-0.07,3.89,3.96,中证1000
5102,601869,长飞光纤,412.0,-6.72,0.73,389000000.0,396000000.0,-7227600.0,1230000000.0,0.64,-0.59,12.3,-0.07,3.89,3.96,中证1000
5033,000657,中钨高新,66.07,-5.75,1.28,558000000.0,652000000.0,-94887000.0,1228000000.0,0.64,-7.73,12.28,-0.95,5.58,6.52,中证500
4753,002491,通鼎互联,23.83,-3.99,4.25,545000000.0,567000000.0,-21601300.0,1163000000.0,0.61,-1.86,11.63,-0.22,5.45,5.67,
61,002645,华宏科技,33.09,6.16,5.41,546000000.0,463999999.99999994,81898600.0,1156000000.0,0.6,7.08,11.56,0.82,5.46,4.64,
4988,300757,罗博特科,616.03,-5.08,1.12,517000000.0,593000000.0,-76118200.0,1121000000.0,0.58,-6.79,11.21,-0.76,5.17,5.93,中证500
386,002747,埃斯顿,31.5,1.55,4.43,562000000.0,415000000.00000006,147000000.0,1090000000.0,0.57,13.49,10.9,1.47,5.62,4.15,中证1000
401,002747,埃斯顿,31.5,1.55,4.43,562000000.0,415000000.00000006,147000000.0,1090000000.0,0.57,13.49,10.9,1.47,5.62,4.15,中证1000
296,600879,航天电子,21.98,2.04,1.48,331000000.0,384000000.0,-52936300.0,1079000000.0,0.56,-4.91,10.79,-0.53,3.31,3.84,中证500
4594,000938,紫光股份,26.94,-3.34,1.38,486000000.00000006,551000000.0,-65267299.99999999,1061000000.0,0.55,-6.15,10.61,-0.65,4.86,5.51,"沪深300,深证100"
143,601888,中国中免,59.3,3.67,0.89,405000000.0,333000000.0,71619000.0,1046000000.0000001,0.54,6.85,10.46,0.72,4.05,3.33,"沪深300,上证50"
4622,688347,华虹宏力,219.22,-3.43,1.17,368000000.0,537000000.0,-169000000.0,1036999999.9999999,0.54,-16.3,10.37,-1.69,3.68,5.37,中证500
206,301236,软通动力,43.03,2.94,3.04,572000000.0,437000000.0,135000000.0,1033000000.0,0.54,13.07,10.33,1.35,5.72,4.37,"沪深300,创业板"
4350,603773,沃格光电,128.58,-2.89,3.48,404000000.0,442000000.0,-38262000.0,1022000000.0000001,0.53,-3.74,10.22,-0.38,4.04,4.42,
4370,603773,沃格光电,128.58,-2.89,3.48,404000000.0,442000000.0,-38262000.0,1022000000.0000001,0.53,-3.74,10.22,-0.38,4.04,4.42,
4918,300475,香农芯创,163.75,-4.74,1.38,504000000.0,430000000.0,74066700.0,1013000000.0000001,0.53,7.31,10.13,0.74,5.04,4.3,
3884,300037,新宙邦,74.47,-1.99,2.46,487000000.0,476000000.0,11156800.0,1000000000.0,0.52,1.12,10.0,0.11,4.87,4.76,"中证500,创业板"
3782,300037,新宙邦,74.47,-1.99,2.46,487000000.0,476000000.0,11156800.0,1000000000.0,0.52,1.12,10.0,0.11,4.87,4.76,"中证500,创业板"
5128,000960,锡业股份,35.94,-7.61,1.64,426999999.99999994,534999999.99999994,-107000000.0,988000000.0000001,0.51,-10.83,9.88,-1.07,4.27,5.35,中证500
4635,600330,天通股份,28.4,-3.47,2.82,405000000.0,500000000.0,-95107800.0,966000000.0,0.5,-9.85,9.66,-0.95,4.05,5.0,
4188,300395,菲利华,116.18,-2.56,1.65,457000000.0,451000000.0,5276799.999999999,963000000.0000001,0.5,0.55,9.63,0.05,4.57,4.51,"中证500,创业板"
4229,300395,菲利华,116.18,-2.56,1.65,457000000.0,451000000.0,5276799.999999999,963000000.0000001,0.5,0.55,9.63,0.05,4.57,4.51,"中证500,创业板"
1160,002938,鹏鼎控股,106.3,0.14,0.4,503000000.0,423000000.00000006,80541300.0,956000000.0,0.5,8.42,9.56,0.81,5.03,4.23,"沪深300,深证100"
1138,002938,鹏鼎控股,106.3,0.14,0.4,503000000.0,423000000.00000006,80541300.0,956000000.0,0.5,8.42,9.56,0.81,5.03,4.23,"沪深300,深证100"
4289,002916,深南电路,362.92,-2.7,0.4,486000000.00000006,430999999.99999994,54854500.0,944000000.0,0.49,5.81,9.44,0.55,4.86,4.31,"沪深300,深证100"
306,300811,铂科新材,94.8,1.94,3.02,505999999.99999994,408000000.0,97581200.00000001,936000000.0,0.49,10.43,9.36,0.98,5.06,4.08,中证1000
3520,300776,帝尔激光,167.46,-1.59,3.14,488000000.0,434000000.0,53978200.0,930000000.0000001,0.48,5.8,9.3,0.54,4.88,4.34,中证1000
4932,603083,剑桥科技,182.77,-4.82,1.82,273000000.0,358000000.0,-84566700.0,927999999.9999999,0.48,-9.11,9.28,-0.85,2.73,3.58,中证1000
4900,603083,剑桥科技,182.77,-4.82,1.82,273000000.0,358000000.0,-84566700.0,927999999.9999999,0.48,-9.11,9.28,-0.85,2.73,3.58,中证1000
4952,603083,剑桥科技,182.77,-4.82,1.82,273000000.0,358000000.0,-84566700.0,927999999.9999999,0.48,-9.11,9.28,-0.85,2.73,3.58,中证1000
4,688507,索辰科技,218.6,14.18,9.29,362000000.0,445000000.0,-82856800.0,927000000.0,0.48,-8.94,9.27,-0.83,3.62,4.45,
4667,600667,太极实业,15.56,-3.65,2.77,304000000.0,371000000.0,-66690000.0,924000000.0,0.48,-7.22,9.24,-0.67,3.04,3.71,中证1000
4984,000021,深科技,36.2,-5.06,1.61,385000000.0,434999999.99999994,-49527100.0,917000000.0,0.48,-5.4,9.17,-0.5,3.85,4.35,中证500
247,002149,西部材料,66.6,2.46,2.9,458000000.0,398000000.0,59447100.0,915000000.0,0.48,6.5,9.15,0.59,4.58,3.98,中证1000
251,002149,西部材料,66.6,2.46,2.9,458000000.0,398000000.0,59447100.0,915000000.0,0.48,6.5,9.15,0.59,4.58,3.98,中证1000
5051,300570,太辰光,158.26,-6.01,3.02,430000000.0,401999999.99999994,28271600.0,911999999.9999999,0.47,3.1,9.12,0.28,4.3,4.02,中证500
4829,301205,联特科技,323.4,-4.25,3.33,391000000.0,472000000.0,-80848600.0,900000000.0,0.47,-8.98,9.0,-0.81,3.91,4.72,中证1000
9,300303,聚飞光电,9.79,10.12,6.94,468000000.0,382000000.0,85846700.0,883000000.0,0.46,9.72,8.83,0.86,4.68,3.82,
147,002472,双环传动,44.42,3.64,2.68,465000000.00000006,368000000.0,97243799.99999999,880000000.0000001,0.46,11.05,8.8,0.97,4.65,3.68,
3120,600030,中信证券,25.36,-1.21,0.28,362000000.0,446000000.0,-83762500.0,871000000.0000001,0.45,-9.62,8.71,-0.84,3.62,4.46,"沪深300,上证50"
4267,688072,拓荆科技,567.0,-2.63,0.52,384000000.0,395000000.0,-11566900.0,853999999.9999999,0.44,-1.35,8.54,-0.12,3.84,3.95,科创50
