序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4745,688072,拓荆科技,791.9,0.11,3.23,3702000000.0000005,3372999999.9999995,329000000.0,7075000000.0,0.98,4.65,70.75,3.29,37.02,33.73,"沪深300,科创50"
412,688498,源杰科技,1473.01,5.97,3.96,3919000000.0,3079000000.0,839000000.0,6998000000.0,0.97,11.99,69.98,8.39,39.19,30.79,"中证500,科创50"
570,600183,生益科技,124.94,5.25,2.31,3560000000.0,3063000000.0,496000000.0,6730000000.0,0.93,7.37,67.3,4.96,35.6,30.63,"沪深300,上证50"
3068,688525,佰维存储,241.13,2.01,6.11,3359000000.0000005,3356000000.0,3329000.0,6715000000.000001,0.93,0.05,67.15,0.03,33.59,33.56,科创50
5142,001309,德明利,387.0,-3.22,10.29,3328000000.0,3231000000.0,96406000.0,6683000000.0,0.93,1.44,66.83,0.96,33.28,32.31,中证500
5140,002185,华天科技,18.0,-3.17,11.02,3218000000.0,3419000000.0,-200999999.99999997,6670000000.0,0.92,-3.01,66.7,-2.01,32.18,34.19,中证500
299,600206,有研新材,46.93,6.66,17.34,3282000000.0,3274000000.0,7430000.0,6645000000.0,0.92,0.11,66.45,0.07,32.82,32.74,
16,688146,中船特气,284.94,15.98,16.64,3475000000.0,3069000000.0,405999999.99999994,6544000000.0,0.91,6.2,65.44,4.06,34.75,30.69,中证1000
4862,688041,海光信息,313.59,-0.22,0.91,3254999999.9999995,3259000000.0000005,-3860400.0,6514000000.0,0.9,-0.06,65.14,-0.04,32.55,32.59,"沪深300,科创50,上证50"
6,301526,国际复材,30.84,20.0,15.94,3604999999.9999995,2807000000.0,797000000.0,6419000000.0,0.89,12.42,64.19,7.97,36.05,28.07,"中证500,创业板"
279,300408,三环集团,107.77,6.87,2.84,2830000000.0,2709000000.0,121000000.0,5623000000.0,0.78,2.15,56.23,1.21,28.3,27.09,"沪深300,创业板,深证100"
5134,000977,浪潮信息,82.87,-2.86,4.56,2621000000.0,2955000000.0,-333000000.0,5605000000.0,0.78,-5.94,56.05,-3.33,26.21,29.55,"沪深300,深证100"
4876,603259,药明康德,124.66,-0.27,1.81,2735000000.0,2856000000.0,-122000000.0,5591000000.0,0.78,-2.18,55.91,-1.22,27.35,28.56,"沪深300,上证50"
806,300285,国瓷材料,59.78,4.49,10.87,2803000000.0,2731000000.0,71399000.0,5541000000.0,0.77,1.29,55.41,0.71,28.03,27.31,"中证500,创业板"
5083,603893,瑞芯微,218.0,-1.71,6.03,2584000000.0,2897000000.0,-313000000.0,5481000000.0,0.76,-5.71,54.81,-3.13,25.84,28.97,沪深300
1042,600522,中天科技,32.66,4.05,5.01,2838000000.0,2562000000.0,275000000.0,5467000000.0,0.76,5.03,54.67,2.75,28.38,25.62,沪深300
4976,603019,中科曙光,96.74,-0.78,3.88,2530000000.0,2889000000.0,-359000000.0,5419000000.0,0.75,-6.62,54.19,-3.59,25.3,28.89,"沪深300,上证50"
165,688361,中科飞测,389.43,8.96,4.03,2899000000.0,2437000000.0,462000000.0,5336000000.0,0.74,8.66,53.36,4.62,28.99,24.37,"中证500,科创50"
5153,300433,蓝思科技,35.85,-3.94,2.95,2363000000.0,2902000000.0,-540000000.0,5285000000.0,0.73,-10.22,52.85,-5.4,23.63,29.02,"沪深300,创业板,深证100"
188,000636,风华高科,43.6,8.4,10.38,2048000000.0,3118000000.0,-1069999999.9999999,5178000000.0,0.72,-20.66,51.78,-10.7,20.48,31.18,中证1000
2263,002475,立讯精密,62.22,2.69,1.13,2814000000.0,2342000000.0,472000000.0,5166000000.0,0.72,9.14,51.66,4.72,28.14,23.42,"沪深300,深证100"
1196,002407,多氟多,31.69,3.83,14.93,2646000000.0,2385000000.0,262000000.0,5037000000.0,0.7,5.2,50.37,2.62,26.46,23.85,中证500
2917,601138,工业富联,61.55,2.16,0.41,2588000000.0,2376000000.0,212000000.0,4964000000.0,0.69,4.27,49.64,2.12,25.88,23.76,沪深300
5161,688766,普冉股份,371.78,-4.58,8.95,2120000000.0,2753000000.0,-633000000.0,4874000000.0,0.68,-12.99,48.74,-6.33,21.2,27.53,中证1000
4703,002281,光迅科技,187.17,0.2,3.27,2270000000.0,2559000000.0,-289000000.0,4851000000.0,0.67,-5.96,48.51,-2.89,22.7,25.59,中证500
4245,301308,江波龙,373.38,0.91,4.69,2361000000.0,2450000000.0,-89687000.0,4840000000.0,0.67,-1.85,48.4,-0.9,23.61,24.5,"沪深300,创业板,深证100"
419,603629,利通电子,115.06,5.94,12.16,2230000000.0,2464000000.0,-234000000.0,4694000000.0,0.65,-4.99,46.94,-2.34,22.3,24.64,
5113,688702,盛科通信,381.48,-2.38,6.08,2381000000.0,2311000000.0,70614400.0,4692000000.0,0.65,1.5,46.92,0.71,23.81,23.11,"中证500,科创50"
3609,300857,协创数据,234.0,1.56,4.07,2061000000.0,2459000000.0,-398000000.0,4527000000.0,0.63,-8.79,45.27,-3.98,20.61,24.59,"中证500,创业板"
389,600396,华电辽能,15.67,6.09,20.09,2362000000.0,2118000000.0,244000000.0,4480000000.0,0.62,5.45,44.8,2.44,23.62,21.18,
5105,300223,北京君正,140.33,-2.31,7.46,2048999999.9999998,2385000000.0,-337000000.0,4443000000.0,0.62,-7.58,44.43,-3.37,20.49,23.85,创业板
109,603228,景旺电子,82.06,10.0,5.62,2384000000.0,1986000000.0,398000000.0,4370000000.0,0.61,9.11,43.7,3.98,23.84,19.86,
5130,002428,云南锗业,75.87,-2.83,8.46,2145000000.0,2005000000.0,139000000.0,4159000000.0000005,0.58,3.34,41.59,1.39,21.45,20.05,中证1000
4945,600519,贵州茅台,1289.5,-0.61,0.26,2080999999.9999998,1986000000.0,94910800.0,4129000000.0,0.57,2.3,41.29,0.95,20.81,19.86,"沪深300,上证50"
5164,301165,锐捷网络,125.7,-4.77,2.92,1964000000.0,2086000000.0,-122000000.0,4106000000.0,0.57,-2.97,41.06,-1.22,19.64,20.86,"沪深300,创业板"
3905,601869,长飞光纤,335.89,1.28,3.06,2080000000.0,2019000000.0000002,61093000.0,4100000000.0,0.57,1.49,41.0,0.61,20.8,20.19,中证500
5101,300458,全志科技,40.06,-2.27,12.31,1970000000.0,2017000000.0000002,-47172000.0,3996000000.0,0.55,-1.18,39.96,-0.47,19.7,20.17,"中证500,创业板"
2060,688120,华海清科,271.5,2.88,3.02,2199000000.0,1787000000.0,412000000.0,3986000000.0,0.55,10.34,39.86,4.12,21.99,17.87,"中证500,科创50"
4619,300394,天孚通信,204.13,0.35,1.78,1996000000.0,1964999999.9999998,30183000.0,3982000000.0,0.55,0.76,39.82,0.3,19.96,19.65,"沪深300,创业板,深证100"
5091,600900,长江电力,28.35,-1.9,0.57,2005999999.9999998,1946000000.0,60498000.0,3952000000.0000005,0.55,1.53,39.52,0.6,20.06,19.46,上证50
3825,002463,沪电股份,113.75,1.36,1.78,1980999999.9999998,1953000000.0,28213000.0,3940000000.0,0.55,0.72,39.4,0.28,19.81,19.53,"沪深300,深证100"
1806,300666,江丰电子,236.6,3.11,7.63,1986000000.0,1907999999.9999998,78018000.0,3922999999.9999995,0.54,1.99,39.23,0.78,19.86,19.08,"中证500,创业板"
1086,601179,中国西电,14.09,3.99,5.5,2078000000.0,1836000000.0,242000000.0,3914000000.0,0.54,6.18,39.14,2.42,20.78,18.36,中证500
4342,300476,胜宏科技,231.86,0.8,1.93,2023999999.9999998,1859000000.0,166000000.0,3889000000.0,0.54,4.27,38.89,1.66,20.24,18.59,"沪深300,创业板,深证100"
151,603127,昭衍新药,49.7,9.81,12.4,1509000000.0,2279000000.0,-770000000.0,3788000000.0000005,0.53,-20.33,37.88,-7.7,15.09,22.79,中证1000
5008,000063,中兴通讯,34.64,-1.03,2.67,1490000000.0,2228000000.0,-737000000.0,3739000000.0,0.52,-19.71,37.39,-7.37,14.9,22.28,"沪深300,深证100"
3365,002436,兴森科技,34.4,1.78,6.92,1827000000.0,1812000000.0,15278000.0,3646000000.0,0.51,0.42,36.46,0.15,18.27,18.12,
5053,603296,华勤技术,86.93,-1.43,5.21,1632999999.9999998,2005999999.9999998,-373000000.0,3639000000.0,0.5,-10.25,36.39,-3.73,16.33,20.06,沪深300
3468,603993,洛阳钼业,19.36,1.68,1.08,1880999999.9999998,1726000000.0000002,155000000.0,3607000000.0,0.5,4.3,36.07,1.55,18.81,17.26,"沪深300,上证50"
5020,601318,中国平安,53.41,-1.13,0.61,1548000000.0,1937000000.0,-390000000.0,3485000000.0,0.48,-11.19,34.85,-3.9,15.48,19.37,"沪深300,上证50"
108,603256,宏和科技,160.35,10.0,2.54,1567000000.0,1911000000.0,-344000000.0,3478000000.0,0.48,-9.89,34.78,-3.44,15.67,19.11,中证500
91,600667,太极实业,17.92,10.01,9.56,1487000000.0,1948000000.0,-461000000.00000006,3436000000.0,0.48,-13.42,34.36,-4.61,14.87,19.48,中证1000
5016,601991,大唐发电,6.22,-1.11,4.46,1614000000.0,1819000000.0000002,-204999999.99999997,3432000000.0,0.48,-5.97,34.32,-2.05,16.14,18.19,中证500
4998,300475,香农芯创,160.05,-0.95,4.75,1672000000.0,1739999999.9999998,-67350000.0,3415000000.0,0.47,-1.97,34.15,-0.67,16.72,17.4,"中证500,创业板"
4507,300274,阳光电源,114.06,0.56,1.88,1722000000.0,1660000000.0000002,62101000.0,3392000000.0,0.47,1.83,33.92,0.62,17.22,16.6,"创业板,深证100"
5180,002396,星网锐捷,30.27,-8.05,14.31,1569000000.0,1792000000.0000002,-223000000.0,3367000000.0,0.47,-6.62,33.67,-2.23,15.69,17.92,中证1000
787,002353,杰瑞股份,143.54,4.55,3.43,1839000000.0,1512000000.0,327000000.0,3358000000.0,0.47,9.74,33.58,3.27,18.39,15.12,"沪深300,深证100"
212,688048,长光华芯,312.0,7.77,6.24,1752000000.0,1562000000.0,190000000.0,3313000000.0000005,0.46,5.73,33.13,1.9,17.52,15.62,
5019,600938,中国海油,31.55,-1.13,3.59,1721000000.0,1590000000.0,131000000.0,3311000000.0,0.46,3.96,33.11,1.31,17.21,15.9,沪深300
4508,000988,华工科技,108.8,0.56,2.98,1632000000.0,1630000000.0,1513000.0,3272999999.9999995,0.45,0.05,32.73,0.02,16.32,16.3,"沪深300,深证100"
5099,002008,大族激光,99.5,-2.22,3.32,1623999999.9999998,1560000000.0,64514000.0,3199000000.0,0.44,2.02,31.99,0.65,16.24,15.6,中证500
5073,301536,星宸科技,129.72,-1.58,13.25,1597000000.0,1549000000.0,47503000.0,3161000000.0,0.44,1.5,31.61,0.48,15.97,15.49,"中证500,创业板"
665,600105,永鼎股份,35.21,4.89,6.25,1598000000.0,1505000000.0,93483799.99999999,3128000000.0,0.43,2.99,31.28,0.93,15.98,15.05,中证500
969,603083,剑桥科技,173.78,4.18,6.66,1563000000.0,1546000000.0,17299000.0,3109000000.0,0.43,0.56,31.09,0.17,15.63,15.46,
204,601678,滨化股份,7.06,7.95,22.13,1670000000.0,1400000000.0,270000000.0,3070000000.0,0.43,8.79,30.7,2.7,16.7,14.0,中证1000
754,002432,九安医疗,70.7,4.62,9.13,1570000000.0,1403000000.0,166000000.0,2976000000.0,0.41,5.58,29.76,1.66,15.7,14.03,中证500
72,688808,联讯仪器,2151.28,10.04,7.67,1604000000.0,1354000000.0,250999999.99999997,2958000000.0,0.41,8.49,29.58,2.51,16.04,13.54,
233,301217,铜冠铜箔,96.83,7.46,3.8,1651000000.0000002,1239000000.0,413000000.0,2930000000.0,0.41,14.1,29.3,4.13,16.51,12.39,"中证1000,创业板"
4634,600276,恒瑞医药,53.62,0.32,0.85,1449000000.0,1444000000.0,5284000.0,2923000000.0,0.41,0.18,29.23,0.05,14.49,14.44,"沪深300,上证50"
4233,300059,东方财富,19.58,0.93,1.09,1439000000.0,1396000000.0,42190000.0,2893000000.0,0.4,1.46,28.93,0.42,14.39,13.96,"沪深300,创业板,深证100"
4058,600030,中信证券,28.26,1.11,0.83,1439000000.0,1394000000.0,44422000.0,2856000000.0,0.4,1.56,28.56,0.44,14.39,13.94,"沪深300,上证50"
834,600664,哈药股份,5.64,4.44,20.49,1542000000.0,1311000000.0,231000000.0,2852000000.0,0.4,8.1,28.52,2.31,15.42,13.11,中证1000
4264,601288,农业银行,6.72,0.9,0.13,1541000000.0,1291000000.0,250000000.0,2832000000.0,0.39,8.83,28.32,2.5,15.41,12.91,"沪深300,上证50"
5148,600887,伊利股份,26.06,-3.62,1.71,1309000000.0,1514000000.0,-204000000.0,2823000000.0,0.39,-7.23,28.23,-2.04,13.09,15.14,"沪深300,上证50"
261,688549,中巨芯,25.27,7.03,19.33,1454000000.0,1338000000.0,115999999.99999999,2793000000.0,0.39,4.15,27.93,1.16,14.54,13.38,中证1000
797,600988,赤峰黄金,38.14,4.52,4.51,1414000000.0,1370000000.0,44112000.0,2784000000.0,0.39,1.58,27.84,0.44,14.14,13.7,中证500
1598,300136,信维通信,64.65,3.32,5.13,1489000000.0,1241000000.0,248000000.0,2732000000.0,0.38,9.08,27.32,2.48,14.89,12.41,"中证500,创业板"
