序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
36,300570,太辰光,149.82,11.72,22.0,3581000000.0,2532000000.0,1049000000.0,6113000000.0,0.82,17.16,61.13,10.49,35.81,25.32,中证500
3384,688048,长光华芯,385.0,-0.19,8.91,2952000000.0,3048000000.0,-95782300.0,6000000000.0,0.81,-1.6,60.0,-0.96,29.52,30.48,中证1000
1123,2436,兴森科技,29.23,2.49,13.08,3123000000.0,2714000000.0,409999999.99999994,5837000000.0,0.79,7.02,58.37,4.1,31.23,27.14,
284,688521,芯原股份,242.04,5.83,4.59,3265999999.9999995,2550000000.0,717000000.0,5816000000.0,0.78,12.33,58.16,7.17,32.66,25.5,科创50
1211,603799,华友钴业,66.3,2.35,4.66,3038000000.0,2760000000.0,278000000.0,5798000000.0,0.78,4.79,57.98,2.78,30.38,27.6,沪深300
4074,2460,赣锋锂业,84.11,-1.04,5.57,2600000000.0,3109000000.0,-509000000.0,5708000000.0,0.77,-8.92,57.08,-5.09,26.0,31.09,"沪深300,深证100"
3527,1309,德明利,488.15,-0.35,7.09,2766000000.0,2831000000.0,-65721000.0,5597000000.0,0.75,-1.17,55.97,-0.66,27.66,28.31,
150,688820,盛合晶微,101.1,7.76,31.94,2910000000.0,2580000000.0,330000000.0,5490000000.0,0.74,6.01,54.9,3.3,29.1,25.8,
2325,2361,神剑股份,21.66,0.93,31.46,2748000000.0,2722000000.0,25941000.0,5469000000.0,0.74,0.47,54.69,0.26,27.48,27.22,
1333,2008,大族激光,104.67,2.16,5.35,2588000000.0,2744000000.0,-156000000.0,5331000000.0,0.72,-2.93,53.31,-1.56,25.88,27.44,中证500
5091,2028,思源电气,207.48,-6.6,4.18,2552000000.0,2778000000.0,-225999999.99999997,5329000000.0,0.72,-4.24,53.29,-2.26,25.52,27.78,"沪深300,深证100"
88,603501,豪威集团,104.63,10.0,4.33,2737000000.0,2579000000.0,159000000.0,5316000000.0,0.72,2.99,53.16,1.59,27.37,25.79,"沪深300,上证50"
231,2176,江特电机,14.49,6.39,20.56,2611000000.0,2343000000.0,267000000.0,4954000000.0,0.67,5.39,49.54,2.67,26.11,23.43,中证1000
4648,977,浪潮信息,73.16,-2.26,4.58,2251000000.0,2696000000.0,-445000000.0,4946000000.0,0.67,-9.0,49.46,-4.45,22.51,26.96,"沪深300,深证100"
4503,300014,亿纬锂能,71.43,-1.9,3.26,2086000000.0,2815000000.0,-729000000.0,4900000000.0,0.66,-14.88,49.0,-7.29,20.86,28.15,"沪深300,创业板,深证100"
4706,657,中钨高新,53.83,-2.45,6.0,2339000000.0,2441000000.0,-103000000.0,4780000000.0,0.64,-2.15,47.8,-1.03,23.39,24.41,中证500
1685,688498,源杰科技,1418.0,1.65,4.06,2496000000.0,2259000000.0,238000000.0,4755000000.0,0.64,5.01,47.55,2.38,24.96,22.59,中证1000
799,600584,长电科技,46.32,3.19,5.71,2359000000.0,2377000000.0,-17938000.0,4735000000.0,0.64,-0.38,47.35,-0.18,23.59,23.77,
4940,688629,华丰科技,136.02,-3.99,18.66,2162000000.0,2496000000.0,-334000000.0,4658000000.0,0.63,-7.17,46.58,-3.34,21.62,24.96,中证500
1971,600176,中国巨石,33.44,1.33,3.37,2196000000.0,2361000000.0,-164000000.0,4557000000.0,0.61,-3.6,45.57,-1.64,21.96,23.61,沪深300
5114,2131,利欧股份,6.8,-7.73,11.22,1972000000.0,2522000000.0,-551000000.0,4494000000.0,0.6,-12.26,44.94,-5.51,19.72,25.22,中证500
199,2916,深南电路,321.8,6.78,2.08,2370000000.0,2091000000.0,280000000.0,4461000000.0,0.6,6.28,44.61,2.8,23.7,20.91,"沪深300,深证100"
545,2580,圣阳股份,28.82,4.04,35.19,2247000000.0,2206000000.0,40870000.0,4453000000.0,0.6,0.92,44.53,0.41,22.47,22.06,
1884,300059,东方财富,19.98,1.42,1.67,2308000000.0,2139000000.0,169000000.0,4447000000.0,0.6,3.8,44.47,1.69,23.08,21.39,"沪深300,创业板,深证100"
4716,600703,三安光电,14.73,-2.51,6.0,2098999999.9999998,2337000000.0,-239000000.0,4436000000.0,0.6,-5.39,44.36,-2.39,20.99,23.37,
830,688347,华虹公司,143.1,3.1,7.68,2201000000.0,2235000000.0,-34243000.0,4436000000.0,0.6,-0.77,44.36,-0.34,22.01,22.35,中证500
1332,2050,三花智控,45.91,2.16,2.62,2492000000.0,1930999999.9999998,561000000.0,4423000000.0,0.6,12.68,44.23,5.61,24.92,19.31,深证100
91,600418,江淮汽车,48.94,10.0,4.24,2479000000.0,1939999999.9999998,540000000.0,4419000000.0,0.59,12.22,44.19,5.4,24.79,19.4,
4816,300442,润泽科技,90.12,-3.04,2.95,1752000000.0,2610000000.0,-858000000.0,4362000000.0,0.59,-19.67,43.62,-8.58,17.52,26.1,"沪深300,创业板,深证100"
4841,601778,晶科科技,6.94,-3.21,16.95,1825000000.0,2463000000.0,-638000000.0,4286999999.9999995,0.58,-14.88,42.87,-6.38,18.25,24.63,
314,600183,生益科技,76.67,5.56,2.33,2304000000.0,1942000000.0000002,362000000.0,4247000000.0,0.57,8.52,42.47,3.62,23.04,19.42,沪深300
2402,300661,圣邦股份,90.12,0.86,8.01,2041000000.0,2206000000.0,-165000000.0,4247000000.0,0.57,-3.89,42.47,-1.65,20.41,22.06,"沪深300,创业板,深证100"
4507,300548,长芯博创,255.14,-1.91,6.04,1973000000.0,2210000000.0,-236000000.0,4183000000.0,0.56,-5.64,41.83,-2.36,19.73,22.1,创业板
2324,2429,兆驰股份,11.9,0.93,7.91,2148000000.0,2029000000.0,119000000.0,4177000000.0000005,0.56,2.85,41.77,1.19,21.48,20.29,中证500
4051,600150,中国船舶,38.41,-1.01,1.44,2188000000.0,1987000000.0,200999999.99999997,4176000000.0,0.56,4.81,41.76,2.01,21.88,19.87,"沪深300,上证50"
2440,2837,英维克,96.0,0.83,4.97,1980999999.9999998,2180000000.0,-198000000.0,4161000000.0,0.56,-4.76,41.61,-1.98,19.81,21.8,中证500
4876,300346,南大光电,51.73,-3.43,11.71,2032999999.9999998,2112000000.0,-78290000.0,4145000000.0000005,0.56,-1.89,41.45,-0.78,20.33,21.12,"中证500,创业板"
1403,600030,中信证券,26.77,2.06,1.27,2368000000.0,1775000000.0,593000000.0,4143000000.0,0.56,14.31,41.43,5.93,23.68,17.75,"沪深300,上证50"
32,688110,东芯股份,132.94,12.33,7.05,2161000000.0,1945000000.0,217000000.0,4106000000.0,0.55,5.28,41.06,2.17,21.61,19.45,中证1000
4504,603993,洛阳钼业,19.0,-1.91,1.23,1800000000.0,2302000000.0,-501999999.99999994,4101000000.0,0.55,-12.24,41.01,-5.02,18.0,23.02,"沪深300,上证50"
1481,66,中国长城,16.77,1.95,7.56,2191000000.0,1889999999.9999998,301000000.0,4081000000.0,0.55,7.38,40.81,3.01,21.91,18.9,
2498,300620,光库科技,239.7,0.78,6.75,1877000000.0,2143000000.0,-266000000.0,4019000000.0,0.54,-6.62,40.19,-2.66,18.77,21.43,
148,2938,鹏鼎控股,77.18,7.81,2.28,2173000000.0,1812000000.0,362000000.0,3985000000.0,0.54,9.08,39.85,3.62,21.73,18.12,"沪深300,深证100"
5035,300017,网宿科技,16.89,-5.11,10.15,1732999999.9999998,2250000000.0,-517000000.0,3982000000.0,0.54,-12.98,39.82,-5.17,17.33,22.5,"中证500,创业板"
141,688795,摩尔线程,689.5,7.99,19.65,2263000000.0,1700000000.0,563000000.0,3963000000.0000005,0.53,14.21,39.63,5.63,22.63,17.0,
34,301511,德福科技,67.5,12.01,16.05,2089000000.0,1871000000.0,217000000.0,3960000000.0,0.53,5.48,39.6,2.17,20.89,18.71,
101,62,深圳华强,37.77,9.99,10.29,1755000000.0,2198000000.0,-442000000.0,3953000000.0,0.53,-11.18,39.53,-4.42,17.55,21.98,
3286,603083,剑桥科技,153.59,-0.03,9.1,1907000000.0,2002000000.0,-95098000.0,3908000000.0,0.53,-2.43,39.08,-0.95,19.07,20.02,中证1000
719,1,平安银行,11.38,3.45,1.75,1872000000.0,2020000000.0,-148000000.0,3892000000.0,0.52,-3.8,38.92,-1.48,18.72,20.2,"沪深300,深证100"
