序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4510,688041,海光信息,353.0,-2.88,2.21,9563000000.0,9719000000.0,-156000000.0,19282000000.0,1.6,-0.81,192.82,-1.56,95.63,97.19,"沪深300,科创50,上证50"
4922,688981,中芯国际,163.02,-5.77,5.64,9628000000.0,9589000000.0,38710000.0,19217000000.0,1.59,0.2,192.17,0.39,96.28,95.89,"沪深300,科创50,上证50"
3198,000063,中兴通讯,40.53,0.5,11.18,10098000000.0,8536000000.0,1562000000.0,18634000000.0,1.54,8.38,186.34,15.62,100.98,85.36,"沪深300,深证100"
182,000938,紫光股份,38.41,7.65,16.88,9017000000.0,9557000000.0,-540000000.0,18573000000.0,1.54,-2.91,185.73,-5.4,90.17,95.57,"沪深300,深证100"
1035,000021,深科技,57.91,2.97,19.25,9451000000.0,8919000000.0,533000000.0,18370000000.0,1.52,2.9,183.7,5.33,94.51,89.19,中证500
3627,300394,天孚通信,271.12,-0.14,5.94,8763000000.0,9528000000.0,-765000000.0,18291000000.0,1.52,-4.18,182.91,-7.65,87.63,95.28,"沪深300,创业板,深证100"
5076,688012,中微公司,434.51,-7.86,4.03,9253000000.0,8545999999.999999,707000000.0,17798000000.0,1.48,3.97,177.98,7.07,92.53,85.46,"沪深300,科创50,上证50"
797,603019,中科曙光,107.5,3.38,10.93,9857000000.0,7552000000.0,2305000000.0,17409000000.0,1.44,13.24,174.09,23.05,98.57,75.52,"沪深300,上证50"
5112,002371,北方华创,801.0,-8.81,2.67,8186000000.0,8526000000.000001,-340000000.0,16711000000.000002,1.38,-2.03,167.11,-3.4,81.86,85.26,"沪深300,深证100"
3796,002008,大族激光,130.3,-0.46,12.25,7728000000.0,8059000000.0,-331000000.0,15787000000.0,1.31,-2.1,157.87,-3.31,77.28,80.59,中证500
4458,600522,中天科技,45.91,-2.61,9.33,6520000000.0,8728000000.0,-2208000000.0,15249000000.0,1.26,-14.48,152.49,-22.08,65.2,87.28,沪深300
4229,002156,通富微电,70.95,-1.69,13.35,7268000000.000001,7855000000.0,-587000000.0,15122999999.999998,1.25,-3.88,151.23,-5.87,72.68,78.55,
4926,300604,长川科技,352.31,-5.8,7.91,7856999999.999999,6759999999.999999,1097000000.0,14616000000.0,1.21,7.51,146.16,10.97,78.57,67.6,创业板
4853,600176,中国巨石,55.7,-5.11,6.17,6959999999.999999,7602000000.0,-642000000.0,14562000000.0,1.21,-4.41,145.62,-6.42,69.6,76.02,沪深300
4335,002281,光迅科技,233.45,-2.11,7.52,7301000000.000001,7254000000.000001,47040000.0,14555000000.000002,1.21,0.32,145.55,0.47,73.01,72.54,中证500
5094,300476,胜宏科技,272.0,-8.32,5.7,6337000000.0,7950000000.0,-1613000000.0,14287000000.0,1.18,-11.29,142.87,-16.13,63.37,79.5,"沪深300,创业板,深证100"
4802,601138,工业富联,66.27,-4.69,1.05,6120000000.0,8158000000.0,-2038000000.0,14277000000.000002,1.18,-14.27,142.77,-20.38,61.2,81.58,沪深300
5034,688525,佰维存储,388.5,-7.25,7.2,6235000000.0,7792000000.0,-1557000000.0,14027000000.000002,1.16,-11.1,140.27,-15.57,62.35,77.92,科创50
3722,300136,信维通信,99.38,-0.33,16.07,6809000000.0,6711000000.0,98450000.0,13519999999.999998,1.12,0.73,135.2,0.98,68.09,67.11,"中证500,创业板"
218,002185,华天科技,25.31,6.66,14.89,4446000000.0,8318000000.000001,-3871000000.0,12764000000.0,1.06,-30.33,127.64,-38.71,44.46,83.18,中证500
5017,001309,德明利,799.98,-7.03,9.14,6016000000.0,6709000000.0,-694000000.0,12725000000.0,1.05,-5.45,127.25,-6.94,60.16,67.09,中证500
3846,000988,华工科技,158.07,-0.58,7.34,5936000000.0,6178000000.0,-242000000.0,12114000000.0,1.0,-2.0,121.14,-2.42,59.36,61.78,"沪深300,深证100"
2635,300475,香农芯创,271.0,1.13,9.65,5996000000.0,5923000000.0,73353000.0,11919000000.0,0.99,0.62,119.19,0.73,59.96,59.23,"中证500,创业板"
4869,301308,江波龙,587.6,-5.23,6.83,5271000000.0,6647000000.0,-1376000000.0,11918000000.0,0.99,-11.55,119.18,-13.76,52.71,66.47,"沪深300,创业板,深证100"
5061,688347,华虹宏力,369.87,-7.65,7.51,5507000000.0,6365000000.0,-857000000.0,11872000000.0,0.98,-7.22,118.72,-8.57,55.07,63.65,科创50
4696,600667,太极实业,25.26,-3.84,20.7,5384000000.0,6260000000.0,-876000000.0,11644000000.0,0.97,-7.52,116.44,-8.76,53.84,62.6,中证1000
5047,300274,阳光电源,114.79,-7.43,5.92,4900000000.0,6228000000.0,-1327000000.0,11128000000.0,0.92,-11.92,111.28,-13.27,49.0,62.28,"创业板,深证100"
4917,002463,沪电股份,129.44,-5.72,3.95,4595000000.0,5735000000.0,-1141000000.0,10330000000.0,0.86,-11.05,103.3,-11.41,45.95,57.35,"沪深300,深证100"
2722,600206,有研新材,60.0,1.04,19.03,5109000000.0,4934000000.0,174000000.0,10043000000.0,0.83,1.73,100.43,1.74,51.09,49.34,
3946,002409,雅克科技,207.17,-0.88,14.31,4924000000.0,5097000000.0,-174000000.0,10021000000.0,0.83,-1.74,100.21,-1.74,49.24,50.97,中证500
4848,600183,生益科技,149.39,-5.09,2.65,4718000000.0,5254000000.0,-536000000.00000006,9972000000.0,0.83,-5.38,99.72,-5.36,47.18,52.54,"沪深300,上证50"
4842,300408,三环集团,127.05,-5.05,3.93,4698000000.0,5272000000.0,-574000000.0,9970000000.0,0.83,-5.76,99.7,-5.74,46.98,52.72,"沪深300,创业板,深证100"
5169,688521,芯原股份,292.0,-11.13,5.95,4652000000.0,5089000000.0,-436000000.00000006,9741000000.0,0.81,-4.48,97.41,-4.36,46.52,50.89,"沪深300,科创50"
4657,002475,立讯精密,62.14,-3.6,1.94,4282000000.0,4840000000.0,-558000000.0,9121000000.0,0.76,-6.12,91.21,-5.58,42.82,48.4,"沪深300,深证100"
3466,600498,烽火通信,56.87,0.12,12.29,4299000000.0,4807000000.0,-508000000.0,9105000000.0,0.75,-5.58,91.05,-5.08,42.99,48.07,中证500
5093,300285,国瓷材料,74.1,-8.29,13.2,4275000000.0,4654000000.0,-379000000.0,8928000000.0,0.74,-4.25,89.28,-3.79,42.75,46.54,"中证500,创业板"
5184,300054,鼎龙股份,83.1,-13.43,13.19,3892000000.0,4998000000.0,-1106000000.0,8890000000.0,0.74,-12.44,88.9,-11.06,38.92,49.98,创业板
5086,600460,士兰微,44.51,-8.04,11.16,4215999999.9999995,4607000000.0,-392000000.0,8823000000.0,0.73,-4.44,88.23,-3.92,42.16,46.07,沪深300
5005,300223,北京君正,219.9,-6.83,8.75,4071000000.0,4544000000.0,-473000000.00000006,8615000000.0,0.71,-5.49,86.15,-4.73,40.71,45.44,创业板
4928,002407,多氟多,41.1,-5.84,18.37,3917000000.0,4677000000.0,-760000000.0,8593000000.0,0.71,-8.84,85.93,-7.6,39.17,46.77,中证500
1969,603259,药明康德,123.3,1.84,2.76,4348000000.0,4125000000.0,222000000.00000003,8473000000.0,0.7,2.62,84.73,2.22,43.48,41.25,"沪深300,上证50"
2397,002851,麦格米特,161.79,1.38,10.78,4054999999.9999995,4274000000.0,-219000000.0,8329000000.000001,0.69,-2.63,83.29,-2.19,40.55,42.74,中证500
4311,300418,昆仑万维,49.42,-1.98,13.8,4176000000.0,4019000000.0,157000000.0,8195999999.999999,0.68,1.92,81.96,1.57,41.76,40.19,"沪深300,创业板,深证100"
5072,688498,源杰科技,1609.0,-7.85,3.84,3720000000.0000005,4461000000.0,-741000000.0,8181000000.0,0.68,-9.06,81.81,-7.41,37.2,44.61,"中证500,科创50"
4377,688126,沪硅产业,36.4,-2.28,7.47,4197999999.9999995,3969000000.0,229000000.0,8167000000.0,0.68,2.8,81.67,2.29,41.98,39.69,"沪深300,科创50"
4992,300666,江丰电子,340.44,-6.6,10.13,3842000000.0,4317000000.0,-475000000.0,8159000000.0,0.68,-5.82,81.59,-4.75,38.42,43.17,"中证500,创业板"
4936,601869,长飞光纤,415.03,-5.94,4.5,3926000000.0,4189000000.0,-263000000.0,8114000000.0,0.67,-3.24,81.14,-2.63,39.26,41.89,中证500
4470,002428,云南锗业,100.26,-2.64,11.9,3719000000.0,4328000000.0,-609000000.0,8047000000.0,0.67,-7.57,80.47,-6.09,37.19,43.28,中证1000
4496,301526,国际复材,37.77,-2.78,14.09,3933000000.0,4034000000.0000005,-101000000.0,7966000000.0,0.66,-1.27,79.66,-1.01,39.33,40.34,"中证500,创业板"
4915,688048,长光华芯,445.6,-5.68,9.35,3981000000.0,3952000000.0000005,29322500.0,7933000000.0,0.66,0.37,79.33,0.29,39.81,39.52,
5121,688820,盛合晶微,191.96,-9.0,21.97,3563000000.0000005,4343000000.0,-780000000.0,7906000000.0,0.66,-9.87,79.06,-7.8,35.63,43.43,
4910,688120,华海清科,324.6,-5.64,4.55,4338000000.0,3557000000.0,781000000.0,7895000000.0,0.65,9.89,78.95,7.81,43.38,35.57,"中证500,科创50"
4147,002049,紫光国微,85.83,-1.45,10.5,3797999999.9999995,4043000000.0,-245000000.00000003,7841000000.0,0.65,-3.12,78.41,-2.45,37.98,40.43,"沪深300,深证100"
213,300058,蓝色光标,13.81,6.81,15.84,4059000000.0000005,3618000000.0,441000000.0,7676000000.000001,0.64,5.75,76.76,4.41,40.59,36.18,"中证500,创业板"
3395,600276,恒瑞医药,55.75,0.25,2.1,3818000000.0,3674000000.0,143000000.0,7492000000.0,0.62,1.91,74.92,1.43,38.18,36.74,"沪深300,上证50"
5041,300346,南大光电,74.27,-7.37,14.15,3319000000.0,4086000000.0,-767000000.0,7405000000.0,0.61,-10.36,74.05,-7.67,33.19,40.86,"中证500,创业板"
3316,601899,紫金矿业,27.72,0.36,1.29,3957000000.0,3426000000.0,530999999.99999994,7383000000.0,0.61,7.19,73.83,5.31,39.57,34.26,"沪深300,上证50"
4144,603083,剑桥科技,199.09,-1.44,12.52,3116000000.0,4231000000.0,-1114000000.0,7347000000.0,0.61,-15.16,73.47,-11.14,31.16,42.31,
1205,600150,中国船舶,37.04,2.72,2.59,3703000000.0,3545000000.0000005,157000000.0,7248000000.0,0.6,2.17,72.48,1.57,37.03,35.45,"沪深300,上证50"
4581,600105,永鼎股份,49.04,-3.2,9.52,3288000000.0000005,3882000000.0,-594000000.0,7170000000.0,0.59,-8.28,71.7,-5.94,32.88,38.82,中证500
4784,000100,TCL科技,5.12,-4.48,6.5,2749000000.0,4203000000.0,-1454000000.0,6952000000.0,0.58,-20.91,69.52,-14.54,27.49,42.03,深证100
4993,300433,蓝思科技,43.64,-6.61,2.97,3370000000.0000005,3332000000.0,37672000.0,6702000000.0,0.56,0.56,67.02,0.38,33.7,33.32,"沪深300,创业板,深证100"
3896,688017,绿的谐波,405.0,-0.75,8.75,3264000000.0,3418000000.0,-154000000.0,6681999999.999999,0.55,-2.3,66.82,-1.54,32.64,34.18,中证500
4299,300059,东方财富,20.19,-1.94,2.46,3010000000.0,3642000000.0,-632000000.0,6652000000.0,0.55,-9.5,66.52,-6.32,30.1,36.42,"沪深300,创业板,深证100"
5008,000636,风华高科,60.01,-6.89,9.03,2913000000.0,3704999999.9999995,-793000000.0,6618000000.000001,0.55,-11.98,66.18,-7.93,29.13,37.05,中证1000
4346,000066,中国长城,19.45,-2.16,10.32,3109000000.0,3472999999.9999995,-364000000.0,6581999999.999999,0.55,-5.53,65.82,-3.64,31.09,34.73,
5194,688146,中船特气,293.99,-19.14,13.71,2912000000.0,3565000000.0,-652000000.0,6477000000.0,0.54,-10.07,64.77,-6.52,29.12,35.65,中证1000
3024,603893,瑞芯微,208.8,0.69,7.05,3356000000.0,3115000000.0,241000000.0,6470000000.0,0.54,3.72,64.7,2.41,33.56,31.15,沪深300
5192,688249,晶合集成,54.12,-17.01,5.43,3203000000.0,3182000000.0,21110000.0,6385000000.0,0.53,0.33,63.85,0.21,32.03,31.82,科创50
1009,002747,埃斯顿,42.78,3.01,19.3,3233000000.0,3144000000.0,88301000.0,6377000000.0,0.53,1.38,63.77,0.88,32.33,31.44,
703,002594,比亚迪,90.0,3.6,2.03,3626000000.0,2657000000.0,969000000.0,6283000000.0,0.52,15.42,62.83,9.69,36.26,26.57,"沪深300,深证100"
5168,300821,东岳硅材,26.96,-11.11,18.39,2960000000.0,3300000000.0,-341000000.0,6260000000.0,0.52,-5.45,62.6,-3.41,29.6,33.0,
1887,600519,贵州茅台,1204.98,1.93,0.42,3665000000.0,2559000000.0,1106000000.0,6223000000.0,0.52,17.77,62.23,11.06,36.65,25.59,"沪深300,上证50"
5101,600378,昊华科技,60.58,-8.49,8.91,2794000000.0,3427000000.0000005,-633000000.0,6221000000.0,0.52,-10.18,62.21,-6.33,27.94,34.27,中证500
4828,300857,协创数据,277.96,-4.93,4.25,2921000000.0,3148000000.0,-225999999.99999997,6069000000.0,0.5,-3.72,60.69,-2.26,29.21,31.48,"中证500,创业板"
4225,000657,中钨高新,74.71,-1.68,5.39,2973000000.0,3076000000.0,-103000000.0,6049000000.0,0.5,-1.7,60.49,-1.03,29.73,30.76,"沪深300,深证100"
5050,002436,兴森科技,41.13,-7.47,9.06,2698000000.0,3336999999.9999995,-639000000.0,6035000000.0,0.5,-10.59,60.35,-6.39,26.98,33.37,
4666,688629,华丰科技,202.0,-3.66,6.05,3053000000.0,2973000000.0,80714000.0,6026000000.0,0.5,1.34,60.26,0.81,30.53,29.73,
5066,688766,普冉股份,703.0,-7.75,5.46,2922000000.0,3093000000.0,-171000000.0,6015000000.0,0.5,-2.84,60.15,-1.71,29.22,30.93,中证1000
1,301583,托伦斯,216.7,858.85,81.35,2996000000.0,2948000000.0,47790300.0,5944000000.0,0.49,0.8,59.44,0.48,29.96,29.48,
5129,600172,黄河旋风,17.0,-9.09,25.34,2500000000.0,3435000000.0,-935000000.0,5936000000.0,0.49,-15.75,59.36,-9.35,25.0,34.35,
4818,600703,三安光电,16.94,-4.83,6.66,2568000000.0,3363000000.0000005,-795000000.0,5931000000.0,0.49,-13.4,59.31,-7.95,25.68,33.63,
4156,300458,全志科技,40.03,-1.48,17.41,2968000000.0,2946000000.0,21544000.0,5914000000.0,0.49,0.36,59.14,0.22,29.68,29.46,"中证500,创业板"
4679,002916,深南电路,426.0,-3.74,1.97,2694000000.0,3134000000.0,-440000000.00000006,5828000000.0,0.48,-7.55,58.28,-4.4,26.94,31.34,"沪深300,深证100"
70,600879,航天电子,23.29,10.01,7.95,2992000000.0,2825000000.0,167000000.0,5817000000.0,0.48,2.87,58.17,1.67,29.92,28.25,中证500
106,002202,金风科技,22.36,9.99,7.96,3222000000.0,2587000000.0,635000000.0,5810000000.0,0.48,10.93,58.1,6.35,32.22,25.87,沪深300
4994,688362,甬矽电子,107.2,-6.62,11.08,2628000000.0,3105000000.0,-476999999.99999994,5733000000.0,0.48,-8.32,57.33,-4.77,26.28,31.05,中证1000
4620,002709,天赐材料,40.06,-3.38,8.97,2372000000.0,3336999999.9999995,-965000000.0,5709000000.0,0.47,-16.9,57.09,-9.65,23.72,33.37,"沪深300,深证100"
4758,605358,立昂微,61.06,-4.25,10.98,2677000000.0,2850000000.0,-172000000.0,5527000000.0,0.46,-3.11,55.27,-1.72,26.77,28.5,
