序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
641,600522,中天科技,48.1,0.15,2.98,2701000000.0,2164000000.0,537000000.0,4895000000.0,1.02,10.97,48.95,5.37,27.01,21.64,沪深300
5154,002916,深南电路,398.33,-9.51,1.73,2196000000.0,2550000000.0,-354000000.0,4783000000.0,0.99,-7.4,47.83,-3.54,21.96,25.5,"沪深300,深证100"
100,688347,华虹宏力,326.35,5.38,3.6,2526000000.0,2186000000.0,340000000.0,4763000000.0,0.99,7.14,47.63,3.4,25.26,21.86,中证500
432,002475,立讯精密,63.5,0.99,1.02,2699000000.0,1989999999.9999998,709000000.0,4729000000.0,0.98,14.99,47.29,7.09,26.99,19.9,"沪深300,深证100"
225,002281,光迅科技,214.87,2.79,2.8,2649000000.0,2007999999.9999998,641000000.0,4697000000.0,0.98,13.65,46.97,6.41,26.49,20.08,中证500
159,600172,黄河旋风,19.27,3.88,18.58,2084000000.0,2455000000.0,-371000000.0,4545000000.0,0.95,-8.16,45.45,-3.71,20.84,24.55,
453,300408,三环集团,142.97,0.87,1.71,2379000000.0,2150000000.0,227999999.99999997,4541000000.0,0.94,5.02,45.41,2.28,23.79,21.5,"创业板,深证100"
60,688126,沪硅产业,37.24,7.6,4.27,2423000000.0,1982000000.0,440000000.00000006,4436000000.0,0.92,9.92,44.36,4.4,24.23,19.82,"沪深300,科创50"
3788,300476,胜宏科技,283.07,-3.31,1.76,2047000000.0,2310000000.0,-263000000.0,4378000000.0,0.91,-6.01,43.78,-2.63,20.47,23.1,"沪深300,创业板,深证100"
1432,002050,三花智控,45.47,-1.47,2.52,1948000000.0,2352000000.0,-405000000.0,4319000000.0,0.9,-9.38,43.19,-4.05,19.48,23.52,深证100
127,688521,芯原股份,313.18,4.61,2.57,2277000000.0,1917000000.0000002,360000000.0,4257000000.0,0.89,8.46,42.57,3.6,22.77,19.17,科创50
335,000100,TCL科技,5.27,1.54,4.2,2499000000.0,1714000000.0,784000000.0,4252000000.0000005,0.88,18.44,42.52,7.84,24.99,17.14,"沪深300,深证100"
67,002558,巨人网络,29.3,6.78,7.5,2155000000.0,2048999999.9999998,106000000.0,4213000000.0000005,0.88,2.52,42.13,1.06,21.55,20.49,
862,300285,国瓷材料,87.68,-0.48,5.5,2183000000.0,1989999999.9999998,193000000.0,4194000000.0,0.87,4.6,41.94,1.93,21.83,19.9,"中证500,创业板"
601,300394,天孚通信,237.59,0.25,1.61,2132000000.0,1989999999.9999998,142000000.0,4189000000.0,0.87,3.39,41.89,1.42,21.32,19.9,"沪深300,创业板,深证100"
598,300394,天孚通信,237.59,0.25,1.61,2132000000.0,1989999999.9999998,142000000.0,4189000000.0,0.87,3.39,41.89,1.42,21.32,19.9,"沪深300,创业板,深证100"
89,300390,天华新能,96.16,5.55,6.48,2230000000.0,1852000000.0,378000000.0,4147000000.0,0.86,9.12,41.47,3.78,22.3,18.52,中证500
452,300433,蓝思科技,51.76,0.88,1.57,2207000000.0,1868000000.0,339000000.0,4099000000.0,0.85,8.27,40.99,3.39,22.07,18.68,"创业板,深证100"
1149,301526,国际复材,40.22,-1.08,7.11,1996000000.0,2100000000.0,-104000000.0,4096000000.0,0.85,-2.54,40.96,-1.04,19.96,21.0,
721,300750,宁德时代,374.41,-0.03,0.26,1993000000.0,2098000000.0,-104000000.0,4090999999.9999995,0.85,-2.54,40.91,-1.04,19.93,20.98,"沪深300,创业板,深证100"
683,300604,长川科技,304.09,0.03,2.68,2088000000.0,1885000000.0000002,202999999.99999997,3979000000.0,0.83,5.1,39.79,2.03,20.88,18.85,"中证500,创业板"
1722,603259,药明康德,120.83,-1.74,1.33,1953000000.0,1984000000.0,-31296000.0,3971000000.0,0.83,-0.79,39.71,-0.31,19.53,19.84,"沪深300,上证50"
99,688820,盛合晶微,197.98,5.39,11.4,2213000000.0,1644000000.0000002,568000000.0,3881000000.0,0.81,14.64,38.81,5.68,22.13,16.44,
399,300274,阳光电源,129.6,1.11,1.81,2030999999.9999998,1641000000.0,390000000.0,3704999999.9999995,0.77,10.53,37.05,3.9,20.31,16.41,"沪深300,创业板,深证100"
404,300274,阳光电源,129.6,1.11,1.81,2030999999.9999998,1641000000.0,390000000.0,3704999999.9999995,0.77,10.53,37.05,3.9,20.31,16.41,"沪深300,创业板,深证100"
285,002428,云南锗业,107.4,1.98,5.23,1872000000.0,1795000000.0,77181000.0,3693000000.0,0.77,2.09,36.93,0.77,18.72,17.95,中证1000
492,002409,雅克科技,187.7,0.67,6.14,1830999999.9999998,1552000000.0,279000000.0,3685000000.0,0.77,7.57,36.85,2.79,18.31,15.52,中证500
4933,688766,普冉股份,716.2,-5.76,3.38,1755000000.0,1895000000.0,-140000000.0,3674000000.0,0.76,-3.81,36.74,-1.4,17.55,18.95,中证1000
5144,300503,昊志机电,99.62,-9.27,14.59,1751000000.0000002,1896000000.0,-145000000.0,3667000000.0,0.76,-3.95,36.67,-1.45,17.51,18.96,
4395,600105,永鼎股份,48.03,-4.04,5.05,1734000000.0,1873999999.9999998,-140000000.0,3627000000.0000005,0.75,-3.86,36.27,-1.4,17.34,18.74,中证1000
118,300418,昆仑万维,45.2,4.99,6.74,2087000000.0,1468000000.0,619000000.0,3568000000.0,0.74,17.35,35.68,6.19,20.87,14.68,"沪深300,创业板,深证100"
2072,600183,生益科技,151.14,-2.03,0.97,1814999999.9999998,1702000000.0,112999999.99999999,3529000000.0,0.73,3.2,35.29,1.13,18.15,17.02,沪深300
675,000066,中国长城,18.83,0.05,5.75,1817000000.0000002,1682000000.0,135000000.0,3520000000.0000005,0.73,3.84,35.2,1.35,18.17,16.82,
987,002463,沪电股份,127.83,-0.78,1.41,1707000000.0,1754000000.0,-46908000.0,3504000000.0,0.73,-1.34,35.04,-0.47,17.07,17.54,"沪深300,深证100"
2039,600276,恒瑞医药,55.63,-2.01,0.98,1484000000.0,2007999999.9999998,-524000000.0,3501000000.0,0.73,-14.97,35.01,-5.24,14.84,20.08,"沪深300,上证50"
380,002636,金安国纪,98.01,1.26,4.81,1717000000.0000002,1748999999.9999998,-31621000.0,3493000000.0,0.73,-0.91,34.93,-0.32,17.17,17.49,
3862,000657,中钨高新,77.73,-3.39,3.04,1721000000.0,1741000000.0,-20019000.0,3492000000.0,0.73,-0.57,34.92,-0.2,17.21,17.41,中证500
645,603019,中科曙光,94.69,0.14,2.48,1768000000.0,1652000000.0,115999999.99999999,3461999999.9999995,0.72,3.35,34.62,1.16,17.68,16.52,"沪深300,上证50"
1135,601899,紫金矿业,27.98,-1.06,0.6,1655999999.9999998,1723999999.9999998,-68037000.0,3432000000.0,0.71,-1.98,34.32,-0.68,16.56,17.24,"沪深300,上证50"
49,688702,盛科通信,388.89,8.93,4.25,1805999999.9999998,1503000000.0,303000000.0,3318000000.0,0.69,9.13,33.18,3.03,18.06,15.03,"中证500,科创50"
126,000636,风华高科,61.2,4.62,4.78,1870000000.0,1425000000.0,445000000.0,3313000000.0000005,0.69,13.43,33.13,4.45,18.7,14.25,中证1000
579,002851,麦格米特,152.05,0.3,4.58,1601000000.0000002,1673000000.0,-71959000.0,3281000000.0,0.68,-2.19,32.81,-0.72,16.01,16.73,中证500
117,600110,诺德股份,15.11,5.0,12.2,1189000000.0,2066000000.0,-877000000.0,3260000000.0,0.68,-26.9,32.6,-8.77,11.89,20.66,
684,688629,华丰科技,201.3,0.02,3.46,1578000000.0,1672000000.0,-93974000.0,3258000000.0,0.68,-2.88,32.58,-0.94,15.78,16.72,中证500
46,300821,东岳硅材,24.06,9.26,11.65,1714000000.0,1537000000.0,177000000.0,3252000000.0000005,0.68,5.44,32.52,1.77,17.14,15.37,中证1000
597,601138,工业富联,63.75,0.25,0.26,1769000000.0000002,1449000000.0,320000000.0,3236999999.9999995,0.67,9.89,32.37,3.2,17.69,14.49,沪深300
2192,600601,方正科技,14.67,-2.13,5.1,1533000000.0,1643000000.0,-110000000.00000001,3214000000.0,0.67,-3.42,32.14,-1.1,15.33,16.43,中证500
534,000988,华工科技,150.45,0.5,2.11,1655999999.9999998,1509000000.0,147000000.0,3198000000.0,0.67,4.6,31.98,1.47,16.56,15.09,
424,600309,万华化学,71.73,1.0,1.4,1549000000.0,1625000000.0,-76294000.0,3191000000.0,0.66,-2.39,31.91,-0.76,15.49,16.25,上证50
70,002396,星网锐捷,27.43,6.57,15.1,1748000000.0,1382000000.0,366000000.0,3143000000.0,0.65,11.64,31.43,3.66,17.48,13.82,中证1000
3681,601869,长飞光纤,427.67,-3.23,1.78,1531000000.0,1588000000.0,-56677000.0,3141000000.0,0.65,-1.8,31.41,-0.57,15.31,15.88,中证1000
340,300666,江丰电子,331.8,1.51,4.27,1668000000.0,1444000000.0,224000000.00000003,3116000000.0,0.65,7.19,31.16,2.24,16.68,14.44,"中证1000,创业板"
32,600206,有研新材,55.98,10.0,6.65,1465000000.0,1580000000.0,-113999999.99999999,3046000000.0,0.63,-3.74,30.46,-1.14,14.65,15.8,中证1000
1487,688498,源杰科技,1614.8,-1.54,1.48,1446000000.0,1478000000.0,-32247800.000000004,2955000000.0,0.61,-1.09,29.55,-0.32,14.46,14.78,中证1000
5042,002484,江海股份,90.0,-6.65,3.9,1380000000.0,1522000000.0,-142000000.0,2947000000.0,0.61,-4.82,29.47,-1.42,13.8,15.22,中证1000
5,688802,沐曦股份,851.13,16.43,19.24,1848000000.0,1063000000.0000001,785000000.0,2917000000.0,0.61,26.91,29.17,7.85,18.48,10.63,
1339,002600,领益智造,16.01,-1.36,2.45,1382000000.0,1491000000.0,-110000000.00000001,2914000000.0,0.61,-3.77,29.14,-1.1,13.82,14.91,"沪深300,深证100"
234,002354,天娱数科,8.65,2.61,20.27,1399000000.0,1491000000.0,-92500000.0,2899000000.0,0.6,-3.19,28.99,-0.92,13.99,14.91,
4872,001399,惠科股份,36.03,-5.48,18.77,1400000000.0,1470000000.0,-69719000.0,2882000000.0,0.6,-2.42,28.82,-0.7,14.0,14.7,
235,688120,华海清科,276.0,2.6,2.12,1463000000.0,1371000000.0,91853900.0,2861000000.0,0.6,3.21,28.61,0.92,14.63,13.71,"中证500,科创50"
833,601991,大唐发电,7.36,-0.41,3.21,1372000000.0,1463000000.0,-90780000.0,2844000000.0,0.59,-3.19,28.44,-0.91,13.72,14.63,
760,300346,南大光电,77.6,-0.18,5.49,1377000000.0,1404000000.0,-27019000.0,2805000000.0,0.58,-0.96,28.05,-0.27,13.77,14.04,"中证500,创业板"
1922,600030,中信证券,28.67,-1.92,0.8,1175000000.0,1601000000.0000002,-426000000.0,2794000000.0,0.58,-15.25,27.94,-4.26,11.75,16.01,"沪深300,上证50"
4966,688048,长光华芯,400.0,-5.99,3.84,1222000000.0,1546000000.0,-324000000.0,2789000000.0,0.58,-11.62,27.89,-3.24,12.22,15.46,中证1000
3169,001248,华润新能源,17.85,-2.83,14.49,1402000000.0,1360000000.0,42921000.0,2768000000.0,0.58,1.55,27.68,0.43,14.02,13.6,
4843,600378,昊华科技,64.79,-5.29,3.87,1389000000.0,1334000000.0,55067000.0,2737000000.0,0.57,2.01,27.37,0.55,13.89,13.34,中证500
110,603538,美诺华,43.7,5.1,25.57,1334000000.0,1377000000.0,-43201000.0,2724000000.0,0.57,-1.59,27.24,-0.43,13.34,13.77,
91,688362,甬矽电子,101.23,5.52,6.09,1434000000.0,1268000000.0,166000000.0,2718000000.0,0.57,6.11,27.18,1.66,14.34,12.68,中证1000
642,002008,大族激光,131.17,0.15,2.14,1334000000.0,1356000000.0,-21407000.0,2695000000.0,0.56,-0.79,26.95,-0.21,13.34,13.56,中证500
686,301217,铜冠铜箔,144.2,0.02,2.23,1425000000.0,1261000000.0,164000000.0,2686000000.0,0.56,6.11,26.86,1.64,14.25,12.61,中证1000
208,600641,先导基电,44.73,2.97,6.33,1456000000.0,1157000000.0,300000000.0,2632000000.0,0.55,11.4,26.32,3.0,14.56,11.57,中证1000
