序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
229,688072,拓荆科技,755.46,5.07,2.48,2870000000.0,2323000000.0,547000000.0,5193000000.0,0.7,10.53,51.93,5.47,28.7,23.23,"沪深300,科创50"
1531,600519,贵州茅台,1297.99,0.38,0.31,2581000000.0,2426000000.0,154000000.0,5007000000.0,0.67,3.08,50.07,1.54,25.81,24.26,"沪深300,上证50"
1091,603228,景旺电子,97.9,1.0,5.32,2559000000.0,2445000000.0,113999999.99999999,5004000000.0,0.67,2.28,50.04,1.14,25.59,24.45,
5168,300209,行云科技,36.47,-7.2,17.57,1960000000.0000002,2895000000.0,-935000000.0,4855000000.0,0.65,-19.26,48.55,-9.35,19.6,28.95,
9,300684,中石科技,97.0,20.0,24.55,1689000000.0,3159000000.0,-1471000000.0,4848000000.0,0.65,-30.34,48.48,-14.71,16.89,31.59,中证1000
156,605358,立昂微,49.62,6.5,12.63,2211000000.0,2607000000.0,-397000000.0,4818000000.0,0.65,-8.24,48.18,-3.97,22.11,26.07,
412,300666,江丰电子,278.28,3.14,7.88,2409000000.0,2369000000.0,39892000.0,4778000000.0,0.64,0.83,47.78,0.4,24.09,23.69,"中证500,创业板"
4655,000063,中兴通讯,35.11,-2.53,3.26,1630999999.9999998,2959000000.0,-1328000000.0,4626000000.0,0.62,-28.71,46.26,-13.28,16.31,29.59,"沪深300,深证100"
4078,600186,莲花控股,12.9,-1.75,20.04,2117000000.0000002,2504000000.0,-387000000.0,4621000000.0,0.62,-8.37,46.21,-3.87,21.17,25.04,中证1000
4738,002008,大族激光,98.0,-2.75,4.91,2082999999.9999998,2523000000.0,-440000000.00000006,4606000000.0,0.62,-9.55,46.06,-4.4,20.83,25.23,中证500
122,002081,金螳螂,6.27,7.73,27.94,2120000000.0,2450000000.0,-330000000.0,4570000000.0,0.61,-7.22,45.7,-3.3,21.2,24.5,中证1000
68,002747,埃斯顿,40.04,10.0,15.53,2365000000.0,2163000000.0,202000000.0,4528000000.0,0.61,4.46,45.28,2.02,23.65,21.63,
3455,002463,沪电股份,123.59,-1.2,1.9,1967000000.0000002,2559000000.0,-592000000.0,4526000000.0,0.61,-13.08,45.26,-5.92,19.67,25.59,"沪深300,深证100"
133,603773,沃格光电,112.0,7.19,17.6,1866000000.0,2588000000.0,-723000000.0,4454000000.0,0.6,-16.23,44.54,-7.23,18.66,25.88,
4951,002484,江海股份,67.41,-3.63,7.89,2107999999.9999998,2334000000.0,-225999999.99999997,4442000000.0,0.6,-5.09,44.42,-2.26,21.08,23.34,中证1000
337,688126,沪硅产业,27.79,3.69,5.56,2249000000.0,2186000000.0,62853000.0,4434000000.0,0.6,1.42,44.34,0.63,22.49,21.86,"沪深300,科创50"
3930,603118,共进股份,19.01,-1.6,29.08,2029000000.0,2364000000.0,-335000000.0,4393000000.0,0.59,-7.63,43.93,-3.35,20.29,23.64,中证1000
4460,603083,剑桥科技,186.05,-2.19,8.52,2047000000.0,2330000000.0,-283000000.0,4378000000.0,0.59,-6.46,43.78,-2.83,20.47,23.3,
383,688702,盛科通信,435.87,3.36,5.03,2222000000.0,2139999999.9999998,81778500.0,4361000000.0,0.59,1.88,43.61,0.82,22.22,21.4,"中证500,科创50"
4988,300058,蓝色光标,14.81,-3.83,8.41,1736000000.0,2611000000.0,-875000000.0,4347000000.0,0.58,-20.13,43.47,-8.75,17.36,26.11,"中证500,创业板"
2002,002409,雅克科技,158.86,-0.09,8.54,2098999999.9999998,2230000000.0,-131000000.0,4329000000.0,0.58,-3.03,43.29,-1.31,20.99,22.3,中证500
4424,002353,杰瑞股份,162.55,-2.13,3.82,2165000000.0,2163000000.0,1745000.0,4328000000.0,0.58,0.04,43.28,0.02,21.65,21.63,"沪深300,深证100"
129,600580,卧龙电驱,37.87,7.4,7.49,2502000000.0,1794000000.0000002,708000000.0,4295000000.0,0.58,16.48,42.95,7.08,25.02,17.94,
3006,300620,光库科技,323.88,-0.86,5.37,1869000000.0000002,2420000000.0,-551000000.0,4289000000.0,0.58,-12.85,42.89,-5.51,18.69,24.2,"中证500,创业板"
5153,603893,瑞芯微,198.05,-6.36,5.01,1910000000.0000002,2352000000.0,-442000000.0,4261000000.0,0.57,-10.37,42.61,-4.42,19.1,23.52,沪深300
17,688432,有研硅,49.48,13.43,7.15,2287000000.0,1964999999.9999998,322000000.0,4252000000.0000005,0.57,7.57,42.52,3.22,22.87,19.65,中证1000
237,600172,黄河旋风,14.32,4.99,23.45,2152000000.0,2095000000.0,56939000.0,4246000000.0,0.57,1.34,42.46,0.57,21.52,20.95,
5171,301165,锐捷网络,136.99,-7.44,2.65,1967000000.0000002,2205000000.0,-238000000.0,4172000000.0,0.56,-5.7,41.72,-2.38,19.67,22.05,"沪深300,创业板"
5032,300017,网宿科技,16.85,-4.1,10.37,1764000000.0,2403000000.0,-640000000.0,4167000000.0,0.56,-15.36,41.67,-6.4,17.64,24.03,"中证500,创业板"
552,600460,士兰微,34.88,2.44,7.25,2146000000.0,2013000000.0,133000000.0,4159000000.0000005,0.56,3.2,41.59,1.33,21.46,20.13,沪深300
4135,300059,东方财富,19.23,-1.79,1.59,1458000000.0,2650000000.0,-1192000000.0,4108000000.0,0.55,-29.02,41.08,-11.92,14.58,26.5,"沪深300,创业板,深证100"
5146,301396,宏景科技,213.51,-6.14,13.28,1789000000.0,2294000000.0,-505999999.99999994,4083000000.0,0.55,-12.39,40.83,-5.06,17.89,22.94,
446,300757,罗博特科,546.51,2.92,4.62,2253000000.0,1812000000.0,441000000.0,4065000000.0,0.55,10.85,40.65,4.41,22.53,18.12,"中证500,创业板"
4932,300489,光智科技,249.34,-3.52,11.31,2134000000.0,1923000000.0,210000000.0,4058000000.0,0.55,5.17,40.58,2.1,21.34,19.23,
4754,002851,麦格米特,131.7,-2.8,6.23,1905000000.0,2135000000.0000002,-229999999.99999997,4040000000.0,0.54,-5.69,40.4,-2.3,19.05,21.35,中证500
2518,600549,厦门钨业,58.11,-0.5,4.35,1892000000.0000002,2085000000.0000002,-193000000.0,3978000000.0,0.53,-4.85,39.78,-1.93,18.92,20.85,沪深300
