序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
143,600869,远东股份,28.53,3.93,0.9,200000000.0,153000000.0,46834100.0,562000000.0,0.61,8.33,5.62,0.47,2.0,1.53,中证1000
199,600869,远东股份,28.53,3.93,0.9,200000000.0,153000000.0,46834100.0,562000000.0,0.61,8.33,5.62,0.47,2.0,1.53,中证1000
372,002281,光迅科技,211.64,2.25,0.34,34751900.0,48257100.0,-13505200.0,561000000.0,0.61,-2.41,5.61,-0.14,0.35,0.48,中证500
61,002138,顺络电子,59.44,6.79,1.25,84906200.00000001,16257400.0,68648800.0,554000000.0,0.61,12.39,5.54,0.69,0.85,0.16,中证500
47,002138,顺络电子,59.44,6.79,1.25,84906200.00000001,16257400.0,68648800.0,554000000.0,0.61,12.39,5.54,0.69,0.85,0.16,中证500
2607,301313,凡拓数创,58.99,-0.02,11.76,172000000.0,265000000.0,-92647400.0,551000000.0,0.6,-16.81,5.51,-0.93,1.72,2.65,
2547,301313,凡拓数创,58.99,-0.02,11.76,172000000.0,265000000.0,-92647400.0,551000000.0,0.6,-16.81,5.51,-0.93,1.72,2.65,
2866,002475,立讯精密,65.83,-0.47,0.11,105000000.0,214000000.0,-109000000.00000001,540000000.0,0.59,-20.19,5.4,-1.09,1.05,2.14,"沪深300,深证100"
3079,002475,立讯精密,65.83,-0.47,0.11,105000000.0,214000000.0,-109000000.00000001,540000000.0,0.59,-20.19,5.4,-1.09,1.05,2.14,"沪深300,深证100"
93,300811,铂科新材,93.0,5.68,1.72,198000000.0,250000000.0,-51737500.0,534999999.99999994,0.59,-9.67,5.35,-0.52,1.98,2.5,中证1000
65,301205,联特科技,328.85,6.57,1.89,187000000.0,140000000.0,46614100.0,524000000.0,0.57,8.9,5.24,0.47,1.87,1.4,中证1000
3466,600519,贵州茅台,1254.95,-0.64,0.03,147000000.0,213000000.0,-65547800.0,519000000.00000006,0.57,-12.63,5.19,-0.66,1.47,2.13,"沪深300,上证50"
3171,600519,贵州茅台,1254.95,-0.64,0.03,147000000.0,213000000.0,-65547800.0,519000000.00000006,0.57,-12.63,5.19,-0.66,1.47,2.13,"沪深300,上证50"
3638,600519,贵州茅台,1254.95,-0.64,0.03,147000000.0,213000000.0,-65547800.0,519000000.00000006,0.57,-12.63,5.19,-0.66,1.47,2.13,"沪深300,上证50"
1378,300620,光库科技,301.74,0.69,0.69,188000000.0,264000000.0,-76556600.0,512000000.0,0.56,-14.95,5.12,-0.77,1.88,2.64,
1152,300620,光库科技,301.74,0.69,0.69,188000000.0,264000000.0,-76556600.0,512000000.0,0.56,-14.95,5.12,-0.77,1.88,2.64,
3938,603667,五洲新春,73.48,-1.49,1.87,258000000.0,225000000.0,32317199.999999996,499000000.0,0.55,6.48,4.99,0.32,2.58,2.25,中证1000
3959,603667,五洲新春,73.48,-1.49,1.87,258000000.0,225000000.0,32317199.999999996,499000000.0,0.55,6.48,4.99,0.32,2.58,2.25,中证1000
89,688031,星环科技,140.24,5.75,2.96,229000000.0,192000000.0,36448600.0,499000000.0,0.55,7.3,4.99,0.36,2.29,1.92,
2366,603938,三孚股份,52.2,0.06,2.46,229000000.0,224000000.00000003,5341500.0,494000000.00000006,0.54,1.08,4.94,0.05,2.29,2.24,
185,688183,生益电子,116.75,4.14,0.51,237000000.0,190000000.0,47691000.0,493000000.0,0.54,9.67,4.93,0.48,2.37,1.9,"中证500,科创50"
4361,600403,大有能源,8.4,-6.15,2.51,322000000.0,88014300.0,234000000.0,491000000.0,0.54,47.66,4.91,2.34,3.22,0.88,中证1000
99,300398,飞凯材料,41.98,5.61,2.05,229000000.0,231999999.99999997,-3525800.0,488000000.0,0.53,-0.72,4.88,-0.04,2.29,2.32,
201,300001,特锐德,42.24,3.28,1.12,129000000.0,117000000.0,12093400.0,486000000.00000006,0.53,2.49,4.86,0.12,1.29,1.17,"中证500,创业板"
1181,601398,工商银行,7.55,0.67,0.02,241000000.0,182000000.0,59274100.0,482000000.0,0.53,12.3,4.82,0.59,2.41,1.82,"沪深300,上证50"
334,300475,香农芯创,163.16,2.53,0.64,266000000.0,179000000.0,87315400.00000001,474000000.0,0.52,18.42,4.74,0.87,2.66,1.79,
742,300657,弘信电子,44.88,1.2,2.17,182000000.0,208000000.0,-25027800.000000004,459000000.0,0.5,-5.45,4.59,-0.25,1.82,2.08,
911,300657,弘信电子,44.88,1.2,2.17,182000000.0,208000000.0,-25027800.000000004,459000000.0,0.5,-5.45,4.59,-0.25,1.82,2.08,
15,603929,亚翔集成,205.81,10.0,1.05,224000000.00000003,231000000.0,-6910100.0,458000000.0,0.5,-1.51,4.58,-0.07,2.24,2.31,
4358,002896,中大力德,89.43,-6.06,2.58,93057000.0,128000000.0,-34574100.0,453000000.0,0.5,-7.63,4.53,-0.35,0.93,1.28,中证1000
5,300221,银禧科技,16.0,13.39,6.12,91876700.0,105000000.0,-13095400.0,446000000.0,0.49,-2.94,4.46,-0.13,0.92,1.05,
3576,002484,江海股份,83.1,-0.62,0.66,83808400.0,102000000.0,-17757500.0,445000000.0,0.49,-3.99,4.45,-0.18,0.84,1.02,中证1000
3606,002484,江海股份,83.1,-0.62,0.66,83808400.0,102000000.0,-17757500.0,445000000.0,0.49,-3.99,4.45,-0.18,0.84,1.02,中证1000
3895,000636,风华高科,54.8,-1.31,0.68,20380300.0,108000000.0,-87484500.0,437000000.0,0.48,-20.02,4.37,-0.87,0.2,1.08,中证1000
4447,000636,风华高科,54.8,-1.31,0.68,20380300.0,108000000.0,-87484500.0,437000000.0,0.48,-20.02,4.37,-0.87,0.2,1.08,中证1000
301,600246,万通发展,16.9,2.74,1.34,188000000.0,162000000.0,26239100.0,432000000.0,0.47,6.07,4.32,0.26,1.88,1.62,中证1000
375,001309,德明利,601.3,2.24,0.43,37362500.0,48565000.0,-11202600.0,432000000.0,0.47,-2.59,4.32,-0.11,0.37,0.49,
299,600246,万通发展,16.9,2.74,1.34,188000000.0,162000000.0,26239100.0,432000000.0,0.47,6.07,4.32,0.26,1.88,1.62,中证1000
162,605376,博迁新材,180.8,4.51,0.89,210000000.0,157000000.0,52997700.00000001,429000000.0,0.47,12.35,4.29,0.53,2.1,1.57,中证1000
4378,300831,ST派瑞,17.0,-18.74,13.47,329000000.0,68326500.0,260000000.0,425000000.0,0.47,61.18,4.25,2.6,3.29,0.68,
241,300757,罗博特科,626.53,2.88,0.4,208000000.0,144000000.0,63999900.0,409000000.0,0.45,15.65,4.09,0.64,2.08,1.44,中证500
