序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
240,000657,中钨高新,86.9,10.0,8.33,5151000000.0,4817000000.0,334000000.0,9967000000.0,1.08,3.35,99.67,3.34,51.51,48.17,中证500
329,300475,香农芯创,204.29,8.95,10.93,5536000000.0,4077000000.0000005,1459000000.0,9613000000.0,1.05,15.18,96.13,14.59,55.36,40.77,
233,002428,云南锗业,101.49,10.0,15.04,4813000000.0,4793000000.0,20214000.0,9606000000.0,1.04,0.21,96.06,0.2,48.13,47.93,中证1000
507,300666,江丰电子,293.6,7.12,14.98,4820000000.0,4586000000.0,234000000.0,9406000000.0,1.02,2.49,94.06,2.34,48.2,45.86,"中证1000,创业板"
1012,688981,中芯国际,130.52,4.52,3.64,5219000000.0,4185000000.0,1034000000.0,9405000000.0,1.02,10.99,94.05,10.34,52.19,41.85,"沪深300,科创50,上证50"
2941,300136,信维通信,97.7,0.87,11.99,5001000000.0,4385000000.0,616000000.0,9386000000.0,1.02,6.56,93.86,6.16,50.01,43.85,"中证500,创业板"
409,000630,铜陵有色,7.66,7.89,11.19,5351000000.0,3992000000.0,1359000000.0,9342000000.0,1.02,14.55,93.42,13.59,53.51,39.92,沪深300
987,688498,源杰科技,1464.88,4.63,5.33,4903000000.0,4401000000.0,501999999.99999994,9304000000.0,1.01,5.4,93.04,5.02,49.03,44.01,中证1000
241,000636,风华高科,65.03,10.0,12.43,4410000000.0,4719000000.0,-309000000.0,9129000000.0,0.99,-3.38,91.29,-3.09,44.1,47.19,中证1000
2698,002407,多氟多,40.14,1.18,20.96,4256000000.0,4602000000.0,-346000000.0,8859000000.0,0.96,-3.91,88.59,-3.46,42.56,46.02,
90,300285,国瓷材料,63.3,12.37,16.8,5147000000.0,3669000000.0,1478000000.0,8817000000.0,0.96,16.76,88.17,14.78,51.47,36.69,"中证500,创业板"
225,600183,生益科技,166.41,10.0,2.26,4459000000.0,4298000000.0,161000000.0,8757000000.0,0.95,1.84,87.57,1.61,44.59,42.98,沪深300
1631,301308,江波龙,529.23,2.79,5.76,4172999999.9999995,4279999999.9999995,-107000000.0,8454000000.000001,0.92,-1.27,84.54,-1.07,41.73,42.8,"中证500,创业板"
1928,002371,北方华创,682.22,2.25,1.74,4365000000.0,4054000000.0,312000000.0,8419000000.0,0.92,3.71,84.19,3.12,43.65,40.54,"沪深300,深证100"
3516,300274,阳光电源,149.1,0.23,3.56,3661000000.0,4725000000.0,-1065000000.0,8386000000.0,0.91,-12.7,83.86,-10.65,36.61,47.25,"沪深300,创业板,深证100"
1980,600030,中信证券,26.86,2.17,2.55,4239000000.0,4119000000.0,120000000.0,8358000000.0,0.91,1.44,83.58,1.2,42.39,41.19,"沪深300,上证50"
16,300620,光库科技,343.05,20.0,10.25,4719000000.0,3436999999.9999995,1282000000.0,8156999999.999999,0.89,15.72,81.57,12.82,47.19,34.37,
824,688012,中微公司,319.98,5.28,2.76,4185000000.0,3913000000.0000005,272000000.0,8098000000.0,0.88,3.36,80.98,2.72,41.85,39.13,"沪深300,科创50,上证50"
84,300223,北京君正,164.3,12.84,12.23,4684000000.0,3406000000.0,1279000000.0,8090000000.000001,0.88,15.81,80.9,12.79,46.84,34.06,"中证500,创业板"
221,600549,厦门钨业,71.28,10.0,7.46,4261999999.9999995,3674000000.0,589000000.0,7936000000.0,0.86,7.42,79.36,5.89,42.62,36.74,中证500
2790,300390,天华新能,97.12,1.06,11.89,3649000000.0,3918000000.0,-269000000.0,7567000000.0,0.82,-3.55,75.67,-2.69,36.49,39.18,中证500
774,688126,沪硅产业,31.22,5.51,9.14,3657000000.0,3893000000.0,-236000000.0,7548999999.999999,0.82,-3.13,75.49,-2.36,36.57,38.93,"沪深300,科创50"
448,002156,通富微电,61.54,7.55,8.27,4270000000.0000005,3243000000.0,1027000000.0,7513000000.0,0.82,13.67,75.13,10.27,42.7,32.43,中证500
1186,001309,德明利,641.86,3.96,6.81,3685000000.0,3415000000.0,270000000.0,7100000000.0,0.77,3.8,71.0,2.7,36.85,34.15,
226,600176,中国巨石,45.77,10.0,3.94,3674000000.0,3344000000.0,329000000.0,7018000000.000001,0.76,4.69,70.18,3.29,36.74,33.44,沪深300
2035,600111,北方稀土,50.47,2.1,3.86,3629999999.9999995,3338000000.0000005,292000000.0,6969000000.0,0.76,4.19,69.69,2.92,36.3,33.38,"沪深300,上证50"
18,300548,长芯博创,268.84,20.0,9.65,3513000000.0000005,3195000000.0,318000000.0,6708000000.0,0.73,4.74,67.08,3.18,35.13,31.95,"中证1000,创业板"
8,301217,铜冠铜箔,170.16,20.0,4.98,3599000000.0,3077000000.0,522000000.0,6675000000.0,0.73,7.82,66.75,5.22,35.99,30.77,中证1000
1455,601869,长飞光纤,450.3,3.16,3.6,3191000000.0,3263000000.0000005,-72513000.0,6454000000.000001,0.7,-1.12,64.54,-0.73,31.91,32.63,中证1000
17,300570,太辰光,222.1,20.0,15.73,3407000000.0,3038000000.0,369000000.0,6445000000.0,0.7,5.73,64.45,3.69,34.07,30.38,中证500
313,688347,华虹宏力,238.28,9.12,6.8,3504999999.9999995,2934000000.0,571000000.0,6439000000.0,0.7,8.87,64.39,5.71,35.05,29.34,中证500
430,300857,协创数据,241.0,7.73,5.55,3382000000.0,3032000000.0,350000000.0,6415000000.000001,0.7,5.46,64.15,3.5,33.82,30.32,"中证500,创业板"
1838,000063,中兴通讯,37.22,2.39,4.31,3382000000.0,3004000000.0,379000000.0,6386000000.0,0.69,5.93,63.86,3.79,33.82,30.04,"沪深300,深证100"
664,002436,兴森科技,40.09,6.06,10.64,3415999999.9999995,2936000000.0,480000000.0,6353000000.0,0.69,7.56,63.53,4.8,34.16,29.36,
1056,600105,永鼎股份,53.53,4.35,8.24,3569000000.0,2751000000.0,818000000.0,6321000000.0,0.69,12.94,63.21,8.18,35.69,27.51,中证1000
277,600160,巨化股份,46.59,9.91,5.11,3508000000.0,2726000000.0,782000000.0,6233000000.0,0.68,12.55,62.33,7.82,35.08,27.26,沪深300
795,688146,中船特气,318.3,5.4,14.03,3258000000.0,2949000000.0,309000000.0,6207000000.0,0.68,4.98,62.07,3.09,32.58,29.49,中证1000
551,601208,东材科技,65.22,6.81,9.46,3197000000.0,2968000000.0,229999999.99999997,6165000000.0,0.67,3.73,61.65,2.3,31.97,29.68,中证1000
2,301526,国际复材,34.13,20.01,13.56,3247000000.0,2901000000.0,346000000.0,6147000000.0,0.67,5.63,61.47,3.46,32.47,29.01,
1544,605358,立昂微,68.05,2.95,12.09,3105000000.0,2991000000.0,113999999.99999999,6096000000.0,0.66,1.87,60.96,1.14,31.05,29.91,中证500
247,601958,金钼股份,28.07,9.99,6.69,2610000000.0,3419000000.0,-809000000.0,6029000000.0,0.66,-13.42,60.29,-8.09,26.1,34.19,中证500
4626,600378,昊华科技,56.27,-1.54,10.06,2858000000.0,3153000000.0,-294000000.0,6011000000.0,0.65,-4.89,60.11,-2.94,28.58,31.53,中证500
1236,688072,拓荆科技,669.69,3.8,3.2,3024000000.0,2930000000.0,93821500.0,5954000000.0,0.65,1.58,59.54,0.94,30.24,29.3,科创50
400,002378,章源钨业,37.4,7.97,13.89,2846000000.0,3093000000.0,-248000000.0,5939000000.0,0.65,-4.18,59.39,-2.48,28.46,30.93,中证1000
325,000977,浪潮信息,63.09,9.04,6.54,3660000000.0,2255000000.0,1405000000.0,5915000000.0,0.64,23.75,59.15,14.05,36.6,22.55,"沪深300,深证100"
365,002636,金安国纪,97.34,8.3,8.54,2992000000.0,2905000000.0,87291000.0,5897000000.0,0.64,1.48,58.97,0.87,29.92,29.05,
1503,002938,鹏鼎控股,104.64,3.07,2.49,2992000000.0,2902000000.0,90515000.0,5894000000.0,0.64,1.54,58.94,0.91,29.92,29.02,"沪深300,深证100"
2141,002466,天齐锂业,63.72,1.95,6.3,2606000000.0,3251000000.0,-646000000.0,5857000000.0,0.64,-11.03,58.57,-6.46,26.06,32.51,"沪深300,深证100"
4889,600900,长江电力,27.57,-2.51,0.85,2139999999.9999998,3604000000.0,-1464000000.0,5744000000.0,0.62,-25.49,57.44,-14.64,21.4,36.04,上证50
41,301511,德福科技,161.07,16.5,9.88,2995000000.0,2714000000.0,281000000.0,5710000000.0,0.62,4.92,57.1,2.81,29.95,27.14,
1759,300033,同花顺,212.73,2.54,6.04,2825000000.0,2859000000.0,-34828000.0,5684000000.0,0.62,-0.61,56.84,-0.35,28.25,28.59,"沪深300,创业板,深证100"
361,300054,鼎龙股份,85.57,8.33,9.24,2975000000.0,2677000000.0,298000000.0,5653000000.0,0.61,5.27,56.53,2.98,29.75,26.77,创业板
3528,002460,赣锋锂业,71.32,0.22,6.54,2548000000.0,3086000000.0,-538000000.0,5634000000.0,0.61,-9.55,56.34,-5.38,25.48,30.86,"沪深300,深证100"
3043,600869,远东股份,32.68,0.77,7.85,2408000000.0,3166000000.0,-758000000.0,5574000000.0,0.61,-13.6,55.74,-7.58,24.08,31.66,中证1000
3382,601318,中国平安,54.23,0.41,0.95,2510000000.0,3017000000.0,-507000000.0,5528000000.0,0.6,-9.17,55.28,-5.07,25.1,30.17,"沪深300,上证50"
1092,002008,大族激光,124.2,4.26,4.7,3222999999.9999995,2289000000.0,935000000.0,5512000000.0,0.6,16.96,55.12,9.35,32.23,22.89,中证500
407,601991,大唐发电,8.73,7.91,5.25,3105000000.0,2403000000.0,702000000.0,5508000000.0,0.6,12.75,55.08,7.02,31.05,24.03,
647,688017,绿的谐波,372.62,6.16,8.23,2989000000.0,2507000000.0,482000000.0,5497000000.0,0.6,8.77,54.97,4.82,29.89,25.07,中证500
1047,002409,雅克科技,138.83,4.39,12.77,2835000000.0,2644000000.0,190000000.0,5479000000.0,0.6,3.47,54.79,1.9,28.35,26.44,中证500
634,688521,芯原股份,237.12,6.27,4.43,3310000000.0,2092000000.0000002,1218000000.0,5402000000.0,0.59,22.55,54.02,12.18,33.1,20.92,科创50
4505,002709,天赐材料,49.02,-1.25,7.22,2126000000.0000002,3231000000.0,-1105000000.0,5357000000.0,0.58,-20.63,53.57,-11.05,21.26,32.31,沪深300
1261,300604,长川科技,231.45,3.73,4.76,2746000000.0,2594000000.0,152000000.0,5339000000.0,0.58,2.85,53.39,1.52,27.46,25.94,"中证500,创业板"
211,603629,利通电子,167.37,10.0,12.6,2916000000.0,2405000000.0,511000000.00000006,5322000000.0,0.58,9.6,53.22,5.11,29.16,24.05,
810,002916,深南电路,399.8,5.35,2.02,2994000000.0,2322000000.0,672000000.0,5315000000.0,0.58,12.64,53.15,6.72,29.94,23.22,"沪深300,深证100"
4654,600519,贵州茅台,1271.1,-1.61,0.33,2283000000.0,3020000000.0,-737000000.0,5304000000.0,0.58,-13.9,53.04,-7.37,22.83,30.2,"沪深300,上证50"
217,603083,剑桥科技,201.29,10.0,9.85,3032000000.0,2272000000.0,760000000.0,5304000000.0,0.58,14.33,53.04,7.6,30.32,22.72,中证1000
516,300395,菲利华,127.32,7.0,8.29,3004000000.0,2299000000.0,705000000.0,5303000000.0,0.58,13.29,53.03,7.05,30.04,22.99,"中证500,创业板"
190,000960,锡业股份,41.42,10.01,7.93,2609000000.0,2649000000.0,-40089000.0,5259000000.0,0.57,-0.76,52.59,-0.4,26.09,26.49,中证500
433,688183,生益电子,133.16,7.69,4.86,2715000000.0,2543000000.0,171000000.0,5258000000.0,0.57,3.25,52.58,1.71,27.15,25.43,"中证500,科创50"
104,688313,仕佳光子,166.53,11.71,7.14,2989000000.0,2176000000.0,813000000.0000001,5165000000.0,0.56,15.74,51.65,8.13,29.89,21.76,中证1000
770,600667,太极实业,17.33,5.54,14.41,2531000000.0,2624000000.0,-93444000.0,5155000000.0,0.56,-1.81,51.55,-0.93,25.31,26.24,中证1000
608,000021,深科技,39.47,6.42,8.44,2981000000.0,2122000000.0,858000000.0,5103000000.0,0.55,16.81,51.03,8.58,29.81,21.22,中证500
722,603773,沃格光电,137.3,5.78,16.91,2601000000.0,2439000000.0,162000000.0,5041000000.0,0.55,3.21,50.41,1.62,26.01,24.39,
572,002185,华天科技,17.13,6.66,8.88,2852000000.0,2101000000.0000002,752000000.0,4953000000.0,0.54,15.18,49.53,7.52,28.52,21.01,中证500
