序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
159,002156,通富微电,73.56,3.68,13.9,8858000000.0,6878000000.0,1980000000.0,15736000000.000002,1.65,12.58,157.36,19.8,88.58,68.78,
3609,688012,中微公司,408.6,-5.96,3.86,7811000000.0,7534000000.0,277000000.0,15346000000.0,1.61,1.81,153.46,2.77,78.11,75.34,"沪深300,科创50,上证50"
3495,688008,澜起科技,252.79,-5.7,4.96,6981999999.999999,7859999999.999999,-877999999.9999999,14841999999.999998,1.56,-5.92,148.42,-8.78,69.82,78.6,"沪深300,科创50,上证50"
2848,000977,浪潮信息,85.48,-4.51,11.31,6906000000.0,7483000000.0,-576000000.0,14530000000.000002,1.53,-3.96,145.3,-5.76,69.06,74.83,"沪深300,深证100"
5123,688525,佰维存储,339.49,-12.62,8.23,6764000000.0,7039000000.0,-275000000.0,13803000000.0,1.45,-1.99,138.03,-2.75,67.64,70.39,科创50
413,600118,中国卫星,91.26,1.38,12.63,7400000000.0,6311000000.0,1089000000.0,13711000000.000002,1.44,7.94,137.11,10.89,74.0,63.11,沪深300
1205,000063,中兴通讯,40.04,-1.21,8.17,6534999999.999999,6904000000.000001,-369000000.0,13565000000.0,1.43,-2.72,135.65,-3.69,65.35,69.04,"沪深300,深证100"
1220,603019,中科曙光,106.13,-1.27,8.46,6314000000.0,7059999999.999999,-745000000.0,13374000000.0,1.41,-5.57,133.74,-7.45,63.14,70.6,"沪深300,上证50"
5197,300475,香农芯创,216.8,-20.0,12.75,6367000000.0,6756000000.0,-389000000.0,13124000000.0,1.38,-2.96,131.24,-3.89,63.67,67.56,"中证500,创业板"
1597,688041,海光信息,345.0,-2.27,1.57,6545000000.0,6425000000.0,121000000.0,12969999999.999998,1.36,0.93,129.7,1.21,65.45,64.25,"沪深300,科创50,上证50"
2973,002371,北方华创,763.33,-4.7,2.24,6523000000.0,6197000000.0,326000000.0,12721000000.0,1.34,2.56,127.21,3.26,65.23,61.97,"沪深300,深证100"
4282,300604,长川科技,325.24,-7.68,7.18,6181000000.0,5741000000.0,440000000.00000006,11923000000.0,1.25,3.69,119.23,4.4,61.81,57.41,创业板
5100,300408,三环集团,111.8,-12.0,5.37,6187000000.0,5441000000.0,747000000.0,11628000000.0,1.22,6.42,116.28,7.47,61.87,54.41,"沪深300,创业板,深证100"
4907,600176,中国巨石,50.13,-10.0,5.61,6003000000.0,5595000000.0,408000000.0,11599000000.0,1.22,3.52,115.99,4.08,60.03,55.95,沪深300
4900,600487,亨通光电,70.01,-10.0,6.53,5820000000.0,5770000000.0,49747000.0,11590000000.0,1.22,0.43,115.9,0.5,58.2,57.7,
4859,000021,深科技,52.12,-10.0,13.32,5409000000.0,6129000000.0,-720000000.0,11566000000.0,1.22,-6.23,115.66,-7.2,54.09,61.29,中证500
4906,600183,生益科技,134.45,-10.0,3.36,5882000000.0,5390000000.0,492000000.0,11272000000.0,1.18,4.36,112.72,4.92,58.82,53.9,"沪深300,上证50"
4898,600522,中天科技,41.32,-10.0,7.47,5377000000.0,5552000000.0,-175000000.0,10929000000.0,1.15,-1.6,109.29,-1.75,53.77,55.52,沪深300
2768,300394,天孚通信,259.31,-4.36,3.56,4970000000.0,5284000000.0,-314000000.0,10253000000.0,1.08,-3.06,102.53,-3.14,49.7,52.84,"沪深300,创业板,深证100"
4215,002281,光迅科技,215.96,-7.49,5.72,4620000000.0,5421000000.0,-801000000.0,10042000000.0,1.06,-7.98,100.42,-8.01,46.2,54.21,中证500
5045,301308,江波龙,522.04,-11.16,6.39,4948000000.0,4822000000.0,126000000.0,9770000000.0,1.03,1.29,97.7,1.26,49.48,48.22,"沪深300,创业板,深证100"
682,300476,胜宏科技,273.01,0.37,4.11,5073000000.0,4681000000.0,393000000.0,9761000000.0,1.03,4.03,97.61,3.93,50.73,46.81,"沪深300,创业板,深证100"
3351,688347,华虹宏力,350.0,-5.37,6.44,4728000000.0,4863000000.0,-135000000.0,9592000000.0,1.01,-1.41,95.92,-1.35,47.28,48.63,科创50
5146,300223,北京君正,190.17,-13.52,10.98,4661000000.0,4673000000.0,-12183000.0,9335000000.0,0.98,-0.13,93.35,-0.12,46.61,46.73,创业板
1671,000988,华工科技,154.24,-2.42,5.56,4132000000.0,4633000000.0,-501999999.99999994,8831000000.0,0.93,-5.68,88.31,-5.02,41.32,46.33,"沪深300,深证100"
5155,688766,普冉股份,603.0,-14.22,9.31,3763000000.0000005,5034000000.0,-1272000000.0,8797000000.0,0.92,-14.46,87.97,-12.72,37.63,50.34,中证1000
4918,001309,德明利,719.98,-10.0,6.88,4549000000.0,3835000000.0,714000000.0,8383000000.0,0.88,8.52,83.83,7.14,45.49,38.35,中证500
3589,300274,阳光电源,108.0,-5.92,4.7,3313000000.0000005,3990999999.9999995,-678000000.0,8168000000.000001,0.86,-8.3,81.68,-6.78,33.13,39.91,"创业板,深证100"
3031,601138,工业富联,63.08,-4.81,0.64,3572000000.0,4530000000.0,-957000000.0,8102000000.0,0.85,-11.81,81.02,-9.57,35.72,45.3,沪深300
4256,002916,深南电路,393.59,-7.61,2.88,3707000000.0,4229000000.0,-521000000.0,7964000000.0,0.84,-6.54,79.64,-5.21,37.07,42.29,"沪深300,深证100"
3195,002475,立讯精密,58.98,-5.09,1.8,3318000000.0,4550000000.0,-1232000000.0,7940000000.000001,0.83,-15.52,79.4,-12.32,33.18,45.5,"沪深300,深证100"
5139,300136,信维通信,86.31,-13.15,10.64,3381000000.0,4446000000.0,-1065000000.0,7906000000.0,0.83,-13.47,79.06,-10.65,33.81,44.46,"中证500,创业板"
4917,002008,大族激光,117.27,-10.0,6.72,4169000000.0,3583000000.0,586000000.0,7752000000.0,0.81,7.56,77.52,5.86,41.69,35.83,中证500
5148,300285,国瓷材料,64.01,-13.62,13.1,3803000000.0,3702000000.0000005,101000000.0,7577000000.0,0.8,1.33,75.77,1.01,38.03,37.02,"中证500,创业板"
4271,600150,中国船舶,34.21,-7.64,2.88,3335000000.0,4144000000.0,-810000000.0,7479000000.000001,0.79,-10.83,74.79,-8.1,33.35,41.44,"沪深300,上证50"
4449,600879,航天电子,21.36,-8.29,10.21,3631000000.0,3738000000.0000005,-108000000.0,7369000000.0,0.77,-1.47,73.69,-1.08,36.31,37.38,中证500
4948,600667,太极实业,22.73,-10.02,13.71,3333000000.0,3571000000.0,-238000000.0,6904000000.000001,0.73,-3.45,69.04,-2.38,33.33,35.71,中证1000
1181,688498,源杰科技,1590.2,-1.17,3.45,3167000000.0,3582000000.0,-415000000.00000006,6748999999.999999,0.71,-6.15,67.49,-4.15,31.67,35.82,"中证500,科创50"
4585,002409,雅克科技,189.0,-8.77,10.76,3386999999.9999995,3361999999.9999995,24672000.0,6748999999.999999,0.71,0.37,67.49,0.25,33.87,33.62,中证500
2365,002463,沪电股份,124.66,-3.69,2.74,3121000000.0,3522000000.0,-401999999.99999994,6719000000.0,0.71,-5.98,67.19,-4.02,31.21,35.22,"沪深300,深证100"
1697,603259,药明康德,120.24,-2.48,2.24,3381000000.0,3329999999.9999995,51265000.0,6711000000.0,0.71,0.76,67.11,0.51,33.81,33.3,"沪深300,上证50"
4905,600206,有研新材,54.0,-10.0,13.98,3267000000.0,3426000000.0,-159000000.0,6694000000.0,0.7,-2.38,66.94,-1.59,32.67,34.26,
1458,002851,麦格米特,158.69,-1.92,8.78,3345000000.0000005,3191000000.0,154000000.0,6562000000.0,0.69,2.35,65.62,1.54,33.45,31.91,中证500
1388,300059,东方财富,19.84,-1.73,2.46,3094000000.0,3393000000.0,-299000000.0,6559000000.0,0.69,-4.56,65.59,-2.99,30.94,33.93,"沪深300,创业板,深证100"
4018,688521,芯原股份,271.54,-7.01,4.41,3347000000.0,3198000000.0,149000000.0,6545999999.999999,0.69,2.28,65.46,1.49,33.47,31.98,"沪深300,科创50"
4974,301526,国际复材,33.96,-10.09,13.11,3144000000.0,3329000000.0,-185000000.0,6472000000.0,0.68,-2.86,64.72,-1.85,31.44,33.29,"中证500,创业板"
715,688120,华海清科,325.51,0.28,3.95,3529000000.0,2879000000.0,650000000.0,6406999999.999999,0.67,10.15,64.07,6.5,35.29,28.79,"中证500,科创50"
156,688702,盛科通信,393.0,3.78,7.22,2923000000.0,3039000000.0,-115999999.99999999,5962000000.0,0.63,-1.95,59.62,-1.16,29.23,30.39,"中证500,科创50"
435,688629,华丰科技,204.5,1.24,6.09,2776000000.0,3131000000.0,-354000000.0,5907000000.0,0.62,-5.99,59.07,-3.54,27.76,31.31,
3820,300666,江丰电子,318.34,-6.49,8.0,3137000000.0,2729000000.0,408000000.0,5866000000.0,0.62,6.96,58.66,4.08,31.37,27.29,"中证500,创业板"
5181,688146,中船特气,244.5,-16.83,15.28,2877000000.0,2982000000.0,-105000000.0,5859000000.0,0.62,-1.79,58.59,-1.05,28.77,29.82,中证1000
1299,688126,沪硅产业,35.86,-1.48,5.64,2792000000.0,3065000000.0,-273000000.0,5857000000.0,0.62,-4.66,58.57,-2.73,27.92,30.65,"沪深300,科创50"
1232,601899,紫金矿业,27.36,-1.3,1.03,2811000000.0,2994000000.0,-183000000.0,5805000000.0,0.61,-3.15,58.05,-1.83,28.11,29.94,"沪深300,上证50"
410,600900,长江电力,28.42,1.39,0.82,3404999999.9999995,2266000000.0,1139000000.0,5671000000.0,0.6,20.08,56.71,11.39,34.05,22.66,上证50
4700,300433,蓝思科技,39.53,-9.42,2.74,2939000000.0,2651000000.0,288000000.0,5589000000.0,0.59,5.15,55.89,2.88,29.39,26.51,"沪深300,创业板,深证100"
4377,601869,长飞光纤,381.87,-7.99,3.46,2780000000.0,2736000000.0,44054000.0,5516000000.0,0.58,0.8,55.16,0.44,27.8,27.36,中证500
3538,600460,士兰微,41.93,-5.8,7.48,2767000000.0,2627000000.0,140000000.0,5393000000.0,0.57,2.6,53.93,1.4,27.67,26.27,沪深300
4471,600105,永鼎股份,44.94,-8.36,7.95,2638000000.0,2753000000.0,-114999999.99999999,5390000000.0,0.57,-2.13,53.9,-1.15,26.38,27.53,中证500
115,603893,瑞芯微,219.0,4.89,5.77,2792000000.0,2588000000.0,204000000.0,5380000000.0,0.57,3.79,53.8,2.04,27.92,25.88,沪深300
3027,002049,紫光国微,81.71,-4.8,7.57,2454000000.0,2919000000.0,-466000000.0,5373000000.0,0.56,-8.67,53.73,-4.66,24.54,29.19,"沪深300,深证100"
3729,000100,TCL科技,4.8,-6.25,5.43,2123999999.9999998,3192000000.0,-1068000000.0,5353000000.0,0.56,-19.95,53.53,-10.68,21.24,31.92,深证100
4310,688361,中科飞测,389.99,-7.75,3.75,2709000000.0,2588000000.0,121000000.0,5296000000.0,0.56,2.28,52.96,1.21,27.09,25.88,"中证500,科创50"
809,600276,恒瑞医药,55.75,0.0,1.46,2594000000.0,2559000000.0,35798000.0,5153000000.0,0.54,0.69,51.53,0.36,25.94,25.59,"沪深300,上证50"
4913,002428,云南锗业,90.23,-10.0,8.36,2524000000.0,2545000000.0,-21283000.0,5079000000.0,0.53,-0.42,50.79,-0.21,25.24,25.45,中证1000
638,600519,贵州茅台,1210.99,0.5,0.34,2875000000.0,2182000000.0,693000000.0,5057000000.0,0.53,13.7,50.57,6.93,28.75,21.82,"沪深300,上证50"
3381,300857,协创数据,262.83,-5.44,3.75,2429000000.0,2543000000.0,-114999999.99999999,4972000000.0,0.52,-2.31,49.72,-1.15,24.29,25.43,"中证500,创业板"
4697,688048,长光华芯,403.69,-9.41,6.51,2272000000.0,2611000000.0,-339000000.0,4883000000.0,0.51,-6.94,48.83,-3.39,22.72,26.11,
1414,688820,盛合晶微,188.5,-1.8,14.61,2405000000.0,2471000000.0,-66455000.0,4876000000.0,0.51,-1.36,48.76,-0.66,24.05,24.71,
1691,300418,昆仑万维,48.2,-2.47,8.49,2385000000.0,2487000000.0,-102000000.0,4872000000.0,0.51,-2.09,48.72,-1.02,23.85,24.87,"沪深300,创业板,深证100"
216,601398,工商银行,7.53,2.73,0.24,3189000000.0,1668000000.0,1521000000.0,4857000000.0,0.51,31.32,48.57,15.21,31.89,16.68,"沪深300,上证50"
4111,000657,中钨高新,69.32,-7.21,4.64,2311000000.0,2485000000.0,-173000000.0,4834000000.0,0.51,-3.58,48.34,-1.73,23.11,24.85,"沪深300,深证100"
5004,688362,甬矽电子,96.0,-10.45,10.3,2435000000.0,2389000000.0,45960000.0,4824000000.0,0.51,0.95,48.24,0.46,24.35,23.89,中证1000
3744,688017,绿的谐波,379.51,-6.29,6.63,2286000000.0,2473000000.0,-188000000.0,4759000000.0,0.5,-3.95,47.59,-1.88,22.86,24.73,中证500
5036,300065,海兰信,25.64,-10.94,27.0,2419000000.0,2243000000.0,176000000.0,4702000000.0,0.49,3.74,47.02,1.76,24.19,22.43,中证1000
3985,603083,剑桥科技,185.32,-6.92,8.55,2353000000.0,2192000000.0,161000000.0,4545000000.0,0.48,3.54,45.45,1.61,23.53,21.92,
417,600360,华微电子,17.02,1.37,27.25,2288000000.0,2247000000.0,41616000.0,4535000000.0,0.48,0.92,45.35,0.42,22.88,22.47,
3781,002436,兴森科技,38.5,-6.39,7.35,2135000000.0000002,2321000000.0,-186000000.0,4482000000.0,0.47,-4.15,44.82,-1.86,21.35,23.21,
1109,600030,中信证券,28.12,-0.99,1.31,2201000000.0,2281000000.0,-80000000.0,4482000000.0,0.47,-1.78,44.82,-0.8,22.01,22.81,"沪深300,上证50"
209,002261,拓维信息,33.0,2.87,11.81,2368000000.0,2085000000.0000002,283000000.0,4453000000.0,0.47,6.36,44.53,2.83,23.68,20.85,
129,002396,星网锐捷,28.72,4.55,20.02,1707999999.9999998,2742000000.0,-1034000000.0,4450000000.0,0.47,-23.24,44.5,-10.34,17.08,27.42,中证1000
2453,300054,鼎龙股份,79.92,-3.83,7.26,2248000000.0,2159000000.0,88828000.0,4436000000.0,0.47,2.0,44.36,0.89,22.48,21.59,创业板
3423,300346,南大光电,70.15,-5.55,9.31,2289000000.0,2132999999.9999998,155000000.0,4422000000.0,0.46,3.51,44.22,1.55,22.89,21.33,"中证500,创业板"
1571,002938,鹏鼎控股,96.3,-2.2,1.94,2207000000.0,2192000000.0,14742000.0,4418000000.0,0.46,0.33,44.18,0.15,22.07,21.92,"沪深300,深证100"
4243,600601,方正科技,12.18,-7.59,8.07,1963000000.0,2403000000.0,-440000000.00000006,4365000000.0,0.46,-10.08,43.65,-4.4,19.63,24.03,中证500
5188,300821,东岳硅材,21.92,-18.69,15.37,2048000000.0,2265000000.0,-217000000.0,4313000000.0,0.45,-5.03,43.13,-2.17,20.48,22.65,
2563,601698,中国卫通,31.56,-4.01,3.2,2330000000.0,1982000000.0,349000000.0,4312000000.0,0.45,8.09,43.12,3.49,23.3,19.82,沪深300
4682,301217,铜冠铜箔,119.75,-9.34,4.11,2167000000.0,2093000000.0,73378000.0,4260000000.0,0.45,1.72,42.6,0.73,21.67,20.93,"中证1000,创业板"
4768,600378,昊华科技,54.59,-9.89,6.91,2232000000.0,2027000000.0,204000000.0,4259000000.0000005,0.45,4.79,42.59,2.04,22.32,20.27,中证500
