序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
508,688008,澜起科技,202.53,4.22,3.49,4371000000.0,3703000000.0,668000000.0,8073999999.999999,1.25,8.27,80.74,6.68,43.71,37.03,"沪深300,科创50,上证50"
1068,000636,风华高科,58.2,2.74,11.37,3854000000.0,3620000000.0000005,234000000.0,7473999999.999999,1.16,3.13,74.74,2.34,38.54,36.2,中证1000
2584,688012,中微公司,354.92,1.05,2.19,3768000000.0,3568000000.0,200999999.99999997,7336000000.0,1.13,2.74,73.36,2.01,37.68,35.68,"沪深300,科创50,上证50"
3937,002463,沪电股份,123.5,0.02,3.07,3554999999.9999995,3701000000.0,-146000000.0,7256000000.0,1.12,-2.01,72.56,-1.46,35.55,37.01,"沪深300,深证100"
345,002156,通富微电,61.38,5.26,7.85,3906000000.0,3340000000.0,565000000.0,7245999999.999999,1.12,7.8,72.46,5.65,39.06,33.4,
1691,300476,胜宏科技,227.05,1.86,3.56,3527000000.0000005,3479999999.9999995,46917000.0,7006999999.999999,1.08,0.67,70.07,0.47,35.27,34.8,"沪深300,创业板,深证100"
1291,601138,工业富联,62.71,2.35,0.56,3857000000.0,3133000000.0,723000000.0,6990000000.000001,1.08,10.34,69.9,7.23,38.57,31.33,沪深300
1134,002080,中材科技,60.22,2.61,6.71,2509000000.0,4364000000.0,-1855000000.0,6873000000.0,1.06,-26.99,68.73,-18.55,25.09,43.64,
4546,600667,太极实业,20.46,-0.53,15.69,3410000000.0,3368000000.0,41835000.0,6777000000.0,1.05,0.62,67.77,0.42,34.1,33.68,中证1000
642,002475,立讯精密,54.1,3.78,1.71,3900000000.0,2813000000.0,1087000000.0,6713000000.0,1.04,16.19,67.13,10.87,39.0,28.13,"沪深300,深证100"
245,300570,太辰光,229.35,6.19,14.94,3369000000.0,3297000000.0,72322000.0,6665000000.000001,1.03,1.09,66.65,0.72,33.69,32.97,中证500
859,002371,北方华创,686.51,3.16,1.34,3558000000.0,3073000000.0,484999999.99999994,6631000000.0,1.03,7.31,66.31,4.85,35.58,30.73,"沪深300,深证100"
557,688041,海光信息,241.38,4.04,1.15,3452000000.0000005,3037000000.0,415000000.00000006,6488000000.0,1.0,6.4,64.88,4.15,34.52,30.37,"沪深300,科创50,上证50"
424,300604,长川科技,279.73,4.71,4.79,3399000000.0,3084000000.0,315000000.0,6483000000.0,1.0,4.86,64.83,3.15,33.99,30.84,创业板
5139,601869,长飞光纤,454.99,-2.58,3.47,2933000000.0,3509000000.0000005,-576000000.0,6443000000.000001,1.0,-8.94,64.43,-5.76,29.33,35.09,中证500
45,688766,普冉股份,430.0,10.06,10.31,3572000000.0,2851000000.0,720000000.0,6423000000.0,0.99,11.21,64.23,7.2,35.72,28.51,中证1000
1032,688498,源杰科技,1835.0,2.82,2.83,2940000000.0,3459000000.0000005,-520000000.0,6399000000.0,0.99,-8.13,63.99,-5.2,29.4,34.59,"中证500,科创50"
73,002185,华天科技,18.03,10.01,10.92,3359000000.0000005,3028000000.0,330000000.0,6387000000.0,0.99,5.17,63.87,3.3,33.59,30.28,中证500
537,603083,剑桥科技,227.98,4.09,9.76,3274000000.0,2836000000.0,437000000.0,6110000000.0,0.94,7.15,61.1,4.37,32.74,28.36,
4355,603259,药明康德,160.0,-0.31,1.51,3022000000.0,3010000000.0,11556000.0,6032000000.0,0.93,0.19,60.32,0.12,30.22,30.1,"沪深300,上证50"
541,002436,兴森科技,42.88,4.08,9.32,3185000000.0,2834000000.0,351000000.0,6018000000.0,0.93,5.83,60.18,3.51,31.85,28.34,
435,688521,芯原股份,205.18,4.63,5.54,3126000000.0,2835000000.0,291000000.0,5962000000.0,0.92,4.88,59.62,2.91,31.26,28.35,"沪深300,科创50"
5169,301526,国际复材,31.18,-3.05,13.19,2587000000.0,3250000000.0,-664000000.0,5837000000.0,0.9,-11.38,58.37,-6.64,25.87,32.5,"中证500,创业板"
373,002008,大族激光,99.6,5.05,6.24,3185000000.0,2636000000.0,549000000.0,5821000000.0,0.9,9.43,58.21,5.49,31.85,26.36,中证500
1645,000988,华工科技,107.8,1.91,5.33,2816000000.0,2965000000.0,-149000000.0,5781000000.0,0.89,-2.58,57.81,-1.49,28.16,29.65,"沪深300,深证100"
1330,300408,三环集团,130.96,2.3,2.38,3168000000.0,2590000000.0,578000000.0,5759000000.0,0.89,10.04,57.59,5.78,31.68,25.9,"沪深300,创业板,深证100"
271,688347,华虹宏力,234.0,5.93,5.99,2886000000.0,2757000000.0,130000000.0,5643000000.0,0.87,2.3,56.43,1.3,28.86,27.57,科创50
1483,600206,有研新材,51.6,2.08,13.06,2702000000.0,2930000000.0,-227999999.99999997,5631000000.0,0.87,-4.05,56.31,-2.28,27.02,29.3,
1888,601899,紫金矿业,31.41,1.65,0.86,2848000000.0,2717000000.0,131000000.0,5565000000.0,0.86,2.35,55.65,1.31,28.48,27.17,"沪深300,上证50"
2017,688802,沐曦股份,554.83,1.52,30.65,2770000000.0,2765000000.0,4999000.0,5535000000.0,0.86,0.09,55.35,0.05,27.7,27.65,科创50
238,300475,香农芯创,174.32,6.27,6.86,2991000000.0,2289000000.0,703000000.0,5280000000.0,0.82,13.31,52.8,7.03,29.91,22.89,"中证500,创业板"
2272,600498,烽火通信,43.99,1.31,9.45,2774000000.0,2498000000.0,276000000.0,5272000000.0,0.82,5.24,52.72,2.76,27.74,24.98,中证500
543,001309,德明利,413.09,4.07,7.76,3003000000.0,2256000000.0,747000000.0,5259000000.0,0.81,14.2,52.59,7.47,30.03,22.56,中证500
4994,603186,华正新材,226.78,-1.4,14.61,2470000000.0,2782000000.0,-312000000.0,5251000000.0,0.81,-5.94,52.51,-3.12,24.7,27.82,
277,300223,君正股份,142.97,5.86,8.53,2761000000.0,2348000000.0,413000000.0,5110000000.0,0.79,8.08,51.1,4.13,27.61,23.48,创业板
726,000938,紫光股份,33.95,3.51,5.26,2789000000.0,2275000000.0,515000000.00000006,5064000000.0,0.78,10.17,50.64,5.15,27.89,22.75,"沪深300,深证100"
635,300274,阳光电源,87.89,3.8,3.67,2790000000.0,2266000000.0,524000000.0,5056000000.0,0.78,10.36,50.56,5.24,27.9,22.66,"创业板,深证100"
2666,300620,光库科技,297.41,0.99,6.73,2425000000.0,2551000000.0,-126000000.0,4976000000.0,0.77,-2.53,49.76,-1.26,24.25,25.51,"中证500,创业板"
1314,601872,招商轮船,22.36,2.33,2.76,2485000000.0,2420000000.0,65845000.0,4905000000.0,0.76,1.34,49.05,0.66,24.85,24.2,沪深300
944,000977,浪潮信息,71.88,2.97,4.65,2666000000.0,2198000000.0,468000000.0,4864000000.0,0.75,9.62,48.64,4.68,26.66,21.98,"沪深300,深证100"
1,601091,沈鼓集团,57.77,177.74,89.08,2215000000.0,2602000000.0,-387000000.0,4817000000.0,0.74,-8.03,48.17,-3.87,22.15,26.02,
3191,002428,云南锗业,93.5,0.6,7.87,2271000000.0,2516000000.0,-245000000.00000003,4787000000.0,0.74,-5.12,47.87,-2.45,22.71,25.16,中证1000
158,688361,中科飞测,386.36,7.71,3.55,2490000000.0,2269000000.0,221000000.0,4759000000.0,0.74,4.64,47.59,2.21,24.9,22.69,"中证500,科创50"
1208,603256,宏和科技,148.79,2.49,3.58,2479000000.0,2277000000.0,202000000.0,4756000000.0,0.74,4.25,47.56,2.02,24.79,22.77,中证500
680,688795,摩尔线程,410.0,3.65,20.45,2267000000.0,2468000000.0,-200999999.99999997,4735000000.0,0.73,-4.24,47.35,-2.01,22.67,24.68,科创50
1011,688981,中芯国际,122.0,2.85,1.94,2549000000.0,2163000000.0,386000000.0,4712000000.0,0.73,8.19,47.12,3.86,25.49,21.63,"沪深300,科创50,上证50"
647,688072,拓荆科技,720.06,3.76,2.28,2469000000.0,2157000000.0,312000000.0,4626000000.0,0.72,6.74,46.26,3.12,24.69,21.57,"沪深300,科创50"
791,688432,有研硅,56.82,3.31,6.59,2376000000.0,2228000000.0,148000000.0,4605000000.0,0.71,3.21,46.05,1.48,23.76,22.28,中证1000
3392,002491,通鼎互联,23.78,0.46,16.19,2126000000.0000002,2379000000.0,-254000000.0,4505000000.0,0.7,-5.64,45.05,-2.54,21.26,23.79,
1946,300285,国瓷材料,67.16,1.59,7.86,2208000000.0,2293000000.0,-85499000.0,4501000000.0,0.7,-1.9,45.01,-0.85,22.08,22.93,"中证500,创业板"
2274,600150,中国船舶,39.47,1.31,1.51,2302000000.0,2167000000.0,135000000.0,4468000000.0,0.69,3.02,44.68,1.35,23.02,21.67,"沪深300,上证50"
4588,688120,华海清科,263.43,-0.59,3.27,2070000000.0,2239000000.0,-169000000.0,4309000000.0,0.67,-3.92,43.09,-1.69,20.7,22.39,"中证500,科创50"
3307,600869,远东股份,21.41,0.52,8.96,2135000000.0000002,2109000000.0,26825000.0,4244000000.0,0.66,0.63,42.44,0.27,21.35,21.09,中证1000
1719,002636,金安国纪,80.86,1.84,7.21,2105999999.9999998,2080999999.9999998,25051000.0,4188000000.0000005,0.65,0.6,41.88,0.25,21.06,20.81,
100,600127,金健米业,14.32,9.98,47.06,2123999999.9999998,2037000000.0,87737000.0,4161000000.0,0.64,2.11,41.61,0.88,21.24,20.37,
549,000021,深科技,36.95,4.06,7.08,2215000000.0,1903000000.0,312000000.0,4119000000.0,0.64,7.57,41.19,3.12,22.15,19.03,中证500
256,688313,仕佳光子,170.38,6.09,5.41,2295000000.0,1818000000.0,476999999.99999994,4113000000.0000005,0.64,11.6,41.13,4.77,22.95,18.18,
1721,002396,星网锐捷,38.9,1.83,13.99,2020000000.0,2070000000.0,-50379000.0,4090000000.0,0.63,-1.23,40.9,-0.5,20.2,20.7,中证1000
274,688146,中船特气,239.2,5.89,11.96,2215000000.0,1864000000.0,351000000.0,4079000000.0,0.63,8.61,40.79,3.51,22.15,18.64,中证1000
527,688525,佰维存储,216.88,4.13,3.96,2228000000.0,1848000000.0,380000000.0,4077000000.0000005,0.63,9.32,40.77,3.8,22.28,18.48,科创50
717,301308,江波龙,346.96,3.54,4.19,2087000000.0,1979000000.0,108000000.0,4065999999.9999995,0.63,2.66,40.66,1.08,20.87,19.79,"沪深300,创业板,深证100"
2210,600641,先导基电,37.3,1.36,11.54,2123999999.9999998,1895000000.0,229000000.0,4019000000.0,0.62,5.7,40.19,2.29,21.24,18.95,中证1000
436,002851,麦格米特,126.8,4.63,6.55,2299000000.0,1707999999.9999998,590000000.0,4007000000.0,0.62,14.72,40.07,5.9,22.99,17.08,中证500
794,603618,杭电股份,39.91,3.31,14.74,2128000000.0,1859000000.0,269000000.0,3986000000.0,0.62,6.75,39.86,2.69,21.28,18.59,
3580,300857,协创数据,267.89,0.34,3.07,1964999999.9999998,2010000000.0000002,-45514000.0,3975000000.0,0.61,-1.15,39.75,-0.46,19.65,20.1,"中证500,创业板"
503,688048,长光华芯,342.0,4.24,6.48,1966000000.0,1928000000.0,37984300.0,3895000000.0000005,0.6,0.98,38.95,0.38,19.66,19.28,
5092,601208,东材科技,51.3,-1.91,7.39,1771000000.0,2085000000.0000002,-314000000.0,3856000000.0,0.6,-8.14,38.56,-3.14,17.71,20.85,中证1000
2537,600664,哈药股份,7.5,1.08,20.13,1907999999.9999998,1886000000.0,21722000.0,3795000000.0000005,0.59,0.57,37.95,0.22,19.08,18.86,中证1000
2155,000657,中钨高新,61.76,1.41,4.21,1963000000.0,1795000000.0,167000000.0,3758000000.0,0.58,4.44,37.58,1.67,19.63,17.95,"沪深300,深证100"
843,300548,长芯博创,238.8,3.2,5.28,1957000000.0,1784000000.0,173000000.0,3740999999.9999995,0.58,4.62,37.41,1.73,19.57,17.84,"中证500,创业板"
3762,002916,深南电路,384.5,0.21,1.47,1857999999.9999998,1876000000.0000002,-17511000.0,3734000000.0000005,0.58,-0.47,37.34,-0.18,18.58,18.76,"沪深300,深证100"
200,300014,亿纬锂能,51.56,6.9,3.39,2216000000.0,1453000000.0,763000000.0,3669000000.0,0.57,20.8,36.69,7.63,22.16,14.53,"沪深300,创业板,深证100"
5181,000823,超声电子,23.38,-3.47,26.29,1752000000.0,1901000000.0000002,-149000000.0,3654000000.0,0.56,-4.08,36.54,-1.49,17.52,19.01,
1241,600460,士兰微,32.77,2.44,6.68,1920000000.0,1700000000.0,220000000.00000003,3619000000.0,0.56,6.08,36.19,2.2,19.2,17.0,沪深300
3389,300489,光智科技,224.62,0.46,11.7,1810000000.0000002,1785000000.0000002,25650000.0,3595000000.0000005,0.56,0.71,35.95,0.26,18.1,17.85,
465,300666,江丰电子,260.44,4.43,6.28,1772000000.0,1796000000.0,-23906000.0,3569000000.0,0.55,-0.67,35.69,-0.24,17.72,17.96,"中证500,创业板"
2289,301217,铜冠铜箔,113.29,1.29,3.79,1700000000.0,1864000000.0,-164000000.0,3564000000.0,0.55,-4.6,35.64,-1.64,17.0,18.64,"中证1000,创业板"
797,000100,TCL科技,4.99,3.31,3.57,2139000000.0,1410000000.0,729000000.0,3547999999.9999995,0.55,20.55,35.48,7.29,21.39,14.1,深证100
774,301511,德福科技,110.5,3.35,8.1,1814999999.9999998,1700000000.0,114999999.99999999,3515999999.9999995,0.54,3.27,35.16,1.15,18.15,17.0,
4260,603629,利通电子,113.6,-0.22,8.53,1654000000.0,1805999999.9999998,-152000000.0,3459000000.0000005,0.53,-4.39,34.59,-1.52,16.54,18.06,
1484,300757,罗博特科,620.6,2.08,3.42,1836000000.0,1595000000.0,240000000.0,3431000000.0,0.53,7.0,34.31,2.4,18.36,15.95,"中证500,创业板"
876,000592,平潭发展,8.63,3.11,20.79,1794000000.0000002,1628000000.0,166000000.0,3422000000.0,0.53,4.85,34.22,1.66,17.94,16.28,
5189,002487,大金重工,39.6,-3.91,13.53,1546000000.0,1855999999.9999998,-310000000.0,3401000000.0,0.53,-9.11,34.01,-3.1,15.46,18.56,中证500
5035,002815,崇达技术,23.4,-1.56,18.23,1568000000.0,1784000000.0,-216000000.0,3352000000.0000005,0.52,-6.44,33.52,-2.16,15.68,17.84,中证1000
