序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
167,002436,兴森科技,47.8,8.39,17.0,6135000000.0,5968000000.0,167000000.0,12238000000.0,1.21,1.36,122.38,1.67,61.35,59.68,
115,000725,京东方A,6.71,10.0,5.23,6149000000.0,5957000000.0,192000000.0,12106000000.0,1.2,1.59,121.06,1.92,61.49,59.57,"沪深300,深证100"
1802,601138,工业富联,72.64,-0.36,0.83,5791000000.0,6106000000.0,-315000000.0,11897000000.0,1.18,-2.65,118.97,-3.15,57.91,61.06,沪深300
340,002281,光迅科技,242.0,5.21,6.41,6061000000.0,5779000000.0,281000000.0,11840000000.0,1.17,2.37,118.4,2.81,60.61,57.79,中证500
515,600498,烽火通信,76.68,3.62,12.1,6024000000.0,5791000000.0,233000000.0,11815000000.0,1.17,1.97,118.15,2.33,60.24,57.91,中证500
407,000636,风华高科,73.9,4.66,13.99,6006000000.0,5717000000.0,289000000.0,11722000000.0,1.16,2.47,117.22,2.89,60.06,57.17,中证1000
218,002156,通富微电,67.2,6.79,11.67,6355000000.0,5330000000.0,1025000000.0,11684000000.0,1.16,8.77,116.84,10.25,63.55,53.3,中证500
12,300475,香农芯创,245.29,20.0,11.55,6142000000.0,5458000000.0,685000000.0,11600000000.0,1.15,5.91,116.0,6.85,61.42,54.58,
172,001309,德明利,709.59,8.23,10.27,6371000000.0,5073000000.0,1298000000.0,11444000000.0,1.13,11.34,114.44,12.98,63.71,50.73,
200,600105,永鼎股份,63.09,7.17,12.53,6233000000.0,5112000000.0,1120000000.0,11345000000.0,1.12,9.87,113.45,11.2,62.33,51.12,中证1000
149,002851,麦格米特,178.9,9.33,13.55,5418000000.0,5391000000.0,26873000.0,10940000000.0,1.08,0.25,109.4,0.27,54.18,53.91,中证500
66,000100,TCL科技,5.12,10.11,11.12,6116000000.0,4509000000.0,1607000000.0,10632000000.0,1.05,15.11,106.32,16.07,61.16,45.09,"沪深300,深证100"
74,688012,中微公司,351.0,10.03,3.35,5905000000.0,4539000000.0,1366000000.0,10444000000.0,1.03,13.08,104.44,13.66,59.05,45.39,"沪深300,科创50,上证50"
1569,002475,立讯精密,67.32,0.09,2.08,4764000000.0,5169000000.0,-405000000.0,10068000000.0,1.0,-4.02,100.68,-4.05,47.64,51.69,"沪深300,深证100"
2475,300750,宁德时代,399.0,-1.12,0.59,4994000000.0,4972000000.0,22477000.0,9966000000.0,0.99,0.23,99.66,0.22,49.94,49.72,"沪深300,创业板,深证100"
272,300433,蓝思科技,51.21,5.92,3.96,5275000000.0,4665000000.0,609000000.0,9940000000.0,0.98,6.13,99.4,6.09,52.75,46.65,"创业板,深证100"
3280,002428,云南锗业,99.26,-1.92,15.36,4611000000.0,5167000000.0,-557000000.0,9872000000.0,0.98,-5.64,98.72,-5.57,46.11,51.67,中证1000
476,301526,国际复材,40.23,4.01,17.14,4903000000.0,4881000000.0,21939000.0,9783000000.0,0.97,0.22,97.83,0.22,49.03,48.81,
4480,000657,中钨高新,89.53,-3.21,7.37,4368000000.0,5229000000.0,-861000000.0,9597000000.0,0.95,-8.97,95.97,-8.61,43.68,52.29,中证500
211,002185,华天科技,19.05,6.9,15.41,4943000000.0,4592000000.0,351000000.0,9535000000.0,0.94,3.68,95.35,3.51,49.43,45.92,中证500
844,301217,铜冠铜箔,181.69,1.98,6.23,4741000000.0,4725000000.0,15659000.0,9466000000.0,0.94,0.17,94.66,0.16,47.41,47.25,中证1000
1296,300666,江丰电子,301.57,0.65,14.22,4373000000.0,4852000000.0,-478000000.0,9225000000.0,0.91,-5.18,92.25,-4.78,43.73,48.52,"中证1000,创业板"
46,300857,协创数据,266.99,12.42,7.37,5186000000.0,3997999999.9999995,1187000000.0,9184000000.0,0.91,12.92,91.84,11.87,51.86,39.98,"中证500,创业板"
1155,300014,亿纬锂能,67.54,0.99,6.45,4659000000.0,4364000000.0,295000000.0,9118000000.0,0.9,3.24,91.18,2.95,46.59,43.64,"沪深300,创业板,深证100"
3542,300274,阳光电源,149.15,-2.19,3.81,3922999999.9999995,5073000000.0,-1149000000.0,8996000000.0,0.89,-12.77,89.96,-11.49,39.23,50.73,"沪深300,创业板,深证100"
370,601991,大唐发电,9.13,4.94,7.83,4550000000.0,4227000000.0000005,322000000.0,8777000000.0,0.87,3.67,87.77,3.22,45.5,42.27,
1139,300570,太辰光,265.99,1.03,16.49,4477000000.0,3872000000.0,604000000.0,8348999999.999999,0.83,7.23,83.49,6.04,44.77,38.72,中证500
432,688126,沪硅产业,32.4,4.35,9.56,4109000000.0000005,4094000000.0,14681000.0,8202000000.0,0.81,0.18,82.02,0.15,41.09,40.94,"沪深300,科创50"
831,601208,东材科技,73.2,2.04,10.94,4199000000.0,3989000000.0,210000000.0,8187000000.0,0.81,2.57,81.87,2.1,41.99,39.89,中证1000
41,688072,拓荆科技,740.0,12.84,4.18,4770000000.0,3408000000.0,1362000000.0,8178000000.0,0.81,16.65,81.78,13.62,47.7,34.08,科创50
225,600460,士兰微,40.83,6.66,12.15,4179999999.9999995,3925000000.0,254999999.99999997,8105000000.0,0.8,3.15,81.05,2.55,41.8,39.25,
141,300604,长川科技,264.01,9.82,6.4,4407000000.0,3471000000.0,936000000.0,7877000000.0,0.78,11.88,78.77,9.36,44.07,34.71,"中证500,创业板"
4864,301511,德福科技,162.8,-4.03,12.72,3526000000.0,4331000000.0,-805000000.0000001,7858000000.0,0.78,-10.24,78.58,-8.05,35.26,43.31,
267,300223,北京君正,171.7,5.97,10.93,4486000000.0,3275000000.0,1211000000.0,7759999999.999999,0.77,15.61,77.6,12.11,44.86,32.75,"中证500,创业板"
395,002371,北方华创,704.22,4.77,1.57,4257000000.0,3401000000.0,855000000.0000001,7737000000.0,0.77,11.05,77.37,8.55,42.57,34.01,"沪深300,深证100"
2208,600392,盛和资源,28.78,-0.86,14.78,3620000000.0000005,3908000000.0,-288000000.0,7528000000.0,0.74,-3.83,75.28,-2.88,36.2,39.08,中证500
692,300395,菲利华,134.88,2.61,10.73,3635000000.0,3843000000.0,-208000000.0,7478000000.0,0.74,-2.78,74.78,-2.08,36.35,38.43,"中证500,创业板"
108,002938,鹏鼎控股,119.01,10.0,2.79,3504999999.9999995,3936000000.0,-430999999.99999994,7448999999.999999,0.74,-5.79,74.49,-4.31,35.05,39.36,"沪深300,深证100"
1278,603993,洛阳钼业,20.17,0.7,2.01,3526000000.0,3527000000.0000005,-552000.0,7053000000.0,0.7,-0.01,70.53,-0.01,35.26,35.27,"沪深300,上证50"
124,600176,中国巨石,54.6,9.99,3.27,2382000000.0,4655000000.0,-2273000000.0,7037000000.0,0.7,-32.3,70.37,-22.73,23.82,46.55,沪深300
150,688347,华虹宏力,260.7,9.31,6.91,3815000000.0,3185000000.0,630000000.0,6998999999.999999,0.69,9.0,69.99,6.3,38.15,31.85,中证500
1511,688498,源杰科技,1612.0,0.19,3.58,3314000000.0,3671000000.0,-357000000.0,6984999999.999999,0.69,-5.11,69.85,-3.57,33.14,36.71,中证1000
106,600378,昊华科技,63.8,10.0,10.63,3308000000.0,3652000000.0000005,-343000000.0,6959999999.999999,0.69,-4.93,69.6,-3.43,33.08,36.52,中证500
332,000021,深科技,42.91,5.25,10.42,3624000000.0,3181000000.0,444000000.00000006,6886000000.0,0.68,6.45,68.86,4.44,36.24,31.81,中证500
1371,601899,紫金矿业,30.43,0.46,1.08,3411999999.9999995,3394000000.0,17835000.0,6806000000.0,0.67,0.26,68.06,0.18,34.12,33.94,"沪深300,上证50"
112,002080,中材科技,82.41,10.0,4.91,3538000000.0000005,3149000000.0,388000000.0,6687000000.0,0.66,5.8,66.87,3.88,35.38,31.49,中证500
463,605358,立昂微,70.95,4.11,12.64,3561999999.9999995,3116000000.0,446000000.0,6677000000.0,0.66,6.68,66.77,4.46,35.62,31.16,中证500
3543,002407,多氟多,38.47,-2.19,16.17,3378000000.0,3162000000.0,216000000.0,6659999999.999999,0.66,3.24,66.6,2.16,33.78,31.62,
923,600206,有研新材,39.79,1.74,19.79,3084000000.0,3561999999.9999995,-478000000.0,6647000000.0,0.66,-7.19,66.47,-4.78,30.84,35.62,中证1000
983,688183,生益电子,141.07,1.52,5.5,3194000000.0,3367000000.0,-173000000.0,6561000000.0,0.65,-2.64,65.61,-1.73,31.94,33.67,"中证500,科创50"
4467,600111,北方稀土,50.32,-3.19,3.57,2760000000.0,3761000000.0,-1000000000.0,6520999999.999999,0.65,-15.34,65.21,-10.0,27.6,37.61,"沪深300,上证50"
5032,300548,长芯博创,269.88,-4.74,8.56,3084000000.0,3225000000.0,-140000000.0,6309000000.0,0.62,-2.22,63.09,-1.4,30.84,32.25,"中证1000,创业板"
285,600667,太极实业,19.02,5.73,16.31,3246000000.0,3038000000.0,208000000.0,6284000000.0,0.62,3.31,62.84,2.08,32.46,30.38,中证1000
125,002484,江海股份,104.93,9.99,7.47,3263000000.0000005,2860000000.0,403000000.0,6259000000.0,0.62,6.44,62.59,4.03,32.63,28.6,中证1000
1283,300620,光库科技,395.2,0.69,6.41,3033000000.0,3189000000.0,-156000000.0,6222000000.0,0.62,-2.51,62.22,-1.56,30.33,31.89,
2130,601869,长飞光纤,460.5,-0.78,3.29,3056000000.0,3039000000.0,17615000.0,6095000000.0,0.6,0.29,60.95,0.18,30.56,30.39,中证1000
335,688146,中船特气,339.7,5.24,12.93,3206000000.0,2886000000.0,320000000.0,6092000000.0,0.6,5.25,60.92,3.2,32.06,28.86,中证1000
871,600703,三安光电,17.16,1.9,7.08,3375000000.0,2653000000.0,722000000.0,6027000000.0,0.6,11.98,60.27,7.22,33.75,26.53,
1114,002709,天赐材料,52.85,1.09,7.61,2761000000.0,3202000000.0000005,-441000000.0,6019000000.0,0.6,-7.33,60.19,-4.41,27.61,32.02,沪深300
175,300054,鼎龙股份,91.13,7.97,9.01,3247999999.9999995,2661000000.0,587000000.0,5977000000.0,0.59,9.82,59.77,5.87,32.48,26.61,创业板
626,603256,宏和科技,258.9,2.92,2.57,2767000000.0,3164000000.0,-397000000.0,5931000000.0,0.59,-6.69,59.31,-3.97,27.67,31.64,
2330,605589,圣泉集团,66.4,-0.98,10.46,2536000000.0,3386999999.9999995,-851000000.0,5924000000.0,0.59,-14.37,59.24,-8.51,25.36,33.87,
2277,000063,中兴通讯,37.65,-0.92,3.73,2370000000.0,3202000000.0000005,-832000000.0,5639000000.0,0.56,-14.75,56.39,-8.32,23.7,32.02,"沪深300,深证100"
6,688766,普冉股份,580.2,20.0,7.24,2925000000.0,2662000000.0,263000000.0,5587000000.0,0.55,4.71,55.87,2.63,29.25,26.62,中证1000
2603,600519,贵州茅台,1240.0,-1.25,0.36,2098999999.9999998,3482000000.0,-1383000000.0,5581000000.0,0.55,-24.78,55.81,-13.83,20.99,34.82,"沪深300,上证50"
4422,601179,中国西电,15.79,-3.13,6.78,2537000000.0,2992000000.0,-455000000.0,5528000000.0,0.55,-8.23,55.28,-4.55,25.37,29.92,中证500
910,600601,方正科技,14.35,1.77,9.16,2800000000.0,2714000000.0,85746000.0,5515000000.0,0.55,1.55,55.15,0.86,28.0,27.14,中证500
978,600500,中化国际,9.2,1.55,16.4,2912000000.0,2567000000.0,345000000.0,5479000000.0,0.54,6.3,54.79,3.45,29.12,25.67,
3313,688313,仕佳光子,169.52,-1.96,7.09,2520000000.0,2902000000.0,-382000000.0,5423000000.0,0.54,-7.04,54.23,-3.82,25.2,29.02,中证1000
195,002409,雅克科技,147.92,7.38,11.77,2981000000.0,2401000000.0,580000000.0,5422000000.0,0.54,10.7,54.22,5.8,29.81,24.01,中证500
794,600160,巨化股份,47.7,2.14,4.32,2694000000.0,2694000000.0,171000.0,5388000000.0,0.53,0.0,53.88,0.0,26.94,26.94,沪深300
2791,601958,金钼股份,28.47,-1.42,5.94,2612000000.0,2773000000.0,-161000000.0,5385000000.0,0.53,-2.99,53.85,-1.61,26.12,27.73,中证500
1089,603629,利通电子,165.03,1.18,12.8,2569000000.0,2807000000.0,-238000000.0,5376000000.0,0.53,-4.43,53.76,-2.38,25.69,28.07,
558,688521,芯原股份,257.46,3.36,4.03,2857000000.0,2498000000.0,359000000.0,5355000000.0,0.53,6.7,53.55,3.59,28.57,24.98,科创50
281,688820,盛合晶微,181.87,5.79,17.27,2911000000.0,2442000000.0,468000000.0,5353000000.0,0.53,8.74,53.53,4.68,29.11,24.42,
3131,300390,天华新能,91.75,-1.79,8.58,2670000000.0,2673000000.0,-3131000.0,5344000000.0,0.53,-0.06,53.44,-0.03,26.7,26.73,中证500
1855,300059,东方财富,19.04,-0.42,2.06,2224000000.0,2942000000.0,-718000000.0,5226000000.0,0.52,-13.74,52.26,-7.18,22.24,29.42,"沪深300,创业板,深证100"
