序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4840,002636,金安国纪,72.91,-3.75,8.23,2036000000.0,2333000000.0,-297000000.0,4369000000.0,0.83,-6.8,43.69,-2.97,20.36,23.33,
4720,600584,长电科技,73.29,-3.25,3.23,1912000000.0,2368000000.0,-455999999.99999994,4279999999.9999995,0.81,-10.65,42.8,-4.56,19.12,23.68,沪深300
5143,002484,江海股份,59.46,-6.21,8.44,2020000000.0,2254000000.0,-235000000.0,4274000000.0,0.81,-5.5,42.74,-2.35,20.2,22.54,中证1000
3166,600519,贵州茅台,1299.56,0.0,0.26,2064999999.9999998,2177000000.0,-112000000.00000001,4242000000.0,0.81,-2.64,42.42,-1.12,20.65,21.77,"沪深300,上证50"
5186,301217,铜冠铜箔,114.23,-7.86,4.36,1684000000.0,2551000000.0,-868000000.0,4235000000.0,0.8,-20.5,42.35,-8.68,16.84,25.51,"中证1000,创业板"
5020,002851,麦格米特,124.26,-4.85,6.58,1925000000.0,2200000000.0,-275000000.0,4125000000.0,0.78,-6.67,41.25,-2.75,19.25,22.0,中证500
3085,300059,东方财富,19.4,0.05,1.56,2095000000.0,1980999999.9999998,113999999.99999999,4076000000.0,0.77,2.8,40.76,1.14,20.95,19.81,"沪深300,创业板,深证100"
4177,603083,剑桥科技,184.52,-1.64,8.0,1968000000.0,2047000000.0,-78647000.0,4015000000.0,0.76,-1.96,40.15,-0.79,19.68,20.47,
5188,300620,光库科技,293.4,-8.03,5.47,1935000000.0000002,2080000000.0,-146000000.0,4015000000.0,0.76,-3.64,40.15,-1.46,19.35,20.8,"中证500,创业板"
4523,600547,山东黄金,36.89,-2.54,2.93,2038000000.0,1939999999.9999998,98129000.0,3978000000.0,0.75,2.47,39.78,0.98,20.38,19.4,沪深300
4990,600105,永鼎股份,38.4,-4.67,7.06,1630000000.0,2344000000.0,-714000000.0,3974000000.0,0.75,-17.97,39.74,-7.14,16.3,23.44,中证500
4994,300475,香农芯创,169.65,-4.69,5.16,1796000000.0,2167000000.0,-371000000.0,3963000000.0000005,0.75,-9.36,39.63,-3.71,17.96,21.67,"中证500,创业板"
4761,002837,英维克,65.9,-3.39,5.25,1664999999.9999998,2280000000.0,-614000000.0,3945000000.0000005,0.75,-15.56,39.45,-6.14,16.65,22.8,"沪深300,深证100"
3991,002475,立讯精密,56.92,-1.21,0.94,1646000000.0,2268000000.0,-623000000.0,3914000000.0,0.74,-15.92,39.14,-6.23,16.46,22.68,"沪深300,深证100"
5069,000657,中钨高新,62.33,-5.27,4.23,1500000000.0,2378000000.0,-877999999.9999999,3878000000.0,0.74,-22.64,38.78,-8.78,15.0,23.78,"沪深300,深证100"
4883,600498,烽火通信,40.74,-4.05,7.41,1605999999.9999998,2266000000.0,-660000000.0,3871000000.0,0.73,-17.05,38.71,-6.6,16.06,22.66,中证500
5168,600869,远东股份,17.73,-7.08,9.65,1573000000.0,2295000000.0,-722000000.0,3868000000.0,0.73,-18.67,38.68,-7.22,15.73,22.95,中证1000
3871,600110,诺德股份,11.91,-1.0,18.46,1988000000.0,1868000000.0,120000000.0,3856000000.0,0.73,3.11,38.56,1.2,19.88,18.68,
4959,002407,多氟多,34.86,-4.41,9.86,1543000000.0,2230000000.0,-687000000.0,3772000000.0,0.72,-18.21,37.72,-6.87,15.43,22.3,中证500
4067,688041,海光信息,250.43,-1.37,0.64,1837000000.0,1932999999.9999998,-95131400.0,3770000000.0000005,0.72,-2.52,37.7,-0.95,18.37,19.33,"沪深300,科创50,上证50"
4787,300857,协创数据,254.49,-3.49,3.02,1605000000.0,2165000000.0,-560000000.0,3770000000.0000005,0.72,-14.85,37.7,-5.6,16.05,21.65,"中证500,创业板"
5175,603228,景旺电子,89.3,-7.45,4.16,1698000000.0,1975000000.0,-277000000.0,3674000000.0,0.7,-7.54,36.74,-2.77,16.98,19.75,
5048,301511,德福科技,92.64,-5.07,9.65,1680999999.9999998,1937000000.0,-254999999.99999997,3618000000.0,0.69,-7.05,36.18,-2.55,16.81,19.37,
4673,000988,华工科技,101.53,-3.07,3.51,1446000000.0,2153000000.0,-706000000.0,3599000000.0,0.68,-19.62,35.99,-7.06,14.46,21.53,"沪深300,深证100"
5201,688627,精智达,475.0,-9.06,7.71,1537000000.0,2059000000.0,-522000000.0,3596000000.0,0.68,-14.52,35.96,-5.22,15.37,20.59,
5072,600460,士兰微,32.35,-5.3,6.59,1367000000.0,2227000000.0,-860000000.0,3594000000.0,0.68,-23.93,35.94,-8.6,13.67,22.27,沪深300
4713,301171,易点天下,36.77,-3.24,18.97,1648999999.9999998,1922000000.0,-273000000.0,3570000000.0000005,0.68,-7.65,35.7,-2.73,16.49,19.22,中证1000
3654,600362,江西铜业,48.08,-0.66,3.51,1751000000.0000002,1804000000.0,-53283000.0,3554999999.9999995,0.67,-1.5,35.55,-0.53,17.51,18.04,沪深300
2061,600309,万华化学,77.02,0.92,1.45,1803000000.0,1704000000.0,99095000.0,3508000000.0,0.67,2.82,35.08,0.99,18.03,17.04,"沪深300,上证50"
1836,600900,长江电力,28.4,1.1,0.51,2141000000.0,1367000000.0,774000000.0,3507000000.0,0.67,22.07,35.07,7.74,21.41,13.67,上证50
2958,300017,网宿科技,16.39,0.18,9.06,1712000000.0,1784000000.0,-72303000.0,3495000000.0000005,0.66,-2.07,34.95,-0.72,17.12,17.84,"中证500,创业板"
5176,601208,东材科技,48.28,-7.49,6.88,1474000000.0,1939999999.9999998,-466000000.0,3415000000.0,0.65,-13.65,34.15,-4.66,14.74,19.4,中证1000
5165,603629,利通电子,113.58,-7.02,8.08,1406000000.0,1980999999.9999998,-575000000.0,3386000000.0,0.64,-16.98,33.86,-5.75,14.06,19.81,
5197,688146,中船特气,237.02,-8.82,9.62,1603000000.0,1761000000.0,-158000000.0,3364000000.0,0.64,-4.7,33.64,-1.58,16.03,17.61,中证1000
4923,300433,蓝思科技,37.3,-4.19,1.74,1242000000.0,2032000000.0,-790000000.0,3274000000.0,0.62,-24.13,32.74,-7.9,12.42,20.32,"沪深300,创业板,深证100"
5086,600206,有研新材,48.87,-5.51,7.83,1465000000.0,1809000000.0,-344000000.0,3272999999.9999995,0.62,-10.51,32.73,-3.44,14.65,18.09,
4415,688347,华虹宏力,250.33,-2.21,3.13,1497000000.0,1743000000.0,-245000000.00000003,3240000000.0,0.61,-7.56,32.4,-2.45,14.97,17.43,科创50
2222,600030,中信证券,28.02,0.79,0.94,1719000000.0000002,1497000000.0,222000000.00000003,3215999999.9999995,0.61,6.9,32.16,2.22,17.19,14.97,"沪深300,上证50"
5147,603186,华正新材,171.07,-6.26,11.83,1467000000.0,1734000000.0,-267000000.0,3201000000.0,0.61,-8.34,32.01,-2.67,14.67,17.34,
5135,603256,宏和科技,138.6,-6.07,2.6,1500000000.0,1689999999.9999998,-190000000.0,3190000000.0,0.61,-5.96,31.9,-1.9,15.0,16.9,中证500
2836,000063,中兴通讯,34.28,0.29,2.28,1696000000.0,1472000000.0,224000000.00000003,3168000000.0,0.6,7.07,31.68,2.24,16.96,14.72,"沪深300,深证100"
4216,688167,炬光科技,285.01,-1.72,8.36,1664000000.0,1487000000.0,177000000.0,3151000000.0,0.6,5.62,31.51,1.77,16.64,14.87,
4080,300395,菲利华,94.16,-1.4,6.41,1576000000.0,1573000000.0,2631000.0,3149000000.0,0.6,0.08,31.49,0.03,15.76,15.73,"中证500,创业板"
1706,301536,星宸科技,133.1,1.22,12.49,1596000000.0,1548000000.0,48577000.0,3144000000.0,0.6,1.55,31.44,0.49,15.96,15.48,"中证500,创业板"
304,600664,哈药股份,9.49,4.06,13.34,1682000000.0,1451000000.0,231999999.99999997,3133000000.0,0.59,7.41,31.33,2.32,16.82,14.51,中证1000
108,600722,金牛化工,18.06,7.5,26.1,1436000000.0,1679000000.0,-242000000.0,3115000000.0,0.59,-7.77,31.15,-2.42,14.36,16.79,
4018,300757,罗博特科,562.5,-1.27,3.34,1500000000.0,1585000000.0,-84448600.0,3085000000.0,0.59,-2.74,30.85,-0.84,15.0,15.85,"中证500,创业板"
3839,300033,同花顺,227.03,-0.95,3.06,1462000000.0,1613000000.0,-151000000.0,3074000000.0,0.58,-4.91,30.74,-1.51,14.62,16.13,"沪深300,创业板,深证100"
5196,688300,联瑞新材,176.16,-8.73,7.09,1435000000.0,1639000000.0,-204000000.0,3074000000.0,0.58,-6.64,30.74,-2.04,14.35,16.39,中证1000
3137,603993,洛阳钼业,19.06,0.0,0.92,1496000000.0,1577000000.0,-80773000.0,3073000000.0,0.58,-2.63,30.73,-0.81,14.96,15.77,"沪深300,上证50"
78,600103,青山纸业,4.19,9.97,33.97,1532000000.0,1507000000.0,24937000.0,3039000000.0,0.58,0.82,30.39,0.25,15.32,15.07,
765,601166,兴业银行,17.95,2.34,0.8,1792000000.0000002,1227000000.0,565000000.0,3019000000.0,0.57,18.71,30.19,5.65,17.92,12.27,"沪深300,上证50"
4353,688981,中芯国际,126.11,-2.01,1.18,1423000000.0,1563000000.0,-140000000.0,2986000000.0,0.57,-4.69,29.86,-1.4,14.23,15.63,"沪深300,科创50,上证50"
4830,300223,君正股份,134.79,-3.69,5.18,1319000000.0,1659000000.0,-339000000.0,2978000000.0,0.57,-11.38,29.78,-3.39,13.19,16.59,创业板
