序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4795,002491,通鼎互联,24.03,-2.28,19.02,2555000000.0,2956000000.0,-401000000.0,5510000000.0,0.88,-7.28,55.1,-4.01,25.55,29.56,
56,603893,瑞芯微,217.8,10.0,6.0,2075000000.0,3388000000.0000005,-1313000000.0,5463000000.0,0.87,-24.03,54.63,-13.13,20.75,33.88,沪深300
5121,600869,远东股份,22.03,-3.97,10.72,2317000000.0,3015000000.0,-699000000.0,5332000000.0,0.85,-13.11,53.32,-6.99,23.17,30.15,中证1000
5201,688146,中船特气,214.61,-9.84,16.27,2300000000.0,3009000000.0,-709000000.0,5309000000.0,0.85,-13.35,53.09,-7.09,23.0,30.09,中证1000
2237,000823,超声电子,25.22,0.08,34.23,2679000000.0,2415000000.0,264000000.0,5153000000.0,0.82,5.12,51.53,2.64,26.79,24.15,
4533,300285,国瓷材料,66.2,-1.75,8.74,2305000000.0,2733000000.0,-429000000.0,5038000000.0,0.8,-8.52,50.38,-4.29,23.05,27.33,"中证500,创业板"
3573,001309,德明利,411.57,-0.83,7.23,2206000000.0,2736000000.0,-530000000.0,4984000000.0,0.8,-10.63,49.84,-5.3,22.06,27.36,中证500
2197,688521,芯原股份,208.03,0.11,4.38,2286000000.0,2626000000.0,-340000000.0,4911000000.0,0.78,-6.92,49.11,-3.4,22.86,26.26,"沪深300,科创50"
880,300570,太辰光,227.46,1.68,11.18,2580000000.0,2309000000.0,271000000.0,4889000000.0,0.78,5.54,48.89,2.71,25.8,23.09,中证500
3051,601138,工业富联,63.3,-0.47,0.38,2120000000.0,2698000000.0,-578000000.0,4819000000.0,0.77,-11.99,48.19,-5.78,21.2,26.98,沪深300
95,301396,宏景科技,194.99,8.63,17.7,2672000000.0,2087000000.0,585000000.0,4759000000.0,0.76,12.29,47.59,5.85,26.72,20.87,
2809,300274,阳光电源,88.2,-0.31,3.36,2176000000.0,2581000000.0,-404000000.0,4757000000.0,0.76,-8.49,47.57,-4.04,21.76,25.81,"创业板,深证100"
2156,301308,江波龙,348.27,0.14,4.76,2311000000.0,2416000000.0,-106000000.0,4727000000.0,0.75,-2.24,47.27,-1.06,23.11,24.16,"沪深300,创业板,深证100"
2596,688525,佰维存储,217.22,-0.17,4.48,2231000000.0,2484000000.0,-252999999.99999997,4715000000.0,0.75,-5.37,47.15,-2.53,22.31,24.84,科创50
3898,300475,香农芯创,181.2,-1.09,5.7,2198000000.0,2486000000.0,-288000000.0,4684000000.0,0.75,-6.15,46.84,-2.88,21.98,24.86,"中证500,创业板"
4638,603083,剑桥科技,219.0,-1.93,7.57,2275000000.0,2391000000.0,-117000000.0,4666000000.0,0.74,-2.51,46.66,-1.17,22.75,23.91,
1490,002475,立讯精密,54.84,0.73,1.14,2287000000.0,2338000000.0,-51340000.0,4625000000.0,0.74,-1.11,46.25,-0.51,22.87,23.38,"沪深300,深证100"
2387,300223,君正股份,146.1,0.0,7.32,2333000000.0,2262000000.0,70682000.0,4595000000.0,0.73,1.54,45.95,0.71,23.33,22.62,创业板
2910,000657,中钨高新,60.26,-0.38,5.08,2240000000.0,2247000000.0,-6961000.0,4513000000.0,0.72,-0.15,45.13,-0.07,22.4,22.47,"沪深300,深证100"
1511,601091,沈鼓集团,37.98,0.69,54.2,2071000000.0,2310000000.0,-239000000.0,4381000000.0,0.7,-5.46,43.81,-2.39,20.71,23.1,
111,688795,摩尔线程,443.0,7.52,17.38,2238000000.0,2128000000.0,110000000.00000001,4365000000.0,0.7,2.52,43.65,1.1,22.38,21.28,科创50
314,603629,利通电子,115.96,4.0,10.52,2355000000.0,1977000000.0,378000000.0,4333000000.0,0.69,8.72,43.33,3.78,23.55,19.77,
2220,300857,协创数据,273.35,0.09,3.18,2092000000.0000002,2152000000.0,-59283000.0,4244000000.0,0.68,-1.4,42.44,-0.59,20.92,21.52,"中证500,创业板"
4825,002008,大族激光,94.26,-2.37,4.58,1873999999.9999998,2310000000.0,-436000000.00000006,4221000000.0,0.67,-10.33,42.21,-4.36,18.74,23.1,中证500
4726,600667,太极实业,19.87,-2.12,9.94,1775000000.0,2418000000.0,-643000000.0,4193000000.0,0.67,-15.34,41.93,-6.43,17.75,24.18,中证1000
3931,300433,蓝思科技,34.44,-1.12,2.39,1889999999.9999998,2297000000.0,-407000000.0,4188000000.0000005,0.67,-9.72,41.88,-4.07,18.9,22.97,"沪深300,创业板,深证100"
4925,600206,有研新材,49.95,-2.67,9.69,1764000000.0,2422000000.0,-658000000.0,4185000000.0,0.67,-15.72,41.85,-6.58,17.64,24.22,
1882,601899,紫金矿业,31.41,0.35,0.64,2239000000.0,1939999999.9999998,298000000.0,4179000000.0,0.67,7.13,41.79,2.98,22.39,19.4,"沪深300,上证50"
5182,601872,招商轮船,21.48,-6.24,2.4,1954000000.0,2219000000.0,-266000000.0,4172999999.9999995,0.67,-6.37,41.73,-2.66,19.54,22.19,沪深300
5195,688205,德科立,224.21,-7.78,11.38,1923999999.9999998,2212000000.0,-287000000.0,4136000000.0,0.66,-6.94,41.36,-2.87,19.24,22.12,
3815,301526,国际复材,31.0,-1.02,9.28,1875000000.0,2259000000.0,-384000000.0,4134000000.0000005,0.66,-9.29,41.34,-3.84,18.75,22.59,"中证500,创业板"
257,600127,金健米业,16.47,4.57,40.11,2068000000.0,2064999999.9999998,2614000.0,4133000000.0,0.66,0.06,41.33,0.03,20.68,20.65,
5099,603228,景旺电子,106.12,-3.67,3.91,1993000000.0,2139999999.9999998,-146000000.0,4133000000.0,0.66,-3.53,41.33,-1.46,19.93,21.4,
1793,000977,浪潮信息,72.15,0.42,3.86,1919000000.0000002,2169000000.0,-250000000.0,4122000000.0,0.66,-6.07,41.22,-2.5,19.19,21.69,"沪深300,深证100"
2906,688347,华虹宏力,231.05,-0.38,4.28,2050000000.0,2057999999.9999998,-8064000.0,4108000000.0,0.66,-0.2,41.08,-0.08,20.5,20.58,科创50
2672,000938,紫光股份,33.77,-0.21,4.09,1725000000.0,2220000000.0,-495000000.0,3985000000.0,0.64,-12.42,39.85,-4.95,17.25,22.2,"沪深300,深证100"
1912,688981,中芯国际,122.41,0.33,1.61,1887000000.0,2095000000.0,-208000000.0,3982000000.0,0.64,-5.22,39.82,-2.08,18.87,20.95,"沪深300,科创50,上证50"
4758,600150,中国船舶,40.12,-2.19,1.31,1723999999.9999998,2244000000.0,-521000000.0,3968000000.0,0.63,-13.13,39.68,-5.21,17.24,22.44,"沪深300,上证50"
286,300489,光智科技,249.01,4.27,11.17,2028000000.0,1835000000.0000002,193000000.0,3864000000.0,0.62,4.99,38.64,1.93,20.28,18.35,
1097,002916,深南电路,400.0,1.26,1.42,1887000000.0,1966000000.0,-78764000.0,3853000000.0,0.61,-2.04,38.53,-0.79,18.87,19.66,"沪深300,深证100"
521,301217,铜冠铜箔,114.54,2.7,3.98,1953000000.0,1839999999.9999998,112999999.99999999,3793000000.0,0.61,2.98,37.93,1.13,19.53,18.4,"中证1000,创业板"
4780,603186,华正新材,226.5,-2.24,10.34,1823000000.0,1921000000.0,-97543000.0,3744000000.0,0.6,-2.61,37.44,-0.98,18.23,19.21,
5117,688313,仕佳光子,164.8,-3.91,4.84,1734000000.0,1937000000.0,-202000000.0,3671000000.0,0.59,-5.5,36.71,-2.02,17.34,19.37,
4309,600498,烽火通信,43.51,-1.45,6.43,1691000000.0,1929000000.0,-238000000.0,3619000000.0,0.58,-6.58,36.19,-2.38,16.91,19.29,中证500
12,300684,中石科技,111.76,12.02,15.88,1938000000.0,1647000000.0,291000000.0,3585000000.0,0.57,8.12,35.85,2.91,19.38,16.47,中证1000
384,600186,莲花控股,12.93,3.44,15.34,1869000000.0000002,1680000000.0,190000000.0,3549000000.0,0.57,5.35,35.49,1.9,18.69,16.8,中证1000
4969,688048,长光华芯,351.89,-2.85,5.62,1547000000.0,1994000000.0000002,-448000000.00000006,3540999999.9999995,0.56,-12.65,35.41,-4.48,15.47,19.94,
559,300418,昆仑万维,44.73,2.57,6.67,1852000000.0,1657999999.9999998,195000000.0,3510000000.0,0.56,5.56,35.1,1.95,18.52,16.58,"沪深300,创业板,深证100"
86,688123,聚辰股份,171.2,9.74,12.67,1754000000.0,1748000000.0,6292000.0,3502000000.0000005,0.56,0.18,35.02,0.06,17.54,17.48,
454,688802,沐曦股份,581.0,3.01,18.2,1757999999.9999998,1730999999.9999998,27509400.0,3489000000.0,0.56,0.79,34.89,0.28,17.58,17.31,科创50
1776,300059,东方财富,18.77,0.43,1.38,1709000000.0,1766000000.0,-57130000.0,3474000000.0,0.55,-1.64,34.74,-0.57,17.09,17.66,"沪深300,创业板,深证100"
5158,603618,杭电股份,38.79,-4.65,12.54,1477000000.0,1979000000.0,-501999999.99999994,3454999999.9999995,0.55,-14.53,34.55,-5.02,14.77,19.79,
194,301171,易点天下,36.68,5.49,18.91,1866000000.0,1586000000.0,280000000.0,3452000000.0000005,0.55,8.11,34.52,2.8,18.66,15.86,中证1000
3596,300620,光库科技,292.0,-0.84,4.7,1647000000.0,1801000000.0000002,-155000000.0,3447999999.9999995,0.55,-4.5,34.48,-1.55,16.47,18.01,"中证500,创业板"
3872,601208,东材科技,52.19,-1.06,6.38,1567000000.0,1857999999.9999998,-291000000.0,3425000000.0,0.55,-8.5,34.25,-2.91,15.67,18.58,中证1000
2445,002396,星网锐捷,37.72,-0.05,11.82,1696000000.0,1722000000.0,-25170000.0,3418000000.0,0.55,-0.74,34.18,-0.25,16.96,17.22,中证1000
4721,688361,中科飞测,378.84,-2.11,2.47,1643000000.0,1691000000.0,-48149900.0,3333000000.0,0.53,-1.44,33.33,-0.48,16.43,16.91,"中证500,科创50"
235,300017,网宿科技,15.92,4.81,8.8,1875000000.0,1443000000.0,432000000.0,3319000000.0,0.53,13.02,33.19,4.32,18.75,14.43,"中证500,创业板"
3414,600276,恒瑞医药,45.72,-0.7,1.13,1440000000.0,1868000000.0,-429000000.0,3308000000.0,0.53,-12.97,33.08,-4.29,14.4,18.68,"沪深300,上证50"
3173,002371,北方华创,672.92,-0.55,0.66,1630000000.0,1613000000.0,16350600.0,3244000000.0,0.52,0.5,32.44,0.16,16.3,16.13,"沪深300,深证100"
