序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4954,300475,香农芯创,190.4,-5.04,11.33,4436000000.0,5303000000.0,-866000000.0,9739000000.0,1.0,-8.89,97.39,-8.66,44.36,53.03,
10,688820,盛合晶微,183.84,18.76,32.69,5251000000.0,4247000000.0,1005000000.0000001,9498000000.0,0.97,10.58,94.98,10.05,52.51,42.47,
2329,2156,通富微电,57.02,-0.66,10.43,4665000000.0,4499000000.0,165000000.0,9164000000.0,0.94,1.8,91.64,1.65,46.65,44.99,中证500
1500,300604,长川科技,209.5,0.3,8.87,4542000000.0,4432000000.0,110000000.00000001,8975000000.0,0.92,1.23,89.75,1.1,45.42,44.32,"中证500,创业板"
2409,938,紫光股份,31.91,-0.72,9.58,4348000000.0,4619000000.0,-271000000.0,8967000000.0,0.92,-3.02,89.67,-2.71,43.48,46.19,"沪深300,深证100"
180,300433,蓝思科技,34.21,5.88,5.28,4621000000.0,4322000000.0,298000000.0,8943000000.0,0.92,3.33,89.43,2.98,46.21,43.22,"创业板,深证100"
1081,600111,北方稀土,53.78,0.96,4.46,4425000000.0,4286999999.9999995,139000000.0,8712000000.0,0.89,1.6,87.12,1.39,44.25,42.87,"沪深300,上证50"
4867,600105,永鼎股份,51.5,-4.61,10.83,3915000000.0,4326000000.0,-411000000.00000006,8241000000.0,0.84,-4.99,82.41,-4.11,39.15,43.26,中证1000
4749,2008,大族激光,143.3,-3.97,5.7,3559000000.0000005,4252000000.0000005,-693000000.0,7812000000.0,0.8,-8.87,78.12,-6.93,35.59,42.52,中证500
395,2709,天赐材料,57.54,3.66,8.92,4089000000.0,3694000000.0,395000000.0,7783000000.0,0.8,5.08,77.83,3.95,40.89,36.94,沪深300
2356,600519,贵州茅台,1332.95,-0.69,0.47,3112000000.0,4637000000.0,-1525000000.0,7748999999.999999,0.79,-19.68,77.49,-15.25,31.12,46.37,"沪深300,上证50"
5120,600703,三安光电,16.16,-7.39,9.34,3525000000.0,4200000000.0,-675000000.0,7725000000.0,0.79,-8.74,77.25,-6.75,35.25,42.0,
4541,603019,中科曙光,94.46,-3.21,5.49,3176000000.0,4529000000.0,-1353000000.0,7704000000.000001,0.79,-17.56,77.04,-13.53,31.76,45.29,"沪深300,上证50"
4871,688498,源杰科技,1559.0,-4.65,5.73,3532000000.0,4067000000.0,-534999999.99999994,7598999999.999999,0.78,-7.04,75.99,-5.35,35.32,40.67,中证1000
4905,300857,协创数据,274.01,-4.87,5.59,3547999999.9999995,4011999999.9999995,-463999999.99999994,7559000000.0,0.77,-6.14,75.59,-4.64,35.48,40.12,"中证500,创业板"
773,300058,蓝色光标,17.66,1.79,11.96,3829000000.0,3636999999.9999995,192000000.0,7466000000.0,0.76,2.57,74.66,1.92,38.29,36.37,"中证500,创业板"
5139,600498,烽火通信,54.29,-8.25,10.52,3393000000.0,4036000000.0,-643000000.0,7428000000.0,0.76,-8.66,74.28,-6.43,33.93,40.36,中证500
4001,300059,东方财富,19.73,-2.23,2.77,3183000000.0,4188000000.0000005,-1005000000.0000001,7370999999.999999,0.76,-13.63,73.71,-10.05,31.83,41.88,"沪深300,创业板,深证100"
5161,600176,中国巨石,33.86,-9.99,5.21,3203000000.0,4115999999.9999995,-914000000.0,7319000000.0,0.75,-12.49,73.19,-9.14,32.03,41.16,沪深300
4946,688521,芯原股份,252.6,-5.01,5.24,3389000000.0,3744000000.0,-355000000.0,7134000000.0,0.73,-4.98,71.34,-3.55,33.89,37.44,科创50
4436,300390,天华新能,93.65,-2.97,10.93,3597000000.0,3500000000.0,96537000.0,7095999999.999999,0.73,1.36,70.96,0.97,35.97,35.0,中证500
4925,600118,中国卫星,95.82,-4.94,6.06,3328000000.0,3617000000.0,-289000000.0,6945000000.0,0.71,-4.16,69.45,-2.89,33.28,36.17,中证500
5043,603993,洛阳钼业,18.88,-5.84,2.04,2904000000.0,3867000000.0,-963000000.0000001,6770999999.999999,0.69,-14.22,67.71,-9.63,29.04,38.67,"沪深300,上证50"
1920,603629,利通电子,170.0,-0.23,15.05,3125000000.0,3626000000.0,-501000000.0,6751000000.000001,0.69,-7.42,67.51,-5.01,31.25,36.26,
4973,300782,卓胜微,133.63,-5.15,10.99,3254000000.0,3457000000.0,-202999999.99999997,6709999999.999999,0.69,-3.03,67.1,-2.03,32.54,34.57,"沪深300,创业板"
4916,688347,华虹公司,150.09,-4.92,10.58,3321000000.0,3342000000.0,-20206000.0,6663000000.0,0.68,-0.3,66.63,-0.2,33.21,33.42,中证500
4966,300620,光库科技,272.02,-5.1,9.86,3049000000.0,3602000000.0000005,-552000000.0,6651000000.000001,0.68,-8.3,66.51,-5.52,30.49,36.02,
4172,601318,中国平安,55.5,-2.46,1.11,2537000000.0,4076000000.0,-1539000000.0,6613000000.0,0.68,-23.27,66.13,-15.39,25.37,40.76,"沪深300,上证50"
84,603667,五洲新春,84.43,9.72,21.88,3419000000.0,3154000000.0,265000000.0,6573999999.999999,0.67,4.03,65.74,2.65,34.19,31.54,
119,601689,拓普集团,69.93,7.45,5.44,4028000000.0,2520000000.0,1508000000.0,6548000000.0,0.67,23.03,65.48,15.08,40.28,25.2,沪深300
4704,2463,沪电股份,102.99,-3.77,3.26,3065000000.0,3472000000.0,-407000000.0,6536000000.0,0.67,-6.23,65.36,-4.07,30.65,34.72,"沪深300,深证100"
4892,300395,菲利华,133.83,-4.76,9.37,3116000000.0,3390000000.0,-273000000.0,6506000000.0,0.67,-4.2,65.06,-2.73,31.16,33.9,"中证500,创业板"
851,300017,网宿科技,18.99,1.55,14.02,3347000000.0,3036000000.0,311000000.0,6383000000.0,0.65,4.87,63.83,3.11,33.47,30.36,"中证500,创业板"
5164,600330,天通股份,29.52,-10.0,16.34,3039000000.0,3104000000.0,-65141000.0,6144000000.0,0.63,-1.06,61.44,-0.65,30.39,31.04,
5150,300570,太辰光,160.4,-8.63,19.24,3042000000.0,3090000000.0,-48089000.0,6132000000.0,0.63,-0.78,61.32,-0.48,30.42,30.9,中证500
5123,601869,长飞光纤,374.45,-7.47,3.82,2557000000.0,3361000000.0,-803999999.9999999,5919000000.0,0.61,-13.58,59.19,-8.04,25.57,33.61,中证1000
4712,688313,仕佳光子,175.6,-3.8,7.29,2924000000.0,2963000000.0,-38746000.0,5886000000.0,0.6,-0.66,58.86,-0.39,29.24,29.63,
14,688017,绿的谐波,305.5,15.28,10.98,3215000000.0,2631000000.0,584000000.0,5846000000.0,0.6,9.99,58.46,5.84,32.15,26.31,中证500
5061,688234,天岳先进,158.8,-6.04,8.54,2837000000.0,2994000000.0,-157000000.0,5831000000.0,0.6,-2.69,58.31,-1.57,28.37,29.94,"中证500,科创50"
3768,603083,剑桥科技,188.12,-1.95,10.92,2880000000.0,2906000000.0,-25888000.0,5786000000.0,0.59,-0.45,57.86,-0.26,28.8,29.06,中证1000
287,600396,华电辽能,17.43,4.75,23.35,3011000000.0,2739000000.0,271000000.0,5749000000.0,0.59,4.71,57.49,2.71,30.11,27.39,
3763,977,浪潮信息,70.21,-1.94,5.37,2818000000.0,2798000000.0,20230000.0,5616000000.0,0.58,0.36,56.16,0.2,28.18,27.98,"沪深300,深证100"
48,2407,多氟多,36.47,10.02,14.31,1542000000.0,4063000000.0000005,-2521000000.0,5604000000.0,0.57,-44.99,56.04,-25.21,15.42,40.63,
365,300124,汇川技术,77.32,3.9,2.98,3220000000.0000005,2365000000.0,855000000.0000001,5585000000.0,0.57,15.31,55.85,8.55,32.2,23.65,"沪深300,创业板,深证100"
5129,2015,协鑫能科,21.71,-7.62,15.4,2506000000.0,3042000000.0,-536000000.00000006,5548000000.0,0.57,-9.66,55.48,-5.36,25.06,30.42,中证1000
117,688072,拓荆科技,529.94,7.49,3.74,2894000000.0,2626000000.0,269000000.0,5520000000.0,0.57,4.87,55.2,2.69,28.94,26.26,科创50
4028,63,中兴通讯,36.71,-2.26,3.65,2447000000.0,3019000000.0,-572000000.0,5467000000.0,0.56,-10.46,54.67,-5.72,24.47,30.19,"沪深300,深证100"
1591,300757,罗博特科,589.98,0.17,6.07,2661000000.0,2797000000.0,-136000000.0,5458000000.0,0.56,-2.49,54.58,-1.36,26.61,27.97,中证500
4877,2506,协鑫集成,4.67,-4.69,19.97,2657000000.0,2791000000.0,-133000000.0,5448000000.0,0.56,-2.44,54.48,-1.33,26.57,27.91,中证1000
4462,600089,特变电工,26.92,-3.03,3.96,2206000000.0,3215999999.9999995,-1010000000.0,5422000000.0,0.56,-18.63,54.22,-10.1,22.06,32.16,沪深300
4665,600183,生益科技,89.95,-3.61,2.5,2637000000.0,2765000000.0,-128000000.0,5402000000.0,0.55,-2.37,54.02,-1.28,26.37,27.65,沪深300
3793,21,深科技,33.66,-1.98,10.07,2622000000.0,2766000000.0,-145000000.0,5388000000.0,0.55,-2.69,53.88,-1.45,26.22,27.66,中证500
128,2929,润建股份,92.99,7.01,26.84,2706000000.0,2601000000.0,105000000.0,5307000000.0,0.54,1.98,53.07,1.05,27.06,26.01,中证1000
5144,426,兴业银锡,44.14,-8.37,6.7,2364000000.0,2930000000.0,-566000000.0,5294000000.0,0.54,-10.69,52.94,-5.66,23.64,29.3,
5106,2222,福晶科技,105.82,-6.98,10.2,2506000000.0,2692000000.0,-186000000.0,5198000000.0,0.53,-3.58,51.98,-1.86,25.06,26.92,中证1000
5122,601778,晶科科技,6.96,-7.45,19.42,2125000000.0,3003000000.0,-877999999.9999999,5128000000.0,0.53,-17.12,51.28,-8.78,21.25,30.03,
5089,688048,长光华芯,418.31,-6.65,6.7,2353000000.0,2731000000.0,-378000000.0,5084000000.0,0.52,-7.44,50.84,-3.78,23.53,27.31,中证1000
88,301171,易点天下,43.7,9.41,23.25,2827000000.0,2190000000.0,637000000.0,5017000000.0,0.51,12.7,50.17,6.37,28.27,21.9,中证1000
1190,300014,亿纬锂能,65.78,0.74,3.58,2506000000.0,2467000000.0,39013000.0,4975000000.0,0.51,0.78,49.75,0.39,25.06,24.67,"沪深300,创业板,深证100"
329,300115,长盈精密,38.1,4.18,9.6,2641000000.0,2291000000.0,350000000.0,4931000000.0,0.51,7.1,49.31,3.5,26.41,22.91,"中证500,创业板"
5046,300548,长芯博创,251.4,-5.84,7.04,2424000000.0,2504000000.0,-79718000.0,4928000000.0,0.5,-1.62,49.28,-0.8,24.24,25.04,创业板
4010,2466,天齐锂业,69.11,-2.24,4.75,2408000000.0,2493000000.0,-84547000.0,4901000000.0,0.5,-1.73,49.01,-0.85,24.08,24.93,"沪深300,深证100"
4641,2617,露笑科技,9.36,-3.51,26.65,2409000000.0,2434000000.0,-25378000.0,4843000000.0,0.5,-0.52,48.43,-0.25,24.09,24.34,中证1000
4729,300223,北京君正,136.4,-3.86,8.27,2431000000.0,2365000000.0,66270000.0,4796000000.0,0.49,1.38,47.96,0.66,24.31,23.65,"中证500,创业板"
1,1393,维通利,120.67,297.2,75.45,2326000000.0,2387000000.0,-60435500.0,4713000000.0,0.48,-1.28,47.13,-0.6,23.26,23.87,
460,688146,中船特气,145.55,3.14,22.42,2449000000.0,2255000000.0,194000000.0,4704000000.0,0.48,4.12,47.04,1.94,24.49,22.55,中证1000
5143,2491,通鼎互联,22.59,-8.36,16.8,2064000000.0,2479000000.0,-415000000.00000006,4542000000.0,0.47,-9.14,45.42,-4.15,20.64,24.79,
4174,2594,比亚迪,96.3,-2.46,1.34,1825000000.0,2683000000.0,-858000000.0,4508000000.0,0.46,-19.03,45.08,-8.58,18.25,26.83,"沪深300,深证100"
