序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
2769,603986,兆易创新,384.26,-0.44,1.69,1955000000.0,2368000000.0,-413000000.0,4381000000.0,1.41,-9.43,43.81,-4.13,19.55,23.68,"沪深300,上证50"
2918,002436,兴森科技,39.91,-0.52,7.15,2222000000.0,2098000000.0,125000000.0,4348000000.0,1.4,2.87,43.48,1.25,22.22,20.98,
1045,603618,杭电股份,40.46,0.87,15.4,2227000000.0,2062000000.0,165000000.0,4324000000.0,1.39,3.82,43.24,1.65,22.27,20.62,
91,600737,中粮糖业,19.27,6.11,10.44,2183000000.0,2043000000.0,140000000.0,4225000000.0,1.36,3.31,42.25,1.4,21.83,20.43,中证500
310,002463,沪电股份,128.49,2.87,1.67,2385000000.0,1739999999.9999998,645000000.0,4138000000.0000005,1.33,15.59,41.38,6.45,23.85,17.4,"沪深300,深证100"
4027,688825,长鑫科技,57.64,-1.28,1.56,1590000000.0,2379000000.0,-789000000.0,4097000000.0,1.32,-19.26,40.97,-7.89,15.9,23.79,
1291,600362,江西铜业,48.81,0.58,3.96,2010000000.0000002,2039999999.9999998,-29699000.0,4049000000.0,1.3,-0.73,40.49,-0.3,20.1,20.4,沪深300
64,600108,亚盛集团,5.68,7.58,33.5,1494000000.0,2236000000.0,-743000000.0,3744000000.0,1.21,-19.85,37.44,-7.43,14.94,22.36,
1422,601899,紫金矿业,34.01,0.44,0.51,1751000000.0000002,1846000000.0,-95615000.0,3597000000.0,1.16,-2.66,35.97,-0.96,17.51,18.46,"沪深300,上证50"
4841,300475,香农芯创,174.98,-2.6,4.5,1591000000.0,1988000000.0,-397000000.0,3595000000.0000005,1.16,-11.04,35.95,-3.97,15.91,19.88,"中证500,创业板"
2909,688256,寒武纪,1053.48,-0.52,0.52,1563000000.0,1879000000.0,-316000000.0,3479000000.0,1.12,-9.08,34.79,-3.16,15.63,18.79,"沪深300,科创50,上证50"
424,002428,云南锗业,92.11,2.29,5.65,1823000000.0,1607999999.9999998,215000000.0,3451000000.0,1.11,6.23,34.51,2.15,18.23,16.08,中证1000
174,000737,北方铜业,16.39,4.33,10.77,1745000000.0,1611000000.0,135000000.0,3369000000.0,1.09,4.01,33.69,1.35,17.45,16.11,中证500
1131,601138,工业富联,65.25,0.77,0.26,1780999999.9999998,1581000000.0,200000000.0,3361999999.9999995,1.08,5.95,33.62,2.0,17.81,15.81,沪深300
63,603186,华正新材,207.82,7.8,10.48,1581000000.0,1776000000.0000002,-196000000.0,3357000000.0,1.08,-5.84,33.57,-1.96,15.81,17.76,
729,300570,太辰光,204.33,1.38,8.18,1714000000.0,1524000000.0,189000000.0,3244000000.0,1.05,5.83,32.44,1.89,17.14,15.24,中证500
1370,002008,大族激光,96.19,0.49,3.29,1511000000.0,1484000000.0,26511000.0,3025000000.0,0.97,0.88,30.25,0.27,15.11,14.84,中证500
615,600172,黄河旋风,16.77,1.64,13.9,1463000000.0,1510000000.0,-47620000.0,2978000000.0,0.96,-1.6,29.78,-0.48,14.63,15.1,
3854,000977,浪潮信息,71.5,-1.13,2.82,1262000000.0,1667000000.0000002,-405000000.0,2973000000.0,0.96,-13.62,29.73,-4.05,12.62,16.67,"沪深300,深证100"
69,688205,德科立,226.73,6.95,8.23,1571000000.0,1367000000.0,204000000.0,2949000000.0,0.95,6.92,29.49,2.04,15.71,13.67,
1845,600584,长电科技,68.67,0.1,2.35,1428000000.0,1502000000.0,-73988000.0,2930000000.0,0.94,-2.53,29.3,-0.74,14.28,15.02,沪深300
1132,600150,中国船舶,39.38,0.77,0.98,1531000000.0,1320000000.0,211000000.0,2889000000.0,0.93,7.3,28.89,2.11,15.31,13.2,"沪深300,上证50"
2891,600206,有研新材,46.61,-0.51,6.92,1315000000.0,1479000000.0,-165000000.0,2804000000.0,0.9,-5.88,28.04,-1.65,13.15,14.79,
469,002491,通鼎互联,21.9,2.1,10.57,1368000000.0,1370000000.0,-1545000.0,2753000000.0,0.89,-0.06,27.53,-0.02,13.68,13.7,
4166,600127,金健米业,14.58,-1.42,28.61,1361000000.0,1275000000.0,86372000.0,2666000000.0,0.86,3.24,26.66,0.86,13.61,12.75,
22,601872,招商轮船,20.99,10.01,1.63,1569000000.0,1094000000.0,474000000.0,2663000000.0,0.86,17.8,26.63,4.74,15.69,10.94,沪深300
34,000988,华工科技,110.58,10.0,2.39,409000000.0,2235000000.0,-1826000000.0000002,2649000000.0,0.85,-68.93,26.49,-18.26,4.09,22.35,"沪深300,深证100"
4805,300857,协创数据,259.4,-2.5,2.05,1151000000.0,1476000000.0,-325000000.0,2637000000.0,0.85,-12.32,26.37,-3.25,11.51,14.76,"中证500,创业板"
4610,600667,太极实业,18.21,-2.04,6.73,1137000000.0,1482000000.0,-345000000.0,2619000000.0,0.84,-13.17,26.19,-3.45,11.37,14.82,中证1000
388,688498,源杰科技,1756.98,2.45,1.2,1242000000.0,1334000000.0,-92373900.0,2590000000.0,0.83,-3.57,25.9,-0.92,12.42,13.34,"中证500,科创50"
585,600601,方正科技,14.73,1.73,4.12,1406000000.0,1121000000.0,286000000.0,2527000000.0,0.81,11.32,25.27,2.86,14.06,11.21,中证500
209,002297,博云新材,23.19,3.9,19.89,1272000000.0,1195000000.0,76904000.0,2523000000.0,0.81,3.05,25.23,0.77,12.72,11.95,
274,300620,光库科技,297.88,3.14,3.3,1301000000.0,1148000000.0,152000000.0,2461000000.0,0.79,6.18,24.61,1.52,13.01,11.48,"中证500,创业板"
440,301526,国际复材,27.72,2.21,6.2,1360000000.0,1056000000.0,304000000.0,2428000000.0,0.78,12.52,24.28,3.04,13.6,10.56,"中证500,创业板"
2178,688041,海光信息,236.65,-0.11,0.43,1126000000.0,1248000000.0,-122000000.0,2402000000.0,0.77,-5.08,24.02,-1.22,11.26,12.48,"沪深300,科创50,上证50"
506,002475,立讯精密,56.16,2.0,0.58,1503000000.0,860000000.0,643000000.0,2383000000.0,0.77,26.98,23.83,6.43,15.03,8.6,"沪深300,深证100"
282,300548,长芯博创,217.93,3.09,3.66,1303000000.0,1067000000.0,235000000.0,2376000000.0,0.77,9.89,23.76,2.35,13.03,10.67,"中证500,创业板"
197,600722,金牛化工,20.57,4.05,16.99,1138000000.0,1230000000.0,-91958000.0,2369000000.0,0.76,-3.88,23.69,-0.92,11.38,12.3,
4280,600330,天通股份,29.61,-1.56,6.34,1168000000.0,1191000000.0,-22439000.0,2359000000.0,0.76,-0.95,23.59,-0.22,11.68,11.91,
345,301511,德福科技,105.82,2.66,5.55,1183000000.0,1098000000.0,84575000.0,2318000000.0,0.75,3.65,23.18,0.85,11.83,10.98,
2488,300757,罗博特科,642.01,-0.28,2.17,1150000000.0,1135000000.0,15711900.0,2289000000.0,0.74,0.69,22.89,0.16,11.5,11.35,"中证500,创业板"
4178,600519,贵州茅台,1290.56,-1.43,0.14,874000000.0,1370000000.0,-496000000.0,2245000000.0,0.72,-22.09,22.45,-4.96,8.74,13.7,"沪深300,上证50"
5194,300413,芒果超媒,18.89,-8.39,11.26,888000000.0000001,1318000000.0,-430000000.0,2227000000.0,0.72,-19.31,22.27,-4.3,8.88,13.18,"沪深300,创业板"
372,002636,金安国纪,70.37,2.52,4.36,1204000000.0,986999999.9999999,217000000.0,2219000000.0,0.71,9.78,22.19,2.17,12.04,9.87,
103,300179,四方达,41.71,5.84,14.26,1220000000.0,966000000.0,254000000.0,2194000000.0,0.71,11.58,21.94,2.54,12.2,9.66,
31,603186,华正新材,212.06,10.0,6.9,1193000000.0,990000000.0,202999999.99999997,2188000000.0,0.7,9.28,21.88,2.03,11.93,9.9,
2109,603993,洛阳钼业,18.84,-0.05,0.65,1002000000.0,1141000000.0,-139000000.0,2160000000.0,0.7,-6.44,21.6,-1.39,10.02,11.41,"沪深300,上证50"
4989,300058,蓝色光标,13.53,-3.22,4.54,814000000.0,1324000000.0,-509000000.0,2155000000.0,0.69,-23.62,21.55,-5.09,8.14,13.24,"中证500,创业板"
235,301217,铜冠铜箔,109.22,3.53,2.34,1149000000.0,952000000.0,197000000.0,2111000000.0,0.68,9.33,21.11,1.97,11.49,9.52,"中证1000,创业板"
3484,002579,中京电子,16.91,-0.88,20.73,1007000000.0,1050000000.0,-43209000.0,2072000000.0,0.67,-2.09,20.72,-0.43,10.07,10.5,
1238,688048,长光华芯,317.5,0.63,3.64,994000000.0,1043000000.0,-48954399.99999999,2066000000.0,0.67,-2.37,20.66,-0.49,9.94,10.43,
4270,600664,哈药股份,7.63,-1.55,10.55,1025000000.0,1033000000.0,-8078000.0,2057999999.9999998,0.66,-0.39,20.58,-0.08,10.25,10.33,中证1000
905,600378,昊华科技,46.99,1.08,4.03,1009000000.0,1044999999.9999999,-35873000.0,2053000000.0,0.66,-1.75,20.53,-0.36,10.09,10.45,中证500
4995,002396,星网锐捷,36.12,-3.24,7.32,888000000.0000001,1135000000.0,-246000000.0,2046000000.0,0.66,-12.02,20.46,-2.46,8.88,11.35,中证1000
5065,002536,飞龙股份,56.41,-3.72,6.57,846000000.0000001,1179000000.0,-334000000.0,2042000000.0000002,0.66,-16.36,20.42,-3.34,8.46,11.79,中证1000
4590,600276,恒瑞医药,44.79,-2.01,0.71,819000000.0,1220000000.0,-401000000.0,2042000000.0000002,0.66,-19.64,20.42,-4.01,8.19,12.2,"沪深300,上证50"
4672,301308,江波龙,351.16,-2.15,2.02,874000000.0,1149000000.0,-275000000.0,2032999999.9999998,0.65,-13.53,20.33,-2.75,8.74,11.49,"沪深300,创业板,深证100"
186,600354,敦煌种业,10.92,4.2,34.53,851000000.0,1159000000.0,-309000000.0,2010000000.0000002,0.65,-15.37,20.1,-3.09,8.51,11.59,
840,000636,风华高科,50.42,1.18,3.41,1083000000.0,882000000.0,200999999.99999997,2003000000.0,0.65,10.03,20.03,2.01,10.83,8.82,中证1000
2605,001309,德明利,415.3,-0.36,2.86,917000000.0,1053999999.9999999,-137000000.0,1991000000.0,0.64,-6.88,19.91,-1.37,9.17,10.54,中证500
1412,300285,国瓷材料,60.61,0.45,3.71,982000000.0,960000000.0,22166000.0,1948999999.9999998,0.63,1.14,19.49,0.22,9.82,9.6,"中证500,创业板"
1259,688521,芯原股份,192.05,0.61,1.88,889000000.0,1039000000.0,-150000000.0,1944000000.0000002,0.63,-7.72,19.44,-1.5,8.89,10.39,"沪深300,科创50"
187,300209,行云科技,37.03,4.19,7.04,1076000000.0,753000000.0,322000000.0,1925000000.0,0.62,16.73,19.25,3.22,10.76,7.53,
1747,000725,京东方A,5.57,0.18,0.96,936000000.0,953999999.9999999,-18808000.0,1909000000.0,0.62,-0.99,19.09,-0.19,9.36,9.54,"沪深300,深证100"
254,688195,腾景科技,209.29,3.35,5.03,1055000000.0000001,827999999.9999999,227000000.0,1901000000.0000002,0.61,11.94,19.01,2.27,10.55,8.28,
4913,688795,摩尔线程,388.56,-2.89,8.69,926000000.0,951000000.0,-25159699.999999996,1897000000.0,0.61,-1.33,18.97,-0.25,9.26,9.51,科创50
1545,000938,紫光股份,34.0,0.32,1.93,935000000.0,909000000.0,26247000.0,1897000000.0,0.61,1.38,18.97,0.26,9.35,9.09,"沪深300,深证100"
458,300489,光智科技,224.71,2.14,5.95,1017000000.0,873000000.0,144000000.0,1896000000.0,0.61,7.59,18.96,1.44,10.17,8.73,
778,601318,中国平安,56.42,1.29,0.32,1033000000.0,856000000.0,177000000.0,1889000000.0,0.61,9.37,18.89,1.77,10.33,8.56,"沪深300,上证50"
93,600967,内蒙一机,14.71,6.06,7.78,1030000000.0000001,850000000.0,180000000.0,1880000000.0,0.61,9.57,18.8,1.8,10.3,8.5,中证500
1855,688008,澜起科技,195.82,0.09,0.83,913000000.0000001,927999999.9999999,-15174000.0,1875000000.0,0.6,-0.81,18.75,-0.15,9.13,9.28,"沪深300,科创50,上证50"
196,601606,长城军工,36.63,4.06,7.21,1017000000.0,849000000.0,168000000.0,1867000000.0000002,0.6,9.0,18.67,1.68,10.17,8.49,中证1000
246,600596,新安股份,12.49,3.39,11.08,893000000.0,966000000.0,-72766900.0,1859000000.0,0.6,-3.91,18.59,-0.73,8.93,9.66,中证1000
5033,601212,白银有色,6.86,-3.52,3.64,819000000.0,1036999999.9999999,-219000000.0,1855999999.9999998,0.6,-11.8,18.56,-2.19,8.19,10.37,中证500
5191,603823,百合花,58.68,-8.08,7.02,843000000.0,958000000.0,-114999999.99999999,1816000000.0,0.59,-6.33,18.16,-1.15,8.43,9.58,
95,601126,四方股份,42.49,5.96,5.05,923000000.0,871000000.0000001,51860600.00000001,1794000000.0000002,0.58,2.89,17.94,0.52,9.23,8.71,中证1000
5087,300684,中石科技,84.7,-4.0,10.31,843000000.0,944999999.9999999,-102000000.0,1794000000.0000002,0.58,-5.69,17.94,-1.02,8.43,9.45,中证1000
224,688167,炬光科技,313.32,3.7,4.38,969999999.9999999,798000000.0,172000000.0,1786000000.0,0.58,9.63,17.86,1.72,9.7,7.98,
642,002185,华天科技,16.22,1.57,3.29,1039000000.0,721000000.0,317000000.0,1782999999.9999998,0.57,17.78,17.83,3.17,10.39,7.21,中证500
191,000833,粤桂股份,23.77,4.12,16.65,859000000.0,880000000.0000001,-20805900.0,1750000000.0,0.56,-1.19,17.5,-0.21,8.59,8.8,中证1000
4326,300274,阳光电源,86.43,-1.62,1.26,720000000.0,1011999999.9999999,-292000000.0,1745000000.0,0.56,-16.73,17.45,-2.92,7.2,10.12,"创业板,深证100"
1247,002916,深南电路,384.91,0.63,0.67,892000000.0,830000000.0000001,62833000.0,1732000000.0,0.56,3.63,17.32,0.63,8.92,8.3,"沪深300,深证100"
182,600396,华电辽能,14.55,4.23,8.21,1011999999.9999999,712000000.0,300000000.0,1725000000.0,0.56,17.39,17.25,3.0,10.12,7.12,
4144,300418,昆仑万维,45.45,-1.39,3.17,759000000.0,936000000.0,-178000000.0,1701000000.0000002,0.55,-10.46,17.01,-1.78,7.59,9.36,"沪深300,创业板,深证100"
120,000338,潍柴动力,28.02,5.3,1.24,994999999.9999999,626000000.0,370000000.0,1698000000.0,0.55,21.79,16.98,3.7,9.95,6.26,"沪深300,深证100"
