序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
1650,600396,华电辽能,17.28,0.58,8.97,1124000000.0,1137000000.0,-12718000.0,2304000000.0,0.72,-0.55,23.04,-0.13,11.24,11.37,
1198,300274,阳光电源,118.88,1.15,1.22,1129000000.0,1072000000.0000001,57104000.0,2291000000.0,0.72,2.49,22.91,0.57,11.29,10.72,"创业板,深证100"
4364,600206,有研新材,52.31,-1.21,5.14,1155000000.0,1105000000.0,50224000.0,2286000000.0,0.72,2.2,22.86,0.5,11.55,11.05,
36,603629,利通电子,131.3,10.0,4.89,745000000.0,1523000000.0,-778000000.0,2278000000.0,0.71,-34.15,22.78,-7.78,7.45,15.23,
1544,002371,北方华创,765.38,0.71,0.4,1055000000.0000001,1133000000.0,-77361200.0,2244000000.0,0.7,-3.45,22.44,-0.77,10.55,11.33,"沪深300,深证100"
1202,002185,华天科技,18.51,1.15,3.56,1077000000.0,1044000000.0,33338000.0,2182000000.0,0.68,1.53,21.82,0.33,10.77,10.44,中证500
363,300759,康龙化成,49.36,3.05,3.07,1061999999.9999999,1087000000.0,-24819000.0,2159000000.0,0.68,-1.15,21.59,-0.25,10.62,10.87,"中证500,创业板"
4931,603993,洛阳钼业,18.62,-2.0,0.65,907000000.0,1228000000.0,-321000000.0,2147000000.0,0.67,-14.95,21.47,-3.21,9.07,12.28,"沪深300,上证50"
543,600664,哈药股份,9.03,2.5,9.51,1024000000.0,1021000000.0000001,3071000.0,2123999999.9999998,0.67,0.14,21.24,0.03,10.24,10.21,中证1000
3229,688146,中船特气,306.0,-0.44,4.67,1030000000.0000001,1049000000.0,-19137000.0,2107000000.0,0.66,-0.91,21.07,-0.19,10.3,10.49,中证1000
3257,688146,中船特气,306.0,-0.44,4.67,1030000000.0000001,1049000000.0,-19137000.0,2107000000.0,0.66,-0.91,21.07,-0.19,10.3,10.49,中证1000
894,002354,天娱数科,8.67,1.64,14.85,1053999999.9999999,1025000000.0,28984000.0,2100000000.0,0.66,1.38,21.0,0.29,10.54,10.25,中证1000
1536,002407,多氟多,37.67,0.72,5.11,1001000000.0,1042000000.0,-40585000.0,2084000000.0,0.65,-1.95,20.84,-0.41,10.01,10.42,中证500
138,300442,润泽科技,71.57,5.72,1.79,1053999999.9999999,944999999.9999999,109000000.00000001,2077000000.0,0.65,5.25,20.77,1.09,10.54,9.45,"沪深300,创业板,深证100"
808,002436,兴森科技,35.89,1.82,3.75,938000000.0000001,1044000000.0,-106000000.0,2032999999.9999998,0.64,-5.21,20.33,-1.06,9.38,10.44,
799,002436,兴森科技,35.89,1.82,3.75,938000000.0000001,1044000000.0,-106000000.0,2032999999.9999998,0.64,-5.21,20.33,-1.06,9.38,10.44,
270,300620,光库科技,321.01,3.89,2.5,893000000.0,1034000000.0,-141000000.0,1973000000.0,0.62,-7.15,19.73,-1.41,8.93,10.34,"中证500,创业板"
1518,002409,雅克科技,156.34,0.74,3.93,877000000.0,1011999999.9999999,-135000000.0,1960000000.0000002,0.61,-6.89,19.6,-1.35,8.77,10.12,中证500
167,301165,锐捷网络,132.65,5.09,1.32,952999999.9999999,960000000.0,-7015000.0,1936000000.0,0.61,-0.36,19.36,-0.07,9.53,9.6,"沪深300,创业板"
136,600378,昊华科技,50.65,5.74,3.56,1005000000.0000001,902000000.0,102000000.0,1928000000.0,0.6,5.29,19.28,1.02,10.05,9.02,中证500
1026,002636,金安国纪,69.43,1.4,3.79,899000000.0,974000000.0,-74896000.0,1912000000.0,0.6,-3.92,19.12,-0.75,8.99,9.74,
206,002008,大族激光,98.45,4.4,2.05,1022000000.0000001,757000000.0,264000000.0,1901000000.0000002,0.6,13.89,19.01,2.64,10.22,7.57,中证500
3681,603538,美诺华,33.09,-0.72,16.89,964000000.0,896000000.0000001,68742000.0,1893000000.0,0.59,3.63,18.93,0.69,9.64,8.96,
479,000021,深科技,41.42,2.65,2.91,1007000000.0,847000000.0000001,160000000.0,1886000000.0,0.59,8.48,18.86,1.6,10.07,8.47,中证500
41,002851,麦格米特,138.23,10.0,2.74,851000000.0,980000000.0000001,-129000000.0,1832000000.0,0.57,-7.04,18.32,-1.29,8.51,9.8,中证500
860,600602,云赛智联,20.59,1.68,7.91,921000000.0000001,847000000.0000001,73751500.0,1786000000.0,0.56,4.13,17.86,0.74,9.21,8.47,中证500
960,688041,海光信息,292.0,1.51,0.26,884000000.0,855000000.0000001,29062199.999999996,1757000000.0,0.55,1.65,17.57,0.29,8.84,8.55,"沪深300,科创50,上证50"
604,603019,中科曙光,88.4,2.29,1.35,939000000.0,785000000.0,154000000.0,1747000000.0,0.55,8.82,17.47,1.54,9.39,7.85,"沪深300,上证50"
63,002364,中恒电气,45.25,8.8,6.93,803999999.9999999,924000000.0,-121000000.0,1741000000.0,0.55,-6.95,17.41,-1.21,8.04,9.24,中证1000
178,600378,昊华科技,50.22,4.84,3.2,900000000.0,821000000.0000001,79396000.0,1732999999.9999998,0.54,4.58,17.33,0.79,9.0,8.21,中证500
237,600186,莲花控股,11.91,4.02,8.06,792000000.0,892000000.0,-99661000.0,1717000000.0000002,0.54,-5.8,17.17,-1.0,7.92,8.92,中证1000
708,300033,同花顺,238.67,2.0,1.61,902999999.9999999,732000000.0,171000000.0,1692000000.0000002,0.53,10.11,16.92,1.71,9.03,7.32,"沪深300,创业板,深证100"
4896,600397,江钨装备,18.38,-1.92,8.98,714000000.0,952999999.9999999,-239000000.0,1678000000.0,0.53,-14.24,16.78,-2.39,7.14,9.53,
4909,600397,江钨装备,18.38,-1.92,8.98,714000000.0,952999999.9999999,-239000000.0,1678000000.0,0.53,-14.24,16.78,-2.39,7.14,9.53,
1344,300666,江丰电子,266.5,0.93,2.86,781000000.0,882000000.0,-102000000.0,1677000000.0,0.53,-6.08,16.77,-1.02,7.81,8.82,"中证500,创业板"
1802,002031,巨轮智能,6.45,0.47,11.77,810000000.0,855000000.0000001,-44233000.0,1677000000.0,0.53,-2.64,16.77,-0.44,8.1,8.55,
1360,300666,江丰电子,266.5,0.93,2.86,781000000.0,882000000.0,-102000000.0,1677000000.0,0.53,-6.08,16.77,-1.02,7.81,8.82,"中证500,创业板"
1400,600030,中信证券,27.94,0.87,0.49,1059000000.0,601000000.0,458000000.0,1676000000.0000002,0.53,27.33,16.76,4.58,10.59,6.01,"沪深300,上证50"
5200,300139,晓程科技,48.68,-6.83,14.33,639000000.0,985000000.0,-346000000.0,1664000000.0,0.52,-20.79,16.64,-3.46,6.39,9.85,
5201,300139,晓程科技,48.68,-6.83,14.33,639000000.0,985000000.0,-346000000.0,1664000000.0,0.52,-20.79,16.64,-3.46,6.39,9.85,
18,002437,誉衡药业,4.25,10.1,19.61,763000000.0,882000000.0,-120000000.0,1661000000.0,0.52,-7.22,16.61,-1.2,7.63,8.82,
357,688313,仕佳光子,144.19,3.07,2.54,785000000.0,813000000.0000001,-27304000.0,1632000000.0,0.51,-1.67,16.32,-0.27,7.85,8.13,
631,600602,云赛智联,20.7,2.22,7.2,852999999.9999999,764000000.0,89073100.0,1630000000.0,0.51,5.46,16.3,0.89,8.53,7.64,中证500
