序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
2592,300059,东方财富,19.9,0.66,2.01,2586000000.0,2682000000.0,-96090000.0,5268000000.0,0.64,-1.82,52.68,-0.96,25.86,26.82,"沪深300,创业板,深证100"
4893,2709,天赐材料,54.44,-2.73,6.38,2395000000.0,2820000000.0,-424000000.0,5215000000.0,0.64,-8.13,52.15,-4.24,23.95,28.2,沪深300
511,600703,三安光电,16.85,4.14,6.3,2809000000.0,2372000000.0,438000000.0,5181000000.0,0.63,8.45,51.81,4.38,28.09,23.72,
900,300017,网宿科技,18.97,2.65,11.67,2708000000.0,2425000000.0,283000000.0,5134000000.0,0.63,5.51,51.34,2.83,27.08,24.25,"中证500,创业板"
510,2185,华天科技,15.3,4.15,10.47,2885000000.0,2239000000.0,646000000.0,5123000000.0,0.63,12.61,51.23,6.46,28.85,22.39,中证500
116,300166,东方国信,21.44,9.95,26.79,2898000000.0,2197000000.0,701000000.0,5095000000.0,0.62,13.76,50.95,7.01,28.98,21.97,中证1000
2206,688498,源杰科技,1068.0,0.94,3.98,2469000000.0,2614000000.0,-144000000.0,5083000000.0,0.62,-2.83,50.83,-1.44,24.69,26.14,中证1000
5028,300390,天华新能,88.81,-3.85,8.46,2507000000.0,2535000000.0,-27366000.0,5042000000.0,0.62,-0.54,50.42,-0.27,25.07,25.35,中证500
125,300408,三环集团,96.54,9.83,2.79,2543000000.0,2392000000.0,151000000.0,4934000000.0,0.6,3.06,49.34,1.51,25.43,23.92,"创业板,深证100"
2434,600498,烽火通信,56.61,0.78,6.92,2454000000.0,2421000000.0,33413000.0,4875000000.0,0.6,0.69,48.75,0.33,24.54,24.21,中证500
30,688629,华丰科技,147.24,11.71,19.31,3115000000.0,1746000000.0,1369000000.0,4861000000.0,0.59,28.16,48.61,13.69,31.15,17.46,中证500
3804,601869,长飞光纤,397.9,-0.4,3.06,2398000000.0,2453000000.0,-55384000.0,4851000000.0,0.59,-1.14,48.51,-0.55,23.98,24.53,中证1000
5050,300395,菲利华,131.8,-4.15,7.23,2256000000.0,2576000000.0,-321000000.0,4832000000.0,0.59,-6.64,48.32,-3.21,22.56,25.76,"中证500,创业板"
3105,2837,英维克,102.4,0.27,5.48,2639000000.0,2116000000.0,523000000.00000006,4754000000.0,0.58,11.0,47.54,5.23,26.39,21.16,中证500
5055,2460,赣锋锂业,76.07,-4.17,5.14,2194000000.0,2526000000.0,-332000000.0,4720000000.0,0.58,-7.03,47.2,-3.32,21.94,25.26,"沪深300,深证100"
1770,600900,长江电力,27.25,1.34,0.7,2941000000.0,1751000000.0000002,1190000000.0,4692000000.0,0.57,25.36,46.92,11.9,29.41,17.51,上证50
112,2208,合肥城建,25.12,9.98,23.64,2068000000.0,2591000000.0,-523000000.00000006,4659000000.0,0.57,-11.23,46.59,-5.23,20.68,25.91,
5108,300548,长芯博创,239.32,-5.02,7.25,2107999999.9999998,2539000000.0,-430000000.0,4647000000.0,0.57,-9.25,46.47,-4.3,21.08,25.39,创业板
804,600396,华电辽能,16.15,2.93,19.56,2404000000.0,2193000000.0,212000000.0,4597000000.0,0.56,4.61,45.97,2.12,24.04,21.93,
5045,2466,天齐锂业,66.58,-4.04,4.68,2208000000.0,2385000000.0,-178000000.0,4593000000.0,0.56,-3.88,45.93,-1.78,22.08,23.85,"沪深300,深证100"
4087,601318,中国平安,54.48,-0.75,0.79,2098000000.0,2481000000.0,-382000000.0,4579000000.0,0.56,-8.34,45.79,-3.82,20.98,24.81,"沪深300,上证50"
1592,2409,雅克科技,115.96,1.55,12.73,2379000000.0,2157000000.0,222000000.00000003,4535000000.0,0.55,4.9,45.35,2.22,23.79,21.57,中证500
290,688072,拓荆科技,554.93,5.66,2.95,2437000000.0,2094000000.0000002,343000000.0,4530000000.0,0.55,7.57,45.3,3.43,24.37,20.94,科创50
227,603893,瑞芯微,193.0,6.51,5.7,2797000000.0,1719000000.0000002,1079000000.0,4516000000.0,0.55,23.89,45.16,10.79,27.97,17.19,沪深300
2109,688017,绿的谐波,326.17,1.02,7.58,2257000000.0,2245000000.0,11451199.999999998,4502000000.0,0.55,0.25,45.02,0.11,22.57,22.45,中证500
1102,600176,中国巨石,34.9,2.23,3.26,2311000000.0,2113000000.0,199000000.0,4424000000.0,0.54,4.5,44.24,1.99,23.11,21.13,沪深300
3580,603629,利通电子,174.3,-0.16,9.8,2252000000.0,2076000000.0000002,175000000.0,4328000000.0,0.53,4.04,43.28,1.75,22.52,20.76,
3500,688313,仕佳光子,173.31,-0.06,5.65,2189000000.0,2128000000.0,61015000.0,4317000000.0,0.53,1.41,43.17,0.61,21.89,21.28,
13,300657,弘信电子,52.08,20.0,18.23,2146000000.0,2136000000.0,10219000.0,4283000000.0,0.52,0.24,42.83,0.1,21.46,21.36,中证1000
106,600186,莲花控股,11.56,9.99,21.25,2302000000.0,1964000000.0,338000000.0,4265999999.9999995,0.52,7.92,42.66,3.38,23.02,19.64,中证1000
195,600578,京能电力,8.27,7.26,7.77,1925000000.0,2226000000.0,-301000000.0,4150000000.0,0.51,-7.25,41.5,-3.01,19.25,22.26,中证500
4548,688048,长光华芯,401.71,-1.55,5.92,2084000000.0,2032000000.0,51791899.99999999,4115999999.9999995,0.5,1.26,41.16,0.52,20.84,20.32,中证1000
237,300666,江丰电子,213.93,6.3,8.96,2144000000.0000002,1957999999.9999998,186000000.0,4102000000.0000005,0.5,4.53,41.02,1.86,21.44,19.58,"中证1000,创业板"
4653,300620,光库科技,269.93,-1.84,6.13,2028000000.0,2019000000.0000002,8768000.0,4047999999.9999995,0.49,0.22,40.48,0.09,20.28,20.19,
26,300285,国瓷材料,43.89,12.83,11.22,2301000000.0,1743000000.0,558000000.0,4045000000.0000005,0.49,13.79,40.45,5.58,23.01,17.43,"中证500,创业板"
4701,600330,天通股份,29.48,-1.99,11.39,1932999999.9999998,2111000000.0,-178000000.0,4044000000.0,0.49,-4.4,40.44,-1.78,19.33,21.11,
5041,300757,罗博特科,558.64,-4.01,4.75,2014000000.0,1967000000.0000002,46838000.0,3981000000.0,0.49,1.18,39.81,0.47,20.14,19.67,中证500
4912,792,盐湖股份,32.41,-2.82,2.33,1954000000.0,2025000000.0,-70938000.0,3979000000.0,0.49,-1.78,39.79,-0.71,19.54,20.25,"沪深300,深证100"
1348,2929,润建股份,97.78,1.86,19.12,1975000000.0,1982999999.9999998,-8296000.0,3957000000.0,0.48,-0.21,39.57,-0.08,19.75,19.83,中证1000
