序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4097,300604,长川科技,309.05,-2.81,7.67,6148000000.0,5743000000.0,404000000.0,11891000000.0,1.22,3.4,118.91,4.04,61.48,57.43,创业板
3915,300750,宁德时代,372.26,-2.6,0.73,5796000000.0,5894000000.0,-98471000.0,11690000000.0,1.2,-0.84,116.9,-0.98,57.96,58.94,"沪深300,创业板,深证100"
5104,688498,源杰科技,1415.0,-6.29,6.09,5355000000.0,6008000000.0,-652000000.0,11363000000.0,1.16,-5.74,113.63,-6.52,53.55,60.08,"中证500,科创50"
5190,600176,中国巨石,38.7,-10.0,6.97,5281000000.0,6059000000.0,-778000000.0,11340000000.0,1.16,-6.86,113.4,-7.78,52.81,60.59,沪深300
4643,688041,海光信息,331.6,-3.75,1.42,5339000000.0,5750000000.0,-411000000.00000006,11089000000.0,1.14,-3.71,110.89,-4.11,53.39,57.5,"沪深300,科创50,上证50"
5137,600183,生益科技,126.0,-7.13,3.44,5458000000.0,5494000000.0,-35990000.0,10952000000.0,1.12,-0.33,109.52,-0.36,54.58,54.94,"沪深300,上证50"
5155,301308,江波龙,388.45,-7.92,9.16,4651000000.0,5924000000.0,-1274000000.0,10575000000.0,1.08,-12.05,105.75,-12.74,46.51,59.24,"沪深300,创业板,深证100"
5096,600522,中天科技,32.5,-6.15,8.91,4920000000.0,5340000000.0,-420000000.0,10259000000.0,1.05,-4.09,102.59,-4.2,49.2,53.4,沪深300
1424,300476,胜宏科技,240.4,0.05,4.71,5025000000.0,5072000000.0,-46877000.0,10098000000.0,1.03,-0.46,100.98,-0.47,50.25,50.72,"沪深300,创业板,深证100"
1149,300285,国瓷材料,60.23,0.55,18.85,4801000000.0,5267000000.0,-467000000.0,10068000000.0,1.03,-4.64,100.68,-4.67,48.01,52.67,"中证500,创业板"
1807,601138,工业富联,60.71,-0.44,0.8,4768000000.0,4991000000.0,-223000000.0,9760000000.0,1.0,-2.28,97.6,-2.23,47.68,49.91,沪深300
482,300857,协创数据,250.94,2.38,7.69,4781000000.0,4850000000.0,-69218000.0,9631000000.0,0.99,-0.72,96.31,-0.69,47.81,48.5,"中证500,创业板"
1276,000988,华工科技,113.51,0.32,8.2,4819000000.0,4741000000.0,77670000.0,9560000000.0,0.98,0.81,95.6,0.78,48.19,47.41,"沪深300,深证100"
5066,300394,天孚通信,217.63,-5.79,3.86,4453000000.0,5054000000.0,-601000000.0,9507000000.0,0.97,-6.32,95.07,-6.01,44.53,50.54,"沪深300,创业板,深证100"
4811,300408,三环集团,102.98,-4.24,4.69,4530000000.0,4845000000.0,-315000000.0,9376000000.0,0.96,-3.36,93.76,-3.15,45.3,48.45,"沪深300,创业板,深证100"
173,300274,阳光电源,109.95,5.64,5.34,4838000000.0,4494000000.0,343000000.0,9332000000.0,0.96,3.68,93.32,3.43,48.38,44.94,"创业板,深证100"
5125,002463,沪电股份,114.23,-6.83,4.03,4253000000.0,4995000000.0,-741000000.0,9248000000.0,0.95,-8.01,92.48,-7.41,42.53,49.95,"沪深300,深证100"
210,603993,洛阳钼业,19.61,4.98,2.67,5476000000.0,3717000000.0,1759000000.0,9192000000.0,0.94,19.14,91.92,17.59,54.76,37.17,"沪深300,上证50"
273,000021,深科技,40.22,4.06,14.04,4602000000.0,4489000000.0,112999999.99999999,9091000000.0,0.93,1.24,90.91,1.13,46.02,44.89,中证500
328,688072,拓荆科技,791.08,3.48,4.06,4580000000.0,4423000000.0,157000000.0,9003000000.0,0.92,1.74,90.03,1.57,45.8,44.23,"沪深300,科创50"
5088,300223,北京君正,157.82,-6.06,12.67,4099000000.0,4761000000.0,-662000000.0,8860000000.0,0.91,-7.47,88.6,-6.62,40.99,47.61,创业板
1660,600519,贵州茅台,1305.0,-0.23,0.52,4076000000.0,4355000000.0,-278000000.0,8431000000.0,0.86,-3.3,84.31,-2.78,40.76,43.55,"沪深300,上证50"
50,603893,瑞芯微,228.86,10.0,8.82,3626000000.0,4710000000.0,-1084000000.0,8337000000.0,0.85,-13.0,83.37,-10.84,36.26,47.1,沪深300
81,688702,盛科通信,430.15,8.89,9.22,4496000000.0,3643000000.0,852999999.9999999,8139000000.0,0.83,10.48,81.39,8.53,44.96,36.43,"中证500,科创50"
113,002436,兴森科技,35.01,7.13,15.35,4145000000.0000005,3892000000.0,252999999.99999997,8038000000.0,0.82,3.15,80.38,2.53,41.45,38.92,
5076,300475,香农芯创,166.6,-5.87,9.93,3784000000.0000005,4111999999.9999995,-327000000.0,7895999999.999999,0.81,-4.14,78.96,-3.27,37.84,41.12,"中证500,创业板"
1802,603259,药明康德,125.9,-0.43,2.44,3897999999.9999995,3815999999.9999995,81835000.0,7714000000.0,0.79,1.06,77.14,0.82,38.98,38.16,"沪深300,上证50"
5181,601869,长飞光纤,366.05,-9.92,4.82,3201000000.0,4297000000.0,-1096000000.0,7498000000.0,0.77,-14.62,74.98,-10.96,32.01,42.97,中证500
250,002409,雅克科技,149.86,4.4,15.45,3613000000.0000005,3879000000.0,-266000000.0,7492000000.0,0.77,-3.55,74.92,-2.66,36.13,38.79,中证500
5144,688766,普冉股份,435.0,-7.45,10.54,3507000000.0,3870000000.0000005,-363000000.0,7377000000.0,0.76,-4.92,73.77,-3.63,35.07,38.7,中证1000
76,002396,星网锐捷,34.59,9.43,28.9,3422999999.9999995,3927000000.0000005,-505000000.0,7350000000.0,0.75,-6.87,73.5,-5.05,34.23,39.27,中证1000
485,002432,九安医疗,81.64,2.37,17.69,3338000000.0000005,3433000000.0,-94493000.0,6770999999.999999,0.69,-1.4,67.71,-0.94,33.38,34.33,中证500
279,002008,大族激光,104.93,4.0,6.42,3229000000.0,3332000000.0,-103000000.0,6561000000.0,0.67,-1.57,65.61,-1.03,32.29,33.32,中证500
23,300458,全志科技,41.71,11.14,19.64,3765999999.9999995,2701000000.0,1065000000.0,6467000000.0,0.66,16.47,64.67,10.65,37.66,27.01,"中证500,创业板"
3436,002475,立讯精密,59.16,-2.09,1.45,2875000000.0,3519000000.0,-644000000.0,6395000000.0,0.66,-10.07,63.95,-6.44,28.75,35.19,"沪深300,深证100"
2044,300666,江丰电子,235.08,-0.71,11.97,3136000000.0,3244000000.0,-108000000.0,6380000000.0,0.65,-1.69,63.8,-1.08,31.36,32.44,"中证500,创业板"
9,301165,锐捷网络,126.0,13.66,4.57,3033000000.0,3328000000.0,-295000000.0,6361000000.0,0.65,-4.64,63.61,-2.95,30.33,33.28,"沪深300,创业板"
1483,600667,太极实业,16.69,0.0,17.34,2807000000.0,3417000000.0,-610000000.0,6225000000.0,0.64,-9.8,62.25,-6.1,28.07,34.17,中证1000
5194,301217,铜冠铜箔,95.36,-11.33,7.52,2971000000.0,3209000000.0000005,-238000000.0,6180000000.0,0.63,-3.85,61.8,-2.38,29.71,32.09,"中证1000,创业板"
211,601991,大唐发电,6.95,4.98,7.12,3140000000.0,2872000000.0,268000000.00000003,6012000000.0,0.62,4.46,60.12,2.68,31.4,28.72,中证500
3481,688521,芯原股份,239.47,-2.14,4.63,3060000000.0,2952000000.0,109000000.00000001,6012000000.0,0.62,1.81,60.12,1.09,30.6,29.52,"沪深300,科创50"
3893,688361,中科飞测,357.0,-2.58,4.54,3026000000.0,2876000000.0,150000000.0,5903000000.0,0.6,2.54,59.03,1.5,30.26,28.76,"中证500,科创50"
1630,688120,华海清科,273.0,-0.2,4.37,3047000000.0,2847000000.0,200000000.0,5895000000.0,0.6,3.39,58.95,2.0,30.47,28.47,"中证500,科创50"
5123,000636,风华高科,41.3,-6.81,11.64,2987000000.0,2832000000.0,155000000.0,5819000000.0,0.6,2.66,58.19,1.55,29.87,28.32,中证1000
564,601318,中国平安,53.95,2.0,1.01,3035000000.0,2687000000.0,348000000.0,5722000000.0,0.59,6.08,57.22,3.48,30.35,26.87,"沪深300,上证50"
172,688629,华丰科技,169.49,5.65,7.07,2782000000.0,2770000000.0,11910000.0,5552000000.0,0.57,0.21,55.52,0.12,27.82,27.7,
4171,002594,比亚迪,91.57,-2.9,1.73,2432000000.0,3084000000.0,-652000000.0,5516000000.0,0.57,-11.82,55.16,-6.52,24.32,30.84,"沪深300,深证100"
661,002428,云南锗业,75.2,1.65,10.93,2695000000.0,2765000000.0,-70078000.0,5459000000.0,0.56,-1.28,54.59,-0.7,26.95,27.65,中证1000
5151,688048,长光华芯,300.03,-7.85,9.39,2454000000.0,2891000000.0,-437000000.0,5345000000.0,0.55,-8.18,53.45,-4.37,24.54,28.91,
5168,301526,国际复材,27.29,-8.42,13.07,2527000000.0,2767000000.0,-240000000.0,5294000000.0,0.54,-4.53,52.94,-2.4,25.27,27.67,"中证500,创业板"
5134,600105,永鼎股份,35.58,-7.05,9.66,2467000000.0,2770000000.0,-303000000.0,5237000000.0,0.54,-5.79,52.37,-3.03,24.67,27.7,中证500
2328,300059,东方财富,20.08,-1.03,1.93,2366000000.0,2790000000.0,-424000000.0,5156000000.0,0.53,-8.22,51.56,-4.24,23.66,27.9,"沪深300,创业板,深证100"
922,600460,士兰微,33.19,0.97,9.12,2552000000.0,2596000000.0,-43857000.0,5148000000.0,0.53,-0.85,51.48,-0.44,25.52,25.96,沪深300
3891,002851,麦格米特,131.74,-2.57,7.93,2329000000.0,2729000000.0,-400000000.0,5058000000.0,0.52,-7.91,50.58,-4.0,23.29,27.29,中证500
5162,002636,金安国纪,66.45,-8.21,9.93,2596000000.0,2459000000.0,137000000.0,5055000000.0,0.52,2.71,50.55,1.37,25.96,24.59,
3662,603083,剑桥科技,167.06,-2.33,10.51,2315000000.0,2723000000.0,-409000000.0,5038000000.0,0.52,-8.12,50.38,-4.09,23.15,27.23,
15,301536,星宸科技,137.0,12.13,20.19,2598000000.0,2434000000.0,164000000.0,5031000000.0,0.52,3.26,50.31,1.64,25.98,24.34,"中证500,创业板"
100,601168,西部矿业,36.5,7.76,5.67,2820000000.0,2128000000.0,691000000.0,4948000000.0,0.51,13.97,49.48,6.91,28.2,21.28,
394,600206,有研新材,40.64,2.99,14.12,2351000000.0,2566000000.0,-214000000.0,4917000000.0,0.5,-4.35,49.17,-2.14,23.51,25.66,
371,603228,景旺电子,76.18,3.14,6.42,2534000000.0,2321000000.0,213000000.0,4855000000.0,0.5,4.39,48.55,2.13,25.34,23.21,
801,600900,长江电力,29.09,1.25,0.69,2581000000.0,2253000000.0,328000000.0,4833000000.0,0.5,6.79,48.33,3.28,25.81,22.53,上证50
977,600276,恒瑞医药,55.39,0.84,1.35,2485000000.0,2282000000.0,202999999.99999997,4767000000.0,0.49,4.26,47.67,2.03,24.85,22.82,"沪深300,上证50"
4697,300433,蓝思科技,36.8,-3.89,2.46,2097000000.0,2521000000.0,-423000000.00000006,4618000000.0,0.47,-9.16,46.18,-4.23,20.97,25.21,"沪深300,创业板,深证100"
2235,688146,中船特气,210.0,-0.94,15.24,2280000000.0,2301000000.0,-20831000.0,4582000000.0,0.47,-0.45,45.82,-0.21,22.8,23.01,中证1000
5084,300136,信维通信,64.38,-6.03,8.31,2178000000.0,2381000000.0,-204000000.0,4559000000.0,0.47,-4.47,45.59,-2.04,21.78,23.81,"中证500,创业板"
614,301396,宏景科技,209.01,1.83,14.87,2246000000.0,2297000000.0,-51010000.0,4543000000.0,0.47,-1.12,45.43,-0.51,22.46,22.97,
903,300759,康龙化成,39.76,1.02,8.0,2310000000.0,2221000000.0,89476000.0,4531000000.0,0.46,1.97,45.31,0.89,23.1,22.21,"中证500,创业板"
1559,600498,烽火通信,39.04,-0.05,8.97,2044000000.0000002,2485000000.0,-442000000.0,4529000000.0,0.46,-9.76,45.29,-4.42,20.44,24.85,中证500
4687,000657,中钨高新,58.11,-3.86,5.08,2057000000.0,2394000000.0,-337000000.0,4451000000.0,0.46,-7.57,44.51,-3.37,20.57,23.94,"沪深300,深证100"
4640,000100,TCL科技,5.15,-3.74,4.24,1785000000.0000002,2656000000.0,-871000000.0000001,4441000000.0,0.46,-19.61,44.41,-8.71,17.85,26.56,深证100
4502,002916,深南电路,337.98,-3.43,1.89,2055999999.9999998,2356000000.0,-300000000.0,4412000000.0,0.45,-6.8,44.12,-3.0,20.56,23.56,"沪深300,深证100"
1673,688110,东芯股份,120.15,-0.26,7.9,1820000000.0,2533000000.0,-714000000.0,4353000000.0,0.45,-16.4,43.53,-7.14,18.2,25.33,
718,002415,海康威视,35.63,1.48,1.35,2238000000.0,2044000000.0000002,195000000.0,4282000000.0,0.44,4.55,42.82,1.95,22.38,20.44,"沪深300,深证100"
181,600362,江西铜业,43.05,5.51,4.75,2415000000.0,1848999999.9999998,566000000.0,4264000000.0,0.44,13.27,42.64,5.66,24.15,18.49,沪深300
102,600988,赤峰黄金,38.22,7.72,6.52,2199000000.0,1961000000.0,239000000.0,4160000000.0,0.43,5.75,41.6,2.39,21.99,19.61,中证500
587,600036,招商银行,38.71,1.9,0.53,2199000000.0,1947000000.0,252000000.0,4146000000.0,0.42,6.08,41.46,2.52,21.99,19.47,"沪深300,上证50"
516,688362,甬矽电子,85.03,2.2,10.36,2048000000.0,1997000000.0,51630000.0,4045000000.0000005,0.41,1.28,40.45,0.52,20.48,19.97,中证1000
