序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
65,002335,科华数据,44.0,4.14,6.78,989000000.0,918000000.0,71161000.0,1963000000.0,0.67,3.63,19.63,0.71,9.89,9.18,中证500
1791,300302,同有科技,54.99,-5.19,9.28,908000000.0,980000000.0000001,-72182000.0,1911000000.0,0.65,-3.78,19.11,-0.72,9.08,9.8,
150,000100,TCL科技,5.43,1.69,1.83,726000000.0,483000000.0,242000000.0,1882000000.0,0.64,12.86,18.82,2.42,7.26,4.83,"沪深300,深证100"
156,000100,TCL科技,5.43,1.69,1.83,726000000.0,483000000.0,242000000.0,1882000000.0,0.64,12.86,18.82,2.42,7.26,4.83,"沪深300,深证100"
755,300058,蓝色光标,13.92,-1.21,3.94,886000000.0,958000000.0,-72263000.0,1873999999.9999998,0.64,-3.86,18.74,-0.72,8.86,9.58,"中证500,创业板"
57,002254,泰和新材,21.09,4.56,10.44,819000000.0,1008000000.0,-189000000.0,1860000000.0000002,0.63,-10.16,18.6,-1.89,8.19,10.08,中证1000
3,300260,新莱应材,97.33,20.0,6.8,662000000.0,1175000000.0,-513000000.0,1839000000.0,0.62,-27.9,18.39,-5.13,6.62,11.75,中证1000
346,002648,卫星化学,25.73,0.19,2.06,902999999.9999999,859000000.0,43909000.0,1804000000.0,0.61,2.43,18.04,0.44,9.03,8.59,"沪深300,深证100"
56,002354,天娱数科,8.4,4.61,13.52,778000000.0,839000000.0,-60276000.0,1803000000.0,0.61,-3.34,18.03,-0.6,7.78,8.39,
1009,002709,天赐材料,54.2,-1.81,2.17,789000000.0,953999999.9999999,-165000000.0,1787000000.0,0.61,-9.23,17.87,-1.65,7.89,9.54,沪深300
1637,002916,深南电路,438.27,-3.68,0.6,787000000.0,944000000.0,-158000000.0,1769000000.0000002,0.6,-8.93,17.69,-1.58,7.87,9.44,"沪深300,深证100"
78,002202,金风科技,22.68,3.56,2.3,935000000.0,792000000.0,143000000.0,1751000000.0000002,0.59,8.17,17.51,1.43,9.35,7.92,
1286,000988,华工科技,169.53,-2.33,1.01,736000000.0,785000000.0,-49148000.0,1725000000.0,0.58,-2.85,17.25,-0.49,7.36,7.85,
1811,300179,四方达,58.65,-5.4,7.53,758000000.0,894999999.9999999,-137000000.0,1673999999.9999998,0.57,-8.18,16.74,-1.37,7.58,8.95,
774,300077,国民技术,28.67,-1.24,9.37,757000000.0,750000000.0,6431000.0,1526000000.0,0.52,0.42,15.26,0.06,7.57,7.5,中证1000
1606,002466,天齐锂业,62.35,-3.54,1.58,586000000.0,806000000.0,-220000000.00000003,1475000000.0,0.5,-14.92,14.75,-2.2,5.86,8.06,"沪深300,深证100"
1849,002580,圣阳股份,23.13,-8.5,13.69,716000000.0,737000000.0,-20476800.0,1469000000.0,0.5,-1.39,14.69,-0.2,7.16,7.37,
90,000703,恒逸石化,16.01,3.09,2.32,503000000.0,795000000.0,-292000000.0,1451000000.0,0.49,-20.12,14.51,-2.92,5.03,7.95,中证500
80,000960,锡业股份,45.95,3.44,1.93,630000000.0,613000000.0,16810000.0,1416000000.0,0.48,1.19,14.16,0.17,6.3,6.13,中证500
68,002859,洁美科技,101.03,4.05,3.57,695000000.0,633000000.0,62190000.0,1415000000.0,0.48,4.4,14.15,0.62,6.95,6.33,中证1000
71,002056,横店东磁,31.4,3.97,2.79,780000000.0,607000000.0,173000000.0,1413000000.0,0.48,12.24,14.13,1.73,7.8,6.07,中证500
18,000823,超声电子,28.46,10.01,8.28,411000000.00000006,982000000.0,-571000000.0,1398000000.0,0.47,-40.84,13.98,-5.71,4.11,9.82,
1694,002747,埃斯顿,35.36,-4.1,5.0,682000000.0,691000000.0,-9033800.0,1393000000.0,0.47,-0.65,13.93,-0.09,6.82,6.91,中证1000
1718,002747,埃斯顿,35.36,-4.1,5.0,682000000.0,691000000.0,-9033800.0,1393000000.0,0.47,-0.65,13.93,-0.09,6.82,6.91,中证1000
1676,000938,紫光股份,27.27,-3.95,1.79,560000000.0,798000000.0,-238000000.0,1391000000.0,0.47,-17.11,13.91,-2.38,5.6,7.98,"沪深300,深证100"
1605,000977,浪潮信息,66.14,-3.54,1.43,594000000.0,712000000.0,-118000000.0,1381000000.0,0.47,-8.54,13.81,-1.18,5.94,7.12,"沪深300,深证100"
101,300316,晶盛机电,57.99,2.67,1.89,789000000.0,548000000.0,241000000.0,1342000000.0,0.45,17.96,13.42,2.41,7.89,5.48,"沪深300,创业板"
278,002654,万润科技,20.83,0.53,7.37,617000000.0,696000000.0,-79384400.0,1317000000.0,0.45,-6.03,13.17,-0.79,6.17,6.96,中证1000
1846,002167,东方锆业,21.12,-7.25,8.07,597000000.0,686000000.0,-89550100.0,1317000000.0,0.45,-6.8,13.17,-0.9,5.97,6.86,
40,001389,广合科技,212.49,5.82,4.01,703000000.0,578000000.0,125000000.0,1302000000.0,0.44,9.6,13.02,1.25,7.03,5.78,
6,300102,乾照光电,25.06,13.09,5.84,689000000.0,549000000.0,140000000.0,1270000000.0,0.43,11.02,12.7,1.4,6.89,5.49,
1561,002460,赣锋锂业,66.16,-3.22,1.56,484000000.0,686000000.0,-202000000.0,1267000000.0,0.43,-15.94,12.67,-2.02,4.84,6.86,"沪深300,深证100"
193,002636,金安国纪,114.31,1.17,1.51,614000000.0,544000000.0,69700100.0,1230000000.0,0.42,5.67,12.3,0.7,6.14,5.44,
1333,002378,章源钨业,37.45,-2.42,2.62,534999999.99999994,605000000.0,-69925700.0,1193000000.0,0.4,-5.86,11.93,-0.7,5.35,6.05,中证1000
1833,003031,中瓷电子,183.19,-6.33,1.85,529000000.0,606000000.0,-77888500.0,1175000000.0,0.4,-6.63,11.75,-0.78,5.29,6.06,
38,002990,盛视科技,77.18,6.31,11.26,577000000.0,576000000.0,1089300.0,1174000000.0,0.4,0.09,11.74,0.01,5.77,5.76,
1209,300083,创世纪,12.87,-2.2,6.24,560000000.0,575000000.0,-14700800.0,1166000000.0,0.4,-1.26,11.66,-0.15,5.6,5.75,中证1000
245,000657,中钨高新,106.4,0.68,0.76,432000000.0,466000000.0,-33604800.0,1163000000.0,0.39,-2.89,11.63,-0.34,4.32,4.66,中证500
76,002980,华盛昌,128.32,3.63,8.87,574000000.0,568000000.0,5691200.0,1155000000.0,0.39,0.49,11.55,0.06,5.74,5.68,
15,002617,露笑科技,9.89,10.01,6.41,462000000.0,685000000.0,-223000000.0,1154000000.0,0.39,-19.32,11.54,-2.23,4.62,6.85,中证1000
1638,300124,汇川技术,64.38,-3.68,0.73,438000000.0,697000000.0,-259000000.0,1153000000.0,0.39,-22.46,11.53,-2.59,4.38,6.97,"沪深300,创业板,深证100"
145,002741,光华科技,37.51,1.79,7.21,539000000.0,606000000.0,-67052299.99999999,1150000000.0,0.39,-5.83,11.5,-0.67,5.39,6.06,
1641,300184,力源信息,17.5,-3.69,5.98,497000000.0,590000000.0,-92818600.0,1112000000.0,0.38,-8.35,11.12,-0.93,4.97,5.9,
126,300236,上海新阳,115.95,2.09,3.41,566000000.0,525000000.0,40560400.0,1109000000.0,0.38,3.66,11.09,0.41,5.66,5.25,
100,300263,隆华科技,16.29,2.78,6.94,621000000.0,463999999.99999994,156000000.0,1092000000.0,0.37,14.29,10.92,1.56,6.21,4.64,
1837,300042,朗科科技,69.94,-6.61,7.43,451999999.99999994,564000000.0,-112999999.99999999,1061999999.9999999,0.36,-10.64,10.62,-1.13,4.52,5.64,
1355,300418,昆仑万维,39.81,-2.43,2.29,507000000.0,548000000.0,-41637299.99999999,1061000000.0,0.36,-3.92,10.61,-0.42,5.07,5.48,"沪深300,创业板,深证100"
72,002821,凯莱英,156.0,3.89,2.11,524000000.0,497000000.0,26782500.0,1039000000.0,0.35,2.58,10.39,0.27,5.24,4.97,
13,002965,祥鑫科技,51.88,10.01,10.65,367000000.0,667000000.0,-300000000.0,1035000000.0,0.35,-28.99,10.35,-3.0,3.67,6.67,中证1000
96,300303,聚飞光电,10.69,2.89,7.27,509000000.0,491000000.0,18338500.0,1011999999.9999999,0.34,1.81,10.12,0.18,5.09,4.91,
531,000783,长江证券,10.09,-0.59,1.81,433000000.0,544000000.0,-110000000.00000001,1002000000.0,0.34,-10.98,10.02,-1.1,4.33,5.44,中证500
83,002179,中航光电,43.75,3.33,1.1,521000000.0,398000000.0,123000000.0,999000000.0,0.34,12.31,9.99,1.23,5.21,3.98,"沪深300,深证100"
1547,002050,三花智控,42.57,-3.12,0.62,407000000.0,513000000.0,-106000000.0,986999999.9999999,0.33,-10.74,9.87,-1.06,4.07,5.13,深证100
365,002119,康强电子,33.67,0.06,7.6,518000000.0,416000000.0,102000000.0,977999999.9999999,0.33,10.43,9.78,1.02,5.18,4.16,
1823,002971,和远气体,65.55,-5.93,9.19,421000000.0,547000000.0,-126000000.0,971000000.0000001,0.33,-12.98,9.71,-1.26,4.21,5.47,
