序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
1726,300475,香农芯创,174.74,1.82,10.79,4342000000.0,3885000000.0,457000000.0,8320999999.999999,1.18,5.49,83.21,4.57,43.42,38.85,
4539,600487,亨通光电,67.38,-1.33,5.06,3842000000.0,4476000000.0,-634000000.0,8318000000.000001,1.18,-7.62,83.18,-6.34,38.42,44.76,中证500
997,938,紫光股份,32.49,2.88,8.7,4252000000.0000005,3770000000.0000005,482000000.0,8137000000.0,1.16,5.92,81.37,4.82,42.52,37.7,"沪深300,深证100"
871,688525,佰维存储,269.0,3.14,6.42,4451000000.0,3504000000.0,947000000.0000001,7954000000.000001,1.13,11.91,79.54,9.47,44.51,35.04,"中证500,科创50"
319,651,格力电器,40.57,5.54,3.57,4675000000.0,3243000000.0,1432000000.0,7952000000.0,1.13,18.01,79.52,14.32,46.75,32.43,"沪深300,深证100"
3318,300394,天孚通信,311.18,0.45,3.24,3649000000.0,4115999999.9999995,-466000000.0,7861000000.0,1.12,-5.93,78.61,-4.66,36.49,41.16,"沪深300,创业板,深证100"
530,300058,蓝色光标,17.4,4.25,12.28,3785000000.0,3547999999.9999995,237000000.0,7420999999.999999,1.06,3.19,74.21,2.37,37.85,35.48,"中证500,创业板"
4896,2281,光迅科技,132.87,-3.01,7.15,3261999999.9999995,4070000000.0000005,-808000000.0,7406000000.0,1.05,-10.91,74.06,-8.08,32.62,40.7,中证500
252,2407,多氟多,35.88,6.28,19.32,3808000000.0,3369000000.0,438999999.99999994,7309000000.0,1.04,6.01,73.09,4.39,38.08,33.69,
4936,600105,永鼎股份,43.32,-3.41,11.43,3493000000.0,3799000000.0,-306000000.0,7293000000.000001,1.04,-4.2,72.93,-3.06,34.93,37.99,中证1000
499,603799,华友钴业,67.66,4.48,5.83,4434000000.0,2847000000.0,1586000000.0,7281000000.0,1.04,21.78,72.81,15.86,44.34,28.47,沪深300
290,2460,赣锋锂业,86.89,5.83,6.89,4240999999.9999995,2734000000.0,1507000000.0,7098000000.0,1.01,21.23,70.98,15.07,42.41,27.34,"沪深300,深证100"
360,300014,亿纬锂能,74.1,5.21,4.48,4093000000.0,2682000000.0,1411000000.0,6828000000.0,0.97,20.66,68.28,14.11,40.93,26.82,"沪深300,创业板,深证100"
12,301358,湖南裕能,107.0,15.48,8.28,3670000000.0000005,2640000000.0,1030000000.0000001,6309000000.0,0.9,16.33,63.09,10.3,36.7,26.4,"中证500,创业板"
751,600176,中国巨石,35.7,3.48,4.43,3224000000.0,3068000000.0,156000000.0,6292000000.0,0.9,2.48,62.92,1.56,32.24,30.68,沪深300
4729,600522,中天科技,34.28,-2.06,5.23,2793000000.0,3272999999.9999995,-480000000.0,6066000000.0,0.86,-7.91,60.66,-4.8,27.93,32.73,沪深300
2474,66,中国长城,18.04,1.18,10.57,3169000000.0,2668000000.0,501000000.0,5963000000.0,0.85,8.4,59.63,5.01,31.69,26.68,
404,688498,源杰科技,1515.0,5.01,4.58,3329000000.0,2516000000.0,811999999.9999999,5845000000.0,0.83,13.89,58.45,8.12,33.29,25.16,中证1000
1748,600183,生益科技,78.0,1.8,3.08,3263000000.0000005,2548000000.0,716000000.0,5811000000.0,0.83,12.32,58.11,7.16,32.63,25.48,沪深300
218,792,盐湖股份,39.53,6.78,2.85,3758000000.0,1964999999.9999998,1793000000.0,5803000000.0,0.83,30.9,58.03,17.93,37.58,19.65,"沪深300,深证100"
36,300124,汇川技术,67.54,10.07,3.68,3421000000.0,2344000000.0,1076000000.0,5802000000.0,0.83,18.55,58.02,10.76,34.21,23.44,"沪深300,创业板,深证100"
112,2176,江特电机,16.09,9.98,22.46,3209000000.0000005,2540000000.0,670000000.0,5760000000.0,0.82,11.63,57.6,6.7,32.09,25.4,中证1000
4541,688981,中芯国际,112.47,-1.34,2.58,2661000000.0,3089000000.0,-429000000.0,5750000000.0,0.82,-7.46,57.5,-4.29,26.61,30.89,"沪深300,科创50,上证50"
4966,688048,长光华芯,351.2,-3.67,9.01,2820000000.0,2814000000.0,5995599.999999999,5634000000.0,0.8,0.11,56.34,0.06,28.2,28.14,中证1000
3714,2463,沪电股份,101.91,0.03,2.81,2771000000.0,2673000000.0,98533000.0,5526000000.0,0.79,1.78,55.26,0.99,27.71,26.73,"沪深300,深证100"
5,300438,鹏辉能源,81.0,20.0,18.25,2929000000.0,2585000000.0,343000000.0,5518000000.0,0.79,6.22,55.18,3.43,29.29,25.85,
177,2812,恩捷股份,84.47,7.59,7.92,2805000000.0,2535000000.0,271000000.0,5373000000.0,0.76,5.04,53.73,2.71,28.05,25.35,
4257,688012,中微公司,359.76,-0.69,2.3,2476000000.0,2675000000.0,-199000000.0,5151000000.0,0.73,-3.86,51.51,-1.99,24.76,26.75,"沪深300,科创50,上证50"
146,601208,东材科技,38.66,8.63,13.29,2894000000.0,2240000000.0,654000000.0,5133000000.0,0.73,12.74,51.33,6.54,28.94,22.4,中证1000
159,600549,厦门钨业,59.47,8.19,5.62,2834000000.0,2204000000.0,630000000.0,5038000000.0,0.72,12.5,50.38,6.3,28.34,22.04,中证500
3,301217,铜冠铜箔,70.98,20.0,9.4,2623000000.0,2377000000.0,246000000.0,5000000000.0,0.71,4.92,50.0,2.46,26.23,23.77,中证1000
4219,2428,云南锗业,69.24,-0.63,11.03,2165000000.0,2758000000.0,-593000000.0,4999000000.0,0.71,-11.86,49.99,-5.93,21.65,27.58,中证1000
3214,300059,东方财富,20.27,0.55,1.83,2443000000.0,2416000000.0,26376000.0,4920000000.0,0.7,0.54,49.2,0.26,24.43,24.16,"沪深300,创业板,深证100"
3975,600519,贵州茅台,1401.17,-0.27,0.28,2016000000.0,2866000000.0,-850000000.0,4882000000.0,0.7,-17.41,48.82,-8.5,20.16,28.66,"沪深300,上证50"
74,603083,剑桥科技,170.71,10.0,10.8,2842000000.0,2039000000.0,802999999.9999999,4882000000.0,0.7,16.45,48.82,8.03,28.42,20.39,中证1000
1450,688521,芯原股份,234.07,2.14,3.94,2515000000.0,2338000000.0,177000000.0,4853000000.0,0.69,3.65,48.53,1.77,25.15,23.38,科创50
193,688808,联讯仪器,928.0,7.28,28.39,2685000000.0,2151000000.0,534000000.0,4837000000.0,0.69,11.04,48.37,5.34,26.85,21.51,
4853,300604,长川科技,174.41,-2.73,5.62,2305000000.0,2517000000.0,-212000000.0,4824000000.0,0.69,-4.39,48.24,-2.12,23.05,25.17,"中证500,创业板"
1063,2297,博云新材,23.2,2.75,36.14,2333000000.0,2320000000.0,13608000.0,4743000000.0,0.68,0.29,47.43,0.14,23.33,23.2,
3656,2361,神剑股份,20.04,0.1,29.13,2417000000.0,2216000000.0,200999999.99999997,4742000000.0,0.68,4.24,47.42,2.01,24.17,22.16,
2950,300450,先导智能,55.81,0.81,5.54,2460000000.0,2205000000.0,254000000.0,4701000000.0,0.67,5.4,47.01,2.54,24.6,22.05,"中证500,创业板"
4534,2371,北方华创,510.44,-1.31,1.26,2203000000.0,2401000000.0,-198000000.0,4671000000.0,0.67,-4.24,46.71,-1.98,22.03,24.01,"沪深300,深证100"
2691,300223,北京君正,125.27,1.01,8.85,2219000000.0,2377000000.0,-159000000.0,4646000000.0,0.66,-3.42,46.46,-1.59,22.19,23.77,"中证500,创业板"
4073,600150,中国船舶,41.16,-0.39,1.49,2314000000.0,2297000000.0,17182000.0,4611000000.0,0.66,0.37,46.11,0.17,23.14,22.97,"沪深300,上证50"
4753,688313,仕佳光子,131.16,-2.22,7.68,2198000000.0,2380000000.0,-182000000.0,4579000000.0,0.65,-3.97,45.79,-1.82,21.98,23.8,
4758,601778,晶科科技,6.96,-2.25,18.07,2172000000.0,2369000000.0,-197000000.0,4541000000.0,0.65,-4.34,45.41,-1.97,21.72,23.69,
4877,600330,天通股份,25.66,-2.88,14.11,2123999999.9999998,2413000000.0,-289000000.0,4536000000.0,0.65,-6.37,45.36,-2.89,21.24,24.13,
93,657,中钨高新,57.31,10.0,5.67,2397000000.0,2136000000.0,261000000.0,4534000000.0,0.65,5.76,45.34,2.61,23.97,21.36,中证500
4316,601869,长飞光纤,370.52,-0.8,3.03,2198000000.0,2320000000.0,-122000000.0,4518000000.0,0.64,-2.7,45.18,-1.22,21.98,23.2,中证1000
163,2340,格林美,9.65,8.06,9.49,2795000000.0,1572000000.0,1223000000.0,4489000000.0,0.64,27.24,44.89,12.23,27.95,15.72,中证500
205,301526,国际复材,17.04,7.04,19.12,2442000000.0,2021000000.0,421000000.0,4462000000.0,0.64,9.44,44.62,4.21,24.42,20.21,
4601,2156,通富微电,49.47,-1.55,5.95,1863000000.0,2511000000.0,-648000000.0,4452000000.0,0.63,-14.56,44.52,-6.48,18.63,25.11,中证500
2738,600118,中国卫星,97.93,0.97,3.76,2290000000.0,2048000000.0,242000000.0,4337000000.0,0.62,5.58,43.37,2.42,22.9,20.48,中证500
2292,600028,中国石化,5.42,1.31,0.82,1485000000.0,2702000000.0,-1218000000.0,4186999999.9999995,0.6,-29.09,41.87,-12.18,14.85,27.02,"沪深300,上证50"
4816,301396,宏景科技,327.45,-2.54,17.24,2198000000.0,1975000000.0,223000000.0,4172000000.0,0.59,5.35,41.72,2.23,21.98,19.75,
4097,967,盈峰环境,14.12,-0.42,9.03,2172000000.0,1943000000.0,227999999.99999997,4143000000.0,0.59,5.5,41.43,2.28,21.72,19.43,中证500
1245,300442,润泽科技,90.45,2.42,2.8,2293000000.0,1782000000.0,511000000.00000006,4117000000.0,0.59,12.41,41.17,5.11,22.93,17.82,"沪深300,创业板,深证100"
3681,600030,中信证券,27.32,0.07,1.22,1907000000.0,2136000000.0,-229000000.0,4043000000.0,0.58,-5.66,40.43,-2.29,19.07,21.36,"沪深300,上证50"
642,603993,洛阳钼业,19.19,3.84,1.21,2304000000.0,1693000000.0,611000000.0,3997000000.0,0.57,15.29,39.97,6.11,23.04,16.93,"沪深300,上证50"
4781,601012,隆基绿能,16.55,-2.36,3.24,2016000000.0,1976000000.0000002,39973000.0,3992000000.0,0.57,1.0,39.92,0.4,20.16,19.76,"沪深300,上证50"
178,300738,奥飞数据,25.12,7.58,16.04,2228000000.0,1739999999.9999998,488000000.0,3970000000.0000005,0.57,12.29,39.7,4.88,22.28,17.4,中证1000
4596,600498,烽火通信,51.5,-1.53,6.01,1678000000.0,2266000000.0,-588000000.0,3944000000.0,0.56,-14.91,39.44,-5.88,16.78,22.66,中证500
4937,600396,华电辽能,10.43,-3.43,24.85,1796000000.0,2128000000.0,-331000000.0,3924000000.0,0.56,-8.44,39.24,-3.31,17.96,21.28,
3040,600010,包钢股份,2.76,0.73,4.62,2275000000.0,1646000000.0,629000000.0,3921000000.0,0.56,16.04,39.21,6.29,22.75,16.46,沪深300
147,603538,美诺华,65.3,8.62,26.73,1991000000.0,1884000000.0,107000000.0,3875000000.0,0.55,2.76,38.75,1.07,19.91,18.84,
172,1896,豫能控股,16.96,7.82,15.12,1907999999.9999998,1929000000.0,-21428000.0,3875000000.0,0.55,-0.55,38.75,-0.21,19.08,19.29,
242,301511,德福科技,72.0,6.37,14.59,2064000000.0,1800000000.0,264000000.0,3863000000.0000005,0.55,6.83,38.63,2.64,20.64,18.0,
2514,600726,华电能源,7.1,1.14,7.13,1873999999.9999998,1980999999.9999998,-107000000.0,3854999999.9999995,0.55,-2.78,38.55,-1.07,18.74,19.81,中证1000
5010,688347,华虹公司,132.16,-4.29,7.23,1809000000.0,2046000000.0,-237000000.0,3854000000.0,0.55,-6.15,38.54,-2.37,18.09,20.46,中证500
547,300395,菲利华,111.57,4.18,6.7,2082000000.0,1703000000.0,379000000.0,3804999999.9999995,0.54,9.96,38.05,3.79,20.82,17.03,"中证500,创业板"
4626,600584,长电科技,44.36,-1.64,4.82,1748999999.9999998,2047000000.0,-298000000.0,3796000000.0,0.54,-7.85,37.96,-2.98,17.49,20.47,
4664,2008,大族激光,103.36,-1.77,3.83,1805999999.9999998,1945000000.0,-139000000.0,3794000000.0,0.54,-3.66,37.94,-1.39,18.06,19.45,中证500
5137,300672,国科微,160.5,-10.33,10.84,1572000000.0,2186000000.0,-614000000.0,3761000000.0,0.54,-16.33,37.61,-6.14,15.72,21.86,中证1000
90,2192,融捷股份,99.29,10.0,15.38,2057999999.9999998,1680000000.0,379000000.0,3743000000.0,0.53,10.13,37.43,3.79,20.58,16.8,
