序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
4848,600183,生益科技,149.39,-5.09,2.65,4718000000.0,5254000000.0,-536000000.00000006,9972000000.0,0.83,-5.38,99.72,-5.36,47.18,52.54,"沪深300,上证50"
4842,300408,三环集团,127.05,-5.05,3.93,4698000000.0,5272000000.0,-574000000.0,9970000000.0,0.83,-5.76,99.7,-5.74,46.98,52.72,"沪深300,创业板,深证100"
2732,600206,有研新材,60.0,1.04,18.71,4926000000.0,4781000000.0,145000000.0,9882000000.0,0.82,1.47,98.82,1.45,49.26,47.81,
5169,688521,芯原股份,292.0,-11.13,5.95,4652000000.0,5089000000.0,-436000000.00000006,9741000000.0,0.81,-4.48,97.41,-4.36,46.52,50.89,"沪深300,科创50"
4658,002475,立讯精密,62.14,-3.6,1.94,4282000000.0,4840000000.0,-558000000.0,9121000000.0,0.76,-6.12,91.21,-5.58,42.82,48.4,"沪深300,深证100"
3487,600498,烽火通信,56.87,0.12,12.23,4261999999.9999995,4740000000.0,-479000000.0,9060000000.0,0.75,-5.29,90.6,-4.79,42.62,47.4,中证500
5094,300285,国瓷材料,74.1,-8.29,13.2,4275000000.0,4654000000.0,-379000000.0,8928000000.0,0.74,-4.25,89.28,-3.79,42.75,46.54,"中证500,创业板"
5184,300054,鼎龙股份,83.1,-13.43,13.19,3892000000.0,4998000000.0,-1106000000.0,8890000000.0,0.74,-12.44,88.9,-11.06,38.92,49.98,创业板
5087,600460,士兰微,44.51,-8.04,11.07,4071000000.0,4547000000.0,-476000000.0,8757000000.0,0.73,-5.44,87.57,-4.76,40.71,45.47,沪深300
5006,300223,北京君正,219.9,-6.83,8.75,4071000000.0,4544000000.0,-473000000.00000006,8615000000.0,0.72,-5.49,86.15,-4.73,40.71,45.44,创业板
4929,002407,多氟多,41.1,-5.84,18.37,3917000000.0,4677000000.0,-760000000.0,8593000000.0,0.71,-8.84,85.93,-7.6,39.17,46.77,中证500
1985,603259,药明康德,123.3,1.84,2.76,4311000000.0,4063000000.0000005,248000000.0,8473000000.0,0.7,2.93,84.73,2.48,43.11,40.63,"沪深300,上证50"
2396,002851,麦格米特,161.79,1.38,10.78,4054999999.9999995,4274000000.0,-219000000.0,8329000000.000001,0.69,-2.63,83.29,-2.19,40.55,42.74,中证500
4314,300418,昆仑万维,49.42,-1.98,13.8,4176000000.0,4019000000.0,157000000.0,8195999999.999999,0.68,1.92,81.96,1.57,41.76,40.19,"沪深300,创业板,深证100"
5073,688498,源杰科技,1609.0,-7.85,3.84,3720000000.0000005,4461000000.0,-741000000.0,8181000000.0,0.68,-9.06,81.81,-7.41,37.2,44.61,"中证500,科创50"
4384,688126,沪硅产业,36.4,-2.28,7.47,4197999999.9999995,3969000000.0,229000000.0,8167000000.0,0.68,2.8,81.67,2.29,41.98,39.69,"沪深300,科创50"
4993,300666,江丰电子,340.44,-6.6,10.13,3842000000.0,4317000000.0,-475000000.0,8159000000.0,0.68,-5.82,81.59,-4.75,38.42,43.17,"中证500,创业板"
4937,601869,长飞光纤,415.02,-5.95,4.47,3902000000.0000005,4165999999.9999995,-263000000.0,8068000000.000001,0.67,-3.26,80.68,-2.63,39.02,41.66,中证500
4473,002428,云南锗业,100.26,-2.64,11.9,3719000000.0,4328000000.0,-609000000.0,8047000000.0,0.67,-7.57,80.47,-6.09,37.19,43.28,中证1000
4915,688048,长光华芯,445.6,-5.68,9.35,3981000000.0,3952000000.0000005,29322500.0,7933000000.0,0.66,0.37,79.33,0.29,39.81,39.52,
5123,688820,盛合晶微,191.96,-9.0,21.97,3563000000.0000005,4343000000.0,-780000000.0,7906000000.0,0.66,-9.87,79.06,-7.8,35.63,43.43,
4909,688120,华海清科,324.6,-5.64,4.55,4338000000.0,3557000000.0,781000000.0,7895000000.0,0.66,9.89,78.95,7.81,43.38,35.57,"中证500,科创50"
4498,301526,国际复材,37.77,-2.78,13.96,3897000000.0,3945000000.0000005,-48564000.0,7893000000.000001,0.66,-0.62,78.93,-0.49,38.97,39.45,"中证500,创业板"
4150,002049,紫光国微,85.83,-1.45,10.5,3797999999.9999995,4043000000.0,-245000000.00000003,7841000000.0,0.65,-3.12,78.41,-2.45,37.98,40.43,"沪深300,深证100"
212,300058,蓝色光标,13.81,6.81,15.84,4059000000.0000005,3618000000.0,441000000.0,7676000000.000001,0.64,5.75,76.76,4.41,40.59,36.18,"中证500,创业板"
3395,600276,恒瑞医药,55.75,0.25,2.1,3818000000.0,3674000000.0,143000000.0,7492000000.0,0.62,1.91,74.92,1.43,38.18,36.74,"沪深300,上证50"
3453,600276,恒瑞医药,55.71,0.18,2.08,3769000000.0,3622000000.0,147000000.0,7452000000.0,0.62,1.97,74.52,1.47,37.69,36.22,"沪深300,上证50"
3446,600276,恒瑞医药,55.71,0.18,2.08,3769000000.0,3622000000.0,147000000.0,7452000000.0,0.62,1.97,74.52,1.47,37.69,36.22,"沪深300,上证50"
5041,300346,南大光电,74.27,-7.37,14.15,3319000000.0,4086000000.0,-767000000.0,7405000000.0,0.62,-10.36,74.05,-7.67,33.19,40.86,"中证500,创业板"
3393,601899,紫金矿业,27.69,0.25,1.28,3919000000.0,3402000000.0000005,517000000.0,7320999999.999999,0.61,7.06,73.21,5.17,39.19,34.02,"沪深300,上证50"
4143,603083,剑桥科技,199.12,-1.43,12.44,3101000000.0,4204999999.9999995,-1104000000.0,7305000000.0,0.61,-15.11,73.05,-11.04,31.01,42.05,
1278,600150,中国船舶,37.01,2.63,2.56,3633000000.0,3442000000.0,191000000.0,7167000000.0,0.6,2.66,71.67,1.91,36.33,34.42,"沪深300,上证50"
4583,600105,永鼎股份,49.04,-3.2,9.43,3222999999.9999995,3819000000.0,-596000000.0,7120999999.999999,0.59,-8.37,71.21,-5.96,32.23,38.19,中证500
4786,000100,TCL科技,5.12,-4.48,6.5,2749000000.0,4203000000.0,-1454000000.0,6952000000.0,0.58,-20.91,69.52,-14.54,27.49,42.03,深证100
4994,300433,蓝思科技,43.64,-6.61,2.97,3370000000.0000005,3332000000.0,37672000.0,6702000000.0,0.56,0.56,67.02,0.38,33.7,33.32,"沪深300,创业板,深证100"
3902,688017,绿的谐波,405.0,-0.75,8.75,3264000000.0,3418000000.0,-154000000.0,6681999999.999999,0.56,-2.3,66.82,-1.54,32.64,34.18,中证500
4303,300059,东方财富,20.19,-1.94,2.46,3010000000.0,3642000000.0,-632000000.0,6652000000.0,0.55,-9.5,66.52,-6.32,30.1,36.42,"沪深300,创业板,深证100"
5008,000636,风华高科,60.01,-6.89,9.03,2913000000.0,3704999999.9999995,-793000000.0,6618000000.000001,0.55,-11.98,66.18,-7.93,29.13,37.05,中证1000
4354,000066,中国长城,19.45,-2.16,10.32,3109000000.0,3472999999.9999995,-364000000.0,6581999999.999999,0.55,-5.53,65.82,-3.64,31.09,34.73,
5194,688146,中船特气,293.99,-19.14,13.71,2912000000.0,3565000000.0,-652000000.0,6477000000.0,0.54,-10.07,64.77,-6.52,29.12,35.65,中证1000
3032,603893,瑞芯微,208.8,0.69,7.05,3329000000.0,3079000000.0,250000000.0,6470000000.0,0.54,3.86,64.7,2.5,33.29,30.79,沪深300
5192,688249,晶合集成,54.12,-17.01,5.43,3203000000.0,3182000000.0,21110000.0,6385000000.0,0.53,0.33,63.85,0.21,32.03,31.82,科创50
1015,002747,埃斯顿,42.78,3.01,19.3,3233000000.0,3144000000.0,88301000.0,6377000000.0,0.53,1.38,63.77,0.88,32.33,31.44,
712,002594,比亚迪,90.0,3.6,2.03,3626000000.0,2657000000.0,969000000.0,6283000000.0,0.52,15.42,62.83,9.69,36.26,26.57,"沪深300,深证100"
5168,300821,东岳硅材,26.96,-11.11,18.39,2960000000.0,3300000000.0,-341000000.0,6260000000.0,0.52,-5.45,62.6,-3.41,29.6,33.0,
5100,600378,昊华科技,60.6,-8.46,8.8,2740000000.0,3372000000.0,-632000000.0,6156000000.0,0.51,-10.27,61.56,-6.32,27.4,33.72,中证500
1957,600519,贵州茅台,1204.47,1.88,0.41,3545000000.0000005,2466000000.0,1080000000.0,6149000000.0,0.51,17.56,61.49,10.8,35.45,24.66,"沪深300,上证50"
4829,300857,协创数据,277.96,-4.93,4.25,2921000000.0,3148000000.0,-225999999.99999997,6069000000.0,0.5,-3.72,60.69,-2.26,29.21,31.48,"中证500,创业板"
4230,000657,中钨高新,74.71,-1.68,5.39,2973000000.0,3076000000.0,-103000000.0,6049000000.0,0.5,-1.7,60.49,-1.03,29.73,30.76,"沪深300,深证100"
5051,002436,兴森科技,41.13,-7.47,9.06,2698000000.0,3336999999.9999995,-639000000.0,6035000000.0,0.5,-10.59,60.35,-6.39,26.98,33.37,
5050,002436,兴森科技,41.13,-7.47,9.06,2698000000.0,3336999999.9999995,-639000000.0,6035000000.0,0.5,-10.59,60.35,-6.39,26.98,33.37,
4667,688629,华丰科技,202.0,-3.66,6.05,3053000000.0,2973000000.0,80714000.0,6026000000.0,0.5,1.34,60.26,0.81,30.53,29.73,
5067,688766,普冉股份,703.0,-7.75,5.46,2922000000.0,3093000000.0,-171000000.0,6015000000.0,0.5,-2.84,60.15,-1.71,29.22,30.93,中证1000
4161,300458,全志科技,40.03,-1.48,17.41,2968000000.0,2946000000.0,21544000.0,5914000000.0,0.49,0.36,59.14,0.22,29.68,29.46,"中证500,创业板"
1,301583,托伦斯,216.8,859.29,80.76,2956000000.0,2913000000.0,42329300.0,5904000000.0,0.49,0.72,59.04,0.42,29.56,29.13,
4811,600703,三安光电,16.95,-4.78,6.6,2536000000.0,3279000000.0,-743000000.0,5881000000.0,0.49,-12.63,58.81,-7.43,25.36,32.79,
5119,600172,黄河旋风,17.03,-8.93,24.96,2457000000.0,3329000000.0,-871000000.0000001,5865000000.0,0.49,-14.85,58.65,-8.71,24.57,33.29,
4680,002916,深南电路,426.0,-3.74,1.97,2694000000.0,3134000000.0,-440000000.00000006,5828000000.0,0.48,-7.55,58.28,-4.4,26.94,31.34,"沪深300,深证100"
106,002202,金风科技,22.36,9.99,7.96,3222000000.0,2587000000.0,635000000.0,5810000000.0,0.48,10.93,58.1,6.35,32.22,25.87,沪深300
69,600879,航天电子,23.29,10.01,7.84,2992000000.0,2746000000.0,247000000.00000003,5739000000.0,0.48,4.3,57.39,2.47,29.92,27.46,中证500
4995,688362,甬矽电子,107.2,-6.62,11.08,2628000000.0,3105000000.0,-476999999.99999994,5733000000.0,0.48,-8.32,57.33,-4.77,26.28,31.05,中证1000
