序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
66,002396,星网锐捷,29.94,5.02,24.43,2381000000.0,3154000000.0,-772000000.0,5543000000.0,0.67,-13.93,55.43,-7.72,23.81,31.54,中证1000
5109,688017,绿的谐波,326.1,-13.87,8.7,2698000000.0,2824000000.0,-126000000.0,5522000000.0,0.66,-2.28,55.22,-1.26,26.98,28.24,中证500
492,601318,中国平安,50.7,0.06,1.01,3052000000.0,2412000000.0,639000000.0,5464000000.0,0.66,11.69,54.64,6.39,30.52,24.12,"沪深300,上证50"
145,601398,工商银行,7.57,2.44,0.27,3133000000.0,2192000000.0,941000000.0,5370000000.0,0.65,17.52,53.7,9.41,31.33,21.92,"沪深300,上证50"
4496,000021,深科技,39.56,-8.72,8.35,2574000000.0,2738000000.0,-165000000.0,5368000000.0,0.65,-3.07,53.68,-1.65,25.74,27.38,中证500
5182,688766,普冉股份,428.0,-18.63,7.71,2529000000.0,2775000000.0,-246000000.0,5304000000.0,0.64,-4.64,53.04,-2.46,25.29,27.75,中证1000
4247,300666,江丰电子,221.7,-7.63,10.45,2420000000.0,2815000000.0,-395000000.0,5263000000.0,0.63,-7.51,52.63,-3.95,24.2,28.15,"中证500,创业板"
3463,603501,豪威集团,104.12,-5.22,3.98,2616000000.0,2580000000.0,35507000.0,5196000000.0,0.62,0.68,51.96,0.36,26.16,25.8,"沪深300,上证50"
2663,002008,大族激光,104.0,-3.79,5.01,2818000000.0,2185000000.0,633000000.0,5030000000.0,0.6,12.58,50.3,6.33,28.18,21.85,中证500
3938,688120,华海清科,241.67,-6.49,4.0,2552000000.0,2464000000.0,87827000.0,5016000000.0,0.6,1.75,50.16,0.88,25.52,24.64,"中证500,科创50"
2323,002409,雅克科技,150.94,-3.24,10.13,2319000000.0,2601000000.0,-282000000.0,4943000000.0,0.59,-5.71,49.43,-2.82,23.19,26.01,中证500
4876,300418,昆仑万维,43.28,-10.28,9.11,2098999999.9999998,2771000000.0,-672000000.0,4881000000.0,0.59,-13.77,48.81,-6.72,20.99,27.71,"沪深300,创业板,深证100"
5164,688702,盛科通信,312.0,-16.47,6.97,2302000000.0,2503000000.0,-200000000.0,4805000000.0,0.58,-4.16,48.05,-2.0,23.02,25.03,"中证500,科创50"
4951,688361,中科飞测,311.19,-11.26,4.13,2322000000.0,2459000000.0,-137000000.0,4782000000.0,0.57,-2.86,47.82,-1.37,23.22,24.59,"中证500,科创50"
4516,300136,信维通信,72.1,-8.79,7.84,2524000000.0,2210000000.0,314000000.0,4770000000.0,0.57,6.58,47.7,3.14,25.24,22.1,"中证500,创业板"
4232,300433,蓝思科技,35.41,-7.55,2.57,2452000000.0,2105000000.0,347000000.0,4566000000.0,0.55,7.6,45.66,3.47,24.52,21.05,"沪深300,创业板,深证100"
1233,688146,中船特气,251.0,-1.57,11.99,2287000000.0,2247000000.0,39712400.0,4534000000.0,0.54,0.88,45.34,0.4,22.87,22.47,中证1000
5037,688627,精智达,511.98,-12.33,11.28,2138000000.0,2374000000.0,-236000000.0,4512000000.0,0.54,-5.23,45.12,-2.36,21.38,23.74,
3824,300759,康龙化成,36.24,-6.11,8.66,2316000000.0,2123999999.9999998,192000000.0,4472000000.0,0.54,4.29,44.72,1.92,23.16,21.24,"中证500,创业板"
3417,300058,蓝色光标,12.56,-5.06,9.89,2069000000.0000002,2391000000.0,-322000000.0,4470000000.0,0.54,-7.2,44.7,-3.22,20.69,23.91,"中证500,创业板"
47,600664,哈药股份,5.27,6.68,34.22,2132000000.0,2295000000.0,-163000000.0,4458000000.0,0.54,-3.66,44.58,-1.63,21.32,22.95,中证1000
4519,301526,国际复材,31.73,-8.82,9.63,2274000000.0,2127000000.0,146000000.0,4444000000.0,0.53,3.29,44.44,1.46,22.74,21.27,"中证500,创业板"
969,600030,中信证券,27.78,-1.14,1.29,2187000000.0,2192000000.0,-5242000.0,4429000000.0,0.53,-0.12,44.29,-0.05,21.87,21.92,"沪深300,上证50"
4434,300857,协创数据,214.99,-8.38,4.02,2277000000.0,2039999999.9999998,237000000.0,4365000000.0,0.52,5.43,43.65,2.37,22.77,20.4,"中证500,创业板"
547,300033,同花顺,220.29,-0.05,4.4,2247000000.0,2019000000.0000002,227999999.99999997,4274000000.0,0.51,5.33,42.74,2.28,22.47,20.19,"沪深300,创业板,深证100"
4722,600667,太极实业,16.86,-9.98,11.45,2080000000.0,2109000000.0,-29046000.0,4195000000.0000005,0.5,-0.69,41.95,-0.29,20.8,21.09,中证1000
4279,688126,沪硅产业,26.66,-7.75,5.28,2029000000.0,2152000000.0,-122000000.0,4181000000.0,0.5,-2.92,41.81,-1.22,20.29,21.52,"沪深300,科创50"
3825,002916,深南电路,341.77,-6.11,1.84,2144000000.0000002,1985000000.0000002,159000000.0,4168000000.0,0.5,3.81,41.68,1.59,21.44,19.85,"沪深300,深证100"
4591,600118,中国卫星,62.75,-9.27,5.42,1957999999.9999998,2160000000.0,-202000000.0,4160000000.0,0.5,-4.86,41.6,-2.02,19.58,21.6,沪深300
248,600036,招商银行,38.18,1.35,0.53,2601000000.0,1478000000.0,1123000000.0,4149000000.0,0.5,27.07,41.49,11.23,26.01,14.78,"沪深300,上证50"
1182,002558,巨人网络,29.83,-1.49,7.29,1997000000.0,2126000000.0000002,-129000000.0,4138000000.0000005,0.5,-3.12,41.38,-1.29,19.97,21.26,沪深300
5175,688629,华丰科技,141.66,-17.09,5.83,2027000000.0,2062000000.0,-35164000.0,4089000000.0,0.49,-0.86,40.89,-0.35,20.27,20.62,
4754,600105,永鼎股份,40.08,-9.99,6.67,2044000000.0000002,1998000000.0,45617000.0,4046000000.0,0.49,1.13,40.46,0.46,20.44,19.98,中证500
4390,300285,国瓷材料,58.1,-8.21,7.91,2057000000.0,1954000000.0,104000000.0,4027000000.0000005,0.48,2.58,40.27,1.04,20.57,19.54,"中证500,创业板"
5189,688808,联讯仪器,1586.42,-20.0,11.7,1994000000.0000002,1971000000.0,22962500.0,3965000000.0,0.48,0.58,39.65,0.23,19.94,19.71,
3505,300458,全志科技,36.47,-5.32,12.28,1905999999.9999998,1969000000.0000002,-63012000.0,3884000000.0000005,0.47,-1.62,38.84,-0.63,19.06,19.69,"中证500,创业板"
4830,000636,风华高科,46.53,-10.0,6.99,2122000000.0,1726000000.0000002,396000000.0,3879999999.9999995,0.47,10.21,38.8,3.96,21.22,17.26,中证1000
312,002407,多氟多,32.2,0.88,11.11,1944000000.0000002,1879000000.0,64622000.0,3836999999.9999995,0.46,1.68,38.37,0.65,19.44,18.79,中证500
181,601991,大唐发电,5.8,1.93,5.28,2202000000.0,1607000000.0,595000000.0,3808000000.0,0.46,15.62,38.08,5.95,22.02,16.07,中证500
4811,601869,长飞光纤,361.57,-10.0,2.52,1928000000.0,1855000000.0,72979000.0,3788000000.0000005,0.46,1.93,37.88,0.73,19.28,18.55,中证500
5047,688820,盛合晶微,145.45,-12.46,14.13,1807999999.9999998,1967000000.0000002,-159000000.0,3775000000.0,0.45,-4.21,37.75,-1.59,18.08,19.67,
140,600309,万华化学,70.07,2.5,1.73,2151000000.0,1590000000.0,560000000.0,3774000000.0,0.45,14.84,37.74,5.6,21.51,15.9,"沪深300,上证50"
3003,603993,洛阳钼业,17.41,-4.34,1.22,1664000000.0,2067000000.0000002,-403000000.0,3731000000.0,0.45,-10.8,37.31,-4.03,16.64,20.67,"沪深300,上证50"
4806,603083,剑桥科技,176.13,-10.0,7.54,2143000000.0,1570000000.0,573000000.0,3711999999.9999995,0.45,15.44,37.12,5.73,21.43,15.7,
4819,002851,麦格米特,136.59,-10.0,5.82,2293000000.0,1395000000.0,898000000.0,3690999999.9999995,0.44,24.33,36.91,8.98,22.93,13.95,中证500
99,600436,片仔癀,146.03,3.46,4.2,1707000000.0,1957999999.9999998,-252000000.0,3683000000.0,0.44,-6.84,36.83,-2.52,17.07,19.58,沪深300
5133,688110,东芯股份,116.83,-14.41,6.43,1604000000.0,1955000000.0,-351000000.0,3559000000.0000005,0.43,-9.86,35.59,-3.51,16.04,19.55,
3846,002938,鹏鼎控股,96.71,-6.19,1.59,1787000000.0,1727000000.0,59270000.0,3529000000.0,0.42,1.68,35.29,0.59,17.87,17.27,"沪深300,深证100"
