序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
30,300136,信维通信,115.57,14.03,13.31,6862000000.0,5377000000.0,1485000000.0,12238000000.0,1.25,12.13,122.38,14.85,68.62,53.77,"中证500,创业板"
680,300059,东方财富,21.28,3.86,4.36,7203000000.0,4999000000.0,2204000000.0,12202000000.0,1.24,18.06,122.02,22.04,72.03,49.99,"沪深300,创业板,深证100"
1738,300058,蓝色光标,18.93,1.28,17.35,5515000000.0,6016000000.0,-500000000.0,11531000000.0,1.17,-4.34,115.31,-5.0,55.15,60.16,"中证500,创业板"
263,1309,德明利,639.21,6.94,11.19,5760000000.0,5688000000.0,72829000.0,11449000000.0,1.17,0.64,114.49,0.73,57.6,56.88,
904,300274,阳光电源,144.04,3.0,4.7,5761000000.0,5009000000.0,752000000.0,10770000000.0,1.1,6.98,107.7,7.52,57.61,50.09,"沪深300,创业板,深证100"
570,547,航天发展,28.81,4.42,23.88,5612000000.0,5142000000.0,470000000.0,10753000000.0,1.1,4.37,107.53,4.7,56.12,51.42,
4547,601899,紫金矿业,34.27,-1.52,1.47,4340000000.0,6055000000.0,-1714999999.9999998,10396000000.0,1.06,-16.5,103.96,-17.15,43.4,60.55,"沪深300,上证50"
966,600498,烽火通信,58.61,2.82,14.11,5242000000.0,5113000000.0,129000000.0,10355000000.0,1.05,1.25,103.55,1.29,52.42,51.13,中证500
1387,688981,中芯国际,122.52,1.84,4.08,4734000000.0,5283000000.0,-549000000.0,10017000000.0,1.02,-5.48,100.17,-5.49,47.34,52.83,"沪深300,科创50,上证50"
250,2428,云南锗业,92.2,7.12,17.0,5237000000.0,4741000000.0,496000000.0,9978000000.0,1.02,4.97,99.78,4.96,52.37,47.41,中证1000
12,300604,长川科技,218.41,20.0,9.62,4880000000.0,4850000000.0,30688000.0,9730000000.0,0.99,0.32,97.3,0.31,48.8,48.5,"中证500,创业板"
936,600105,永鼎股份,51.4,2.92,12.75,4519000000.0,4919000000.0,-401000000.0,9438000000.0,0.96,-4.25,94.38,-4.01,45.19,49.19,中证1000
4115,2050,三花智控,51.21,-0.93,4.9,4229999999.9999995,5035000000.0,-806000000.0,9265000000.0,0.94,-8.7,92.65,-8.06,42.3,50.35,深证100
5087,938,紫光股份,31.69,-4.46,9.89,3926000000.0,5210000000.0,-1283000000.0,9136000000.0,0.93,-14.04,91.36,-12.83,39.26,52.1,"沪深300,深证100"
671,603019,中科曙光,100.05,3.89,6.24,5116000000.0,3950000000.0,1166000000.0,9066000000.0,0.92,12.86,90.66,11.66,51.16,39.5,"沪深300,上证50"
1282,688521,芯原股份,267.4,2.06,6.37,5007000000.0,4047999999.9999995,959000000.0,9055000000.0,0.92,10.59,90.55,9.59,50.07,40.48,科创50
107,600584,长电科技,55.83,10.01,9.11,4863000000.0,4109000000.0000005,753000000.0,8972000000.0,0.91,8.39,89.72,7.53,48.63,41.09,
720,688012,中微公司,383.64,3.69,3.65,4601000000.0,4168000000.0,433000000.0,8768000000.0,0.89,4.94,87.68,4.33,46.01,41.68,"沪深300,科创50,上证50"
133,2008,大族激光,134.27,10.0,7.05,4270000000.0000005,4466000000.0,-195000000.0,8736000000.0,0.89,-2.23,87.36,-1.95,42.7,44.66,中证500
346,2371,北方华创,573.19,5.99,2.0,4525000000.0,3701000000.0,824000000.0,8226000000.000001,0.84,10.02,82.26,8.24,45.25,37.01,"沪深300,深证100"
1478,600118,中国卫星,116.11,1.69,5.93,3881000000.0,4271000000.0,-390000000.0,8152000000.0,0.83,-4.78,81.52,-3.9,38.81,42.71,中证500
1320,300390,天华新能,105.5,1.98,11.54,3995000000.0000005,4075000000.0,-79570000.0,8070000000.0,0.82,-0.99,80.7,-0.8,39.95,40.75,中证500
3326,300857,协创数据,283.94,-0.2,5.93,3743000000.0,4240999999.9999995,-498000000.00000006,7984000000.0,0.81,-6.24,79.84,-4.98,37.43,42.41,"中证500,创业板"
4031,600519,贵州茅台,1361.33,-0.85,0.46,3779000000.0,4011000000.0,-231999999.99999997,7791000000.0,0.79,-2.98,77.91,-2.32,37.79,40.11,"沪深300,上证50"
2172,601869,长飞光纤,400.31,0.78,4.77,4104999999.9999995,3595000000.0000005,509999999.99999994,7700000000.0,0.78,6.62,77.0,5.1,41.05,35.95,中证1000
3169,2463,沪电股份,108.68,-0.03,3.66,3536000000.0,4072000000.0,-536000000.00000006,7608000000.0,0.77,-7.05,76.08,-5.36,35.36,40.72,"沪深300,深证100"
1322,2709,天赐材料,59.56,1.97,8.47,3738000000.0000005,3831000000.0,-93262000.0,7569000000.0,0.77,-1.23,75.69,-0.93,37.38,38.31,沪深300
31,688820,盛合晶微,144.5,13.78,31.37,3640000000.0,3801000000.0,-161000000.0,7441000000.0,0.76,-2.16,74.41,-1.61,36.4,38.01,
3289,300442,润泽科技,97.91,-0.17,4.62,3438000000.0000005,3972999999.9999995,-534999999.99999994,7411000000.0,0.75,-7.22,74.11,-5.35,34.38,39.73,"沪深300,创业板,深证100"
2496,600879,航天电子,26.78,0.49,8.26,3496000000.0,3797999999.9999995,-302000000.0,7294000000.0,0.74,-4.14,72.94,-3.02,34.96,37.98,中证500
2571,2222,福晶科技,108.69,0.42,14.27,3688000000.0000005,3594000000.0,93988000.0,7281999999.999999,0.74,1.29,72.82,0.94,36.88,35.94,中证1000
3806,977,浪潮信息,76.0,-0.63,6.39,3220000000.0000005,3946000000.0,-726000000.0,7165000000.000001,0.73,-10.13,71.65,-7.26,32.2,39.46,"沪深300,深证100"
71,300570,太辰光,178.8,10.3,21.58,3711999999.9999995,3414000000.0,298000000.0,7126000000.000001,0.73,4.18,71.26,2.98,37.12,34.14,中证500
950,600089,特变电工,27.98,2.87,5.02,3745000000.0000005,3342000000.0,403000000.0,7086000000.0,0.72,5.69,70.86,4.03,37.45,33.42,沪深300
583,300033,同花顺,255.06,4.29,6.38,4036000000.0,3022000000.0,1014000000.0,7058000000.0,0.72,14.37,70.58,10.14,40.36,30.22,"沪深300,创业板,深证100"
2801,300014,亿纬锂能,70.06,0.23,4.73,3374000000.0,3610000000.0,-237000000.0,6984000000.0,0.71,-3.39,69.84,-2.37,33.74,36.1,"沪深300,创业板,深证100"
171,300223,北京君正,146.08,9.11,11.52,4174000000.0,2806000000.0,1368000000.0,6979000000.000001,0.71,19.6,69.79,13.68,41.74,28.06,"中证500,创业板"
4950,603629,利通电子,162.82,-2.85,17.01,3522000000.0,3454000000.0,67646000.0,6975000000.0,0.71,0.97,69.75,0.68,35.22,34.54,
1234,300395,菲利华,131.45,2.17,10.09,3529999999.9999995,3251000000.0,279000000.0,6781999999.999999,0.69,4.11,67.82,2.79,35.3,32.51,"中证500,创业板"
162,601727,上海电气,8.9,9.47,6.07,3781000000.0,2983000000.0,798000000.0,6764000000.0,0.69,11.8,67.64,7.98,37.81,29.83,
924,600406,国电南瑞,26.85,2.95,3.07,2922000000.0,3726000000.0,-805000000.0000001,6648000000.0,0.68,-12.11,66.48,-8.05,29.22,37.26,"沪深300,上证50"
596,603083,剑桥科技,197.8,4.19,12.21,3319000000.0,3249000000.0,69476000.0,6568000000.000001,0.67,1.06,65.68,0.69,33.19,32.49,中证1000
4402,688048,长光华芯,433.3,-1.27,8.56,2971000000.0,3565999999.9999995,-595000000.0,6536000000.0,0.67,-9.1,65.36,-5.95,29.71,35.66,中证1000
4661,603799,华友钴业,64.84,-1.76,5.28,3027000000.0,3421000000.0,-394000000.0,6448000000.0,0.66,-6.11,64.48,-3.94,30.27,34.21,沪深300
1895,63,中兴通讯,39.11,1.11,4.09,3386000000.0,3037000000.0,350000000.0,6423000000.0,0.65,5.45,64.23,3.5,33.86,30.37,"沪深300,深证100"
4320,2202,金风科技,28.16,-1.16,6.68,2582000000.0,3785000000.0,-1202000000.0,6367000000.0,0.65,-18.88,63.67,-12.02,25.82,37.85,
608,2149,西部材料,75.44,4.14,17.24,3166000000.0,3125000000.0,41104000.0,6291000000.0,0.64,0.65,62.91,0.41,31.66,31.25,中证1000
1438,2466,天齐锂业,77.37,1.74,5.45,2940000000.0,3250000000.0,-310000000.0,6191000000.0,0.63,-5.01,61.91,-3.1,29.4,32.5,"沪深300,深证100"
1867,688313,仕佳光子,178.6,1.13,7.62,3061000000.0,3097000000.0,-35363000.0,6158000000.0,0.63,-0.57,61.58,-0.35,30.61,30.97,
4808,600673,东阳光,39.02,-2.21,5.21,2820000000.0,3272000000.0,-451999999.99999994,6092000000.0,0.62,-7.42,60.92,-4.52,28.2,32.72,中证500
3239,2837,英维克,102.16,-0.12,6.92,2701000000.0,3320000000.0000005,-620000000.0,6021000000.0,0.61,-10.3,60.21,-6.2,27.01,33.2,中证500
1527,2361,神剑股份,22.25,1.6,34.09,2905000000.0,3111000000.0,-206000000.0,6016000000.0,0.61,-3.42,60.16,-2.06,29.05,31.11,
3024,600176,中国巨石,38.01,0.03,3.9,2811000000.0,3137000000.0,-326000000.0,5949000000.0,0.61,-5.48,59.49,-3.26,28.11,31.37,沪深300
409,603881,数据港,42.31,5.25,19.41,3456000000.0,2472000000.0,984000000.0,5928000000.0,0.6,16.6,59.28,9.84,34.56,24.72,中证1000
474,600703,三安光电,16.04,4.97,7.41,3021000000.0,2891000000.0,130000000.0,5911000000.0,0.6,2.2,59.11,1.3,30.21,28.91,
2752,2342,巨力索具,22.17,0.27,27.39,2764000000.0,3045000000.0,-281000000.0,5809000000.0,0.59,-4.84,58.09,-2.81,27.64,30.45,
602,2580,圣阳股份,34.27,4.16,38.54,2594000000.0,3206000000.0,-612000000.0,5800000000.0,0.59,-10.55,58.0,-6.12,25.94,32.06,
1405,603259,药明康德,108.72,1.8,2.18,3074000000.0,2705000000.0,369000000.0,5779000000.0,0.59,6.39,57.79,3.69,30.74,27.05,"沪深300,上证50"
2994,601318,中国平安,60.1,0.07,0.9,2728000000.0,3039000000.0,-312000000.0,5767000000.0,0.59,-5.41,57.67,-3.12,27.28,30.39,"沪深300,上证50"
402,601179,中国西电,18.1,5.29,6.22,3232000000.0,2508000000.0,724000000.0,5739000000.0,0.58,12.62,57.39,7.24,32.32,25.08,中证500
2741,657,中钨高新,60.64,0.28,6.5,2937000000.0,2765000000.0,172000000.0,5701000000.0,0.58,3.02,57.01,1.72,29.37,27.65,中证500
2041,601868,中国能建,3.25,0.93,5.22,2641000000.0,2944000000.0,-304000000.0,5584000000.0,0.57,-5.44,55.84,-3.04,26.41,29.44,沪深300
218,300433,蓝思科技,30.82,7.95,3.76,3144000000.0,2431000000.0,713000000.0,5576000000.0,0.57,12.79,55.76,7.13,31.44,24.31,"创业板,深证100"
1677,600276,恒瑞医药,53.52,1.36,1.6,2767000000.0,2659000000.0,108000000.0,5426000000.0,0.55,1.99,54.26,1.08,27.67,26.59,"沪深300,上证50"
862,688498,源杰科技,1624.0,3.11,3.95,2992000000.0,2398000000.0,594000000.0,5390000000.0,0.55,11.02,53.9,5.94,29.92,23.98,中证1000
147,600601,方正科技,13.33,9.98,9.84,2642000000.0,2734000000.0,-91829000.0,5376000000.0,0.55,-1.71,53.76,-0.92,26.42,27.34,中证500
4104,426,兴业银锡,49.29,-0.92,6.07,2377000000.0,2948000000.0,-571000000.0,5326000000.0,0.54,-10.72,53.26,-5.71,23.77,29.48,
1654,600030,中信证券,27.33,1.41,1.61,2991000000.0,2334000000.0,657000000.0,5325000000.0,0.54,12.34,53.25,6.57,29.91,23.34,"沪深300,上证50"
267,60,中金岭南,8.5,6.92,13.91,2201000000.0,3121000000.0,-919999999.9999999,5323000000.0,0.54,-17.28,53.23,-9.2,22.01,31.21,中证500
2507,2460,赣锋锂业,85.18,0.48,5.11,2266000000.0,3018000000.0,-752000000.0,5285000000.0,0.54,-14.23,52.85,-7.52,22.66,30.18,"沪深300,深证100"
55,300661,圣邦股份,98.4,11.31,9.19,3006000000.0,2266000000.0,740000000.0,5272000000.0,0.54,14.04,52.72,7.4,30.06,22.66,"沪深300,创业板,深证100"
618,600589,大位科技,13.02,4.08,27.39,2993000000.0,2258000000.0,736000000.0,5251000000.0,0.53,14.02,52.51,7.36,29.93,22.58,
277,688110,东芯股份,165.3,6.76,7.18,2944000000.0,2275000000.0,669000000.0,5219000000.0,0.53,12.82,52.19,6.69,29.44,22.75,中证1000
306,600031,三一重工,21.84,6.38,2.78,2449000000.0,2720000000.0,-271000000.0,5169000000.0,0.53,-5.24,51.69,-2.71,24.49,27.2,"沪深300,上证50"
4691,301511,德福科技,92.87,-1.83,14.98,2645000000.0,2515000000.0,129000000.0,5160000000.0,0.53,2.5,51.6,1.29,26.45,25.15,
5173,967,盈峰环境,14.83,-9.02,10.26,2216000000.0,2848000000.0,-632000000.0,5064000000.0,0.52,-12.48,50.64,-6.32,22.16,28.48,中证500
4116,603993,洛阳钼业,20.01,-0.94,1.45,2261000000.0,2796000000.0,-536000000.00000006,5057000000.0,0.52,-10.6,50.57,-5.36,22.61,27.96,"沪深300,上证50"
379,2565,顺灏股份,21.79,5.57,22.66,2691000000.0,2342000000.0,349000000.0,5033000000.0,0.51,6.93,50.33,3.49,26.91,23.42,
