序号,代码,名称,最新价,涨跌幅,换手率,流入资金,流出资金,净流入,成交额,占总成交比,净流入占比,成交额亿,净流入亿,流入亿,流出亿,指数标签
153,000636,风华高科,42.77,-1.02,0.91,76923000.0,12943100.0,63979900.0,445000000.0,6.26,14.38,4.45,0.64,0.77,0.13,中证1000
211,000603,盛达资源,23.98,-3.42,2.45,66185900.0,15507100.0,50678800.0,392000000.0,5.52,12.93,3.92,0.51,0.66,0.16,中证1000
238,000603,盛达资源,23.98,-3.42,2.45,66185900.0,15507100.0,50678800.0,392000000.0,5.52,12.93,3.92,0.51,0.66,0.16,中证1000
218,000063,中兴通讯,35.06,-2.39,0.18,37937800.0,48523800.0,-10586000.0,250000000.0,3.52,-4.23,2.5,-0.11,0.38,0.49,"沪深300,深证100"
214,000630,铜陵有色,6.04,-4.13,0.34,6211500.0,37113300.0,-30901800.0,229999999.99999997,3.24,-13.44,2.3,-0.31,0.06,0.37,"沪深300,深证100"
243,000630,铜陵有色,6.04,-4.13,0.34,6211500.0,37113300.0,-30901800.0,229999999.99999997,3.24,-13.44,2.3,-0.31,0.06,0.37,"沪深300,深证100"
219,000657,中钨高新,56.35,-2.42,0.25,63141000.0,131000000.0,-67385200.0,206000000.0,2.9,-32.71,2.06,-0.67,0.63,1.31,"沪深300,深证100"
6,000703,恒逸石化,16.3,3.03,0.3,96254200.0,52966300.0,43287900.0,187000000.0,2.63,23.15,1.87,0.43,0.96,0.53,中证500
128,000858,五粮液,74.57,-0.36,0.06,70491300.0,73418600.0,-2927300.0,185000000.0,2.6,-1.58,1.85,-0.03,0.7,0.73,"沪深300,深证100"
216,000426,兴业银锡,31.53,-6.13,0.33,35379100.0,13214400.0,22164699.999999996,182000000.0,2.56,12.18,1.82,0.22,0.35,0.13,
247,000426,兴业银锡,31.53,-6.13,0.33,35379100.0,13214400.0,22164699.999999996,182000000.0,2.56,12.18,1.82,0.22,0.35,0.13,
2,000595,新能股份,6.07,9.96,2.36,60700.0,48711700.0,-48651000.0,163000000.0,2.29,-29.85,1.63,-0.49,0.0,0.49,
246,000767,晋控电力,3.79,-5.96,1.37,44943300.0,52100100.0,-7156799.999999999,153000000.0,2.15,-4.68,1.53,-0.07,0.45,0.52,中证1000
139,000021,深科技,38.92,-0.43,0.24,0.0,0.0,0.0,144000000.0,2.03,0.0,1.44,0.0,0.0,0.0,中证500
99,000021,深科技,38.92,-0.43,0.24,0.0,0.0,0.0,144000000.0,2.03,0.0,1.44,0.0,0.0,0.0,中证500
7,000676,智度股份,7.1,2.9,1.34,40342800.0,40221500.0,121300.00000000001,114999999.99999999,1.62,0.11,1.15,0.0,0.4,0.4,中证1000
226,000783,长江证券,8.78,-2.55,0.22,34187000.0,49375100.0,-15188000.0,108000000.0,1.52,-14.06,1.08,-0.15,0.34,0.49,中证500
248,000506,招金黄金,12.31,-6.39,0.9,18096100.0,2714000.0,15382100.0,104000000.0,1.46,14.79,1.04,0.15,0.18,0.03,中证1000
217,000506,招金黄金,12.31,-6.39,0.9,18096100.0,2714000.0,15382100.0,104000000.0,1.46,14.79,1.04,0.15,0.18,0.03,中证1000
207,000688,国城矿业,28.33,-3.11,0.31,48032000.0,41356899.99999999,6675200.0,103000000.0,1.45,6.48,1.03,0.07,0.48,0.41,中证1000
233,000688,国城矿业,28.33,-3.11,0.31,48032000.0,41356899.99999999,6675200.0,103000000.0,1.45,6.48,1.03,0.07,0.48,0.41,中证1000
21,000592,平潭发展,5.74,0.7,0.87,7853000.0,4537600.0,3315400.0,96846400.0,1.36,3.42,0.97,0.03,0.08,0.05,
32,000651,格力电器,40.74,0.42,0.04,3190400.0,2366400.0,824000.0,94308300.0,1.33,0.87,0.94,0.01,0.03,0.02,"沪深300,深证100"
245,000737,北方铜业,12.94,-4.57,0.38,27581300.0,54180600.00000001,-26599300.0,92895000.0,1.31,-28.63,0.93,-0.27,0.28,0.54,中证500
78,000155,川能动力,12.26,-0.24,0.38,7063000.0,15661800.0,-8598800.0,85596800.0,1.2,-10.05,0.86,-0.09,0.07,0.16,中证500
106,000155,川能动力,12.26,-0.24,0.38,7063000.0,15661800.0,-8598800.0,85596800.0,1.2,-10.05,0.86,-0.09,0.07,0.16,中证500
203,000408,藏格矿业,77.38,-2.62,0.07,11732200.0,24841500.0,-13109300.0,83087200.0,1.17,-15.78,0.83,-0.13,0.12,0.25,"沪深300,深证100"
228,000408,藏格矿业,77.38,-2.62,0.07,11732200.0,24841500.0,-13109300.0,83087200.0,1.17,-15.78,0.83,-0.13,0.12,0.25,"沪深300,深证100"
39,000333,美的集团,85.07,0.35,0.01,6703700.0,5212100.0,1491600.0,82243400.0,1.16,1.81,0.82,0.01,0.07,0.05,"沪深300,深证100"
205,000034,神州数码,27.0,-2.88,0.34,10306000.0,2877600.0,7428400.0,77438700.0,1.09,9.59,0.77,0.07,0.1,0.03,
231,000034,神州数码,27.0,-2.88,0.34,10306000.0,2877600.0,7428400.0,77438700.0,1.09,9.59,0.77,0.07,0.1,0.03,
249,000722,湖南发展,13.19,-7.05,1.23,27711100.0,26579300.0,1131700.0,76500600.0,1.08,1.48,0.77,0.01,0.28,0.27,
244,000539,粤电力A,6.01,-4.45,0.46,4038600.0,7625000.0,-3586500.0,71361400.0,1.0,-5.03,0.71,-0.04,0.04,0.08,中证500
215,000539,粤电力A,6.01,-4.45,0.46,4038600.0,7625000.0,-3586500.0,71361400.0,1.0,-5.03,0.71,-0.04,0.04,0.08,中证500
4,000608,阳光股份,6.75,5.14,1.22,3997300.0,1067200.0,2930100.0,61522100.0,0.87,4.76,0.62,0.03,0.04,0.01,
235,000759,中百集团,6.57,-3.24,1.39,13211099.999999998,27030500.0,-13819400.0,60340200.00000001,0.85,-22.9,0.6,-0.14,0.13,0.27,
20,000617,中油资本,7.18,0.7,0.07,1483899.9999999998,3235800.0,-1751900.0,60113900.0,0.85,-2.91,0.6,-0.02,0.01,0.03,"沪深300,深证100"
204,000066,中国长城,14.66,-2.66,0.12,7459800.0,4848800.0,2611000.0,59426200.0,0.84,4.39,0.59,0.03,0.07,0.05,
229,000066,中国长城,14.66,-2.66,0.12,7459800.0,4848800.0,2611000.0,59426200.0,0.84,4.39,0.59,0.03,0.07,0.05,
95,000566,海南海药,5.07,-0.39,0.78,10517600.0,1219200.0,9298400.0,51487500.0,0.72,18.06,0.51,0.09,0.11,0.01,
132,000566,海南海药,5.07,-0.39,0.78,10517600.0,1219200.0,9298400.0,51487500.0,0.72,18.06,0.51,0.09,0.11,0.01,
1,000533,顺钠股份,9.55,10.02,0.74,508100.0,24445100.000000004,-23937100.0,48153000.0,0.68,-49.71,0.48,-0.24,0.01,0.24,
88,000596,古井贡酒,90.6,-0.32,0.13,5666400.0,764400.0,4902000.0,47206600.0,0.66,10.38,0.47,0.05,0.06,0.01,"沪深300,深证100"
122,000596,古井贡酒,90.6,-0.32,0.13,5666400.0,764400.0,4902000.0,47206600.0,0.66,10.38,0.47,0.05,0.06,0.01,"沪深300,深证100"
210,000601,韶能股份,6.68,-3.33,0.62,1823800.0,4778900.0,-2955100.0,43621700.0,0.61,-6.77,0.44,-0.03,0.02,0.05,
237,000601,韶能股份,6.68,-3.33,0.62,1823800.0,4778900.0,-2955100.0,43621700.0,0.61,-6.77,0.44,-0.03,0.02,0.05,
223,000612,焦作万方,10.76,-2.54,0.33,2428100.0,3224100.0000000005,-796000.0,41763100.00000001,0.59,-1.91,0.42,-0.01,0.02,0.03,中证1000
11,000711,ST京蓝,4.96,1.22,0.35,20020900.0,16992700.0,3028200.0,41332900.0,0.58,7.33,0.41,0.03,0.2,0.17,
