ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000001.SH,2026-06-11,3987.0147,3979.7057,3997.4777,3958.4371,3993.2258,-6.2111,-0.1555,568545244.0,1185554610.7341
000001.SH,2026-06-12,4031.5129,4017.8648,4060.271,4008.1769,3987.0147,44.4982,1.1161,743131092.0,1537401519.4247
000001.SH,2026-06-15,4096.4717,4053.5822,4097.1657,4051.0651,4031.5129,64.9588,1.6113,678907811.0,1403586231.2391
000001.SH,2026-06-16,4091.8917,4094.2124,4103.9259,4077.8702,4096.4717,-4.58,-0.1118,615668296.0,1369612989.6744
000001.SH,2026-06-17,4108.0762,4074.2913,4109.9579,4073.7319,4091.8917,16.1845,0.3955,608077413.0,1403145909.875
000001.SH,2026-06-18,4090.4813,4094.2301,4117.451,4080.2938,4108.0762,-17.5949,-0.4283,658116068.0,1560473972.7154
000001.SH,2026-06-22,4163.0965,4093.9546,4164.4178,4070.1723,4090.4813,72.6152,1.7752,743699355.0,1704000421.6505
000001.SH,2026-06-23,4106.2517,4153.593,4175.3476,4085.5908,4163.0965,-56.8448,-1.3654,709003913.0,1594542362.3801
000001.SH,2026-06-24,4110.8134,4090.1001,4117.2848,4075.4921,4106.2517,4.5617,0.1111,644527518.0,1514193285.0004
000001.SH,2026-06-25,4120.2806,4103.4817,4133.0975,4093.0087,4110.8134,9.4672,0.2303,670459917.0,1618996555.0156
000001.SH,2026-06-26,4027.2648,4098.6864,4099.7796,4007.8593,4120.2806,-93.0158,-2.2575,660108666.0,1621195708.6597
000001.SH,2026-06-29,4073.9017,4026.6858,4075.3343,3992.5522,4027.2648,46.6369,1.158,659199936.0,1666220369.4673
000001.SH,2026-06-30,4094.3972,4058.1695,4097.415,4052.17,4073.9017,20.4955,0.5031,598412203.0,1530325961.7252
000001.SH,2026-07-01,4112.4453,4090.7598,4143.3135,4087.5354,4094.3972,18.0481,0.4408,672331791.0,1698487572.3128
000001.SH,2026-07-02,4028.9038,4054.0857,4093.6777,4019.2147,4112.4453,-83.5415,-2.0314,656233612.0,1577183734.7467
000001.SH,2026-07-03,4043.6432,4031.3351,4073.8802,4027.2553,4028.9038,14.7394,0.3658,602009738.0,1465563104.8537
000001.SH,2026-07-06,4041.2382,4059.1941,4060.0688,4005.4137,4043.6432,-2.405,-0.0595,590364903.0,1432112821.0992
000001.SH,2026-07-07,3990.2353,4019.4942,4028.5139,3971.7126,4041.2382,-51.0029,-1.2621,514453091.0,1196371087.8944
000001.SH,2026-07-08,3970.8797,3996.8069,4016.0262,3967.9128,3990.2353,-19.3556,-0.4851,496229374.0,1192355798.2157
000001.SH,2026-07-09,4036.5879,3977.5473,4040.5387,3938.8775,3970.8797,65.7082,1.6548,553063980.0,1364176552.6206
000001.SH,2026-07-10,3996.1616,4031.5373,4074.828,3995.8072,4036.5879,-40.4263,-1.0015,627450065.0,1563108691.5427
000001.SH,2026-07-13,3913.794,3966.0234,3983.0535,3900.6676,3996.1616,-82.3676,-2.0612,590907356.0,1334871933.909
000001.SH,2026-07-14,3967.1262,3909.274,3967.1262,3869.3042,3913.794,53.3322,1.3627,579982052.0,1271796839.6785
000001.SH,2026-07-15,3955.5781,3963.7267,3981.6716,3943.6953,3967.1262,-11.5481,-0.2911,576209492.0,1226298269.8972
000001.SH,2026-07-16,3882.4126,3912.3812,3940.4505,3867.6012,3955.5781,-73.1655,-1.8497,535281873.0,1124208166.2138
000001.SH,2026-07-17,3764.1547,3865.3165,3869.2148,3745.1744,3882.4126,-118.2579,-3.046,650450984.0,1246445452.8363
000001.SH,2026-07-20,3796.2814,3791.6616,3831.6593,3741.1099,3764.1547,32.1267,0.8535,709234069.0,1294651895.8447
000001.SH,2026-07-21,3864.3671,3812.1618,3864.6002,3743.3601,3796.2814,68.0857,1.7935,735021925.0,1396517619.5639
000001.SH,2026-07-22,3867.0336,3839.6654,3884.4352,3839.6654,3864.3671,2.6665,0.069,614255215.0,1258148128.16
000001.SH,2026-07-23,3876.7774,3868.0871,3878.8318,3851.7058,3867.0336,9.7438,0.252,562122601.0,1025875517.7001
000001.SH,2026-07-24,3814.1978,3853.6316,3861.0404,3808.6359,3876.7774,-62.5796,-1.6142,508203905.0,915366398.2926
000001.SH,2026-07-27,3858.245,3808.9032,3858.3097,3793.4489,3814.1978,44.0472,1.1548,504879454.0,1031312143.0652
000001.SH,2026-07-28,3813.3146,3823.1331,3844.0118,3797.3727,3858.245,-44.9304,-1.1645,494829126.0,949683080.1264
000001.SH,2026-07-29,3828.469,3823.2931,3845.7661,3782.4811,3813.3146,15.1544,0.3974,571226391.0,1087407759.0961
000001.SH,2026-07-30,3804.6926,3812.111,3839.3407,3767.5033,3828.469,-23.7764,-0.621,592298923.0,1106477266.4618
000001.SH,2026-07-31,3832.2624,3833.5359,3847.0926,3822.3736,3804.6926,27.5698,0.7246,597529427.0,1187681546.3933
000001.SH,2026-08-03,3809.6629,3812.6129,3827.6359,3797.6431,3832.2624,-22.5995,-0.5897,524516960.0,952256890.1023
000001.SH,2026-08-04,3822.2846,3816.3699,3831.94,3799.5244,3809.6629,12.6217,0.3313,540324922.0,1008382536.9054
000001.SH,2026-08-05,3878.4296,3815.1217,3884.3971,3815.1217,3822.2846,56.145,1.4689,592155124.0,1208723017.752
000001.SH,2026-08-06,3900.3523,3864.2734,3902.0543,3864.2734,3878.4296,21.9227,0.5652,588555280.0,1166818677.2252
000001.SH,2026-08-07,3940.0371,3896.4854,3940.9347,3885.6248,3900.3523,39.6848,1.0175,564988582.0,1209543573.2944
000001.SH,2026-08-10,3966.5935,3943.816,3967.5919,3938.625,3940.0371,26.5564,0.674,542118110.0,1166893282.3538
000001.SH,2026-08-11,3934.0929,3950.7078,3966.391,3930.6386,3966.5935,-32.5006,-0.8194,529490944.0,1066737091.8231
000001.SH,2026-08-12,3946.6752,3933.5533,3950.6213,3927.5489,3934.0929,12.5823,0.3198,503257011.0,986122393.8171
000001.SH,2026-08-13,3926.9648,3957.1612,3968.4758,3924.6418,3946.6752,-19.7104,-0.4994,572793677.0,1164203068.5298
000001.SH,2026-08-14,3927.1764,3930.0215,3932.6405,3903.7048,3926.9648,0.2116,0.0054,499525613.0,990371924.2377
000001.SH,2026-08-17,3982.6535,3930.1044,3983.5066,3924.4738,3927.1764,55.4771,1.4126,489834027.0,1112818620.627
000001.SH,2026-08-18,3990.3037,3979.4898,3994.1812,3955.6012,3982.6535,7.6502,0.1921,511234287.0,1135187666.3953
000001.SH,2026-08-19,3894.4224,3952.1219,3961.1368,3879.5785,3990.3037,-95.8813,-2.4029,572191213.0,1218107974.0561
000001.SH,2026-08-20,3903.721,3907.2058,3925.0615,3888.0989,3894.4224,9.2986,0.2388,506633954.0,1018568353.1768
000001.SH,2026-08-21,3905.2026,3891.1751,3912.1314,3883.787,3903.721,1.4816,0.038,446895868.0,883423480.0986
000001.SH,2026-08-24,3882.0079,3902.6963,3910.2394,3855.3524,3905.2026,-23.1947,-0.5939,486931412.0,952039262.5005
000001.SH,2026-08-25,3889.4449,3863.3695,3896.206,3850.8628,3882.0079,7.437,0.1916,464117264.0,858874228.9218
000001.SH,2026-08-26,3912.5235,3881.7408,3926.435,3881.7408,3889.4449,23.0786,0.5934,489553021.0,857223487.9933
000001.SH,2026-08-27,3956.571,3911.8908,3958.0328,3909.3122,3912.5235,44.0475,1.1258,516777549.0,1010226573.9546
000001.SH,2026-08-28,3952.179,3950.2368,3970.3095,3947.7981,3956.571,-4.392,-0.111,510581645.0,970365152.1129
000001.SH,2026-08-31,3986.298,3926.5312,3986.298,3926.5039,3952.179,34.119,0.8633,576656606.0,1014292552.0537
000001.SH,2026-09-01,3979.8877,3979.8814,3995.1751,3976.4685,3986.298,-6.4103,-0.1608,573538949.0,944307561.3568
000001.SH,2026-09-02,3941.3862,3963.0661,3965.8078,3932.2515,3979.8877,-38.5015,-0.9674,516472775.0,835367755.8995
