ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399006.SZ,2026-05-28,4125.0749,4042.0784,4135.3756,3971.7196,4045.7731,79.3018,1.9601,38326811.79,319253507.62721
399006.SZ,2026-05-29,4037.951,4141.9138,4158.6938,4010.1195,4125.0749,-87.1239,-2.1121,43799437.08,354854135.08922
399006.SZ,2026-06-01,3950.9432,4057.3928,4081.4183,3942.6833,4037.951,-87.0078,-2.1548,39735915.17,308144723.6663
399006.SZ,2026-06-02,4055.8709,3987.4066,4083.9248,3946.1081,3950.9432,104.9277,2.6558,36898822.56,303893720.64823
399006.SZ,2026-06-03,4122.987,4089.0198,4218.3305,4063.2049,4055.8709,67.1161,1.6548,38482824.28,344720219.50656
399006.SZ,2026-06-04,4088.884,4072.5489,4114.2369,4051.1466,4122.987,-34.103,-0.8271,33403891.52,283629697.73651
399006.SZ,2026-06-05,3957.935,4079.9523,4105.2105,3933.0655,4088.884,-130.949,-3.2026,37480507.63,348530553.60993
399006.SZ,2026-06-08,3811.7854,3820.2306,3903.7742,3776.9267,3957.935,-146.1496,-3.6926,38163589.79,296119751.65811
399006.SZ,2026-06-09,3961.7493,3865.6931,3962.8976,3823.7604,3811.7854,149.9639,3.9342,34449325.91,298262478.06899
399006.SZ,2026-06-10,3854.7935,3897.73,3928.3596,3818.3123,3961.7493,-106.9558,-2.6997,32466886.06,252512751.00134
399006.SZ,2026-06-11,3811.246,3839.1872,3910.278,3755.6132,3854.7935,-43.5475,-1.1297,32575962.42,263946265.12206
399006.SZ,2026-06-12,3830.353,3921.0888,3921.5348,3822.4219,3811.246,19.107,0.5013,43564051.03,347261908.81333
399006.SZ,2026-06-15,4033.5349,3896.167,4033.5349,3844.0802,3830.353,203.1819,5.3045,44332347.53,377348797.59471
399006.SZ,2026-06-16,4102.9421,4065.2708,4142.4326,4053.8784,4033.5349,69.4072,1.7208,44609657.31,383603681.45493
399006.SZ,2026-06-17,4167.0478,4061.2973,4168.1644,4058.6137,4102.9421,64.1057,1.5624,40248999.96,374395196.63971
399006.SZ,2026-06-18,4252.3903,4153.6209,4272.0078,4153.6209,4167.0478,85.3425,2.048,43444854.27,400912357.82075
399006.SZ,2026-06-22,4359.392,4272.9877,4359.392,4229.3149,4252.3903,107.0017,2.5163,58680744.02,492414870.92496
399006.SZ,2026-06-23,4192.1945,4343.8755,4350.0633,4159.4762,4359.392,-167.1975,-3.8353,52376462.81,429692558.9345
399006.SZ,2026-06-24,4251.4244,4181.9056,4257.2497,4161.5806,4192.1945,59.2299,1.4129,45331913.28,392635954.46995
399006.SZ,2026-06-25,4371.9891,4278.3393,4380.4125,4242.8633,4251.4244,120.5647,2.8359,51159690.8,485032390.86943
399006.SZ,2026-06-26,4194.2089,4319.4094,4328.6995,4175.3771,4371.9891,-177.7802,-4.0663,48806791.53,461055509.001
399006.SZ,2026-06-29,4216.6985,4200.674,4265.4634,4103.6328,4194.2089,22.4896,0.5362,50106009.75,445936860.22942
399006.SZ,2026-06-30,4342.7123,4217.6332,4353.1051,4205.7421,4216.6985,126.0138,2.9884,43449410.71,404917646.55278
399006.SZ,2026-07-01,4260.7208,4336.1611,4361.825,4222.2226,4342.7123,-81.9915,-1.888,55769708.87,468877142.34073
399006.SZ,2026-07-02,4017.2735,4135.3424,4168.8728,3999.5674,4260.7208,-243.4473,-5.7138,51499405.8,424667203.11141
399006.SZ,2026-07-03,4019.9341,4010.8191,4115.6286,3985.363,4017.2735,2.6606,0.0662,45017606.27,370243740.6732
399006.SZ,2026-07-06,3948.86,4050.876,4063.6309,3903.478,4019.9341,-71.0741,-1.768,41421818.32,346872243.11803
399006.SZ,2026-07-07,3911.9075,3931.4388,3976.114,3859.4262,3948.86,-36.9525,-0.9358,35509095.75,288763420.05795
399006.SZ,2026-07-08,3845.3513,3932.4198,3965.3879,3824.3295,3911.9075,-66.5562,-1.7014,42198034.08,324784236.54294
399006.SZ,2026-07-09,4018.1744,3892.1234,4025.316,3812.6552,3845.3513,172.8231,4.4943,46000680.04,368265043.40112
399006.SZ,2026-07-10,3842.7314,4041.8593,4060.5332,3842.3475,4018.1744,-175.443,-4.3662,53486667.54,424191262.85386
399006.SZ,2026-07-13,3723.5166,3809.8585,3855.7535,3691.2325,3842.7314,-119.2148,-3.1023,43381990.11,335587229.0176
399006.SZ,2026-07-14,3851.1372,3729.6129,3855.0347,3673.9586,3723.5166,127.6206,3.4274,40744813.08,341296657.28811
399006.SZ,2026-07-15,3804.7038,3879.7659,3905.3115,3794.3444,3851.1372,-46.4334,-1.2057,40007568.45,291978689.35711
399006.SZ,2026-07-16,3692.4573,3710.5069,3796.3456,3658.0684,3804.7038,-112.2465,-2.9502,41991283.51,285236187.75139
399006.SZ,2026-07-17,3428.6298,3642.0568,3642.0568,3387.2594,3692.4573,-263.8275,-7.145,48153424.03,358504138.85742
399006.SZ,2026-07-20,3443.1015,3504.1162,3550.5941,3338.2134,3428.6298,14.4717,0.4221,47256338.8,339287906.70084
399006.SZ,2026-07-21,3685.9684,3469.2229,3687.1467,3373.0396,3443.1015,242.8669,7.0537,52103482.01,388842951.42532
399006.SZ,2026-07-22,3566.7323,3644.9764,3694.8996,3553.3675,3685.9684,-119.2361,-3.2349,42989110.95,340113315.90067
399006.SZ,2026-07-23,3575.5202,3596.7348,3621.7275,3538.1062,3566.7323,8.7879,0.2464,35404880.39,263397169.5487
399006.SZ,2026-07-24,3480.8702,3515.5037,3561.3499,3480.8702,3575.5202,-94.65,-2.6472,33013985.72,221147036.42522
399006.SZ,2026-07-27,3590.7872,3482.0447,3592.1,3449.205,3480.8702,109.917,3.1577,33578589.04,238454148.10397
399006.SZ,2026-07-28,3327.0298,3478.8636,3511.7002,3312.3049,3590.7872,-263.7574,-7.3454,32271220.62,276332846.08631
399006.SZ,2026-07-29,3378.6964,3333.4807,3411.0318,3249.6469,3327.0298,51.6666,1.5529,41224046.66,297543516.55971
399006.SZ,2026-07-30,3244.6179,3331.3212,3353.8096,3158.1393,3378.6964,-134.0785,-3.9684,43788795.18,332471702.01088
399006.SZ,2026-07-31,3343.9641,3411.6115,3464.8974,3343.9641,3244.6179,99.3462,3.0619,51483986.45,356083866.10875
399006.SZ,2026-08-03,3302.5534,3320.0927,3342.173,3280.8429,3343.9641,-41.4107,-1.2384,39173255.39,234054097.89733
399006.SZ,2026-08-04,3488.9663,3353.5119,3510.5118,3342.4065,3302.5534,186.4129,5.6445,44203366.76,305124249.10933
399006.SZ,2026-08-05,3535.1431,3372.0823,3584.0617,3372.042,3488.9663,46.1768,1.3235,49937396.71,382567610.05961
399006.SZ,2026-08-06,3515.5603,3472.1465,3574.4058,3444.3585,3535.1431,-19.5828,-0.5539,43347894.41,320806446.4856
399006.SZ,2026-08-07,3563.1165,3537.44,3613.8713,3507.6151,3515.5603,47.5562,1.3527,48597660.72,364542516.96345
399006.SZ,2026-08-10,3537.2136,3567.0459,3575.5891,3470.9529,3563.1165,-25.9029,-0.727,42734504.43,321024921.0952
399006.SZ,2026-08-11,3549.1641,3533.8936,3601.59,3517.5721,3537.2136,11.9505,0.3379,37710191.8,277100165.1908
399006.SZ,2026-08-12,3602.0835,3542.1326,3625.2678,3540.9478,3549.1641,52.9194,1.491,33744555.03,253921038.03782
399006.SZ,2026-08-13,3586.0427,3656.876,3681.7994,3585.2719,3602.0835,-16.0408,-0.4453,43565817.81,304868946.25679
399006.SZ,2026-08-14,3626.2965,3610.1936,3633.0339,3578.614,3586.0427,40.2538,1.1225,37385894.12,238035015.79733
399006.SZ,2026-08-17,3740.1568,3632.7768,3740.1568,3604.166,3626.2965,113.8603,3.1399,36902890.08,294722551.26426
399006.SZ,2026-08-18,3705.5645,3730.9868,3747.5284,3662.4482,3740.1568,-34.5923,-0.9249,37010071.49,269022110.1
399006.SZ,2026-08-19,3473.4932,3605.5183,3622.5033,3455.4776,3705.5645,-232.0713,-6.2628,37940034.85,291759990.37243
399006.SZ,2026-08-20,3495.5886,3517.6522,3531.923,3459.5692,3473.4932,22.0954,0.6361,32755768.74,220047125.29824
399006.SZ,2026-08-21,3545.5775,3495.113,3563.0592,3478.5173,3495.5886,49.9889,1.4301,28710547.23,214644048.40189
399006.SZ,2026-08-24,3431.8851,3550.2489,3551.5075,3376.6393,3545.5775,-113.6924,-3.2066,29248900.86,228396753.51255
399006.SZ,2026-08-25,3397.5153,3403.1981,3440.6501,3359.7354,3431.8851,-34.3698,-1.0015,25518344.2,189691853.82869
