ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399001.SZ,2025-10-27,13489.4032,13448.9151,13510.7081,13346.8121,13289.1841,200.2191,1.5066,249568942.42,686313839.06084
399001.SZ,2025-10-28,13430.1031,13411.6676,13572.9047,13375.3224,13489.4032,-59.3001,-0.4396,220653852.37,610490677.59109
399001.SZ,2025-10-29,13691.3829,13484.0129,13691.3829,13475.6476,13430.1031,261.2798,1.9455,241521091.67,672744803.51278
399001.SZ,2025-10-30,13532.1259,13661.6093,13700.2517,13509.2418,13691.3829,-159.257,-1.1632,264869306.8,723339010.05422
399001.SZ,2025-10-31,13378.2118,13517.174,13618.1507,13378.2118,13532.1259,-153.9141,-1.1374,267436571.13,700212509.19251
399001.SZ,2025-11-03,13404.0636,13364.4188,13404.0636,13158.3065,13378.2118,25.8518,0.1932,233997907.05,582841876.13167
399001.SZ,2025-11-04,13175.2208,13373.5505,13399.9241,13094.2146,13404.0636,-228.8428,-1.7073,207682942.15,503501204.83676
399001.SZ,2025-11-05,13223.5593,12953.8414,13273.2351,12953.8414,13175.2208,48.3385,0.3669,201660014.95,475358163.59804
399001.SZ,2025-11-06,13452.4168,13272.4663,13468.4012,13272.4663,13223.5593,228.8575,1.7307,216724053.18,538927460.58342
399001.SZ,2025-11-07,13404.0556,13380.3536,13496.6966,13322.6095,13452.4168,-48.3612,-0.3595,218273682.1,534556746.31039
399001.SZ,2025-11-10,13427.6123,13453.3662,13502.1644,13306.6617,13404.0556,23.5567,0.1757,239684965.68,601840272.14165
399001.SZ,2025-11-11,13289.005,13476.2453,13493.1673,13271.6749,13427.6123,-138.6073,-1.0323,214051410.63,527467255.86948
399001.SZ,2025-11-12,13240.6158,13240.703,13312.5295,13120.7121,13289.005,-48.3892,-0.3641,212701828.39,496073266.43088
399001.SZ,2025-11-13,13476.5213,13228.5012,13488.6308,13222.7805,13240.6158,235.9055,1.7817,215638390.15,535182453.9747
399001.SZ,2025-11-14,13216.0314,13323.4513,13394.0632,13216.0314,13476.5213,-260.4899,-1.9329,210544463.4,486056694.87953
399001.SZ,2025-11-17,13202.0045,13200.5432,13251.7755,13137.2809,13216.0314,-14.0269,-0.1061,205415662.6,483511483.22096
399001.SZ,2025-11-18,13080.4886,13161.7044,13223.1218,13022.4436,13202.0045,-121.5159,-0.9204,226358720.72,502911978.12499
399001.SZ,2025-11-19,13080.086,13071.9397,13164.9669,13009.0088,13080.4886,-0.4026,-0.0031,186891607.91,426720835.25421
399001.SZ,2025-11-20,12980.8183,13215.0657,13226.0358,12970.5575,13080.086,-99.2677,-0.7589,190207575.86,454775843.62718
399001.SZ,2025-11-21,12538.071,12752.7224,12812.375,12538.071,12980.8183,-442.7473,-3.4108,233291930.34,507088645.55744
399001.SZ,2025-11-24,12585.0844,12605.1311,12655.293,12448.32,12538.071,47.0134,0.375,197630509.23,447561096.31427
399001.SZ,2025-11-25,12777.3128,12692.0893,12882.8068,12684.294,12585.0844,192.2284,1.5274,202936951.27,484389887.6134
399001.SZ,2025-11-26,12907.8335,12769.927,13012.3282,12749.0194,12777.3128,130.5207,1.0215,187061611.08,493471591.74306
399001.SZ,2025-11-27,12875.1949,12903.911,13082.7703,12863.259,12907.8335,-32.6386,-0.2529,174152310.74,457002821.52246
399001.SZ,2025-11-28,12984.0808,12869.6609,13000.0653,12834.0845,12875.1949,108.8859,0.8457,159415628.23,402881536.51851
399001.SZ,2025-12-01,13146.7162,13038.156,13149.3978,12993.8872,12984.0808,162.6354,1.2526,196228490.59,496264052.80415
399001.SZ,2025-12-02,13056.7009,13130.0724,13132.8065,13011.1072,13146.7162,-90.0153,-0.6847,167012785.76,419778207.85073
399001.SZ,2025-12-03,12955.2534,13071.1572,13126.6706,12922.6751,13056.7009,-101.4475,-0.777,188062486.5,429413286.1136
399001.SZ,2025-12-04,13006.7169,12957.8036,13042.9555,12881.56,12955.2534,51.4635,0.3972,164024429.77,389629941.82865
399001.SZ,2025-12-05,13147.6769,13020.2872,13164.4842,12938.349,13006.7169,140.96,1.0837,197913234.26,444664226.49285
399001.SZ,2025-12-08,13329.9903,13178.9565,13389.6727,13178.9565,13147.6769,182.3134,1.3867,211870931.9,555926028.17769
399001.SZ,2025-12-09,13277.3627,13295.622,13398.2486,13227.7749,13329.9903,-52.6276,-0.3948,186192193.39,504330705.39557
399001.SZ,2025-12-10,13316.424,13251.2659,13344.851,13126.2079,13277.3627,39.0613,0.2942,170814580.84,453156454.39539
399001.SZ,2025-12-11,13147.3871,13333.2922,13388.2645,13147.3871,13316.424,-169.0369,-1.2694,188799525.75,489977822.22768
399001.SZ,2025-12-12,13258.3281,13174.4472,13284.2718,13085.4242,13147.3871,110.941,0.8438,218637093.84,574527948.48807
399001.SZ,2025-12-15,13112.0887,13150.4323,13244.0339,13111.3783,13258.3281,-146.2394,-1.103,176902453.8,459642372.90378
399001.SZ,2025-12-16,12914.6679,13084.8765,13113.9872,12851.2217,13112.0887,-197.4208,-1.5056,182946039.21,435011093.82154
399001.SZ,2025-12-17,13224.5136,12927.3938,13254.8091,12927.3938,12914.6679,309.8457,2.3992,189134001.84,491009376.99045
399001.SZ,2025-12-18,13053.9744,13112.6116,13205.2226,13053.9744,13224.5136,-170.5392,-1.2896,162896994.43,420216955.44793
399001.SZ,2025-12-19,13140.2144,13116.1869,13217.4356,13070.7252,13053.9744,86.24,0.6606,175458159.05,415750385.91293
399001.SZ,2025-12-22,13332.7313,13225.4013,13349.0815,13225.4013,13140.2144,192.5169,1.4651,185064981.05,496255097.07808
399001.SZ,2025-12-23,13368.9896,13338.9345,13447.2869,13305.7649,13332.7313,36.2583,0.2719,179864620.57,480794327.42071
399001.SZ,2025-12-24,13486.4194,13378.4827,13497.0983,13347.763,13368.9896,117.4298,0.8784,184742385.22,507030310.97077
399001.SZ,2025-12-25,13531.4107,13472.7044,13563.0565,13407.373,13486.4194,44.9913,0.3336,179892575.16,495293578.98037
399001.SZ,2025-12-26,13603.8939,13539.049,13674.8733,13517.8044,13531.4107,72.4832,0.5357,210930646.9,568050941.84229
399001.SZ,2025-12-29,13537.0962,13604.295,13650.701,13494.9567,13603.8939,-66.7977,-0.491,217842235.95,570154730.93152
399001.SZ,2025-12-30,13604.0673,13466.3044,13645.556,13465.6741,13537.0962,66.9711,0.4947,218382746.88,579047001.41559
399001.SZ,2025-12-31,13525.0228,13627.264,13642.5272,13491.675,13604.0673,-79.0445,-0.581,219038065.66,554452991.00277
399001.SZ,2026-01-05,13828.6296,13633.634,13828.9672,13633.634,13525.0228,303.6068,2.2448,289550204.28,735590603.4652
399001.SZ,2026-01-06,14022.552,13830.3028,14024.1192,13827.7928,13828.6296,193.9224,1.4023,352966194.74,835491744.47613
399001.SZ,2026-01-07,14030.5582,14062.0201,14111.1751,13935.5281,14022.552,8.0062,0.0571,316984741.23,814757404.68403
399001.SZ,2026-01-08,13959.4825,13971.892,14033.5937,13883.8078,14030.5582,-71.0757,-0.5066,313124765.43,759971501.37144
399001.SZ,2026-01-09,14120.1512,13917.7821,14139.5363,13917.7821,13959.4825,160.6687,1.151,334283033.13,841752188.05005
399001.SZ,2026-01-12,14366.9078,14186.8635,14391.2804,14089.5929,14120.1512,246.7566,1.7475,372866367.39,1007977517.99348
399001.SZ,2026-01-13,14169.3975,14397.6849,14458.8846,14113.1735,14366.9078,-197.5103,-1.3748,386452941.51,999257129.01701
399001.SZ,2026-01-14,14248.5982,14194.1123,14459.214,14099.9819,14169.3975,79.2007,0.559,458888436.41,1102507361.42086
399001.SZ,2026-01-15,14306.7251,14158.6624,14328.5958,14155.4978,14248.5982,58.1269,0.4079,340878389.34,839752959.72705
399001.SZ,2026-01-16,14281.0801,14374.5351,14424.3506,14257.5895,14306.7251,-25.645,-0.1793,305339128.05,837891488.90516
399001.SZ,2026-01-19,14294.0526,14221.9257,14392.8752,14221.9257,14281.0801,12.9725,0.0908,278585792.19,737274784.24069
399001.SZ,2026-01-20,14155.6283,14307.5519,14337.1246,14033.2235,14294.0526,-138.4243,-0.9684,297402316.46,752312589.08776
399001.SZ,2026-01-21,14255.125,14102.2116,14320.9354,14102.2116,14155.6283,99.4967,0.7029,267154690.7,689361853.58151
399001.SZ,2026-01-22,14327.0451,14313.6345,14374.5106,14223.344,14255.125,71.9201,0.5045,275654041.96,736178892.34457
399001.SZ,2026-01-23,14439.6584,14349.0114,14449.8402,14320.5143,14327.0451,112.6133,0.786,357982587.62,855579837.02413
399001.SZ,2026-01-26,14316.6368,14492.4249,14532.8964,14277.6704,14439.6584,-123.0216,-0.852,363464778.25,859626407.62047
399001.SZ,2026-01-27,14329.906,14283.7775,14403.5954,14105.1256,14316.6368,13.2692,0.0927,333496294.28,787108271.11692
399001.SZ,2026-01-28,14342.8941,14371.9551,14411.6511,14234.8859,14329.906,12.9881,0.0906,329222863.45,806742979.08947
399001.SZ,2026-01-29,14300.076,14332.7027,14418.0886,14252.1971,14342.8941,-42.8181,-0.2985,377335320.47,878672020.4767
399001.SZ,2026-01-30,14205.8925,14214.1408,14291.574,13923.9548,14300.076,-94.1835,-0.6586,338786414.2,815845681.82461
399001.SZ,2026-02-02,13824.3512,14128.8678,14213.6125,13815.2819,14205.8925,-381.5413,-2.6858,294973098.83,740019183.95826
399001.SZ,2026-02-03,14127.1059,13986.8946,14129.5971,13815.2286,13824.3512,302.7547,2.19,292305577.91,735273970.38168
399001.SZ,2026-02-04,14156.2738,14072.41,14173.7652,13958.0801,14127.1059,29.1679,0.2065,295972692.21,711451674.66756
399001.SZ,2026-02-05,13952.7119,14020.8394,14074.3569,13874.0175,14156.2738,-203.5619,-1.438,262547180.28,607834475.02536
399001.SZ,2026-02-06,13906.7345,13801.0314,14065.7768,13726.8594,13952.7119,-45.9774,-0.3295,246826375.93,591273520.20326
399001.SZ,2026-02-09,14208.4359,14115.1407,14211.7039,14060.6674,13906.7345,301.7014,2.1695,238091295.4,612765548.86263
399001.SZ,2026-02-10,14210.6261,14200.7561,14258.5145,14165.429,14208.4359,2.1902,0.0154,240722138.77,553766389.11124
399001.SZ,2026-02-11,14160.9336,14186.6537,14250.3368,14156.1636,14210.6261,-49.6925,-0.3497,246356268.22,558800847.31586
399001.SZ,2026-02-12,14282.9983,14177.967,14296.4803,14177.2868,14160.9336,122.0647,0.862,253446131.91,611465295.23004
399001.SZ,2026-02-13,14100.1897,14188.3464,14258.8259,14092.8401,14282.9983,-182.8086,-1.2799,232123611.68,554538033.76497
399001.SZ,2026-02-24,14291.5657,14313.8625,14376.957,14214.4146,14100.1897,191.376,1.3573,254943689.64,628329327.83993
399001.SZ,2026-02-25,14475.8653,14322.2424,14512.845,14314.1528,14291.5657,184.2996,1.2896,291335366.17,691780813.66924
399001.SZ,2026-02-26,14503.7865,14495.858,14536.076,14408.8754,14475.8653,27.9212,0.1929,282813759.62,760324050.77388
399001.SZ,2026-02-27,14495.0923,14375.2502,14497.9569,14366.3499,14503.7865,-8.6942,-0.0599,288002338.54,712870192.85378
399001.SZ,2026-03-02,14465.7884,14327.6501,14509.6898,14285.6668,14495.0923,-29.3039,-0.2022,335160173.57,835173966.23896
399001.SZ,2026-03-03,14022.3914,14498.6981,14526.0564,14007.6484,14465.7884,-443.397,-3.0651,341401242.33,846286904.10447
399001.SZ,2026-03-04,13917.752,13854.3743,14112.0206,13854.3743,14022.3914,-104.6394,-0.7462,258209484.18,606421840.80853
399001.SZ,2026-03-05,14088.8384,14160.1984,14202.7615,13999.7021,13917.752,171.0864,1.2293,262619473.48,637762797.54636
399001.SZ,2026-03-06,14172.6271,14015.5432,14212.8434,13969.341,14088.8384,83.7887,0.5947,240080112.43,562564246.98837
399001.SZ,2026-03-09,14067.5025,13920.2864,14103.6306,13701.6701,14172.6271,-105.1246,-0.7417,294289767.78,714041261.63183
399001.SZ,2026-03-10,14354.0736,14239.301,14357.8183,14239.301,14067.5025,286.5711,2.0371,252798900.43,662370134.39405
399001.SZ,2026-03-11,14465.4098,14373.7396,14531.0232,14373.0104,14354.0736,111.3362,0.7756,269061464.15,717214360.90632
399001.SZ,2026-03-12,14374.8711,14457.6314,14478.0462,14245.7694,14465.4098,-90.5387,-0.6259,269844930.82,676986814.56765
399001.SZ,2026-03-13,14280.7798,14300.9245,14454.3066,14245.9586,14374.8711,-94.0913,-0.6546,268906280.78,670353436.39842
399001.SZ,2026-03-16,14307.5773,14291.1492,14320.0955,14097.8154,14280.7798,26.7975,0.1876,255962432.32,652825807.9201
399001.SZ,2026-03-17,14039.7303,14370.4462,14400.3551,14039.5015,14307.5773,-267.847,-1.8721,241749667.02,635959774.54246
399001.SZ,2026-03-18,14187.7963,14108.9214,14203.9146,13944.3709,14039.7303,148.066,1.0546,214507996.39,598403370.54463
399001.SZ,2026-03-19,13901.5678,14003.6982,14098.6916,13852.5958,14187.7963,-286.2285,-2.0174,228140961.37,601149358.27807
399001.SZ,2026-03-20,13866.2022,14021.4557,14144.9896,13856.4876,13901.5678,-35.3656,-0.2544,250083281.58,710871631.11851
399001.SZ,2026-03-23,13345.5138,13619.9444,13758.9743,13274.1767,13866.2022,-520.6884,-3.7551,301437168.32,696825417.18251
399001.SZ,2026-03-24,13536.5556,13514.6696,13536.5556,13169.2513,13345.5138,191.0418,1.4315,245007209.68,573155784.87432
399001.SZ,2026-03-25,13801.0008,13669.0523,13835.031,13666.842,13536.5556,264.4452,1.9536,244234582.18,609555284.54235
399001.SZ,2026-03-26,13606.4432,13756.87,13853.0962,13573.1205,13801.0008,-194.5576,-1.4097,218253360.64,543750806.57187
399001.SZ,2026-03-27,13760.369,13423.5125,13842.397,13419.3108,13606.4432,153.9258,1.1313,204452380.65,524594947.43742
399001.SZ,2026-03-30,13726.1905,13618.7935,13748.2073,13536.5611,13760.369,-34.1785,-0.2484,210132073.79,528180775.67247
399001.SZ,2026-03-31,13478.0554,13683.6809,13783.9673,13478.0554,13726.1905,-248.1351,-1.8077,208067244.76,531382191.93973
399001.SZ,2026-04-01,13706.5199,13731.3871,13740.9745,13603.7852,13478.0554,228.4645,1.6951,202439853.52,535907141.5477
399001.SZ,2026-04-02,13486.9362,13658.2548,13680.6305,13418.4985,13706.5199,-219.5837,-1.602,186820502.44,476276648.65505
399001.SZ,2026-04-03,13352.9043,13553.6533,13558.9095,13345.6104,13486.9362,-134.0319,-0.9938,165133337.54,434505876.86265
399001.SZ,2026-04-07,13400.412,13392.9421,13476.0788,13305.5071,13352.9043,47.5077,0.3558,156956160.94,413414393.60709
399001.SZ,2026-04-08,14042.4964,13717.2209,14042.4964,13694.9102,13400.412,642.0844,4.7915,255636876.93,699450503.9835
399001.SZ,2026-04-09,13996.2652,13928.4277,14058.0524,13891.4783,14042.4964,-46.2312,-0.3292,208903268.48,616937236.15764
399001.SZ,2026-04-10,14309.4718,14098.0161,14382.6103,14095.8821,13996.2652,313.2066,2.2378,236141056.2,744166904.27525
399001.SZ,2026-04-13,14407.8639,14233.1117,14440.2644,14233.1117,14309.4718,98.3921,0.6876,215252682.89,662334384.20004
399001.SZ,2026-04-14,14639.9522,14514.6879,14640.7688,14463.93,14407.8639,232.0883,1.6108,236780759.73,740367143.75469
399001.SZ,2026-04-15,14498.4546,14736.009,14738.5332,14440.2092,14639.9522,-141.4976,-0.9665,232031960.41,716463751.41524
399001.SZ,2026-04-16,14796.3345,14546.3529,14807.1617,14522.8604,14498.4546,297.8799,2.0546,225160173.66,692826991.59871
399001.SZ,2026-04-17,14885.4159,14806.2803,14916.3921,14787.8697,14796.3345,89.0814,0.6021,224484193.32,727285103.73645
399001.SZ,2026-04-20,14966.7468,14870.8999,15006.9171,14845.9701,14885.4159,81.3309,0.5464,252020001.25,777601790.10708
399001.SZ,2026-04-21,14982.1397,14920.3838,15017.7505,14774.0764,14966.7468,15.3929,0.1028,229945966.78,686202588.93452
399001.SZ,2026-04-22,15177.2862,14897.9633,15182.8216,14897.9633,14982.1397,195.1465,1.3025,236137180.53,758953704.0825
399001.SZ,2026-04-23,15043.4494,15234.2164,15248.4311,14934.6762,15177.2862,-133.8368,-0.8818,254054688.54,819802009.74596
399001.SZ,2026-04-24,14940.3003,14951.7408,15033.671,14795.2208,15043.4494,-103.1491,-0.6857,237387575.69,814520089.65409
399001.SZ,2026-04-27,14995.7483,14960.024,15054.4595,14919.216,14940.3003,55.448,0.3711,236735350.02,778699190.13233
399001.SZ,2026-04-28,14830.4552,14925.2171,14943.355,14772.4644,14995.7483,-165.2931,-1.1023,239113325.03,738147411.21169
399001.SZ,2026-04-29,15120.9227,14751.4182,15139.7114,14751.4182,14830.4552,290.4675,1.9586,259770447.36,778947820.4957
399001.SZ,2026-04-30,15107.5532,15157.0678,15186.12,15044.8554,15120.9227,-13.3695,-0.0884,266766107.98,781687705.67136
399001.SZ,2026-05-06,15459.6166,15323.1925,15534.6661,15254.9875,15107.5532,352.0634,2.3304,296238899.5,948092287.67323
399001.SZ,2026-05-07,15641.8855,15541.2962,15652.582,15439.4844,15459.6166,182.2689,1.179,291709239.78,935878306.83091
399001.SZ,2026-05-08,15563.7971,15520.3808,15639.3878,15466.8377,15641.8855,-78.0884,-0.4992,281110534.36,871641982.78168
399001.SZ,2026-05-11,15899.302,15697.4401,15921.6522,15622.332,15563.7971,335.5049,2.1557,320659262.36,1031537879.68131
399001.SZ,2026-05-12,15824.9211,15952.7913,15952.7913,15711.2706,15899.302,-74.3809,-0.4678,288646744.7,922504824.16562
399001.SZ,2026-05-13,16089.7491,15713.5418,16100.456,15713.5418,15824.9211,264.828,1.6735,280524370.53,929578156.16553
399001.SZ,2026-05-14,15745.736,16202.2151,16207.7519,15745.736,16089.7491,-344.0131,-2.1381,300440514.75,982390053.70875
399001.SZ,2026-05-15,15561.372,15753.192,15855.5536,15447.4004,15745.736,-184.364,-1.1709,299148939.72,976307044.56782
399001.SZ,2026-05-18,15530.2295,15465.3016,15658.1113,15419.038,15561.372,-31.1425,-0.2001,254575048.52,818078354.07848
399001.SZ,2026-05-19,15569.9072,15469.3597,15585.0358,15221.3497,15530.2295,39.6777,0.2555,257299360.1,816462941.51675
399001.SZ,2026-05-20,15569.979,15487.4267,15622.2137,15426.3775,15569.9072,0.0718,0.0005,245674906.38,818069378.74204
399001.SZ,2026-05-21,15247.2702,15707.9553,15894.3033,15232.5963,15569.979,-322.7088,-2.0726,318745844.48,998662995.02491
399001.SZ,2026-05-22,15597.2969,15382.2934,15624.9708,15295.5662,15247.2702,350.0267,2.2957,307956818.95,872884698.39427
399001.SZ,2026-05-25,15856.6102,15716.3889,15857.0813,15547.159,15597.2969,259.3133,1.6626,298504515.79,951765933.24617
399001.SZ,2026-05-26,15876.1628,15786.8178,15894.5462,15662.1602,15856.6102,19.5526,0.1233,325397241.66,994889197.34701
399001.SZ,2026-05-27,15736.4688,15868.902,16047.4067,15656.6511,15876.1628,-139.694,-0.8799,331195294.6,1016579292.2486
399001.SZ,2026-05-28,15861.891,15691.1621,15889.8319,15504.7867,15736.4688,125.4222,0.797,291530393.84,891054337.30265
399001.SZ,2026-05-29,15575.1338,15957.1152,15981.93,15492.8435,15861.891,-286.7572,-1.8078,332219228.88,994563919.85227
399001.SZ,2026-06-01,15340.3562,15601.03,15717.4546,15316.0221,15575.1338,-234.7776,-1.5074,297417676.24,877135600.25659
399001.SZ,2026-06-02,15591.1282,15410.7046,15664.3878,15203.7967,15340.3562,250.772,1.6347,276107452.22,840274550.11042
399001.SZ,2026-06-03,15704.7108,15646.685,15962.3649,15542.6561,15591.1282,113.5826,0.7285,316955405.72,969401019.6015
