trade_date,industry,stock_count,margin_stock_count,total_mv,rzye,rqye,rzrqye,crowding_pct,financing_pct,short_pct
20240402,文教休闲,51,21,269049809453.0,4353451436.0,38982181.84,4392433617.84,1.6325726551415045,1.618083820557583,0.01448883458392107
20240402,新型电力,30,23,955659330430.0,9414270353.0,328426033.90999997,9742696386.91,1.0194737891091654,0.9851073550199146,0.03436643408925064
20240402,旅游景点,17,3,106119361842.0,1464112022.0,21579927.5,1485691949.5,1.4000196794549435,1.3796841562050675,0.020335523249876045
20240402,旅游服务,8,4,218410823719.99997,5376882090.0,70642243.77000001,5447524333.77,2.4941640899416506,2.461820343158953,0.03234374678269723
20240402,日用化工,19,11,162661168466.0,2364412255.0,43032648.05,2407444903.05,1.4800366465787518,1.4535812556235372,0.026455390955214264
20240402,普钢,26,22,552174014966.0,8521688751.0,175022427.01,8696711178.01,1.5749946470308818,1.5432976779113232,0.03169696911955862
20240402,服饰,65,25,493767217578.0,3148797103.0,151372363.0,3300169466.0,0.6683654460066853,0.6377088212630453,0.030656624743640018
20240402,机场,5,5,175963510313.0,2271755008.0,45797483.85,2317552491.85,1.3170642525416711,1.2910375588433376,0.02602669369833351
20240402,机床制造,23,14,129370631672.0,2080483213.0,40122594.980000004,2120605807.98,1.6391709467388864,1.6081572657655068,0.03101368097337955
20240402,机械基件,128,72,505320123977.0,9119077474.0,267862328.3,9386939802.3,1.8576223975452149,1.8046139548590512,0.053008442686163816
20240402,林业,4,1,11051171923.0,314226830.0,918156.0,315144986.0,2.8516883837822817,2.8433801608499327,0.008308222932349
20240402,染料涂料,32,17,164752268346.0,3413178022.0,30066487.79,3443244509.79,2.089952717712368,2.0717032040080365,0.01824951370433133
20240402,橡胶,14,6,77738351792.0,1533195474.0,15014599.41,1548210073.4099998,1.9915653441591556,1.9722510686903707,0.019314275468784947
20240402,水力发电,22,20,1161936048863.0,13701865377.0,371637005.52000004,14073502382.52,1.211211442857933,1.179227151994106,0.03198429086382692
20240402,水务,15,8,134875731850.0,1685514202.0,26268872.0,1711783074.0,1.2691557261789197,1.2496793743996282,0.01947635177929157
20240402,水泥,22,16,327468646093.0,5932499942.0,64304285.12,5996804227.12,1.8312605798043113,1.8116238036160537,0.019636776188257668
20240402,水运,19,13,483621770462.0,6693607241.0,73589720.36,6767196961.360001,1.3992746759301906,1.384058297170049,0.01521637876014149
20240402,汽车整车,22,19,1704183482262.0,26755253384.0,513247587.88,27268500971.88,1.600091847838234,1.5699749271414816,0.030116920696752397
20240402,汽车服务,10,8,62666749213.0,2063562370.0,15541662.370000001,2079104032.37,3.317714830401155,3.292914338010565,0.024800492390589707
20240402,汽车配件,235,122,1837963133310.0,28195300024.0,585733428.23,28781033452.23,1.5659200628468564,1.5340514460278045,0.03186861681905168
20240402,渔业,7,3,24015107058.0,668403268.0,1954153.0,670357421.0,2.791398844822922,2.7832616626930218,0.008137182129900293
20240402,港口,16,14,466862690740.0,2616220142.0,51565339.28,2667785481.2799997,0.5714282880586218,0.5603832120003345,0.011045076058287383
20240402,火力发电,31,28,910864650473.0,9745904352.0,197926829.04,9943831181.04,1.0916914138534524,1.0699618595297424,0.021729554323709807
20240402,焦炭加工,7,5,71972592665.0,2076201806.0,52196486.269999996,2128398292.27,2.957234432524524,2.8847117063904926,0.0725227261340315
20240402,煤炭开采,25,23,1855240857349.0,14560729206.0,346494129.92,14907223335.92,0.8035195687325096,0.7848430648948832,0.01867650383762646
20240402,特种钢,10,9,201109162910.0,2290632266.0,58620199.33,2349252465.33,1.1681479010388667,1.1389994532596706,0.02914844777919622
20240402,环境保护,119,69,574457813129.0,9921271152.0,105113207.83,10026384359.83,1.7453647823532135,1.7270669708468362,0.018297811506377028
20240402,玻璃,18,14,268007083974.0,4850759379.0,72445820.78999999,4923205199.79,1.836968309489764,1.8099370013184366,0.02703130817132734
20240402,生物制药,75,60,1242034504063.0,24573818049.0,1038792513.77,25612610562.77,2.0621496809456468,1.9785133157422765,0.08363636520337031
20240402,电信运营,5,5,3003672067529.0,4761279205.0,39307275.92,4800586480.92,0.15982392128676182,0.15851528056179956,0.0013086407249622465
20240402,电器仪表,100,53,630152097517.0,8008557581.0,281185476.46000004,8289743057.46,1.3155146337089456,1.2708927912096568,0.04462184249928872
20240402,电器连锁,2,1,30473835749.0,802340858.0,11445236.0,813786094.0,2.6704419512620903,2.6328843687697856,0.03755758249230432
20240402,电气设备,321,227,4573714868554.0,100460451139.0,3018902382.94,103479353521.94,2.262479330169864,2.1964738516977342,0.06600547847212958
20240402,白酒,19,18,3931860354665.0,37613346908.0,818446584.05,38431793492.05,0.977445535329152,0.95662977611535,0.020815759213801802
20240402,百货,35,11,211611174307.0,3128921672.0,28516472.82,3157438144.82,1.492094240845368,1.4786183585280055,0.013475882317362428
20240402,石油加工,13,7,969861526099.0,7761199875.0,50583281.0,7811783156.0,0.8054534534863692,0.8002379376999604,0.005215515786408939
20240402,石油开采,21,15,3586506721434.0,9215776525.0,118130211.6,9333906736.6,0.2602506411271413,0.25695690098456686,0.0032937401425743814
20240402,石油贸易,4,2,14529379133.0,376130837.0,896009.0,377026846.0,2.5949274401111464,2.588760562698161,0.006166877412985463
20240402,矿物制品,32,23,248086604743.0,6540839674.0,186260723.55,6727100397.55,2.7115935600468215,2.636514648090671,0.07507891195615048
20240402,种植业,19,12,110849464830.0,2360592846.0,39193088.25,2399785934.25,2.1649052956009656,2.1295482568366317,0.0353570387643341
20240402,空运,8,8,474527316956.0,3906276037.0,26107443.32,3932383480.3199997,0.8286948590326625,0.8231930802336095,0.005501778799052949
20240402,红黄酒,9,6,71546515374.0,1238703906.0,108983072.97999999,1347686978.98,1.8836514565875688,1.7313266754150614,0.15232478117250758
20240402,纺织,42,13,148090763711.0,1768543466.0,11829031.5,1780372497.5,1.202217108539198,1.1942294182852098,0.007987690253988038
20240402,纺织机械,11,2,50983790234.0,263512269.0,1486147.2,264998416.2,0.5197699405707938,0.5168549999726566,0.002914940598137249
20240402,综合类,20,8,109941568498.0,2823634858.0,21446434.72,2845081292.7200003,2.5878121729469017,2.5683050520162136,0.01950712093068796
20240402,航空,51,39,816021265288.0,20759073992.0,277668464.99,21036742456.99,2.5779649810431673,2.5439378696428285,0.03402711140033856
20240402,船舶,11,8,297549100855.0,5052561475.0,48967675.17,5101529150.17,1.714516742114455,1.698059735513093,0.01645700660136179
20240402,装修装饰,25,7,82639425628.0,1193041634.0,11982998.51,1205024632.51,1.4581715970950697,1.443671256102937,0.01450034099213282
20240402,证券,50,50,2842002862755.0,92259583556.0,709409837.01,92968993393.01,3.271249111370953,3.2462874955222523,0.024961615848701414
20240402,超市连锁,8,5,65741454941.0,1983405043.0,13761767.91,1997166810.91,3.0379108778507677,3.016977711825844,0.0209331660249238
20240402,路桥,19,15,340094167018.0,2139230647.0,40339988.0,2179570635.0,0.6408726894997416,0.6290112723064663,0.011861417193275457
20240402,软件服务,273,183,2220099585853.0,72484005724.0,1282532173.46,73766537897.46,3.3226679725323067,3.264898844443071,0.05776912808923521
20240402,软饮料,9,4,157497833436.0,350473675.0,23921964.91,374395639.90999997,0.23771478739873422,0.2225260293135503,0.015188758085183949
20240402,轻工机械,7,2,51754114631.0,617821245.0,19272396.0,637093641.0,1.2310009465766993,1.1937625624648085,0.03723838411189069
20240402,运输设备,48,28,556958719326.0,6166887353.0,90885675.43,6257773028.43,1.1235613720174458,1.1072431652498085,0.016318206767637056
20240402,通信设备,132,92,1958490479946.0,46347772809.0,896387285.28,47244160094.28,2.4122741763637587,2.3665048813654646,0.045769294998294574
20240402,造纸,32,17,202568783446.0,4055717744.0,40567537.37,4096285281.37,2.0221700558625173,2.0021435065196793,0.020026549342838075
20240402,酒店餐饮,9,4,77421449941.0,868184884.0,87399750.03999999,955584634.04,1.2342634176552045,1.1213751288068246,0.11288828884837998
20240402,钢加工,23,11,125913170674.0,2152252244.0,87480098.11,2239732342.11,1.7787911543494201,1.709314627277845,0.06947652707157496
20240402,铁路,7,5,436401852895.0,4238329386.0,31067062.52,4269396448.52,0.9783176721633291,0.9711987604735856,0.00711891168974364
20240402,铅锌,14,9,157080578093.0,5113907137.0,48938164.44,5162845301.440001,3.2867496186468856,3.2555948030521615,0.031154815594723634
20240402,铜,17,13,789155202940.0,11667878394.0,180372934.57,11848251328.57,1.5013841744221295,1.4785277155281096,0.022856458894019844
20240402,铝,29,19,463588733418.0,7125419490.0,70175980.09,7195595470.09,1.5521506351195145,1.5370130843053265,0.015137550814187935
20240402,银行,42,38,11000318610489.0,54947861824.0,427787742.28,55375649566.28,0.5034004152705026,0.49951154843466294,0.0038888668358396158
20240402,陶瓷,5,1,37790416026.0,204288737.0,8794240.0,213082977.0,0.5638545414620411,0.5405834560261212,0.023271085435919832
20240402,食品,92,42,1121433247824.0,13282315847.0,309803618.24,13592119465.24,1.2120310764473763,1.184405391294815,0.027625685152561235
20240402,饲料,23,15,256603268355.0,4276436283.0,82380883.3,4358817166.3,1.6986600343179405,1.666555656291847,0.03210437802609336
20240402,黄金,10,9,332677283480.0,5512442926.0,71151602.56,5583594528.559999,1.6783816647028968,1.6569940899891347,0.021387574713762358
20240403,IT设备,76,43,1034854091872.0,29362286315.0,390204847.05,29752491162.05,2.8750421335464993,2.837335866536032,0.037706267010467025
20240403,专用机械,263,158,1610139724511.0,33678836219.0,927546757.02,34606382976.02,2.1492782551234777,2.091671654721038,0.05760660040243999
20240403,中成药,68,44,968015814039.0,18880137616.0,624265713.3199999,19504403329.32,2.0148847825056495,1.9503955764135221,0.06448920609212787
20240403,乳制品,21,9,262929541245.0,3944233648.0,35099030.34,3979332678.34,1.5134597122474054,1.500110497026551,0.013349215220854329
20240403,互联网,80,48,723881192329.0,28368042007.0,727879443.55,29095921450.55,4.0194332659669465,3.9188809306854986,0.10055233528144807
20240403,仓储物流,45,22,612034344486.0,8418433055.0,117513399.16,8535946454.16,1.3946842250051632,1.375483766694496,0.019200458310667246
20240403,供气供热,44,16,325386019535.0,2343710252.0,35426066.46,2379136318.46,0.731173491061465,0.7202860944515472,0.010887396609917782
20240403,保险,5,5,2109929323297.0,24922959013.0,148584739.76999998,25071543752.77,1.1882646245985584,1.1812224579188793,0.007042166679679097
20240403,元器件,287,200,2837572750907.0,69948124492.0,1004789638.38,70952914130.38,2.500479119264895,2.4650689385723,0.03541018069259474
20240403,全国地产,26,19,474841773178.0,15798281973.0,940275881.55,16738557854.55,3.525081153354078,3.3270623743286016,0.19801877902547688
20240403,公共交通,7,3,26552081674.0,592703674.0,1169478.8,593873152.8,2.236635003204005,2.232230531967593,0.004404471236412182
20240403,公路,3,1,13556534557.0,73787639.0,0.0,73787639.0,0.5442957319936849,0.5442957319936849,0.0
20240403,其他商业,12,5,73288714253.0,1094249742.0,15757348.9,1110007090.9,1.5145675595674173,1.4930671838811909,0.021500375686226463
20240403,其他建材,29,11,210242135037.0,3119486332.0,34766253.76,3154252585.76,1.5002951645277436,1.483758872335942,0.016536292191801406
20240403,农业综合,40,24,667257060343.0,11689550892.0,244208801.75,11933759693.75,1.7884800930567168,1.7518811844405284,0.036598908616188454
20240403,农用机械,13,5,51474023023.0,427434163.0,3606355.0,431040518.0,0.8373942674101834,0.8303881023812939,0.007006165028889586
20240403,农药化肥,55,31,581383917729.0,13271566032.0,162640428.8,13434206460.8,2.3107289436688676,2.2827542398904583,0.027974703778409545
20240403,出版业,29,20,302579004003.0,5243013749.0,55974821.03,5298988570.03,1.7512743779067572,1.7327751362906916,0.018499241616065674
20240403,化学制药,147,92,1714862512421.0,38332377522.0,836726930.82,39169104452.82,2.28409590676293,2.2353032528469767,0.04879265391595329
20240403,化工原料,242,154,2199788376571.0,43589224834.0,958004459.21,44500957844.21,2.0229654051349013,1.9815190087487544,0.04354984640401293
20240403,化工机械,12,5,111377433382.0,1371304884.0,33097031.0,1404401915.0,1.2609393773541284,1.2312232759905026,0.029716101363625874
20240403,化纤,30,20,476082057562.0,12281310924.0,175338585.07,12456649509.07,2.616492117526982,2.5796626293568328,0.03682948817014926
20240403,区域地产,43,29,261359583472.0,8531980848.0,95064191.2,8627045039.2,3.300833634870035,3.264460684646771,0.03637295022326374
20240403,医疗保健,172,128,1953015413505.0,31946594902.0,2585642165.2200003,34532237067.22,1.7681497456922959,1.6357574385276716,0.13239230716462447
20240403,医药商业,36,23,391383287095.0,5561449417.0,130861645.67,5692311062.67,1.454408312863986,1.4209726374059697,0.0334356754580162
20240403,半导体,175,159,3239550575914.0,66991149496.0,3159783864.62,70150933360.62,2.165452636615428,2.0679149136944486,0.09753772292097972
20240403,商品城,4,4,66954814210.0,2038000644.0,189784778.69,2227785422.69,3.3272968478452896,3.0438448198928993,0.28345202795239
20240403,商贸代理,16,7,115347846884.0,1700578372.0,20171516.16,1720749888.1599998,1.4917919446649737,1.4743043914033291,0.01748755326164481
20240403,啤酒,8,4,197193874557.0,1402748642.0,66376822.68,1469125464.68,0.7450157708906627,0.7113550789299632,0.033660691960699526
20240403,园区开发,14,10,194683927853.0,3744920098.0,90254777.65,3835174875.6499996,1.9699494036024512,1.9235897586921902,0.046359644910261254
20240403,塑料,72,35,318651852017.0,6785324361.0,71447432.78,6856771793.78,2.1518066662340294,2.1293848813525815,0.02242178488144745
20240403,多元金融,23,17,355571832438.0,8224584896.0,77472928.16,8302057824.16,2.3348468767158614,2.3130586131099395,0.021788263605922363
20240403,家居用品,67,20,326615617771.0,1929715881.0,84831171.91,2014547052.9099998,0.6167944652060268,0.5908216802887184,0.02597278491730842
20240403,家用电器,90,46,1765400084661.0,17472342927.0,448945819.33,17921288746.33,1.0151403583834837,0.9897100990767833,0.025430259306700356
20240403,小金属,60,50,1116516864953.0,36272911680.0,1141037569.69,37413949249.69,3.350952450795712,3.2487562721703194,0.10219617862539249
20240403,工程机械,36,25,615126373415.0,8595511809.0,237639145.41,8833150954.41,1.4359896333774398,1.397357060351722,0.03863257302571789
20240403,广告包装,52,25,348685796034.0,9276604825.0,84205008.4,9360809833.4,2.6845974054209067,2.6604481543307394,0.02414925109016751
20240403,建筑工程,123,65,1613843230561.0,27077154809.0,210506645.97,27287661454.97,1.6908495780897093,1.6778057680105338,0.013043810079175051
20240403,影视音像,34,22,378215930588.0,9979049775.0,149315377.77,10128365152.77,2.6779319255600265,2.6384530549746796,0.03947887058534638
20240403,房产服务,13,5,48650730933.0,674184341.0,13273294.0,687457635.0,1.4130468788778145,1.385764053429047,0.02728282544876765
20240403,批发业,5,1,23469857068.0,246900544.0,1069068.0,247969612.0,1.0565450453385776,1.0519899771210655,0.0045550682175121635
20240403,摩托车,13,9,133832510783.0,1910341635.0,137076285.53,2047417920.53,1.5298359931763845,1.427412236252135,0.10242375692424957
20240403,文教休闲,51,21,267862075036.0,4320472727.0,41663373.64,4362136100.64,1.6285008245582135,1.612946784803089,0.01555403975512418
20240403,新型电力,30,23,950284912414.0,9378519118.0,325413927.53000003,9703933045.53,1.0211603824035456,0.9869165547599651,0.03424382764358049
20240403,旅游景点,17,3,105369501950.0,1456391621.0,19205470.25,1475597091.25,1.4004024541657236,1.382175671373191,0.018226782792532693
20240403,旅游服务,8,4,215902214403.0,5367803699.0,69521572.5,5437325271.5,2.518420335120216,2.486219844406289,0.03220049071392664
20240403,日用化工,19,11,162151060651.0,2358437352.0,41689542.95,2400126894.95,1.480179583971903,1.454469272375651,0.02571031159625221
20240403,普钢,26,22,556511398413.0,8493303003.0,175347462.7,8668650465.7,1.5576770737167893,1.5261687410572897,0.03150833265949938
20240403,服饰,65,25,501681897984.0,3132808258.0,153777323.63,3286585581.63,0.6551134483498582,0.6244610918969044,0.030652356452953854
20240403,机场,5,5,175656249514.0,2260572618.0,44954814.64,2305527432.64,1.3125222922718993,1.2869297985437347,0.02559249372816482
20240403,机床制造,23,14,127131133030.0,2052073357.0,36082555.46,2088155912.46,1.6425212791639665,1.614139123982918,0.028382155181048654
20240403,机械基件,128,72,494311592678.0,9050669371.0,255611389.98999998,9306280760.99,1.8826749966700078,1.830964416991876,0.0517105796781319
20240403,林业,4,1,11086653650.0,325087324.0,922183.0,326009507.0,2.9405582359831364,2.9322402797349048,0.008317956248231855
20240403,染料涂料,32,17,162182037005.0,3382012268.0,30003327.61,3412015595.61,2.1038184367512964,2.085318652087058,0.01849978466423813
20240403,橡胶,14,6,77746352397.0,1551955215.0,16114251.52,1568069466.52,2.016904225310649,1.9961775275001652,0.020726697810483776
20240403,水力发电,22,20,1157260435666.0,14002751553.0,316520447.87,14319272000.869999,1.237342223025995,1.2099913832223477,0.02735083980364743
20240403,水务,15,8,132947362402.0,1706696017.0,26228540.0,1732924557.0,1.3034666695831574,1.2837381548340707,0.019728514749086462
20240403,水泥,22,16,327375494042.0,5920747872.0,59911788.260000005,5980659660.26,1.8268501366485064,1.8085495034763994,0.018300633172107176
20240403,水运,19,13,489046362334.0,6719230689.0,72813017.89,6792043706.889999,1.3888343171544324,1.3739455410591568,0.014888776095275705
20240403,汽车整车,22,19,1679899330245.0,26530323249.0,493355493.9,27023678742.9,1.6086487003336571,1.579280542074552,0.0293681582591052
20240403,汽车服务,10,8,61635638924.0,2053571750.0,16177019.169999998,2069748769.17,3.358038961390681,3.331792751482892,0.02624620990778909
20240403,汽车配件,235,122,1805531809242.0,28095872002.0,572649331.13,28668521333.13,1.587815910325371,1.5560995302428504,0.0317163800825204
20240403,渔业,7,3,25190953522.0,668312574.0,2080401.0,670392975.0,2.6612449362606547,2.6529864120321727,0.008258524228481962
20240403,港口,16,14,473123090218.0,2596788322.0,49967495.839999996,2646755817.84,0.5594222460418196,0.5488610418070027,0.0105612042348169
20240403,火力发电,31,28,914029918333.0,9462364774.0,204312153.2,9666676927.2,1.057588677713089,1.0352357821347227,0.02235289557836605
20240403,焦炭加工,7,5,73296490817.0,2072251722.0,54259590.760000005,2126511312.76,2.90124573367268,2.82721819135081,0.0740275423218697
20240403,煤炭开采,25,23,1899999858292.0,14010868686.0,358502914.56,14369371600.56,0.7562827722249047,0.7374141963671005,0.01886857585780429
20240403,特种钢,10,9,203091524535.0,2281068434.0,57330591.019999996,2338399025.02,1.151401581318579,1.1231726381604317,0.02822894315814733
20240403,环境保护,119,69,579782498155.0,9946604905.0,109650619.01,10056255524.01,1.7344875976786633,1.7155752263395951,0.01891237133906823
20240403,玻璃,18,14,265986474189.0,4796235331.0,71835716.03,4868071047.03,1.8301949608050112,1.8031876792321309,0.027007281572880373
20240403,生物制药,75,60,1235152318279.0,24447905850.0,1035191414.4300001,25483097264.43,2.063154226997435,1.979343396615609,0.08381083038182566
20240403,电信运营,5,5,3003413432381.0,4698826262.0,39903548.75,4738729810.75,0.1577781386891282,0.15644953210037876,0.0013286065887494509
20240403,电器仪表,100,53,624060580015.0,7961852368.0,282933014.06,8244785382.059999,1.321151446845405,1.2758140191788157,0.04533742766658958
20240403,电器连锁,2,1,30492270715.0,818104589.0,11395519.0,829500108.0,2.7203618771229974,2.6829900490078997,0.03737182811509746
20240403,电气设备,321,227,4513859246931.0,100180928909.0,2990663654.69,103171592563.69,2.285662598669575,2.2194074610791996,0.06625513759037502
20240403,白酒,19,18,3929129320056.0,37515204424.0,835791045.3199999,38350995469.32,0.9760685471348498,0.9547968867429723,0.021271660391877553
20240403,百货,35,11,213654624502.0,3108268844.0,28338455.81,3136607299.81,1.4680736759716795,1.4548100006002462,0.013263675371433267
20240403,石油加工,13,7,973654223179.0,7780594777.0,51351276.0,7831946053.0,0.8043868004216674,0.799112723159173,0.005274077262494388
20240403,石油开采,21,15,3642836852082.0,9178617939.0,122251231.73,9300869170.73,0.2553193993690453,0.25196346451129487,0.0033559348577504766
20240403,石油贸易,4,2,14732862461.0,380782493.0,926132.0,381708625.0,2.590865325800994,2.5845791610963986,0.006286164704595623
20240403,矿物制品,32,23,249458994951.0,6523659057.0,195756604.5,6719415661.5,2.69359525914063,2.615122801357157,0.0784724577834732
20240403,种植业,19,12,112322233237.0,2333987725.0,38847788.739999995,2372835513.74,2.1125252279602695,2.0779392091281554,0.034586018832114145
20240403,空运,8,8,467573682980.0,4002839122.0,23471740.4,4026310862.4,0.8611072455444893,0.8560873436008196,0.005019901943669481
20240403,红黄酒,9,6,73029050719.0,1305332009.0,117702809.34,1423034818.3400002,1.9485873146777306,1.7874147289996078,0.16117258567812276
20240403,纺织,42,13,148032438670.0,1752396142.0,11610992.05,1764007134.05,1.1916355292790908,1.1837919835303892,0.00784354574870154
20240403,纺织机械,11,2,50338267522.0,259626223.0,1486189.2,261112412.2,0.5187155320470308,0.5157631276970986,0.0029524043499321285
20240403,综合类,20,8,109731920872.0,2850319542.0,21081246.7,2871400788.7,2.616741569710995,2.5975299797447624,0.0192115899662331
20240403,航空,51,39,804033145006.0,20564664508.0,268128469.9,20832792977.9,2.591036589386441,2.5576886519829403,0.03334793740350084
20240403,船舶,11,8,299225836108.0,5016350249.0,47346551.1,5063696800.1,1.6922659038948604,1.6764428881700715,0.015823015724788933
20240403,装修装饰,25,7,82379358580.0,1185939027.0,11869021.18,1197808048.18,1.4540147784918576,1.439607017391759,0.014407761100098627
20240403,证券,50,50,2823108251182.0,91878168524.0,679902387.73,92558070911.73,3.278587382293155,3.2545039137458422,0.024083468547312466
20240403,超市连锁,8,5,66571209916.0,1978601999.0,15331523.3,1993933522.3,2.995188948519876,2.9721586876618487,0.023030260858027694
20240403,路桥,19,15,340813795400.0,2105611048.0,41588324.35,2147199372.35,0.6300212612667028,0.6178186084071877,0.012202652859515089
20240403,软件服务,273,183,2155265401969.0,71983428749.0,1231146050.27,73214574799.27,3.397009701560786,3.3398869894741328,0.05712271208665318
20240403,软饮料,9,4,159016620305.0,342275789.0,25701683.630000003,367977472.63,0.23140818357490245,0.2152452921861261,0.016162891388776333
20240403,轻工机械,7,2,51626511129.0,606038911.0,25376021.0,631414932.0,1.2230439713856962,1.17389089006166,0.049153081324036264
20240403,运输设备,48,28,552664514400.0,6095978341.0,88856585.94,6184834926.94,1.1190939106438855,1.1030160580543327,0.016077852589552834
20240403,通信设备,132,92,1893734457545.0,45463111937.0,846910784.39,46310022721.39,2.4454338113182668,2.4007120827244957,0.04472172859377119
20240403,造纸,32,17,203292887630.0,4047882320.0,41063633.05,4088945953.05,2.011357111760851,1.9911578644931662,0.02019924726768465
20240403,酒店餐饮,9,4,77372999317.0,889239456.0,86161766.12,975401222.12,1.260648069391424,1.1492891109943322,0.1113589583970916
20240403,钢加工,23,11,125981081878.0,2116350612.0,85515884.1,2201866496.1,1.7477755098438397,1.6798955688041104,0.0678799410397297
20240403,铁路,7,5,437629381440.0,4203787043.0,31836208.82,4235623251.82,0.9678562343969845,0.9605815380054296,0.007274696391554967
20240403,铅锌,14,9,163686330408.0,5299306423.0,60569491.75,5359875914.75,3.2744798550924332,3.2374764647671537,0.03700339032528017
20240403,铜,17,13,820251167340.0,11892365179.0,196027944.85,12088393123.85,1.4737428735458629,1.449844346770741,0.023898526775121918
20240403,铝,29,19,482494204719.0,7452702213.0,90452936.88,7543155149.88,1.5633669951068245,1.5446200472688334,0.018746947837990906
20240403,银行,42,38,10966775466952.0,54940573685.0,413432036.96999997,55354005721.97,0.5047427649884635,0.500972905395588,0.003769859592875437
20240403,陶瓷,5,1,38141522752.0,213268840.0,9964512.0,223233352.0,0.5852764543552328,0.5591513516298113,0.026125102725421467
20240403,食品,92,42,1125554098203.0,13203406201.0,312639350.25,13516045551.25,1.2008348219627116,1.1730583382957653,0.02777648366694621
20240403,饲料,23,15,260271759404.0,4266284278.0,83649798.43,4349934076.43,1.6713046726202552,1.6391652662468739,0.03213940637338099
20240403,黄金,10,9,342298617409.0,5776376601.0,79985710.63,5856362311.63,1.7108927742563589,1.687525542674927,0.02336723158143172
20240408,IT设备,76,43,1024192596269.0,29209475377.0,389982315.88,29599457692.88,2.890028477134766,2.8519514282183165,0.03807704891644938
20240408,专用机械,263,158,1573384280137.0,33758451857.0,928955837.65,34687407694.65,2.204636726866856,2.1455948354880303,0.059041891378825304
20240408,中成药,68,44,952180794187.0,18894339702.0,616077980.1,19510417682.1,2.049024492114291,1.9843227060815216,0.0647017860327697
20240408,乳制品,21,9,260738056938.0,3992071239.0,35338711.1,4027409950.1,1.5446191466624541,1.5310658082986561,0.01355333836379822
20240408,互联网,80,48,703131333862.0,28432812580.0,717971002.95,29150783582.95,4.145851874192152,4.043741362489239,0.10211051170291219
20240408,仓储物流,45,22,602767718033.0,8448497728.0,120540254.24,8569037982.24,1.4216152799627644,1.4016174846871057,0.01999779527565886
20240408,供气供热,44,16,330577784635.0,2370405776.0,35737851.0,2406143627.0,0.727860049536205,0.7170493258091224,0.01081072372708261
20240408,保险,5,5,2080383267776.0,24878729003.0,147142867.98,25025871870.98,1.2029452581462792,1.1958723850724007,0.0070728730738783855
20240408,元器件,287,200,2764669952247.0,69748479811.0,1000682472.99,70749162283.99,2.5590455101697853,2.5228501418157188,0.03619536835406664
20240408,全国地产,26,19,466558907907.0,15786244678.0,937968148.3,16724212826.3,3.5845876143112165,3.383548017294892,0.20103959701632504
20240408,公共交通,7,3,27773208316.0,591011458.0,1265613.86,592277071.86,2.1325482642161737,2.127991304697489,0.0045569595186843665
20240408,公路,3,1,13092783757.0,73570948.0,0.0,73570948.0,0.5619198282463469,0.5619198282463469,0.0
20240408,其他商业,12,5,70944346303.0,1095361149.0,16201686.7,1111562835.7,1.5668096101027797,1.5439724320268786,0.022837178075901
20240408,其他建材,29,11,204642657668.0,3182708126.0,35892887.79,3218601013.79,1.5727908591822852,1.5552515600942962,0.017539299087989013
20240408,农业综合,40,24,662969774077.0,11790749261.0,250722082.55,12041471343.55,1.816292659844769,1.7784746336913053,0.03781802615346384
20240408,农用机械,13,5,50681171550.0,428922082.0,3470894.0,432392976.0,0.8531629454804898,0.8463144573855061,0.006848488094983668
20240408,农药化肥,55,31,570861807761.0,13366811209.0,161388806.23,13528200015.23,2.369785442170233,2.341514360791889,0.02827108137834435
20240408,出版业,29,20,299979704792.0,5230104342.0,56204894.410000004,5286309236.41,1.7622222943633543,1.743486062040914,0.018736232322440403
20240408,化学制药,147,92,1685831426579.0,38360917887.0,814159305.3299999,39175077192.33,2.3237837766393192,2.2754895467125382,0.04829422992678132
20240408,化工原料,243,153,2162195983283.0,43544509670.0,965285972.06,44509795642.06,2.0585458481186305,2.0139020702408112,0.0446437778778196
20240408,化工机械,13,5,109931564785.0,1384995169.0,34075638.0,1419070807.0,1.290867468115609,1.2598703308815091,0.0309971372341
20240408,化纤,30,20,468978144744.0,12246764766.0,174688426.3,12421453192.3,2.648620907287795,2.6113721722970937,0.03724873499070128
20240408,区域地产,43,29,257340590544.0,8563311041.0,98671036.00999999,8661982077.01,3.3659602858216715,3.327617700300508,0.03834258552116335
20240408,医疗保健,172,128,1898306632355.0,32075280078.0,2542103804.65,34617383882.65,1.8235928428330037,1.6896785551556583,0.13391428767734528
20240408,医药商业,36,23,383284003252.0,5529793701.0,131250832.27,5661044533.2699995,1.4769842949975658,1.4427405407170864,0.034243754280479516
20240408,半导体,175,159,3151256689105.0,66925257136.0,3132177576.18,70057434712.18,2.223158619683161,2.1237640642663003,0.09939455541686072
20240408,商品城,4,4,65500617783.0,2041607112.0,185603864.6,2227210976.6,3.4002900308186854,3.116928024654262,0.2833620061644236
20240408,商贸代理,16,7,114870574441.0,1761592884.0,20371896.0,1781964780.0,1.5512804638365028,1.5335458123827803,0.01773465145372233
20240408,啤酒,8,4,192293050495.0,1430090312.0,66087763.6,1496178075.6,0.7780718396991178,0.7437035859167387,0.03436825378237911
20240408,园区开发,14,10,191807955697.0,3732060622.0,89485871.49,3821546493.49,1.9923816400644592,1.9457277506755533,0.04665388938890589
20240408,塑料,72,35,309218119223.0,6802032648.0,69259879.7,6871292527.7,2.222150676346558,2.1997522865387307,0.022398389807827396
