date,code,close,open,high,low,volume
2021-07-20,sh000001,3536.791,3515.072,3538.636,3509.192,29378059400.0
2021-07-21,sh000001,3562.661,3543.053,3569.09,3543.053,33897874800.0
2021-07-22,sh000001,3574.734,3563.661,3576.473,3558.293,38106705400.0
2021-07-23,sh000001,3550.396,3571.715,3571.854,3541.51,44642124600.0
2021-07-26,sh000001,3467.441,3538.014,3538.014,3424.742,44288220300.0
2021-07-27,sh000001,3381.183,3467.447,3483.874,3380.276,46907544300.0
2021-07-28,sh000001,3361.59,3355.819,3385.536,3312.721,39582541900.0
2021-07-29,sh000001,3411.724,3403.838,3416.607,3382.571,34456942800.0
2021-07-30,sh000001,3397.357,3398.196,3404.881,3370.451,38144095600.0
2021-08-02,sh000001,3464.285,3385.69,3464.291,3367.643,43292787100.0
2021-08-03,sh000001,3447.991,3446.784,3470.657,3435.462,40069808100.0
2021-08-04,sh000001,3477.219,3442.937,3477.597,3440.784,34874421800.0
2021-08-05,sh000001,3466.549,3461.719,3486.157,3449.389,34843692200.0
2021-08-06,sh000001,3458.228,3465.484,3466.39,3436.932,33682440000.0
2021-08-09,sh000001,3494.635,3441.75,3502.841,3438.703,34991009400.0
2021-08-10,sh000001,3529.931,3488.664,3529.931,3477.064,34511299200.0
2021-08-11,sh000001,3532.621,3527.109,3544.094,3524.044,38378355400.0
2021-08-12,sh000001,3524.737,3522.724,3538.396,3513.446,38107459300.0
2021-08-13,sh000001,3516.299,3514.467,3540.08,3500.8,37818728200.0
2021-08-16,sh000001,3517.345,3514.345,3537.85,3510.898,39109972100.0
2021-08-17,sh000001,3446.976,3512.109,3531.725,3438.123,42288580400.0
2021-08-18,sh000001,3485.286,3442.347,3487.436,3437.691,38920375600.0
2021-08-19,sh000001,3465.555,3475.298,3480.46,3446.015,38238303100.0
2021-08-20,sh000001,3427.334,3442.506,3453.153,3394.972,39113691800.0
2021-08-23,sh000001,3477.132,3436.796,3481.254,3436.671,38472744000.0
2021-08-24,sh000001,3514.471,3482.266,3522.697,3481.141,43023646300.0
2021-08-25,sh000001,3540.384,3517.915,3540.395,3510.066,45004701900.0
2021-08-26,sh000001,3501.664,3537.314,3537.316,3499.453,50290314700.0
2021-08-27,sh000001,3522.157,3494.418,3530.193,3493.375,45534590600.0
2021-08-30,sh000001,3528.151,3535.073,3539.494,3512.993,51278571600.0
2021-08-31,sh000001,3543.94,3519.025,3543.94,3496.389,52420505600.0
2021-09-01,sh000001,3567.101,3543.866,3582.324,3514.674,66727630500.0
2021-09-02,sh000001,3597.043,3559.903,3597.366,3557.677,57268403900.0
2021-09-03,sh000001,3581.734,3602.742,3613.948,3569.399,61453235300.0
2021-09-06,sh000001,3621.859,3580.141,3626.287,3580.141,52171327600.0
2021-09-07,sh000001,3676.587,3621.71,3681.925,3615.144,54772187500.0
2021-09-08,sh000001,3675.187,3673.402,3695.32,3661.0,58643619300.0
2021-09-09,sh000001,3693.13,3666.825,3693.45,3662.163,60481033000.0
2021-09-10,sh000001,3703.11,3691.186,3722.873,3681.642,63520043300.0
2021-09-13,sh000001,3715.372,3699.253,3716.832,3692.816,55748401900.0
2021-09-14,sh000001,3662.602,3709.634,3723.845,3655.634,56495238600.0
2021-09-15,sh000001,3656.223,3651.158,3677.527,3638.323,47497000100.0
2021-09-16,sh000001,3607.092,3664.841,3677.92,3606.728,54674147400.0
2021-09-17,sh000001,3613.966,3595.272,3620.958,3569.271,51685021000.0
2021-09-22,sh000001,3628.49,3563.207,3629.454,3560.503,47229605300.0
2021-09-23,sh000001,3642.22,3651.266,3670.954,3632.282,53499548600.0
2021-09-24,sh000001,3613.067,3637.868,3651.429,3607.792,50730477200.0
2021-09-27,sh000001,3582.831,3625.96,3640.808,3559.915,51080279500.0
2021-09-28,sh000001,3602.218,3577.886,3610.917,3568.819,44416880700.0
2021-09-29,sh000001,3536.294,3573.518,3573.518,3518.048,45251115100.0
2021-09-30,sh000001,3568.167,3541.928,3572.426,3541.928,39562962600.0
2021-10-08,sh000001,3592.167,3609.087,3612.554,3571.734,40716114800.0
2021-10-11,sh000001,3591.709,3600.357,3614.699,3586.749,39436115900.0
2021-10-12,sh000001,3546.936,3581.297,3583.639,3515.141,40539374800.0
2021-10-13,sh000001,3561.762,3543.492,3569.133,3515.648,32505066700.0
2021-10-14,sh000001,3558.28,3555.109,3569.686,3547.182,29496919600.0
2021-10-15,sh000001,3572.366,3551.987,3578.766,3542.693,32029298400.0
2021-10-18,sh000001,3568.138,3571.048,3571.048,3539.478,34095061600.0
2021-10-19,sh000001,3593.153,3562.296,3596.788,3560.622,33419765200.0
2021-10-20,sh000001,3587.001,3583.236,3596.05,3574.296,34424500800.0
2021-10-21,sh000001,3594.783,3590.05,3610.96,3576.355,35231086700.0
2021-10-22,sh000001,3582.604,3594.746,3607.578,3578.76,35315720300.0
2021-10-25,sh000001,3609.863,3574.263,3611.091,3564.206,32119681600.0
2021-10-26,sh000001,3597.638,3612.833,3625.016,3589.706,33727829100.0
2021-10-27,sh000001,3562.305,3589.857,3589.857,3553.128,35062094000.0
2021-10-28,sh000001,3518.417,3548.702,3552.042,3509.487,37817166600.0
2021-10-29,sh000001,3547.336,3519.328,3547.336,3502.801,35880937700.0
2021-11-01,sh000001,3544.48,3530.396,3556.59,3519.29,38225132500.0
2021-11-02,sh000001,3505.628,3543.383,3559.048,3477.664,41756317300.0
2021-11-03,sh000001,3498.537,3501.105,3512.609,3480.488,30660766900.0
2021-11-04,sh000001,3526.866,3505.894,3527.952,3503.006,31944082900.0
2021-11-05,sh000001,3491.568,3520.207,3525.872,3491.457,35453356500.0
2021-11-08,sh000001,3498.631,3491.971,3507.274,3484.24,29818372200.0
2021-11-09,sh000001,3507.002,3507.108,3514.951,3489.043,28731598900.0
2021-11-10,sh000001,3492.462,3498.945,3498.945,3448.438,30703070800.0
2021-11-11,sh000001,3532.786,3486.451,3534.199,3482.829,32208795700.0
2021-11-12,sh000001,3539.1,3534.151,3543.648,3527.39,30868335400.0
2021-11-15,sh000001,3533.303,3542.903,3550.444,3521.292,31301761200.0
2021-11-16,sh000001,3521.787,3530.458,3549.765,3517.807,31039990900.0
2021-11-17,sh000001,3537.366,3518.565,3537.513,3513.523,27673567100.0
2021-11-18,sh000001,3520.711,3531.492,3537.976,3513.114,31242692700.0
2021-11-19,sh000001,3560.373,3519.276,3561.913,3517.651,31798997600.0
2021-11-22,sh000001,3582.08,3562.763,3585.188,3562.751,33000938500.0
2021-11-23,sh000001,3589.089,3580.506,3598.375,3577.361,36001159300.0
2021-11-24,sh000001,3592.703,3590.019,3602.735,3575.288,33677524600.0
2021-11-25,sh000001,3584.179,3593.388,3597.148,3579.533,30645151800.0
2021-11-26,sh000001,3564.089,3576.114,3576.114,3554.88,30100006600.0
2021-11-29,sh000001,3562.697,3528.672,3563.677,3526.355,33361833100.0
2021-11-30,sh000001,3563.887,3570.747,3582.115,3546.362,34918793800.0
2021-12-01,sh000001,3576.885,3561.886,3576.885,3558.691,32987351700.0
2021-12-02,sh000001,3573.836,3573.247,3586.867,3567.137,35404152400.0
2021-12-03,sh000001,3607.432,3576.45,3608.47,3573.214,37755104800.0
2021-12-06,sh000001,3589.306,3615.236,3626.126,3586.805,41867674300.0
2021-12-07,sh000001,3595.088,3611.217,3614.223,3572.569,40384259400.0
2021-12-08,sh000001,3637.568,3602.824,3637.715,3591.986,36103665700.0
2021-12-09,sh000001,3673.041,3641.158,3688.397,3638.702,43191815700.0
2021-12-10,sh000001,3666.348,3654.368,3667.855,3651.353,41998880100.0
2021-12-13,sh000001,3681.082,3686.937,3708.942,3678.058,42409200900.0
2021-12-14,sh000001,3661.525,3669.807,3671.678,3654.656,36217193400.0
2021-12-15,sh000001,3647.63,3655.049,3668.402,3645.243,37747766700.0
2021-12-16,sh000001,3675.016,3648.927,3675.016,3644.665,38132950700.0
2021-12-17,sh000001,3632.364,3670.258,3673.654,3631.661,40848783700.0
2021-12-20,sh000001,3593.602,3620.037,3643.954,3589.36,42385141000.0
2021-12-21,sh000001,3625.125,3591.452,3627.088,3591.452,40818434800.0
2021-12-22,sh000001,3622.618,3632.676,3635.899,3616.548,39482517700.0
2021-12-23,sh000001,3643.339,3625.47,3643.546,3618.048,38292573400.0
2021-12-24,sh000001,3618.054,3645.395,3648.956,3612.067,39034762500.0
2021-12-27,sh000001,3615.974,3613.047,3632.188,3601.935,32923529300.0
2021-12-28,sh000001,3630.112,3619.642,3631.077,3607.364,31620224200.0
2021-12-29,sh000001,3597.0,3630.916,3630.916,3596.323,30513176600.0
2021-12-30,sh000001,3619.189,3596.492,3628.918,3595.496,30783929100.0
2021-12-31,sh000001,3639.775,3626.242,3642.843,3624.942,32968193200.0
2022-01-04,sh000001,3632.329,3649.151,3651.892,3610.092,40502776900.0
2022-01-05,sh000001,3595.176,3628.263,3628.263,3583.467,42390202800.0
2022-01-06,sh000001,3586.079,3581.218,3594.489,3559.88,37154054300.0
2022-01-07,sh000001,3579.543,3588.985,3607.232,3577.098,43630696100.0
2022-01-10,sh000001,3593.519,3572.743,3593.519,3555.126,35622261000.0
2022-01-11,sh000001,3567.441,3589.904,3602.145,3562.754,35976186300.0
2022-01-12,sh000001,3597.432,3578.163,3599.499,3572.097,34313295600.0
2022-01-13,sh000001,3555.259,3601.027,3601.073,3555.158,36936836500.0
2022-01-14,sh000001,3521.256,3544.065,3548.42,3519.322,37693702400.0
2022-01-17,sh000001,3541.666,3522.085,3546.085,3519.426,31288673300.0
2022-01-18,sh000001,3569.914,3541.89,3579.313,3531.33,37714643500.0
2022-01-19,sh000001,3558.18,3567.631,3578.735,3541.662,33323526900.0
2022-01-20,sh000001,3555.063,3556.226,3576.259,3540.555,37950984600.0
2022-01-21,sh000001,3522.568,3546.75,3547.0,3514.885,32653488000.0
2022-01-24,sh000001,3524.105,3508.244,3531.608,3500.139,28026834200.0
2022-01-25,sh000001,3433.061,3509.285,3519.833,3433.061,32735381300.0
2022-01-26,sh000001,3455.668,3442.692,3462.123,3417.759,27512282800.0
2022-01-27,sh000001,3394.247,3456.102,3456.363,3392.015,28060653400.0
2022-01-28,sh000001,3361.44,3407.593,3417.045,3356.556,29085525700.0
2022-02-07,sh000001,3429.581,3407.762,3434.026,3407.762,32048521100.0
2022-02-08,sh000001,3452.629,3428.542,3453.186,3390.458,36609386500.0
2022-02-09,sh000001,3479.946,3450.818,3484.739,3444.085,35024993600.0
2022-02-10,sh000001,3485.907,3481.91,3488.855,3464.217,35566626700.0
2022-02-11,sh000001,3462.948,3472.276,3500.147,3459.33,36135609000.0
2022-02-14,sh000001,3428.882,3451.847,3457.265,3415.446,31527444800.0
2022-02-15,sh000001,3446.089,3428.045,3447.492,3421.64,27555932200.0
2022-02-16,sh000001,3465.831,3457.073,3475.058,3453.801,27499391300.0
2022-02-17,sh000001,3468.035,3464.209,3480.972,3454.277,29726268200.0
2022-02-18,sh000001,3490.757,3451.632,3490.757,3447.027,29514996300.0
2022-02-21,sh000001,3490.612,3488.406,3492.199,3471.686,30154174000.0
2022-02-22,sh000001,3457.146,3473.287,3473.393,3437.672,32627948400.0
2022-02-23,sh000001,3489.147,3458.514,3490.763,3458.18,32560489500.0
2022-02-24,sh000001,3429.956,3474.369,3486.977,3400.214,48835490100.0
2022-02-25,sh000001,3451.406,3445.336,3480.176,3440.934,37754255600.0
2022-02-28,sh000001,3462.306,3450.316,3462.306,3425.516,34583838800.0
2022-03-01,sh000001,3488.835,3471.365,3491.132,3465.715,32600166200.0
2022-03-02,sh000001,3484.192,3478.293,3486.621,3467.0,32936768400.0
2022-03-03,sh000001,3481.113,3495.928,3500.287,3473.338,41259428900.0
2022-03-04,sh000001,3447.649,3459.985,3474.882,3437.696,39352658100.0
2022-03-07,sh000001,3372.855,3438.56,3438.56,3360.739,39358899900.0
2022-03-08,sh000001,3293.53,3372.555,3383.633,3287.341,41592676600.0
2022-03-09,sh000001,3256.388,3303.706,3321.481,3147.677,46628556900.0
2022-03-10,sh000001,3296.092,3312.179,3326.583,3291.235,37833637600.0
2022-03-11,sh000001,3309.747,3259.323,3315.66,3217.419,38406712700.0
2022-03-14,sh000001,3223.533,3271.89,3297.797,3223.533,33796868700.0
2022-03-15,sh000001,3063.965,3192.364,3196.916,3063.965,46503716400.0
2022-03-16,sh000001,3170.71,3107.669,3177.788,3023.305,44466718900.0
2022-03-17,sh000001,3215.045,3215.011,3260.167,3202.934,42081345800.0
2022-03-18,sh000001,3251.072,3207.152,3260.783,3197.358,37303561100.0
2022-03-21,sh000001,3253.686,3255.615,3267.498,3223.389,35422848800.0
2022-03-22,sh000001,3259.862,3249.543,3279.113,3239.532,36119615800.0
2022-03-23,sh000001,3271.033,3264.792,3279.887,3251.982,34987537000.0
2022-03-24,sh000001,3250.264,3256.057,3266.887,3236.659,32900665400.0
2022-03-25,sh000001,3212.24,3247.157,3257.106,3211.645,34002000600.0
2022-03-28,sh000001,3214.503,3185.167,3230.215,3159.835,34499487300.0
2022-03-29,sh000001,3203.939,3216.012,3229.177,3196.455,31627364900.0
2022-03-30,sh000001,3266.596,3217.592,3266.596,3216.302,36675367700.0
2022-03-31,sh000001,3252.203,3256.137,3272.04,3246.063,39843993400.0
2022-04-01,sh000001,3282.717,3234.668,3287.229,3226.297,37821046000.0
2022-04-06,sh000001,3283.426,3269.427,3288.108,3255.689,42964277900.0
2022-04-07,sh000001,3236.695,3267.81,3290.256,3236.479,40262666000.0
2022-04-08,sh000001,3251.85,3239.877,3257.094,3208.352,41382679900.0
2022-04-11,sh000001,3167.126,3239.855,3239.855,3156.507,42416018500.0
2022-04-12,sh000001,3213.33,3165.12,3214.536,3140.9,41832192300.0
2022-04-13,sh000001,3186.824,3199.797,3225.467,3183.533,39115692500.0
2022-04-14,sh000001,3225.641,3203.634,3240.001,3200.235,37124234400.0
2022-04-15,sh000001,3211.245,3210.7,3229.866,3200.133,40784208200.0
2022-04-18,sh000001,3195.524,3185.943,3204.027,3166.978,34736512300.0
2022-04-19,sh000001,3194.029,3192.092,3207.828,3174.714,33994410400.0
2022-04-20,sh000001,3151.05,3189.891,3191.832,3142.049,36204703700.0
2022-04-21,sh000001,3079.808,3138.428,3160.899,3069.681,39193469400.0
2022-04-22,sh000001,3086.919,3058.404,3105.655,3049.356,34200056300.0
2022-04-25,sh000001,2928.512,3034.267,3043.816,2928.51,43360610800.0
2022-04-26,sh000001,2886.426,2930.453,2957.68,2878.256,40161515400.0
2022-04-27,sh000001,2958.282,2866.816,2959.178,2863.65,42306019100.0
2022-04-28,sh000001,2975.485,2945.811,2991.51,2936.794,37537177500.0
2022-04-29,sh000001,3047.062,2986.061,3048.494,2968.334,42393279400.0
2022-05-05,sh000001,3067.759,3044.849,3082.23,3042.116,38307287500.0
2022-05-06,sh000001,3001.561,3011.319,3030.693,2992.715,34326421800.0
2022-05-09,sh000001,3004.141,2990.199,3015.943,2983.612,29206155600.0
2022-05-10,sh000001,3035.844,2965.776,3043.779,2957.397,37066098000.0
2022-05-11,sh000001,3058.703,3035.389,3100.9,3034.675,42399191200.0
2022-05-12,sh000001,3054.994,3044.8,3072.157,3032.945,34444047700.0
2022-05-13,sh000001,3084.285,3068.033,3086.096,3059.253,33173785200.0
2022-05-16,sh000001,3073.749,3100.55,3102.577,3063.398,33810849200.0
2022-05-17,sh000001,3093.697,3076.498,3093.697,3057.641,33035653700.0
2022-05-18,sh000001,3085.977,3095.886,3105.842,3071.305,31503792300.0
2022-05-19,sh000001,3096.965,3046.71,3096.965,3042.674,33660074900.0
2022-05-20,sh000001,3146.567,3107.094,3146.567,3107.094,37233663600.0
2022-05-23,sh000001,3146.857,3150.49,3150.509,3127.899,35337632500.0
2022-05-24,sh000001,3070.927,3149.059,3153.13,3070.927,41631215800.0
2022-05-25,sh000001,3107.464,3070.17,3107.628,3069.946,34225922700.0
2022-05-26,sh000001,3123.108,3111.482,3133.277,3079.481,37030551800.0
2022-05-27,sh000001,3130.239,3135.032,3151.047,3112.544,35946386600.0
2022-05-30,sh000001,3149.061,3141.956,3150.892,3123.15,34936228500.0
2022-05-31,sh000001,3186.427,3149.944,3188.603,3142.004,37452326500.0
2022-06-01,sh000001,3182.157,3179.695,3190.609,3160.04,36566443200.0
2022-06-02,sh000001,3195.458,3170.306,3197.282,3163.756,36177063200.0
2022-06-06,sh000001,3236.372,3196.955,3237.071,3181.647,42202783500.0
2022-06-07,sh000001,3241.764,3235.416,3253.093,3222.635,40220322000.0
2022-06-08,sh000001,3263.793,3245.017,3266.63,3216.015,43418327000.0
2022-06-09,sh000001,3238.954,3259.49,3270.557,3223.475,42272837200.0
2022-06-10,sh000001,3284.834,3214.185,3286.62,3210.808,43986573000.0
2022-06-13,sh000001,3255.551,3256.275,3272.991,3229.309,43857831200.0
2022-06-14,sh000001,3288.907,3224.214,3289.134,3195.819,45038818700.0
2022-06-15,sh000001,3305.407,3289.104,3358.545,3288.851,55058413100.0
2022-06-16,sh000001,3285.385,3306.835,3319.689,3277.531,43322086800.0
2022-06-17,sh000001,3316.786,3265.512,3323.28,3262.894,39530070000.0
2022-06-20,sh000001,3315.43,3315.783,3333.903,3292.928,41346041000.0
2022-06-21,sh000001,3306.719,3313.787,3329.39,3279.827,39445689100.0
2022-06-22,sh000001,3267.202,3309.118,3311.021,3266.543,37552978200.0
2022-06-23,sh000001,3320.149,3269.055,3320.149,3262.294,40061421100.0
2022-06-24,sh000001,3349.747,3324.736,3356.715,3322.95,39081973400.0
2022-06-27,sh000001,3379.185,3364.003,3393.309,3364.003,41411773800.0
2022-06-28,sh000001,3409.21,3377.679,3412.102,3358.867,41205651600.0
2022-06-29,sh000001,3361.518,3399.678,3414.647,3358.468,44057355900.0
2022-06-30,sh000001,3398.616,3358.934,3417.009,3358.934,38124317800.0
2022-07-01,sh000001,3387.637,3400.262,3404.052,3378.362,35048929900.0
2022-07-04,sh000001,3405.427,3381.819,3405.619,3364.095,35773791900.0
2022-07-05,sh000001,3404.025,3411.13,3424.837,3372.062,41169967200.0
2022-07-06,sh000001,3355.35,3391.027,3391.027,3333.097,38463004700.0
2022-07-07,sh000001,3364.398,3353.128,3375.86,3332.309,33440020200.0
2022-07-08,sh000001,3356.078,3380.369,3386.315,3354.121,32292107200.0
2022-07-11,sh000001,3313.584,3341.102,3341.102,3297.005,34266919300.0
2022-07-12,sh000001,3281.467,3307.221,3319.251,3277.079,33460053900.0
2022-07-13,sh000001,3284.292,3279.603,3297.019,3266.481,33184566900.0
2022-07-14,sh000001,3281.744,3277.455,3299.251,3261.493,35592643200.0
2022-07-15,sh000001,3228.061,3261.383,3288.92,3228.061,38015637100.0
2022-07-18,sh000001,3278.103,3235.088,3278.472,3226.232,34834602200.0
2022-07-19,sh000001,3279.431,3278.722,3283.93,3256.015,31565191800.0
2022-07-20,sh000001,3304.724,3291.551,3308.347,3287.744,30151512300.0
2022-07-21,sh000001,3272.001,3297.661,3300.535,3272.001,33235870700.0
2022-07-22,sh000001,3269.974,3276.197,3293.644,3246.731,30069006600.0
2022-07-25,sh000001,3250.388,3269.707,3273.184,3243.031,27124574400.0
2022-07-26,sh000001,3277.436,3254.185,3282.413,3246.044,25946867600.0
2022-07-27,sh000001,3275.755,3271.783,3282.574,3265.727,24913148500.0
2022-07-28,sh000001,3282.576,3287.502,3305.706,3277.108,28805505600.0
2022-07-29,sh000001,3253.238,3282.811,3294.805,3246.368,30733104700.0
2022-08-01,sh000001,3259.959,3246.616,3264.304,3225.553,29220480500.0
2022-08-02,sh000001,3186.266,3231.262,3231.262,3155.187,39417616800.0
2022-08-03,sh000001,3163.674,3188.891,3217.55,3159.457,32488567300.0
2022-08-04,sh000001,3189.039,3179.428,3190.999,3155.704,26089894300.0
2022-08-05,sh000001,3227.027,3195.227,3228.886,3184.455,27468372900.0
2022-08-08,sh000001,3236.934,3218.851,3237.969,3214.083,25426805000.0
2022-08-09,sh000001,3247.432,3235.735,3248.772,3227.539,25960546700.0
2022-08-10,sh000001,3230.02,3242.362,3253.166,3217.807,25758359200.0
2022-08-11,sh000001,3281.665,3243.472,3281.665,3237.904,30060537600.0
2022-08-12,sh000001,3276.888,3275.77,3288.223,3272.841,29993292800.0
2022-08-15,sh000001,3276.087,3268.365,3286.891,3261.815,28710677300.0
2022-08-16,sh000001,3277.885,3278.676,3295.023,3271.57,30359227400.0
2022-08-17,sh000001,3292.526,3282.101,3295.998,3263.348,32612475900.0
2022-08-18,sh000001,3277.544,3286.367,3289.142,3270.558,30169477800.0
2022-08-19,sh000001,3258.078,3275.623,3286.491,3258.064,33353547100.0
2022-08-22,sh000001,3277.794,3249.705,3278.166,3247.187,31453786900.0
