trade_date,index_code,index_name,stock_count,coverage,total_vol,top5_vol,vol_concentration_pct,total_amount,top5_amount,amount_concentration_pct
20260720,000852,中证1000,772,100.0,238979538.59,64918728.79,27.16497369315638,376086645.08047,103997098.15464,27.652430501058628
20260720,399330,深证100,100,100.0,110000433.32,47116380.09,42.832904078600045,422857175.78631,141029859.4794,33.3516533607719
20260721,000001,上证指数,429,99.1,203102798.42,80910706.2,39.83731727451794,354989798.079,150445041.0,42.38010269988652
20260721,399001,深证成指,400,95.2,138545218.56,39061292.35,28.193894207243,375259603.35854,166668723.39677,44.41424600599152
20260721,000300,沪深300,288,100.0,323956607.92,93593294.24,28.89068842920856,988673095.54716,351204707.5025,35.52283450255448
20260721,000016,上证50,50,100.0,81847854.79,15484194.05,18.918264980466937,291847864.511,73989542.667,25.352093218489617
20260721,399006,创业板,100,100.0,52103482.01,13949577.46,26.77283153038163,388842951.42532,134027133.6403,34.468191630841694
20260721,000688,科创50,50,100.0,19512745.36,6079544.04,31.15678459302152,213055050.259,58166733.514,27.301269527894178
20260721,STAR,科创板,87,100.0,8131674.28,2495593.51,30.68978692540548,63246447.038,29672705.838,46.91600434119551
20260721,000905,中证500,429,100.0,238199230.62,71841396.43,30.160213466268,501858733.32613,170622961.27224,33.99820506089742
20260721,000852,中证1000,772,100.0,262427231.88,78171287.55,29.78779564528782,418402075.99804,127942340.37036,30.57880151889097
20260721,399330,深证100,100,100.0,122361290.65,55989693.45,45.75768460153947,469678654.10011,162466111.9692,34.590908177524085
20260722,000001,上证指数,429,99.1,168724476.2,66921799.26,39.663361693103305,309502924.184,135208625.532,43.68573443642757
20260722,399001,深证成指,400,95.2,118418358.72,38579863.56,32.57929258352754,344555429.00625,176058075.31434,51.097170583588856
20260722,000300,沪深300,288,100.0,269754365.55,79334609.33,29.40994455020044,897140209.62293,336924076.2224,37.55534225402849
20260722,000016,上证50,50,100.0,68932547.45,14222329.3,20.632240974869124,268344451.434,75123819.975,27.995294694392776
20260722,399006,创业板,100,100.0,42989110.95,10570547.05,24.588894295335503,340113315.90057,107950521.1961,31.739575061994536
20260722,000688,科创50,50,100.0,16238611.33,4905559.76,30.20923193682966,192916671.108,52031764.567,26.9711084418781
20260722,STAR,科创板,87,100.0,6511234.24,1963600.97,30.15712378979012,58583866.598,29276851.345,49.9742557893908
20260722,000905,中证500,429,100.0,205943475.33,64663031.29,31.398436481847824,466582190.1283,172715792.12015,37.01722778416743
20260722,000852,中证1000,772,100.0,229771991.77,70918133.83,30.864568515813065,379678196.60443,124855505.23909,32.88456022908564
20260722,399330,深证100,100,100.0,102173736.86,47334930.5,46.32788420458678,420725234.68062,145346549.5866,34.546667897620914
20260723,000001,上证指数,429,99.1,144924974.16,61600178.65,42.50487468225608,246393172.734,103979804.413,42.2007652481727
20260723,399001,深证成指,400,95.2,104817769.83,34334871.19,32.7567274572684,281581043.29825,130559208.71281,46.36647665749359
20260723,000300,沪深300,288,100.0,234678595.61,69312399.88,29.53503266875971,720155797.42762,245309613.8401,34.06340887851494
20260723,000016,上证50,50,100.0,57487361.86,12361519.47,21.503020959814144,204207137.403,49924945.696,24.44818840855391
20260723,399006,创业板,100,100.0,35404880.39,8899215.53,25.13556162871138,263397169.54854,85395569.45824,32.42083793254389
20260723,000688,科创50,50,100.0,11924268.79,3606974.5,30.2490204097454,139187112.196,38216600.513,27.45699649202024
20260723,STAR,科创板,87,100.0,5155778.49,1548133.36,30.02715037123326,42243470.232,20573277.588,48.701675016309295
20260723,000905,中证500,429,100.0,183317439.98,58918146.55,32.13995709105909,372176052.41938,124614296.30355,33.48262079020887
20260723,000852,中证1000,771,99.9,196617828.97,63817779.95,32.457778770274864,309307492.37590003,103354332.93025,33.41475246407673
20260723,399330,深证100,100,100.0,82947260.13,33767584.71,40.709704765506885,338921011.11137,115136828.4113,33.97158176583683
20260724,000001,上证指数,429,99.1,134859469.21,55757662.49,41.34501108199935,222581228.006,86828390.956,39.009754656245946
20260724,399001,深证成指,400,95.2,93405022.9,29429774.61,31.507700224545417,245019363.63024,112580573.77575,45.947623121593736
20260724,000300,沪深300,288,100.0,211721085.97,62191942.75,29.37446804840796,610446020.30761,199970605.63424,32.75811439207561
20260724,000016,上证50,50,100.0,58354918.14,11476996.27,19.667573249722324,189578557.27,49252753.398,25.980128822192505
20260724,399006,创业板,100,100.0,33013985.72,9307239.71,28.19180873505267,221147036.42519,64267606.58301,29.0610299924822
20260724,000688,科创50,50,100.0,10177526.29,2983934.74,29.318860546023707,120544745.795,34583413.89,28.68927522466472
20260724,STAR,科创板,87,100.0,4992666.27,1618501.25,32.417573346035006,37291825.91,15811241.1,42.39867776428756
20260724,000905,中证500,429,100.0,168298218.38,54800389.8,32.5614794544446,336066359.64386,116665394.50046,34.71498742810616
20260724,000852,中证1000,771,99.9,178976145.35,57699810.19,32.23882717842878,280418333.67146,96345482.35953,34.357768658738635
20260724,399330,深证100,100,100.0,71095647.02,29248883.23,41.14018854314944,268133854.21205,81103528.741,30.2474034766458
20260727,000001,上证指数,429,99.1,125369200.33,49967503.49,39.85628316881201,215772641.459,88774522.45,41.14262209042312
20260727,399001,深证成指,399,95.0,88023276.03,26821939.3,30.471416777147187,247947116.77623,123854658.11426,49.95204611555846
20260727,000300,沪深300,288,100.0,194525555.61,56516983.7,29.05375775577254,589383390.1255699,212231962.24074,36.00915224223121
20260727,000016,上证50,50,100.0,50914045.02,10687912.81,20.99207164899505,174000929.14699998,50336977.066,28.92914268490725
20260727,399006,创业板,100,100.0,33578589.04,9492532.69,28.269599650813674,238454148.10396,79006452.01011,33.13276478447554
20260727,000688,科创50,50,100.0,10347296.69,2933302.31,28.348489444927672,123092124.566,33033296.775,26.83623902948241
20260727,STAR,科创板,87,100.0,5311721.19,1714808.42,32.28347947231018,40525502.952,17878824.314999998,44.11746434381427
20260727,000905,中证500,429,100.0,154675210.57,49625887.24,32.083930616368065,336506302.51044,124143037.36915,36.89174212875211
20260727,000852,中证1000,771,99.9,172507088.37,53719161.79,31.140263450960937,283702736.48341,98806620.09033,34.82751746249296
20260727,399330,深证100,100,100.0,68565963.36,29440627.130000003,42.937670073159175,276569707.40355,92703616.7003,33.519078271661094
20260728,000001,上证指数,429,99.1,129300453.94,52889762.23,40.90454489397441,221988851.475,91613475.928,41.26940399000954
20260728,399001,深证成指,399,95.0,85216354.43,23668463.52,27.774555340128032,240502017.95523,112196543.60517,46.650978049612725
20260728,000300,沪深300,288,100.0,204735058.2,61461652.85,30.0200920107976,634850529.36809,245930712.84195,38.73836461737562
20260728,000016,上证50,50,100.0,57573434.51,14713210.68,25.55555492775829,180631703.865,47432616.981,26.25929776782156
20260728,399006,创业板,100,100.0,32271220.62,8196596.18,25.399089413185017,276332846.08625,116001397.22597,41.97886674310272
20260728,000688,科创50,50,100.0,10883943.71,2890032.81,26.553176743689715,134055060.199,39800094.005,29.68936341971587
20260728,STAR,科创板,87,100.0,4992477.2,1645059.82,32.95077281474615,40366458.27,19113528.233,47.35002537293446
20260728,000905,中证500,429,100.0,143212684.32,42620496.08,29.76028016119515,323448060.73384,122168034.6454,37.77052623788338
20260728,000852,中证1000,771,99.9,175310918.95,56523204.13,32.24169063087328,292109856.71961,107197777.11539,36.69776101334604
20260728,399330,深证100,100,100.0,70405765.92,30560583.75,43.40636501948589,317477270.03027,131806128.2269,41.51671337426232
20260729,000001,上证指数,429,99.1,150488429.45,55243334.12,36.709356541164965,262363446.118,102513213.488,39.07297872657683
20260729,399001,深证成指,399,95.0,107019925.91,30452187.35,28.454689246943808,278866204.87761,124497359.07499,44.64411854051298
20260729,000300,沪深300,288,100.0,235322277.76,61805873.82,26.26435304312092,728679514.35968,259320078.18932,35.58767236885957
20260729,000016,上证50,50,100.0,59101623.76,12700980.42,21.490070174004305,219910761.712,61985404.518,28.18661716936684
20260729,399006,创业板,100,100.0,41224046.66,11077558.71,26.87159463349977,297543516.5596,105851161.43845,35.575018626644244
20260729,000688,科创50,50,100.0,14218534.95,4156801.27,29.23508845754886,147150556.757,42427331.866,28.832600297981347
20260729,STAR,科创板,87,100.0,6101738.42,2009251.38,32.92916283356506,44058608.107,19842895.83,45.037500462588085
20260729,000905,中证500,429,100.0,182888267.88,52879938.78,28.91379495960701,375403861.31123,127650497.77042,34.00351219738544
20260729,000852,中证1000,771,99.9,210889800.33,56927540.77,26.9939753752528,341576208.78854,109911288.68621,32.177676857539254
20260729,399330,深证100,100,100.0,84897402.75,31673452.25,37.30791664295054,352249766.84038,122275603.3931,34.7127563745155
20260730,000001,上证指数,429,99.1,159488957.77,61991309.52,38.86871566958136,277922126.192,113694456.564,40.9087459576555
20260730,399001,深证成指,400,95.2,108517022.07,31466440.74,28.99677869864716,281502322.65763,120595986.74786,42.84013915385408
20260730,000300,沪深300,288,100.0,258958709.51,71997007.7,27.80250482257665,779955754.59844,286925758.65042,36.78744043604674
20260730,000016,上证50,50,100.0,67933841.82000001,14721060.65,21.669701367700448,237811808.511,67305571.853,28.302031036396908
20260730,399006,创业板,100,100.0,43788795.18,13534228.67,30.90797226634268,332471702.01074,137294100.5351,41.29497328788149
20260730,000688,科创50,50,100.0,14695674.61,4400965.88,29.947355237474195,151830717.441,43652094.826000005,28.75050290331585
20260730,STAR,科创板,87,100.0,6040285.38,1989711.05,32.940679534581854,45684661.553,22457106.761,49.15677603290747
20260730,000905,中证500,429,100.0,178100390.48,52880958.4,29.69165775407906,379603890.44733,136886004.52017,36.060221711337526
20260730,000852,中证1000,772,100.0,202939288.41,56112197.59,27.649745906586627,328298786.83302,104180235.00577,31.733359727204345
20260730,399330,深证100,100,100.0,92934328.21,37517628.97,40.37004376383171,380004097.66085,143484147.5041,37.758579022523655
20260731,000001,上证指数,429,99.1,165429957.77,66892213.19,40.43536859448477,292520601.696,122492167.101,41.87471459815304
20260731,399001,深证成指,400,95.2,112853364.21,33286291.11,29.495169544135297,300082322.62646,130761868.19382,43.57533194535797
20260731,000300,沪深300,288,100.0,264346646.13,76730975.4,29.02664986423371,811248121.65166,287917596.3064,35.49069497014236
20260731,000016,上证50,50,100.0,71093349.65,19052424.25,26.79916524372122,240401383.484,66733924.588,27.75937626517091
20260731,399006,创业板,100,100.0,51483986.45,17636140.33,34.25558420408604,356083866.10883,125409832.1378,35.21918403892833
20260731,000688,科创50,50,100.0,14507409.98,3999091.33,27.56585314341547,162975217.25,45939818.279,28.18822337173476
20260731,STAR,科创板,87,100.0,6622536.85,2026327.75,30.59745526368797,46711937.952,19975156.342,42.76242266489984
20260731,000905,中证500,429,100.0,184720362.83,53220174.56,28.81121157659216,425452208.4503,156804015.36113,36.8558470838088
20260731,000852,中证1000,772,100.0,219490419.72,59768029.79,27.23035924130311,374931797.44589,119248836.98336,31.8054744344723
20260731,399330,深证100,100,100.0,93728855.31,37884985.3,40.41976739681576,388597495.64656,136463568.8893,35.11694501845614
20260803,000001,上证指数,429,99.1,139865291.35999998,54799702.34,39.18034403471177,231336203.456,88140944.642,38.10080018831309
20260803,399001,深证成指,400,95.2,98294966.81,30004792.57,30.525258356308303,231331454.94296,93709119.63714,40.50859389625423
20260803,000300,沪深300,288,100.0,222255057.23,59953310.92,26.97500415387961,601127761.49087,190819981.15531,31.74366472146507
20260803,000016,上证50,50,100.0,56922898.35,12969701.32,22.78468190472947,185011288.111,48947897.998,26.456708938015204
20260803,399006,创业板,100,100.0,39173255.39,15322414.81,39.11447914515536,234054097.89739,75531346.67307,32.27089264900765
20260803,000688,科创50,50,100.0,12334985.88,3605226.58,29.227650644055704,124510595.123,35080398.394,28.17462912240136
20260803,STAR,科创板,87,100.0,5733822.17,1581970.7,27.590159811321808,39615804.803,16973579.184,42.84547358915358
20260803,000905,中证500,429,100.0,164953324.57,47465614.3,28.77517893242423,335128100.66706,112748828.99499,33.64350192376219
20260803,000852,中证1000,772,100.0,180530567.29,51189598.47,28.355086475616204,293320722.95225,93426541.98421,31.85132678110132
20260803,399330,深证100,100,100.0,70311788.42999999,25959644.13,36.9207564046597,261866060.92294,78519519.9978,29.984611110374527
20260804,000001,上证指数,429,99.1,148886822.48,61144580.77,41.06782571588132,254547875.167,105817993.52,41.57095927458695
20260804,399001,深证成指,400,95.2,102134974.32,31561436.48,30.90169326436073,258364690.92917,106831791.02248,41.34922254208786
20260804,000300,沪深300,288,100.0,231769610.79,64351102.75,27.765116630543403,682053253.47779,241077775.38124,35.34588745849159
20260804,000016,上证50,50,100.0,61034778.17,15858809.27,25.983234060142728,195111348.624,51271642.017000005,26.278144443461272
20260804,399006,创业板,100,100.0,44203366.76,15789194.82,35.71943943936817,305124249.10929,117852552.8484,38.62444666146064
20260804,000688,科创50,50,100.0,11344342.54,3096188.92,27.29280175631932,126488484.901,38323581.673,30.29807946786231
20260804,STAR,科创板,87,100.0,5928605.45,1822377.9,30.738727941492545,46404573.419,21070941.228,45.40703571982985
20260804,000905,中证500,429,100.0,169470430.46,52279923.01,30.84899405052234,366132977.05808,127721312.38715,34.883859250648555
20260804,000852,中证1000,772,100.0,195290586.33,60792345.11,31.1291733270101,326438639.60577,101777160.18961,31.17803710753212
20260804,399330,深证100,100,100.0,76921972.29,28879246.71,37.54355985715457,325490482.01451,121257172.3542,37.25367685215277
20260805,000001,上证指数,429,99.1,153899097.3,64729148.58,42.05947254766646,292076550.35,129699007.752,44.4058270328719
20260805,399001,深证成指,400,95.2,113651219.09,36816686.08,32.39444888914477,309621127.27364,137791158.18201,44.503151123867454
20260805,000300,沪深300,288,100.0,263404021.71,82016990.99000001,31.137334372327192,859666378.68376,330168183.6993,38.406548387389805
20260805,000016,上证50,50,100.0,65892828.29,15679944.71,23.796132472856097,237116400.784,66476757.29000001,28.03549525473637
20260805,399006,创业板,100,100.0,49937396.71,17478603.1,35.0010297923678,382567610.05945,150192435.7504,39.25905690945988
20260805,000688,科创50,50,100.0,12956469.15,3825803.81,29.52813583475402,154309294.028,45944538.604,29.774317155299272
