trade_date,industry,stock_count,total_vol,top5_vol,vol_concentration_pct,total_amount,top5_amount,amount_concentration_pct,vol_market_share_pct,amount_market_share_pct
20260113,其他建材,29,5901137.42,1559499.26,26.42709615123655,6461901.553,1340793.664,20.74921217853472,0.2836514359802697,0.1747399959905565
20260113,商品城,4,3405573.21,2715010.85,79.72258068121225,5192245.944999999,4781204.067,92.0835437621012,0.1636965321428554,0.1404065085439228
20260113,石油加工,14,5252824.11,2505507.02,47.69828510401046,4327959.608,1497282.779,34.59558116559946,0.2524887993124015,0.1170348446732534
20260113,铅锌,14,11315988.67,2097385.4,18.53470749365817,17423193.659,4056373.396,23.28145732286381,0.5439284340173802,0.4711505994242356
20260113,通信设备,136,75312684.96,24319939.44,32.29195646512508,260908292.705,90940255.157,34.85525669351684,3.620073507190698,7.055371185592967
20260113,IT设备,78,27775781.0,9634051.25,34.68507780213273,70105767.767,22044527.031000003,31.44466958020641,1.335105354337519,1.8957703824554792
20260113,港口,16,6956005.42,1414935.24,20.341203816945846,3801430.47,1076468.327,28.317454060918283,0.3343560377669598,0.1027966674573971
20260113,机场,5,2651750.74,1976194.0,74.52412363614536,2119189.548,953115.672,44.97548003195418,0.1274623605126523,0.0573062232662505
20260113,石油贸易,4,1296710.1700000002,609356.28,46.99248097977052,1094418.143,385497.395,35.22395872781141,0.0623292893543088,0.0295947903803993
20260113,空运,8,8310336.760000001,5161081.65,62.10436230264151,4149581.038,890163.016,21.45187689668636,0.3994550181909885,0.1122112071803346
20260113,商贸代理,15,3012855.8,558390.0,18.53357867309813,2398949.974,447379.59,18.648975378758774,0.1448196869937464,0.0648713858297162
20260113,化学制药,148,41270195.91,11539706.73,27.96135679889968,74909811.353,26358855.699,35.18745438403027,1.9837447427310644,2.025679287763139
20260113,新型电力,31,20118070.42,3722230.15,18.50192425164003,11623282.796,2606711.7290000003,22.42663948516392,0.9670202806063768,0.3143118743780936
20260113,影视音像,35,43744644.15,14792809.47,33.81627570057625,42119394.352,12780574.234,30.34367998549611,2.1026846600012594,1.1389747645994734
20260113,工程机械,38,25711035.13,13304034.73,51.74445393867735,24347859.788,8110678.564999999,33.3116694264742,1.2358587025014005,0.6584044784400248
20260113,证券,50,49322035.39,15882728.37,32.202094346698864,61319069.765,23670395.244,38.60201293776101,2.370774508051227,1.6581642287487746
20260113,化纤,33,13323751.75,2700462.69,20.26803516509529,15503130.1,4917692.071,31.72063989194028,0.6404360799535715,0.4192290565394621
20260113,水泥,22,7466444.83,2983158.47,39.95420227326584,5878938.088,2001302.074,34.04189743186831,0.3588914554877391,0.1589757456841667
20260113,生物制药,79,13736668.5,3609337.62,26.27520362742975,34954136.283,7321034.345000001,20.94468673385758,0.6602838517883454,0.9452149005750698
20260113,供气供热,43,10649769.62,3366492.22,31.610939392320866,12718327.824,5627507.536,44.24722820385763,0.5119051177039107,0.3439236167162856
20260113,农药化肥,57,13677052.3,3682271.05,26.922987272630373,23191105.613,10770749.101,46.4434481078054,0.6574182651168038,0.6271240235702477
20260113,机床制造,24,4779297.05,1299129.04,27.1824292654084,6941415.838,1782613.078,25.680828228749604,0.2297276566741547,0.1877068175292433
20260113,多元金融,23,19590990.9,6072171.43,30.994713136230388,15652807.06,5427609.498,34.6749913749975,0.9416850185911104,0.4232765572907133
20260113,百货,35,25595318.47,8942281.91,34.93717775178752,19517868.324,5038197.096,25.81325487171577,1.230296521104879,0.5277939016413191
20260113,中成药,68,18613419.08,7574938.03,40.69611282829399,18001599.53,4281135.459,23.7819725511914,0.8946958314596496,0.4867916052103005
20260113,酒店餐饮,9,1347200.94,258778.0,19.20856735744261,1585837.765,353241.663,22.27476673819784,0.0647562417187311,0.0428835509833978
20260113,路桥,19,3241135.78,805435.86,24.85042018202644,1780349.656,317300.21,17.82235354334239,0.155792477410911,0.0481434588873917
20260113,旅游景点,18,3344624.55,500155.44,14.954008514946768,5050981.039,1499153.597,29.680443965729168,0.1607668977860142,0.1365864829824709
20260113,造纸,33,11260964.66,4620475.7700000005,41.03090551746746,9330402.474,3854470.659,41.310872384560334,0.5412835812815338,0.2523087790064074
20260113,医疗保健,178,37760457.88,12317800.27,32.6208975249852,84015061.946,28867455.779,34.35985775687974,1.8150412943500809,2.271899605275585
20260113,食品,93,15162599.75,4507610.0,29.728477136646703,19366354.085,4366993.305,22.549382737881505,0.7288244428447117,0.5236967179720508
20260113,黄金,9,4869357.08,883106.44,18.135996713553816,13999536.861,2674490.957,19.10413882655371,0.2340565944730522,0.3785695270806283
20260113,化工原料,253,57283024.35,17219697.06,30.06073309744861,100260541.025,31229064.114,31.14791102734328,2.753437338893603,2.7112029474645767
20260113,专用机械,280,56811885.37,20723477.63,36.47736295853193,149428799.212,58792197.767,39.34462304256986,2.7307909846890124,4.040790092671124
20260113,水运,19,10377014.96,1509776.11,14.549233241155507,7977465.142,1642951.212,20.594903051975,0.4987945518124779,0.2157232225676224
20260113,旅游服务,8,3437025.47,1378252.99,40.100168067710015,7569280.609999999,5219205.396,68.95246278893075,0.1652083557251343,0.2046852698999632
20260113,文教休闲,51,15682504.0,6938350.94,44.24262184151205,16378709.654,4339967.898,26.497617881272443,0.7538148093772615,0.4429061067855065
20260113,机械基件,135,24301605.0,9301162.72,38.2738618292907,70562283.062,28687455.055,40.65550859485879,1.1681112748727185,1.9081152750793684
20260113,汽车整车,22,12135054.68,3842030.25,31.660592814073745,21122823.486,8135181.706,38.51370396288128,0.5832986830666101,0.5711944171509838
20260113,煤炭开采,25,7747431.92,1352234.51,17.45397086367685,7799896.703,1720952.632,22.06378747731475,0.3723977316338074,0.2109214922929629
20260113,铁路,7,3840650.25,1454370.25,37.86781287882175,2184593.864,751523.376,34.401056799818974,0.1846094881333033,0.0590748589877742
20260113,染料涂料,34,4493775.98,1112802.63,24.76319769727373,6523892.0940000005,1763867.846,27.03704813913496,0.2160034445868987,0.176416317859119
20260113,白酒,19,1624571.47,197373.79,12.14928328145514,14166526.572,5555633.779,39.216626254601145,0.0780886797782922,0.3830851918878486
20260113,农用机械,13,2123737.91,818527.8,38.54184624881513,1973194.39,494812.067,25.076701490115223,0.1020822368541346,0.0533582842402038
20260113,林业,4,4143504.04,3903386.54,94.20496522551962,6426669.879000001,6202423.98,96.51069833643156,0.1991668363716988,0.1737872760329702
20260113,水务,15,2742780.74,766079.69,27.930766715242427,1992100.54,529495.672,26.57976650114256,0.1318379221001139,0.0538695363148602
20260113,水力发电,22,8217347.16,2639195.9,32.117371319626706,8373841.086,2903592.29,34.67455687515301,0.3949852640243025,0.2264418524163172
20260113,广告包装,54,49361137.2,21537631.23,43.63276952622558,66793147.335,38416283.207,57.51530619499591,2.3726540244506142,1.8061919083394224
20260113,铝,30,20133842.81,7458782.66,37.04599628787904,23364231.31,8533638.818,36.52437225421392,0.9677784159884096,0.631805615103563
20260113,小金属,64,41186439.76,12512457.74,30.380042103449828,116265921.622,28955867.098,24.9048617978881,1.9797188150956289,3.144013648526508
20260113,铜,18,22478357.01,5001079.24,22.24841983680194,40511143.603,11880717.25,29.327034967041,1.0804727615313972,1.095485131226523
20260113,批发业,5,648880.54,328811.86,50.67371260663788,621909.655,235331.072,37.84007373225296,0.0311899018529639,0.0168174166272675
20260113,普钢,26,28348332.21,12169432.86,42.92821450606248,12063673.432,4254108.784,35.26379264143198,1.3626263153540044,0.326220730825031
20260113,互联网,80,83780930.0,28208614.52,33.66949318896316,147204081.336,44237963.295,30.05213095554385,4.027118741841207,3.98063021720043
20260113,航空,52,29077213.98,11913287.23,40.97121284795112,105483196.137,48070416.052,45.57163397814271,1.39766165617146,2.852431767780982
20260113,饲料,23,5506096.7,2073282.55,37.65430690674212,4421014.856,893594.753,20.21243497490749,0.2646629157131583,0.1195512051484252
20260113,特种钢,10,7384659.63,2728491.23,36.948097362748726,5676131.897,1992140.363,35.09679477414723,0.3549602659947932,0.1534915468440052
20260113,种植业,19,6535005.06,2122534.14,32.47945671827836,5295483.076,1555396.914,29.37214398907844,0.3141197090454011,0.1431982031726721
20260113,出版业,29,13541453.54,4484269.74,33.115128496021114,23236548.957,12705729.187,54.67993207817723,0.6509004058883799,0.6283528831688081
20260113,焦炭加工,7,3980814.8,978137.11,24.57127897534947,1711850.549,474597.879,27.72425894756073,0.1913468123220744,0.0462911351426916
20260113,纺织,42,6924935.76,2254192.41,32.55181691389438,8649835.94,2984891.852,34.508074750837416,0.3328626047137741,0.2339051879818341
20260113,啤酒,8,633375.71,211558.88,33.40179875227612,1095320.019,314219.743,28.68748288622304,0.0304446273438117,0.0296191785279642
20260113,汽车服务,10,1534605.9,272092.6,17.730454444362557,1100433.409,298943.579,27.16598537949333,0.0737642824116429,0.029757452647551
20260113,超市连锁,8,16679883.28,10647453.5,63.83410076236456,10598845.217,5784222.938,54.57408632331384,0.8017560866012322,0.2866094686730843
20260113,钢加工,23,11205216.98,4705801.140000001,41.99651955334113,7224749.982,2547293.055,35.25787136366541,0.5386039437203112,0.1953686190563127
20260113,矿物制品,34,6501936.15,1903115.13,29.26997568255112,13740527.706,3956114.008,28.791572584745097,0.3125301775466071,0.3715655115698681
20260113,渔业,7,3887824.95,1267140.95,32.592541235685005,1809290.84,510442.329,28.212287251727865,0.1868770461385765,0.0489260740873671
20260113,软饮料,9,1601608.65,503541.12,31.439710318747345,2824091.204,803166.293,28.43981426174932,0.0769849202140629,0.0763678743194133
20260113,化工机械,13,5909386.94,1299850.23,21.99636346710442,8475183.351,1947088.995,22.97400438859249,0.284047967704174,0.2291823068838652
20260113,塑料,77,16693098.73,5486333.59,32.865878760665545,24918256.311,9755149.901,39.14860566184021,0.8023913169141074,0.6738288988408238
20260113,红黄酒,9,819624.28,137904.12,16.825284873210443,857669.5410000001,242337.26,28.255318443213785,0.0393970835517832,0.0231927352848611
20260113,仓储物流,46,12817872.07,3512793.5300000003,27.405434465379248,10877018.332,3063216.618,28.16228238751855,0.6161198359056166,0.2941317078469718
20260113,家居用品,71,8551826.09,3555840.76,41.57990027601228,9614748.558,1835778.749,19.093362014886296,0.4110627457108152,0.2599979449849611
20260113,摩托车,13,2360862.83,686308.03,29.07022048375424,4241476.962,890235.976,20.988820261803887,0.1134801791960207,0.1146962177085209
20260113,石油开采,21,23180111.54,11258139.86,48.56810046221201,15687349.94,5035884.091,32.10156023968953,1.1142041705756147,0.4242106511736354
20260113,轻工机械,7,1818164.29,1078743.73,59.33147713510532,3027808.95,2125707.723,70.20613777497421,0.0873941538725508,0.0818767230425447
20260113,电器仪表,105,16809247.7,5248504.72,31.22391206121616,41974871.5,11945458.27,28.45859401856656,0.8079742782626212,1.1350666390466633
20260113,半导体,189,46083549.72,16946201.21,36.77277751597648,251341584.064,77505336.492,30.836654738463228,2.215109414134972,6.796672315630289
20260113,乳制品,21,3592391.84,1170230.39,32.575243517978826,4611050.263,1872187.633,40.60219529643413,0.1726763895662344,0.1246900618742488
20260113,橡胶,17,2411212.21,746021.18,30.93967328574535,3473176.306,695672.361,20.02986026935081,0.1159003353322451,0.0939201578370031
20260113,日用化工,20,2016871.12,601683.9,29.83254081202769,3833679.011,590244.637,15.396297794009548,0.0969454443538674,0.1036687187999969
20260113,纺织机械,11,3046593.99,879467.32,28.867230844895087,3369413.0300000003,1355544.931,40.23089241154861,0.1464413889402968,0.0911142354187346
20260113,电器连锁,2,795336.48,444638.59,55.90572055741742,664583.539,606693.782,91.2893182567978,0.0382296358452694,0.0179713856653132
20260113,装修装饰,25,6114632.08,2669529.13,43.658049986876726,6875149.176,3364148.199,48.93200297011272,0.2939135367539067,0.1859148626136176
20260113,陶瓷,5,2466141.31,1186280.65,48.1027038146488,3526876.506,2471446.114,70.07464281200437,0.1185406260055817,0.0953722958269939
20260113,公共交通,7,1971583.01,1143145.21,57.981084448480814,2000816.295,689408.142,34.45634382940689,0.0947685695380404,0.0541052240580521
20260113,船舶,11,7688665.66,2398711.89,31.19802571828829,15795822.696,4648150.649,29.42645494607292,0.3695729992390499,0.4271439253489013
20260113,电信运营,5,8553145.040000001,4704299.45,55.00081464770764,15873812.759,9659605.903,60.85246216302558,0.411126144007594,0.429252899492835
20260113,园区开发,14,5670663.45,2063737.32,36.39322520542107,6720536.22,4165168.223,61.976724574516176,0.272573186501617,0.1817338847559489
20260113,保险,5,3504670.15,1502150.5,42.8613945309518,17144515.726999998,10342110.58,60.32314207459796,0.1684598493360772,0.4636147092035421
20260113,公路,3,201063.12,102849.32,51.15275242918742,261277.218,102882.644,39.37681394020354,0.0096645508571588,0.0070653475066557
20260114,银行,42,51981618.99,12785847.77,24.596863311355666,42682851.239,13734663.188,32.17841074180729,2.279348523162121,1.0707815349417358
20260114,全国地产,26,26830568.48,8062964.76,30.051412313571674,10599897.355,3108983.795,29.330319821762085,1.1764969585163,0.265918841655098
20260114,区域地产,42,20714368.83,6709113.17,32.38869224093081,12178418.136,4779277.151000001,39.24382541006885,0.9083069538480328,0.3055190758417073
20260114,其他商业,12,9789083.22,2267084.56,23.159314402069207,8834868.477,2458600.48,27.828376691747327,0.4292427364547942,0.221639692621248
20260114,运输设备,49,10134351.35,3850195.24,37.99153105146685,11660517.714,4108689.582,35.23591046962669,0.4443824419411093,0.2925265462257517
20260114,电气设备,338,155568970.85999998,59739033.34,38.40035259586598,338176805.963,138645561.362,40.9979510472901,6.821563292359316,8.4838165412878
20260114,建筑工程,127,57325899.96,29533961.53,51.51940318531024,42168787.228,15707696.565,37.24958102321263,2.5136905689278817,1.057885249085042
20260114,房产服务,13,4493782.21,1480259.2,32.94016333737723,2674182.106,532449.38,19.910737522525327,0.1970484190911059,0.0670870088819186
20260114,玻璃,18,8721663.37,2148117.1,24.62967221813332,12648814.005,2702405.667,21.364893704119257,0.382437309729638,0.3173198622469473
20260114,家用电器,91,26281010.3,12678164.71,48.24078132947576,56396883.74,35236295.889,62.47915408135988,1.152399313034815,1.414824454882472
20260114,服饰,65,15976900.21,4840805.2700000005,30.29877639825354,13465971.479,3109753.36,23.09342006887225,0.7005730988366832,0.3378198314125342
20260114,农业综合,40,10444834.45,3150914.66,30.1672053787315,11091454.877,2969766.404,26.775264714445267,0.4579968542892115,0.2782505088853879
20260114,元器件,300,124375395.96,64115568.25,51.550041513532165,268501686.666,107142654.834,39.9039038318143,5.453752318750739,6.735881972195079
20260114,综合类,20,7968480.42,1262706.66,15.84626670890408,8616941.994,3891542.322,45.16152394561425,0.3494108961990465,0.2161725870461177
20260114,火力发电,31,31006988.74,12508798.36,40.34186765083464,15675850.128,4506122.552,28.745634305033462,1.359629333703896,0.393258893778852
20260114,医药商业,37,24514275.24,11430417.22,46.62759599496118,25771748.451,5849796.682,22.69848587542385,1.074929526058683,0.6465339489616677
20260114,汽车配件,256,84296442.44,45821770.59,54.357893718486096,136174168.0,58588537.914,43.02470782417411,3.696325264905618,3.416191289892609
20260114,软件服务,278,184522751.49,65339275.23,35.40987477283579,427254564.994,136408811.527,31.926823655802394,8.091161246429323,10.718503699610332
20260114,环境保护,119,23214011.66,6232852.14,26.849526188271067,24489499.678,6896545.24,28.16123371518068,1.017914105446935,0.6143662687464444
20260114,其他建材,29,6208742.13,1504178.0699999998,24.22677635026855,6742389.356,1497370.5,22.20830659486465,0.2722479114671749,0.1691458235385131
20260114,商品城,4,4102000.32,2889241.96,70.4349520869857,5956014.682999999,5284137.85,88.71935566381813,0.1798691259154747,0.149418100226888
20260114,石油加工,14,5711389.46,2524278.37,44.19727261954222,4516656.85,1506556.94,33.35557670271099,0.2504394319337975,0.1133090366331725
20260114,铅锌,14,12422798.55,2479599.78,19.96007397222101,19897292.832,5013337.745,25.196079624144925,0.544728849902315,0.4991619149464607
20260114,通信设备,136,82674495.7,28221803.17,34.1360451382832,288407905.88,107432085.962,37.25004889661383,3.625204319111726,7.235267822627149
20260114,IT设备,78,31123664.92,8992574.49,28.89304493257602,77893901.992,23663437.926,30.37906347075837,1.3647454821374871,1.954118563227197
20260114,港口,16,7679531.149999999,1485410.67,19.34246558788944,3933484.104,811486.402,20.630219432558302,0.3367407234602948,0.0986790250483912
20260114,机场,5,3406029.38,2569632.14,75.44362814627277,2671385.639,1210044.907,45.29652661653767,0.1493514089786874,0.0670168541209372
20260114,石油贸易,4,1310995.93,540813.28,41.252094504976846,1203338.061,380281.084,31.60218199065175,0.0574860247714083,0.0301880530144635
20260114,空运,8,11412640.06,6634596.97,58.13376164603231,6100033.459,1310277.347,21.479838689520868,0.5004342837252953,0.1530310886179917
20260114,商贸代理,15,3268438.89,514358.3,15.737124581821382,2734595.328,618493.627,22.61737305944816,0.1433181863458374,0.0686025909179384
20260114,化学制药,148,38955532.06,11691269.83,30.011834550206885,67827864.126,22423704.368,33.0597235471616,1.708166005507395,1.701592615122573
20260114,新型电力,31,28626973.56,7248879.76,25.321851591496,15200182.795,3241822.572,21.32752359442925,1.2552677499163647,0.3813258625457841
20260114,影视音像,35,41424967.79,13425598.38,32.409435893975385,40233753.928,11468127.48,28.50374712864899,1.81644860219416,1.009341211679121
20260114,工程机械,38,25675009.28,12452674.89,48.50115049306031,25166164.846,7816201.165,31.058372274162128,1.1258266983912142,0.6313417178132258
20260114,证券,50,64024069.33,18962389.22,29.61759447413744,85717335.514,36287572.891,42.333995420416734,2.807399436755494,2.150384461873336
20260114,化纤,33,14609607.34,2645558.37,18.108346846233584,16675301.713,4294303.08,25.752476050566315,0.6406185024905373,0.4183320618362942
20260114,水泥,22,12546284.96,8022272.41,63.94141720498592,6927745.396,2575712.105,37.179658861123656,0.5501436209643367,0.1737958368169272
20260114,生物制药,79,13959510.44,3687502.4,26.41570000502109,36397774.87,7626370.714,20.952848742096744,0.612112322080644,0.9131082885145008
20260114,供气供热,43,11609611.33,3956215.13,34.07706784960905,12808814.958,4406094.131,34.3989209419259,0.5090713016193751,0.3213337943314313
20260114,农药化肥,57,14427624.4,4405105.54,30.532438451890943,22242844.087,8845928.488,39.769772486829005,0.6326387097563114,0.5580045859538407
20260114,机床制造,24,4674208.53,1293284.72,27.66852851556453,6573132.09,1434241.5780000002,21.81975895755961,0.2049599553999441,0.1648996790138024
20260114,多元金融,23,21182915.77,6267233.109999999,29.58626271306748,17837577.984,6539735.710000001,36.66268882393131,0.9288523273179624,0.4474900007593289
20260114,百货,35,24182671.42,9737488.87,40.266390345719714,16677532.656,4357914.751,26.13045251290318,1.0603889886133735,0.4183880293384774
20260114,中成药,68,16723986.51,6113595.13,36.55584825032246,17769221.186,3548135.372,19.967872169859096,0.7333321795976584,0.4457751388191954
20260114,酒店餐饮,9,2003615.92,637968.36,31.84085101499892,2195892.499,604227.516,27.51626121384187,0.0878568054818508,0.0550881928547881
20260114,路桥,19,3820192.35,732757.59,19.181170026687266,2096534.448,282923.16,13.494801398083204,0.1675120929350594,0.0525956047715115
20260114,旅游景点,18,4752885.45,896651.35,18.865410484487903,5834164.736,981850.33,16.829321324121075,0.2084098695213846,0.1463612596107201
20260114,造纸,33,11065970.3,3927747.38,35.4939266374138,10372039.236,4859922.645,46.85599942711208,0.4852331179895189,0.2602025818615436
20260114,医疗保健,178,44644569.91,17705929.91,39.6597614126282,95706567.782,32412857.75,33.86691060098389,1.957625338894173,2.40098359361656
20260114,食品,93,15065097.33,3950558.09,26.223249697385125,19201875.504,3983884.136,20.747369886707705,0.6605913401241893,0.4817160318274687
20260114,黄金,9,4705240.37,853694.38,18.14348073358896,13570762.126,2749743.991,20.26226652172917,0.206320674439661,0.3404487066302157
20260114,化工原料,254,66183135.69,22844094.15,34.51648809298054,107463139.335,34101912.427,31.73359036226596,2.902072608055175,2.695919835403312
20260114,专用机械,280,58192004.97,18501939.87,31.79464237318923,157364065.997,61269152.377,38.9346525770172,2.551668516013881,3.947780695095102
20260114,水运,19,12888292.16,3113924.07,24.160874314009963,9476710.892,1818247.873,19.18648668004549,0.5651403375225643,0.2377415458567797
20260114,旅游服务,8,4544822.32,1577511.65,34.71008411171506,8982841.104,5347525.518,59.530447617722885,0.1992864832686167,0.2253518709802149
20260114,文教休闲,51,23131084.76,13757585.06,59.476609950393,20373896.05,6805225.87,33.40169132746704,1.0142778334200522,0.5111184246573657
20260114,机械基件,134,24229147.76,8569778.06,35.36970488969439,70033216.443,26705773.45,38.13301002922779,1.0624269354684217,1.7569181257324848
20260114,汽车整车,22,12364563.62,3754219.04,30.362729776629195,21184282.896,7908159.219,37.33031350564721,0.542175299161283,0.5314485395786387
20260114,煤炭开采,25,8371627.5,1237963.69,14.787610772218423,8547767.917,1968330.159,23.027416959757872,0.3670885430147776,0.2144372220881048
20260114,铁路,7,6827974.77,3925813.57,57.496017519701525,3830700.53,2009321.58,52.45311044974847,0.2994007210737651,0.096100501122746
20260114,染料涂料,34,4630004.39,1164204.64,25.14478479792543,6831867.932,2122723.006,31.07090223535077,0.2030216425273489,0.1713905659625182
20260114,白酒,19,1832506.55,225608.63,12.311477413273094,17066490.892,7285041.159,42.68622767914697,0.0803538092807565,0.4281457958625601
20260114,农用机械,13,2169918.41,893545.9,41.178778698872826,2475509.534,1015866.896,41.0366787947099,0.0951490241996365,0.0621029247492587
20260114,林业,4,4021431.07,3807614.25,94.68306639407348,5961375.203,5763291.846,96.6772204356418,0.1763362347787999,0.1495525791960072
20260114,水务,15,3786839.86,1217085.42,32.1398703139245,2718390.689,513877.117,18.90372561528444,0.1660496154227699,0.0681960663368031
20260114,水力发电,22,10757767.74,4703582.87,43.72266611139906,14464594.163,8753564.519000001,60.517180228888535,0.4717187053255746,0.3628722048918418
20260114,广告包装,54,43524484.31,18809418.62,43.215718504626665,58412687.973,33250273.865,56.92303336625978,1.908510565099492,1.4653947867159167
20260114,铝,30,23088615.34,10169907.2,44.04728066295551,27244526.336,10877853.1,39.92674699440956,1.0124155865020563,0.6834814189302998
20260114,小金属,64,41653176.16,12316949.43,29.570252656574365,116582649.151,27953440.968,23.9773595569905,1.8264553395994108,2.9247003042622026
20260114,铜,18,25947646.92,5703354.45,21.98023762071448,49804354.101,16559300.265,33.24869996590822,1.137781620422634,1.2494381509903074
20260114,批发业,5,635831.89,309608.79,48.69349821381245,548617.639,147996.881,26.976325673699307,0.0278806721993342,0.0137631301689557
20260114,普钢,26,35299187.61,15540461.36,44.02498304407862,15160330.076,6009543.336,39.63992410372108,1.547838499665709,0.3803260803291867
20260114,互联网,80,95399385.42,28099500.05,29.45459231869336,162905443.85300002,41428151.819000006,25.43079644188151,4.183179602572261,4.086796831883036
20260114,航空,52,26734265.25,11298286.38,42.26144341109207,95700638.686,44148464.692,46.131839137306045,1.172274146119509,2.4008348508233435
20260114,饲料,23,5727868.53,2104641.8,36.74389153621164,4964206.634,1131783.179,22.79887326301817,0.2511620247386659,0.1245366849922513
20260114,特种钢,10,5994288.5200000005,1894022.2,31.59711438114093,4652097.267,1342476.858,28.85745462638884,0.2628443082563107,0.1167068203659494
20260114,种植业,19,5840733.07,2088647.66,35.76002592428008,4627394.903,1454484.932,31.43204681011856,0.2561110360923881,0.1160871139856867
20260114,出版业,29,13866363.13,4281040.25,30.87356223015631,23123581.068,11684599.581,50.531098736994295,0.6080278940152952,0.5800995695132667
20260114,焦炭加工,7,3876730.21,1005691.33,25.94174150694897,1656534.567,492912.435,29.755638356081462,0.1699912286410584,0.0415573602710862
20260114,纺织,42,6817806.19,2113359.06,30.99764060614929,9083013.027,3583740.896,39.45541953256079,0.2989548377354621,0.2278648766102136
20260114,啤酒,8,715739.07,248394.02,34.704549522495675,1214817.682,297811.149,24.51488428368134,0.0313845321456373,0.0304760414181926
20260114,汽车服务,10,1717090.04,300493.0,17.500130627978017,1185476.639,260286.109,21.956241096371365,0.0752928962748027,0.0297399648406367
20260114,超市连锁,8,12215589.61,7987091.19,65.38440996299973,7311625.841,4105665.468,56.15256520618777,0.5356429191338667,0.183426217173421
20260114,钢加工,23,15848849.82,8384969.77,52.90585667244338,9158333.596,3886500.677,42.43676686659973,0.6949582012438824,0.2297544381588295
20260114,矿物制品,34,7099649.61,1851429.85,26.07776371656741,14760670.349,3919926.296,26.55656012442257,0.3113134251673685,0.3702998462911843
20260114,渔业,7,4286467.03,1455797.44,33.96264172362011,2066938.66,579287.192,28.026336882198528,0.1879578297915884,0.0518531374249652
20260114,软饮料,9,1567990.11,558448.4,35.61555627414002,2959824.471,943494.83,31.87671563784432,0.0687549947655316,0.0742528977848515
20260114,化工机械,13,6053824.35,1688537.53,27.892079987421507,9276273.994,2338264.877,25.206940615514554,0.2654549023244146,0.2327132002081344
20260114,塑料,77,17409746.5,5716852.9,32.8370829523566,25644826.918,9912561.025,38.65325765970529,0.7634021553087048,0.6433498778422876
20260114,红黄酒,9,841729.89,148593.73,17.65337452849631,867362.718,218047.746,25.139165135294643,0.0369091193954925,0.0217594644118492
20260114,仓储物流,46,14614897.8,3478586.51,23.801647863729844,12135217.42,3075485.093,25.34346923139017,0.6408504845338471,0.3044353026717745
20260114,家居用品,71,9601269.07,4177505.84,43.5099340466666,10427334.323,2385427.522,22.876676321179843,0.4210072502627653,0.2615897656230281
20260114,摩托车,13,3796234.59,1260312.3,33.199009969507706,7011519.631,1913920.236,27.296796368336373,0.1664615661154777,0.1758974748597931
20260114,石油开采,21,26337972.94,11723811.84,44.51296182400892,18582127.525,6397285.502,34.42708857418629,1.1548970749722487,0.466168460075179
20260114,轻工机械,7,2100720.98,1092549.61,52.00831621151325,3573182.798,2146123.221,60.0619487533982,0.0921147774227622,0.0896401728095868
20260114,电器仪表,105,17941012.55,6032703.52,33.62521208425329,43070904.074,13284621.342,30.84360922439828,0.786697706890248,1.0805165877378369
20260114,半导体,189,45783084.09,15054035.62,32.88121785419021,273942395.663,85204890.761,31.103214438490145,2.0075481898019407,6.872372636756302
20260114,乳制品,21,3970863.06,1647883.92,41.49938930404716,4822064.282,2334950.817,48.4222250150418,0.1741188717733321,0.1209707703113755
20260114,橡胶,17,2842620.47,1009428.56,35.510493597479794,3391623.939,609213.929,17.962307730957434,0.1246464211022626,0.0850854191303233
20260114,日用化工,20,2836212.7,1180846.91,41.634638685596464,4700798.251,966830.062,20.56735920956247,0.1243654459927903,0.1179285783527505
20260114,纺织机械,11,3443124.9,768605.28,22.322898597143546,3649828.669,1148734.967,31.47366825070001,0.1509780150823602,0.0915629821115421
20260114,电器连锁,2,747613.8,440962.69,58.98268464279284,647580.822,596816.557,92.16093755784507,0.0327822111745585,0.0162458122278955
20260114,装修装饰,25,5441054.23,1988984.92,36.555138690466606,6046832.240999999,2460823.104,40.69607037077383,0.2385854685669056,0.1516964335933817
20260114,陶瓷,5,1982977.42,899877.89,45.38013801488471,2889905.046,2010839.563,69.58150980715648,0.086951825309834,0.0724988343366408
20260114,公共交通,7,1561256.48,878922.06,56.29581502201355,1584219.377,524971.427,33.13754613923018,0.0684597309800967,0.0397431944433579
20260114,船舶,11,7914351.44,2636587.2,33.3140020377968,16389917.994,4331905.194,26.43030426135029,0.3470373877739433,0.4111726615664504
20260114,电信运营,5,8741009.84,3610160.79,41.30141546665963,18710109.714,12021572.998,64.25175042669449,0.3832856355163239,0.4693791397932529
20260114,园区开发,14,4577556.25,1005653.0,21.969211192107142,5762028.304,3297428.527,57.22687139025202,0.2007218374659752,0.1445515782717283
20260114,保险,5,3717673.0,1431109.0,38.49475195908838,16606752.421,9691268.75,58.357398871948895,0.1630167091136553,0.4166123708134072
20260114,公路,3,338848.15,245166.77,72.35299056524286,354604.022,241300.081,68.04775637880385,0.0148581949790232,0.0088959248961028
20260115,银行,42,36430085.36,9447539.4,25.933344121047103,29519955.104,9781431.013,33.134979299730034,2.1913184982471057,1.0048090924024675
20260115,全国地产,26,22302759.47,6226109.609999999,27.91631958536295,8805425.616,2969044.102,33.718348566877495,1.3415408969156148,0.2997217201130334
20260115,区域地产,43,15104452.74,4554012.66,30.150133463226688,9246091.18,3580879.317,38.72857456506286,0.908553091983784,0.3147212268485929
